Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
208472184,jinan-telecom,wuhan-telecom,39.844,0.0,icmp,1592661439,2020-06-20 13:57:19+00:00
208472422,jinan-telecom,wuhan-telecom,48.4803,4.0,icmp,1592661600,2020-06-20 14:00:00+00:00
208472653,jinan-telecom,wuhan-telecom,50.0887,3.0,icmp,1592661720,2020-06-20 14:02:00+00:00
208472847,jinan-telecom,wuhan-telecom,41.3957,2.0,icmp,1592661840,2020-06-20 14:04:00+00:00
208473082,jinan-telecom,wuhan-telecom,48.861,0.0,icmp,1592661960,2020-06-20 14:06:00+00:00
208473317,jinan-telecom,wuhan-telecom,40.6927,1.0,icmp,1592662080,2020-06-20 14:08:00+00:00
208473540,jinan-telecom,wuhan-telecom,47.8007,0.0,icmp,1592662200,2020-06-20 14:10:00+00:00
208473777,jinan-telecom,wuhan-telecom,39.7609,0.0,icmp,1592662279,2020-06-20 14:11:19+00:00
208474015,jinan-telecom,wuhan-telecom,47.5517,0.0,icmp,1592662440,2020-06-20 14:14:00+00:00
208474242,jinan-telecom,wuhan-telecom,46.3568,0.0,icmp,1592662560,2020-06-20 14:16:00+00:00
208474469,jinan-telecom,wuhan-telecom,39.496,0.0,icmp,1592662639,2020-06-20 14:17:19+00:00
208474687,jinan-telecom,wuhan-telecom,39.5429,0.0,icmp,1592662759,2020-06-20 14:19:19+00:00
208474912,jinan-telecom,wuhan-telecom,39.5366,0.0,icmp,1592662939,2020-06-20 14:22:19+00:00
208475130,jinan-telecom,wuhan-telecom,39.8187,0.0,icmp,1592663059,2020-06-20 14:24:19+00:00
208475375,jinan-telecom,wuhan-telecom,39.5716,0.0,icmp,1592663179,2020-06-20 14:26:19+00:00
208475582,jinan-telecom,wuhan-telecom,39.5997,0.0,icmp,1592663299,2020-06-20 14:28:19+00:00
208475838,jinan-telecom,wuhan-telecom,48.2814,0.0,icmp,1592663400,2020-06-20 14:30:00+00:00
208476062,jinan-telecom,wuhan-telecom,39.3927,0.0,icmp,1592663539,2020-06-20 14:32:19+00:00
208476274,jinan-telecom,wuhan-telecom,47.3032,0.0,icmp,1592663640,2020-06-20 14:34:00+00:00
208476520,jinan-telecom,wuhan-telecom,49.2988,0.0,icmp,1592663760,2020-06-20 14:36:00+00:00
208476752,jinan-telecom,wuhan-telecom,47.5224,1.0,icmp,1592663880,2020-06-20 14:38:00+00:00
208476956,jinan-telecom,wuhan-telecom,45.6362,1.0,icmp,1592664000,2020-06-20 14:40:00+00:00
208477220,jinan-telecom,wuhan-telecom,39.9852,1.0,icmp,1592664139,2020-06-20 14:42:19+00:00
208477417,jinan-telecom,wuhan-telecom,39.7596,0.0,icmp,1592664259,2020-06-20 14:44:19+00:00
208477651,jinan-telecom,wuhan-telecom,47.3034,0.0,icmp,1592664360,2020-06-20 14:46:00+00:00
208477892,jinan-telecom,wuhan-telecom,48.9096,0.0,icmp,1592664480,2020-06-20 14:48:00+00:00
208478114,jinan-telecom,wuhan-telecom,47.8619,0.0,icmp,1592664600,2020-06-20 14:50:00+00:00
208478329,jinan-telecom,wuhan-telecom,47.4654,0.0,icmp,1592664720,2020-06-20 14:52:00+00:00
208478568,jinan-telecom,wuhan-telecom,48.0641,0.0,icmp,1592664840,2020-06-20 14:54:00+00:00
208478798,jinan-telecom,wuhan-telecom,45.6424,0.0,icmp,1592664960,2020-06-20 14:56:00+00:00
208479019,jinan-telecom,wuhan-telecom,49.5343,0.0,icmp,1592665080,2020-06-20 14:58:00+00:00
208479225,jinan-telecom,wuhan-telecom,46.7671,0.0,icmp,1592665200,2020-06-20 15:00:00+00:00
208479481,jinan-telecom,wuhan-telecom,46.3309,0.0,icmp,1592665320,2020-06-20 15:02:00+00:00
208479711,jinan-telecom,wuhan-telecom,49.136,0.0,icmp,1592665440,2020-06-20 15:04:00+00:00
208479927,jinan-telecom,wuhan-telecom,46.386,0.0,icmp,1592665560,2020-06-20 15:06:00+00:00
208480175,jinan-telecom,wuhan-telecom,39.6212,0.0,icmp,1592665699,2020-06-20 15:08:19+00:00
208480375,jinan-telecom,wuhan-telecom,48.8768,0.0,icmp,1592665800,2020-06-20 15:10:00+00:00
208480626,jinan-telecom,wuhan-telecom,45.8841,0.0,icmp,1592665920,2020-06-20 15:12:00+00:00
208480848,jinan-telecom,wuhan-telecom,49.9253,0.0,icmp,1592666040,2020-06-20 15:14:00+00:00
208481081,jinan-telecom,wuhan-telecom,46.4028,0.0,icmp,1592666160,2020-06-20 15:16:00+00:00
208481318,jinan-telecom,wuhan-telecom,50.0932,0.0,icmp,1592666280,2020-06-20 15:18:00+00:00
208481526,jinan-telecom,wuhan-telecom,47.7277,0.0,icmp,1592666400,2020-06-20 15:20:00+00:00
208481752,jinan-telecom,wuhan-telecom,47.3333,0.0,icmp,1592666520,2020-06-20 15:22:00+00:00
208481977,jinan-telecom,wuhan-telecom,39.3716,0.0,icmp,1592666599,2020-06-20 15:23:19+00:00
208482206,jinan-telecom,wuhan-telecom,49.8957,0.0,icmp,1592666760,2020-06-20 15:26:00+00:00
208482454,jinan-telecom,wuhan-telecom,41.5678,0.0,icmp,1592666880,2020-06-20 15:28:00+00:00
208482654,jinan-telecom,wuhan-telecom,46.0672,0.0,icmp,1592667000,2020-06-20 15:30:00+00:00
208482917,jinan-telecom,wuhan-telecom,47.7994,0.0,icmp,1592667120,2020-06-20 15:32:00+00:00
208483121,jinan-telecom,wuhan-telecom,39.4001,0.0,icmp,1592667199,2020-06-20 15:33:19+00:00
208483363,jinan-telecom,wuhan-telecom,46.1971,0.0,icmp,1592667360,2020-06-20 15:36:00+00:00
208483580,jinan-telecom,wuhan-telecom,47.6392,0.0,icmp,1592667480,2020-06-20 15:38:00+00:00
208483803,jinan-telecom,wuhan-telecom,39.3403,0.0,icmp,1592667559,2020-06-20 15:39:19+00:00
208484039,jinan-telecom,wuhan-telecom,47.5906,0.0,icmp,1592667720,2020-06-20 15:42:00+00:00
208484272,jinan-telecom,wuhan-telecom,47.0172,0.0,icmp,1592667840,2020-06-20 15:44:00+00:00
208484490,jinan-telecom,wuhan-telecom,46.2559,0.0,icmp,1592667960,2020-06-20 15:46:00+00:00
208484707,jinan-telecom,wuhan-telecom,46.5367,0.0,icmp,1592668080,2020-06-20 15:48:00+00:00
208484942,jinan-telecom,wuhan-telecom,48.9977,0.0,icmp,1592668200,2020-06-20 15:50:00+00:00
208485170,jinan-telecom,wuhan-telecom,39.3758,0.0,icmp,1592668339,2020-06-20 15:52:19+00:00
208485372,jinan-telecom,wuhan-telecom,45.9813,0.0,icmp,1592668440,2020-06-20 15:54:00+00:00
208485639,jinan-telecom,wuhan-telecom,46.0715,0.0,icmp,1592668560,2020-06-20 15:56:00+00:00
208485849,jinan-telecom,wuhan-telecom,49.8873,0.0,icmp,1592668680,2020-06-20 15:58:00+00:00
208486088,jinan-telecom,wuhan-telecom,48.4303,0.0,icmp,1592668800,2020-06-20 16:00:00+00:00
208486303,jinan-telecom,wuhan-telecom,39.3499,0.0,icmp,1592668879,2020-06-20 16:01:19+00:00
208486542,jinan-telecom,wuhan-telecom,48.1498,0.0,icmp,1592669040,2020-06-20 16:04:00+00:00
208486765,jinan-telecom,wuhan-telecom,39.323,0.0,icmp,1592669119,2020-06-20 16:05:19+00:00
208487004,jinan-telecom,wuhan-telecom,46.673,0.0,icmp,1592669280,2020-06-20 16:08:00+00:00
208487231,jinan-telecom,wuhan-telecom,39.4747,0.0,icmp,1592669419,2020-06-20 16:10:19+00:00
208487445,jinan-telecom,wuhan-telecom,39.3542,0.0,icmp,1592669539,2020-06-20 16:12:19+00:00
208487692,jinan-telecom,wuhan-telecom,46.1042,0.0,icmp,1592669640,2020-06-20 16:14:00+00:00
208487912,jinan-telecom,wuhan-telecom,46.9242,0.0,icmp,1592669760,2020-06-20 16:16:00+00:00
208488134,jinan-telecom,wuhan-telecom,39.6075,0.0,icmp,1592669899,2020-06-20 16:18:19+00:00
208488356,jinan-telecom,wuhan-telecom,39.7597,0.0,icmp,1592670019,2020-06-20 16:20:19+00:00
208488601,jinan-telecom,wuhan-telecom,40.9214,0.0,icmp,1592670120,2020-06-20 16:22:00+00:00
208488820,jinan-telecom,wuhan-telecom,47.948,0.0,icmp,1592670240,2020-06-20 16:24:00+00:00
208489050,jinan-telecom,wuhan-telecom,45.9612,0.0,icmp,1592670360,2020-06-20 16:26:00+00:00
208489271,jinan-telecom,wuhan-telecom,46.7328,0.0,icmp,1592670480,2020-06-20 16:28:00+00:00
208489505,jinan-telecom,wuhan-telecom,39.4582,0.0,icmp,1592670619,2020-06-20 16:30:19+00:00
208489760,jinan-telecom,wuhan-telecom,130.1976,0.0,icmp,1592670720,2020-06-20 16:32:00+00:00
208489968,jinan-telecom,wuhan-telecom,128.8348,0.0,icmp,1592670840,2020-06-20 16:34:00+00:00
208490200,jinan-telecom,wuhan-telecom,123.7642,0.0,icmp,1592670960,2020-06-20 16:36:00+00:00
208490411,jinan-telecom,wuhan-telecom,132.3244,0.0,icmp,1592671080,2020-06-20 16:38:00+00:00
208490652,jinan-telecom,wuhan-telecom,132.8831,0.0,icmp,1592671159,2020-06-20 16:39:19+00:00
208490888,jinan-telecom,wuhan-telecom,80.0934,0.0,icmp,1592671339,2020-06-20 16:42:19+00:00
208491085,jinan-telecom,wuhan-telecom,82.8864,0.0,icmp,1592671440,2020-06-20 16:44:00+00:00
208491346,jinan-telecom,wuhan-telecom,57.7661,0.0,icmp,1592671560,2020-06-20 16:46:00+00:00
208491562,jinan-telecom,wuhan-telecom,68.1065,0.0,icmp,1592671680,2020-06-20 16:48:00+00:00
208491783,jinan-telecom,wuhan-telecom,51.0551,0.0,icmp,1592671759,2020-06-20 16:49:19+00:00
208492030,jinan-telecom,wuhan-telecom,48.7352,0.0,icmp,1592671920,2020-06-20 16:52:00+00:00
208492258,jinan-telecom,wuhan-telecom,51.6579,0.0,icmp,1592672045,2020-06-20 16:54:05+00:00
208492480,jinan-telecom,wuhan-telecom,49.5395,0.0,icmp,1592672160,2020-06-20 16:56:00+00:00
208492701,jinan-telecom,wuhan-telecom,41.5344,0.0,icmp,1592672280,2020-06-20 16:58:00+00:00
208492927,jinan-telecom,wuhan-telecom,46.8372,0.0,icmp,1592672400,2020-06-20 17:00:00+00:00
213824776,jinan-telecom,wuhan-telecom,48.1825,0.0,icmp,1592672520,2020-06-20 17:02:00+00:00
213825008,jinan-telecom,wuhan-telecom,47.8971,0.0,icmp,1592672640,2020-06-20 17:04:00+00:00
213825228,jinan-telecom,wuhan-telecom,39.9722,0.0,icmp,1592672719,2020-06-20 17:05:19+00:00
213825458,jinan-telecom,wuhan-telecom,53.8605,0.0,icmp,1592672880,2020-06-20 17:08:00+00:00
213825678,jinan-telecom,wuhan-telecom,53.0331,0.0,icmp,1592673000,2020-06-20 17:10:00+00:00
213825923,jinan-telecom,wuhan-telecom,40.5162,0.0,icmp,1592673079,2020-06-20 17:11:19+00:00
213826128,jinan-telecom,wuhan-telecom,40.1633,0.0,icmp,1592673199,2020-06-20 17:13:19+00:00
213826377,jinan-telecom,wuhan-telecom,47.8791,0.0,icmp,1592673360,2020-06-20 17:16:00+00:00
213826593,jinan-telecom,wuhan-telecom,45.8589,0.0,icmp,1592673480,2020-06-20 17:18:00+00:00
213826815,jinan-telecom,wuhan-telecom,45.7727,0.0,icmp,1592673600,2020-06-20 17:20:00+00:00
213827063,jinan-telecom,wuhan-telecom,48.3569,0.0,icmp,1592673720,2020-06-20 17:22:00+00:00
213827291,jinan-telecom,wuhan-telecom,48.6651,0.0,icmp,1592673840,2020-06-20 17:24:00+00:00
213827496,jinan-telecom,wuhan-telecom,40.0109,0.0,icmp,1592673960,2020-06-20 17:26:00+00:00
213827715,jinan-telecom,wuhan-telecom,49.7994,0.0,icmp,1592674080,2020-06-20 17:28:00+00:00
213827955,jinan-telecom,wuhan-telecom,39.7586,0.0,icmp,1592674219,2020-06-20 17:30:19+00:00
213828235,jinan-telecom,wuhan-telecom,46.6775,0.0,icmp,1592674320,2020-06-20 17:32:00+00:00
213828420,jinan-telecom,wuhan-telecom,48.5565,0.0,icmp,1592674440,2020-06-20 17:34:00+00:00
213828648,jinan-telecom,wuhan-telecom,46.5982,0.0,icmp,1592674560,2020-06-20 17:36:00+00:00
213828856,jinan-telecom,wuhan-telecom,48.508,0.0,icmp,1592674680,2020-06-20 17:38:00+00:00
213829094,jinan-telecom,wuhan-telecom,48.6715,0.0,icmp,1592674800,2020-06-20 17:40:00+00:00
213829381,jinan-telecom,wuhan-telecom,46.3518,0.0,icmp,1592674920,2020-06-20 17:42:00+00:00
213829562,jinan-telecom,wuhan-telecom,39.7325,0.0,icmp,1592675059,2020-06-20 17:44:19+00:00
213829806,jinan-telecom,wuhan-telecom,47.6627,0.0,icmp,1592675160,2020-06-20 17:46:00+00:00
213830018,jinan-telecom,wuhan-telecom,48.6495,0.0,icmp,1592675280,2020-06-20 17:48:00+00:00
213830237,jinan-telecom,wuhan-telecom,47.3634,0.0,icmp,1592675400,2020-06-20 17:50:00+00:00
213830472,jinan-telecom,wuhan-telecom,47.189,0.0,icmp,1592675520,2020-06-20 17:52:00+00:00
213830696,jinan-telecom,wuhan-telecom,45.7594,0.0,icmp,1592675640,2020-06-20 17:54:00+00:00
213830923,jinan-telecom,wuhan-telecom,47.0298,0.0,icmp,1592675760,2020-06-20 17:56:00+00:00
213831147,jinan-telecom,wuhan-telecom,39.5284,0.0,icmp,1592675839,2020-06-20 17:57:19+00:00
213831395,jinan-telecom,wuhan-telecom,41.0347,0.0,icmp,1592676000,2020-06-20 18:00:00+00:00
213831617,jinan-telecom,wuhan-telecom,43.9627,0.0,icmp,1592676120,2020-06-20 18:02:00+00:00
213831834,jinan-telecom,wuhan-telecom,47.0793,0.0,icmp,1592676240,2020-06-20 18:04:00+00:00
213832065,jinan-telecom,wuhan-telecom,46.8589,0.0,icmp,1592676360,2020-06-20 18:06:00+00:00
213832290,jinan-telecom,wuhan-telecom,47.5359,0.0,icmp,1592676480,2020-06-20 18:08:00+00:00
213832518,jinan-telecom,wuhan-telecom,39.3559,0.0,icmp,1592676619,2020-06-20 18:10:19+00:00
213832761,jinan-telecom,wuhan-telecom,39.3327,0.0,icmp,1592676739,2020-06-20 18:12:19+00:00
213832968,jinan-telecom,wuhan-telecom,39.4285,0.0,icmp,1592676859,2020-06-20 18:14:19+00:00
213833198,jinan-telecom,wuhan-telecom,47.3,0.0,icmp,1592676960,2020-06-20 18:16:00+00:00
213833443,jinan-telecom,wuhan-telecom,46.4892,0.0,icmp,1592677080,2020-06-20 18:18:00+00:00
213833665,jinan-telecom,wuhan-telecom,47.6065,0.0,icmp,1592677200,2020-06-20 18:20:00+00:00
213833907,jinan-telecom,wuhan-telecom,48.7155,0.0,icmp,1592677320,2020-06-20 18:22:00+00:00
213834131,jinan-telecom,wuhan-telecom,48.9226,0.0,icmp,1592677440,2020-06-20 18:24:00+00:00
213834345,jinan-telecom,wuhan-telecom,48.0047,0.0,icmp,1592677560,2020-06-20 18:26:00+00:00
213834566,jinan-telecom,wuhan-telecom,50.8005,0.0,icmp,1592677680,2020-06-20 18:28:00+00:00
213834780,jinan-telecom,wuhan-telecom,39.6671,0.0,icmp,1592677759,2020-06-20 18:29:19+00:00
213835029,jinan-telecom,wuhan-telecom,46.0612,0.0,icmp,1592677920,2020-06-20 18:32:00+00:00
213835256,jinan-telecom,wuhan-telecom,47.0511,0.0,icmp,1592678040,2020-06-20 18:34:00+00:00
213835484,jinan-telecom,wuhan-telecom,39.318,0.0,icmp,1592678119,2020-06-20 18:35:19+00:00
213835715,jinan-telecom,wuhan-telecom,39.5249,0.0,icmp,1592678299,2020-06-20 18:38:19+00:00
213835930,jinan-telecom,wuhan-telecom,48.2105,0.0,icmp,1592678400,2020-06-20 18:40:00+00:00
213836158,jinan-telecom,wuhan-telecom,47.0314,0.0,icmp,1592678520,2020-06-20 18:42:00+00:00
213836397,jinan-telecom,wuhan-telecom,45.872,0.0,icmp,1592678640,2020-06-20 18:44:00+00:00
213836627,jinan-telecom,wuhan-telecom,41.1042,0.0,icmp,1592678760,2020-06-20 18:46:00+00:00
213836864,jinan-telecom,wuhan-telecom,39.5866,0.0,icmp,1592678839,2020-06-20 18:47:19+00:00
213837081,jinan-telecom,wuhan-telecom,46.2767,0.0,icmp,1592679000,2020-06-20 18:50:00+00:00
213837336,jinan-telecom,wuhan-telecom,48.542,0.0,icmp,1592679120,2020-06-20 18:52:00+00:00
213837562,jinan-telecom,wuhan-telecom,51.1761,0.0,icmp,1592679240,2020-06-20 18:54:00+00:00
213837758,jinan-telecom,wuhan-telecom,48.8316,0.0,icmp,1592679360,2020-06-20 18:56:00+00:00
213837999,jinan-telecom,wuhan-telecom,49.1262,0.0,icmp,1592679480,2020-06-20 18:58:00+00:00
213838221,jinan-telecom,wuhan-telecom,47.8659,0.0,icmp,1592679600,2020-06-20 19:00:00+00:00
213838442,jinan-telecom,wuhan-telecom,47.4173,0.0,icmp,1592679720,2020-06-20 19:02:00+00:00
213838670,jinan-telecom,wuhan-telecom,39.395,0.0,icmp,1592679799,2020-06-20 19:03:19+00:00
213838892,jinan-telecom,wuhan-telecom,47.1847,0.0,icmp,1592679960,2020-06-20 19:06:00+00:00
213839142,jinan-telecom,wuhan-telecom,46.1078,0.0,icmp,1592680080,2020-06-20 19:08:00+00:00
213839342,jinan-telecom,wuhan-telecom,48.9632,0.0,icmp,1592680200,2020-06-20 19:10:00+00:00
213839582,jinan-telecom,wuhan-telecom,39.3239,0.0,icmp,1592680339,2020-06-20 19:12:19+00:00
213839824,jinan-telecom,wuhan-telecom,46.1585,0.0,icmp,1592680440,2020-06-20 19:14:00+00:00
213840042,jinan-telecom,wuhan-telecom,47.0226,0.0,icmp,1592680560,2020-06-20 19:16:00+00:00
213840255,jinan-telecom,wuhan-telecom,46.1033,0.0,icmp,1592680680,2020-06-20 19:18:00+00:00
213840498,jinan-telecom,wuhan-telecom,39.6539,0.0,icmp,1592680759,2020-06-20 19:19:19+00:00
213840708,jinan-telecom,wuhan-telecom,48.654,0.0,icmp,1592680920,2020-06-20 19:22:00+00:00
213840964,jinan-telecom,wuhan-telecom,48.7508,0.0,icmp,1592681040,2020-06-20 19:24:00+00:00
213841195,jinan-telecom,wuhan-telecom,46.2359,0.0,icmp,1592681160,2020-06-20 19:26:00+00:00
213841399,jinan-telecom,wuhan-telecom,39.3008,0.0,icmp,1592681299,2020-06-20 19:28:19+00:00
213841631,jinan-telecom,wuhan-telecom,47.8961,0.0,icmp,1592681400,2020-06-20 19:30:00+00:00
213841878,jinan-telecom,wuhan-telecom,48.6687,0.0,icmp,1592681520,2020-06-20 19:32:00+00:00
213842094,jinan-telecom,wuhan-telecom,51.0475,0.0,icmp,1592681640,2020-06-20 19:34:00+00:00
213842299,jinan-telecom,wuhan-telecom,46.7971,0.0,icmp,1592681760,2020-06-20 19:36:00+00:00
213842544,jinan-telecom,wuhan-telecom,47.8618,0.0,icmp,1592681880,2020-06-20 19:38:00+00:00
213842788,jinan-telecom,wuhan-telecom,46.1693,0.0,icmp,1592682000,2020-06-20 19:40:00+00:00
213843034,jinan-telecom,wuhan-telecom,47.9476,0.0,icmp,1592682120,2020-06-20 19:42:00+00:00
213843219,jinan-telecom,wuhan-telecom,47.7568,0.0,icmp,1592682240,2020-06-20 19:44:00+00:00
213843453,jinan-telecom,wuhan-telecom,39.4119,0.0,icmp,1592682379,2020-06-20 19:46:19+00:00
213843687,jinan-telecom,wuhan-telecom,46.8417,0.0,icmp,1592682480,2020-06-20 19:48:00+00:00
213843907,jinan-telecom,wuhan-telecom,46.576,0.0,icmp,1592682600,2020-06-20 19:50:00+00:00
213844118,jinan-telecom,wuhan-telecom,47.4878,0.0,icmp,1592682725,2020-06-20 19:52:05+00:00
213844378,jinan-telecom,wuhan-telecom,49.8919,0.0,icmp,1592682840,2020-06-20 19:54:00+00:00
213844588,jinan-telecom,wuhan-telecom,46.8941,0.0,icmp,1592682960,2020-06-20 19:56:00+00:00
213844821,jinan-telecom,wuhan-telecom,47.0179,0.0,icmp,1592683080,2020-06-20 19:58:00+00:00
213845046,jinan-telecom,wuhan-telecom,49.1955,0.0,icmp,1592683200,2020-06-20 20:00:00+00:00
213845299,jinan-telecom,wuhan-telecom,39.3574,0.0,icmp,1592683339,2020-06-20 20:02:19+00:00
213845517,jinan-telecom,wuhan-telecom,39.7393,0.0,icmp,1592683459,2020-06-20 20:04:19+00:00
213845732,jinan-telecom,wuhan-telecom,39.6822,0.0,icmp,1592683579,2020-06-20 20:06:19+00:00
213845966,jinan-telecom,wuhan-telecom,45.387,0.0,icmp,1592683680,2020-06-20 20:08:00+00:00
213846200,jinan-telecom,wuhan-telecom,48.8012,0.0,icmp,1592683800,2020-06-20 20:10:00+00:00
213846435,jinan-telecom,wuhan-telecom,49.4488,0.0,icmp,1592683920,2020-06-20 20:12:00+00:00
213846648,jinan-telecom,wuhan-telecom,47.7274,0.0,icmp,1592684040,2020-06-20 20:14:00+00:00
213846872,jinan-telecom,wuhan-telecom,39.3452,0.0,icmp,1592684119,2020-06-20 20:15:19+00:00
213847106,jinan-telecom,wuhan-telecom,48.7995,0.0,icmp,1592684280,2020-06-20 20:18:00+00:00
213847339,jinan-telecom,wuhan-telecom,48.8744,0.0,icmp,1592684400,2020-06-20 20:20:00+00:00
213847586,jinan-telecom,wuhan-telecom,45.9828,0.0,icmp,1592684520,2020-06-20 20:22:00+00:00
213847791,jinan-telecom,wuhan-telecom,46.7313,0.0,icmp,1592684640,2020-06-20 20:24:00+00:00
213848014,jinan-telecom,wuhan-telecom,46.9223,0.0,icmp,1592684760,2020-06-20 20:26:00+00:00
213848245,jinan-telecom,wuhan-telecom,48.8852,0.0,icmp,1592684880,2020-06-20 20:28:00+00:00
213848498,jinan-telecom,wuhan-telecom,48.4867,0.0,icmp,1592685000,2020-06-20 20:30:00+00:00
213848693,jinan-telecom,wuhan-telecom,46.6569,0.0,icmp,1592685120,2020-06-20 20:32:00+00:00
213848922,jinan-telecom,wuhan-telecom,47.6872,0.0,icmp,1592685240,2020-06-20 20:34:00+00:00
213849144,jinan-telecom,wuhan-telecom,40.7221,0.0,icmp,1592685365,2020-06-20 20:36:05+00:00
213849376,jinan-telecom,wuhan-telecom,47.6702,0.0,icmp,1592685480,2020-06-20 20:38:00+00:00
213849616,jinan-telecom,wuhan-telecom,39.5845,0.0,icmp,1592685619,2020-06-20 20:40:19+00:00
213849858,jinan-telecom,wuhan-telecom,47.7252,0.0,icmp,1592685720,2020-06-20 20:42:00+00:00
213850071,jinan-telecom,wuhan-telecom,47.7858,0.0,icmp,1592685840,2020-06-20 20:44:00+00:00
213850300,jinan-telecom,wuhan-telecom,46.6048,0.0,icmp,1592685960,2020-06-20 20:46:00+00:00
213850532,jinan-telecom,wuhan-telecom,47.9749,0.0,icmp,1592686080,2020-06-20 20:48:00+00:00
213850749,jinan-telecom,wuhan-telecom,44.3325,0.0,icmp,1592686200,2020-06-20 20:50:00+00:00
213850992,jinan-telecom,wuhan-telecom,49.3198,0.0,icmp,1592686320,2020-06-20 20:52:00+00:00
213851225,jinan-telecom,wuhan-telecom,45.7434,0.0,icmp,1592686440,2020-06-20 20:54:00+00:00
213851456,jinan-telecom,wuhan-telecom,39.3768,0.0,icmp,1592686579,2020-06-20 20:56:19+00:00
213851660,jinan-telecom,wuhan-telecom,39.6126,0.0,icmp,1592686684,2020-06-20 20:58:04+00:00
213851908,jinan-telecom,wuhan-telecom,47.2726,0.0,icmp,1592686800,2020-06-20 21:00:00+00:00
213852134,jinan-telecom,wuhan-telecom,47.6461,0.0,icmp,1592686920,2020-06-20 21:02:00+00:00
213852348,jinan-telecom,wuhan-telecom,42.7363,0.0,icmp,1592687040,2020-06-20 21:04:00+00:00
213852569,jinan-telecom,wuhan-telecom,47.4042,0.0,icmp,1592687160,2020-06-20 21:06:00+00:00
213852815,jinan-telecom,wuhan-telecom,44.4896,0.0,icmp,1592687280,2020-06-20 21:08:00+00:00
213853043,jinan-telecom,wuhan-telecom,47.4712,0.0,icmp,1592687400,2020-06-20 21:10:00+00:00
213853235,jinan-telecom,wuhan-telecom,48.0229,0.0,icmp,1592687520,2020-06-20 21:12:00+00:00
213853487,jinan-telecom,wuhan-telecom,49.3189,0.0,icmp,1592687640,2020-06-20 21:14:00+00:00
213853720,jinan-telecom,wuhan-telecom,49.7573,0.0,icmp,1592687760,2020-06-20 21:16:00+00:00
213853947,jinan-telecom,wuhan-telecom,46.8722,0.0,icmp,1592687880,2020-06-20 21:18:00+00:00
213854184,jinan-telecom,wuhan-telecom,39.3596,0.0,icmp,1592687959,2020-06-20 21:19:19+00:00
213854388,jinan-telecom,wuhan-telecom,47.5384,0.0,icmp,1592688120,2020-06-20 21:22:00+00:00
213854616,jinan-telecom,wuhan-telecom,39.3925,0.0,icmp,1592688199,2020-06-20 21:23:19+00:00
213854859,jinan-telecom,wuhan-telecom,39.6061,0.0,icmp,1592688360,2020-06-20 21:26:00+00:00
213855081,jinan-telecom,wuhan-telecom,39.7478,0.0,icmp,1592688439,2020-06-20 21:27:19+00:00
213855322,jinan-telecom,wuhan-telecom,50.1571,0.0,icmp,1592688600,2020-06-20 21:30:00+00:00
213855541,jinan-telecom,wuhan-telecom,45.3816,0.0,icmp,1592688720,2020-06-20 21:32:00+00:00
213855788,jinan-telecom,wuhan-telecom,49.0708,0.0,icmp,1592688840,2020-06-20 21:34:00+00:00
213856009,jinan-telecom,wuhan-telecom,41.2533,0.0,icmp,1592688960,2020-06-20 21:36:00+00:00
213856234,jinan-telecom,wuhan-telecom,39.6389,0.0,icmp,1592689024,2020-06-20 21:37:04+00:00
213856461,jinan-telecom,wuhan-telecom,46.767,0.0,icmp,1592689200,2020-06-20 21:40:00+00:00
213856683,jinan-telecom,wuhan-telecom,45.5496,0.0,icmp,1592689320,2020-06-20 21:42:00+00:00
213856911,jinan-telecom,wuhan-telecom,39.5065,0.0,icmp,1592689399,2020-06-20 21:43:19+00:00
213857130,jinan-telecom,wuhan-telecom,49.4672,0.0,icmp,1592689560,2020-06-20 21:46:00+00:00
213857358,jinan-telecom,wuhan-telecom,48.5095,0.0,icmp,1592689680,2020-06-20 21:48:00+00:00
