Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
213857608,jinan-telecom,wuhan-telecom,47.587,0.0,icmp,1592689800,2020-06-20 21:50:00+00:00
213857827,jinan-telecom,wuhan-telecom,49.3462,0.0,icmp,1592689920,2020-06-20 21:52:00+00:00
213858049,jinan-telecom,wuhan-telecom,49.6965,0.0,icmp,1592690040,2020-06-20 21:54:00+00:00
213858278,jinan-telecom,wuhan-telecom,39.4324,0.0,icmp,1592690119,2020-06-20 21:55:19+00:00
213858495,jinan-telecom,wuhan-telecom,48.9957,0.0,icmp,1592690280,2020-06-20 21:58:00+00:00
213858740,jinan-telecom,wuhan-telecom,47.6015,0.0,icmp,1592690400,2020-06-20 22:00:00+00:00
213858984,jinan-telecom,wuhan-telecom,47.7382,0.0,icmp,1592690520,2020-06-20 22:02:00+00:00
213859197,jinan-telecom,wuhan-telecom,39.2995,0.0,icmp,1592690659,2020-06-20 22:04:19+00:00
213859426,jinan-telecom,wuhan-telecom,48.4774,0.0,icmp,1592690760,2020-06-20 22:06:00+00:00
213859654,jinan-telecom,wuhan-telecom,46.7697,0.0,icmp,1592690880,2020-06-20 22:08:00+00:00
213859861,jinan-telecom,wuhan-telecom,39.5361,0.0,icmp,1592690959,2020-06-20 22:09:19+00:00
213860112,jinan-telecom,wuhan-telecom,46.877,0.0,icmp,1592691120,2020-06-20 22:12:00+00:00
213860346,jinan-telecom,wuhan-telecom,39.3793,0.0,icmp,1592691199,2020-06-20 22:13:19+00:00
213860570,jinan-telecom,wuhan-telecom,48.0934,0.0,icmp,1592691360,2020-06-20 22:16:00+00:00
213860783,jinan-telecom,wuhan-telecom,46.5224,0.0,icmp,1592691480,2020-06-20 22:18:00+00:00
213861023,jinan-telecom,wuhan-telecom,50.4825,0.0,icmp,1592691600,2020-06-20 22:20:00+00:00
213861245,jinan-telecom,wuhan-telecom,39.5479,0.0,icmp,1592691679,2020-06-20 22:21:19+00:00
213861461,jinan-telecom,wuhan-telecom,44.4003,0.0,icmp,1592691840,2020-06-20 22:24:00+00:00
213861713,jinan-telecom,wuhan-telecom,39.3646,0.0,icmp,1592691979,2020-06-20 22:26:19+00:00
213861923,jinan-telecom,wuhan-telecom,46.5707,0.0,icmp,1592692080,2020-06-20 22:28:00+00:00
213862173,jinan-telecom,wuhan-telecom,48.5357,0.0,icmp,1592692200,2020-06-20 22:30:00+00:00
213862396,jinan-telecom,wuhan-telecom,47.2738,0.0,icmp,1592692320,2020-06-20 22:32:00+00:00
213862616,jinan-telecom,wuhan-telecom,39.5313,0.0,icmp,1592692399,2020-06-20 22:33:19+00:00
213862848,jinan-telecom,wuhan-telecom,48.3023,0.0,icmp,1592692560,2020-06-20 22:36:00+00:00
213863076,jinan-telecom,wuhan-telecom,47.0282,0.0,icmp,1592692680,2020-06-20 22:38:00+00:00
213863303,jinan-telecom,wuhan-telecom,47.9637,0.0,icmp,1592692800,2020-06-20 22:40:00+00:00
213863516,jinan-telecom,wuhan-telecom,48.623,0.0,icmp,1592692920,2020-06-20 22:42:00+00:00
213863770,jinan-telecom,wuhan-telecom,39.6164,0.0,icmp,1592693059,2020-06-20 22:44:19+00:00
213863958,jinan-telecom,wuhan-telecom,49.8663,0.0,icmp,1592693160,2020-06-20 22:46:00+00:00
213864187,jinan-telecom,wuhan-telecom,39.294,0.0,icmp,1592693239,2020-06-20 22:47:19+00:00
213864417,jinan-telecom,wuhan-telecom,47.0815,0.0,icmp,1592693400,2020-06-20 22:50:00+00:00
213864670,jinan-telecom,wuhan-telecom,48.5961,0.0,icmp,1592693520,2020-06-20 22:52:00+00:00
213864888,jinan-telecom,wuhan-telecom,39.6294,0.0,icmp,1592693599,2020-06-20 22:53:19+00:00
213865124,jinan-telecom,wuhan-telecom,39.3388,0.0,icmp,1592693719,2020-06-20 22:55:19+00:00
213865338,jinan-telecom,wuhan-telecom,46.3624,0.0,icmp,1592693880,2020-06-20 22:58:00+00:00
213865586,jinan-telecom,wuhan-telecom,39.3342,0.0,icmp,1592693959,2020-06-20 22:59:19+00:00
213865803,jinan-telecom,wuhan-telecom,40.3978,0.0,icmp,1592694120,2020-06-20 23:02:00+00:00
213866030,jinan-telecom,wuhan-telecom,46.1703,0.0,icmp,1592694240,2020-06-20 23:04:00+00:00
213866255,jinan-telecom,wuhan-telecom,47.7909,0.0,icmp,1592694360,2020-06-20 23:06:00+00:00
213866484,jinan-telecom,wuhan-telecom,46.4562,0.0,icmp,1592694480,2020-06-20 23:08:00+00:00
213866714,jinan-telecom,wuhan-telecom,42.1566,0.0,icmp,1592694600,2020-06-20 23:10:00+00:00
213866952,jinan-telecom,wuhan-telecom,43.5468,0.0,icmp,1592694720,2020-06-20 23:12:00+00:00
213867180,jinan-telecom,wuhan-telecom,48.7801,0.0,icmp,1592694840,2020-06-20 23:14:00+00:00
213867393,jinan-telecom,wuhan-telecom,46.6327,0.0,icmp,1592694960,2020-06-20 23:16:00+00:00
213867627,jinan-telecom,wuhan-telecom,49.2968,0.0,icmp,1592695080,2020-06-20 23:18:00+00:00
213867851,jinan-telecom,wuhan-telecom,47.3733,0.0,icmp,1592695200,2020-06-20 23:20:00+00:00
213868099,jinan-telecom,wuhan-telecom,48.4302,0.0,icmp,1592695320,2020-06-20 23:22:00+00:00
213868325,jinan-telecom,wuhan-telecom,42.2186,0.0,icmp,1592695440,2020-06-20 23:24:00+00:00
213868538,jinan-telecom,wuhan-telecom,39.5153,0.0,icmp,1592695519,2020-06-20 23:25:19+00:00
213868755,jinan-telecom,wuhan-telecom,47.849,0.0,icmp,1592695680,2020-06-20 23:28:00+00:00
213868984,jinan-telecom,wuhan-telecom,47.893,0.0,icmp,1592695800,2020-06-20 23:30:00+00:00
213869223,jinan-telecom,wuhan-telecom,39.4426,0.0,icmp,1592695879,2020-06-20 23:31:19+00:00
213869445,jinan-telecom,wuhan-telecom,46.6367,0.0,icmp,1592696040,2020-06-20 23:34:00+00:00
213869687,jinan-telecom,wuhan-telecom,39.4036,0.0,icmp,1592696119,2020-06-20 23:35:19+00:00
213869922,jinan-telecom,wuhan-telecom,48.8393,0.0,icmp,1592696280,2020-06-20 23:38:00+00:00
213870124,jinan-telecom,wuhan-telecom,47.2868,0.0,icmp,1592696400,2020-06-20 23:40:00+00:00
213870351,jinan-telecom,wuhan-telecom,39.5433,0.0,icmp,1592696479,2020-06-20 23:41:19+00:00
213870578,jinan-telecom,wuhan-telecom,46.5476,0.0,icmp,1592696640,2020-06-20 23:44:00+00:00
213870814,jinan-telecom,wuhan-telecom,39.4059,0.0,icmp,1592696765,2020-06-20 23:46:05+00:00
213871035,jinan-telecom,wuhan-telecom,47.303,0.0,icmp,1592696880,2020-06-20 23:48:00+00:00
213871275,jinan-telecom,wuhan-telecom,44.3355,0.0,icmp,1592697000,2020-06-20 23:50:00+00:00
213871506,jinan-telecom,wuhan-telecom,47.303,0.0,icmp,1592697120,2020-06-20 23:52:00+00:00
213871744,jinan-telecom,wuhan-telecom,47.3664,0.0,icmp,1592697240,2020-06-20 23:54:00+00:00
213871936,jinan-telecom,wuhan-telecom,46.3925,0.0,icmp,1592697360,2020-06-20 23:56:00+00:00
213872194,jinan-telecom,wuhan-telecom,49.7206,0.0,icmp,1592697480,2020-06-20 23:58:00+00:00
213872416,jinan-telecom,wuhan-telecom,48.5404,0.0,icmp,1592697600,2020-06-21 00:00:00+00:00
213872648,jinan-telecom,wuhan-telecom,47.8247,0.0,icmp,1592697720,2020-06-21 00:02:00+00:00
213872871,jinan-telecom,wuhan-telecom,47.5599,0.0,icmp,1592697840,2020-06-21 00:04:00+00:00
213873092,jinan-telecom,wuhan-telecom,47.734,0.0,icmp,1592697960,2020-06-21 00:06:00+00:00
213873330,jinan-telecom,wuhan-telecom,39.7878,0.0,icmp,1592698039,2020-06-21 00:07:19+00:00
213873569,jinan-telecom,wuhan-telecom,47.3011,0.0,icmp,1592698200,2020-06-21 00:10:00+00:00
213873780,jinan-telecom,wuhan-telecom,39.3633,0.0,icmp,1592698279,2020-06-21 00:11:19+00:00
213874000,jinan-telecom,wuhan-telecom,39.8452,0.0,icmp,1592698459,2020-06-21 00:14:19+00:00
213874239,jinan-telecom,wuhan-telecom,46.901,0.0,icmp,1592698560,2020-06-21 00:16:00+00:00
213874460,jinan-telecom,wuhan-telecom,47.904,0.0,icmp,1592698680,2020-06-21 00:18:00+00:00
213874703,jinan-telecom,wuhan-telecom,43.393,0.0,icmp,1592698805,2020-06-21 00:20:05+00:00
213874932,jinan-telecom,wuhan-telecom,48.1487,0.0,icmp,1592698920,2020-06-21 00:22:00+00:00
213875164,jinan-telecom,wuhan-telecom,39.8794,0.0,icmp,1592699040,2020-06-21 00:24:00+00:00
213875371,jinan-telecom,wuhan-telecom,40.3388,0.0,icmp,1592699160,2020-06-21 00:26:00+00:00
213875608,jinan-telecom,wuhan-telecom,50.4631,0.0,icmp,1592699280,2020-06-21 00:28:00+00:00
213875837,jinan-telecom,wuhan-telecom,39.5481,0.0,icmp,1592699359,2020-06-21 00:29:19+00:00
213876057,jinan-telecom,wuhan-telecom,39.5001,0.0,icmp,1592699465,2020-06-21 00:31:05+00:00
213876298,jinan-telecom,wuhan-telecom,46.7764,0.0,icmp,1592699640,2020-06-21 00:34:00+00:00
213876522,jinan-telecom,wuhan-telecom,46.7808,0.0,icmp,1592699760,2020-06-21 00:36:00+00:00
213876745,jinan-telecom,wuhan-telecom,46.5404,0.0,icmp,1592699880,2020-06-21 00:38:00+00:00
213876965,jinan-telecom,wuhan-telecom,46.5423,0.0,icmp,1592700000,2020-06-21 00:40:00+00:00
213877199,jinan-telecom,wuhan-telecom,48.9855,0.0,icmp,1592700120,2020-06-21 00:42:00+00:00
213877447,jinan-telecom,wuhan-telecom,39.3826,0.0,icmp,1592700199,2020-06-21 00:43:19+00:00
213877673,jinan-telecom,wuhan-telecom,47.2148,0.0,icmp,1592700360,2020-06-21 00:46:00+00:00
213877891,jinan-telecom,wuhan-telecom,50.1346,0.0,icmp,1592700480,2020-06-21 00:48:00+00:00
213878129,jinan-telecom,wuhan-telecom,39.419,0.0,icmp,1592700559,2020-06-21 00:49:19+00:00
213878335,jinan-telecom,wuhan-telecom,39.3584,0.0,icmp,1592700739,2020-06-21 00:52:19+00:00
213878575,jinan-telecom,wuhan-telecom,49.4498,0.0,icmp,1592700840,2020-06-21 00:54:00+00:00
213878810,jinan-telecom,wuhan-telecom,45.9629,0.0,icmp,1592700960,2020-06-21 00:56:00+00:00
213879034,jinan-telecom,wuhan-telecom,46.7608,0.0,icmp,1592701080,2020-06-21 00:58:00+00:00
213879247,jinan-telecom,wuhan-telecom,47.058,0.0,icmp,1592701200,2020-06-21 01:00:00+00:00
213879483,jinan-telecom,wuhan-telecom,46.0324,0.0,icmp,1592701320,2020-06-21 01:02:00+00:00
213879720,jinan-telecom,wuhan-telecom,39.5152,0.0,icmp,1592701459,2020-06-21 01:04:19+00:00
213879932,jinan-telecom,wuhan-telecom,48.8462,0.0,icmp,1592701560,2020-06-21 01:06:00+00:00
213880187,jinan-telecom,wuhan-telecom,46.451,0.0,icmp,1592701680,2020-06-21 01:08:00+00:00
213880400,jinan-telecom,wuhan-telecom,47.2696,0.0,icmp,1592701800,2020-06-21 01:10:00+00:00
213880640,jinan-telecom,wuhan-telecom,50.9094,0.0,icmp,1592701920,2020-06-21 01:12:00+00:00
213880853,jinan-telecom,wuhan-telecom,49.9976,0.0,icmp,1592702040,2020-06-21 01:14:00+00:00
213881083,jinan-telecom,wuhan-telecom,39.3613,0.0,icmp,1592702119,2020-06-21 01:15:19+00:00
213881316,jinan-telecom,wuhan-telecom,45.2454,0.0,icmp,1592702280,2020-06-21 01:18:00+00:00
213881520,jinan-telecom,wuhan-telecom,47.9112,0.0,icmp,1592702400,2020-06-21 01:20:00+00:00
213881765,jinan-telecom,wuhan-telecom,39.5675,0.0,icmp,1592702479,2020-06-21 01:21:19+00:00
213881982,jinan-telecom,wuhan-telecom,44.5201,0.0,icmp,1592702640,2020-06-21 01:24:00+00:00
213882233,jinan-telecom,wuhan-telecom,45.921,0.0,icmp,1592702760,2020-06-21 01:26:00+00:00
213882462,jinan-telecom,wuhan-telecom,47.9621,0.0,icmp,1592702880,2020-06-21 01:28:00+00:00
213882690,jinan-telecom,wuhan-telecom,47.0254,0.0,icmp,1592703000,2020-06-21 01:30:00+00:00
213882901,jinan-telecom,wuhan-telecom,39.4512,0.0,icmp,1592703139,2020-06-21 01:32:19+00:00
213883131,jinan-telecom,wuhan-telecom,44.4791,0.0,icmp,1592703240,2020-06-21 01:34:00+00:00
213883365,jinan-telecom,wuhan-telecom,46.6003,0.0,icmp,1592703360,2020-06-21 01:36:00+00:00
213883575,jinan-telecom,wuhan-telecom,50.2751,0.0,icmp,1592703480,2020-06-21 01:38:00+00:00
213883814,jinan-telecom,wuhan-telecom,46.5348,0.0,icmp,1592703600,2020-06-21 01:40:00+00:00
213884054,jinan-telecom,wuhan-telecom,47.1668,0.0,icmp,1592703720,2020-06-21 01:42:00+00:00
213884268,jinan-telecom,wuhan-telecom,49.1586,0.0,icmp,1592703840,2020-06-21 01:44:00+00:00
213884485,jinan-telecom,wuhan-telecom,40.056,0.0,icmp,1592703960,2020-06-21 01:46:00+00:00
213884734,jinan-telecom,wuhan-telecom,39.5202,0.0,icmp,1592704085,2020-06-21 01:48:05+00:00
213884942,jinan-telecom,wuhan-telecom,54.0408,0.0,icmp,1592704200,2020-06-21 01:50:00+00:00
213885179,jinan-telecom,wuhan-telecom,48.8421,0.0,icmp,1592704320,2020-06-21 01:52:00+00:00
213885412,jinan-telecom,wuhan-telecom,39.4387,0.0,icmp,1592704385,2020-06-21 01:53:05+00:00
213885641,jinan-telecom,wuhan-telecom,39.5697,0.0,icmp,1592704519,2020-06-21 01:55:19+00:00
213885899,jinan-telecom,wuhan-telecom,45.6511,0.0,icmp,1592704680,2020-06-21 01:58:00+00:00
213886104,jinan-telecom,wuhan-telecom,46.9241,0.0,icmp,1592704800,2020-06-21 02:00:00+00:00
213886327,jinan-telecom,wuhan-telecom,41.5025,0.0,icmp,1592704920,2020-06-21 02:02:00+00:00
213886554,jinan-telecom,wuhan-telecom,39.4958,0.0,icmp,1592704999,2020-06-21 02:03:19+00:00
213886771,jinan-telecom,wuhan-telecom,44.8507,0.0,icmp,1592705160,2020-06-21 02:06:00+00:00
213887000,jinan-telecom,wuhan-telecom,47.0721,0.0,icmp,1592705280,2020-06-21 02:08:00+00:00
213887242,jinan-telecom,wuhan-telecom,48.0463,0.0,icmp,1592705400,2020-06-21 02:10:00+00:00
213887477,jinan-telecom,wuhan-telecom,47.9749,0.0,icmp,1592705520,2020-06-21 02:12:00+00:00
213887699,jinan-telecom,wuhan-telecom,47.047,0.0,icmp,1592705640,2020-06-21 02:14:00+00:00
213887907,jinan-telecom,wuhan-telecom,48.7385,0.0,icmp,1592705760,2020-06-21 02:16:00+00:00
213888136,jinan-telecom,wuhan-telecom,48.4516,0.0,icmp,1592705880,2020-06-21 02:18:00+00:00
213888372,jinan-telecom,wuhan-telecom,40.2817,0.0,icmp,1592706000,2020-06-21 02:20:00+00:00
213888603,jinan-telecom,wuhan-telecom,39.4711,0.0,icmp,1592706079,2020-06-21 02:21:19+00:00
213888831,jinan-telecom,wuhan-telecom,39.3701,0.0,icmp,1592706199,2020-06-21 02:23:19+00:00
213889036,jinan-telecom,wuhan-telecom,46.5164,0.0,icmp,1592706360,2020-06-21 02:26:00+00:00
213889281,jinan-telecom,wuhan-telecom,46.7344,0.0,icmp,1592706480,2020-06-21 02:28:00+00:00
213889530,jinan-telecom,wuhan-telecom,47.6307,0.0,icmp,1592706600,2020-06-21 02:30:00+00:00
213889731,jinan-telecom,wuhan-telecom,39.6288,0.0,icmp,1592706679,2020-06-21 02:31:19+00:00
213889958,jinan-telecom,wuhan-telecom,47.5896,0.0,icmp,1592706840,2020-06-21 02:34:00+00:00
213890201,jinan-telecom,wuhan-telecom,48.5124,0.0,icmp,1592706960,2020-06-21 02:36:00+00:00
213890428,jinan-telecom,wuhan-telecom,45.4894,0.0,icmp,1592707080,2020-06-21 02:38:00+00:00
213890671,jinan-telecom,wuhan-telecom,48.4161,0.0,icmp,1592707200,2020-06-21 02:40:00+00:00
213890876,jinan-telecom,wuhan-telecom,46.9534,0.0,icmp,1592707320,2020-06-21 02:42:00+00:00
213891125,jinan-telecom,wuhan-telecom,46.4595,0.0,icmp,1592707440,2020-06-21 02:44:00+00:00
213891355,jinan-telecom,wuhan-telecom,39.5482,0.0,icmp,1592707579,2020-06-21 02:46:19+00:00
213891580,jinan-telecom,wuhan-telecom,39.3927,0.0,icmp,1592707699,2020-06-21 02:48:19+00:00
213891800,jinan-telecom,wuhan-telecom,47.4638,0.0,icmp,1592707800,2020-06-21 02:50:00+00:00
213892025,jinan-telecom,wuhan-telecom,39.5063,0.0,icmp,1592707939,2020-06-21 02:52:19+00:00
213892258,jinan-telecom,wuhan-telecom,43.3134,0.0,icmp,1592708040,2020-06-21 02:54:00+00:00
213892475,jinan-telecom,wuhan-telecom,39.5299,0.0,icmp,1592708179,2020-06-21 02:56:19+00:00
213892708,jinan-telecom,wuhan-telecom,49.5537,0.0,icmp,1592708280,2020-06-21 02:58:00+00:00
213892945,jinan-telecom,wuhan-telecom,48.2101,0.0,icmp,1592708400,2020-06-21 03:00:00+00:00
213893174,jinan-telecom,wuhan-telecom,39.3921,0.0,icmp,1592708539,2020-06-21 03:02:19+00:00
213893378,jinan-telecom,wuhan-telecom,46.514,0.0,icmp,1592708640,2020-06-21 03:04:00+00:00
213893615,jinan-telecom,wuhan-telecom,46.0828,0.0,icmp,1592708760,2020-06-21 03:06:00+00:00
213893837,jinan-telecom,wuhan-telecom,47.8151,0.0,icmp,1592708880,2020-06-21 03:08:00+00:00
213894081,jinan-telecom,wuhan-telecom,39.3511,0.0,icmp,1592709019,2020-06-21 03:10:19+00:00
213894309,jinan-telecom,wuhan-telecom,46.6728,0.0,icmp,1592709120,2020-06-21 03:12:00+00:00
213894551,jinan-telecom,wuhan-telecom,41.366,0.0,icmp,1592709240,2020-06-21 03:14:00+00:00
213894759,jinan-telecom,wuhan-telecom,47.2006,0.0,icmp,1592709360,2020-06-21 03:16:00+00:00
213894972,jinan-telecom,wuhan-telecom,48.3893,0.0,icmp,1592709480,2020-06-21 03:18:00+00:00
213895215,jinan-telecom,wuhan-telecom,49.7212,0.0,icmp,1592709600,2020-06-21 03:20:00+00:00
213895433,jinan-telecom,wuhan-telecom,47.5494,0.0,icmp,1592709720,2020-06-21 03:22:00+00:00
213895683,jinan-telecom,wuhan-telecom,41.8218,0.0,icmp,1592709784,2020-06-21 03:23:04+00:00
213895906,jinan-telecom,wuhan-telecom,47.3281,0.0,icmp,1592709960,2020-06-21 03:26:00+00:00
213896118,jinan-telecom,wuhan-telecom,39.4565,0.0,icmp,1592710039,2020-06-21 03:27:19+00:00
213896378,jinan-telecom,wuhan-telecom,47.391,0.0,icmp,1592710200,2020-06-21 03:30:00+00:00
213896577,jinan-telecom,wuhan-telecom,45.8852,0.0,icmp,1592710320,2020-06-21 03:32:00+00:00
213896801,jinan-telecom,wuhan-telecom,39.3576,0.0,icmp,1592710399,2020-06-21 03:33:19+00:00
213897039,jinan-telecom,wuhan-telecom,47.1681,0.0,icmp,1592710560,2020-06-21 03:36:00+00:00
213897270,jinan-telecom,wuhan-telecom,39.6719,0.0,icmp,1592710639,2020-06-21 03:37:19+00:00
213897476,jinan-telecom,wuhan-telecom,39.4141,0.0,icmp,1592710819,2020-06-21 03:40:19+00:00
213897725,jinan-telecom,wuhan-telecom,46.5903,0.0,icmp,1592710920,2020-06-21 03:42:00+00:00
213897966,jinan-telecom,wuhan-telecom,45.8893,0.0,icmp,1592711040,2020-06-21 03:44:00+00:00
213898189,jinan-telecom,wuhan-telecom,47.6918,0.0,icmp,1592711160,2020-06-21 03:46:00+00:00
213898395,jinan-telecom,wuhan-telecom,46.6024,0.0,icmp,1592711280,2020-06-21 03:48:00+00:00
213898629,jinan-telecom,wuhan-telecom,49.4309,0.0,icmp,1592711400,2020-06-21 03:50:00+00:00
213898867,jinan-telecom,wuhan-telecom,48.2838,0.0,icmp,1592711520,2020-06-21 03:52:00+00:00
213899095,jinan-telecom,wuhan-telecom,48.0363,0.0,icmp,1592711640,2020-06-21 03:54:00+00:00
213899308,jinan-telecom,wuhan-telecom,39.3402,0.0,icmp,1592711719,2020-06-21 03:55:19+00:00
213899556,jinan-telecom,wuhan-telecom,39.3505,0.0,icmp,1592711839,2020-06-21 03:57:19+00:00
213899787,jinan-telecom,wuhan-telecom,47.5921,0.0,icmp,1592712000,2020-06-21 04:00:00+00:00
213899994,jinan-telecom,wuhan-telecom,39.6076,0.0,icmp,1592712139,2020-06-21 04:02:19+00:00
213900224,jinan-telecom,wuhan-telecom,39.4915,0.0,icmp,1592712244,2020-06-21 04:04:04+00:00
213900446,jinan-telecom,wuhan-telecom,44.3504,0.0,icmp,1592712360,2020-06-21 04:06:00+00:00
213900699,jinan-telecom,wuhan-telecom,50.6108,0.0,icmp,1592712480,2020-06-21 04:08:00+00:00
213900914,jinan-telecom,wuhan-telecom,47.1848,0.0,icmp,1592712600,2020-06-21 04:10:00+00:00
213901129,jinan-telecom,wuhan-telecom,49.8667,0.0,icmp,1592712720,2020-06-21 04:12:00+00:00
213901363,jinan-telecom,wuhan-telecom,41.1183,0.0,icmp,1592712840,2020-06-21 04:14:00+00:00
213901596,jinan-telecom,wuhan-telecom,42.0419,0.0,icmp,1592712960,2020-06-21 04:16:00+00:00
213901836,jinan-telecom,wuhan-telecom,44.8532,0.0,icmp,1592713080,2020-06-21 04:18:00+00:00
213902068,jinan-telecom,wuhan-telecom,47.4878,0.0,icmp,1592713200,2020-06-21 04:20:00+00:00
213902289,jinan-telecom,wuhan-telecom,39.5399,0.0,icmp,1592713279,2020-06-21 04:21:19+00:00
213902504,jinan-telecom,wuhan-telecom,39.4025,0.0,icmp,1592713459,2020-06-21 04:24:19+00:00
213902735,jinan-telecom,wuhan-telecom,47.9406,0.0,icmp,1592713560,2020-06-21 04:26:00+00:00
213902951,jinan-telecom,wuhan-telecom,48.1828,0.0,icmp,1592713680,2020-06-21 04:28:00+00:00
213903205,jinan-telecom,wuhan-telecom,48.0193,0.0,icmp,1592713800,2020-06-21 04:30:00+00:00
213903429,jinan-telecom,wuhan-telecom,46.2632,0.0,icmp,1592713920,2020-06-21 04:32:00+00:00
213903661,jinan-telecom,wuhan-telecom,46.5693,0.0,icmp,1592714040,2020-06-21 04:34:00+00:00
213903865,jinan-telecom,wuhan-telecom,39.7263,0.0,icmp,1592714179,2020-06-21 04:36:19+00:00
213904096,jinan-telecom,wuhan-telecom,48.9823,0.0,icmp,1592714280,2020-06-21 04:38:00+00:00
213904345,jinan-telecom,wuhan-telecom,39.3469,0.0,icmp,1592714419,2020-06-21 04:40:19+00:00
213904554,jinan-telecom,wuhan-telecom,46.577,0.0,icmp,1592714520,2020-06-21 04:42:00+00:00
213904784,jinan-telecom,wuhan-telecom,47.6497,0.0,icmp,1592714640,2020-06-21 04:44:00+00:00
213905026,jinan-telecom,wuhan-telecom,39.6244,0.0,icmp,1592714719,2020-06-21 04:45:19+00:00
213905260,jinan-telecom,wuhan-telecom,39.4391,0.0,icmp,1592714899,2020-06-21 04:48:19+00:00
213905475,jinan-telecom,wuhan-telecom,47.965,0.0,icmp,1592715000,2020-06-21 04:50:00+00:00
213905681,jinan-telecom,wuhan-telecom,48.4909,0.0,icmp,1592715120,2020-06-21 04:52:00+00:00
213905953,jinan-telecom,wuhan-telecom,47.4322,0.0,icmp,1592715240,2020-06-21 04:54:00+00:00
213906145,jinan-telecom,wuhan-telecom,47.0912,0.0,icmp,1592715360,2020-06-21 04:56:00+00:00
213906392,jinan-telecom,wuhan-telecom,39.3452,0.0,icmp,1592715499,2020-06-21 04:58:19+00:00
213906629,jinan-telecom,wuhan-telecom,39.4385,0.0,icmp,1592715619,2020-06-21 05:00:19+00:00
213906868,jinan-telecom,wuhan-telecom,45.3395,0.0,icmp,1592715720,2020-06-21 05:02:00+00:00
213907062,jinan-telecom,wuhan-telecom,39.683,0.0,icmp,1592715799,2020-06-21 05:03:19+00:00
213907294,jinan-telecom,wuhan-telecom,45.452,0.0,icmp,1592715960,2020-06-21 05:06:00+00:00
213907522,jinan-telecom,wuhan-telecom,47.96,0.0,icmp,1592716080,2020-06-21 05:08:00+00:00
213907782,jinan-telecom,wuhan-telecom,47.6733,0.0,icmp,1592716200,2020-06-21 05:10:00+00:00
213907998,jinan-telecom,wuhan-telecom,46.9071,0.0,icmp,1592716320,2020-06-21 05:12:00+00:00
213908214,jinan-telecom,wuhan-telecom,48.8817,0.0,icmp,1592716440,2020-06-21 05:14:00+00:00
213908430,jinan-telecom,wuhan-telecom,47.4496,0.0,icmp,1592716560,2020-06-21 05:16:00+00:00
213908684,jinan-telecom,wuhan-telecom,47.7017,0.0,icmp,1592716680,2020-06-21 05:18:00+00:00
213908873,jinan-telecom,wuhan-telecom,50.0276,0.0,icmp,1592716800,2020-06-21 05:20:00+00:00
213909125,jinan-telecom,wuhan-telecom,47.877,0.0,icmp,1592716920,2020-06-21 05:22:00+00:00
213909346,jinan-telecom,wuhan-telecom,46.3806,0.0,icmp,1592717040,2020-06-21 05:24:00+00:00
213909576,jinan-telecom,wuhan-telecom,48.2332,0.0,icmp,1592717160,2020-06-21 05:26:00+00:00
213909801,jinan-telecom,wuhan-telecom,40.7376,0.0,icmp,1592717280,2020-06-21 05:28:00+00:00
213910044,jinan-telecom,wuhan-telecom,39.3777,0.0,icmp,1592717419,2020-06-21 05:30:19+00:00
213910275,jinan-telecom,wuhan-telecom,47.9245,0.0,icmp,1592717520,2020-06-21 05:32:00+00:00
213910488,jinan-telecom,wuhan-telecom,45.7281,0.0,icmp,1592717640,2020-06-21 05:34:00+00:00
213910728,jinan-telecom,wuhan-telecom,45.8974,0.0,icmp,1592717760,2020-06-21 05:36:00+00:00
213910934,jinan-telecom,wuhan-telecom,47.7589,0.0,icmp,1592717880,2020-06-21 05:38:00+00:00
213911176,jinan-telecom,wuhan-telecom,48.7484,0.0,icmp,1592718000,2020-06-21 05:40:00+00:00
