Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
213911396,jinan-telecom,wuhan-telecom,39.4252,0.0,icmp,1592718139,2020-06-21 05:42:19+00:00
213911641,jinan-telecom,wuhan-telecom,48.1641,0.0,icmp,1592718240,2020-06-21 05:44:00+00:00
213911844,jinan-telecom,wuhan-telecom,45.018,0.0,icmp,1592718360,2020-06-21 05:46:00+00:00
213912083,jinan-telecom,wuhan-telecom,39.5463,0.0,icmp,1592718439,2020-06-21 05:47:19+00:00
213912330,jinan-telecom,wuhan-telecom,45.7857,0.0,icmp,1592718600,2020-06-21 05:50:00+00:00
213912539,jinan-telecom,wuhan-telecom,48.0147,0.0,icmp,1592718720,2020-06-21 05:52:00+00:00
213912757,jinan-telecom,wuhan-telecom,47.8747,0.0,icmp,1592718840,2020-06-21 05:54:00+00:00
213912995,jinan-telecom,wuhan-telecom,46.5199,0.0,icmp,1592718960,2020-06-21 05:56:00+00:00
213913215,jinan-telecom,wuhan-telecom,39.6901,0.0,icmp,1592719039,2020-06-21 05:57:19+00:00
213913460,jinan-telecom,wuhan-telecom,44.9487,0.0,icmp,1592719200,2020-06-21 06:00:00+00:00
213913690,jinan-telecom,wuhan-telecom,50.7047,0.0,icmp,1592719320,2020-06-21 06:02:00+00:00
213913915,jinan-telecom,wuhan-telecom,39.6777,0.0,icmp,1592719459,2020-06-21 06:04:19+00:00
213914143,jinan-telecom,wuhan-telecom,48.2973,0.0,icmp,1592719560,2020-06-21 06:06:00+00:00
213914359,jinan-telecom,wuhan-telecom,49.1829,0.0,icmp,1592719680,2020-06-21 06:08:00+00:00
213914605,jinan-telecom,wuhan-telecom,46.5616,0.0,icmp,1592719800,2020-06-21 06:10:00+00:00
213914831,jinan-telecom,wuhan-telecom,47.7199,0.0,icmp,1592719920,2020-06-21 06:12:00+00:00
213915062,jinan-telecom,wuhan-telecom,39.4683,0.0,icmp,1592719999,2020-06-21 06:13:19+00:00
213915287,jinan-telecom,wuhan-telecom,39.3581,0.0,icmp,1592720119,2020-06-21 06:15:19+00:00
213915505,jinan-telecom,wuhan-telecom,39.394,0.0,icmp,1592720239,2020-06-21 06:17:19+00:00
213915737,jinan-telecom,wuhan-telecom,49.152,0.0,icmp,1592720400,2020-06-21 06:20:00+00:00
213915991,jinan-telecom,wuhan-telecom,48.602,0.0,icmp,1592720520,2020-06-21 06:22:00+00:00
213916182,jinan-telecom,wuhan-telecom,45.5682,0.0,icmp,1592720640,2020-06-21 06:24:00+00:00
213916423,jinan-telecom,wuhan-telecom,47.4963,0.0,icmp,1592720760,2020-06-21 06:26:00+00:00
213916641,jinan-telecom,wuhan-telecom,47.3073,0.0,icmp,1592720880,2020-06-21 06:28:00+00:00
213916862,jinan-telecom,wuhan-telecom,47.1961,0.0,icmp,1592721000,2020-06-21 06:30:00+00:00
213917108,jinan-telecom,wuhan-telecom,46.862,0.0,icmp,1592721120,2020-06-21 06:32:00+00:00
213917333,jinan-telecom,wuhan-telecom,46.1416,0.0,icmp,1592721240,2020-06-21 06:34:00+00:00
213917558,jinan-telecom,wuhan-telecom,47.4828,0.0,icmp,1592721360,2020-06-21 06:36:00+00:00
213917785,jinan-telecom,wuhan-telecom,40.6267,0.0,icmp,1592721485,2020-06-21 06:38:05+00:00
213918023,jinan-telecom,wuhan-telecom,49.0264,0.0,icmp,1592721600,2020-06-21 06:40:00+00:00
213918237,jinan-telecom,wuhan-telecom,40.9417,0.0,icmp,1592721720,2020-06-21 06:42:00+00:00
213918472,jinan-telecom,wuhan-telecom,49.6602,0.0,icmp,1592721840,2020-06-21 06:44:00+00:00
213918704,jinan-telecom,wuhan-telecom,42.3629,0.0,icmp,1592721960,2020-06-21 06:46:00+00:00
213918924,jinan-telecom,wuhan-telecom,39.3961,0.0,icmp,1592722039,2020-06-21 06:47:19+00:00
213919154,jinan-telecom,wuhan-telecom,45.2435,0.0,icmp,1592722200,2020-06-21 06:50:00+00:00
213919384,jinan-telecom,wuhan-telecom,46.6679,0.0,icmp,1592722320,2020-06-21 06:52:00+00:00
213919605,jinan-telecom,wuhan-telecom,46.282,0.0,icmp,1592722440,2020-06-21 06:54:00+00:00
213919837,jinan-telecom,wuhan-telecom,39.5069,0.0,icmp,1592722519,2020-06-21 06:55:19+00:00
213920057,jinan-telecom,wuhan-telecom,47.9867,0.0,icmp,1592722680,2020-06-21 06:58:00+00:00
213920296,jinan-telecom,wuhan-telecom,49.3378,0.0,icmp,1592722800,2020-06-21 07:00:00+00:00
213920528,jinan-telecom,wuhan-telecom,39.4899,0.0,icmp,1592722939,2020-06-21 07:02:19+00:00
213920743,jinan-telecom,wuhan-telecom,47.9241,0.0,icmp,1592723040,2020-06-21 07:04:00+00:00
213920974,jinan-telecom,wuhan-telecom,47.2311,0.0,icmp,1592723160,2020-06-21 07:06:00+00:00
213921207,jinan-telecom,wuhan-telecom,48.0943,0.0,icmp,1592723280,2020-06-21 07:08:00+00:00
213921459,jinan-telecom,wuhan-telecom,50.0603,0.0,icmp,1592723400,2020-06-21 07:10:00+00:00
213921673,jinan-telecom,wuhan-telecom,49.9086,0.0,icmp,1592723520,2020-06-21 07:12:00+00:00
213921888,jinan-telecom,wuhan-telecom,39.422,0.0,icmp,1592723599,2020-06-21 07:13:19+00:00
213922110,jinan-telecom,wuhan-telecom,39.6541,0.0,icmp,1592723719,2020-06-21 07:15:19+00:00
213922347,jinan-telecom,wuhan-telecom,49.6897,0.0,icmp,1592723880,2020-06-21 07:18:00+00:00
213922578,jinan-telecom,wuhan-telecom,48.3717,0.0,icmp,1592724000,2020-06-21 07:20:00+00:00
213922807,jinan-telecom,wuhan-telecom,39.33,0.0,icmp,1592724079,2020-06-21 07:21:19+00:00
213923020,jinan-telecom,wuhan-telecom,48.0055,0.0,icmp,1592724240,2020-06-21 07:24:00+00:00
213923253,jinan-telecom,wuhan-telecom,41.4177,0.0,icmp,1592724305,2020-06-21 07:25:05+00:00
213923478,jinan-telecom,wuhan-telecom,48.648,0.0,icmp,1592724480,2020-06-21 07:28:00+00:00
213923715,jinan-telecom,wuhan-telecom,47.2546,0.0,icmp,1592724600,2020-06-21 07:30:00+00:00
213923961,jinan-telecom,wuhan-telecom,48.6632,0.0,icmp,1592724720,2020-06-21 07:32:00+00:00
213924153,jinan-telecom,wuhan-telecom,39.7113,0.0,icmp,1592724799,2020-06-21 07:33:19+00:00
213924404,jinan-telecom,wuhan-telecom,47.1101,0.0,icmp,1592724960,2020-06-21 07:36:00+00:00
213924625,jinan-telecom,wuhan-telecom,46.5087,0.0,icmp,1592725080,2020-06-21 07:38:00+00:00
213924859,jinan-telecom,wuhan-telecom,39.5084,0.0,icmp,1592725219,2020-06-21 07:40:19+00:00
213925096,jinan-telecom,wuhan-telecom,47.3997,0.0,icmp,1592725320,2020-06-21 07:42:00+00:00
213925306,jinan-telecom,wuhan-telecom,46.2915,0.0,icmp,1592725440,2020-06-21 07:44:00+00:00
213925544,jinan-telecom,wuhan-telecom,44.5955,0.0,icmp,1592725560,2020-06-21 07:46:00+00:00
213925759,jinan-telecom,wuhan-telecom,42.6759,0.0,icmp,1592725680,2020-06-21 07:48:00+00:00
213926010,jinan-telecom,wuhan-telecom,47.6447,0.0,icmp,1592725800,2020-06-21 07:50:00+00:00
213926223,jinan-telecom,wuhan-telecom,46.4846,0.0,icmp,1592725920,2020-06-21 07:52:00+00:00
213926453,jinan-telecom,wuhan-telecom,47.677,0.0,icmp,1592726040,2020-06-21 07:54:00+00:00
213926674,jinan-telecom,wuhan-telecom,49.333,0.0,icmp,1592726160,2020-06-21 07:56:00+00:00
213926922,jinan-telecom,wuhan-telecom,39.443,0.0,icmp,1592726285,2020-06-21 07:58:05+00:00
213927137,jinan-telecom,wuhan-telecom,51.7383,0.0,icmp,1592726400,2020-06-21 08:00:00+00:00
213927368,jinan-telecom,wuhan-telecom,48.6071,0.0,icmp,1592726520,2020-06-21 08:02:00+00:00
213927580,jinan-telecom,wuhan-telecom,43.5539,0.0,icmp,1592726640,2020-06-21 08:04:00+00:00
213927825,jinan-telecom,wuhan-telecom,41.4001,0.0,icmp,1592726764,2020-06-21 08:06:04+00:00
213928054,jinan-telecom,wuhan-telecom,47.2351,0.0,icmp,1592726880,2020-06-21 08:08:00+00:00
213928275,jinan-telecom,wuhan-telecom,47.2938,0.0,icmp,1592727000,2020-06-21 08:10:00+00:00
213928489,jinan-telecom,wuhan-telecom,48.3523,0.0,icmp,1592727120,2020-06-21 08:12:00+00:00
213928719,jinan-telecom,wuhan-telecom,46.6271,0.0,icmp,1592727240,2020-06-21 08:14:00+00:00
213928955,jinan-telecom,wuhan-telecom,48.3759,0.0,icmp,1592727360,2020-06-21 08:16:00+00:00
213929211,jinan-telecom,wuhan-telecom,48.1365,0.0,icmp,1592727480,2020-06-21 08:18:00+00:00
213929399,jinan-telecom,wuhan-telecom,46.9968,0.0,icmp,1592727600,2020-06-21 08:20:00+00:00
213929628,jinan-telecom,wuhan-telecom,49.6518,0.0,icmp,1592727720,2020-06-21 08:22:00+00:00
213929861,jinan-telecom,wuhan-telecom,48.3863,0.0,icmp,1592727840,2020-06-21 08:24:00+00:00
213930102,jinan-telecom,wuhan-telecom,46.806,0.0,icmp,1592727960,2020-06-21 08:26:00+00:00
213930320,jinan-telecom,wuhan-telecom,46.4934,0.0,icmp,1592728080,2020-06-21 08:28:00+00:00
213930553,jinan-telecom,wuhan-telecom,48.1146,0.0,icmp,1592728200,2020-06-21 08:30:00+00:00
213930803,jinan-telecom,wuhan-telecom,47.6293,0.0,icmp,1592728320,2020-06-21 08:32:00+00:00
213931006,jinan-telecom,wuhan-telecom,39.3741,0.0,icmp,1592728399,2020-06-21 08:33:19+00:00
213931244,jinan-telecom,wuhan-telecom,39.3861,0.0,icmp,1592728519,2020-06-21 08:35:19+00:00
213931458,jinan-telecom,wuhan-telecom,42.9005,0.0,icmp,1592728680,2020-06-21 08:38:00+00:00
213931684,jinan-telecom,wuhan-telecom,47.5663,0.0,icmp,1592728800,2020-06-21 08:40:00+00:00
213931971,jinan-telecom,wuhan-telecom,50.8507,0.0,icmp,1592728920,2020-06-21 08:42:00+00:00
213932149,jinan-telecom,wuhan-telecom,48.6188,0.0,icmp,1592729040,2020-06-21 08:44:00+00:00
213932380,jinan-telecom,wuhan-telecom,48.9655,0.0,icmp,1592729160,2020-06-21 08:46:00+00:00
213932599,jinan-telecom,wuhan-telecom,39.4477,0.0,icmp,1592729224,2020-06-21 08:47:04+00:00
213932828,jinan-telecom,wuhan-telecom,47.9141,0.0,icmp,1592729400,2020-06-21 08:50:00+00:00
213933067,jinan-telecom,wuhan-telecom,39.3405,0.0,icmp,1592729479,2020-06-21 08:51:19+00:00
213933328,jinan-telecom,wuhan-telecom,50.4688,0.0,icmp,1592729640,2020-06-21 08:54:00+00:00
213933529,jinan-telecom,wuhan-telecom,48.561,0.0,icmp,1592729760,2020-06-21 08:56:00+00:00
213933754,jinan-telecom,wuhan-telecom,39.4705,0.0,icmp,1592729839,2020-06-21 08:57:19+00:00
213933973,jinan-telecom,wuhan-telecom,39.3793,0.0,icmp,1592729959,2020-06-21 08:59:19+00:00
213934197,jinan-telecom,wuhan-telecom,47.9651,0.0,icmp,1592730120,2020-06-21 09:02:00+00:00
213934426,jinan-telecom,wuhan-telecom,39.3489,0.0,icmp,1592730199,2020-06-21 09:03:19+00:00
213934650,jinan-telecom,wuhan-telecom,48.1579,0.0,icmp,1592730364,2020-06-21 09:06:04+00:00
213934890,jinan-telecom,wuhan-telecom,48.8599,0.0,icmp,1592730480,2020-06-21 09:08:00+00:00
213935119,jinan-telecom,wuhan-telecom,47.9013,0.0,icmp,1592730600,2020-06-21 09:10:00+00:00
213935338,jinan-telecom,wuhan-telecom,39.4378,0.0,icmp,1592730739,2020-06-21 09:12:19+00:00
213935564,jinan-telecom,wuhan-telecom,48.365,0.0,icmp,1592730840,2020-06-21 09:14:00+00:00
213935805,jinan-telecom,wuhan-telecom,47.3358,0.0,icmp,1592730960,2020-06-21 09:16:00+00:00
213936025,jinan-telecom,wuhan-telecom,49.6886,0.0,icmp,1592731080,2020-06-21 09:18:00+00:00
213936247,jinan-telecom,wuhan-telecom,39.4435,0.0,icmp,1592731159,2020-06-21 09:19:19+00:00
213936494,jinan-telecom,wuhan-telecom,39.3636,0.0,icmp,1592731279,2020-06-21 09:21:19+00:00
213936706,jinan-telecom,wuhan-telecom,45.9084,0.0,icmp,1592731440,2020-06-21 09:24:00+00:00
213936927,jinan-telecom,wuhan-telecom,46.6314,0.0,icmp,1592731560,2020-06-21 09:26:00+00:00
213937180,jinan-telecom,wuhan-telecom,47.0315,0.0,icmp,1592731680,2020-06-21 09:28:00+00:00
213937398,jinan-telecom,wuhan-telecom,46.6741,0.0,icmp,1592731800,2020-06-21 09:30:00+00:00
213937627,jinan-telecom,wuhan-telecom,48.877,0.0,icmp,1592731920,2020-06-21 09:32:00+00:00
213937842,jinan-telecom,wuhan-telecom,42.3311,0.0,icmp,1592732040,2020-06-21 09:34:00+00:00
213938065,jinan-telecom,wuhan-telecom,39.7143,0.0,icmp,1592732179,2020-06-21 09:36:19+00:00
213938309,jinan-telecom,wuhan-telecom,48.1814,0.0,icmp,1592732280,2020-06-21 09:38:00+00:00
213938525,jinan-telecom,wuhan-telecom,45.8928,0.0,icmp,1592732400,2020-06-21 09:40:00+00:00
213938778,jinan-telecom,wuhan-telecom,49.6006,0.0,icmp,1592732520,2020-06-21 09:42:00+00:00
213939007,jinan-telecom,wuhan-telecom,47.318,0.0,icmp,1592732640,2020-06-21 09:44:00+00:00
213939213,jinan-telecom,wuhan-telecom,46.8389,0.0,icmp,1592732760,2020-06-21 09:46:00+00:00
213939437,jinan-telecom,wuhan-telecom,46.8712,0.0,icmp,1592732880,2020-06-21 09:48:00+00:00
213939673,jinan-telecom,wuhan-telecom,48.4731,0.0,icmp,1592733000,2020-06-21 09:50:00+00:00
213939889,jinan-telecom,wuhan-telecom,45.6545,0.0,icmp,1592733120,2020-06-21 09:52:00+00:00
213940118,jinan-telecom,wuhan-telecom,39.4489,0.0,icmp,1592733259,2020-06-21 09:54:19+00:00
213940382,jinan-telecom,wuhan-telecom,47.3327,0.0,icmp,1592733360,2020-06-21 09:56:00+00:00
213940602,jinan-telecom,wuhan-telecom,39.3547,0.0,icmp,1592733439,2020-06-21 09:57:19+00:00
213940820,jinan-telecom,wuhan-telecom,39.4002,0.0,icmp,1592733559,2020-06-21 09:59:19+00:00
213941093,jinan-telecom,wuhan-telecom,49.7459,0.0,icmp,1592733720,2020-06-21 10:02:00+00:00
213941259,jinan-telecom,wuhan-telecom,48.0462,0.0,icmp,1592733840,2020-06-21 10:04:00+00:00
213941497,jinan-telecom,wuhan-telecom,46.6297,0.0,icmp,1592733960,2020-06-21 10:06:00+00:00
213941716,jinan-telecom,wuhan-telecom,48.457,0.0,icmp,1592734080,2020-06-21 10:08:00+00:00
213941957,jinan-telecom,wuhan-telecom,47.1186,0.0,icmp,1592734200,2020-06-21 10:10:00+00:00
213942190,jinan-telecom,wuhan-telecom,48.6529,0.0,icmp,1592734320,2020-06-21 10:12:00+00:00
213942393,jinan-telecom,wuhan-telecom,47.6693,0.0,icmp,1592734440,2020-06-21 10:14:00+00:00
218174315,jinan-telecom,wuhan-telecom,46.4712,0.0,icmp,1592983020,2020-06-24 07:17:00+00:00
218174527,jinan-telecom,wuhan-telecom,41.3465,0.0,icmp,1592983140,2020-06-24 07:19:00+00:00
218174757,jinan-telecom,wuhan-telecom,39.3738,0.0,icmp,1592983279,2020-06-24 07:21:19+00:00
218174987,jinan-telecom,wuhan-telecom,47.8333,0.0,icmp,1592983380,2020-06-24 07:23:00+00:00
218175215,jinan-telecom,wuhan-telecom,39.3641,0.0,icmp,1592983519,2020-06-24 07:25:19+00:00
218175435,jinan-telecom,wuhan-telecom,48.5027,0.0,icmp,1592983620,2020-06-24 07:27:00+00:00
218175677,jinan-telecom,wuhan-telecom,47.6694,0.0,icmp,1592983740,2020-06-24 07:29:00+00:00
218175880,jinan-telecom,wuhan-telecom,47.1336,0.0,icmp,1592983860,2020-06-24 07:31:00+00:00
218176104,jinan-telecom,wuhan-telecom,46.2182,0.0,icmp,1592983980,2020-06-24 07:33:00+00:00
218176330,jinan-telecom,wuhan-telecom,48.5904,0.0,icmp,1592984100,2020-06-24 07:35:00+00:00
218176550,jinan-telecom,wuhan-telecom,39.3813,0.0,icmp,1592984239,2020-06-24 07:37:19+00:00
218176801,jinan-telecom,wuhan-telecom,39.4235,0.0,icmp,1592984359,2020-06-24 07:39:19+00:00
218177010,jinan-telecom,wuhan-telecom,47.4089,0.0,icmp,1592984460,2020-06-24 07:41:00+00:00
218177243,jinan-telecom,wuhan-telecom,46.0735,0.0,icmp,1592984580,2020-06-24 07:43:00+00:00
218177464,jinan-telecom,wuhan-telecom,39.3189,0.0,icmp,1592984719,2020-06-24 07:45:19+00:00
218177688,jinan-telecom,wuhan-telecom,47.5473,0.0,icmp,1592984820,2020-06-24 07:47:00+00:00
218177915,jinan-telecom,wuhan-telecom,45.9975,0.0,icmp,1592984940,2020-06-24 07:49:00+00:00
218178155,jinan-telecom,wuhan-telecom,48.1794,0.0,icmp,1592985060,2020-06-24 07:51:00+00:00
218178369,jinan-telecom,wuhan-telecom,39.5627,0.0,icmp,1592985184,2020-06-24 07:53:04+00:00
218178572,jinan-telecom,wuhan-telecom,45.589,0.0,icmp,1592985300,2020-06-24 07:55:00+00:00
218178831,jinan-telecom,wuhan-telecom,45.7232,0.0,icmp,1592985420,2020-06-24 07:57:00+00:00
218179035,jinan-telecom,wuhan-telecom,41.915,0.0,icmp,1592985540,2020-06-24 07:59:00+00:00
218179256,jinan-telecom,wuhan-telecom,47.8527,0.0,icmp,1592985660,2020-06-24 08:01:00+00:00
218179487,jinan-telecom,wuhan-telecom,49.8778,0.0,icmp,1592985780,2020-06-24 08:03:00+00:00
218179722,jinan-telecom,wuhan-telecom,47.0218,0.0,icmp,1592985900,2020-06-24 08:05:00+00:00
218179932,jinan-telecom,wuhan-telecom,39.4893,0.0,icmp,1592985979,2020-06-24 08:06:19+00:00
218180177,jinan-telecom,wuhan-telecom,47.9381,0.0,icmp,1592986140,2020-06-24 08:09:00+00:00
218180420,jinan-telecom,wuhan-telecom,47.3532,0.0,icmp,1592986260,2020-06-24 08:11:00+00:00
218180624,jinan-telecom,wuhan-telecom,49.1147,0.0,icmp,1592986380,2020-06-24 08:13:00+00:00
218180820,jinan-telecom,wuhan-telecom,48.1397,0.0,icmp,1592986500,2020-06-24 08:15:00+00:00
218181056,jinan-telecom,wuhan-telecom,46.6519,0.0,icmp,1592986620,2020-06-24 08:17:00+00:00
218181282,jinan-telecom,wuhan-telecom,46.5257,0.0,icmp,1592986740,2020-06-24 08:19:00+00:00
218181519,jinan-telecom,wuhan-telecom,48.0287,0.0,icmp,1592986860,2020-06-24 08:21:00+00:00
218181725,jinan-telecom,wuhan-telecom,49.062,0.0,icmp,1592986980,2020-06-24 08:23:00+00:00
218181950,jinan-telecom,wuhan-telecom,45.9337,0.0,icmp,1592987100,2020-06-24 08:25:00+00:00
218182202,jinan-telecom,wuhan-telecom,47.8413,0.0,icmp,1592987220,2020-06-24 08:27:00+00:00
218182404,jinan-telecom,wuhan-telecom,45.3596,0.0,icmp,1592987340,2020-06-24 08:29:00+00:00
218182635,jinan-telecom,wuhan-telecom,47.6979,0.0,icmp,1592987460,2020-06-24 08:31:00+00:00
218182869,jinan-telecom,wuhan-telecom,48.6585,0.0,icmp,1592987580,2020-06-24 08:33:00+00:00
218183085,jinan-telecom,wuhan-telecom,47.2877,0.0,icmp,1592987700,2020-06-24 08:35:00+00:00
218183339,jinan-telecom,wuhan-telecom,39.5123,0.0,icmp,1592987839,2020-06-24 08:37:19+00:00
218183564,jinan-telecom,wuhan-telecom,42.0772,0.0,icmp,1592987940,2020-06-24 08:39:00+00:00
218183755,jinan-telecom,wuhan-telecom,48.8933,0.0,icmp,1592988060,2020-06-24 08:41:00+00:00
218183976,jinan-telecom,wuhan-telecom,47.3703,0.0,icmp,1592988180,2020-06-24 08:43:00+00:00
218184223,jinan-telecom,wuhan-telecom,48.7764,0.0,icmp,1592988300,2020-06-24 08:45:00+00:00
218184418,jinan-telecom,wuhan-telecom,46.7119,0.0,icmp,1592988420,2020-06-24 08:47:00+00:00
218184649,jinan-telecom,wuhan-telecom,48.2945,0.0,icmp,1592988540,2020-06-24 08:49:00+00:00
218184886,jinan-telecom,wuhan-telecom,45.5464,0.0,icmp,1592988660,2020-06-24 08:51:00+00:00
218185105,jinan-telecom,wuhan-telecom,39.3258,0.0,icmp,1592988799,2020-06-24 08:53:19+00:00
218185339,jinan-telecom,wuhan-telecom,47.9202,0.0,icmp,1592988900,2020-06-24 08:55:00+00:00
218185580,jinan-telecom,wuhan-telecom,46.1099,0.0,icmp,1592989020,2020-06-24 08:57:00+00:00
218185794,jinan-telecom,wuhan-telecom,47.5073,0.0,icmp,1592989140,2020-06-24 08:59:00+00:00
218186032,jinan-telecom,wuhan-telecom,49.624,0.0,icmp,1592989260,2020-06-24 09:01:00+00:00
218186235,jinan-telecom,wuhan-telecom,45.8134,0.0,icmp,1592989380,2020-06-24 09:03:00+00:00
218186466,jinan-telecom,wuhan-telecom,49.03,0.0,icmp,1592989500,2020-06-24 09:05:00+00:00
218186673,jinan-telecom,wuhan-telecom,39.5927,0.0,icmp,1592989639,2020-06-24 09:07:19+00:00
218186896,jinan-telecom,wuhan-telecom,47.4663,0.0,icmp,1592989740,2020-06-24 09:09:00+00:00
218187125,jinan-telecom,wuhan-telecom,39.9413,0.0,icmp,1592989819,2020-06-24 09:10:19+00:00
218187378,jinan-telecom,wuhan-telecom,45.3302,0.0,icmp,1592989980,2020-06-24 09:13:00+00:00
218187622,jinan-telecom,wuhan-telecom,48.3228,0.0,icmp,1592990100,2020-06-24 09:15:00+00:00
218187805,jinan-telecom,wuhan-telecom,45.2314,0.0,icmp,1592990220,2020-06-24 09:17:00+00:00
218188029,jinan-telecom,wuhan-telecom,45.4913,0.0,icmp,1592990340,2020-06-24 09:19:00+00:00
218188260,jinan-telecom,wuhan-telecom,46.8608,0.0,icmp,1592990460,2020-06-24 09:21:00+00:00
218188478,jinan-telecom,wuhan-telecom,39.3496,0.0,icmp,1592990539,2020-06-24 09:22:19+00:00
218188746,jinan-telecom,wuhan-telecom,48.8059,0.0,icmp,1592990700,2020-06-24 09:25:00+00:00
218188952,jinan-telecom,wuhan-telecom,47.1098,0.0,icmp,1592990820,2020-06-24 09:27:00+00:00
218189168,jinan-telecom,wuhan-telecom,47.2477,0.0,icmp,1592990940,2020-06-24 09:29:00+00:00
218189408,jinan-telecom,wuhan-telecom,46.6822,0.0,icmp,1592991060,2020-06-24 09:31:00+00:00
218189591,jinan-telecom,wuhan-telecom,39.3787,0.0,icmp,1592991139,2020-06-24 09:32:19+00:00
218189830,jinan-telecom,wuhan-telecom,48.5735,0.0,icmp,1592991300,2020-06-24 09:35:00+00:00
218190072,jinan-telecom,wuhan-telecom,44.8578,0.0,icmp,1592991420,2020-06-24 09:37:00+00:00
218190259,jinan-telecom,wuhan-telecom,46.7281,0.0,icmp,1592991540,2020-06-24 09:39:00+00:00
218190515,jinan-telecom,wuhan-telecom,41.2092,0.0,icmp,1592991660,2020-06-24 09:41:00+00:00
218190740,jinan-telecom,wuhan-telecom,45.4863,0.0,icmp,1592991780,2020-06-24 09:43:00+00:00
218190977,jinan-telecom,wuhan-telecom,48.854,0.0,icmp,1592991900,2020-06-24 09:45:00+00:00
218191185,jinan-telecom,wuhan-telecom,47.9322,0.0,icmp,1592992020,2020-06-24 09:47:00+00:00
218191424,jinan-telecom,wuhan-telecom,46.8882,0.0,icmp,1592992140,2020-06-24 09:49:00+00:00
218191651,jinan-telecom,wuhan-telecom,48.4645,0.0,icmp,1592992260,2020-06-24 09:51:00+00:00
218191868,jinan-telecom,wuhan-telecom,47.3156,0.0,icmp,1592992380,2020-06-24 09:53:00+00:00
218192079,jinan-telecom,wuhan-telecom,48.8178,0.0,icmp,1592992500,2020-06-24 09:55:00+00:00
218192318,jinan-telecom,wuhan-telecom,49.5824,0.0,icmp,1592992620,2020-06-24 09:57:00+00:00
218192530,jinan-telecom,wuhan-telecom,43.0317,0.0,icmp,1592992740,2020-06-24 09:59:00+00:00
218192772,jinan-telecom,wuhan-telecom,39.5544,0.0,icmp,1592992819,2020-06-24 10:00:19+00:00
218192979,jinan-telecom,wuhan-telecom,47.4454,0.0,icmp,1592992980,2020-06-24 10:03:00+00:00
218193231,jinan-telecom,wuhan-telecom,45.2547,0.0,icmp,1592993100,2020-06-24 10:05:00+00:00
218193427,jinan-telecom,wuhan-telecom,47.6668,0.0,icmp,1592993220,2020-06-24 10:07:00+00:00
218193669,jinan-telecom,wuhan-telecom,46.7785,0.0,icmp,1592993340,2020-06-24 10:09:00+00:00
218193892,jinan-telecom,wuhan-telecom,39.4337,0.0,icmp,1592993419,2020-06-24 10:10:19+00:00
218194098,jinan-telecom,wuhan-telecom,39.3721,0.0,icmp,1592993539,2020-06-24 10:12:19+00:00
218194356,jinan-telecom,wuhan-telecom,46.9455,0.0,icmp,1592993700,2020-06-24 10:15:00+00:00
218194553,jinan-telecom,wuhan-telecom,43.4722,0.0,icmp,1592993820,2020-06-24 10:17:00+00:00
218194804,jinan-telecom,wuhan-telecom,45.3165,0.0,icmp,1592993940,2020-06-24 10:19:00+00:00
218195006,jinan-telecom,wuhan-telecom,39.7852,0.0,icmp,1592994079,2020-06-24 10:21:19+00:00
218195254,jinan-telecom,wuhan-telecom,48.7627,0.0,icmp,1592994180,2020-06-24 10:23:00+00:00
218195491,jinan-telecom,wuhan-telecom,39.354,0.0,icmp,1592994259,2020-06-24 10:24:19+00:00
218195679,jinan-telecom,wuhan-telecom,47.0041,0.0,icmp,1592994420,2020-06-24 10:27:00+00:00
218195905,jinan-telecom,wuhan-telecom,42.2088,0.0,icmp,1592994540,2020-06-24 10:29:00+00:00
218196135,jinan-telecom,wuhan-telecom,46.1814,0.0,icmp,1592994660,2020-06-24 10:31:00+00:00
218196376,jinan-telecom,wuhan-telecom,47.2022,0.0,icmp,1592994780,2020-06-24 10:33:00+00:00
