Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
218196590,jinan-telecom,wuhan-telecom,47.4669,0.0,icmp,1592994900,2020-06-24 10:35:00+00:00
218196822,jinan-telecom,wuhan-telecom,39.3506,0.0,icmp,1592994979,2020-06-24 10:36:19+00:00
218197044,jinan-telecom,wuhan-telecom,45.9547,0.0,icmp,1592995140,2020-06-24 10:39:00+00:00
218197246,jinan-telecom,wuhan-telecom,39.75,0.0,icmp,1592995279,2020-06-24 10:41:19+00:00
218197478,jinan-telecom,wuhan-telecom,47.2349,0.0,icmp,1592995380,2020-06-24 10:43:00+00:00
218197710,jinan-telecom,wuhan-telecom,47.5009,0.0,icmp,1592995500,2020-06-24 10:45:00+00:00
218197945,jinan-telecom,wuhan-telecom,44.7197,0.0,icmp,1592995620,2020-06-24 10:47:00+00:00
218198172,jinan-telecom,wuhan-telecom,45.6521,0.0,icmp,1592995740,2020-06-24 10:49:00+00:00
218198388,jinan-telecom,wuhan-telecom,47.2461,0.0,icmp,1592995860,2020-06-24 10:51:00+00:00
218198611,jinan-telecom,wuhan-telecom,46.8747,0.0,icmp,1592995980,2020-06-24 10:53:00+00:00
218198826,jinan-telecom,wuhan-telecom,47.5117,0.0,icmp,1592996100,2020-06-24 10:55:00+00:00
218199086,jinan-telecom,wuhan-telecom,48.0474,0.0,icmp,1592996220,2020-06-24 10:57:00+00:00
218199277,jinan-telecom,wuhan-telecom,39.8647,0.0,icmp,1592996359,2020-06-24 10:59:19+00:00
218199516,jinan-telecom,wuhan-telecom,46.241,0.0,icmp,1592996460,2020-06-24 11:01:00+00:00
218199737,jinan-telecom,wuhan-telecom,49.9401,0.0,icmp,1592996580,2020-06-24 11:03:00+00:00
218199928,jinan-telecom,wuhan-telecom,49.2003,0.0,icmp,1592996700,2020-06-24 11:05:00+00:00
218200172,jinan-telecom,wuhan-telecom,39.3585,0.0,icmp,1592996779,2020-06-24 11:06:19+00:00
218200404,jinan-telecom,wuhan-telecom,45.8806,0.0,icmp,1592996940,2020-06-24 11:09:00+00:00
218200639,jinan-telecom,wuhan-telecom,45.0529,0.0,icmp,1592997060,2020-06-24 11:11:00+00:00
218200859,jinan-telecom,wuhan-telecom,48.6779,0.0,icmp,1592997180,2020-06-24 11:13:00+00:00
218201082,jinan-telecom,wuhan-telecom,45.156,0.0,icmp,1592997300,2020-06-24 11:15:00+00:00
218201309,jinan-telecom,wuhan-telecom,45.4963,0.0,icmp,1592997420,2020-06-24 11:17:00+00:00
218201521,jinan-telecom,wuhan-telecom,46.5101,0.0,icmp,1592997540,2020-06-24 11:19:00+00:00
218201783,jinan-telecom,wuhan-telecom,39.3872,0.0,icmp,1592997619,2020-06-24 11:20:19+00:00
218201987,jinan-telecom,wuhan-telecom,47.1026,0.0,icmp,1592997780,2020-06-24 11:23:00+00:00
218202209,jinan-telecom,wuhan-telecom,47.4108,0.0,icmp,1592997900,2020-06-24 11:25:00+00:00
218202462,jinan-telecom,wuhan-telecom,39.3545,0.0,icmp,1592997979,2020-06-24 11:26:19+00:00
218202661,jinan-telecom,wuhan-telecom,39.3361,0.0,icmp,1592998099,2020-06-24 11:28:19+00:00
218202875,jinan-telecom,wuhan-telecom,47.431,0.0,icmp,1592998260,2020-06-24 11:31:00+00:00
218203108,jinan-telecom,wuhan-telecom,48.7976,0.0,icmp,1592998380,2020-06-24 11:33:00+00:00
218203348,jinan-telecom,wuhan-telecom,39.3356,0.0,icmp,1592998459,2020-06-24 11:34:19+00:00
218203577,jinan-telecom,wuhan-telecom,47.0508,0.0,icmp,1592998620,2020-06-24 11:37:00+00:00
218203780,jinan-telecom,wuhan-telecom,49.6316,0.0,icmp,1592998740,2020-06-24 11:39:00+00:00
218204009,jinan-telecom,wuhan-telecom,45.3217,0.0,icmp,1592998865,2020-06-24 11:41:05+00:00
218204234,jinan-telecom,wuhan-telecom,46.9989,0.0,icmp,1592998980,2020-06-24 11:43:00+00:00
218204457,jinan-telecom,wuhan-telecom,39.3738,0.0,icmp,1592999059,2020-06-24 11:44:19+00:00
218204688,jinan-telecom,wuhan-telecom,47.3551,0.0,icmp,1592999220,2020-06-24 11:47:00+00:00
218204909,jinan-telecom,wuhan-telecom,46.6247,0.0,icmp,1592999340,2020-06-24 11:49:00+00:00
218205125,jinan-telecom,wuhan-telecom,46.4966,0.0,icmp,1592999460,2020-06-24 11:51:00+00:00
218205374,jinan-telecom,wuhan-telecom,48.7713,0.0,icmp,1592999580,2020-06-24 11:53:00+00:00
218205577,jinan-telecom,wuhan-telecom,48.331,0.0,icmp,1592999700,2020-06-24 11:55:00+00:00
218205819,jinan-telecom,wuhan-telecom,39.6452,0.0,icmp,1592999839,2020-06-24 11:57:19+00:00
218206031,jinan-telecom,wuhan-telecom,46.3838,0.0,icmp,1592999940,2020-06-24 11:59:00+00:00
218206267,jinan-telecom,wuhan-telecom,39.3752,0.0,icmp,1593000019,2020-06-24 12:00:19+00:00
218206497,jinan-telecom,wuhan-telecom,46.4917,0.0,icmp,1593000180,2020-06-24 12:03:00+00:00
218206702,jinan-telecom,wuhan-telecom,39.4619,0.0,icmp,1593000259,2020-06-24 12:04:19+00:00
218206948,jinan-telecom,wuhan-telecom,45.9526,0.0,icmp,1593000420,2020-06-24 12:07:00+00:00
218207176,jinan-telecom,wuhan-telecom,46.5366,0.0,icmp,1593000540,2020-06-24 12:09:00+00:00
218207375,jinan-telecom,wuhan-telecom,49.0315,0.0,icmp,1593000660,2020-06-24 12:11:00+00:00
218207600,jinan-telecom,wuhan-telecom,48.3515,0.0,icmp,1593000780,2020-06-24 12:13:00+00:00
218207825,jinan-telecom,wuhan-telecom,47.9996,0.0,icmp,1593000900,2020-06-24 12:15:00+00:00
218208082,jinan-telecom,wuhan-telecom,45.1519,0.0,icmp,1593001020,2020-06-24 12:17:00+00:00
218208275,jinan-telecom,wuhan-telecom,48.6165,0.0,icmp,1593001140,2020-06-24 12:19:00+00:00
218208511,jinan-telecom,wuhan-telecom,39.693,0.0,icmp,1593001219,2020-06-24 12:20:19+00:00
218208735,jinan-telecom,wuhan-telecom,49.7421,0.0,icmp,1593001380,2020-06-24 12:23:00+00:00
218208952,jinan-telecom,wuhan-telecom,39.4447,0.0,icmp,1593001445,2020-06-24 12:24:05+00:00
218209180,jinan-telecom,wuhan-telecom,39.4774,0.0,icmp,1593001579,2020-06-24 12:26:19+00:00
218209406,jinan-telecom,wuhan-telecom,47.7024,0.0,icmp,1593001740,2020-06-24 12:29:00+00:00
218209624,jinan-telecom,wuhan-telecom,39.5842,0.0,icmp,1593001819,2020-06-24 12:30:19+00:00
218209867,jinan-telecom,wuhan-telecom,46.7196,0.0,icmp,1593001980,2020-06-24 12:33:00+00:00
218210088,jinan-telecom,wuhan-telecom,39.3952,0.0,icmp,1593002059,2020-06-24 12:34:19+00:00
218210326,jinan-telecom,wuhan-telecom,46.1191,0.0,icmp,1593002220,2020-06-24 12:37:00+00:00
218210537,jinan-telecom,wuhan-telecom,39.3478,0.0,icmp,1593002299,2020-06-24 12:38:19+00:00
218210776,jinan-telecom,wuhan-telecom,39.6151,0.0,icmp,1593002464,2020-06-24 12:41:04+00:00
218210993,jinan-telecom,wuhan-telecom,39.5879,0.0,icmp,1593002599,2020-06-24 12:43:19+00:00
218211206,jinan-telecom,wuhan-telecom,39.3861,0.0,icmp,1593002719,2020-06-24 12:45:19+00:00
218211452,jinan-telecom,wuhan-telecom,46.6417,0.0,icmp,1593002820,2020-06-24 12:47:00+00:00
218211662,jinan-telecom,wuhan-telecom,47.3655,0.0,icmp,1593002940,2020-06-24 12:49:00+00:00
218211880,jinan-telecom,wuhan-telecom,39.4493,0.0,icmp,1593003019,2020-06-24 12:50:19+00:00
218212120,jinan-telecom,wuhan-telecom,47.2221,0.0,icmp,1593003180,2020-06-24 12:53:00+00:00
218212327,jinan-telecom,wuhan-telecom,47.2468,0.0,icmp,1593003300,2020-06-24 12:55:00+00:00
218212552,jinan-telecom,wuhan-telecom,39.4916,0.0,icmp,1593003439,2020-06-24 12:57:19+00:00
218212775,jinan-telecom,wuhan-telecom,48.7414,0.0,icmp,1593003540,2020-06-24 12:59:00+00:00
218213014,jinan-telecom,wuhan-telecom,39.3603,0.0,icmp,1593003619,2020-06-24 13:00:19+00:00
218213228,jinan-telecom,wuhan-telecom,49.4184,0.0,icmp,1593003780,2020-06-24 13:03:00+00:00
218213465,jinan-telecom,wuhan-telecom,39.4372,0.0,icmp,1593003919,2020-06-24 13:05:19+00:00
218213679,jinan-telecom,wuhan-telecom,46.7159,0.0,icmp,1593004020,2020-06-24 13:07:00+00:00
218213927,jinan-telecom,wuhan-telecom,39.8028,0.0,icmp,1593004159,2020-06-24 13:09:19+00:00
218214185,jinan-telecom,wuhan-telecom,39.6657,0.0,icmp,1593004279,2020-06-24 13:11:19+00:00
218214368,jinan-telecom,wuhan-telecom,46.6944,0.0,icmp,1593004380,2020-06-24 13:13:00+00:00
218214592,jinan-telecom,wuhan-telecom,46.5334,0.0,icmp,1593004500,2020-06-24 13:15:00+00:00
218214801,jinan-telecom,wuhan-telecom,48.8221,0.0,icmp,1593004620,2020-06-24 13:17:00+00:00
218215058,jinan-telecom,wuhan-telecom,46.6107,0.0,icmp,1593004740,2020-06-24 13:19:00+00:00
218215270,jinan-telecom,wuhan-telecom,45.982,0.0,icmp,1593004860,2020-06-24 13:21:00+00:00
218215491,jinan-telecom,wuhan-telecom,48.5682,0.0,icmp,1593004980,2020-06-24 13:23:00+00:00
218215718,jinan-telecom,wuhan-telecom,46.8444,0.0,icmp,1593005100,2020-06-24 13:25:00+00:00
218215941,jinan-telecom,wuhan-telecom,47.1196,0.0,icmp,1593005220,2020-06-24 13:27:00+00:00
218216167,jinan-telecom,wuhan-telecom,39.3665,0.0,icmp,1593005299,2020-06-24 13:28:19+00:00
218216382,jinan-telecom,wuhan-telecom,48.2942,0.0,icmp,1593005460,2020-06-24 13:31:00+00:00
218216612,jinan-telecom,wuhan-telecom,48.7559,0.0,icmp,1593005580,2020-06-24 13:33:00+00:00
218216824,jinan-telecom,wuhan-telecom,47.8747,0.0,icmp,1593005700,2020-06-24 13:35:00+00:00
218217051,jinan-telecom,wuhan-telecom,42.8561,0.0,icmp,1593005820,2020-06-24 13:37:00+00:00
218217298,jinan-telecom,wuhan-telecom,39.4342,0.0,icmp,1593005944,2020-06-24 13:39:04+00:00
218217516,jinan-telecom,wuhan-telecom,39.3921,0.0,icmp,1593006079,2020-06-24 13:41:19+00:00
218217746,jinan-telecom,wuhan-telecom,47.5176,0.0,icmp,1593006180,2020-06-24 13:43:00+00:00
218217965,jinan-telecom,wuhan-telecom,39.433,0.0,icmp,1593006250,2020-06-24 13:44:10+00:00
218218189,jinan-telecom,wuhan-telecom,45.403,0.0,icmp,1593006420,2020-06-24 13:47:00+00:00
218218403,jinan-telecom,wuhan-telecom,49.4459,0.0,icmp,1593006540,2020-06-24 13:49:00+00:00
218218634,jinan-telecom,wuhan-telecom,39.4962,0.0,icmp,1593006670,2020-06-24 13:51:10+00:00
218218849,jinan-telecom,wuhan-telecom,44.8428,0.0,icmp,1593006780,2020-06-24 13:53:00+00:00
218219108,jinan-telecom,wuhan-telecom,39.6571,0.0,icmp,1593006919,2020-06-24 13:55:19+00:00
218219313,jinan-telecom,wuhan-telecom,39.5707,0.0,icmp,1593007039,2020-06-24 13:57:19+00:00
218219541,jinan-telecom,wuhan-telecom,39.6847,0.0,icmp,1593007159,2020-06-24 13:59:19+00:00
218219752,jinan-telecom,wuhan-telecom,46.2265,0.0,icmp,1593007260,2020-06-24 14:01:00+00:00
218219977,jinan-telecom,wuhan-telecom,39.847,0.0,icmp,1593007325,2020-06-24 14:02:05+00:00
218220250,jinan-telecom,wuhan-telecom,46.2631,0.0,icmp,1593007500,2020-06-24 14:05:00+00:00
218220452,jinan-telecom,wuhan-telecom,42.9118,0.0,icmp,1593007620,2020-06-24 14:07:00+00:00
218220659,jinan-telecom,wuhan-telecom,48.6722,0.0,icmp,1593007740,2020-06-24 14:09:00+00:00
218220886,jinan-telecom,wuhan-telecom,47.6052,0.0,icmp,1593007860,2020-06-24 14:11:00+00:00
218221118,jinan-telecom,wuhan-telecom,46.2842,0.0,icmp,1593007980,2020-06-24 14:13:00+00:00
218221325,jinan-telecom,wuhan-telecom,45.4567,0.0,icmp,1593008100,2020-06-24 14:15:00+00:00
218221560,jinan-telecom,wuhan-telecom,39.5663,0.0,icmp,1593008179,2020-06-24 14:16:19+00:00
218221801,jinan-telecom,wuhan-telecom,45.7324,0.0,icmp,1593008340,2020-06-24 14:19:00+00:00
218222000,jinan-telecom,wuhan-telecom,48.0489,0.0,icmp,1593008460,2020-06-24 14:21:00+00:00
218222223,jinan-telecom,wuhan-telecom,39.5679,0.0,icmp,1593008599,2020-06-24 14:23:19+00:00
218222465,jinan-telecom,wuhan-telecom,47.5016,0.0,icmp,1593008700,2020-06-24 14:25:00+00:00
218222665,jinan-telecom,wuhan-telecom,47.5548,0.0,icmp,1593008820,2020-06-24 14:27:00+00:00
218222921,jinan-telecom,wuhan-telecom,44.7975,0.0,icmp,1593008940,2020-06-24 14:29:00+00:00
218223113,jinan-telecom,wuhan-telecom,47.1285,0.0,icmp,1593009060,2020-06-24 14:31:00+00:00
218223361,jinan-telecom,wuhan-telecom,39.4507,0.0,icmp,1593009139,2020-06-24 14:32:19+00:00
218223583,jinan-telecom,wuhan-telecom,48.6856,0.0,icmp,1593009300,2020-06-24 14:35:00+00:00
218223808,jinan-telecom,wuhan-telecom,45.4964,0.0,icmp,1593009420,2020-06-24 14:37:00+00:00
218224032,jinan-telecom,wuhan-telecom,45.6492,0.0,icmp,1593009540,2020-06-24 14:39:00+00:00
218224249,jinan-telecom,wuhan-telecom,44.1609,0.0,icmp,1593009660,2020-06-24 14:41:00+00:00
218224488,jinan-telecom,wuhan-telecom,48.3708,0.0,icmp,1593009780,2020-06-24 14:43:00+00:00
218224695,jinan-telecom,wuhan-telecom,47.3197,0.0,icmp,1593009900,2020-06-24 14:45:00+00:00
218224926,jinan-telecom,wuhan-telecom,43.1348,0.0,icmp,1593010020,2020-06-24 14:47:00+00:00
218225178,jinan-telecom,wuhan-telecom,46.9347,0.0,icmp,1593010140,2020-06-24 14:49:00+00:00
218225384,jinan-telecom,wuhan-telecom,39.5622,0.0,icmp,1593010279,2020-06-24 14:51:19+00:00
218225620,jinan-telecom,wuhan-telecom,49.0305,0.0,icmp,1593010380,2020-06-24 14:53:00+00:00
218225825,jinan-telecom,wuhan-telecom,47.757,0.0,icmp,1593010500,2020-06-24 14:55:00+00:00
218226078,jinan-telecom,wuhan-telecom,46.9924,0.0,icmp,1593010620,2020-06-24 14:57:00+00:00
218226302,jinan-telecom,wuhan-telecom,39.3479,0.0,icmp,1593010699,2020-06-24 14:58:19+00:00
218226527,jinan-telecom,wuhan-telecom,49.7709,0.0,icmp,1593010860,2020-06-24 15:01:00+00:00
218226742,jinan-telecom,wuhan-telecom,49.6202,0.0,icmp,1593010980,2020-06-24 15:03:00+00:00
218226960,jinan-telecom,wuhan-telecom,46.5828,0.0,icmp,1593011100,2020-06-24 15:05:00+00:00
218227186,jinan-telecom,wuhan-telecom,47.705,0.0,icmp,1593011220,2020-06-24 15:07:00+00:00
218227405,jinan-telecom,wuhan-telecom,39.3492,0.0,icmp,1593011359,2020-06-24 15:09:19+00:00
218227644,jinan-telecom,wuhan-telecom,43.5592,0.0,icmp,1593011460,2020-06-24 15:11:00+00:00
218227853,jinan-telecom,wuhan-telecom,46.0825,0.0,icmp,1593011580,2020-06-24 15:13:00+00:00
218228111,jinan-telecom,wuhan-telecom,46.8154,0.0,icmp,1593011700,2020-06-24 15:15:00+00:00
218228302,jinan-telecom,wuhan-telecom,47.6327,0.0,icmp,1593011820,2020-06-24 15:17:00+00:00
218228526,jinan-telecom,wuhan-telecom,46.5879,0.0,icmp,1593011940,2020-06-24 15:19:00+00:00
218228747,jinan-telecom,wuhan-telecom,49.0137,0.0,icmp,1593012060,2020-06-24 15:21:00+00:00
218228999,jinan-telecom,wuhan-telecom,47.8943,0.0,icmp,1593012180,2020-06-24 15:23:00+00:00
218229209,jinan-telecom,wuhan-telecom,42.4843,0.0,icmp,1593012300,2020-06-24 15:25:00+00:00
218229438,jinan-telecom,wuhan-telecom,45.9706,0.0,icmp,1593012420,2020-06-24 15:27:00+00:00
218229659,jinan-telecom,wuhan-telecom,47.9231,0.0,icmp,1593012540,2020-06-24 15:29:00+00:00
218229906,jinan-telecom,wuhan-telecom,46.5028,0.0,icmp,1593012660,2020-06-24 15:31:00+00:00
218230088,jinan-telecom,wuhan-telecom,39.3547,0.0,icmp,1593012739,2020-06-24 15:32:19+00:00
218230328,jinan-telecom,wuhan-telecom,49.2328,0.0,icmp,1593012900,2020-06-24 15:35:00+00:00
218230566,jinan-telecom,wuhan-telecom,39.5091,0.0,icmp,1593012979,2020-06-24 15:36:19+00:00
218230803,jinan-telecom,wuhan-telecom,45.8965,0.0,icmp,1593013140,2020-06-24 15:39:00+00:00
218231011,jinan-telecom,wuhan-telecom,39.3155,0.0,icmp,1593013279,2020-06-24 15:41:19+00:00
218231234,jinan-telecom,wuhan-telecom,49.4997,0.0,icmp,1593013380,2020-06-24 15:43:00+00:00
218231476,jinan-telecom,wuhan-telecom,46.3962,0.0,icmp,1593013500,2020-06-24 15:45:00+00:00
218231674,jinan-telecom,wuhan-telecom,39.5163,0.0,icmp,1593013639,2020-06-24 15:47:19+00:00
218231902,jinan-telecom,wuhan-telecom,48.0581,0.0,icmp,1593013740,2020-06-24 15:49:00+00:00
218232127,jinan-telecom,wuhan-telecom,45.2091,0.0,icmp,1593013860,2020-06-24 15:51:00+00:00
218232362,jinan-telecom,wuhan-telecom,49.8766,0.0,icmp,1593013980,2020-06-24 15:53:00+00:00
218232574,jinan-telecom,wuhan-telecom,45.8293,0.0,icmp,1593014100,2020-06-24 15:55:00+00:00
218232807,jinan-telecom,wuhan-telecom,39.6034,0.0,icmp,1593014179,2020-06-24 15:56:19+00:00
218233028,jinan-telecom,wuhan-telecom,48.6836,0.0,icmp,1593014340,2020-06-24 15:59:00+00:00
218233268,jinan-telecom,wuhan-telecom,45.339,0.0,icmp,1593014460,2020-06-24 16:01:00+00:00
218233474,jinan-telecom,wuhan-telecom,47.6333,0.0,icmp,1593014580,2020-06-24 16:03:00+00:00
218233722,jinan-telecom,wuhan-telecom,51.9524,0.0,icmp,1593014700,2020-06-24 16:05:00+00:00
218233931,jinan-telecom,wuhan-telecom,47.0995,0.0,icmp,1593014820,2020-06-24 16:07:00+00:00
218234139,jinan-telecom,wuhan-telecom,39.4399,0.0,icmp,1593014899,2020-06-24 16:08:19+00:00
218234392,jinan-telecom,wuhan-telecom,47.7658,0.0,icmp,1593015060,2020-06-24 16:11:00+00:00
218234599,jinan-telecom,wuhan-telecom,46.7536,0.0,icmp,1593015180,2020-06-24 16:13:00+00:00
218234840,jinan-telecom,wuhan-telecom,44.2763,0.0,icmp,1593015300,2020-06-24 16:15:00+00:00
218235050,jinan-telecom,wuhan-telecom,50.3262,0.0,icmp,1593015420,2020-06-24 16:17:00+00:00
218235288,jinan-telecom,wuhan-telecom,48.0158,0.0,icmp,1593015540,2020-06-24 16:19:00+00:00
218235541,jinan-telecom,wuhan-telecom,49.4795,0.0,icmp,1593015660,2020-06-24 16:21:00+00:00
218235715,jinan-telecom,wuhan-telecom,46.7018,0.0,icmp,1593015780,2020-06-24 16:23:00+00:00
218235959,jinan-telecom,wuhan-telecom,39.3756,0.0,icmp,1593015919,2020-06-24 16:25:19+00:00
218236190,jinan-telecom,wuhan-telecom,48.5337,0.0,icmp,1593016020,2020-06-24 16:27:00+00:00
218236422,jinan-telecom,wuhan-telecom,48.0205,0.0,icmp,1593016140,2020-06-24 16:29:00+00:00
218236624,jinan-telecom,wuhan-telecom,46.9599,0.0,icmp,1593016260,2020-06-24 16:31:00+00:00
218236852,jinan-telecom,wuhan-telecom,49.3282,0.0,icmp,1593016380,2020-06-24 16:33:00+00:00
218237079,jinan-telecom,wuhan-telecom,40.985,0.0,icmp,1593016500,2020-06-24 16:35:00+00:00
218237314,jinan-telecom,wuhan-telecom,48.3022,0.0,icmp,1593016620,2020-06-24 16:37:00+00:00
218237546,jinan-telecom,wuhan-telecom,47.7209,0.0,icmp,1593016740,2020-06-24 16:39:00+00:00
218237773,jinan-telecom,wuhan-telecom,49.4814,0.0,icmp,1593016860,2020-06-24 16:41:00+00:00
218237995,jinan-telecom,wuhan-telecom,47.1748,0.0,icmp,1593016980,2020-06-24 16:43:00+00:00
218238222,jinan-telecom,wuhan-telecom,39.3668,0.0,icmp,1593017059,2020-06-24 16:44:19+00:00
218238448,jinan-telecom,wuhan-telecom,47.8385,0.0,icmp,1593017220,2020-06-24 16:47:00+00:00
218238660,jinan-telecom,wuhan-telecom,48.2057,0.0,icmp,1593017340,2020-06-24 16:49:00+00:00
218238885,jinan-telecom,wuhan-telecom,41.9087,0.0,icmp,1593017460,2020-06-24 16:51:00+00:00
218239102,jinan-telecom,wuhan-telecom,39.3861,0.0,icmp,1593017539,2020-06-24 16:52:19+00:00
218239346,jinan-telecom,wuhan-telecom,46.8986,0.0,icmp,1593017700,2020-06-24 16:55:00+00:00
218239571,jinan-telecom,wuhan-telecom,47.3952,0.0,icmp,1593017820,2020-06-24 16:57:00+00:00
218239787,jinan-telecom,wuhan-telecom,39.346,0.0,icmp,1593017899,2020-06-24 16:58:19+00:00
218240016,jinan-telecom,wuhan-telecom,47.6714,0.0,icmp,1593018060,2020-06-24 17:01:00+00:00
218240243,jinan-telecom,wuhan-telecom,39.3298,0.0,icmp,1593018139,2020-06-24 17:02:19+00:00
218240461,jinan-telecom,wuhan-telecom,47.657,0.0,icmp,1593018300,2020-06-24 17:05:00+00:00
218240685,jinan-telecom,wuhan-telecom,48.3709,0.0,icmp,1593018420,2020-06-24 17:07:00+00:00
218240934,jinan-telecom,wuhan-telecom,46.2701,0.0,icmp,1593018540,2020-06-24 17:09:00+00:00
218241141,jinan-telecom,wuhan-telecom,47.1429,0.0,icmp,1593018660,2020-06-24 17:11:00+00:00
218241366,jinan-telecom,wuhan-telecom,46.7671,0.0,icmp,1593018780,2020-06-24 17:13:00+00:00
218241601,jinan-telecom,wuhan-telecom,39.5239,0.0,icmp,1593018919,2020-06-24 17:15:19+00:00
218241820,jinan-telecom,wuhan-telecom,45.7721,0.0,icmp,1593019020,2020-06-24 17:17:00+00:00
218242027,jinan-telecom,wuhan-telecom,45.996,0.0,icmp,1593019140,2020-06-24 17:19:00+00:00
218242268,jinan-telecom,wuhan-telecom,45.5204,0.0,icmp,1593019260,2020-06-24 17:21:00+00:00
218242478,jinan-telecom,wuhan-telecom,47.0482,0.0,icmp,1593019380,2020-06-24 17:23:00+00:00
218242739,jinan-telecom,wuhan-telecom,48.5728,0.0,icmp,1593019500,2020-06-24 17:25:00+00:00
218242958,jinan-telecom,wuhan-telecom,48.0386,0.0,icmp,1593019620,2020-06-24 17:27:00+00:00
218243168,jinan-telecom,wuhan-telecom,42.5481,0.0,icmp,1593019740,2020-06-24 17:29:00+00:00
218243379,jinan-telecom,wuhan-telecom,39.3285,0.0,icmp,1593019879,2020-06-24 17:31:19+00:00
218243597,jinan-telecom,wuhan-telecom,39.3631,0.0,icmp,1593019999,2020-06-24 17:33:19+00:00
218243817,jinan-telecom,wuhan-telecom,49.3755,0.0,icmp,1593020100,2020-06-24 17:35:00+00:00
218244053,jinan-telecom,wuhan-telecom,45.8443,0.0,icmp,1593020220,2020-06-24 17:37:00+00:00
218244307,jinan-telecom,wuhan-telecom,46.9159,0.0,icmp,1593020340,2020-06-24 17:39:00+00:00
218244523,jinan-telecom,wuhan-telecom,46.3096,0.0,icmp,1593020460,2020-06-24 17:41:00+00:00
218244748,jinan-telecom,wuhan-telecom,46.9618,0.0,icmp,1593020580,2020-06-24 17:43:00+00:00
218244976,jinan-telecom,wuhan-telecom,49.1127,0.0,icmp,1593020700,2020-06-24 17:45:00+00:00
218245180,jinan-telecom,wuhan-telecom,39.3385,0.0,icmp,1593020839,2020-06-24 17:47:19+00:00
218245427,jinan-telecom,wuhan-telecom,39.3302,0.0,icmp,1593020959,2020-06-24 17:49:19+00:00
218245618,jinan-telecom,wuhan-telecom,39.3281,0.0,icmp,1593021079,2020-06-24 17:51:19+00:00
218245848,jinan-telecom,wuhan-telecom,47.535,0.0,icmp,1593021180,2020-06-24 17:53:00+00:00
218246093,jinan-telecom,wuhan-telecom,46.96,0.0,icmp,1593021300,2020-06-24 17:55:00+00:00
218246315,jinan-telecom,wuhan-telecom,46.5468,0.0,icmp,1593021420,2020-06-24 17:57:00+00:00
218246550,jinan-telecom,wuhan-telecom,39.6616,0.0,icmp,1593021559,2020-06-24 17:59:19+00:00
218246762,jinan-telecom,wuhan-telecom,44.378,0.0,icmp,1593021660,2020-06-24 18:01:00+00:00
218246988,jinan-telecom,wuhan-telecom,40.9373,0.0,icmp,1593021780,2020-06-24 18:03:00+00:00
218247213,jinan-telecom,wuhan-telecom,45.7905,0.0,icmp,1593021900,2020-06-24 18:05:00+00:00
218247445,jinan-telecom,wuhan-telecom,47.1235,0.0,icmp,1593022020,2020-06-24 18:07:00+00:00
218247673,jinan-telecom,wuhan-telecom,47.7043,0.0,icmp,1593022140,2020-06-24 18:09:00+00:00
218247891,jinan-telecom,wuhan-telecom,46.2241,0.0,icmp,1593022260,2020-06-24 18:11:00+00:00
218248110,jinan-telecom,wuhan-telecom,47.848,0.0,icmp,1593022380,2020-06-24 18:13:00+00:00
218248346,jinan-telecom,wuhan-telecom,39.4078,0.0,icmp,1593022459,2020-06-24 18:14:19+00:00
218248569,jinan-telecom,wuhan-telecom,46.8068,0.0,icmp,1593022620,2020-06-24 18:17:00+00:00
218248800,jinan-telecom,wuhan-telecom,46.72,0.0,icmp,1593022740,2020-06-24 18:19:00+00:00
218249004,jinan-telecom,wuhan-telecom,47.4312,0.0,icmp,1593022860,2020-06-24 18:21:00+00:00
218249243,jinan-telecom,wuhan-telecom,44.9453,0.0,icmp,1593022980,2020-06-24 18:23:00+00:00
218249459,jinan-telecom,wuhan-telecom,46.8348,0.0,icmp,1593023100,2020-06-24 18:25:00+00:00
