Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
218249676,jinan-telecom,wuhan-telecom,46.8139,0.0,icmp,1593023220,2020-06-24 18:27:00+00:00
218249916,jinan-telecom,wuhan-telecom,46.4931,0.0,icmp,1593023340,2020-06-24 18:29:00+00:00
218250139,jinan-telecom,wuhan-telecom,46.5621,0.0,icmp,1593023460,2020-06-24 18:31:00+00:00
218250361,jinan-telecom,wuhan-telecom,49.1435,0.0,icmp,1593023580,2020-06-24 18:33:00+00:00
218250592,jinan-telecom,wuhan-telecom,41.5961,0.0,icmp,1593023700,2020-06-24 18:35:00+00:00
218250831,jinan-telecom,wuhan-telecom,47.8669,0.0,icmp,1593023820,2020-06-24 18:37:00+00:00
218251045,jinan-telecom,wuhan-telecom,45.9395,0.0,icmp,1593023940,2020-06-24 18:39:00+00:00
218251251,jinan-telecom,wuhan-telecom,46.3866,0.0,icmp,1593024060,2020-06-24 18:41:00+00:00
218251482,jinan-telecom,wuhan-telecom,44.0781,0.0,icmp,1593024184,2020-06-24 18:43:04+00:00
218251710,jinan-telecom,wuhan-telecom,47.1992,0.0,icmp,1593024300,2020-06-24 18:45:00+00:00
218251926,jinan-telecom,wuhan-telecom,41.6884,0.0,icmp,1593024420,2020-06-24 18:47:00+00:00
218252177,jinan-telecom,wuhan-telecom,47.6459,0.0,icmp,1593024540,2020-06-24 18:49:00+00:00
218252399,jinan-telecom,wuhan-telecom,40.5045,0.0,icmp,1593024660,2020-06-24 18:51:00+00:00
218252626,jinan-telecom,wuhan-telecom,39.3674,0.0,icmp,1593024799,2020-06-24 18:53:19+00:00
218252850,jinan-telecom,wuhan-telecom,39.3822,0.0,icmp,1593024919,2020-06-24 18:55:19+00:00
218253070,jinan-telecom,wuhan-telecom,39.4259,0.0,icmp,1593025039,2020-06-24 18:57:19+00:00
218253294,jinan-telecom,wuhan-telecom,47.0672,0.0,icmp,1593025140,2020-06-24 18:59:00+00:00
218253530,jinan-telecom,wuhan-telecom,45.2954,0.0,icmp,1593025260,2020-06-24 19:01:00+00:00
218253742,jinan-telecom,wuhan-telecom,39.3583,0.0,icmp,1593025399,2020-06-24 19:03:19+00:00
218253961,jinan-telecom,wuhan-telecom,48.3999,0.0,icmp,1593025500,2020-06-24 19:05:00+00:00
218254168,jinan-telecom,wuhan-telecom,39.3168,0.0,icmp,1593025579,2020-06-24 19:06:19+00:00
218254400,jinan-telecom,wuhan-telecom,46.07,0.0,icmp,1593025740,2020-06-24 19:09:00+00:00
218254625,jinan-telecom,wuhan-telecom,47.7317,0.0,icmp,1593025860,2020-06-24 19:11:00+00:00
218254850,jinan-telecom,wuhan-telecom,45.9658,0.0,icmp,1593025980,2020-06-24 19:13:00+00:00
218255099,jinan-telecom,wuhan-telecom,39.42,0.0,icmp,1593026105,2020-06-24 19:15:05+00:00
218255310,jinan-telecom,wuhan-telecom,46.9388,0.0,icmp,1593026220,2020-06-24 19:17:00+00:00
218255515,jinan-telecom,wuhan-telecom,46.6897,0.0,icmp,1593026340,2020-06-24 19:19:00+00:00
218255790,jinan-telecom,wuhan-telecom,39.5435,0.0,icmp,1593026479,2020-06-24 19:21:19+00:00
218255991,jinan-telecom,wuhan-telecom,45.4973,0.0,icmp,1593026580,2020-06-24 19:23:00+00:00
218256221,jinan-telecom,wuhan-telecom,46.9403,0.0,icmp,1593026700,2020-06-24 19:25:00+00:00
218256428,jinan-telecom,wuhan-telecom,45.8211,0.0,icmp,1593026820,2020-06-24 19:27:00+00:00
218256671,jinan-telecom,wuhan-telecom,39.3478,0.0,icmp,1593026899,2020-06-24 19:28:19+00:00
218256887,jinan-telecom,wuhan-telecom,46.9369,0.0,icmp,1593027060,2020-06-24 19:31:00+00:00
218257127,jinan-telecom,wuhan-telecom,39.3658,0.0,icmp,1593027199,2020-06-24 19:33:19+00:00
218257341,jinan-telecom,wuhan-telecom,46.9015,0.0,icmp,1593027300,2020-06-24 19:35:00+00:00
218257554,jinan-telecom,wuhan-telecom,46.9147,0.0,icmp,1593027420,2020-06-24 19:37:00+00:00
218257776,jinan-telecom,wuhan-telecom,45.9424,0.0,icmp,1593027540,2020-06-24 19:39:00+00:00
218258018,jinan-telecom,wuhan-telecom,46.3165,0.0,icmp,1593027660,2020-06-24 19:41:00+00:00
218258250,jinan-telecom,wuhan-telecom,45.8139,0.0,icmp,1593027780,2020-06-24 19:43:00+00:00
218258478,jinan-telecom,wuhan-telecom,47.5133,0.0,icmp,1593027900,2020-06-24 19:45:00+00:00
218258672,jinan-telecom,wuhan-telecom,48.1722,0.0,icmp,1593028020,2020-06-24 19:47:00+00:00
218258903,jinan-telecom,wuhan-telecom,39.4386,0.0,icmp,1593028084,2020-06-24 19:48:04+00:00
218259129,jinan-telecom,wuhan-telecom,47.5965,0.0,icmp,1593028260,2020-06-24 19:51:00+00:00
218259369,jinan-telecom,wuhan-telecom,42.0405,0.0,icmp,1593028380,2020-06-24 19:53:00+00:00
218259611,jinan-telecom,wuhan-telecom,39.5094,0.0,icmp,1593028459,2020-06-24 19:54:19+00:00
218259796,jinan-telecom,wuhan-telecom,48.7815,0.0,icmp,1593028620,2020-06-24 19:57:00+00:00
218260014,jinan-telecom,wuhan-telecom,46.3925,0.0,icmp,1593028740,2020-06-24 19:59:00+00:00
218260273,jinan-telecom,wuhan-telecom,46.1209,0.0,icmp,1593028860,2020-06-24 20:01:00+00:00
218260481,jinan-telecom,wuhan-telecom,39.5717,0.0,icmp,1593028999,2020-06-24 20:03:19+00:00
218260724,jinan-telecom,wuhan-telecom,39.5016,0.0,icmp,1593029119,2020-06-24 20:05:19+00:00
218260929,jinan-telecom,wuhan-telecom,46.7874,0.0,icmp,1593029220,2020-06-24 20:07:00+00:00
218261165,jinan-telecom,wuhan-telecom,45.4687,0.0,icmp,1593029340,2020-06-24 20:09:00+00:00
218261421,jinan-telecom,wuhan-telecom,46.1856,0.0,icmp,1593029460,2020-06-24 20:11:00+00:00
218261614,jinan-telecom,wuhan-telecom,48.0351,0.0,icmp,1593029580,2020-06-24 20:13:00+00:00
218261839,jinan-telecom,wuhan-telecom,51.2878,0.0,icmp,1593029700,2020-06-24 20:15:00+00:00
218262065,jinan-telecom,wuhan-telecom,49.351,0.0,icmp,1593029820,2020-06-24 20:17:00+00:00
218262288,jinan-telecom,wuhan-telecom,43.6951,0.0,icmp,1593029940,2020-06-24 20:19:00+00:00
218262517,jinan-telecom,wuhan-telecom,39.3481,0.0,icmp,1593030019,2020-06-24 20:20:19+00:00
218262726,jinan-telecom,wuhan-telecom,39.7256,0.0,icmp,1593030199,2020-06-24 20:23:19+00:00
218262954,jinan-telecom,wuhan-telecom,39.4557,0.0,icmp,1593030319,2020-06-24 20:25:19+00:00
218263190,jinan-telecom,wuhan-telecom,45.7213,0.0,icmp,1593030420,2020-06-24 20:27:00+00:00
218263399,jinan-telecom,wuhan-telecom,47.7464,0.0,icmp,1593030540,2020-06-24 20:29:00+00:00
218263627,jinan-telecom,wuhan-telecom,47.7426,0.0,icmp,1593030660,2020-06-24 20:31:00+00:00
218263888,jinan-telecom,wuhan-telecom,48.7746,0.0,icmp,1593030780,2020-06-24 20:33:00+00:00
218264088,jinan-telecom,wuhan-telecom,49.0757,0.0,icmp,1593030900,2020-06-24 20:35:00+00:00
218264299,jinan-telecom,wuhan-telecom,49.3689,0.0,icmp,1593031020,2020-06-24 20:37:00+00:00
218264549,jinan-telecom,wuhan-telecom,44.6885,0.0,icmp,1593031140,2020-06-24 20:39:00+00:00
218264763,jinan-telecom,wuhan-telecom,39.3654,0.0,icmp,1593031219,2020-06-24 20:40:19+00:00
218264969,jinan-telecom,wuhan-telecom,44.5687,0.0,icmp,1593031380,2020-06-24 20:43:00+00:00
218265203,jinan-telecom,wuhan-telecom,48.5338,0.0,icmp,1593031500,2020-06-24 20:45:00+00:00
218265425,jinan-telecom,wuhan-telecom,45.523,0.0,icmp,1593031620,2020-06-24 20:47:00+00:00
218265662,jinan-telecom,wuhan-telecom,47.8983,0.0,icmp,1593031740,2020-06-24 20:49:00+00:00
218265873,jinan-telecom,wuhan-telecom,46.2558,0.0,icmp,1593031860,2020-06-24 20:51:00+00:00
218266127,jinan-telecom,wuhan-telecom,45.4215,0.0,icmp,1593031980,2020-06-24 20:53:00+00:00
218266338,jinan-telecom,wuhan-telecom,49.2348,0.0,icmp,1593032100,2020-06-24 20:55:00+00:00
218266565,jinan-telecom,wuhan-telecom,40.1498,0.0,icmp,1593032220,2020-06-24 20:57:00+00:00
218266774,jinan-telecom,wuhan-telecom,50.753,0.0,icmp,1593032340,2020-06-24 20:59:00+00:00
218267057,jinan-telecom,wuhan-telecom,41.0942,0.0,icmp,1593032460,2020-06-24 21:01:00+00:00
218267248,jinan-telecom,wuhan-telecom,53.6733,0.0,icmp,1593032580,2020-06-24 21:03:00+00:00
218267455,jinan-telecom,wuhan-telecom,49.4279,0.0,icmp,1593032700,2020-06-24 21:05:00+00:00
218267700,jinan-telecom,wuhan-telecom,46.4858,0.0,icmp,1593032820,2020-06-24 21:07:00+00:00
218267903,jinan-telecom,wuhan-telecom,48.6702,0.0,icmp,1593032940,2020-06-24 21:09:00+00:00
218268131,jinan-telecom,wuhan-telecom,46.9981,0.0,icmp,1593033060,2020-06-24 21:11:00+00:00
218268366,jinan-telecom,wuhan-telecom,43.7655,0.0,icmp,1593033180,2020-06-24 21:13:00+00:00
218268603,jinan-telecom,wuhan-telecom,46.0174,0.0,icmp,1593033300,2020-06-24 21:15:00+00:00
218268821,jinan-telecom,wuhan-telecom,41.7912,0.0,icmp,1593033420,2020-06-24 21:17:00+00:00
218269030,jinan-telecom,wuhan-telecom,41.3477,0.0,icmp,1593033540,2020-06-24 21:19:00+00:00
218269247,jinan-telecom,wuhan-telecom,47.6878,0.0,icmp,1593033660,2020-06-24 21:21:00+00:00
218269502,jinan-telecom,wuhan-telecom,43.0696,0.0,icmp,1593033780,2020-06-24 21:23:00+00:00
218269715,jinan-telecom,wuhan-telecom,48.6064,0.0,icmp,1593033900,2020-06-24 21:25:00+00:00
218269938,jinan-telecom,wuhan-telecom,46.4861,0.0,icmp,1593034020,2020-06-24 21:27:00+00:00
218270159,jinan-telecom,wuhan-telecom,39.3475,0.0,icmp,1593034099,2020-06-24 21:28:19+00:00
218270367,jinan-telecom,wuhan-telecom,47.2674,0.0,icmp,1593034260,2020-06-24 21:31:00+00:00
218270625,jinan-telecom,wuhan-telecom,39.6648,0.0,icmp,1593034399,2020-06-24 21:33:19+00:00
218270855,jinan-telecom,wuhan-telecom,47.4939,0.0,icmp,1593034500,2020-06-24 21:35:00+00:00
218271061,jinan-telecom,wuhan-telecom,48.7631,0.0,icmp,1593034620,2020-06-24 21:37:00+00:00
218271276,jinan-telecom,wuhan-telecom,46.747,0.0,icmp,1593034740,2020-06-24 21:39:00+00:00
218271508,jinan-telecom,wuhan-telecom,46.2389,0.0,icmp,1593034860,2020-06-24 21:41:00+00:00
218271747,jinan-telecom,wuhan-telecom,39.3054,0.0,icmp,1593034999,2020-06-24 21:43:19+00:00
218271954,jinan-telecom,wuhan-telecom,50.5211,0.0,icmp,1593035100,2020-06-24 21:45:00+00:00
218272199,jinan-telecom,wuhan-telecom,39.3629,0.0,icmp,1593035179,2020-06-24 21:46:19+00:00
218272390,jinan-telecom,wuhan-telecom,39.5837,0.0,icmp,1593035359,2020-06-24 21:49:19+00:00
218272638,jinan-telecom,wuhan-telecom,45.4373,0.0,icmp,1593035460,2020-06-24 21:51:00+00:00
218272863,jinan-telecom,wuhan-telecom,48.0979,0.0,icmp,1593035580,2020-06-24 21:53:00+00:00
218273079,jinan-telecom,wuhan-telecom,39.5501,0.0,icmp,1593035659,2020-06-24 21:54:19+00:00
218273299,jinan-telecom,wuhan-telecom,48.6716,0.0,icmp,1593035820,2020-06-24 21:57:00+00:00
218273534,jinan-telecom,wuhan-telecom,45.402,0.0,icmp,1593035940,2020-06-24 21:59:00+00:00
218273746,jinan-telecom,wuhan-telecom,39.4034,0.0,icmp,1593036079,2020-06-24 22:01:19+00:00
218273966,jinan-telecom,wuhan-telecom,46.8872,0.0,icmp,1593036180,2020-06-24 22:03:00+00:00
218274201,jinan-telecom,wuhan-telecom,47.9586,0.0,icmp,1593036300,2020-06-24 22:05:00+00:00
218274427,jinan-telecom,wuhan-telecom,46.4719,0.0,icmp,1593036420,2020-06-24 22:07:00+00:00
218274647,jinan-telecom,wuhan-telecom,39.3611,0.0,icmp,1593036499,2020-06-24 22:08:19+00:00
218274885,jinan-telecom,wuhan-telecom,45.8665,0.0,icmp,1593036660,2020-06-24 22:11:00+00:00
218275125,jinan-telecom,wuhan-telecom,47.6526,0.0,icmp,1593036780,2020-06-24 22:13:00+00:00
218275330,jinan-telecom,wuhan-telecom,39.5218,0.0,icmp,1593036859,2020-06-24 22:14:19+00:00
218275563,jinan-telecom,wuhan-telecom,45.8734,0.0,icmp,1593037020,2020-06-24 22:17:00+00:00
218275776,jinan-telecom,wuhan-telecom,39.4958,0.0,icmp,1593037099,2020-06-24 22:18:19+00:00
218275998,jinan-telecom,wuhan-telecom,48.1483,0.0,icmp,1593037260,2020-06-24 22:21:00+00:00
218276236,jinan-telecom,wuhan-telecom,46.7906,0.0,icmp,1593037380,2020-06-24 22:23:00+00:00
218276461,jinan-telecom,wuhan-telecom,39.5861,0.0,icmp,1593037519,2020-06-24 22:25:19+00:00
218276673,jinan-telecom,wuhan-telecom,48.6196,0.0,icmp,1593037620,2020-06-24 22:27:00+00:00
218276912,jinan-telecom,wuhan-telecom,48.9324,0.0,icmp,1593037740,2020-06-24 22:29:00+00:00
218277135,jinan-telecom,wuhan-telecom,39.4296,0.0,icmp,1593037804,2020-06-24 22:30:04+00:00
218277358,jinan-telecom,wuhan-telecom,46.5046,0.0,icmp,1593037980,2020-06-24 22:33:00+00:00
218277601,jinan-telecom,wuhan-telecom,39.3637,0.0,icmp,1593038059,2020-06-24 22:34:19+00:00
218277810,jinan-telecom,wuhan-telecom,47.4547,0.0,icmp,1593038220,2020-06-24 22:37:00+00:00
218278025,jinan-telecom,wuhan-telecom,39.427,0.0,icmp,1593038345,2020-06-24 22:39:05+00:00
218278267,jinan-telecom,wuhan-telecom,45.4414,0.0,icmp,1593038460,2020-06-24 22:41:00+00:00
218278487,jinan-telecom,wuhan-telecom,39.6009,0.0,icmp,1593038599,2020-06-24 22:43:19+00:00
218278695,jinan-telecom,wuhan-telecom,48.3196,0.0,icmp,1593038700,2020-06-24 22:45:00+00:00
218278927,jinan-telecom,wuhan-telecom,47.5001,0.0,icmp,1593038820,2020-06-24 22:47:00+00:00
218279167,jinan-telecom,wuhan-telecom,49.0633,0.0,icmp,1593038940,2020-06-24 22:49:00+00:00
218279384,jinan-telecom,wuhan-telecom,47.8608,0.0,icmp,1593039060,2020-06-24 22:51:00+00:00
218279611,jinan-telecom,wuhan-telecom,48.4204,0.0,icmp,1593039180,2020-06-24 22:53:00+00:00
218279818,jinan-telecom,wuhan-telecom,47.1431,0.0,icmp,1593039300,2020-06-24 22:55:00+00:00
218280053,jinan-telecom,wuhan-telecom,47.2209,0.0,icmp,1593039420,2020-06-24 22:57:00+00:00
218280293,jinan-telecom,wuhan-telecom,47.7865,0.0,icmp,1593039540,2020-06-24 22:59:00+00:00
218280513,jinan-telecom,wuhan-telecom,45.8794,0.0,icmp,1593039660,2020-06-24 23:01:00+00:00
218280726,jinan-telecom,wuhan-telecom,46.3858,0.0,icmp,1593039780,2020-06-24 23:03:00+00:00
218280964,jinan-telecom,wuhan-telecom,47.1154,0.0,icmp,1593039900,2020-06-24 23:05:00+00:00
218281218,jinan-telecom,wuhan-telecom,45.8057,0.0,icmp,1593040020,2020-06-24 23:07:00+00:00
218281410,jinan-telecom,wuhan-telecom,47.4365,0.0,icmp,1593040140,2020-06-24 23:09:00+00:00
218281646,jinan-telecom,wuhan-telecom,46.2236,0.0,icmp,1593040260,2020-06-24 23:11:00+00:00
218281852,jinan-telecom,wuhan-telecom,47.6226,0.0,icmp,1593040380,2020-06-24 23:13:00+00:00
218282073,jinan-telecom,wuhan-telecom,47.4452,0.0,icmp,1593040500,2020-06-24 23:15:00+00:00
218282316,jinan-telecom,wuhan-telecom,47.7795,0.0,icmp,1593040620,2020-06-24 23:17:00+00:00
218282547,jinan-telecom,wuhan-telecom,46.917,0.0,icmp,1593040740,2020-06-24 23:19:00+00:00
218282775,jinan-telecom,wuhan-telecom,39.4409,0.0,icmp,1593040879,2020-06-24 23:21:19+00:00
218282977,jinan-telecom,wuhan-telecom,44.9537,0.0,icmp,1593040980,2020-06-24 23:23:00+00:00
218283206,jinan-telecom,wuhan-telecom,49.9864,0.0,icmp,1593041100,2020-06-24 23:25:00+00:00
218283428,jinan-telecom,wuhan-telecom,48.2498,0.0,icmp,1593041220,2020-06-24 23:27:00+00:00
218283647,jinan-telecom,wuhan-telecom,46.7221,0.0,icmp,1593041340,2020-06-24 23:29:00+00:00
218283871,jinan-telecom,wuhan-telecom,49.6058,0.0,icmp,1593041460,2020-06-24 23:31:00+00:00
218284108,jinan-telecom,wuhan-telecom,39.5315,0.0,icmp,1593041539,2020-06-24 23:32:19+00:00
218284349,jinan-telecom,wuhan-telecom,47.4304,0.0,icmp,1593041700,2020-06-24 23:35:00+00:00
218284550,jinan-telecom,wuhan-telecom,39.3004,0.0,icmp,1593041779,2020-06-24 23:36:19+00:00
218284780,jinan-telecom,wuhan-telecom,46.387,0.0,icmp,1593041940,2020-06-24 23:39:00+00:00
218284981,jinan-telecom,wuhan-telecom,47.1646,0.0,icmp,1593042060,2020-06-24 23:41:00+00:00
218285229,jinan-telecom,wuhan-telecom,47.132,0.0,icmp,1593042180,2020-06-24 23:43:00+00:00
218285464,jinan-telecom,wuhan-telecom,49.358,0.0,icmp,1593042300,2020-06-24 23:45:00+00:00
218285675,jinan-telecom,wuhan-telecom,47.3103,0.0,icmp,1593042420,2020-06-24 23:47:00+00:00
218285930,jinan-telecom,wuhan-telecom,49.1796,0.0,icmp,1593042540,2020-06-24 23:49:00+00:00
218286147,jinan-telecom,wuhan-telecom,47.7277,0.0,icmp,1593042660,2020-06-24 23:51:00+00:00
218286354,jinan-telecom,wuhan-telecom,47.5797,0.0,icmp,1593042780,2020-06-24 23:53:00+00:00
218286580,jinan-telecom,wuhan-telecom,39.3268,0.0,icmp,1593042859,2020-06-24 23:54:19+00:00
218286821,jinan-telecom,wuhan-telecom,39.3249,0.0,icmp,1593042979,2020-06-24 23:56:19+00:00
218287050,jinan-telecom,wuhan-telecom,45.5016,0.0,icmp,1593043140,2020-06-24 23:59:00+00:00
218287253,jinan-telecom,wuhan-telecom,46.867,0.0,icmp,1593043260,2020-06-25 00:01:00+00:00
218287494,jinan-telecom,wuhan-telecom,45.1897,0.0,icmp,1593043380,2020-06-25 00:03:00+00:00
218287709,jinan-telecom,wuhan-telecom,39.3392,0.0,icmp,1593043519,2020-06-25 00:05:19+00:00
218287922,jinan-telecom,wuhan-telecom,49.2573,0.0,icmp,1593043620,2020-06-25 00:07:00+00:00
218288164,jinan-telecom,wuhan-telecom,45.8156,0.0,icmp,1593043740,2020-06-25 00:09:00+00:00
218288391,jinan-telecom,wuhan-telecom,48.67,0.0,icmp,1593043860,2020-06-25 00:11:00+00:00
218288605,jinan-telecom,wuhan-telecom,46.7378,0.0,icmp,1593043980,2020-06-25 00:13:00+00:00
218288840,jinan-telecom,wuhan-telecom,49.0168,0.0,icmp,1593044100,2020-06-25 00:15:00+00:00
218289052,jinan-telecom,wuhan-telecom,45.2989,0.0,icmp,1593044220,2020-06-25 00:17:00+00:00
218289290,jinan-telecom,wuhan-telecom,45.6684,0.0,icmp,1593044340,2020-06-25 00:19:00+00:00
218289501,jinan-telecom,wuhan-telecom,44.4468,0.0,icmp,1593044460,2020-06-25 00:21:00+00:00
218289746,jinan-telecom,wuhan-telecom,48.362,0.0,icmp,1593044580,2020-06-25 00:23:00+00:00
218289960,jinan-telecom,wuhan-telecom,44.5016,0.0,icmp,1593044700,2020-06-25 00:25:00+00:00
218290174,jinan-telecom,wuhan-telecom,48.1824,0.0,icmp,1593044820,2020-06-25 00:27:00+00:00
218290413,jinan-telecom,wuhan-telecom,49.3627,0.0,icmp,1593044940,2020-06-25 00:29:00+00:00
218290631,jinan-telecom,wuhan-telecom,46.9067,0.0,icmp,1593045060,2020-06-25 00:31:00+00:00
218290889,jinan-telecom,wuhan-telecom,50.205,0.0,icmp,1593045180,2020-06-25 00:33:00+00:00
218291075,jinan-telecom,wuhan-telecom,48.5034,0.0,icmp,1593045300,2020-06-25 00:35:00+00:00
218291306,jinan-telecom,wuhan-telecom,39.5164,0.0,icmp,1593045439,2020-06-25 00:37:19+00:00
218291545,jinan-telecom,wuhan-telecom,48.2085,0.0,icmp,1593045540,2020-06-25 00:39:00+00:00
218291755,jinan-telecom,wuhan-telecom,46.7796,0.0,icmp,1593045660,2020-06-25 00:41:00+00:00
218291980,jinan-telecom,wuhan-telecom,46.1038,0.0,icmp,1593045780,2020-06-25 00:43:00+00:00
220992681,jinan-telecom,wuhan-telecom,44.3281,0.0,icmp,1592734560,2020-06-21 10:16:00+00:00
220992911,jinan-telecom,wuhan-telecom,39.4741,0.0,icmp,1592734639,2020-06-21 10:17:19+00:00
220993154,jinan-telecom,wuhan-telecom,44.188,0.0,icmp,1592734800,2020-06-21 10:20:00+00:00
220993398,jinan-telecom,wuhan-telecom,50.9799,0.0,icmp,1592734920,2020-06-21 10:22:00+00:00
220993613,jinan-telecom,wuhan-telecom,46.7661,0.0,icmp,1592735040,2020-06-21 10:24:00+00:00
220993825,jinan-telecom,wuhan-telecom,39.4777,0.0,icmp,1592735179,2020-06-21 10:26:19+00:00
220994072,jinan-telecom,wuhan-telecom,48.7801,0.0,icmp,1592735280,2020-06-21 10:28:00+00:00
220994295,jinan-telecom,wuhan-telecom,47.8698,0.0,icmp,1592735400,2020-06-21 10:30:00+00:00
220994505,jinan-telecom,wuhan-telecom,39.3985,0.0,icmp,1592735539,2020-06-21 10:32:19+00:00
220994741,jinan-telecom,wuhan-telecom,39.3575,0.0,icmp,1592735659,2020-06-21 10:34:19+00:00
220994969,jinan-telecom,wuhan-telecom,45.8489,0.0,icmp,1592735760,2020-06-21 10:36:00+00:00
220995209,jinan-telecom,wuhan-telecom,47.2816,0.0,icmp,1592735880,2020-06-21 10:38:00+00:00
220995413,jinan-telecom,wuhan-telecom,43.4615,0.0,icmp,1592736000,2020-06-21 10:40:00+00:00
220995641,jinan-telecom,wuhan-telecom,39.3348,0.0,icmp,1592736079,2020-06-21 10:41:19+00:00
220995870,jinan-telecom,wuhan-telecom,46.6484,0.0,icmp,1592736240,2020-06-21 10:44:00+00:00
220996102,jinan-telecom,wuhan-telecom,48.4319,0.0,icmp,1592736360,2020-06-21 10:46:00+00:00
220996345,jinan-telecom,wuhan-telecom,47.3919,0.0,icmp,1592736480,2020-06-21 10:48:00+00:00
220996574,jinan-telecom,wuhan-telecom,50.0779,0.0,icmp,1592736600,2020-06-21 10:50:00+00:00
220996806,jinan-telecom,wuhan-telecom,45.254,0.0,icmp,1592736720,2020-06-21 10:52:00+00:00
220997019,jinan-telecom,wuhan-telecom,44.6489,0.0,icmp,1592736840,2020-06-21 10:54:00+00:00
220997248,jinan-telecom,wuhan-telecom,48.3301,0.0,icmp,1592736960,2020-06-21 10:56:00+00:00
220997485,jinan-telecom,wuhan-telecom,46.4761,0.0,icmp,1592737080,2020-06-21 10:58:00+00:00
220997708,jinan-telecom,wuhan-telecom,47.7899,0.0,icmp,1592737200,2020-06-21 11:00:00+00:00
220997931,jinan-telecom,wuhan-telecom,39.3064,0.0,icmp,1592737279,2020-06-21 11:01:19+00:00
220998160,jinan-telecom,wuhan-telecom,46.1716,0.0,icmp,1592737440,2020-06-21 11:04:00+00:00
220998383,jinan-telecom,wuhan-telecom,39.4973,0.0,icmp,1592737579,2020-06-21 11:06:19+00:00
220998636,jinan-telecom,wuhan-telecom,45.8056,0.0,icmp,1592737680,2020-06-21 11:08:00+00:00
220998857,jinan-telecom,wuhan-telecom,47.7831,0.0,icmp,1592737800,2020-06-21 11:10:00+00:00
220999055,jinan-telecom,wuhan-telecom,47.5887,0.0,icmp,1592737920,2020-06-21 11:12:00+00:00
220999264,jinan-telecom,wuhan-telecom,39.3292,0.0,icmp,1592738059,2020-06-21 11:14:19+00:00
220999529,jinan-telecom,wuhan-telecom,39.3527,0.0,icmp,1592738179,2020-06-21 11:16:19+00:00
220999774,jinan-telecom,wuhan-telecom,45.7957,0.0,icmp,1592738280,2020-06-21 11:18:00+00:00
220999976,jinan-telecom,wuhan-telecom,48.2275,0.0,icmp,1592738400,2020-06-21 11:20:00+00:00
221000205,jinan-telecom,wuhan-telecom,39.4936,0.0,icmp,1592738465,2020-06-21 11:21:05+00:00
221000437,jinan-telecom,wuhan-telecom,39.3863,0.0,icmp,1592738659,2020-06-21 11:24:19+00:00
221000662,jinan-telecom,wuhan-telecom,49.5679,0.0,icmp,1592738760,2020-06-21 11:26:00+00:00
221000921,jinan-telecom,wuhan-telecom,42.2002,0.0,icmp,1592738880,2020-06-21 11:28:00+00:00
221001129,jinan-telecom,wuhan-telecom,39.4651,0.0,icmp,1592739019,2020-06-21 11:30:19+00:00
221001369,jinan-telecom,wuhan-telecom,47.4651,0.0,icmp,1592739120,2020-06-21 11:32:00+00:00
221001586,jinan-telecom,wuhan-telecom,46.3476,0.0,icmp,1592739240,2020-06-21 11:34:00+00:00
221001829,jinan-telecom,wuhan-telecom,39.3582,0.0,icmp,1592739319,2020-06-21 11:35:19+00:00
221002044,jinan-telecom,wuhan-telecom,39.4296,0.0,icmp,1592739439,2020-06-21 11:37:19+00:00
221002263,jinan-telecom,wuhan-telecom,49.8663,0.0,icmp,1592739600,2020-06-21 11:40:00+00:00
221002486,jinan-telecom,wuhan-telecom,48.4759,0.0,icmp,1592739720,2020-06-21 11:42:00+00:00
221002730,jinan-telecom,wuhan-telecom,47.2757,0.0,icmp,1592739840,2020-06-21 11:44:00+00:00
221002968,jinan-telecom,wuhan-telecom,39.385,0.0,icmp,1592739919,2020-06-21 11:45:19+00:00
221003182,jinan-telecom,wuhan-telecom,50.2067,0.0,icmp,1592740080,2020-06-21 11:48:00+00:00
