Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
221003421,jinan-telecom,wuhan-telecom,45.8553,0.0,icmp,1592740200,2020-06-21 11:50:00+00:00
221003650,jinan-telecom,wuhan-telecom,46.6767,0.0,icmp,1592740320,2020-06-21 11:52:00+00:00
221003869,jinan-telecom,wuhan-telecom,49.6002,0.0,icmp,1592740440,2020-06-21 11:54:00+00:00
221004091,jinan-telecom,wuhan-telecom,49.5845,0.0,icmp,1592740560,2020-06-21 11:56:00+00:00
221004321,jinan-telecom,wuhan-telecom,39.5429,0.0,icmp,1592740699,2020-06-21 11:58:19+00:00
221004544,jinan-telecom,wuhan-telecom,48.6575,0.0,icmp,1592740800,2020-06-21 12:00:00+00:00
221004765,jinan-telecom,wuhan-telecom,39.5469,0.0,icmp,1592740879,2020-06-21 12:01:19+00:00
221004999,jinan-telecom,wuhan-telecom,48.8587,0.0,icmp,1592741040,2020-06-21 12:04:00+00:00
221005239,jinan-telecom,wuhan-telecom,49.1744,0.0,icmp,1592741160,2020-06-21 12:06:00+00:00
221005437,jinan-telecom,wuhan-telecom,46.9212,0.0,icmp,1592741280,2020-06-21 12:08:00+00:00
221005688,jinan-telecom,wuhan-telecom,46.7782,0.0,icmp,1592741400,2020-06-21 12:10:00+00:00
221005958,jinan-telecom,wuhan-telecom,39.6288,0.0,icmp,1592741479,2020-06-21 12:11:19+00:00
221006158,jinan-telecom,wuhan-telecom,46.218,0.0,icmp,1592741640,2020-06-21 12:14:00+00:00
221006373,jinan-telecom,wuhan-telecom,49.7643,0.0,icmp,1592741760,2020-06-21 12:16:00+00:00
221006607,jinan-telecom,wuhan-telecom,49.1271,0.0,icmp,1592741880,2020-06-21 12:18:00+00:00
221006833,jinan-telecom,wuhan-telecom,46.7441,0.0,icmp,1592742000,2020-06-21 12:20:00+00:00
221007058,jinan-telecom,wuhan-telecom,39.4485,0.0,icmp,1592742079,2020-06-21 12:21:19+00:00
221007274,jinan-telecom,wuhan-telecom,40.2903,0.0,icmp,1592742240,2020-06-21 12:24:00+00:00
221007501,jinan-telecom,wuhan-telecom,39.4195,0.0,icmp,1592742379,2020-06-21 12:26:19+00:00
221007754,jinan-telecom,wuhan-telecom,39.5489,0.0,icmp,1592742490,2020-06-21 12:28:10+00:00
221007963,jinan-telecom,wuhan-telecom,47.2958,0.0,icmp,1592742600,2020-06-21 12:30:00+00:00
221008211,jinan-telecom,wuhan-telecom,39.4858,0.0,icmp,1592742679,2020-06-21 12:31:19+00:00
221008425,jinan-telecom,wuhan-telecom,39.3838,0.0,icmp,1592742859,2020-06-21 12:34:19+00:00
221008648,jinan-telecom,wuhan-telecom,48.7515,0.0,icmp,1592742960,2020-06-21 12:36:00+00:00
221008880,jinan-telecom,wuhan-telecom,46.8558,0.0,icmp,1592743080,2020-06-21 12:38:00+00:00
221009113,jinan-telecom,wuhan-telecom,49.2135,0.0,icmp,1592743200,2020-06-21 12:40:00+00:00
221009349,jinan-telecom,wuhan-telecom,39.3824,0.0,icmp,1592743279,2020-06-21 12:41:19+00:00
221009561,jinan-telecom,wuhan-telecom,39.3763,0.0,icmp,1592743399,2020-06-21 12:43:19+00:00
221009779,jinan-telecom,wuhan-telecom,47.6198,0.0,icmp,1592743560,2020-06-21 12:46:00+00:00
221010015,jinan-telecom,wuhan-telecom,46.1958,0.0,icmp,1592743680,2020-06-21 12:48:00+00:00
221010242,jinan-telecom,wuhan-telecom,47.3715,0.0,icmp,1592743800,2020-06-21 12:50:00+00:00
221010468,jinan-telecom,wuhan-telecom,39.5413,0.0,icmp,1592743939,2020-06-21 12:52:19+00:00
221010694,jinan-telecom,wuhan-telecom,40.5556,0.0,icmp,1592744040,2020-06-21 12:54:00+00:00
221010944,jinan-telecom,wuhan-telecom,49.4403,0.0,icmp,1592744160,2020-06-21 12:56:00+00:00
221011152,jinan-telecom,wuhan-telecom,45.4448,0.0,icmp,1592744280,2020-06-21 12:58:00+00:00
221011395,jinan-telecom,wuhan-telecom,48.8623,0.0,icmp,1592744400,2020-06-21 13:00:00+00:00
221011634,jinan-telecom,wuhan-telecom,39.3878,0.0,icmp,1592744539,2020-06-21 13:02:19+00:00
221011838,jinan-telecom,wuhan-telecom,44.9711,0.0,icmp,1592744640,2020-06-21 13:04:00+00:00
221012073,jinan-telecom,wuhan-telecom,45.6785,0.0,icmp,1592744760,2020-06-21 13:06:00+00:00
221012309,jinan-telecom,wuhan-telecom,39.8012,0.0,icmp,1592744880,2020-06-21 13:08:00+00:00
221012535,jinan-telecom,wuhan-telecom,48.5018,0.0,icmp,1592745000,2020-06-21 13:10:00+00:00
221012738,jinan-telecom,wuhan-telecom,39.4598,0.0,icmp,1592745079,2020-06-21 13:11:19+00:00
221013000,jinan-telecom,wuhan-telecom,39.355,0.0,icmp,1592745199,2020-06-21 13:13:19+00:00
221013220,jinan-telecom,wuhan-telecom,50.9931,0.0,icmp,1592745360,2020-06-21 13:16:00+00:00
221013452,jinan-telecom,wuhan-telecom,46.5253,0.0,icmp,1592745480,2020-06-21 13:18:00+00:00
221013686,jinan-telecom,wuhan-telecom,39.4612,0.0,icmp,1592745559,2020-06-21 13:19:19+00:00
221013878,jinan-telecom,wuhan-telecom,39.3631,0.0,icmp,1592745739,2020-06-21 13:22:19+00:00
221014129,jinan-telecom,wuhan-telecom,46.8361,0.0,icmp,1592745840,2020-06-21 13:24:00+00:00
221014348,jinan-telecom,wuhan-telecom,43.6787,0.0,icmp,1592745960,2020-06-21 13:26:00+00:00
221014586,jinan-telecom,wuhan-telecom,46.5053,0.0,icmp,1592746080,2020-06-21 13:28:00+00:00
221014801,jinan-telecom,wuhan-telecom,39.6075,0.0,icmp,1592746159,2020-06-21 13:29:19+00:00
221015034,jinan-telecom,wuhan-telecom,46.5992,0.0,icmp,1592746320,2020-06-21 13:32:00+00:00
221015271,jinan-telecom,wuhan-telecom,39.534,0.0,icmp,1592746399,2020-06-21 13:33:19+00:00
221015487,jinan-telecom,wuhan-telecom,43.9077,0.0,icmp,1592746560,2020-06-21 13:36:00+00:00
221015708,jinan-telecom,wuhan-telecom,39.3927,0.0,icmp,1592746639,2020-06-21 13:37:19+00:00
221015952,jinan-telecom,wuhan-telecom,42.3593,0.0,icmp,1592746800,2020-06-21 13:40:00+00:00
221016170,jinan-telecom,wuhan-telecom,39.4449,0.0,icmp,1592746930,2020-06-21 13:42:10+00:00
221016405,jinan-telecom,wuhan-telecom,46.9871,0.0,icmp,1592747040,2020-06-21 13:44:00+00:00
221016638,jinan-telecom,wuhan-telecom,39.4172,0.0,icmp,1592747179,2020-06-21 13:46:19+00:00
221016883,jinan-telecom,wuhan-telecom,46.4288,0.0,icmp,1592747280,2020-06-21 13:48:00+00:00
221017097,jinan-telecom,wuhan-telecom,48.7663,0.0,icmp,1592747400,2020-06-21 13:50:00+00:00
221017304,jinan-telecom,wuhan-telecom,49.3376,0.0,icmp,1592747520,2020-06-21 13:52:00+00:00
221017546,jinan-telecom,wuhan-telecom,48.7242,0.0,icmp,1592747640,2020-06-21 13:54:00+00:00
221017780,jinan-telecom,wuhan-telecom,48.1332,0.0,icmp,1592747760,2020-06-21 13:56:00+00:00
221017996,jinan-telecom,wuhan-telecom,39.3457,0.0,icmp,1592747899,2020-06-21 13:58:19+00:00
221018217,jinan-telecom,wuhan-telecom,47.192,0.0,icmp,1592748000,2020-06-21 14:00:00+00:00
221018455,jinan-telecom,wuhan-telecom,39.3306,0.0,icmp,1592748079,2020-06-21 14:01:19+00:00
221018686,jinan-telecom,wuhan-telecom,39.569,0.0,icmp,1592748199,2020-06-21 14:03:19+00:00
221018902,jinan-telecom,wuhan-telecom,39.5911,0.0,icmp,1592748319,2020-06-21 14:05:19+00:00
221019134,jinan-telecom,wuhan-telecom,39.3792,0.0,icmp,1592748439,2020-06-21 14:07:19+00:00
221019397,jinan-telecom,wuhan-telecom,47.313,0.0,icmp,1592748600,2020-06-21 14:10:00+00:00
221019615,jinan-telecom,wuhan-telecom,47.0046,0.0,icmp,1592748720,2020-06-21 14:12:00+00:00
221019824,jinan-telecom,wuhan-telecom,47.7096,0.0,icmp,1592748840,2020-06-21 14:14:00+00:00
221020053,jinan-telecom,wuhan-telecom,44.7911,0.0,icmp,1592748960,2020-06-21 14:16:00+00:00
221020283,jinan-telecom,wuhan-telecom,39.5669,0.0,icmp,1592749024,2020-06-21 14:17:04+00:00
221020499,jinan-telecom,wuhan-telecom,48.318,0.0,icmp,1592749200,2020-06-21 14:20:00+00:00
221020758,jinan-telecom,wuhan-telecom,49.3615,0.0,icmp,1592749320,2020-06-21 14:22:00+00:00
221020968,jinan-telecom,wuhan-telecom,47.481,0.0,icmp,1592749440,2020-06-21 14:24:00+00:00
221021213,jinan-telecom,wuhan-telecom,45.8934,0.0,icmp,1592749560,2020-06-21 14:26:00+00:00
221021431,jinan-telecom,wuhan-telecom,49.476,0.0,icmp,1592749680,2020-06-21 14:28:00+00:00
221021658,jinan-telecom,wuhan-telecom,49.1748,0.0,icmp,1592749800,2020-06-21 14:30:00+00:00
221021881,jinan-telecom,wuhan-telecom,48.6751,0.0,icmp,1592749920,2020-06-21 14:32:00+00:00
221022107,jinan-telecom,wuhan-telecom,47.6288,0.0,icmp,1592750040,2020-06-21 14:34:00+00:00
221022338,jinan-telecom,wuhan-telecom,49.5284,0.0,icmp,1592750160,2020-06-21 14:36:00+00:00
221022561,jinan-telecom,wuhan-telecom,47.6575,0.0,icmp,1592750280,2020-06-21 14:38:00+00:00
221022770,jinan-telecom,wuhan-telecom,47.4976,0.0,icmp,1592750400,2020-06-21 14:40:00+00:00
221023034,jinan-telecom,wuhan-telecom,46.3873,0.0,icmp,1592750520,2020-06-21 14:42:00+00:00
221023247,jinan-telecom,wuhan-telecom,47.6181,0.0,icmp,1592750640,2020-06-21 14:44:00+00:00
221023472,jinan-telecom,wuhan-telecom,48.9044,0.0,icmp,1592750760,2020-06-21 14:46:00+00:00
221023695,jinan-telecom,wuhan-telecom,42.0237,0.0,icmp,1592750880,2020-06-21 14:48:00+00:00
221023940,jinan-telecom,wuhan-telecom,49.8003,0.0,icmp,1592751000,2020-06-21 14:50:00+00:00
221024170,jinan-telecom,wuhan-telecom,39.3569,0.0,icmp,1592751139,2020-06-21 14:52:19+00:00
221024396,jinan-telecom,wuhan-telecom,39.7422,0.0,icmp,1592751240,2020-06-21 14:54:00+00:00
221024618,jinan-telecom,wuhan-telecom,41.8158,0.0,icmp,1592751360,2020-06-21 14:56:00+00:00
221024817,jinan-telecom,wuhan-telecom,39.4106,0.0,icmp,1592751499,2020-06-21 14:58:19+00:00
221025068,jinan-telecom,wuhan-telecom,48.1815,0.0,icmp,1592751600,2020-06-21 15:00:00+00:00
221025307,jinan-telecom,wuhan-telecom,39.7386,0.0,icmp,1592751739,2020-06-21 15:02:19+00:00
221025537,jinan-telecom,wuhan-telecom,47.1094,0.0,icmp,1592751840,2020-06-21 15:04:00+00:00
221025747,jinan-telecom,wuhan-telecom,45.4301,0.0,icmp,1592751906,2020-06-21 15:05:06+00:00
221025993,jinan-telecom,wuhan-telecom,39.5954,0.0,icmp,1592752039,2020-06-21 15:07:19+00:00
221026218,jinan-telecom,wuhan-telecom,47.7452,0.0,icmp,1592752200,2020-06-21 15:10:00+00:00
221026450,jinan-telecom,wuhan-telecom,45.5481,0.0,icmp,1592752320,2020-06-21 15:12:00+00:00
221026663,jinan-telecom,wuhan-telecom,45.476,0.0,icmp,1592752440,2020-06-21 15:14:00+00:00
221026889,jinan-telecom,wuhan-telecom,47.569,0.0,icmp,1592752560,2020-06-21 15:16:00+00:00
221027128,jinan-telecom,wuhan-telecom,47.0123,0.0,icmp,1592752680,2020-06-21 15:18:00+00:00
221027342,jinan-telecom,wuhan-telecom,41.2741,0.0,icmp,1592752800,2020-06-21 15:20:00+00:00
221027578,jinan-telecom,wuhan-telecom,48.0969,0.0,icmp,1592752920,2020-06-21 15:22:00+00:00
221027808,jinan-telecom,wuhan-telecom,47.4316,0.0,icmp,1592753040,2020-06-21 15:24:00+00:00
221028024,jinan-telecom,wuhan-telecom,46.2708,0.0,icmp,1592753160,2020-06-21 15:26:00+00:00
221028249,jinan-telecom,wuhan-telecom,39.3666,0.0,icmp,1592753239,2020-06-21 15:27:19+00:00
221028485,jinan-telecom,wuhan-telecom,46.8009,0.0,icmp,1592753400,2020-06-21 15:30:00+00:00
221028711,jinan-telecom,wuhan-telecom,39.4673,0.0,icmp,1592753479,2020-06-21 15:31:19+00:00
221028943,jinan-telecom,wuhan-telecom,39.4658,0.0,icmp,1592753585,2020-06-21 15:33:05+00:00
221029164,jinan-telecom,wuhan-telecom,47.6873,0.0,icmp,1592753760,2020-06-21 15:36:00+00:00
221029401,jinan-telecom,wuhan-telecom,47.2643,0.0,icmp,1592753880,2020-06-21 15:38:00+00:00
221029624,jinan-telecom,wuhan-telecom,46.958,0.0,icmp,1592754000,2020-06-21 15:40:00+00:00
221029863,jinan-telecom,wuhan-telecom,47.1254,0.0,icmp,1592754120,2020-06-21 15:42:00+00:00
221030094,jinan-telecom,wuhan-telecom,40.182,0.0,icmp,1592754240,2020-06-21 15:44:00+00:00
221030319,jinan-telecom,wuhan-telecom,39.3253,0.0,icmp,1592754379,2020-06-21 15:46:19+00:00
221030542,jinan-telecom,wuhan-telecom,45.8512,0.0,icmp,1592754480,2020-06-21 15:48:00+00:00
221030779,jinan-telecom,wuhan-telecom,42.3426,0.0,icmp,1592754600,2020-06-21 15:50:00+00:00
221030981,jinan-telecom,wuhan-telecom,48.8249,0.0,icmp,1592754720,2020-06-21 15:52:00+00:00
221031222,jinan-telecom,wuhan-telecom,39.3759,0.0,icmp,1592754799,2020-06-21 15:53:19+00:00
221031452,jinan-telecom,wuhan-telecom,39.4147,0.0,icmp,1592754979,2020-06-21 15:56:19+00:00
221031692,jinan-telecom,wuhan-telecom,46.8972,0.0,icmp,1592755080,2020-06-21 15:58:00+00:00
221031898,jinan-telecom,wuhan-telecom,46.9122,0.0,icmp,1592755200,2020-06-21 16:00:00+00:00
221032146,jinan-telecom,wuhan-telecom,39.3043,0.0,icmp,1592755339,2020-06-21 16:02:19+00:00
221032356,jinan-telecom,wuhan-telecom,46.3905,0.0,icmp,1592755440,2020-06-21 16:04:00+00:00
221032600,jinan-telecom,wuhan-telecom,48.051,0.0,icmp,1592755560,2020-06-21 16:06:00+00:00
221032814,jinan-telecom,wuhan-telecom,46.6807,0.0,icmp,1592755680,2020-06-21 16:08:00+00:00
221033058,jinan-telecom,wuhan-telecom,48.8564,0.0,icmp,1592755800,2020-06-21 16:10:00+00:00
221033268,jinan-telecom,wuhan-telecom,47.4203,0.0,icmp,1592755920,2020-06-21 16:12:00+00:00
221033518,jinan-telecom,wuhan-telecom,40.0048,0.0,icmp,1592756046,2020-06-21 16:14:06+00:00
221033727,jinan-telecom,wuhan-telecom,39.5795,0.0,icmp,1592756166,2020-06-21 16:16:06+00:00
221033963,jinan-telecom,wuhan-telecom,50.0819,0.0,icmp,1592756280,2020-06-21 16:18:00+00:00
221034193,jinan-telecom,wuhan-telecom,47.6106,0.0,icmp,1592756400,2020-06-21 16:20:00+00:00
221034432,jinan-telecom,wuhan-telecom,47.8588,0.0,icmp,1592756520,2020-06-21 16:22:00+00:00
221034643,jinan-telecom,wuhan-telecom,47.5799,0.0,icmp,1592756640,2020-06-21 16:24:00+00:00
221034875,jinan-telecom,wuhan-telecom,46.8643,0.0,icmp,1592756760,2020-06-21 16:26:00+00:00
221035096,jinan-telecom,wuhan-telecom,39.5352,0.0,icmp,1592756899,2020-06-21 16:28:19+00:00
221035326,jinan-telecom,wuhan-telecom,48.1454,0.0,icmp,1592757000,2020-06-21 16:30:00+00:00
221035608,jinan-telecom,wuhan-telecom,39.4219,0.0,icmp,1592757139,2020-06-21 16:32:19+00:00
221035780,jinan-telecom,wuhan-telecom,47.014,0.0,icmp,1592757240,2020-06-21 16:34:00+00:00
221036032,jinan-telecom,wuhan-telecom,47.0527,0.0,icmp,1592757360,2020-06-21 16:36:00+00:00
221036227,jinan-telecom,wuhan-telecom,47.8895,0.0,icmp,1592757480,2020-06-21 16:38:00+00:00
221036464,jinan-telecom,wuhan-telecom,47.2068,0.0,icmp,1592757600,2020-06-21 16:40:00+00:00
221036706,jinan-telecom,wuhan-telecom,48.5551,0.0,icmp,1592757720,2020-06-21 16:42:00+00:00
221036930,jinan-telecom,wuhan-telecom,48.0344,0.0,icmp,1592757840,2020-06-21 16:44:00+00:00
221037147,jinan-telecom,wuhan-telecom,49.6955,0.0,icmp,1592757960,2020-06-21 16:46:00+00:00
221037384,jinan-telecom,wuhan-telecom,39.5572,0.0,icmp,1592758099,2020-06-21 16:48:19+00:00
221037602,jinan-telecom,wuhan-telecom,47.4269,0.0,icmp,1592758200,2020-06-21 16:50:00+00:00
221037832,jinan-telecom,wuhan-telecom,46.7,0.0,icmp,1592758320,2020-06-21 16:52:00+00:00
221038060,jinan-telecom,wuhan-telecom,49.8992,0.0,icmp,1592758440,2020-06-21 16:54:00+00:00
221038299,jinan-telecom,wuhan-telecom,49.3417,0.0,icmp,1592758560,2020-06-21 16:56:00+00:00
221038523,jinan-telecom,wuhan-telecom,43.0451,0.0,icmp,1592758680,2020-06-21 16:58:00+00:00
221038743,jinan-telecom,wuhan-telecom,46.0388,0.0,icmp,1592758800,2020-06-21 17:00:00+00:00
221039026,jinan-telecom,wuhan-telecom,39.5146,0.0,icmp,1592758879,2020-06-21 17:01:19+00:00
221039219,jinan-telecom,wuhan-telecom,49.1777,0.0,icmp,1592759040,2020-06-21 17:04:00+00:00
221039441,jinan-telecom,wuhan-telecom,48.0483,0.0,icmp,1592759160,2020-06-21 17:06:00+00:00
221039663,jinan-telecom,wuhan-telecom,46.4726,0.0,icmp,1592759280,2020-06-21 17:08:00+00:00
221039909,jinan-telecom,wuhan-telecom,39.6623,0.0,icmp,1592759419,2020-06-21 17:10:19+00:00
221040121,jinan-telecom,wuhan-telecom,47.2603,0.0,icmp,1592759520,2020-06-21 17:12:00+00:00
221040340,jinan-telecom,wuhan-telecom,48.8072,0.0,icmp,1592759640,2020-06-21 17:14:00+00:00
221040586,jinan-telecom,wuhan-telecom,47.7909,0.0,icmp,1592759760,2020-06-21 17:16:00+00:00
221040789,jinan-telecom,wuhan-telecom,44.5312,0.0,icmp,1592759880,2020-06-21 17:18:00+00:00
221041043,jinan-telecom,wuhan-telecom,47.8468,0.0,icmp,1592760000,2020-06-21 17:20:00+00:00
221041305,jinan-telecom,wuhan-telecom,48.1647,0.0,icmp,1592760120,2020-06-21 17:22:00+00:00
221041475,jinan-telecom,wuhan-telecom,50.0824,0.0,icmp,1592760240,2020-06-21 17:24:00+00:00
221041719,jinan-telecom,wuhan-telecom,47.5453,0.0,icmp,1592760360,2020-06-21 17:26:00+00:00
221041944,jinan-telecom,wuhan-telecom,47.0358,0.0,icmp,1592760480,2020-06-21 17:28:00+00:00
221042163,jinan-telecom,wuhan-telecom,46.7863,0.0,icmp,1592760600,2020-06-21 17:30:00+00:00
221042388,jinan-telecom,wuhan-telecom,39.4819,0.0,icmp,1592760679,2020-06-21 17:31:19+00:00
221042613,jinan-telecom,wuhan-telecom,48.5771,0.0,icmp,1592760840,2020-06-21 17:34:00+00:00
221042844,jinan-telecom,wuhan-telecom,42.9517,0.0,icmp,1592760960,2020-06-21 17:36:00+00:00
221043083,jinan-telecom,wuhan-telecom,48.5593,0.0,icmp,1592761080,2020-06-21 17:38:00+00:00
221043308,jinan-telecom,wuhan-telecom,51.2102,0.0,icmp,1592761200,2020-06-21 17:40:00+00:00
221043545,jinan-telecom,wuhan-telecom,46.2392,0.0,icmp,1592761320,2020-06-21 17:42:00+00:00
221043767,jinan-telecom,wuhan-telecom,48.0197,0.0,icmp,1592761440,2020-06-21 17:44:00+00:00
221044008,jinan-telecom,wuhan-telecom,43.2827,0.0,icmp,1592761560,2020-06-21 17:46:00+00:00
221044216,jinan-telecom,wuhan-telecom,39.6497,0.0,icmp,1592761699,2020-06-21 17:48:19+00:00
221044445,jinan-telecom,wuhan-telecom,43.2458,0.0,icmp,1592761800,2020-06-21 17:50:00+00:00
221044675,jinan-telecom,wuhan-telecom,49.6263,0.0,icmp,1592761920,2020-06-21 17:52:00+00:00
221044889,jinan-telecom,wuhan-telecom,39.442,0.0,icmp,1592761999,2020-06-21 17:53:19+00:00
221045136,jinan-telecom,wuhan-telecom,48.6691,0.0,icmp,1592762160,2020-06-21 17:56:00+00:00
221045355,jinan-telecom,wuhan-telecom,49.4153,0.0,icmp,1592762280,2020-06-21 17:58:00+00:00
221045603,jinan-telecom,wuhan-telecom,47.7484,0.0,icmp,1592762400,2020-06-21 18:00:00+00:00
221045829,jinan-telecom,wuhan-telecom,45.6114,0.0,icmp,1592762520,2020-06-21 18:02:00+00:00
221046042,jinan-telecom,wuhan-telecom,39.4455,0.0,icmp,1592762659,2020-06-21 18:04:19+00:00
221046270,jinan-telecom,wuhan-telecom,47.4763,0.0,icmp,1592762760,2020-06-21 18:06:00+00:00
221046505,jinan-telecom,wuhan-telecom,49.2465,0.0,icmp,1592762880,2020-06-21 18:08:00+00:00
221046732,jinan-telecom,wuhan-telecom,49.638,0.0,icmp,1592763000,2020-06-21 18:10:00+00:00
221046957,jinan-telecom,wuhan-telecom,47.1928,0.0,icmp,1592763120,2020-06-21 18:12:00+00:00
221047181,jinan-telecom,wuhan-telecom,42.1465,0.0,icmp,1592763240,2020-06-21 18:14:00+00:00
221047403,jinan-telecom,wuhan-telecom,39.4411,0.0,icmp,1592763379,2020-06-21 18:16:19+00:00
221047651,jinan-telecom,wuhan-telecom,49.0563,0.0,icmp,1592763480,2020-06-21 18:18:00+00:00
221047855,jinan-telecom,wuhan-telecom,48.1094,0.0,icmp,1592763600,2020-06-21 18:20:00+00:00
221048089,jinan-telecom,wuhan-telecom,46.9431,0.0,icmp,1592763720,2020-06-21 18:22:00+00:00
221048319,jinan-telecom,wuhan-telecom,39.6267,0.0,icmp,1592763799,2020-06-21 18:23:19+00:00
221048542,jinan-telecom,wuhan-telecom,46.8268,0.0,icmp,1592763960,2020-06-21 18:26:00+00:00
221048767,jinan-telecom,wuhan-telecom,39.3932,0.0,icmp,1592764099,2020-06-21 18:28:19+00:00
221049005,jinan-telecom,wuhan-telecom,43.665,0.0,icmp,1592764200,2020-06-21 18:30:00+00:00
221049226,jinan-telecom,wuhan-telecom,39.5384,0.0,icmp,1592764279,2020-06-21 18:31:19+00:00
221049454,jinan-telecom,wuhan-telecom,50.1232,0.0,icmp,1592764440,2020-06-21 18:34:00+00:00
221049705,jinan-telecom,wuhan-telecom,48.6392,0.0,icmp,1592764560,2020-06-21 18:36:00+00:00
221049936,jinan-telecom,wuhan-telecom,47.0742,0.0,icmp,1592764680,2020-06-21 18:38:00+00:00
221050164,jinan-telecom,wuhan-telecom,47.8503,0.0,icmp,1592764800,2020-06-21 18:40:00+00:00
221050378,jinan-telecom,wuhan-telecom,39.8527,0.0,icmp,1592764879,2020-06-21 18:41:19+00:00
221050597,jinan-telecom,wuhan-telecom,39.4406,0.0,icmp,1592765059,2020-06-21 18:44:19+00:00
221050825,jinan-telecom,wuhan-telecom,47.456,0.0,icmp,1592765160,2020-06-21 18:46:00+00:00
221051052,jinan-telecom,wuhan-telecom,39.4443,0.0,icmp,1592765239,2020-06-21 18:47:19+00:00
221051300,jinan-telecom,wuhan-telecom,49.8655,0.0,icmp,1592765400,2020-06-21 18:50:00+00:00
221051532,jinan-telecom,wuhan-telecom,39.4466,0.0,icmp,1592765479,2020-06-21 18:51:19+00:00
221051741,jinan-telecom,wuhan-telecom,39.5406,0.0,icmp,1592765585,2020-06-21 18:53:05+00:00
221051978,jinan-telecom,wuhan-telecom,39.4871,0.0,icmp,1592765719,2020-06-21 18:55:19+00:00
221052197,jinan-telecom,wuhan-telecom,46.3808,0.0,icmp,1592765880,2020-06-21 18:58:00+00:00
221052433,jinan-telecom,wuhan-telecom,47.2587,0.0,icmp,1592766000,2020-06-21 19:00:00+00:00
221052651,jinan-telecom,wuhan-telecom,49.4043,0.0,icmp,1592766120,2020-06-21 19:02:00+00:00
221052895,jinan-telecom,wuhan-telecom,47.8139,0.0,icmp,1592766240,2020-06-21 19:04:00+00:00
221053120,jinan-telecom,wuhan-telecom,47.6575,0.0,icmp,1592766360,2020-06-21 19:06:00+00:00
221053324,jinan-telecom,wuhan-telecom,49.1392,0.0,icmp,1592766480,2020-06-21 19:08:00+00:00
221053560,jinan-telecom,wuhan-telecom,47.2442,0.0,icmp,1592766600,2020-06-21 19:10:00+00:00
221053790,jinan-telecom,wuhan-telecom,39.4314,0.0,icmp,1592766739,2020-06-21 19:12:19+00:00
221054025,jinan-telecom,wuhan-telecom,48.9639,0.0,icmp,1592766840,2020-06-21 19:14:00+00:00
221054244,jinan-telecom,wuhan-telecom,48.2606,0.0,icmp,1592766960,2020-06-21 19:16:00+00:00
221054452,jinan-telecom,wuhan-telecom,48.6222,0.0,icmp,1592767080,2020-06-21 19:18:00+00:00
221054716,jinan-telecom,wuhan-telecom,47.7402,0.0,icmp,1592767200,2020-06-21 19:20:00+00:00
221054931,jinan-telecom,wuhan-telecom,39.4398,0.0,icmp,1592767339,2020-06-21 19:22:19+00:00
221055164,jinan-telecom,wuhan-telecom,49.5107,0.0,icmp,1592767440,2020-06-21 19:24:00+00:00
221055391,jinan-telecom,wuhan-telecom,39.4183,0.0,icmp,1592767579,2020-06-21 19:26:19+00:00
221055609,jinan-telecom,wuhan-telecom,47.9169,0.0,icmp,1592767680,2020-06-21 19:28:00+00:00
221055846,jinan-telecom,wuhan-telecom,48.5848,0.0,icmp,1592767800,2020-06-21 19:30:00+00:00
221056078,jinan-telecom,wuhan-telecom,39.4537,0.0,icmp,1592767939,2020-06-21 19:32:19+00:00
221056301,jinan-telecom,wuhan-telecom,49.7225,0.0,icmp,1592768040,2020-06-21 19:34:00+00:00
221056531,jinan-telecom,wuhan-telecom,47.0021,0.0,icmp,1592768160,2020-06-21 19:36:00+00:00
221056757,jinan-telecom,wuhan-telecom,49.4547,0.0,icmp,1592768280,2020-06-21 19:38:00+00:00
221056972,jinan-telecom,wuhan-telecom,44.093,0.0,icmp,1592768400,2020-06-21 19:40:00+00:00
