Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
221057205,jinan-telecom,wuhan-telecom,49.5837,0.0,icmp,1592768520,2020-06-21 19:42:00+00:00
221057446,jinan-telecom,wuhan-telecom,46.8903,0.0,icmp,1592768640,2020-06-21 19:44:00+00:00
221057669,jinan-telecom,wuhan-telecom,39.5652,0.0,icmp,1592768719,2020-06-21 19:45:19+00:00
221057893,jinan-telecom,wuhan-telecom,47.1712,0.0,icmp,1592768880,2020-06-21 19:48:00+00:00
221058112,jinan-telecom,wuhan-telecom,49.0054,0.0,icmp,1592769000,2020-06-21 19:50:00+00:00
221058339,jinan-telecom,wuhan-telecom,39.4158,0.0,icmp,1592769079,2020-06-21 19:51:19+00:00
221058564,jinan-telecom,wuhan-telecom,46.6503,0.0,icmp,1592769240,2020-06-21 19:54:00+00:00
221058800,jinan-telecom,wuhan-telecom,49.284,0.0,icmp,1592769360,2020-06-21 19:56:00+00:00
221059044,jinan-telecom,wuhan-telecom,43.8428,0.0,icmp,1592769480,2020-06-21 19:58:00+00:00
221059267,jinan-telecom,wuhan-telecom,47.2618,2.0,icmp,1592769600,2020-06-21 20:00:00+00:00
221059506,jinan-telecom,wuhan-telecom,49.2461,0.0,icmp,1592769720,2020-06-21 20:02:00+00:00
221059707,jinan-telecom,wuhan-telecom,51.6493,0.0,icmp,1592769840,2020-06-21 20:04:00+00:00
221059948,jinan-telecom,wuhan-telecom,46.47,0.0,icmp,1592769960,2020-06-21 20:06:00+00:00
221060160,jinan-telecom,wuhan-telecom,47.8605,0.0,icmp,1592770080,2020-06-21 20:08:00+00:00
221060405,jinan-telecom,wuhan-telecom,46.9609,0.0,icmp,1592770200,2020-06-21 20:10:00+00:00
221060627,jinan-telecom,wuhan-telecom,48.5772,0.0,icmp,1592770320,2020-06-21 20:12:00+00:00
221060858,jinan-telecom,wuhan-telecom,39.4127,0.0,icmp,1592770459,2020-06-21 20:14:19+00:00
221061094,jinan-telecom,wuhan-telecom,49.0379,0.0,icmp,1592770560,2020-06-21 20:16:00+00:00
221061296,jinan-telecom,wuhan-telecom,47.5804,0.0,icmp,1592770680,2020-06-21 20:18:00+00:00
221061539,jinan-telecom,wuhan-telecom,48.0487,0.0,icmp,1592770800,2020-06-21 20:20:00+00:00
221061768,jinan-telecom,wuhan-telecom,39.6536,0.0,icmp,1592770879,2020-06-21 20:21:19+00:00
221062007,jinan-telecom,wuhan-telecom,44.7007,0.0,icmp,1592771040,2020-06-21 20:24:00+00:00
221062225,jinan-telecom,wuhan-telecom,43.5239,0.0,icmp,1592771104,2020-06-21 20:25:04+00:00
221062446,jinan-telecom,wuhan-telecom,46.5975,0.0,icmp,1592771280,2020-06-21 20:28:00+00:00
221062674,jinan-telecom,wuhan-telecom,46.8442,0.0,icmp,1592771400,2020-06-21 20:30:00+00:00
221062914,jinan-telecom,wuhan-telecom,39.5566,0.0,icmp,1592771479,2020-06-21 20:31:19+00:00
221063137,jinan-telecom,wuhan-telecom,49.4827,0.0,icmp,1592771640,2020-06-21 20:34:00+00:00
221063365,jinan-telecom,wuhan-telecom,50.6112,0.0,icmp,1592771760,2020-06-21 20:36:00+00:00
221063599,jinan-telecom,wuhan-telecom,47.9491,0.0,icmp,1592771880,2020-06-21 20:38:00+00:00
221063837,jinan-telecom,wuhan-telecom,46.2222,0.0,icmp,1592772000,2020-06-21 20:40:00+00:00
221064053,jinan-telecom,wuhan-telecom,46.1893,0.0,icmp,1592772120,2020-06-21 20:42:00+00:00
221064292,jinan-telecom,wuhan-telecom,39.5009,0.0,icmp,1592772244,2020-06-21 20:44:04+00:00
221064500,jinan-telecom,wuhan-telecom,48.9246,0.0,icmp,1592772360,2020-06-21 20:46:00+00:00
221064737,jinan-telecom,wuhan-telecom,47.0027,0.0,icmp,1592772480,2020-06-21 20:48:00+00:00
221064950,jinan-telecom,wuhan-telecom,49.6478,0.0,icmp,1592772600,2020-06-21 20:50:00+00:00
221065192,jinan-telecom,wuhan-telecom,39.4371,0.0,icmp,1592772739,2020-06-21 20:52:19+00:00
221065421,jinan-telecom,wuhan-telecom,46.2101,0.0,icmp,1592772840,2020-06-21 20:54:00+00:00
221065649,jinan-telecom,wuhan-telecom,46.321,0.0,icmp,1592772960,2020-06-21 20:56:00+00:00
221065870,jinan-telecom,wuhan-telecom,45.2474,0.0,icmp,1592773080,2020-06-21 20:58:00+00:00
221066100,jinan-telecom,wuhan-telecom,48.3931,0.0,icmp,1592773200,2020-06-21 21:00:00+00:00
221066316,jinan-telecom,wuhan-telecom,39.6599,0.0,icmp,1592773279,2020-06-21 21:01:19+00:00
221066573,jinan-telecom,wuhan-telecom,42.0005,0.0,icmp,1592773444,2020-06-21 21:04:04+00:00
221066795,jinan-telecom,wuhan-telecom,47.1099,0.0,icmp,1592773560,2020-06-21 21:06:00+00:00
221067029,jinan-telecom,wuhan-telecom,48.3693,0.0,icmp,1592773680,2020-06-21 21:08:00+00:00
221067227,jinan-telecom,wuhan-telecom,47.7323,0.0,icmp,1592773800,2020-06-21 21:10:00+00:00
221067477,jinan-telecom,wuhan-telecom,46.5069,0.0,icmp,1592773920,2020-06-21 21:12:00+00:00
221067699,jinan-telecom,wuhan-telecom,47.9049,0.0,icmp,1592774040,2020-06-21 21:14:00+00:00
221067939,jinan-telecom,wuhan-telecom,41.6753,0.0,icmp,1592774160,2020-06-21 21:16:00+00:00
221068146,jinan-telecom,wuhan-telecom,48.1411,0.0,icmp,1592774280,2020-06-21 21:18:00+00:00
221068385,jinan-telecom,wuhan-telecom,39.4698,0.0,icmp,1592774359,2020-06-21 21:19:19+00:00
221068609,jinan-telecom,wuhan-telecom,39.5485,0.0,icmp,1592774525,2020-06-21 21:22:05+00:00
221068860,jinan-telecom,wuhan-telecom,48.4967,0.0,icmp,1592774640,2020-06-21 21:24:00+00:00
221069060,jinan-telecom,wuhan-telecom,45.8407,0.0,icmp,1592774760,2020-06-21 21:26:00+00:00
221069285,jinan-telecom,wuhan-telecom,46.3167,0.0,icmp,1592774880,2020-06-21 21:28:00+00:00
221069519,jinan-telecom,wuhan-telecom,44.8586,0.0,icmp,1592774945,2020-06-21 21:29:05+00:00
221069748,jinan-telecom,wuhan-telecom,47.3551,0.0,icmp,1592775120,2020-06-21 21:32:00+00:00
221069978,jinan-telecom,wuhan-telecom,48.6853,0.0,icmp,1592775240,2020-06-21 21:34:00+00:00
221070197,jinan-telecom,wuhan-telecom,47.3842,0.0,icmp,1592775360,2020-06-21 21:36:00+00:00
221070438,jinan-telecom,wuhan-telecom,49.2439,0.0,icmp,1592775480,2020-06-21 21:38:00+00:00
221070661,jinan-telecom,wuhan-telecom,39.4175,0.0,icmp,1592775619,2020-06-21 21:40:19+00:00
221070913,jinan-telecom,wuhan-telecom,47.0398,0.0,icmp,1592775720,2020-06-21 21:42:00+00:00
221071136,jinan-telecom,wuhan-telecom,49.6689,0.0,icmp,1592775840,2020-06-21 21:44:00+00:00
221071342,jinan-telecom,wuhan-telecom,39.3992,0.0,icmp,1592775979,2020-06-21 21:46:19+00:00
221071572,jinan-telecom,wuhan-telecom,47.1108,0.0,icmp,1592776080,2020-06-21 21:48:00+00:00
221071804,jinan-telecom,wuhan-telecom,47.7393,0.0,icmp,1592776200,2020-06-21 21:50:00+00:00
221072042,jinan-telecom,wuhan-telecom,48.7603,0.0,icmp,1592776320,2020-06-21 21:52:00+00:00
221072246,jinan-telecom,wuhan-telecom,46.4678,0.0,icmp,1592776440,2020-06-21 21:54:00+00:00
221072484,jinan-telecom,wuhan-telecom,46.7106,0.0,icmp,1592776560,2020-06-21 21:56:00+00:00
221072731,jinan-telecom,wuhan-telecom,47.5897,0.0,icmp,1592776680,2020-06-21 21:58:00+00:00
221072949,jinan-telecom,wuhan-telecom,46.7031,0.0,icmp,1592776800,2020-06-21 22:00:00+00:00
221073177,jinan-telecom,wuhan-telecom,49.0516,0.0,icmp,1592776920,2020-06-21 22:02:00+00:00
221073402,jinan-telecom,wuhan-telecom,39.8561,0.0,icmp,1592777040,2020-06-21 22:04:00+00:00
221073622,jinan-telecom,wuhan-telecom,49.463,0.0,icmp,1592777160,2020-06-21 22:06:00+00:00
221073844,jinan-telecom,wuhan-telecom,48.1875,0.0,icmp,1592777280,2020-06-21 22:08:00+00:00
221074085,jinan-telecom,wuhan-telecom,49.7556,0.0,icmp,1592777400,2020-06-21 22:10:00+00:00
221074304,jinan-telecom,wuhan-telecom,48.3413,0.0,icmp,1592777520,2020-06-21 22:12:00+00:00
221074529,jinan-telecom,wuhan-telecom,47.5807,0.0,icmp,1592777640,2020-06-21 22:14:00+00:00
221074763,jinan-telecom,wuhan-telecom,47.7274,0.0,icmp,1592777760,2020-06-21 22:16:00+00:00
221074981,jinan-telecom,wuhan-telecom,49.9891,0.0,icmp,1592777880,2020-06-21 22:18:00+00:00
221075216,jinan-telecom,wuhan-telecom,46.1383,0.0,icmp,1592778000,2020-06-21 22:20:00+00:00
221075439,jinan-telecom,wuhan-telecom,47.3774,0.0,icmp,1592778120,2020-06-21 22:22:00+00:00
221075676,jinan-telecom,wuhan-telecom,46.3374,0.0,icmp,1592778240,2020-06-21 22:24:00+00:00
221075894,jinan-telecom,wuhan-telecom,47.4895,0.0,icmp,1592778360,2020-06-21 22:26:00+00:00
221076127,jinan-telecom,wuhan-telecom,49.8859,0.0,icmp,1592778480,2020-06-21 22:28:00+00:00
221076365,jinan-telecom,wuhan-telecom,48.7056,0.0,icmp,1592778600,2020-06-21 22:30:00+00:00
221076581,jinan-telecom,wuhan-telecom,39.538,0.0,icmp,1592778739,2020-06-21 22:32:19+00:00
221076809,jinan-telecom,wuhan-telecom,47.5064,0.0,icmp,1592778840,2020-06-21 22:34:00+00:00
221077048,jinan-telecom,wuhan-telecom,47.4549,0.0,icmp,1592778960,2020-06-21 22:36:00+00:00
221077285,jinan-telecom,wuhan-telecom,47.9483,0.0,icmp,1592779080,2020-06-21 22:38:00+00:00
221077492,jinan-telecom,wuhan-telecom,46.7039,0.0,icmp,1592779200,2020-06-21 22:40:00+00:00
221077733,jinan-telecom,wuhan-telecom,40.6824,0.0,icmp,1592779320,2020-06-21 22:42:00+00:00
221077960,jinan-telecom,wuhan-telecom,45.6728,0.0,icmp,1592779440,2020-06-21 22:44:00+00:00
221078202,jinan-telecom,wuhan-telecom,39.4505,0.0,icmp,1592779519,2020-06-21 22:45:19+00:00
221078416,jinan-telecom,wuhan-telecom,46.7702,0.0,icmp,1592779680,2020-06-21 22:48:00+00:00
221078640,jinan-telecom,wuhan-telecom,39.7827,0.0,icmp,1592779819,2020-06-21 22:50:19+00:00
221078868,jinan-telecom,wuhan-telecom,48.1348,0.0,icmp,1592779924,2020-06-21 22:52:04+00:00
221079106,jinan-telecom,wuhan-telecom,47.082,0.0,icmp,1592780040,2020-06-21 22:54:00+00:00
221079329,jinan-telecom,wuhan-telecom,39.6516,0.0,icmp,1592780179,2020-06-21 22:56:19+00:00
221079559,jinan-telecom,wuhan-telecom,45.8062,0.0,icmp,1592780280,2020-06-21 22:58:00+00:00
221079787,jinan-telecom,wuhan-telecom,47.6465,0.0,icmp,1592780400,2020-06-21 23:00:00+00:00
221080023,jinan-telecom,wuhan-telecom,39.8515,0.0,icmp,1592780539,2020-06-21 23:02:19+00:00
221080228,jinan-telecom,wuhan-telecom,46.1279,0.0,icmp,1592780640,2020-06-21 23:04:00+00:00
221080462,jinan-telecom,wuhan-telecom,39.6272,0.0,icmp,1592780719,2020-06-21 23:05:19+00:00
221080703,jinan-telecom,wuhan-telecom,45.3723,0.0,icmp,1592780880,2020-06-21 23:08:00+00:00
221080936,jinan-telecom,wuhan-telecom,49.0711,0.0,icmp,1592781000,2020-06-21 23:10:00+00:00
221081144,jinan-telecom,wuhan-telecom,39.4951,0.0,icmp,1592781079,2020-06-21 23:11:19+00:00
221081372,jinan-telecom,wuhan-telecom,48.0064,0.0,icmp,1592781240,2020-06-21 23:14:00+00:00
221081595,jinan-telecom,wuhan-telecom,47.3869,0.0,icmp,1592781360,2020-06-21 23:16:00+00:00
221081829,jinan-telecom,wuhan-telecom,39.5836,0.0,icmp,1592781499,2020-06-21 23:18:19+00:00
221082050,jinan-telecom,wuhan-telecom,39.4248,0.0,icmp,1592781619,2020-06-21 23:20:19+00:00
221082282,jinan-telecom,wuhan-telecom,43.8331,0.0,icmp,1592781720,2020-06-21 23:22:00+00:00
221082531,jinan-telecom,wuhan-telecom,39.4024,0.0,icmp,1592781799,2020-06-21 23:23:19+00:00
221082741,jinan-telecom,wuhan-telecom,44.3788,0.0,icmp,1592781960,2020-06-21 23:26:00+00:00
221082963,jinan-telecom,wuhan-telecom,42.0203,0.0,icmp,1592782080,2020-06-21 23:28:00+00:00
221083211,jinan-telecom,wuhan-telecom,39.5278,0.0,icmp,1592782219,2020-06-21 23:30:19+00:00
221083419,jinan-telecom,wuhan-telecom,44.8861,0.0,icmp,1592782320,2020-06-21 23:32:00+00:00
221083643,jinan-telecom,wuhan-telecom,50.7428,0.0,icmp,1592782440,2020-06-21 23:34:00+00:00
221083880,jinan-telecom,wuhan-telecom,45.6265,0.0,icmp,1592782560,2020-06-21 23:36:00+00:00
221084113,jinan-telecom,wuhan-telecom,39.5897,0.0,icmp,1592782639,2020-06-21 23:37:19+00:00
221084336,jinan-telecom,wuhan-telecom,49.8108,0.0,icmp,1592782800,2020-06-21 23:40:00+00:00
221084571,jinan-telecom,wuhan-telecom,48.4398,0.0,icmp,1592782920,2020-06-21 23:42:00+00:00
221084788,jinan-telecom,wuhan-telecom,39.6202,0.0,icmp,1592782999,2020-06-21 23:43:19+00:00
221085045,jinan-telecom,wuhan-telecom,49.4688,0.0,icmp,1592783160,2020-06-21 23:46:00+00:00
221085242,jinan-telecom,wuhan-telecom,44.6772,0.0,icmp,1592783280,2020-06-21 23:48:00+00:00
221085492,jinan-telecom,wuhan-telecom,47.5534,0.0,icmp,1592783400,2020-06-21 23:50:00+00:00
221085723,jinan-telecom,wuhan-telecom,50.9361,0.0,icmp,1592783520,2020-06-21 23:52:00+00:00
221085935,jinan-telecom,wuhan-telecom,48.3879,0.0,icmp,1592783640,2020-06-21 23:54:00+00:00
221086180,jinan-telecom,wuhan-telecom,42.2568,0.0,icmp,1592783760,2020-06-21 23:56:00+00:00
221086401,jinan-telecom,wuhan-telecom,47.7493,0.0,icmp,1592783880,2020-06-21 23:58:00+00:00
221086631,jinan-telecom,wuhan-telecom,39.6156,0.0,icmp,1592784019,2020-06-22 00:00:19+00:00
221086856,jinan-telecom,wuhan-telecom,46.9772,0.0,icmp,1592784120,2020-06-22 00:02:00+00:00
221087107,jinan-telecom,wuhan-telecom,39.4725,0.0,icmp,1592784199,2020-06-22 00:03:19+00:00
221087299,jinan-telecom,wuhan-telecom,48.8382,0.0,icmp,1592784360,2020-06-22 00:06:00+00:00
221087542,jinan-telecom,wuhan-telecom,39.4903,0.0,icmp,1592784439,2020-06-22 00:07:19+00:00
221087774,jinan-telecom,wuhan-telecom,47.5945,0.0,icmp,1592784600,2020-06-22 00:10:00+00:00
221087979,jinan-telecom,wuhan-telecom,49.4033,0.0,icmp,1592784720,2020-06-22 00:12:00+00:00
221088240,jinan-telecom,wuhan-telecom,48.757,0.0,icmp,1592784840,2020-06-22 00:14:00+00:00
221088435,jinan-telecom,wuhan-telecom,50.9785,0.0,icmp,1592784960,2020-06-22 00:16:00+00:00
221088688,jinan-telecom,wuhan-telecom,39.4623,0.0,icmp,1592785099,2020-06-22 00:18:19+00:00
221088908,jinan-telecom,wuhan-telecom,46.6371,0.0,icmp,1592785200,2020-06-22 00:20:00+00:00
221089133,jinan-telecom,wuhan-telecom,39.6017,0.0,icmp,1592785279,2020-06-22 00:21:19+00:00
221089353,jinan-telecom,wuhan-telecom,48.9372,0.0,icmp,1592785440,2020-06-22 00:24:00+00:00
221089592,jinan-telecom,wuhan-telecom,39.4544,0.0,icmp,1592785519,2020-06-22 00:25:19+00:00
221089827,jinan-telecom,wuhan-telecom,47.2308,0.0,icmp,1592785680,2020-06-22 00:28:00+00:00
221090035,jinan-telecom,wuhan-telecom,48.8389,0.0,icmp,1592785800,2020-06-22 00:30:00+00:00
221090292,jinan-telecom,wuhan-telecom,45.2198,0.0,icmp,1592785920,2020-06-22 00:32:00+00:00
221090535,jinan-telecom,wuhan-telecom,39.6821,0.0,icmp,1592786059,2020-06-22 00:34:19+00:00
221090743,jinan-telecom,wuhan-telecom,49.2096,0.0,icmp,1592786160,2020-06-22 00:36:00+00:00
221090946,jinan-telecom,wuhan-telecom,53.7478,0.0,icmp,1592786280,2020-06-22 00:38:00+00:00
221091169,jinan-telecom,wuhan-telecom,52.7748,0.0,icmp,1592786400,2020-06-22 00:40:00+00:00
221091413,jinan-telecom,wuhan-telecom,46.2653,0.0,icmp,1592786520,2020-06-22 00:42:00+00:00
221091640,jinan-telecom,wuhan-telecom,46.395,0.0,icmp,1592786640,2020-06-22 00:44:00+00:00
221091881,jinan-telecom,wuhan-telecom,39.6742,0.0,icmp,1592786764,2020-06-22 00:46:04+00:00
221092090,jinan-telecom,wuhan-telecom,47.9873,0.0,icmp,1592786880,2020-06-22 00:48:00+00:00
221092312,jinan-telecom,wuhan-telecom,48.0907,0.0,icmp,1592787000,2020-06-22 00:50:00+00:00
221092539,jinan-telecom,wuhan-telecom,48.0119,0.0,icmp,1592787120,2020-06-22 00:52:00+00:00
221092787,jinan-telecom,wuhan-telecom,39.4326,0.0,icmp,1592787199,2020-06-22 00:53:19+00:00
221093010,jinan-telecom,wuhan-telecom,40.2082,0.0,icmp,1592787305,2020-06-22 00:55:05+00:00
221093235,jinan-telecom,wuhan-telecom,39.4502,0.0,icmp,1592787439,2020-06-22 00:57:19+00:00
221093474,jinan-telecom,wuhan-telecom,49.9881,0.0,icmp,1592787600,2020-06-22 01:00:00+00:00
221093738,jinan-telecom,wuhan-telecom,47.0005,0.0,icmp,1592787720,2020-06-22 01:02:00+00:00
221093915,jinan-telecom,wuhan-telecom,39.5212,0.0,icmp,1592787859,2020-06-22 01:04:19+00:00
221094155,jinan-telecom,wuhan-telecom,47.4113,0.0,icmp,1592787960,2020-06-22 01:06:00+00:00
221094366,jinan-telecom,wuhan-telecom,39.6433,0.0,icmp,1592788099,2020-06-22 01:08:19+00:00
221094603,jinan-telecom,wuhan-telecom,46.6637,0.0,icmp,1592788200,2020-06-22 01:10:00+00:00
221094836,jinan-telecom,wuhan-telecom,48.8911,0.0,icmp,1592788320,2020-06-22 01:12:00+00:00
221095045,jinan-telecom,wuhan-telecom,39.5139,0.0,icmp,1592788459,2020-06-22 01:14:19+00:00
221095302,jinan-telecom,wuhan-telecom,45.1242,0.0,icmp,1592788560,2020-06-22 01:16:00+00:00
221095521,jinan-telecom,wuhan-telecom,46.4859,0.0,icmp,1592788680,2020-06-22 01:18:00+00:00
221095746,jinan-telecom,wuhan-telecom,39.4479,0.0,icmp,1592788759,2020-06-22 01:19:19+00:00
221095974,jinan-telecom,wuhan-telecom,39.6756,0.0,icmp,1592788879,2020-06-22 01:21:19+00:00
221096195,jinan-telecom,wuhan-telecom,48.2863,0.0,icmp,1592789040,2020-06-22 01:24:00+00:00
221096433,jinan-telecom,wuhan-telecom,46.6297,0.0,icmp,1592789160,2020-06-22 01:26:00+00:00
221096656,jinan-telecom,wuhan-telecom,40.094,0.0,icmp,1592789280,2020-06-22 01:28:00+00:00
221096875,jinan-telecom,wuhan-telecom,39.4745,0.0,icmp,1592789419,2020-06-22 01:30:19+00:00
221097098,jinan-telecom,wuhan-telecom,39.5779,0.0,icmp,1592789539,2020-06-22 01:32:19+00:00
221097321,jinan-telecom,wuhan-telecom,49.7745,0.0,icmp,1592789640,2020-06-22 01:34:00+00:00
221097549,jinan-telecom,wuhan-telecom,45.6293,0.0,icmp,1592789760,2020-06-22 01:36:00+00:00
221097795,jinan-telecom,wuhan-telecom,42.5939,0.0,icmp,1592789880,2020-06-22 01:38:00+00:00
221098037,jinan-telecom,wuhan-telecom,48.4917,0.0,icmp,1592790000,2020-06-22 01:40:00+00:00
221098253,jinan-telecom,wuhan-telecom,46.043,0.0,icmp,1592790120,2020-06-22 01:42:00+00:00
221098487,jinan-telecom,wuhan-telecom,39.4528,0.0,icmp,1592790259,2020-06-22 01:44:19+00:00
221098695,jinan-telecom,wuhan-telecom,39.7522,0.0,icmp,1592790379,2020-06-22 01:46:19+00:00
221098934,jinan-telecom,wuhan-telecom,47.925,0.0,icmp,1592790480,2020-06-22 01:48:00+00:00
221099149,jinan-telecom,wuhan-telecom,39.4325,0.0,icmp,1592790559,2020-06-22 01:49:19+00:00
221099398,jinan-telecom,wuhan-telecom,39.6495,0.0,icmp,1592790679,2020-06-22 01:51:19+00:00
221099630,jinan-telecom,wuhan-telecom,47.1184,0.0,icmp,1592790840,2020-06-22 01:54:00+00:00
221099864,jinan-telecom,wuhan-telecom,39.9346,0.0,icmp,1592790919,2020-06-22 01:55:19+00:00
221100075,jinan-telecom,wuhan-telecom,47.1301,0.0,icmp,1592791080,2020-06-22 01:58:00+00:00
221100312,jinan-telecom,wuhan-telecom,39.469,0.0,icmp,1592791159,2020-06-22 01:59:19+00:00
221100523,jinan-telecom,wuhan-telecom,46.8354,0.0,icmp,1592791320,2020-06-22 02:02:00+00:00
221100745,jinan-telecom,wuhan-telecom,47.8838,0.0,icmp,1592791440,2020-06-22 02:04:00+00:00
221100974,jinan-telecom,wuhan-telecom,39.4713,0.0,icmp,1592791519,2020-06-22 02:05:19+00:00
221101212,jinan-telecom,wuhan-telecom,46.6392,0.0,icmp,1592791680,2020-06-22 02:08:00+00:00
221101450,jinan-telecom,wuhan-telecom,47.3159,0.0,icmp,1592791800,2020-06-22 02:10:00+00:00
221101676,jinan-telecom,wuhan-telecom,50.6729,0.0,icmp,1592791920,2020-06-22 02:12:00+00:00
221101905,jinan-telecom,wuhan-telecom,47.1473,0.0,icmp,1592792040,2020-06-22 02:14:00+00:00
221102111,jinan-telecom,wuhan-telecom,39.4566,0.0,icmp,1592792119,2020-06-22 02:15:19+00:00
221102354,jinan-telecom,wuhan-telecom,49.369,0.0,icmp,1592792280,2020-06-22 02:18:00+00:00
221102579,jinan-telecom,wuhan-telecom,48.2492,0.0,icmp,1592792400,2020-06-22 02:20:00+00:00
221102796,jinan-telecom,wuhan-telecom,39.664,0.0,icmp,1592792539,2020-06-22 02:22:19+00:00
221103027,jinan-telecom,wuhan-telecom,46.7612,0.0,icmp,1592792640,2020-06-22 02:24:00+00:00
221103267,jinan-telecom,wuhan-telecom,47.4905,0.0,icmp,1592792760,2020-06-22 02:26:00+00:00
221103485,jinan-telecom,wuhan-telecom,45.9323,0.0,icmp,1592792880,2020-06-22 02:28:00+00:00
221103710,jinan-telecom,wuhan-telecom,44.4182,0.0,icmp,1592793000,2020-06-22 02:30:00+00:00
221103956,jinan-telecom,wuhan-telecom,45.4343,0.0,icmp,1592793120,2020-06-22 02:32:00+00:00
221104167,jinan-telecom,wuhan-telecom,48.1158,0.0,icmp,1592793240,2020-06-22 02:34:00+00:00
221104406,jinan-telecom,wuhan-telecom,48.7673,0.0,icmp,1592793360,2020-06-22 02:36:00+00:00
221104628,jinan-telecom,wuhan-telecom,43.8444,0.0,icmp,1592793424,2020-06-22 02:37:04+00:00
221104864,jinan-telecom,wuhan-telecom,45.266,0.0,icmp,1592793600,2020-06-22 02:40:00+00:00
221105085,jinan-telecom,wuhan-telecom,46.1178,0.0,icmp,1592793720,2020-06-22 02:42:00+00:00
221105312,jinan-telecom,wuhan-telecom,39.4657,0.0,icmp,1592793859,2020-06-22 02:44:19+00:00
221105556,jinan-telecom,wuhan-telecom,48.2927,0.0,icmp,1592793960,2020-06-22 02:46:00+00:00
221105763,jinan-telecom,wuhan-telecom,39.3577,0.0,icmp,1592794039,2020-06-22 02:47:19+00:00
221105992,jinan-telecom,wuhan-telecom,39.4692,0.0,icmp,1592794145,2020-06-22 02:49:05+00:00
221106273,jinan-telecom,wuhan-telecom,48.7613,0.0,icmp,1592794320,2020-06-22 02:52:00+00:00
221106464,jinan-telecom,wuhan-telecom,49.7713,0.0,icmp,1592794440,2020-06-22 02:54:00+00:00
221106679,jinan-telecom,wuhan-telecom,50.0472,0.0,icmp,1592794560,2020-06-22 02:56:00+00:00
221106934,jinan-telecom,wuhan-telecom,46.5635,0.0,icmp,1592794680,2020-06-22 02:58:00+00:00
221107118,jinan-telecom,wuhan-telecom,49.1116,0.0,icmp,1592794800,2020-06-22 03:00:00+00:00
221107367,jinan-telecom,wuhan-telecom,47.0318,0.0,icmp,1592794920,2020-06-22 03:02:00+00:00
221107590,jinan-telecom,wuhan-telecom,49.6354,0.0,icmp,1592795040,2020-06-22 03:04:00+00:00
221107828,jinan-telecom,wuhan-telecom,49.0579,0.0,icmp,1592795160,2020-06-22 03:06:00+00:00
221108052,jinan-telecom,wuhan-telecom,39.3399,0.0,icmp,1592795299,2020-06-22 03:08:19+00:00
221108281,jinan-telecom,wuhan-telecom,48.2883,0.0,icmp,1592795400,2020-06-22 03:10:00+00:00
221108480,jinan-telecom,wuhan-telecom,39.4567,0.0,icmp,1592795539,2020-06-22 03:12:19+00:00
221108748,jinan-telecom,wuhan-telecom,42.1768,0.0,icmp,1592795640,2020-06-22 03:14:00+00:00
221108961,jinan-telecom,wuhan-telecom,46.5385,0.0,icmp,1592795760,2020-06-22 03:16:00+00:00
221109200,jinan-telecom,wuhan-telecom,39.6547,0.0,icmp,1592795899,2020-06-22 03:18:19+00:00
221109427,jinan-telecom,wuhan-telecom,46.9952,0.0,icmp,1592796000,2020-06-22 03:20:00+00:00
221109668,jinan-telecom,wuhan-telecom,44.1099,0.0,icmp,1592796120,2020-06-22 03:22:00+00:00
221109871,jinan-telecom,wuhan-telecom,47.6865,0.0,icmp,1592796240,2020-06-22 03:24:00+00:00
221110095,jinan-telecom,wuhan-telecom,39.4778,0.0,icmp,1592796319,2020-06-22 03:25:19+00:00
221110329,jinan-telecom,wuhan-telecom,47.5461,0.0,icmp,1592796480,2020-06-22 03:28:00+00:00
225814462,jinan-telecom,wuhan-telecom,46.7793,0.0,icmp,1593045900,2020-06-25 00:45:00+00:00
225814680,jinan-telecom,wuhan-telecom,39.3728,0.0,icmp,1593046039,2020-06-25 00:47:19+00:00
