Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
225814920,jinan-telecom,wuhan-telecom,46.9705,0.0,icmp,1593046140,2020-06-25 00:49:00+00:00
225815115,jinan-telecom,wuhan-telecom,39.329,0.0,icmp,1593046219,2020-06-25 00:50:19+00:00
225815370,jinan-telecom,wuhan-telecom,47.4757,0.0,icmp,1593046380,2020-06-25 00:53:00+00:00
225815587,jinan-telecom,wuhan-telecom,45.5853,0.0,icmp,1593046500,2020-06-25 00:55:00+00:00
225815818,jinan-telecom,wuhan-telecom,49.8689,0.0,icmp,1593046620,2020-06-25 00:57:00+00:00
225816028,jinan-telecom,wuhan-telecom,39.3607,0.0,icmp,1593046699,2020-06-25 00:58:19+00:00
225816250,jinan-telecom,wuhan-telecom,39.3721,0.0,icmp,1593046879,2020-06-25 01:01:19+00:00
225816475,jinan-telecom,wuhan-telecom,47.5295,0.0,icmp,1593046980,2020-06-25 01:03:00+00:00
225816711,jinan-telecom,wuhan-telecom,47.0736,0.0,icmp,1593047100,2020-06-25 01:05:00+00:00
225816930,jinan-telecom,wuhan-telecom,47.5422,0.0,icmp,1593047220,2020-06-25 01:07:00+00:00
225817174,jinan-telecom,wuhan-telecom,39.5052,0.0,icmp,1593047359,2020-06-25 01:09:19+00:00
225817390,jinan-telecom,wuhan-telecom,39.3429,0.0,icmp,1593047479,2020-06-25 01:11:19+00:00
225817601,jinan-telecom,wuhan-telecom,48.3885,0.0,icmp,1593047580,2020-06-25 01:13:00+00:00
225817832,jinan-telecom,wuhan-telecom,39.6927,0.0,icmp,1593047700,2020-06-25 01:15:00+00:00
225818048,jinan-telecom,wuhan-telecom,48.4692,0.0,icmp,1593047820,2020-06-25 01:17:00+00:00
225818288,jinan-telecom,wuhan-telecom,47.4239,0.0,icmp,1593047940,2020-06-25 01:19:00+00:00
225818548,jinan-telecom,wuhan-telecom,50.7884,0.0,icmp,1593048060,2020-06-25 01:21:00+00:00
225818736,jinan-telecom,wuhan-telecom,39.4191,0.0,icmp,1593048139,2020-06-25 01:22:19+00:00
225818963,jinan-telecom,wuhan-telecom,48.5031,0.0,icmp,1593048300,2020-06-25 01:25:00+00:00
225819189,jinan-telecom,wuhan-telecom,47.5009,0.0,icmp,1593048420,2020-06-25 01:27:00+00:00
225819423,jinan-telecom,wuhan-telecom,46.3612,0.0,icmp,1593048540,2020-06-25 01:29:00+00:00
225819625,jinan-telecom,wuhan-telecom,48.4604,0.0,icmp,1593048660,2020-06-25 01:31:00+00:00
225819845,jinan-telecom,wuhan-telecom,39.5968,0.0,icmp,1593048785,2020-06-25 01:33:05+00:00
225820090,jinan-telecom,wuhan-telecom,45.6629,0.0,icmp,1593048900,2020-06-25 01:35:00+00:00
225820318,jinan-telecom,wuhan-telecom,47.7672,0.0,icmp,1593049020,2020-06-25 01:37:00+00:00
225820551,jinan-telecom,wuhan-telecom,39.3323,0.0,icmp,1593049099,2020-06-25 01:38:19+00:00
225820773,jinan-telecom,wuhan-telecom,45.8556,0.0,icmp,1593049260,2020-06-25 01:41:00+00:00
225820972,jinan-telecom,wuhan-telecom,47.8282,0.0,icmp,1593049380,2020-06-25 01:43:00+00:00
225821203,jinan-telecom,wuhan-telecom,46.4919,0.0,icmp,1593049500,2020-06-25 01:45:00+00:00
225821434,jinan-telecom,wuhan-telecom,39.5238,0.0,icmp,1593049565,2020-06-25 01:46:05+00:00
225821664,jinan-telecom,wuhan-telecom,39.5541,0.0,icmp,1593049759,2020-06-25 01:49:19+00:00
225821866,jinan-telecom,wuhan-telecom,43.9358,0.0,icmp,1593049860,2020-06-25 01:51:00+00:00
225822106,jinan-telecom,wuhan-telecom,46.9662,0.0,icmp,1593049980,2020-06-25 01:53:00+00:00
225822317,jinan-telecom,wuhan-telecom,47.2359,0.0,icmp,1593050100,2020-06-25 01:55:00+00:00
225822558,jinan-telecom,wuhan-telecom,42.2912,0.0,icmp,1593050220,2020-06-25 01:57:00+00:00
225822788,jinan-telecom,wuhan-telecom,39.4706,0.0,icmp,1593050345,2020-06-25 01:59:05+00:00
225823000,jinan-telecom,wuhan-telecom,41.7702,0.0,icmp,1593050460,2020-06-25 02:01:00+00:00
225823233,jinan-telecom,wuhan-telecom,41.9482,0.0,icmp,1593050580,2020-06-25 02:03:00+00:00
225823454,jinan-telecom,wuhan-telecom,39.5502,0.0,icmp,1593050659,2020-06-25 02:04:19+00:00
225823683,jinan-telecom,wuhan-telecom,46.2984,0.0,icmp,1593050820,2020-06-25 02:07:00+00:00
225823901,jinan-telecom,wuhan-telecom,47.9699,0.0,icmp,1593050940,2020-06-25 02:09:00+00:00
225824126,jinan-telecom,wuhan-telecom,48.419,0.0,icmp,1593051060,2020-06-25 02:11:00+00:00
225824353,jinan-telecom,wuhan-telecom,48.7246,0.0,icmp,1593051180,2020-06-25 02:13:00+00:00
225824592,jinan-telecom,wuhan-telecom,44.214,0.0,icmp,1593051300,2020-06-25 02:15:00+00:00
225824826,jinan-telecom,wuhan-telecom,46.4778,0.0,icmp,1593051420,2020-06-25 02:17:00+00:00
225825033,jinan-telecom,wuhan-telecom,41.6091,0.0,icmp,1593051540,2020-06-25 02:19:00+00:00
225825269,jinan-telecom,wuhan-telecom,47.3227,0.0,icmp,1593051660,2020-06-25 02:21:00+00:00
225825474,jinan-telecom,wuhan-telecom,39.355,0.0,icmp,1593051739,2020-06-25 02:22:19+00:00
225825712,jinan-telecom,wuhan-telecom,39.3461,0.0,icmp,1593051919,2020-06-25 02:25:19+00:00
225825951,jinan-telecom,wuhan-telecom,50.1816,0.0,icmp,1593052020,2020-06-25 02:27:00+00:00
225826158,jinan-telecom,wuhan-telecom,45.6155,0.0,icmp,1593052140,2020-06-25 02:29:00+00:00
225826386,jinan-telecom,wuhan-telecom,44.3415,0.0,icmp,1593052260,2020-06-25 02:31:00+00:00
225826605,jinan-telecom,wuhan-telecom,45.781,0.0,icmp,1593052380,2020-06-25 02:33:00+00:00
225826824,jinan-telecom,wuhan-telecom,45.3502,0.0,icmp,1593052500,2020-06-25 02:35:00+00:00
225827073,jinan-telecom,wuhan-telecom,39.4768,0.0,icmp,1593052639,2020-06-25 02:37:19+00:00
225827279,jinan-telecom,wuhan-telecom,48.503,0.0,icmp,1593052740,2020-06-25 02:39:00+00:00
225827508,jinan-telecom,wuhan-telecom,39.4024,0.0,icmp,1593052879,2020-06-25 02:41:19+00:00
225827730,jinan-telecom,wuhan-telecom,46.9594,0.0,icmp,1593052980,2020-06-25 02:43:00+00:00
225827959,jinan-telecom,wuhan-telecom,39.3644,0.0,icmp,1593053059,2020-06-25 02:44:19+00:00
225828189,jinan-telecom,wuhan-telecom,47.6942,0.0,icmp,1593053220,2020-06-25 02:47:00+00:00
225828395,jinan-telecom,wuhan-telecom,47.6501,0.0,icmp,1593053340,2020-06-25 02:49:00+00:00
225828643,jinan-telecom,wuhan-telecom,44.523,0.0,icmp,1593053465,2020-06-25 02:51:05+00:00
225828856,jinan-telecom,wuhan-telecom,44.7524,0.0,icmp,1593053580,2020-06-25 02:53:00+00:00
225829090,jinan-telecom,wuhan-telecom,48.999,0.0,icmp,1593053700,2020-06-25 02:55:00+00:00
225829304,jinan-telecom,wuhan-telecom,48.8725,0.0,icmp,1593053820,2020-06-25 02:57:00+00:00
225829529,jinan-telecom,wuhan-telecom,46.6841,0.0,icmp,1593053940,2020-06-25 02:59:00+00:00
225829761,jinan-telecom,wuhan-telecom,47.5142,0.0,icmp,1593054060,2020-06-25 03:01:00+00:00
225830005,jinan-telecom,wuhan-telecom,41.7611,0.0,icmp,1593054180,2020-06-25 03:03:00+00:00
225830215,jinan-telecom,wuhan-telecom,39.3466,0.0,icmp,1593054259,2020-06-25 03:04:19+00:00
225830430,jinan-telecom,wuhan-telecom,46.8066,0.0,icmp,1593054420,2020-06-25 03:07:00+00:00
225830647,jinan-telecom,wuhan-telecom,49.7995,0.0,icmp,1593054540,2020-06-25 03:09:00+00:00
225830891,jinan-telecom,wuhan-telecom,39.4237,0.0,icmp,1593054619,2020-06-25 03:10:19+00:00
225831098,jinan-telecom,wuhan-telecom,42.134,0.0,icmp,1593054780,2020-06-25 03:13:00+00:00
225831343,jinan-telecom,wuhan-telecom,47.3894,0.0,icmp,1593054900,2020-06-25 03:15:00+00:00
225831555,jinan-telecom,wuhan-telecom,48.1514,0.0,icmp,1593055020,2020-06-25 03:17:00+00:00
225831807,jinan-telecom,wuhan-telecom,39.3659,0.0,icmp,1593055159,2020-06-25 03:19:19+00:00
225831998,jinan-telecom,wuhan-telecom,46.9243,0.0,icmp,1593055260,2020-06-25 03:21:00+00:00
225832250,jinan-telecom,wuhan-telecom,39.4979,0.0,icmp,1593055339,2020-06-25 03:22:19+00:00
225832452,jinan-telecom,wuhan-telecom,45.5682,0.0,icmp,1593055500,2020-06-25 03:25:00+00:00
225832681,jinan-telecom,wuhan-telecom,46.3868,0.0,icmp,1593055620,2020-06-25 03:27:00+00:00
225832896,jinan-telecom,wuhan-telecom,48.5123,0.0,icmp,1593055740,2020-06-25 03:29:00+00:00
225833116,jinan-telecom,wuhan-telecom,47.0233,0.0,icmp,1593055860,2020-06-25 03:31:00+00:00
225833362,jinan-telecom,wuhan-telecom,47.4134,0.0,icmp,1593055980,2020-06-25 03:33:00+00:00
225833584,jinan-telecom,wuhan-telecom,39.3819,0.0,icmp,1593056059,2020-06-25 03:34:19+00:00
225833812,jinan-telecom,wuhan-telecom,46.6072,0.0,icmp,1593056220,2020-06-25 03:37:00+00:00
225834022,jinan-telecom,wuhan-telecom,49.0513,0.0,icmp,1593056340,2020-06-25 03:39:00+00:00
225834266,jinan-telecom,wuhan-telecom,46.7926,0.0,icmp,1593056460,2020-06-25 03:41:00+00:00
225834493,jinan-telecom,wuhan-telecom,50.0227,0.0,icmp,1593056580,2020-06-25 03:43:00+00:00
225834704,jinan-telecom,wuhan-telecom,41.4233,0.0,icmp,1593056700,2020-06-25 03:45:00+00:00
225834919,jinan-telecom,wuhan-telecom,46.6245,0.0,icmp,1593056820,2020-06-25 03:47:00+00:00
225835150,jinan-telecom,wuhan-telecom,47.8345,0.0,icmp,1593056940,2020-06-25 03:49:00+00:00
225835372,jinan-telecom,wuhan-telecom,39.4386,0.0,icmp,1593057019,2020-06-25 03:50:19+00:00
225835601,jinan-telecom,wuhan-telecom,44.5048,0.0,icmp,1593057180,2020-06-25 03:53:00+00:00
225835860,jinan-telecom,wuhan-telecom,45.9758,0.0,icmp,1593057300,2020-06-25 03:55:00+00:00
225836068,jinan-telecom,wuhan-telecom,47.2586,0.0,icmp,1593057420,2020-06-25 03:57:00+00:00
225836302,jinan-telecom,wuhan-telecom,46.8811,0.0,icmp,1593057540,2020-06-25 03:59:00+00:00
225836511,jinan-telecom,wuhan-telecom,47.876,0.0,icmp,1593057660,2020-06-25 04:01:00+00:00
225836734,jinan-telecom,wuhan-telecom,47.7954,0.0,icmp,1593057780,2020-06-25 04:03:00+00:00
225836952,jinan-telecom,wuhan-telecom,46.5755,0.0,icmp,1593057900,2020-06-25 04:05:00+00:00
225837178,jinan-telecom,wuhan-telecom,46.9951,0.0,icmp,1593058020,2020-06-25 04:07:00+00:00
225837406,jinan-telecom,wuhan-telecom,45.8091,0.0,icmp,1593058140,2020-06-25 04:09:00+00:00
225837638,jinan-telecom,wuhan-telecom,39.3719,0.0,icmp,1593058219,2020-06-25 04:10:19+00:00
225837873,jinan-telecom,wuhan-telecom,45.2217,0.0,icmp,1593058380,2020-06-25 04:13:00+00:00
225838098,jinan-telecom,wuhan-telecom,47.2251,0.0,icmp,1593058500,2020-06-25 04:15:00+00:00
225838313,jinan-telecom,wuhan-telecom,47.7749,0.0,icmp,1593058620,2020-06-25 04:17:00+00:00
225838518,jinan-telecom,wuhan-telecom,46.9346,0.0,icmp,1593058740,2020-06-25 04:19:00+00:00
225838748,jinan-telecom,wuhan-telecom,39.3463,0.0,icmp,1593058819,2020-06-25 04:20:19+00:00
225838986,jinan-telecom,wuhan-telecom,47.4646,0.0,icmp,1593058980,2020-06-25 04:23:00+00:00
225839188,jinan-telecom,wuhan-telecom,39.3771,0.0,icmp,1593059059,2020-06-25 04:24:19+00:00
225839422,jinan-telecom,wuhan-telecom,47.1037,0.0,icmp,1593059220,2020-06-25 04:27:00+00:00
225839651,jinan-telecom,wuhan-telecom,42.126,0.0,icmp,1593059340,2020-06-25 04:29:00+00:00
225839874,jinan-telecom,wuhan-telecom,39.3468,0.0,icmp,1593059419,2020-06-25 04:30:19+00:00
225840107,jinan-telecom,wuhan-telecom,46.7396,0.0,icmp,1593059580,2020-06-25 04:33:00+00:00
225840330,jinan-telecom,wuhan-telecom,49.0374,0.0,icmp,1593059700,2020-06-25 04:35:00+00:00
225840564,jinan-telecom,wuhan-telecom,47.3335,0.0,icmp,1593059820,2020-06-25 04:37:00+00:00
225840788,jinan-telecom,wuhan-telecom,46.3,0.0,icmp,1593059940,2020-06-25 04:39:00+00:00
225841026,jinan-telecom,wuhan-telecom,43.24,0.0,icmp,1593060060,2020-06-25 04:41:00+00:00
225841275,jinan-telecom,wuhan-telecom,47.1472,0.0,icmp,1593060180,2020-06-25 04:43:00+00:00
225841464,jinan-telecom,wuhan-telecom,47.0565,0.0,icmp,1593060300,2020-06-25 04:45:00+00:00
225841672,jinan-telecom,wuhan-telecom,39.356,0.0,icmp,1593060439,2020-06-25 04:47:19+00:00
225841898,jinan-telecom,wuhan-telecom,47.76,0.0,icmp,1593060540,2020-06-25 04:49:00+00:00
225842123,jinan-telecom,wuhan-telecom,48.3066,0.0,icmp,1593060660,2020-06-25 04:51:00+00:00
225842340,jinan-telecom,wuhan-telecom,47.6066,0.0,icmp,1593060780,2020-06-25 04:53:00+00:00
225842576,jinan-telecom,wuhan-telecom,40.7007,0.0,icmp,1593060900,2020-06-25 04:55:00+00:00
225842815,jinan-telecom,wuhan-telecom,46.0228,0.0,icmp,1593061020,2020-06-25 04:57:00+00:00
225843050,jinan-telecom,wuhan-telecom,47.5284,0.0,icmp,1593061140,2020-06-25 04:59:00+00:00
225843244,jinan-telecom,wuhan-telecom,46.0023,0.0,icmp,1593061260,2020-06-25 05:01:00+00:00
225843500,jinan-telecom,wuhan-telecom,48.1741,0.0,icmp,1593061380,2020-06-25 05:03:00+00:00
225843697,jinan-telecom,wuhan-telecom,47.567,0.0,icmp,1593061500,2020-06-25 05:05:00+00:00
225843943,jinan-telecom,wuhan-telecom,45.6688,0.0,icmp,1593061620,2020-06-25 05:07:00+00:00
225844172,jinan-telecom,wuhan-telecom,39.3637,0.0,icmp,1593061759,2020-06-25 05:09:19+00:00
225844392,jinan-telecom,wuhan-telecom,45.3444,0.0,icmp,1593061860,2020-06-25 05:11:00+00:00
225844619,jinan-telecom,wuhan-telecom,45.6273,0.0,icmp,1593061980,2020-06-25 05:13:00+00:00
225844824,jinan-telecom,wuhan-telecom,39.4159,0.0,icmp,1593062059,2020-06-25 05:14:19+00:00
225845032,jinan-telecom,wuhan-telecom,45.186,0.0,icmp,1593062220,2020-06-25 05:17:00+00:00
225845284,jinan-telecom,wuhan-telecom,49.0466,0.0,icmp,1593062340,2020-06-25 05:19:00+00:00
225845525,jinan-telecom,wuhan-telecom,47.6862,0.0,icmp,1593062460,2020-06-25 05:21:00+00:00
225845723,jinan-telecom,wuhan-telecom,50.3751,0.0,icmp,1593062580,2020-06-25 05:23:00+00:00
225845958,jinan-telecom,wuhan-telecom,39.5727,0.0,icmp,1593062659,2020-06-25 05:24:19+00:00
225846190,jinan-telecom,wuhan-telecom,46.8747,0.0,icmp,1593062820,2020-06-25 05:27:00+00:00
225846412,jinan-telecom,wuhan-telecom,39.3558,0.0,icmp,1593062959,2020-06-25 05:29:19+00:00
225846642,jinan-telecom,wuhan-telecom,45.631,0.0,icmp,1593063060,2020-06-25 05:31:00+00:00
225846852,jinan-telecom,wuhan-telecom,46.057,0.0,icmp,1593063180,2020-06-25 05:33:00+00:00
225847081,jinan-telecom,wuhan-telecom,47.2258,0.0,icmp,1593063300,2020-06-25 05:35:00+00:00
225847322,jinan-telecom,wuhan-telecom,46.5359,0.0,icmp,1593063420,2020-06-25 05:37:00+00:00
225847520,jinan-telecom,wuhan-telecom,39.6286,0.0,icmp,1593063559,2020-06-25 05:39:19+00:00
225847749,jinan-telecom,wuhan-telecom,48.3017,0.0,icmp,1593063660,2020-06-25 05:41:00+00:00
225847978,jinan-telecom,wuhan-telecom,47.2916,0.0,icmp,1593063780,2020-06-25 05:43:00+00:00
225848258,jinan-telecom,wuhan-telecom,48.3745,0.0,icmp,1593063900,2020-06-25 05:45:00+00:00
225848435,jinan-telecom,wuhan-telecom,46.5542,0.0,icmp,1593064020,2020-06-25 05:47:00+00:00
225848683,jinan-telecom,wuhan-telecom,46.6443,0.0,icmp,1593064140,2020-06-25 05:49:00+00:00
225848886,jinan-telecom,wuhan-telecom,46.4391,0.0,icmp,1593064260,2020-06-25 05:51:00+00:00
225849100,jinan-telecom,wuhan-telecom,39.3541,0.0,icmp,1593064399,2020-06-25 05:53:19+00:00
225849336,jinan-telecom,wuhan-telecom,47.1574,0.0,icmp,1593064500,2020-06-25 05:55:00+00:00
225849558,jinan-telecom,wuhan-telecom,39.5785,0.0,icmp,1593064579,2020-06-25 05:56:19+00:00
225849811,jinan-telecom,wuhan-telecom,41.5195,0.0,icmp,1593064740,2020-06-25 05:59:00+00:00
225849985,jinan-telecom,wuhan-telecom,43.3703,0.0,icmp,1593064860,2020-06-25 06:01:00+00:00
225850226,jinan-telecom,wuhan-telecom,45.5534,0.0,icmp,1593064980,2020-06-25 06:03:00+00:00
225850462,jinan-telecom,wuhan-telecom,46.2603,0.0,icmp,1593065100,2020-06-25 06:05:00+00:00
225850698,jinan-telecom,wuhan-telecom,46.4989,0.0,icmp,1593065220,2020-06-25 06:07:00+00:00
225850883,jinan-telecom,wuhan-telecom,39.668,0.0,icmp,1593065359,2020-06-25 06:09:19+00:00
225851130,jinan-telecom,wuhan-telecom,46.2618,0.0,icmp,1593065460,2020-06-25 06:11:00+00:00
225851362,jinan-telecom,wuhan-telecom,48.2713,0.0,icmp,1593065580,2020-06-25 06:13:00+00:00
225851565,jinan-telecom,wuhan-telecom,46.5127,0.0,icmp,1593065700,2020-06-25 06:15:00+00:00
225851807,jinan-telecom,wuhan-telecom,43.6719,0.0,icmp,1593065820,2020-06-25 06:17:00+00:00
225852046,jinan-telecom,wuhan-telecom,47.2666,0.0,icmp,1593065940,2020-06-25 06:19:00+00:00
225852262,jinan-telecom,wuhan-telecom,47.0612,0.0,icmp,1593066060,2020-06-25 06:21:00+00:00
225852487,jinan-telecom,wuhan-telecom,39.3631,0.0,icmp,1593066139,2020-06-25 06:22:19+00:00
225852706,jinan-telecom,wuhan-telecom,48.668,0.0,icmp,1593066300,2020-06-25 06:25:00+00:00
225852935,jinan-telecom,wuhan-telecom,46.8517,0.0,icmp,1593066420,2020-06-25 06:27:00+00:00
225853175,jinan-telecom,wuhan-telecom,47.9234,0.0,icmp,1593066540,2020-06-25 06:29:00+00:00
225853356,jinan-telecom,wuhan-telecom,41.8195,0.0,icmp,1593066660,2020-06-25 06:31:00+00:00
225853593,jinan-telecom,wuhan-telecom,39.519,0.0,icmp,1593066739,2020-06-25 06:32:19+00:00
225853826,jinan-telecom,wuhan-telecom,46.7205,0.0,icmp,1593066900,2020-06-25 06:35:00+00:00
225854049,jinan-telecom,wuhan-telecom,39.3761,0.0,icmp,1593066979,2020-06-25 06:36:19+00:00
225854264,jinan-telecom,wuhan-telecom,40.1971,0.0,icmp,1593067140,2020-06-25 06:39:00+00:00
225854504,jinan-telecom,wuhan-telecom,47.4526,0.0,icmp,1593067260,2020-06-25 06:41:00+00:00
225854719,jinan-telecom,wuhan-telecom,46.6441,0.0,icmp,1593067380,2020-06-25 06:43:00+00:00
225854975,jinan-telecom,wuhan-telecom,39.4318,0.0,icmp,1593067459,2020-06-25 06:44:19+00:00
225855167,jinan-telecom,wuhan-telecom,40.7031,0.0,icmp,1593067620,2020-06-25 06:47:00+00:00
225855418,jinan-telecom,wuhan-telecom,46.2885,0.0,icmp,1593067740,2020-06-25 06:49:00+00:00
225855640,jinan-telecom,wuhan-telecom,39.3423,0.0,icmp,1593067879,2020-06-25 06:51:19+00:00
225855850,jinan-telecom,wuhan-telecom,39.357,0.0,icmp,1593067999,2020-06-25 06:53:19+00:00
225856094,jinan-telecom,wuhan-telecom,48.5647,0.0,icmp,1593068100,2020-06-25 06:55:00+00:00
225856320,jinan-telecom,wuhan-telecom,46.6882,0.0,icmp,1593068220,2020-06-25 06:57:00+00:00
225856560,jinan-telecom,wuhan-telecom,39.4213,0.0,icmp,1593068359,2020-06-25 06:59:19+00:00
225856769,jinan-telecom,wuhan-telecom,49.0047,0.0,icmp,1593068460,2020-06-25 07:01:00+00:00
225856992,jinan-telecom,wuhan-telecom,44.4954,0.0,icmp,1593068580,2020-06-25 07:03:00+00:00
225857188,jinan-telecom,wuhan-telecom,45.9133,0.0,icmp,1593068700,2020-06-25 07:05:00+00:00
225857424,jinan-telecom,wuhan-telecom,46.0702,0.0,icmp,1593068820,2020-06-25 07:07:00+00:00
225857649,jinan-telecom,wuhan-telecom,46.4237,0.0,icmp,1593068940,2020-06-25 07:09:00+00:00
225857888,jinan-telecom,wuhan-telecom,47.4538,0.0,icmp,1593069060,2020-06-25 07:11:00+00:00
225858104,jinan-telecom,wuhan-telecom,46.6675,0.0,icmp,1593069180,2020-06-25 07:13:00+00:00
225858344,jinan-telecom,wuhan-telecom,44.9313,0.0,icmp,1593069300,2020-06-25 07:15:00+00:00
225858547,jinan-telecom,wuhan-telecom,47.4927,0.0,icmp,1593069420,2020-06-25 07:17:00+00:00
225858772,jinan-telecom,wuhan-telecom,48.2944,0.0,icmp,1593069540,2020-06-25 07:19:00+00:00
225859002,jinan-telecom,wuhan-telecom,39.4687,0.0,icmp,1593069679,2020-06-25 07:21:19+00:00
225859268,jinan-telecom,wuhan-telecom,46.7265,0.0,icmp,1593069780,2020-06-25 07:23:00+00:00
225859474,jinan-telecom,wuhan-telecom,49.0485,0.0,icmp,1593069900,2020-06-25 07:25:00+00:00
225859689,jinan-telecom,wuhan-telecom,39.6403,0.0,icmp,1593069979,2020-06-25 07:26:19+00:00
225859901,jinan-telecom,wuhan-telecom,45.5718,0.0,icmp,1593070140,2020-06-25 07:29:00+00:00
225860114,jinan-telecom,wuhan-telecom,46.9977,0.0,icmp,1593070260,2020-06-25 07:31:00+00:00
225860362,jinan-telecom,wuhan-telecom,48.7944,0.0,icmp,1593070380,2020-06-25 07:33:00+00:00
225860579,jinan-telecom,wuhan-telecom,46.8731,0.0,icmp,1593070500,2020-06-25 07:35:00+00:00
225860804,jinan-telecom,wuhan-telecom,47.4319,0.0,icmp,1593070620,2020-06-25 07:37:00+00:00
225861035,jinan-telecom,wuhan-telecom,46.3314,0.0,icmp,1593070740,2020-06-25 07:39:00+00:00
225861274,jinan-telecom,wuhan-telecom,47.4018,0.0,icmp,1593070860,2020-06-25 07:41:00+00:00
225861472,jinan-telecom,wuhan-telecom,47.8185,0.0,icmp,1593070980,2020-06-25 07:43:00+00:00
225861690,jinan-telecom,wuhan-telecom,49.6019,0.0,icmp,1593071100,2020-06-25 07:45:00+00:00
225861926,jinan-telecom,wuhan-telecom,46.8458,0.0,icmp,1593071220,2020-06-25 07:47:00+00:00
225862170,jinan-telecom,wuhan-telecom,47.6323,0.0,icmp,1593071340,2020-06-25 07:49:00+00:00
225862376,jinan-telecom,wuhan-telecom,39.3752,0.0,icmp,1593071419,2020-06-25 07:50:19+00:00
225862606,jinan-telecom,wuhan-telecom,50.5036,0.0,icmp,1593071580,2020-06-25 07:53:00+00:00
225862850,jinan-telecom,wuhan-telecom,39.3579,0.0,icmp,1593071659,2020-06-25 07:54:19+00:00
225863092,jinan-telecom,wuhan-telecom,47.6053,0.0,icmp,1593071820,2020-06-25 07:57:00+00:00
225863265,jinan-telecom,wuhan-telecom,48.3982,0.0,icmp,1593071940,2020-06-25 07:59:00+00:00
225863513,jinan-telecom,wuhan-telecom,39.5578,0.0,icmp,1593072079,2020-06-25 08:01:19+00:00
225863743,jinan-telecom,wuhan-telecom,46.1067,0.0,icmp,1593072180,2020-06-25 08:03:00+00:00
225863970,jinan-telecom,wuhan-telecom,39.4499,0.0,icmp,1593072245,2020-06-25 08:04:05+00:00
225864167,jinan-telecom,wuhan-telecom,46.6232,0.0,icmp,1593072420,2020-06-25 08:07:00+00:00
225864399,jinan-telecom,wuhan-telecom,47.7384,0.0,icmp,1593072540,2020-06-25 08:09:00+00:00
225864632,jinan-telecom,wuhan-telecom,46.9899,0.0,icmp,1593072660,2020-06-25 08:11:00+00:00
225864850,jinan-telecom,wuhan-telecom,39.4941,0.0,icmp,1593072724,2020-06-25 08:12:04+00:00
225865081,jinan-telecom,wuhan-telecom,39.4775,0.0,icmp,1593072905,2020-06-25 08:15:05+00:00
225865311,jinan-telecom,wuhan-telecom,46.1342,0.0,icmp,1593073020,2020-06-25 08:17:00+00:00
225865532,jinan-telecom,wuhan-telecom,48.2484,0.0,icmp,1593073140,2020-06-25 08:19:00+00:00
225865767,jinan-telecom,wuhan-telecom,50.2879,0.0,icmp,1593073260,2020-06-25 08:21:00+00:00
225865993,jinan-telecom,wuhan-telecom,47.8776,0.0,icmp,1593073380,2020-06-25 08:23:00+00:00
225866213,jinan-telecom,wuhan-telecom,49.1227,0.0,icmp,1593073500,2020-06-25 08:25:00+00:00
225866424,jinan-telecom,wuhan-telecom,48.5019,0.0,icmp,1593073620,2020-06-25 08:27:00+00:00
225866664,jinan-telecom,wuhan-telecom,39.353,0.0,icmp,1593073699,2020-06-25 08:28:19+00:00
225866899,jinan-telecom,wuhan-telecom,45.4258,0.0,icmp,1593073860,2020-06-25 08:31:00+00:00
225867102,jinan-telecom,wuhan-telecom,44.9282,0.0,icmp,1593073980,2020-06-25 08:33:00+00:00
225867320,jinan-telecom,wuhan-telecom,39.3775,0.0,icmp,1593074119,2020-06-25 08:35:19+00:00
225867552,jinan-telecom,wuhan-telecom,45.641,0.0,icmp,1593074220,2020-06-25 08:37:00+00:00
225867771,jinan-telecom,wuhan-telecom,47.4821,0.0,icmp,1593074340,2020-06-25 08:39:00+00:00
225868002,jinan-telecom,wuhan-telecom,46.856,0.0,icmp,1593074460,2020-06-25 08:41:00+00:00
