Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
225868228,jinan-telecom,wuhan-telecom,45.824,0.0,icmp,1593074580,2020-06-25 08:43:00+00:00
225868463,jinan-telecom,wuhan-telecom,48.1388,0.0,icmp,1593074700,2020-06-25 08:45:00+00:00
225868677,jinan-telecom,wuhan-telecom,47.8875,0.0,icmp,1593074820,2020-06-25 08:47:00+00:00
225868894,jinan-telecom,wuhan-telecom,47.2751,0.0,icmp,1593074940,2020-06-25 08:49:00+00:00
225869128,jinan-telecom,wuhan-telecom,47.1683,0.0,icmp,1593075060,2020-06-25 08:51:00+00:00
225869363,jinan-telecom,wuhan-telecom,49.4225,0.0,icmp,1593075180,2020-06-25 08:53:00+00:00
225869579,jinan-telecom,wuhan-telecom,47.2361,0.0,icmp,1593075300,2020-06-25 08:55:00+00:00
225869814,jinan-telecom,wuhan-telecom,46.0546,0.0,icmp,1593075420,2020-06-25 08:57:00+00:00
225870021,jinan-telecom,wuhan-telecom,45.7321,0.0,icmp,1593075540,2020-06-25 08:59:00+00:00
225870250,jinan-telecom,wuhan-telecom,46.5468,0.0,icmp,1593075660,2020-06-25 09:01:00+00:00
225870476,jinan-telecom,wuhan-telecom,39.6813,0.0,icmp,1593075799,2020-06-25 09:03:19+00:00
225870683,jinan-telecom,wuhan-telecom,48.6938,0.0,icmp,1593075900,2020-06-25 09:05:00+00:00
225870925,jinan-telecom,wuhan-telecom,45.662,0.0,icmp,1593076020,2020-06-25 09:07:00+00:00
225871159,jinan-telecom,wuhan-telecom,46.2789,0.0,icmp,1593076140,2020-06-25 09:09:00+00:00
225871383,jinan-telecom,wuhan-telecom,48.4131,0.0,icmp,1593076260,2020-06-25 09:11:00+00:00
225871600,jinan-telecom,wuhan-telecom,46.8758,0.0,icmp,1593076380,2020-06-25 09:13:00+00:00
225871847,jinan-telecom,wuhan-telecom,45.8324,0.0,icmp,1593076500,2020-06-25 09:15:00+00:00
225872047,jinan-telecom,wuhan-telecom,47.1592,0.0,icmp,1593076620,2020-06-25 09:17:00+00:00
225872269,jinan-telecom,wuhan-telecom,46.8278,0.0,icmp,1593076740,2020-06-25 09:19:00+00:00
225872502,jinan-telecom,wuhan-telecom,48.9758,0.0,icmp,1593076860,2020-06-25 09:21:00+00:00
225872734,jinan-telecom,wuhan-telecom,45.9285,0.0,icmp,1593076980,2020-06-25 09:23:00+00:00
225872985,jinan-telecom,wuhan-telecom,48.458,0.0,icmp,1593077100,2020-06-25 09:25:00+00:00
225873183,jinan-telecom,wuhan-telecom,47.6408,0.0,icmp,1593077220,2020-06-25 09:27:00+00:00
225873419,jinan-telecom,wuhan-telecom,46.5157,0.0,icmp,1593077340,2020-06-25 09:29:00+00:00
225873637,jinan-telecom,wuhan-telecom,39.4362,0.0,icmp,1593077419,2020-06-25 09:30:19+00:00
225873864,jinan-telecom,wuhan-telecom,47.5931,0.0,icmp,1593077580,2020-06-25 09:33:00+00:00
225874090,jinan-telecom,wuhan-telecom,39.5951,0.0,icmp,1593077659,2020-06-25 09:34:19+00:00
225874316,jinan-telecom,wuhan-telecom,45.3138,0.0,icmp,1593077820,2020-06-25 09:37:00+00:00
225874549,jinan-telecom,wuhan-telecom,46.1544,0.0,icmp,1593077940,2020-06-25 09:39:00+00:00
225874760,jinan-telecom,wuhan-telecom,47.0538,0.0,icmp,1593078060,2020-06-25 09:41:00+00:00
225874986,jinan-telecom,wuhan-telecom,48.2333,0.0,icmp,1593078180,2020-06-25 09:43:00+00:00
225875226,jinan-telecom,wuhan-telecom,48.8177,0.0,icmp,1593078300,2020-06-25 09:45:00+00:00
225875421,jinan-telecom,wuhan-telecom,39.3488,0.0,icmp,1593078379,2020-06-25 09:46:19+00:00
225875639,jinan-telecom,wuhan-telecom,39.6629,0.0,icmp,1593078499,2020-06-25 09:48:19+00:00
225875861,jinan-telecom,wuhan-telecom,39.4601,0.0,icmp,1593078679,2020-06-25 09:51:19+00:00
225876101,jinan-telecom,wuhan-telecom,48.5539,0.0,icmp,1593078780,2020-06-25 09:53:00+00:00
225876327,jinan-telecom,wuhan-telecom,39.6938,0.0,icmp,1593078919,2020-06-25 09:55:19+00:00
225876553,jinan-telecom,wuhan-telecom,39.3332,0.0,icmp,1593079039,2020-06-25 09:57:19+00:00
225876786,jinan-telecom,wuhan-telecom,47.4557,0.0,icmp,1593079140,2020-06-25 09:59:00+00:00
225877032,jinan-telecom,wuhan-telecom,46.8759,0.0,icmp,1593079260,2020-06-25 10:01:00+00:00
225877242,jinan-telecom,wuhan-telecom,39.773,0.0,icmp,1593079339,2020-06-25 10:02:19+00:00
225877457,jinan-telecom,wuhan-telecom,48.532,0.0,icmp,1593079500,2020-06-25 10:05:00+00:00
225877680,jinan-telecom,wuhan-telecom,46.2599,0.0,icmp,1593079620,2020-06-25 10:07:00+00:00
225877924,jinan-telecom,wuhan-telecom,46.7316,0.0,icmp,1593079740,2020-06-25 10:09:00+00:00
225878131,jinan-telecom,wuhan-telecom,40.3525,0.0,icmp,1593079860,2020-06-25 10:11:00+00:00
225878347,jinan-telecom,wuhan-telecom,39.324,0.0,icmp,1593079999,2020-06-25 10:13:19+00:00
225878590,jinan-telecom,wuhan-telecom,49.8179,0.0,icmp,1593080100,2020-06-25 10:15:00+00:00
225878805,jinan-telecom,wuhan-telecom,47.0574,0.0,icmp,1593080220,2020-06-25 10:17:00+00:00
225879047,jinan-telecom,wuhan-telecom,47.8798,0.0,icmp,1593080340,2020-06-25 10:19:00+00:00
225879262,jinan-telecom,wuhan-telecom,39.7652,0.0,icmp,1593080419,2020-06-25 10:20:19+00:00
225879486,jinan-telecom,wuhan-telecom,48.1147,0.0,icmp,1593080580,2020-06-25 10:23:00+00:00
225879709,jinan-telecom,wuhan-telecom,39.4546,0.0,icmp,1593080659,2020-06-25 10:24:19+00:00
225879934,jinan-telecom,wuhan-telecom,39.5387,0.0,icmp,1593080839,2020-06-25 10:27:19+00:00
225880148,jinan-telecom,wuhan-telecom,39.4983,0.0,icmp,1593080959,2020-06-25 10:29:19+00:00
225880390,jinan-telecom,wuhan-telecom,39.3556,0.0,icmp,1593081079,2020-06-25 10:31:19+00:00
225880595,jinan-telecom,wuhan-telecom,44.966,0.0,icmp,1593081180,2020-06-25 10:33:00+00:00
225880825,jinan-telecom,wuhan-telecom,46.7424,0.0,icmp,1593081300,2020-06-25 10:35:00+00:00
225881063,jinan-telecom,wuhan-telecom,47.6984,0.0,icmp,1593081420,2020-06-25 10:37:00+00:00
225881271,jinan-telecom,wuhan-telecom,48.0262,0.0,icmp,1593081540,2020-06-25 10:39:00+00:00
225881495,jinan-telecom,wuhan-telecom,39.9486,0.0,icmp,1593081660,2020-06-25 10:41:00+00:00
225881737,jinan-telecom,wuhan-telecom,47.6861,0.0,icmp,1593081780,2020-06-25 10:43:00+00:00
225881952,jinan-telecom,wuhan-telecom,47.7737,0.0,icmp,1593081900,2020-06-25 10:45:00+00:00
225882158,jinan-telecom,wuhan-telecom,46.4501,0.0,icmp,1593081964,2020-06-25 10:46:04+00:00
225882404,jinan-telecom,wuhan-telecom,39.3427,0.0,icmp,1593082159,2020-06-25 10:49:19+00:00
225882634,jinan-telecom,wuhan-telecom,47.0568,0.0,icmp,1593082260,2020-06-25 10:51:00+00:00
225882881,jinan-telecom,wuhan-telecom,39.3379,0.0,icmp,1593082339,2020-06-25 10:52:19+00:00
225883105,jinan-telecom,wuhan-telecom,39.3607,0.0,icmp,1593082459,2020-06-25 10:54:19+00:00
225883293,jinan-telecom,wuhan-telecom,46.4631,0.0,icmp,1593082620,2020-06-25 10:57:00+00:00
225883535,jinan-telecom,wuhan-telecom,39.4393,0.0,icmp,1593082746,2020-06-25 10:59:06+00:00
225883796,jinan-telecom,wuhan-telecom,46.1479,0.0,icmp,1593082860,2020-06-25 11:01:00+00:00
225883971,jinan-telecom,wuhan-telecom,39.3551,0.0,icmp,1593082999,2020-06-25 11:03:19+00:00
225884192,jinan-telecom,wuhan-telecom,46.6202,0.0,icmp,1593083100,2020-06-25 11:05:00+00:00
225884421,jinan-telecom,wuhan-telecom,47.5891,0.0,icmp,1593083220,2020-06-25 11:07:00+00:00
225884659,jinan-telecom,wuhan-telecom,39.9527,0.0,icmp,1593083340,2020-06-25 11:09:00+00:00
225884877,jinan-telecom,wuhan-telecom,39.3473,0.0,icmp,1593083419,2020-06-25 11:10:19+00:00
225885096,jinan-telecom,wuhan-telecom,39.3327,0.0,icmp,1593083539,2020-06-25 11:12:19+00:00
225885326,jinan-telecom,wuhan-telecom,39.4333,0.0,icmp,1593083719,2020-06-25 11:15:19+00:00
225885561,jinan-telecom,wuhan-telecom,46.438,0.0,icmp,1593083820,2020-06-25 11:17:00+00:00
225885781,jinan-telecom,wuhan-telecom,46.6957,0.0,icmp,1593083940,2020-06-25 11:19:00+00:00
225886005,jinan-telecom,wuhan-telecom,46.396,0.0,icmp,1593084060,2020-06-25 11:21:00+00:00
225886221,jinan-telecom,wuhan-telecom,49.5071,0.0,icmp,1593084180,2020-06-25 11:23:00+00:00
225886458,jinan-telecom,wuhan-telecom,39.6371,0.0,icmp,1593084259,2020-06-25 11:24:19+00:00
225886679,jinan-telecom,wuhan-telecom,39.3613,0.0,icmp,1593084379,2020-06-25 11:26:19+00:00
225886899,jinan-telecom,wuhan-telecom,49.9304,0.0,icmp,1593084540,2020-06-25 11:29:00+00:00
225887131,jinan-telecom,wuhan-telecom,46.6276,0.0,icmp,1593084660,2020-06-25 11:31:00+00:00
225887351,jinan-telecom,wuhan-telecom,39.5411,0.0,icmp,1593084799,2020-06-25 11:33:19+00:00
225887577,jinan-telecom,wuhan-telecom,44.2377,0.0,icmp,1593084900,2020-06-25 11:35:00+00:00
225887800,jinan-telecom,wuhan-telecom,40.6727,0.0,icmp,1593084965,2020-06-25 11:36:05+00:00
225888032,jinan-telecom,wuhan-telecom,48.4107,0.0,icmp,1593085140,2020-06-25 11:39:00+00:00
225888259,jinan-telecom,wuhan-telecom,43.1733,0.0,icmp,1593085260,2020-06-25 11:41:00+00:00
225888488,jinan-telecom,wuhan-telecom,48.6199,0.0,icmp,1593085380,2020-06-25 11:43:00+00:00
225888725,jinan-telecom,wuhan-telecom,46.6613,0.0,icmp,1593085500,2020-06-25 11:45:00+00:00
225888935,jinan-telecom,wuhan-telecom,45.4342,0.0,icmp,1593085620,2020-06-25 11:47:00+00:00
225889149,jinan-telecom,wuhan-telecom,47.3164,0.0,icmp,1593085740,2020-06-25 11:49:00+00:00
225889399,jinan-telecom,wuhan-telecom,39.5477,0.0,icmp,1593085879,2020-06-25 11:51:19+00:00
225889616,jinan-telecom,wuhan-telecom,46.9859,0.0,icmp,1593085980,2020-06-25 11:53:00+00:00
225889817,jinan-telecom,wuhan-telecom,46.7001,0.0,icmp,1593086100,2020-06-25 11:55:00+00:00
225890059,jinan-telecom,wuhan-telecom,39.3737,0.0,icmp,1593086239,2020-06-25 11:57:19+00:00
225890270,jinan-telecom,wuhan-telecom,39.3822,0.0,icmp,1593086359,2020-06-25 11:59:19+00:00
225890506,jinan-telecom,wuhan-telecom,47.781,0.0,icmp,1593086460,2020-06-25 12:01:00+00:00
225890755,jinan-telecom,wuhan-telecom,47.0092,0.0,icmp,1593086580,2020-06-25 12:03:00+00:00
225890960,jinan-telecom,wuhan-telecom,46.8863,0.0,icmp,1593086700,2020-06-25 12:05:00+00:00
225891164,jinan-telecom,wuhan-telecom,39.3306,0.0,icmp,1593086839,2020-06-25 12:07:19+00:00
225891400,jinan-telecom,wuhan-telecom,49.1415,0.0,icmp,1593086940,2020-06-25 12:09:00+00:00
225891625,jinan-telecom,wuhan-telecom,45.7793,0.0,icmp,1593087004,2020-06-25 12:10:04+00:00
225891852,jinan-telecom,wuhan-telecom,43.9718,0.0,icmp,1593087180,2020-06-25 12:13:00+00:00
225892085,jinan-telecom,wuhan-telecom,39.3448,0.0,icmp,1593087259,2020-06-25 12:14:19+00:00
225892309,jinan-telecom,wuhan-telecom,48.7196,0.0,icmp,1593087420,2020-06-25 12:17:00+00:00
225892538,jinan-telecom,wuhan-telecom,39.5781,0.0,icmp,1593087499,2020-06-25 12:18:19+00:00
225892772,jinan-telecom,wuhan-telecom,46.6999,0.0,icmp,1593087660,2020-06-25 12:21:00+00:00
225892995,jinan-telecom,wuhan-telecom,49.509,0.0,icmp,1593087780,2020-06-25 12:23:00+00:00
225893201,jinan-telecom,wuhan-telecom,48.1644,0.0,icmp,1593087900,2020-06-25 12:25:00+00:00
225893421,jinan-telecom,wuhan-telecom,45.7352,0.0,icmp,1593088020,2020-06-25 12:27:00+00:00
225893644,jinan-telecom,wuhan-telecom,39.5751,0.0,icmp,1593088099,2020-06-25 12:28:19+00:00
225893883,jinan-telecom,wuhan-telecom,46.3749,0.0,icmp,1593088260,2020-06-25 12:31:00+00:00
225894098,jinan-telecom,wuhan-telecom,44.2711,0.0,icmp,1593088380,2020-06-25 12:33:00+00:00
225894340,jinan-telecom,wuhan-telecom,39.6689,0.0,icmp,1593088519,2020-06-25 12:35:19+00:00
225894542,jinan-telecom,wuhan-telecom,43.8456,0.0,icmp,1593088620,2020-06-25 12:37:00+00:00
225894796,jinan-telecom,wuhan-telecom,47.0398,0.0,icmp,1593088740,2020-06-25 12:39:00+00:00
225895019,jinan-telecom,wuhan-telecom,46.0508,0.0,icmp,1593088860,2020-06-25 12:41:00+00:00
225895233,jinan-telecom,wuhan-telecom,48.0756,0.0,icmp,1593088980,2020-06-25 12:43:00+00:00
225895454,jinan-telecom,wuhan-telecom,43.9426,0.0,icmp,1593089100,2020-06-25 12:45:00+00:00
225895689,jinan-telecom,wuhan-telecom,47.3825,0.0,icmp,1593089220,2020-06-25 12:47:00+00:00
225895905,jinan-telecom,wuhan-telecom,46.5252,0.0,icmp,1593089340,2020-06-25 12:49:00+00:00
225896129,jinan-telecom,wuhan-telecom,50.0322,0.0,icmp,1593089460,2020-06-25 12:51:00+00:00
225896365,jinan-telecom,wuhan-telecom,45.8572,0.0,icmp,1593089580,2020-06-25 12:53:00+00:00
225896587,jinan-telecom,wuhan-telecom,39.5325,0.0,icmp,1593089719,2020-06-25 12:55:19+00:00
225896812,jinan-telecom,wuhan-telecom,48.3583,0.0,icmp,1593089820,2020-06-25 12:57:00+00:00
225897047,jinan-telecom,wuhan-telecom,45.35,0.0,icmp,1593089940,2020-06-25 12:59:00+00:00
225897267,jinan-telecom,wuhan-telecom,45.92,0.0,icmp,1593090060,2020-06-25 13:01:00+00:00
225897473,jinan-telecom,wuhan-telecom,48.8846,0.0,icmp,1593090180,2020-06-25 13:03:00+00:00
225897710,jinan-telecom,wuhan-telecom,49.3561,0.0,icmp,1593090300,2020-06-25 13:05:00+00:00
225897945,jinan-telecom,wuhan-telecom,46.4118,0.0,icmp,1593090420,2020-06-25 13:07:00+00:00
225898162,jinan-telecom,wuhan-telecom,46.7764,0.0,icmp,1593090540,2020-06-25 13:09:00+00:00
225898421,jinan-telecom,wuhan-telecom,40.033,0.0,icmp,1593090660,2020-06-25 13:11:00+00:00
225898625,jinan-telecom,wuhan-telecom,39.9114,0.0,icmp,1593090799,2020-06-25 13:13:19+00:00
225898839,jinan-telecom,wuhan-telecom,46.6739,0.0,icmp,1593090900,2020-06-25 13:15:00+00:00
225899059,jinan-telecom,wuhan-telecom,47.8981,0.0,icmp,1593091020,2020-06-25 13:17:00+00:00
225899271,jinan-telecom,wuhan-telecom,39.4053,0.0,icmp,1593091159,2020-06-25 13:19:19+00:00
225899490,jinan-telecom,wuhan-telecom,49.5944,0.0,icmp,1593091260,2020-06-25 13:21:00+00:00
225899721,jinan-telecom,wuhan-telecom,49.1847,0.0,icmp,1593091380,2020-06-25 13:23:00+00:00
225899964,jinan-telecom,wuhan-telecom,48.3483,0.0,icmp,1593091500,2020-06-25 13:25:00+00:00
225900186,jinan-telecom,wuhan-telecom,49.6943,0.0,icmp,1593091620,2020-06-25 13:27:00+00:00
225900405,jinan-telecom,wuhan-telecom,39.6137,0.0,icmp,1593091699,2020-06-25 13:28:19+00:00
225900613,jinan-telecom,wuhan-telecom,48.3883,0.0,icmp,1593091860,2020-06-25 13:31:00+00:00
225900845,jinan-telecom,wuhan-telecom,39.4268,0.0,icmp,1593091939,2020-06-25 13:32:19+00:00
225901069,jinan-telecom,wuhan-telecom,46.7393,0.0,icmp,1593092100,2020-06-25 13:35:00+00:00
225901321,jinan-telecom,wuhan-telecom,39.3922,0.0,icmp,1593092239,2020-06-25 13:37:19+00:00
225901537,jinan-telecom,wuhan-telecom,39.3944,0.0,icmp,1593092359,2020-06-25 13:39:19+00:00
225901755,jinan-telecom,wuhan-telecom,43.8141,0.0,icmp,1593092460,2020-06-25 13:41:00+00:00
225901984,jinan-telecom,wuhan-telecom,50.7795,0.0,icmp,1593092580,2020-06-25 13:43:00+00:00
225902206,jinan-telecom,wuhan-telecom,48.637,0.0,icmp,1593092700,2020-06-25 13:45:00+00:00
225902448,jinan-telecom,wuhan-telecom,47.9612,0.0,icmp,1593092820,2020-06-25 13:47:00+00:00
225902665,jinan-telecom,wuhan-telecom,47.1519,0.0,icmp,1593092940,2020-06-25 13:49:00+00:00
225902881,jinan-telecom,wuhan-telecom,48.6743,0.0,icmp,1593093060,2020-06-25 13:51:00+00:00
225903130,jinan-telecom,wuhan-telecom,47.0384,0.0,icmp,1593093180,2020-06-25 13:53:00+00:00
225903316,jinan-telecom,wuhan-telecom,49.3553,0.0,icmp,1593093300,2020-06-25 13:55:00+00:00
225903584,jinan-telecom,wuhan-telecom,47.8149,0.0,icmp,1593093420,2020-06-25 13:57:00+00:00
225903773,jinan-telecom,wuhan-telecom,39.6437,0.0,icmp,1593093499,2020-06-25 13:58:19+00:00
225904012,jinan-telecom,wuhan-telecom,46.556,0.0,icmp,1593093660,2020-06-25 14:01:00+00:00
225904230,jinan-telecom,wuhan-telecom,39.3291,0.0,icmp,1593093739,2020-06-25 14:02:19+00:00
225904455,jinan-telecom,wuhan-telecom,39.4984,0.0,icmp,1593093859,2020-06-25 14:04:19+00:00
225904696,jinan-telecom,wuhan-telecom,48.7821,0.0,icmp,1593094020,2020-06-25 14:07:00+00:00
225904928,jinan-telecom,wuhan-telecom,45.6241,0.0,icmp,1593094140,2020-06-25 14:09:00+00:00
225905133,jinan-telecom,wuhan-telecom,47.5616,0.0,icmp,1593094260,2020-06-25 14:11:00+00:00
225905369,jinan-telecom,wuhan-telecom,47.1127,0.0,icmp,1593094324,2020-06-25 14:12:04+00:00
225905580,jinan-telecom,wuhan-telecom,49.1205,0.0,icmp,1593094500,2020-06-25 14:15:00+00:00
225905826,jinan-telecom,wuhan-telecom,47.6798,0.0,icmp,1593094620,2020-06-25 14:17:00+00:00
225906042,jinan-telecom,wuhan-telecom,39.413,0.0,icmp,1593094759,2020-06-25 14:19:19+00:00
225906246,jinan-telecom,wuhan-telecom,48.1531,0.0,icmp,1593094860,2020-06-25 14:21:00+00:00
225906497,jinan-telecom,wuhan-telecom,47.5409,0.0,icmp,1593094980,2020-06-25 14:23:00+00:00
225906706,jinan-telecom,wuhan-telecom,49.4544,0.0,icmp,1593095100,2020-06-25 14:25:00+00:00
225906926,jinan-telecom,wuhan-telecom,48.5721,0.0,icmp,1593095220,2020-06-25 14:27:00+00:00
225907139,jinan-telecom,wuhan-telecom,46.4227,0.0,icmp,1593095340,2020-06-25 14:29:00+00:00
225907403,jinan-telecom,wuhan-telecom,50.7779,0.0,icmp,1593095460,2020-06-25 14:31:00+00:00
225907613,jinan-telecom,wuhan-telecom,48.3558,0.0,icmp,1593095580,2020-06-25 14:33:00+00:00
225907843,jinan-telecom,wuhan-telecom,39.3734,0.0,icmp,1593095659,2020-06-25 14:34:19+00:00
225908053,jinan-telecom,wuhan-telecom,46.5798,0.0,icmp,1593095820,2020-06-25 14:37:00+00:00
225908280,jinan-telecom,wuhan-telecom,39.4335,0.0,icmp,1593095899,2020-06-25 14:38:19+00:00
225908512,jinan-telecom,wuhan-telecom,46.5806,0.0,icmp,1593096060,2020-06-25 14:41:00+00:00
225908726,jinan-telecom,wuhan-telecom,46.4967,0.0,icmp,1593096180,2020-06-25 14:43:00+00:00
225908950,jinan-telecom,wuhan-telecom,39.5104,0.0,icmp,1593096319,2020-06-25 14:45:19+00:00
225909189,jinan-telecom,wuhan-telecom,49.1262,0.0,icmp,1593096420,2020-06-25 14:47:00+00:00
225909411,jinan-telecom,wuhan-telecom,47.9404,0.0,icmp,1593096540,2020-06-25 14:49:00+00:00
225909632,jinan-telecom,wuhan-telecom,46.19,0.0,icmp,1593096660,2020-06-25 14:51:00+00:00
225909848,jinan-telecom,wuhan-telecom,39.3512,0.0,icmp,1593096799,2020-06-25 14:53:19+00:00
225910072,jinan-telecom,wuhan-telecom,44.0694,0.0,icmp,1593096900,2020-06-25 14:55:00+00:00
225910308,jinan-telecom,wuhan-telecom,48.8564,0.0,icmp,1593097020,2020-06-25 14:57:00+00:00
225910535,jinan-telecom,wuhan-telecom,41.6561,0.0,icmp,1593097140,2020-06-25 14:59:00+00:00
225910754,jinan-telecom,wuhan-telecom,46.5146,0.0,icmp,1593097260,2020-06-25 15:01:00+00:00
225910986,jinan-telecom,wuhan-telecom,47.4015,0.0,icmp,1593097380,2020-06-25 15:03:00+00:00
225911239,jinan-telecom,wuhan-telecom,42.2926,0.0,icmp,1593097500,2020-06-25 15:05:00+00:00
225911465,jinan-telecom,wuhan-telecom,39.3624,0.0,icmp,1593097639,2020-06-25 15:07:19+00:00
225911663,jinan-telecom,wuhan-telecom,49.6221,0.0,icmp,1593097740,2020-06-25 15:09:00+00:00
225911884,jinan-telecom,wuhan-telecom,47.3468,0.0,icmp,1593097860,2020-06-25 15:11:00+00:00
225912120,jinan-telecom,wuhan-telecom,46.3609,0.0,icmp,1593097980,2020-06-25 15:13:00+00:00
225912334,jinan-telecom,wuhan-telecom,47.3553,0.0,icmp,1593098100,2020-06-25 15:15:00+00:00
225912549,jinan-telecom,wuhan-telecom,47.7739,0.0,icmp,1593098220,2020-06-25 15:17:00+00:00
225912772,jinan-telecom,wuhan-telecom,47.6739,0.0,icmp,1593098340,2020-06-25 15:19:00+00:00
225913001,jinan-telecom,wuhan-telecom,47.8905,0.0,icmp,1593098460,2020-06-25 15:21:00+00:00
225913252,jinan-telecom,wuhan-telecom,46.5079,0.0,icmp,1593098580,2020-06-25 15:23:00+00:00
225913468,jinan-telecom,wuhan-telecom,40.0377,0.0,icmp,1593098644,2020-06-25 15:24:04+00:00
225913669,jinan-telecom,wuhan-telecom,49.5048,0.0,icmp,1593098820,2020-06-25 15:27:00+00:00
225913912,jinan-telecom,wuhan-telecom,46.6677,0.0,icmp,1593098940,2020-06-25 15:29:00+00:00
225914134,jinan-telecom,wuhan-telecom,39.3254,0.0,icmp,1593099019,2020-06-25 15:30:19+00:00
225914365,jinan-telecom,wuhan-telecom,47.2473,0.0,icmp,1593099180,2020-06-25 15:33:00+00:00
225914588,jinan-telecom,wuhan-telecom,40.7906,0.0,icmp,1593099300,2020-06-25 15:35:00+00:00
225914794,jinan-telecom,wuhan-telecom,47.5944,0.0,icmp,1593099420,2020-06-25 15:37:00+00:00
225915021,jinan-telecom,wuhan-telecom,45.5588,0.0,icmp,1593099540,2020-06-25 15:39:00+00:00
225915249,jinan-telecom,wuhan-telecom,45.8285,0.0,icmp,1593099660,2020-06-25 15:41:00+00:00
225915455,jinan-telecom,wuhan-telecom,39.3793,0.0,icmp,1593099799,2020-06-25 15:43:19+00:00
225915714,jinan-telecom,wuhan-telecom,47.2102,0.0,icmp,1593099900,2020-06-25 15:45:00+00:00
225915930,jinan-telecom,wuhan-telecom,39.4816,0.0,icmp,1593100024,2020-06-25 15:47:04+00:00
225916139,jinan-telecom,wuhan-telecom,46.1108,0.0,icmp,1593100140,2020-06-25 15:49:00+00:00
225916389,jinan-telecom,wuhan-telecom,47.5885,0.0,icmp,1593100260,2020-06-25 15:51:00+00:00
225916595,jinan-telecom,wuhan-telecom,46.5756,0.0,icmp,1593100380,2020-06-25 15:53:00+00:00
225916825,jinan-telecom,wuhan-telecom,47.8651,0.0,icmp,1593100500,2020-06-25 15:55:00+00:00
225917062,jinan-telecom,wuhan-telecom,39.4047,0.0,icmp,1593100579,2020-06-25 15:56:19+00:00
225917289,jinan-telecom,wuhan-telecom,47.4264,0.0,icmp,1593100740,2020-06-25 15:59:00+00:00
225917500,jinan-telecom,wuhan-telecom,39.8258,0.0,icmp,1593100819,2020-06-25 16:00:19+00:00
225917744,jinan-telecom,wuhan-telecom,46.6309,0.0,icmp,1593100980,2020-06-25 16:03:00+00:00
225917951,jinan-telecom,wuhan-telecom,49.2101,0.0,icmp,1593101100,2020-06-25 16:05:00+00:00
225918172,jinan-telecom,wuhan-telecom,42.7974,0.0,icmp,1593101220,2020-06-25 16:07:00+00:00
225918416,jinan-telecom,wuhan-telecom,45.9054,0.0,icmp,1593101340,2020-06-25 16:09:00+00:00
225918639,jinan-telecom,wuhan-telecom,40.9482,0.0,icmp,1593101460,2020-06-25 16:11:00+00:00
225918845,jinan-telecom,wuhan-telecom,39.3181,0.0,icmp,1593101539,2020-06-25 16:12:19+00:00
225919070,jinan-telecom,wuhan-telecom,48.3594,0.0,icmp,1593101700,2020-06-25 16:15:00+00:00
225919298,jinan-telecom,wuhan-telecom,43.451,0.0,icmp,1593101820,2020-06-25 16:17:00+00:00
225919546,jinan-telecom,wuhan-telecom,44.2222,0.0,icmp,1593101940,2020-06-25 16:19:00+00:00
225919747,jinan-telecom,wuhan-telecom,46.8104,0.0,icmp,1593102060,2020-06-25 16:21:00+00:00
225919980,jinan-telecom,wuhan-telecom,48.8423,0.0,icmp,1593102180,2020-06-25 16:23:00+00:00
225920209,jinan-telecom,wuhan-telecom,39.5116,0.0,icmp,1593102259,2020-06-25 16:24:19+00:00
225920425,jinan-telecom,wuhan-telecom,39.5154,0.0,icmp,1593102424,2020-06-25 16:27:04+00:00
225920649,jinan-telecom,wuhan-telecom,48.3144,0.0,icmp,1593102540,2020-06-25 16:29:00+00:00
225920874,jinan-telecom,wuhan-telecom,39.3051,0.0,icmp,1593102679,2020-06-25 16:31:19+00:00
225921096,jinan-telecom,wuhan-telecom,43.8161,0.0,icmp,1593102780,2020-06-25 16:33:00+00:00
