Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
225921323,jinan-telecom,wuhan-telecom,39.4226,0.0,icmp,1593102859,2020-06-25 16:34:19+00:00
225921543,jinan-telecom,wuhan-telecom,47.3936,0.0,icmp,1593103020,2020-06-25 16:37:00+00:00
225921772,jinan-telecom,wuhan-telecom,46.748,0.0,icmp,1593103140,2020-06-25 16:39:00+00:00
225921999,jinan-telecom,wuhan-telecom,48.0672,0.0,icmp,1593103260,2020-06-25 16:41:00+00:00
225922221,jinan-telecom,wuhan-telecom,39.3178,0.0,icmp,1593103339,2020-06-25 16:42:19+00:00
225922450,jinan-telecom,wuhan-telecom,46.4291,0.0,icmp,1593103500,2020-06-25 16:45:00+00:00
225922682,jinan-telecom,wuhan-telecom,39.6633,0.0,icmp,1593103639,2020-06-25 16:47:19+00:00
225922905,jinan-telecom,wuhan-telecom,46.7929,0.0,icmp,1593103740,2020-06-25 16:49:00+00:00
225923126,jinan-telecom,wuhan-telecom,46.712,0.0,icmp,1593103860,2020-06-25 16:51:00+00:00
225923363,jinan-telecom,wuhan-telecom,46.8862,0.0,icmp,1593103980,2020-06-25 16:53:00+00:00
225923591,jinan-telecom,wuhan-telecom,48.95,0.0,icmp,1593104100,2020-06-25 16:55:00+00:00
225923795,jinan-telecom,wuhan-telecom,49.9855,0.0,icmp,1593104220,2020-06-25 16:57:00+00:00
225924045,jinan-telecom,wuhan-telecom,39.4359,0.0,icmp,1593104299,2020-06-25 16:58:19+00:00
225924249,jinan-telecom,wuhan-telecom,49.0162,0.0,icmp,1593104460,2020-06-25 17:01:00+00:00
225924492,jinan-telecom,wuhan-telecom,39.5109,0.0,icmp,1593104599,2020-06-25 17:03:19+00:00
225924720,jinan-telecom,wuhan-telecom,48.6872,0.0,icmp,1593104700,2020-06-25 17:05:00+00:00
225924933,jinan-telecom,wuhan-telecom,43.1595,0.0,icmp,1593104820,2020-06-25 17:07:00+00:00
225925154,jinan-telecom,wuhan-telecom,39.3788,0.0,icmp,1593104959,2020-06-25 17:09:19+00:00
225925375,jinan-telecom,wuhan-telecom,46.7514,0.0,icmp,1593105060,2020-06-25 17:11:00+00:00
225925621,jinan-telecom,wuhan-telecom,46.4288,0.0,icmp,1593105180,2020-06-25 17:13:00+00:00
225925846,jinan-telecom,wuhan-telecom,46.1094,0.0,icmp,1593105300,2020-06-25 17:15:00+00:00
225926050,jinan-telecom,wuhan-telecom,46.6449,0.0,icmp,1593105420,2020-06-25 17:17:00+00:00
225926281,jinan-telecom,wuhan-telecom,46.6054,0.0,icmp,1593105540,2020-06-25 17:19:00+00:00
225926531,jinan-telecom,wuhan-telecom,47.4065,0.0,icmp,1593105660,2020-06-25 17:21:00+00:00
225926718,jinan-telecom,wuhan-telecom,46.7471,0.0,icmp,1593105780,2020-06-25 17:23:00+00:00
225926953,jinan-telecom,wuhan-telecom,50.3444,0.0,icmp,1593105900,2020-06-25 17:25:00+00:00
225927184,jinan-telecom,wuhan-telecom,43.4995,0.0,icmp,1593106020,2020-06-25 17:27:00+00:00
225927408,jinan-telecom,wuhan-telecom,48.199,0.0,icmp,1593106140,2020-06-25 17:29:00+00:00
225927634,jinan-telecom,wuhan-telecom,39.3836,0.0,icmp,1593106219,2020-06-25 17:30:19+00:00
225927850,jinan-telecom,wuhan-telecom,46.3038,0.0,icmp,1593106380,2020-06-25 17:33:00+00:00
225928055,jinan-telecom,wuhan-telecom,46.5597,0.0,icmp,1593106500,2020-06-25 17:35:00+00:00
225928315,jinan-telecom,wuhan-telecom,39.3239,0.0,icmp,1593106579,2020-06-25 17:36:19+00:00
225928528,jinan-telecom,wuhan-telecom,48.2931,0.0,icmp,1593106740,2020-06-25 17:39:00+00:00
225928753,jinan-telecom,wuhan-telecom,40.6309,0.0,icmp,1593106860,2020-06-25 17:41:00+00:00
225928975,jinan-telecom,wuhan-telecom,47.0741,0.0,icmp,1593106980,2020-06-25 17:43:00+00:00
225929236,jinan-telecom,wuhan-telecom,45.6791,0.0,icmp,1593107100,2020-06-25 17:45:00+00:00
225929442,jinan-telecom,wuhan-telecom,39.6439,0.0,icmp,1593107179,2020-06-25 17:46:19+00:00
225929667,jinan-telecom,wuhan-telecom,43.2035,0.0,icmp,1593107340,2020-06-25 17:49:00+00:00
225929890,jinan-telecom,wuhan-telecom,48.0297,0.0,icmp,1593107460,2020-06-25 17:51:00+00:00
225930107,jinan-telecom,wuhan-telecom,47.1038,0.0,icmp,1593107580,2020-06-25 17:53:00+00:00
225930326,jinan-telecom,wuhan-telecom,39.6505,0.0,icmp,1593107659,2020-06-25 17:54:19+00:00
225930577,jinan-telecom,wuhan-telecom,47.0067,0.0,icmp,1593107820,2020-06-25 17:57:00+00:00
225930772,jinan-telecom,wuhan-telecom,46.7969,0.0,icmp,1593107940,2020-06-25 17:59:00+00:00
225931024,jinan-telecom,wuhan-telecom,40.8601,0.0,icmp,1593108060,2020-06-25 18:01:00+00:00
225931220,jinan-telecom,wuhan-telecom,46.7939,0.0,icmp,1593108180,2020-06-25 18:03:00+00:00
225931465,jinan-telecom,wuhan-telecom,39.4524,0.0,icmp,1593108259,2020-06-25 18:04:19+00:00
225931697,jinan-telecom,wuhan-telecom,39.5474,0.0,icmp,1593108439,2020-06-25 18:07:19+00:00
225931881,jinan-telecom,wuhan-telecom,47.3324,0.0,icmp,1593108540,2020-06-25 18:09:00+00:00
225932108,jinan-telecom,wuhan-telecom,46.2179,0.0,icmp,1593108660,2020-06-25 18:11:00+00:00
228869019,jinan-telecom,wuhan-telecom,39.3693,0.0,icmp,1592796619,2020-06-22 03:30:19+00:00
228869239,jinan-telecom,wuhan-telecom,46.2543,0.0,icmp,1592796720,2020-06-22 03:32:00+00:00
228869484,jinan-telecom,wuhan-telecom,39.3905,0.0,icmp,1592796799,2020-06-22 03:33:19+00:00
228869708,jinan-telecom,wuhan-telecom,39.4309,0.0,icmp,1592796979,2020-06-22 03:36:19+00:00
228869920,jinan-telecom,wuhan-telecom,49.8164,0.0,icmp,1592797080,2020-06-22 03:38:00+00:00
228870174,jinan-telecom,wuhan-telecom,47.2901,0.0,icmp,1592797200,2020-06-22 03:40:00+00:00
228870403,jinan-telecom,wuhan-telecom,43.3169,0.0,icmp,1592797320,2020-06-22 03:42:00+00:00
228870629,jinan-telecom,wuhan-telecom,45.7811,0.0,icmp,1592797440,2020-06-22 03:44:00+00:00
228870844,jinan-telecom,wuhan-telecom,39.5273,0.0,icmp,1592797579,2020-06-22 03:46:19+00:00
228871075,jinan-telecom,wuhan-telecom,45.0488,0.0,icmp,1592797680,2020-06-22 03:48:00+00:00
228871303,jinan-telecom,wuhan-telecom,47.4242,0.0,icmp,1592797800,2020-06-22 03:50:00+00:00
228871521,jinan-telecom,wuhan-telecom,44.7566,0.0,icmp,1592797920,2020-06-22 03:52:00+00:00
228871765,jinan-telecom,wuhan-telecom,43.3753,0.0,icmp,1592798040,2020-06-22 03:54:00+00:00
228871982,jinan-telecom,wuhan-telecom,39.549,0.0,icmp,1592798119,2020-06-22 03:55:19+00:00
228872221,jinan-telecom,wuhan-telecom,43.4431,0.0,icmp,1592798280,2020-06-22 03:58:00+00:00
228872455,jinan-telecom,wuhan-telecom,39.5231,0.0,icmp,1592798344,2020-06-22 03:59:04+00:00
228872691,jinan-telecom,wuhan-telecom,48.3167,0.0,icmp,1592798520,2020-06-22 04:02:00+00:00
228872912,jinan-telecom,wuhan-telecom,47.0925,0.0,icmp,1592798640,2020-06-22 04:04:00+00:00
228873124,jinan-telecom,wuhan-telecom,39.3488,0.0,icmp,1592798779,2020-06-22 04:06:19+00:00
228873351,jinan-telecom,wuhan-telecom,48.6542,0.0,icmp,1592798880,2020-06-22 04:08:00+00:00
228873586,jinan-telecom,wuhan-telecom,39.361,0.0,icmp,1592798959,2020-06-22 04:09:19+00:00
228873802,jinan-telecom,wuhan-telecom,46.5862,0.0,icmp,1592799120,2020-06-22 04:12:00+00:00
228874029,jinan-telecom,wuhan-telecom,47.7826,0.0,icmp,1592799240,2020-06-22 04:14:00+00:00
228874281,jinan-telecom,wuhan-telecom,39.3621,0.0,icmp,1592799379,2020-06-22 04:16:19+00:00
228874495,jinan-telecom,wuhan-telecom,43.1325,0.0,icmp,1592799480,2020-06-22 04:18:00+00:00
228874718,jinan-telecom,wuhan-telecom,47.0612,0.0,icmp,1592799600,2020-06-22 04:20:00+00:00
228874952,jinan-telecom,wuhan-telecom,46.0962,0.0,icmp,1592799720,2020-06-22 04:22:00+00:00
228875169,jinan-telecom,wuhan-telecom,47.176,0.0,icmp,1592799840,2020-06-22 04:24:00+00:00
228875419,jinan-telecom,wuhan-telecom,39.6394,0.0,icmp,1592799919,2020-06-22 04:25:19+00:00
228875644,jinan-telecom,wuhan-telecom,46.932,0.0,icmp,1592800080,2020-06-22 04:28:00+00:00
228875865,jinan-telecom,wuhan-telecom,46.6683,0.0,icmp,1592800200,2020-06-22 04:30:00+00:00
228876075,jinan-telecom,wuhan-telecom,49.0544,0.0,icmp,1592800320,2020-06-22 04:32:00+00:00
228876308,jinan-telecom,wuhan-telecom,47.2233,0.0,icmp,1592800440,2020-06-22 04:34:00+00:00
228876543,jinan-telecom,wuhan-telecom,47.7665,0.0,icmp,1592800560,2020-06-22 04:36:00+00:00
228876764,jinan-telecom,wuhan-telecom,39.3959,0.0,icmp,1592800639,2020-06-22 04:37:19+00:00
228876990,jinan-telecom,wuhan-telecom,46.7149,0.0,icmp,1592800800,2020-06-22 04:40:00+00:00
228877236,jinan-telecom,wuhan-telecom,47.606,0.0,icmp,1592800920,2020-06-22 04:42:00+00:00
228877452,jinan-telecom,wuhan-telecom,48.441,0.0,icmp,1592801040,2020-06-22 04:44:00+00:00
228877678,jinan-telecom,wuhan-telecom,46.053,0.0,icmp,1592801160,2020-06-22 04:46:00+00:00
228877913,jinan-telecom,wuhan-telecom,47.6209,0.0,icmp,1592801280,2020-06-22 04:48:00+00:00
228878142,jinan-telecom,wuhan-telecom,45.8375,0.0,icmp,1592801400,2020-06-22 04:50:00+00:00
228878367,jinan-telecom,wuhan-telecom,48.1172,0.0,icmp,1592801520,2020-06-22 04:52:00+00:00
228878609,jinan-telecom,wuhan-telecom,39.386,0.0,icmp,1592801599,2020-06-22 04:53:19+00:00
228878828,jinan-telecom,wuhan-telecom,45.7755,0.0,icmp,1592801760,2020-06-22 04:56:00+00:00
228879052,jinan-telecom,wuhan-telecom,48.4381,0.0,icmp,1592801880,2020-06-22 04:58:00+00:00
228879290,jinan-telecom,wuhan-telecom,45.7801,0.0,icmp,1592802000,2020-06-22 05:00:00+00:00
228879525,jinan-telecom,wuhan-telecom,48.3966,0.0,icmp,1592802120,2020-06-22 05:02:00+00:00
228879739,jinan-telecom,wuhan-telecom,47.6724,0.0,icmp,1592802240,2020-06-22 05:04:00+00:00
228879955,jinan-telecom,wuhan-telecom,47.2109,0.0,icmp,1592802360,2020-06-22 05:06:00+00:00
228880204,jinan-telecom,wuhan-telecom,42.0242,0.0,icmp,1592802480,2020-06-22 05:08:00+00:00
228880434,jinan-telecom,wuhan-telecom,39.5601,0.0,icmp,1592802559,2020-06-22 05:09:19+00:00
228880645,jinan-telecom,wuhan-telecom,48.0794,0.0,icmp,1592802720,2020-06-22 05:12:00+00:00
228880886,jinan-telecom,wuhan-telecom,39.4191,0.0,icmp,1592802859,2020-06-22 05:14:19+00:00
228881122,jinan-telecom,wuhan-telecom,46.6132,0.0,icmp,1592802960,2020-06-22 05:16:00+00:00
228881341,jinan-telecom,wuhan-telecom,49.474,0.0,icmp,1592803080,2020-06-22 05:18:00+00:00
228881580,jinan-telecom,wuhan-telecom,39.3783,0.0,icmp,1592803159,2020-06-22 05:19:19+00:00
228881809,jinan-telecom,wuhan-telecom,39.3267,0.0,icmp,1592803279,2020-06-22 05:21:19+00:00
228882037,jinan-telecom,wuhan-telecom,46.5125,0.0,icmp,1592803440,2020-06-22 05:24:00+00:00
228882273,jinan-telecom,wuhan-telecom,47.5021,0.0,icmp,1592803560,2020-06-22 05:26:00+00:00
228882493,jinan-telecom,wuhan-telecom,47.8627,0.0,icmp,1592803680,2020-06-22 05:28:00+00:00
228882708,jinan-telecom,wuhan-telecom,46.2775,0.0,icmp,1592803800,2020-06-22 05:30:00+00:00
228882936,jinan-telecom,wuhan-telecom,46.0694,0.0,icmp,1592803920,2020-06-22 05:32:00+00:00
228883164,jinan-telecom,wuhan-telecom,46.9954,0.0,icmp,1592804040,2020-06-22 05:34:00+00:00
228883409,jinan-telecom,wuhan-telecom,42.1349,0.0,icmp,1592804164,2020-06-22 05:36:04+00:00
228883650,jinan-telecom,wuhan-telecom,46.8753,0.0,icmp,1592804280,2020-06-22 05:38:00+00:00
228883879,jinan-telecom,wuhan-telecom,40.9563,0.0,icmp,1592804400,2020-06-22 05:40:00+00:00
228884083,jinan-telecom,wuhan-telecom,47.4081,0.0,icmp,1592804520,2020-06-22 05:42:00+00:00
228884313,jinan-telecom,wuhan-telecom,48.8672,0.0,icmp,1592804640,2020-06-22 05:44:00+00:00
228884538,jinan-telecom,wuhan-telecom,49.1854,0.0,icmp,1592804760,2020-06-22 05:46:00+00:00
228884789,jinan-telecom,wuhan-telecom,46.3675,0.0,icmp,1592804880,2020-06-22 05:48:00+00:00
228885019,jinan-telecom,wuhan-telecom,39.3808,0.0,icmp,1592804959,2020-06-22 05:49:19+00:00
228885252,jinan-telecom,wuhan-telecom,50.4914,0.0,icmp,1592805120,2020-06-22 05:52:00+00:00
228885452,jinan-telecom,wuhan-telecom,46.6246,0.0,icmp,1592805240,2020-06-22 05:54:00+00:00
228885671,jinan-telecom,wuhan-telecom,48.2564,0.0,icmp,1592805360,2020-06-22 05:56:00+00:00
228885923,jinan-telecom,wuhan-telecom,39.3707,0.0,icmp,1592805499,2020-06-22 05:58:19+00:00
228886142,jinan-telecom,wuhan-telecom,47.075,0.0,icmp,1592805600,2020-06-22 06:00:00+00:00
228886377,jinan-telecom,wuhan-telecom,39.5592,0.0,icmp,1592805739,2020-06-22 06:02:19+00:00
228886592,jinan-telecom,wuhan-telecom,48.0966,0.0,icmp,1592805840,2020-06-22 06:04:00+00:00
228886836,jinan-telecom,wuhan-telecom,45.8669,0.0,icmp,1592805960,2020-06-22 06:06:00+00:00
228887048,jinan-telecom,wuhan-telecom,39.3751,0.0,icmp,1592806039,2020-06-22 06:07:19+00:00
228887288,jinan-telecom,wuhan-telecom,47.0153,0.0,icmp,1592806200,2020-06-22 06:10:00+00:00
228887495,jinan-telecom,wuhan-telecom,39.5316,0.0,icmp,1592806279,2020-06-22 06:11:19+00:00
228887744,jinan-telecom,wuhan-telecom,46.371,0.0,icmp,1592806440,2020-06-22 06:14:00+00:00
228887949,jinan-telecom,wuhan-telecom,48.5256,0.0,icmp,1592806560,2020-06-22 06:16:00+00:00
228888191,jinan-telecom,wuhan-telecom,46.0864,0.0,icmp,1592806680,2020-06-22 06:18:00+00:00
228888412,jinan-telecom,wuhan-telecom,39.4725,0.0,icmp,1592806819,2020-06-22 06:20:19+00:00
228888654,jinan-telecom,wuhan-telecom,45.8232,0.0,icmp,1592806920,2020-06-22 06:22:00+00:00
228888870,jinan-telecom,wuhan-telecom,49.5151,0.0,icmp,1592807040,2020-06-22 06:24:00+00:00
228889106,jinan-telecom,wuhan-telecom,49.5391,0.0,icmp,1592807160,2020-06-22 06:26:00+00:00
228889331,jinan-telecom,wuhan-telecom,44.9692,0.0,icmp,1592807280,2020-06-22 06:28:00+00:00
228889552,jinan-telecom,wuhan-telecom,44.1729,0.0,icmp,1592807400,2020-06-22 06:30:00+00:00
228889804,jinan-telecom,wuhan-telecom,44.4164,0.0,icmp,1592807520,2020-06-22 06:32:00+00:00
228890013,jinan-telecom,wuhan-telecom,48.1099,0.0,icmp,1592807640,2020-06-22 06:34:00+00:00
228890236,jinan-telecom,wuhan-telecom,39.3855,0.0,icmp,1592807719,2020-06-22 06:35:19+00:00
228890429,jinan-telecom,wuhan-telecom,45.5162,0.0,icmp,1592807880,2020-06-22 06:38:00+00:00
228890686,jinan-telecom,wuhan-telecom,39.3542,0.0,icmp,1592807959,2020-06-22 06:39:19+00:00
228890902,jinan-telecom,wuhan-telecom,46.4523,0.0,icmp,1592808120,2020-06-22 06:42:00+00:00
228891145,jinan-telecom,wuhan-telecom,46.7512,0.0,icmp,1592808240,2020-06-22 06:44:00+00:00
228891356,jinan-telecom,wuhan-telecom,48.5586,0.0,icmp,1592808360,2020-06-22 06:46:00+00:00
228891591,jinan-telecom,wuhan-telecom,46.6423,0.0,icmp,1592808480,2020-06-22 06:48:00+00:00
228891816,jinan-telecom,wuhan-telecom,48.2314,0.0,icmp,1592808600,2020-06-22 06:50:00+00:00
228892054,jinan-telecom,wuhan-telecom,42.2964,0.0,icmp,1592808720,2020-06-22 06:52:00+00:00
228892265,jinan-telecom,wuhan-telecom,39.4429,0.0,icmp,1592808859,2020-06-22 06:54:19+00:00
228892511,jinan-telecom,wuhan-telecom,48.2962,0.0,icmp,1592808965,2020-06-22 06:56:05+00:00
228892722,jinan-telecom,wuhan-telecom,44.1253,0.0,icmp,1592809080,2020-06-22 06:58:00+00:00
228892944,jinan-telecom,wuhan-telecom,39.4807,0.0,icmp,1592809144,2020-06-22 06:59:04+00:00
228893174,jinan-telecom,wuhan-telecom,39.6134,0.0,icmp,1592809339,2020-06-22 07:02:19+00:00
228893448,jinan-telecom,wuhan-telecom,46.693,0.0,icmp,1592809440,2020-06-22 07:04:00+00:00
228893625,jinan-telecom,wuhan-telecom,48.6268,0.0,icmp,1592809560,2020-06-22 07:06:00+00:00
228893851,jinan-telecom,wuhan-telecom,48.8202,0.0,icmp,1592809680,2020-06-22 07:08:00+00:00
228894081,jinan-telecom,wuhan-telecom,46.6114,0.0,icmp,1592809800,2020-06-22 07:10:00+00:00
228894322,jinan-telecom,wuhan-telecom,39.3327,0.0,icmp,1592809879,2020-06-22 07:11:19+00:00
228894553,jinan-telecom,wuhan-telecom,42.8916,0.0,icmp,1592810040,2020-06-22 07:14:00+00:00
228894772,jinan-telecom,wuhan-telecom,48.6204,0.0,icmp,1592810160,2020-06-22 07:16:00+00:00
228894996,jinan-telecom,wuhan-telecom,45.3448,0.0,icmp,1592810280,2020-06-22 07:18:00+00:00
228895248,jinan-telecom,wuhan-telecom,40.7528,0.0,icmp,1592810400,2020-06-22 07:20:00+00:00
228895462,jinan-telecom,wuhan-telecom,46.234,0.0,icmp,1592810520,2020-06-22 07:22:00+00:00
228895678,jinan-telecom,wuhan-telecom,47.2113,0.0,icmp,1592810640,2020-06-22 07:24:00+00:00
228895922,jinan-telecom,wuhan-telecom,45.4721,0.0,icmp,1592810760,2020-06-22 07:26:00+00:00
228896138,jinan-telecom,wuhan-telecom,46.3419,0.0,icmp,1592810880,2020-06-22 07:28:00+00:00
228896346,jinan-telecom,wuhan-telecom,47.4099,0.0,icmp,1592811000,2020-06-22 07:30:00+00:00
228896563,jinan-telecom,wuhan-telecom,49.0415,0.0,icmp,1592811120,2020-06-22 07:32:00+00:00
228896830,jinan-telecom,wuhan-telecom,46.2499,0.0,icmp,1592811240,2020-06-22 07:34:00+00:00
228897041,jinan-telecom,wuhan-telecom,44.7393,0.0,icmp,1592811360,2020-06-22 07:36:00+00:00
228897280,jinan-telecom,wuhan-telecom,46.2656,0.0,icmp,1592811480,2020-06-22 07:38:00+00:00
228897492,jinan-telecom,wuhan-telecom,46.158,0.0,icmp,1592811600,2020-06-22 07:40:00+00:00
228897722,jinan-telecom,wuhan-telecom,39.3494,0.0,icmp,1592811679,2020-06-22 07:41:19+00:00
228897949,jinan-telecom,wuhan-telecom,47.1874,0.0,icmp,1592811840,2020-06-22 07:44:00+00:00
228898182,jinan-telecom,wuhan-telecom,39.375,0.0,icmp,1592811919,2020-06-22 07:45:19+00:00
228898404,jinan-telecom,wuhan-telecom,48.1908,0.0,icmp,1592812080,2020-06-22 07:48:00+00:00
228898636,jinan-telecom,wuhan-telecom,39.3427,0.0,icmp,1592812159,2020-06-22 07:49:19+00:00
228898848,jinan-telecom,wuhan-telecom,51.0474,0.0,icmp,1592812320,2020-06-22 07:52:00+00:00
228899088,jinan-telecom,wuhan-telecom,39.3528,0.0,icmp,1592812399,2020-06-22 07:53:19+00:00
228899322,jinan-telecom,wuhan-telecom,50.8677,0.0,icmp,1592812560,2020-06-22 07:56:00+00:00
228899542,jinan-telecom,wuhan-telecom,39.3402,0.0,icmp,1592812639,2020-06-22 07:57:19+00:00
228899771,jinan-telecom,wuhan-telecom,39.4357,0.0,icmp,1592812819,2020-06-22 08:00:19+00:00
228899978,jinan-telecom,wuhan-telecom,39.6086,0.0,icmp,1592812939,2020-06-22 08:02:19+00:00
228900207,jinan-telecom,wuhan-telecom,47.7991,0.0,icmp,1592813040,2020-06-22 08:04:00+00:00
228900458,jinan-telecom,wuhan-telecom,39.3491,0.0,icmp,1592813119,2020-06-22 08:05:19+00:00
228900676,jinan-telecom,wuhan-telecom,48.1055,0.0,icmp,1592813280,2020-06-22 08:08:00+00:00
228900885,jinan-telecom,wuhan-telecom,47.5197,0.0,icmp,1592813400,2020-06-22 08:10:00+00:00
228901123,jinan-telecom,wuhan-telecom,39.3533,0.0,icmp,1592813479,2020-06-22 08:11:19+00:00
228901354,jinan-telecom,wuhan-telecom,44.8071,0.0,icmp,1592813640,2020-06-22 08:14:00+00:00
228901599,jinan-telecom,wuhan-telecom,42.8154,0.0,icmp,1592813770,2020-06-22 08:16:10+00:00
228901827,jinan-telecom,wuhan-telecom,45.6595,0.0,icmp,1592813880,2020-06-22 08:18:00+00:00
228902051,jinan-telecom,wuhan-telecom,46.7668,0.0,icmp,1592814000,2020-06-22 08:20:00+00:00
228902276,jinan-telecom,wuhan-telecom,47.1554,0.0,icmp,1592814120,2020-06-22 08:22:00+00:00
228902497,jinan-telecom,wuhan-telecom,45.938,0.0,icmp,1592814240,2020-06-22 08:24:00+00:00
228902705,jinan-telecom,wuhan-telecom,45.8065,0.0,icmp,1592814360,2020-06-22 08:26:00+00:00
228902928,jinan-telecom,wuhan-telecom,47.7698,0.0,icmp,1592814480,2020-06-22 08:28:00+00:00
228903158,jinan-telecom,wuhan-telecom,39.6374,0.0,icmp,1592814619,2020-06-22 08:30:19+00:00
228903393,jinan-telecom,wuhan-telecom,46.4044,0.0,icmp,1592814720,2020-06-22 08:32:00+00:00
228903622,jinan-telecom,wuhan-telecom,45.4817,0.0,icmp,1592814840,2020-06-22 08:34:00+00:00
228903840,jinan-telecom,wuhan-telecom,45.3463,0.0,icmp,1592814960,2020-06-22 08:36:00+00:00
228904073,jinan-telecom,wuhan-telecom,45.0453,0.0,icmp,1592815080,2020-06-22 08:38:00+00:00
228904304,jinan-telecom,wuhan-telecom,46.1144,0.0,icmp,1592815200,2020-06-22 08:40:00+00:00
228904580,jinan-telecom,wuhan-telecom,39.3769,0.0,icmp,1592815339,2020-06-22 08:42:19+00:00
228904773,jinan-telecom,wuhan-telecom,48.7533,0.0,icmp,1592815440,2020-06-22 08:44:00+00:00
228904991,jinan-telecom,wuhan-telecom,46.5169,0.0,icmp,1592815560,2020-06-22 08:46:00+00:00
228905218,jinan-telecom,wuhan-telecom,43.5209,0.0,icmp,1592815624,2020-06-22 08:47:04+00:00
228905430,jinan-telecom,wuhan-telecom,46.4348,0.0,icmp,1592815800,2020-06-22 08:50:00+00:00
228905681,jinan-telecom,wuhan-telecom,43.1964,0.0,icmp,1592815920,2020-06-22 08:52:00+00:00
228905884,jinan-telecom,wuhan-telecom,46.47,0.0,icmp,1592816040,2020-06-22 08:54:00+00:00
228906106,jinan-telecom,wuhan-telecom,39.8125,0.0,icmp,1592816179,2020-06-22 08:56:19+00:00
228906336,jinan-telecom,wuhan-telecom,47.379,0.0,icmp,1592816280,2020-06-22 08:58:00+00:00
228906591,jinan-telecom,wuhan-telecom,47.0974,0.0,icmp,1592816400,2020-06-22 09:00:00+00:00
228906804,jinan-telecom,wuhan-telecom,39.3622,0.0,icmp,1592816479,2020-06-22 09:01:19+00:00
228907019,jinan-telecom,wuhan-telecom,45.5244,0.0,icmp,1592816640,2020-06-22 09:04:00+00:00
228907248,jinan-telecom,wuhan-telecom,47.2636,0.0,icmp,1592816760,2020-06-22 09:06:00+00:00
228907471,jinan-telecom,wuhan-telecom,39.4199,0.0,icmp,1592816839,2020-06-22 09:07:19+00:00
228907702,jinan-telecom,wuhan-telecom,46.0731,0.0,icmp,1592817000,2020-06-22 09:10:00+00:00
228907928,jinan-telecom,wuhan-telecom,47.7332,0.0,icmp,1592817120,2020-06-22 09:12:00+00:00
228908170,jinan-telecom,wuhan-telecom,46.01,0.0,icmp,1592817240,2020-06-22 09:14:00+00:00
228908405,jinan-telecom,wuhan-telecom,39.363,0.0,icmp,1592817319,2020-06-22 09:15:19+00:00
228908616,jinan-telecom,wuhan-telecom,46.7782,0.0,icmp,1592817480,2020-06-22 09:18:00+00:00
228908841,jinan-telecom,wuhan-telecom,53.7474,0.0,icmp,1592817600,2020-06-22 09:20:00+00:00
228909065,jinan-telecom,wuhan-telecom,46.1742,0.0,icmp,1592817720,2020-06-22 09:22:00+00:00
228909296,jinan-telecom,wuhan-telecom,39.556,0.0,icmp,1592817799,2020-06-22 09:23:19+00:00
228909522,jinan-telecom,wuhan-telecom,48.1161,0.0,icmp,1592817960,2020-06-22 09:26:00+00:00
228909747,jinan-telecom,wuhan-telecom,41.2759,0.0,icmp,1592818080,2020-06-22 09:28:00+00:00
228909987,jinan-telecom,wuhan-telecom,40.8635,0.0,icmp,1592818200,2020-06-22 09:30:00+00:00
228910220,jinan-telecom,wuhan-telecom,45.4601,0.0,icmp,1592818320,2020-06-22 09:32:00+00:00
228910422,jinan-telecom,wuhan-telecom,48.8361,0.0,icmp,1592818440,2020-06-22 09:34:00+00:00
228910656,jinan-telecom,wuhan-telecom,39.7114,0.0,icmp,1592818519,2020-06-22 09:35:19+00:00
228910897,jinan-telecom,wuhan-telecom,46.2886,0.0,icmp,1592818680,2020-06-22 09:38:00+00:00
228911131,jinan-telecom,wuhan-telecom,46.5927,0.0,icmp,1592818800,2020-06-22 09:40:00+00:00
228911348,jinan-telecom,wuhan-telecom,39.626,0.0,icmp,1592818879,2020-06-22 09:41:19+00:00
228911584,jinan-telecom,wuhan-telecom,45.8999,0.0,icmp,1592819040,2020-06-22 09:44:00+00:00
