Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
228911804,jinan-telecom,wuhan-telecom,45.9733,0.0,icmp,1592819160,2020-06-22 09:46:00+00:00
228912028,jinan-telecom,wuhan-telecom,46.5138,0.0,icmp,1592819280,2020-06-22 09:48:00+00:00
228912255,jinan-telecom,wuhan-telecom,47.1991,0.0,icmp,1592819400,2020-06-22 09:50:00+00:00
228912487,jinan-telecom,wuhan-telecom,47.1576,0.0,icmp,1592819520,2020-06-22 09:52:00+00:00
228912699,jinan-telecom,wuhan-telecom,49.7132,0.0,icmp,1592819640,2020-06-22 09:54:00+00:00
228912943,jinan-telecom,wuhan-telecom,46.1898,0.0,icmp,1592819760,2020-06-22 09:56:00+00:00
228913153,jinan-telecom,wuhan-telecom,48.9976,0.0,icmp,1592819880,2020-06-22 09:58:00+00:00
228913378,jinan-telecom,wuhan-telecom,39.6395,0.0,icmp,1592819959,2020-06-22 09:59:19+00:00
228913609,jinan-telecom,wuhan-telecom,42.7839,0.0,icmp,1592820120,2020-06-22 10:02:00+00:00
228913838,jinan-telecom,wuhan-telecom,45.7169,0.0,icmp,1592820240,2020-06-22 10:04:00+00:00
228914047,jinan-telecom,wuhan-telecom,39.5704,0.0,icmp,1592820379,2020-06-22 10:06:19+00:00
228914282,jinan-telecom,wuhan-telecom,39.6372,0.0,icmp,1592820499,2020-06-22 10:08:19+00:00
228914508,jinan-telecom,wuhan-telecom,49.5427,0.0,icmp,1592820600,2020-06-22 10:10:00+00:00
228914753,jinan-telecom,wuhan-telecom,47.7955,0.0,icmp,1592820720,2020-06-22 10:12:00+00:00
228914968,jinan-telecom,wuhan-telecom,49.8441,0.0,icmp,1592820840,2020-06-22 10:14:00+00:00
228915198,jinan-telecom,wuhan-telecom,48.9727,0.0,icmp,1592820960,2020-06-22 10:16:00+00:00
228915439,jinan-telecom,wuhan-telecom,47.2773,0.0,icmp,1592821080,2020-06-22 10:18:00+00:00
228915641,jinan-telecom,wuhan-telecom,39.6695,0.0,icmp,1592821219,2020-06-22 10:20:19+00:00
228915898,jinan-telecom,wuhan-telecom,48.9657,0.0,icmp,1592821320,2020-06-22 10:22:00+00:00
228916124,jinan-telecom,wuhan-telecom,44.7298,0.0,icmp,1592821440,2020-06-22 10:24:00+00:00
228916341,jinan-telecom,wuhan-telecom,47.3467,0.0,icmp,1592821560,2020-06-22 10:26:00+00:00
228916554,jinan-telecom,wuhan-telecom,39.8086,0.0,icmp,1592821699,2020-06-22 10:28:19+00:00
228916782,jinan-telecom,wuhan-telecom,49.8821,0.0,icmp,1592821800,2020-06-22 10:30:00+00:00
228917033,jinan-telecom,wuhan-telecom,39.8835,0.0,icmp,1592821939,2020-06-22 10:32:19+00:00
228917260,jinan-telecom,wuhan-telecom,42.369,0.0,icmp,1592822040,2020-06-22 10:34:00+00:00
228917484,jinan-telecom,wuhan-telecom,46.7889,0.0,icmp,1592822160,2020-06-22 10:36:00+00:00
228917689,jinan-telecom,wuhan-telecom,47.2378,0.0,icmp,1592822280,2020-06-22 10:38:00+00:00
228917930,jinan-telecom,wuhan-telecom,39.6464,0.0,icmp,1592822359,2020-06-22 10:39:19+00:00
228918154,jinan-telecom,wuhan-telecom,45.1228,0.0,icmp,1592822520,2020-06-22 10:42:00+00:00
228918393,jinan-telecom,wuhan-telecom,45.4481,0.0,icmp,1592822640,2020-06-22 10:44:00+00:00
228918579,jinan-telecom,wuhan-telecom,39.8523,0.0,icmp,1592822779,2020-06-22 10:46:19+00:00
228918832,jinan-telecom,wuhan-telecom,45.8503,0.0,icmp,1592822880,2020-06-22 10:48:00+00:00
228919063,jinan-telecom,wuhan-telecom,41.4507,0.0,icmp,1592823000,2020-06-22 10:50:00+00:00
228919290,jinan-telecom,wuhan-telecom,47.4044,0.0,icmp,1592823120,2020-06-22 10:52:00+00:00
228919526,jinan-telecom,wuhan-telecom,42.2445,0.0,icmp,1592823240,2020-06-22 10:54:00+00:00
228919747,jinan-telecom,wuhan-telecom,39.7637,0.0,icmp,1592823379,2020-06-22 10:56:19+00:00
228919953,jinan-telecom,wuhan-telecom,49.1846,0.0,icmp,1592823480,2020-06-22 10:58:00+00:00
228920186,jinan-telecom,wuhan-telecom,48.0531,0.0,icmp,1592823600,2020-06-22 11:00:00+00:00
228920422,jinan-telecom,wuhan-telecom,39.8271,0.0,icmp,1592823739,2020-06-22 11:02:19+00:00
228920675,jinan-telecom,wuhan-telecom,45.0251,0.0,icmp,1592823840,2020-06-22 11:04:00+00:00
228920873,jinan-telecom,wuhan-telecom,39.5949,0.0,icmp,1592823919,2020-06-22 11:05:19+00:00
228921103,jinan-telecom,wuhan-telecom,39.5944,0.0,icmp,1592824099,2020-06-22 11:08:19+00:00
228921327,jinan-telecom,wuhan-telecom,50.5375,0.0,icmp,1592824200,2020-06-22 11:10:00+00:00
228921545,jinan-telecom,wuhan-telecom,39.8091,0.0,icmp,1592824339,2020-06-22 11:12:19+00:00
228921784,jinan-telecom,wuhan-telecom,48.0943,0.0,icmp,1592824440,2020-06-22 11:14:00+00:00
228922021,jinan-telecom,wuhan-telecom,49.5716,0.0,icmp,1592824560,2020-06-22 11:16:00+00:00
228922210,jinan-telecom,wuhan-telecom,47.6114,0.0,icmp,1592824680,2020-06-22 11:18:00+00:00
228922465,jinan-telecom,wuhan-telecom,40.7336,0.0,icmp,1592824800,2020-06-22 11:20:00+00:00
228922683,jinan-telecom,wuhan-telecom,40.3278,0.0,icmp,1592824930,2020-06-22 11:22:10+00:00
228922930,jinan-telecom,wuhan-telecom,41.8677,0.0,icmp,1592825040,2020-06-22 11:24:00+00:00
228923139,jinan-telecom,wuhan-telecom,39.655,0.0,icmp,1592825119,2020-06-22 11:25:19+00:00
228923358,jinan-telecom,wuhan-telecom,46.5333,0.0,icmp,1592825280,2020-06-22 11:28:00+00:00
228923644,jinan-telecom,wuhan-telecom,48.4996,0.0,icmp,1592825400,2020-06-22 11:30:00+00:00
228923878,jinan-telecom,wuhan-telecom,47.0325,0.0,icmp,1592825520,2020-06-22 11:32:00+00:00
228924074,jinan-telecom,wuhan-telecom,47.7467,0.0,icmp,1592825640,2020-06-22 11:34:00+00:00
228924274,jinan-telecom,wuhan-telecom,43.5093,0.0,icmp,1592825760,2020-06-22 11:36:00+00:00
228924508,jinan-telecom,wuhan-telecom,50.8332,0.0,icmp,1592825880,2020-06-22 11:38:00+00:00
228924768,jinan-telecom,wuhan-telecom,39.7509,0.0,icmp,1592826019,2020-06-22 11:40:19+00:00
228924972,jinan-telecom,wuhan-telecom,47.8065,0.0,icmp,1592826120,2020-06-22 11:42:00+00:00
228925191,jinan-telecom,wuhan-telecom,39.6319,0.0,icmp,1592826199,2020-06-22 11:43:19+00:00
228925422,jinan-telecom,wuhan-telecom,47.5128,0.0,icmp,1592826360,2020-06-22 11:46:00+00:00
228925650,jinan-telecom,wuhan-telecom,47.4225,0.0,icmp,1592826480,2020-06-22 11:48:00+00:00
228925876,jinan-telecom,wuhan-telecom,39.6726,0.0,icmp,1592826559,2020-06-22 11:49:19+00:00
228926135,jinan-telecom,wuhan-telecom,45.5983,0.0,icmp,1592826720,2020-06-22 11:52:00+00:00
228926342,jinan-telecom,wuhan-telecom,48.8576,0.0,icmp,1592826840,2020-06-22 11:54:00+00:00
228926549,jinan-telecom,wuhan-telecom,46.7683,0.0,icmp,1592826960,2020-06-22 11:56:00+00:00
228926792,jinan-telecom,wuhan-telecom,45.5714,0.0,icmp,1592827080,2020-06-22 11:58:00+00:00
228926998,jinan-telecom,wuhan-telecom,42.196,0.0,icmp,1592827200,2020-06-22 12:00:00+00:00
228927240,jinan-telecom,wuhan-telecom,45.3112,0.0,icmp,1592827320,2020-06-22 12:02:00+00:00
228927476,jinan-telecom,wuhan-telecom,39.7924,0.0,icmp,1592827399,2020-06-22 12:03:19+00:00
228927700,jinan-telecom,wuhan-telecom,39.6697,0.0,icmp,1592827579,2020-06-22 12:06:19+00:00
228927925,jinan-telecom,wuhan-telecom,42.9824,0.0,icmp,1592827680,2020-06-22 12:08:00+00:00
228928171,jinan-telecom,wuhan-telecom,49.7584,0.0,icmp,1592827800,2020-06-22 12:10:00+00:00
228928365,jinan-telecom,wuhan-telecom,50.2899,0.0,icmp,1592827920,2020-06-22 12:12:00+00:00
228928589,jinan-telecom,wuhan-telecom,49.3287,0.0,icmp,1592828040,2020-06-22 12:14:00+00:00
228928825,jinan-telecom,wuhan-telecom,46.7088,0.0,icmp,1592828160,2020-06-22 12:16:00+00:00
228929057,jinan-telecom,wuhan-telecom,39.5741,0.0,icmp,1592828299,2020-06-22 12:18:19+00:00
228929282,jinan-telecom,wuhan-telecom,39.6801,0.0,icmp,1592828419,2020-06-22 12:20:19+00:00
228929523,jinan-telecom,wuhan-telecom,39.8927,0.0,icmp,1592828539,2020-06-22 12:22:19+00:00
228929736,jinan-telecom,wuhan-telecom,48.0746,0.0,icmp,1592828640,2020-06-22 12:24:00+00:00
228929960,jinan-telecom,wuhan-telecom,47.5064,0.0,icmp,1592828760,2020-06-22 12:26:00+00:00
228930191,jinan-telecom,wuhan-telecom,50.722,0.0,icmp,1592828880,2020-06-22 12:28:00+00:00
228930419,jinan-telecom,wuhan-telecom,49.1064,0.0,icmp,1592829000,2020-06-22 12:30:00+00:00
228930652,jinan-telecom,wuhan-telecom,39.5795,0.0,icmp,1592829139,2020-06-22 12:32:19+00:00
228930856,jinan-telecom,wuhan-telecom,48.481,0.0,icmp,1592829240,2020-06-22 12:34:00+00:00
228931086,jinan-telecom,wuhan-telecom,45.2707,0.0,icmp,1592829360,2020-06-22 12:36:00+00:00
228931327,jinan-telecom,wuhan-telecom,50.1534,0.0,icmp,1592829480,2020-06-22 12:38:00+00:00
228931540,jinan-telecom,wuhan-telecom,48.5521,0.0,icmp,1592829600,2020-06-22 12:40:00+00:00
228931780,jinan-telecom,wuhan-telecom,42.6236,0.0,icmp,1592829720,2020-06-22 12:42:00+00:00
228931980,jinan-telecom,wuhan-telecom,39.5968,0.0,icmp,1592829859,2020-06-22 12:44:19+00:00
228932253,jinan-telecom,wuhan-telecom,45.476,0.0,icmp,1592829960,2020-06-22 12:46:00+00:00
228932460,jinan-telecom,wuhan-telecom,47.0325,0.0,icmp,1592830080,2020-06-22 12:48:00+00:00
228932666,jinan-telecom,wuhan-telecom,48.553,0.0,icmp,1592830200,2020-06-22 12:50:00+00:00
228932905,jinan-telecom,wuhan-telecom,50.0529,0.0,icmp,1592830320,2020-06-22 12:52:00+00:00
228933120,jinan-telecom,wuhan-telecom,46.168,0.0,icmp,1592830440,2020-06-22 12:54:00+00:00
228933357,jinan-telecom,wuhan-telecom,39.5621,0.0,icmp,1592830579,2020-06-22 12:56:19+00:00
228933584,jinan-telecom,wuhan-telecom,48.8871,0.0,icmp,1592830680,2020-06-22 12:58:00+00:00
228933827,jinan-telecom,wuhan-telecom,39.7341,0.0,icmp,1592830759,2020-06-22 12:59:19+00:00
228934055,jinan-telecom,wuhan-telecom,48.9043,0.0,icmp,1592830920,2020-06-22 13:02:00+00:00
228934255,jinan-telecom,wuhan-telecom,49.1077,0.0,icmp,1592831040,2020-06-22 13:04:00+00:00
228934493,jinan-telecom,wuhan-telecom,46.0271,0.0,icmp,1592831160,2020-06-22 13:06:00+00:00
228934729,jinan-telecom,wuhan-telecom,45.6145,0.0,icmp,1592831280,2020-06-22 13:08:00+00:00
228934957,jinan-telecom,wuhan-telecom,49.5799,0.0,icmp,1592831400,2020-06-22 13:10:00+00:00
228935195,jinan-telecom,wuhan-telecom,47.1745,0.0,icmp,1592831520,2020-06-22 13:12:00+00:00
228935396,jinan-telecom,wuhan-telecom,47.1879,0.0,icmp,1592831640,2020-06-22 13:14:00+00:00
228935625,jinan-telecom,wuhan-telecom,47.0356,0.0,icmp,1592831760,2020-06-22 13:16:00+00:00
228935863,jinan-telecom,wuhan-telecom,47.42,0.0,icmp,1592831880,2020-06-22 13:18:00+00:00
228936089,jinan-telecom,wuhan-telecom,50.0712,0.0,icmp,1592832000,2020-06-22 13:20:00+00:00
228936365,jinan-telecom,wuhan-telecom,49.1891,0.0,icmp,1592832120,2020-06-22 13:22:00+00:00
228936534,jinan-telecom,wuhan-telecom,46.3316,0.0,icmp,1592832240,2020-06-22 13:24:00+00:00
228936765,jinan-telecom,wuhan-telecom,50.2518,0.0,icmp,1592832360,2020-06-22 13:26:00+00:00
228937014,jinan-telecom,wuhan-telecom,44.5889,0.0,icmp,1592832480,2020-06-22 13:28:00+00:00
228937221,jinan-telecom,wuhan-telecom,39.5412,0.0,icmp,1592832605,2020-06-22 13:30:05+00:00
228937465,jinan-telecom,wuhan-telecom,46.5067,0.0,icmp,1592832720,2020-06-22 13:32:00+00:00
228937671,jinan-telecom,wuhan-telecom,39.3267,0.0,icmp,1592832859,2020-06-22 13:34:19+00:00
228937920,jinan-telecom,wuhan-telecom,47.9238,0.0,icmp,1592832960,2020-06-22 13:36:00+00:00
228938129,jinan-telecom,wuhan-telecom,39.3331,0.0,icmp,1592833099,2020-06-22 13:38:19+00:00
228938425,jinan-telecom,wuhan-telecom,50.9792,0.0,icmp,1592833200,2020-06-22 13:40:00+00:00
228938592,jinan-telecom,wuhan-telecom,48.0726,0.0,icmp,1592833320,2020-06-22 13:42:00+00:00
228938815,jinan-telecom,wuhan-telecom,39.4537,0.0,icmp,1592833399,2020-06-22 13:43:19+00:00
228939040,jinan-telecom,wuhan-telecom,48.4124,0.0,icmp,1592833560,2020-06-22 13:46:00+00:00
228939271,jinan-telecom,wuhan-telecom,49.1686,0.0,icmp,1592833680,2020-06-22 13:48:00+00:00
228939488,jinan-telecom,wuhan-telecom,46.3264,0.0,icmp,1592833800,2020-06-22 13:50:00+00:00
228939724,jinan-telecom,wuhan-telecom,45.8401,0.0,icmp,1592833920,2020-06-22 13:52:00+00:00
228939962,jinan-telecom,wuhan-telecom,48.6924,0.0,icmp,1592834040,2020-06-22 13:54:00+00:00
228940176,jinan-telecom,wuhan-telecom,39.419,0.0,icmp,1592834179,2020-06-22 13:56:19+00:00
228940417,jinan-telecom,wuhan-telecom,46.6007,0.0,icmp,1592834280,2020-06-22 13:58:00+00:00
228940617,jinan-telecom,wuhan-telecom,48.3625,0.0,icmp,1592834400,2020-06-22 14:00:00+00:00
228940864,jinan-telecom,wuhan-telecom,46.8879,0.0,icmp,1592834520,2020-06-22 14:02:00+00:00
228941082,jinan-telecom,wuhan-telecom,39.5806,0.0,icmp,1592834584,2020-06-22 14:03:04+00:00
228941314,jinan-telecom,wuhan-telecom,40.9038,0.0,icmp,1592834760,2020-06-22 14:06:00+00:00
228941533,jinan-telecom,wuhan-telecom,39.3161,0.0,icmp,1592834899,2020-06-22 14:08:19+00:00
228941756,jinan-telecom,wuhan-telecom,51.5986,0.0,icmp,1592835000,2020-06-22 14:10:00+00:00
228941995,jinan-telecom,wuhan-telecom,50.4425,0.0,icmp,1592835120,2020-06-22 14:12:00+00:00
228942213,jinan-telecom,wuhan-telecom,47.6294,0.0,icmp,1592835240,2020-06-22 14:14:00+00:00
228942435,jinan-telecom,wuhan-telecom,47.4211,0.0,icmp,1592835360,2020-06-22 14:16:00+00:00
228942671,jinan-telecom,wuhan-telecom,46.9785,0.0,icmp,1592835480,2020-06-22 14:18:00+00:00
228942889,jinan-telecom,wuhan-telecom,46.71,0.0,icmp,1592835600,2020-06-22 14:20:00+00:00
228943125,jinan-telecom,wuhan-telecom,48.2815,0.0,icmp,1592835720,2020-06-22 14:22:00+00:00
228943364,jinan-telecom,wuhan-telecom,46.4681,0.0,icmp,1592835840,2020-06-22 14:24:00+00:00
228943587,jinan-telecom,wuhan-telecom,49.9604,0.0,icmp,1592835960,2020-06-22 14:26:00+00:00
228943811,jinan-telecom,wuhan-telecom,42.7551,0.0,icmp,1592836080,2020-06-22 14:28:00+00:00
228944037,jinan-telecom,wuhan-telecom,41.9608,0.0,icmp,1592836200,2020-06-22 14:30:00+00:00
228944260,jinan-telecom,wuhan-telecom,46.0203,0.0,icmp,1592836320,2020-06-22 14:32:00+00:00
228944498,jinan-telecom,wuhan-telecom,47.5534,0.0,icmp,1592836440,2020-06-22 14:34:00+00:00
228944715,jinan-telecom,wuhan-telecom,47.4518,0.0,icmp,1592836560,2020-06-22 14:36:00+00:00
228944938,jinan-telecom,wuhan-telecom,50.659,0.0,icmp,1592836680,2020-06-22 14:38:00+00:00
228945199,jinan-telecom,wuhan-telecom,44.1297,0.0,icmp,1592836800,2020-06-22 14:40:00+00:00
228945448,jinan-telecom,wuhan-telecom,39.4804,0.0,icmp,1592836939,2020-06-22 14:42:19+00:00
228945631,jinan-telecom,wuhan-telecom,48.1935,0.0,icmp,1592837040,2020-06-22 14:44:00+00:00
228945851,jinan-telecom,wuhan-telecom,50.1716,0.0,icmp,1592837160,2020-06-22 14:46:00+00:00
228946073,jinan-telecom,wuhan-telecom,39.3745,0.0,icmp,1592837239,2020-06-22 14:47:19+00:00
228946313,jinan-telecom,wuhan-telecom,46.4461,0.0,icmp,1592837400,2020-06-22 14:50:00+00:00
228946537,jinan-telecom,wuhan-telecom,47.0831,0.0,icmp,1592837520,2020-06-22 14:52:00+00:00
228946753,jinan-telecom,wuhan-telecom,47.7891,0.0,icmp,1592837640,2020-06-22 14:54:00+00:00
228946986,jinan-telecom,wuhan-telecom,46.1818,0.0,icmp,1592837760,2020-06-22 14:56:00+00:00
228947209,jinan-telecom,wuhan-telecom,43.3039,0.0,icmp,1592837880,2020-06-22 14:58:00+00:00
228947439,jinan-telecom,wuhan-telecom,48.327,0.0,icmp,1592838000,2020-06-22 15:00:00+00:00
228947679,jinan-telecom,wuhan-telecom,45.3505,0.0,icmp,1592838120,2020-06-22 15:02:00+00:00
228947914,jinan-telecom,wuhan-telecom,46.5861,0.0,icmp,1592838240,2020-06-22 15:04:00+00:00
228948110,jinan-telecom,wuhan-telecom,47.8565,0.0,icmp,1592838360,2020-06-22 15:06:00+00:00
228948349,jinan-telecom,wuhan-telecom,47.3642,0.0,icmp,1592838480,2020-06-22 15:08:00+00:00
228948569,jinan-telecom,wuhan-telecom,49.5278,0.0,icmp,1592838600,2020-06-22 15:10:00+00:00
228948843,jinan-telecom,wuhan-telecom,39.4762,0.0,icmp,1592838679,2020-06-22 15:11:19+00:00
228949029,jinan-telecom,wuhan-telecom,47.9869,0.0,icmp,1592838840,2020-06-22 15:14:00+00:00
228949251,jinan-telecom,wuhan-telecom,50.5263,0.0,icmp,1592838960,2020-06-22 15:16:00+00:00
228949478,jinan-telecom,wuhan-telecom,47.4572,0.0,icmp,1592839080,2020-06-22 15:18:00+00:00
228949721,jinan-telecom,wuhan-telecom,46.4358,0.0,icmp,1592839200,2020-06-22 15:20:00+00:00
228949938,jinan-telecom,wuhan-telecom,46.2122,0.0,icmp,1592839320,2020-06-22 15:22:00+00:00
228950151,jinan-telecom,wuhan-telecom,39.4831,0.0,icmp,1592839446,2020-06-22 15:24:06+00:00
228950374,jinan-telecom,wuhan-telecom,39.4236,0.0,icmp,1592839579,2020-06-22 15:26:19+00:00
228950616,jinan-telecom,wuhan-telecom,45.9357,0.0,icmp,1592839680,2020-06-22 15:28:00+00:00
228950841,jinan-telecom,wuhan-telecom,45.2254,0.0,icmp,1592839800,2020-06-22 15:30:00+00:00
228951072,jinan-telecom,wuhan-telecom,39.4247,0.0,icmp,1592839879,2020-06-22 15:31:19+00:00
228951295,jinan-telecom,wuhan-telecom,48.8155,0.0,icmp,1592840040,2020-06-22 15:34:00+00:00
228951517,jinan-telecom,wuhan-telecom,47.8838,0.0,icmp,1592840160,2020-06-22 15:36:00+00:00
228951757,jinan-telecom,wuhan-telecom,47.6146,0.0,icmp,1592840280,2020-06-22 15:38:00+00:00
228951987,jinan-telecom,wuhan-telecom,47.4654,0.0,icmp,1592840400,2020-06-22 15:40:00+00:00
228952256,jinan-telecom,wuhan-telecom,48.557,0.0,icmp,1592840520,2020-06-22 15:42:00+00:00
228952450,jinan-telecom,wuhan-telecom,47.9866,0.0,icmp,1592840640,2020-06-22 15:44:00+00:00
228952659,jinan-telecom,wuhan-telecom,45.9995,0.0,icmp,1592840760,2020-06-22 15:46:00+00:00
228952885,jinan-telecom,wuhan-telecom,39.4374,0.0,icmp,1592840839,2020-06-22 15:47:19+00:00
228953115,jinan-telecom,wuhan-telecom,49.4413,0.0,icmp,1592841000,2020-06-22 15:50:00+00:00
228953317,jinan-telecom,wuhan-telecom,39.4247,0.0,icmp,1592841125,2020-06-22 15:52:05+00:00
228953591,jinan-telecom,wuhan-telecom,47.1106,0.0,icmp,1592841240,2020-06-22 15:54:00+00:00
228953823,jinan-telecom,wuhan-telecom,39.3454,0.0,icmp,1592841319,2020-06-22 15:55:19+00:00
228954036,jinan-telecom,wuhan-telecom,39.3518,0.0,icmp,1592841439,2020-06-22 15:57:19+00:00
228954281,jinan-telecom,wuhan-telecom,48.0246,0.0,icmp,1592841600,2020-06-22 16:00:00+00:00
228954474,jinan-telecom,wuhan-telecom,47.4922,0.0,icmp,1592841720,2020-06-22 16:02:00+00:00
228954714,jinan-telecom,wuhan-telecom,48.2719,0.0,icmp,1592841840,2020-06-22 16:04:00+00:00
228954945,jinan-telecom,wuhan-telecom,49.6337,0.0,icmp,1592841960,2020-06-22 16:06:00+00:00
228955164,jinan-telecom,wuhan-telecom,50.1256,0.0,icmp,1592842080,2020-06-22 16:08:00+00:00
228955391,jinan-telecom,wuhan-telecom,47.8378,0.0,icmp,1592842200,2020-06-22 16:10:00+00:00
228955607,jinan-telecom,wuhan-telecom,47.9812,0.0,icmp,1592842320,2020-06-22 16:12:00+00:00
228955843,jinan-telecom,wuhan-telecom,47.6297,0.0,icmp,1592842440,2020-06-22 16:14:00+00:00
228956057,jinan-telecom,wuhan-telecom,44.3243,0.0,icmp,1592842560,2020-06-22 16:16:00+00:00
228956281,jinan-telecom,wuhan-telecom,45.3312,0.0,icmp,1592842680,2020-06-22 16:18:00+00:00
228956516,jinan-telecom,wuhan-telecom,39.6491,0.0,icmp,1592842759,2020-06-22 16:19:19+00:00
228956798,jinan-telecom,wuhan-telecom,39.4999,0.0,icmp,1592842924,2020-06-22 16:22:04+00:00
228956989,jinan-telecom,wuhan-telecom,41.4166,0.0,icmp,1592843040,2020-06-22 16:24:00+00:00
228957186,jinan-telecom,wuhan-telecom,47.8039,0.0,icmp,1592843160,2020-06-22 16:26:00+00:00
228957427,jinan-telecom,wuhan-telecom,39.5232,0.0,icmp,1592843224,2020-06-22 16:27:04+00:00
228957644,jinan-telecom,wuhan-telecom,48.8873,0.0,icmp,1592843400,2020-06-22 16:30:00+00:00
228957873,jinan-telecom,wuhan-telecom,45.9389,0.0,icmp,1592843520,2020-06-22 16:32:00+00:00
228958117,jinan-telecom,wuhan-telecom,48.4095,0.0,icmp,1592843640,2020-06-22 16:34:00+00:00
228958334,jinan-telecom,wuhan-telecom,47.3224,0.0,icmp,1592843760,2020-06-22 16:36:00+00:00
228958576,jinan-telecom,wuhan-telecom,39.3764,0.0,icmp,1592843899,2020-06-22 16:38:19+00:00
228958814,jinan-telecom,wuhan-telecom,45.7113,0.0,icmp,1592844000,2020-06-22 16:40:00+00:00
228959025,jinan-telecom,wuhan-telecom,48.649,0.0,icmp,1592844120,2020-06-22 16:42:00+00:00
228959242,jinan-telecom,wuhan-telecom,46.676,0.0,icmp,1592844240,2020-06-22 16:44:00+00:00
228959470,jinan-telecom,wuhan-telecom,49.2522,0.0,icmp,1592844360,2020-06-22 16:46:00+00:00
228959699,jinan-telecom,wuhan-telecom,43.0482,0.0,icmp,1592844480,2020-06-22 16:48:00+00:00
228959912,jinan-telecom,wuhan-telecom,39.3574,0.0,icmp,1592844619,2020-06-22 16:50:19+00:00
228960161,jinan-telecom,wuhan-telecom,46.5224,0.0,icmp,1592844720,2020-06-22 16:52:00+00:00
228960389,jinan-telecom,wuhan-telecom,46.7566,0.0,icmp,1592844840,2020-06-22 16:54:00+00:00
228960610,jinan-telecom,wuhan-telecom,46.398,0.0,icmp,1592844960,2020-06-22 16:56:00+00:00
228960839,jinan-telecom,wuhan-telecom,46.6766,0.0,icmp,1592845080,2020-06-22 16:58:00+00:00
228961064,jinan-telecom,wuhan-telecom,42.6463,0.0,icmp,1592845200,2020-06-22 17:00:00+00:00
228961294,jinan-telecom,wuhan-telecom,47.6935,0.0,icmp,1592845320,2020-06-22 17:02:00+00:00
228961497,jinan-telecom,wuhan-telecom,47.409,0.0,icmp,1592845440,2020-06-22 17:04:00+00:00
228961733,jinan-telecom,wuhan-telecom,39.4693,0.0,icmp,1592845519,2020-06-22 17:05:19+00:00
228961980,jinan-telecom,wuhan-telecom,39.3791,0.0,icmp,1592845639,2020-06-22 17:07:19+00:00
228962191,jinan-telecom,wuhan-telecom,48.1072,0.0,icmp,1592845800,2020-06-22 17:10:00+00:00
228962405,jinan-telecom,wuhan-telecom,45.6428,0.0,icmp,1592845920,2020-06-22 17:12:00+00:00
228962636,jinan-telecom,wuhan-telecom,47.3977,0.0,icmp,1592846040,2020-06-22 17:14:00+00:00
228962865,jinan-telecom,wuhan-telecom,47.2338,0.0,icmp,1592846160,2020-06-22 17:16:00+00:00
228963100,jinan-telecom,wuhan-telecom,46.7192,0.0,icmp,1592846280,2020-06-22 17:18:00+00:00
228963337,jinan-telecom,wuhan-telecom,48.0892,0.0,icmp,1592846400,2020-06-22 17:20:00+00:00
228963575,jinan-telecom,wuhan-telecom,41.0973,0.0,icmp,1592846520,2020-06-22 17:22:00+00:00
228963797,jinan-telecom,wuhan-telecom,49.0455,0.0,icmp,1592846640,2020-06-22 17:24:00+00:00
228964012,jinan-telecom,wuhan-telecom,47.1748,0.0,icmp,1592846760,2020-06-22 17:26:00+00:00
228964233,jinan-telecom,wuhan-telecom,46.6247,0.0,icmp,1592846880,2020-06-22 17:28:00+00:00
228964459,jinan-telecom,wuhan-telecom,45.7704,0.0,icmp,1592847000,2020-06-22 17:30:00+00:00
228964701,jinan-telecom,wuhan-telecom,49.4911,0.0,icmp,1592847120,2020-06-22 17:32:00+00:00
228964913,jinan-telecom,wuhan-telecom,39.6279,0.0,icmp,1592847259,2020-06-22 17:34:19+00:00
228965145,jinan-telecom,wuhan-telecom,47.3519,0.0,icmp,1592847360,2020-06-22 17:36:00+00:00
