Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
228965386,jinan-telecom,wuhan-telecom,39.5351,0.0,icmp,1592847499,2020-06-22 17:38:19+00:00
228965604,jinan-telecom,wuhan-telecom,47.3814,0.0,icmp,1592847600,2020-06-22 17:40:00+00:00
228965836,jinan-telecom,wuhan-telecom,47.2125,0.0,icmp,1592847720,2020-06-22 17:42:00+00:00
228966057,jinan-telecom,wuhan-telecom,47.5569,0.0,icmp,1592847840,2020-06-22 17:44:00+00:00
228966287,jinan-telecom,wuhan-telecom,45.6601,0.0,icmp,1592847960,2020-06-22 17:46:00+00:00
228966498,jinan-telecom,wuhan-telecom,48.159,0.0,icmp,1592848080,2020-06-22 17:48:00+00:00
228966744,jinan-telecom,wuhan-telecom,39.6412,0.0,icmp,1592848200,2020-06-22 17:50:00+00:00
228966960,jinan-telecom,wuhan-telecom,39.339,0.0,icmp,1592848279,2020-06-22 17:51:19+00:00
228967195,jinan-telecom,wuhan-telecom,39.4564,0.0,icmp,1592848399,2020-06-22 17:53:19+00:00
228967408,jinan-telecom,wuhan-telecom,47.4268,0.0,icmp,1592848560,2020-06-22 17:56:00+00:00
228967655,jinan-telecom,wuhan-telecom,39.3906,0.0,icmp,1592848639,2020-06-22 17:57:19+00:00
228967857,jinan-telecom,wuhan-telecom,46.9405,0.0,icmp,1592848800,2020-06-22 18:00:00+00:00
228968098,jinan-telecom,wuhan-telecom,50.1846,0.0,icmp,1592848920,2020-06-22 18:02:00+00:00
228968320,jinan-telecom,wuhan-telecom,47.6769,0.0,icmp,1592849040,2020-06-22 18:04:00+00:00
228968555,jinan-telecom,wuhan-telecom,39.614,0.0,icmp,1592849119,2020-06-22 18:05:19+00:00
228968801,jinan-telecom,wuhan-telecom,47.7069,0.0,icmp,1592849280,2020-06-22 18:08:00+00:00
228969003,jinan-telecom,wuhan-telecom,47.9936,0.0,icmp,1592849400,2020-06-22 18:10:00+00:00
228969245,jinan-telecom,wuhan-telecom,48.3141,0.0,icmp,1592849520,2020-06-22 18:12:00+00:00
228969463,jinan-telecom,wuhan-telecom,47.6309,0.0,icmp,1592849640,2020-06-22 18:14:00+00:00
228969678,jinan-telecom,wuhan-telecom,39.4378,0.0,icmp,1592849779,2020-06-22 18:16:19+00:00
228969917,jinan-telecom,wuhan-telecom,39.3431,0.0,icmp,1592849899,2020-06-22 18:18:19+00:00
228970135,jinan-telecom,wuhan-telecom,46.3147,0.0,icmp,1592850000,2020-06-22 18:20:00+00:00
228970363,jinan-telecom,wuhan-telecom,44.9948,0.0,icmp,1592850120,2020-06-22 18:22:00+00:00
228970605,jinan-telecom,wuhan-telecom,47.0796,0.0,icmp,1592850240,2020-06-22 18:24:00+00:00
228970839,jinan-telecom,wuhan-telecom,42.6969,0.0,icmp,1592850360,2020-06-22 18:26:00+00:00
228971044,jinan-telecom,wuhan-telecom,39.329,0.0,icmp,1592850499,2020-06-22 18:28:19+00:00
228971266,jinan-telecom,wuhan-telecom,47.808,0.0,icmp,1592850600,2020-06-22 18:30:00+00:00
228971507,jinan-telecom,wuhan-telecom,46.7282,0.0,icmp,1592850720,2020-06-22 18:32:00+00:00
228971724,jinan-telecom,wuhan-telecom,44.6741,0.0,icmp,1592850840,2020-06-22 18:34:00+00:00
228971968,jinan-telecom,wuhan-telecom,47.7475,0.0,icmp,1592850960,2020-06-22 18:36:00+00:00
228972176,jinan-telecom,wuhan-telecom,42.0204,0.0,icmp,1592851080,2020-06-22 18:38:00+00:00
228972402,jinan-telecom,wuhan-telecom,48.3495,0.0,icmp,1592851200,2020-06-22 18:40:00+00:00
228972632,jinan-telecom,wuhan-telecom,47.5943,0.0,icmp,1592851320,2020-06-22 18:42:00+00:00
228972877,jinan-telecom,wuhan-telecom,46.5065,0.0,icmp,1592851440,2020-06-22 18:44:00+00:00
228973096,jinan-telecom,wuhan-telecom,42.2455,0.0,icmp,1592851560,2020-06-22 18:46:00+00:00
228973287,jinan-telecom,wuhan-telecom,46.8704,0.0,icmp,1592851680,2020-06-22 18:48:00+00:00
228973559,jinan-telecom,wuhan-telecom,46.736,0.0,icmp,1592851800,2020-06-22 18:50:00+00:00
228973797,jinan-telecom,wuhan-telecom,47.0368,0.0,icmp,1592851920,2020-06-22 18:52:00+00:00
228973988,jinan-telecom,wuhan-telecom,45.0957,0.0,icmp,1592852040,2020-06-22 18:54:00+00:00
228974239,jinan-telecom,wuhan-telecom,39.3481,0.0,icmp,1592852119,2020-06-22 18:55:19+00:00
228974442,jinan-telecom,wuhan-telecom,45.7399,0.0,icmp,1592852280,2020-06-22 18:58:00+00:00
228974679,jinan-telecom,wuhan-telecom,39.3391,0.0,icmp,1592852419,2020-06-22 19:00:19+00:00
228974910,jinan-telecom,wuhan-telecom,43.7017,0.0,icmp,1592852520,2020-06-22 19:02:00+00:00
228975151,jinan-telecom,wuhan-telecom,39.3039,0.0,icmp,1592852659,2020-06-22 19:04:19+00:00
228975360,jinan-telecom,wuhan-telecom,47.5307,0.0,icmp,1592852760,2020-06-22 19:06:00+00:00
228975580,jinan-telecom,wuhan-telecom,47.8471,0.0,icmp,1592852880,2020-06-22 19:08:00+00:00
228975805,jinan-telecom,wuhan-telecom,46.7622,0.0,icmp,1592853000,2020-06-22 19:10:00+00:00
228976030,jinan-telecom,wuhan-telecom,47.9207,0.0,icmp,1592853120,2020-06-22 19:12:00+00:00
228976267,jinan-telecom,wuhan-telecom,46.9686,0.0,icmp,1592853240,2020-06-22 19:14:00+00:00
228976501,jinan-telecom,wuhan-telecom,39.5728,0.0,icmp,1592853379,2020-06-22 19:16:19+00:00
228976715,jinan-telecom,wuhan-telecom,46.6962,0.0,icmp,1592853480,2020-06-22 19:18:00+00:00
228976946,jinan-telecom,wuhan-telecom,47.1141,0.0,icmp,1592853600,2020-06-22 19:20:00+00:00
228977184,jinan-telecom,wuhan-telecom,47.253,0.0,icmp,1592853720,2020-06-22 19:22:00+00:00
228977403,jinan-telecom,wuhan-telecom,45.7573,0.0,icmp,1592853840,2020-06-22 19:24:00+00:00
228977629,jinan-telecom,wuhan-telecom,46.2864,0.0,icmp,1592853960,2020-06-22 19:26:00+00:00
228977840,jinan-telecom,wuhan-telecom,39.3826,0.0,icmp,1592854099,2020-06-22 19:28:19+00:00
228978086,jinan-telecom,wuhan-telecom,47.533,0.0,icmp,1592854200,2020-06-22 19:30:00+00:00
228978298,jinan-telecom,wuhan-telecom,44.9927,0.0,icmp,1592854320,2020-06-22 19:32:00+00:00
228978519,jinan-telecom,wuhan-telecom,39.5845,0.0,icmp,1592854459,2020-06-22 19:34:19+00:00
228978752,jinan-telecom,wuhan-telecom,46.1593,0.0,icmp,1592854560,2020-06-22 19:36:00+00:00
228978993,jinan-telecom,wuhan-telecom,47.951,0.0,icmp,1592854680,2020-06-22 19:38:00+00:00
228979225,jinan-telecom,wuhan-telecom,39.4727,0.0,icmp,1592854759,2020-06-22 19:39:19+00:00
228979462,jinan-telecom,wuhan-telecom,39.4983,0.0,icmp,1592854879,2020-06-22 19:41:19+00:00
228979673,jinan-telecom,wuhan-telecom,43.5217,0.0,icmp,1592855040,2020-06-22 19:44:00+00:00
228979894,jinan-telecom,wuhan-telecom,46.4218,0.0,icmp,1592855160,2020-06-22 19:46:00+00:00
228980115,jinan-telecom,wuhan-telecom,39.3888,0.0,icmp,1592855239,2020-06-22 19:47:19+00:00
228980343,jinan-telecom,wuhan-telecom,43.6354,0.0,icmp,1592855400,2020-06-22 19:50:00+00:00
228980604,jinan-telecom,wuhan-telecom,45.9793,0.0,icmp,1592855520,2020-06-22 19:52:00+00:00
228980812,jinan-telecom,wuhan-telecom,39.5304,0.0,icmp,1592855659,2020-06-22 19:54:19+00:00
228981027,jinan-telecom,wuhan-telecom,44.1875,0.0,icmp,1592855760,2020-06-22 19:56:00+00:00
228981270,jinan-telecom,wuhan-telecom,46.5046,0.0,icmp,1592855880,2020-06-22 19:58:00+00:00
228981488,jinan-telecom,wuhan-telecom,46.5002,0.0,icmp,1592856000,2020-06-22 20:00:00+00:00
228981708,jinan-telecom,wuhan-telecom,45.3325,0.0,icmp,1592856120,2020-06-22 20:02:00+00:00
228981923,jinan-telecom,wuhan-telecom,47.0958,0.0,icmp,1592856240,2020-06-22 20:04:00+00:00
228982155,jinan-telecom,wuhan-telecom,40.3933,0.0,icmp,1592856360,2020-06-22 20:06:00+00:00
228982387,jinan-telecom,wuhan-telecom,43.1904,0.0,icmp,1592856480,2020-06-22 20:08:00+00:00
228982614,jinan-telecom,wuhan-telecom,47.682,0.0,icmp,1592856600,2020-06-22 20:10:00+00:00
228982833,jinan-telecom,wuhan-telecom,41.0639,0.0,icmp,1592856720,2020-06-22 20:12:00+00:00
228983069,jinan-telecom,wuhan-telecom,39.4381,0.0,icmp,1592856844,2020-06-22 20:14:04+00:00
228983298,jinan-telecom,wuhan-telecom,46.3289,0.0,icmp,1592856960,2020-06-22 20:16:00+00:00
228983527,jinan-telecom,wuhan-telecom,48.4444,0.0,icmp,1592857080,2020-06-22 20:18:00+00:00
228983752,jinan-telecom,wuhan-telecom,46.1173,0.0,icmp,1592857200,2020-06-22 20:20:00+00:00
228983977,jinan-telecom,wuhan-telecom,45.518,0.0,icmp,1592857320,2020-06-22 20:22:00+00:00
228984203,jinan-telecom,wuhan-telecom,39.5901,0.0,icmp,1592857459,2020-06-22 20:24:19+00:00
228984431,jinan-telecom,wuhan-telecom,41.7421,0.0,icmp,1592857560,2020-06-22 20:26:00+00:00
228984660,jinan-telecom,wuhan-telecom,44.5361,0.0,icmp,1592857680,2020-06-22 20:28:00+00:00
228984894,jinan-telecom,wuhan-telecom,48.5526,0.0,icmp,1592857800,2020-06-22 20:30:00+00:00
228985117,jinan-telecom,wuhan-telecom,46.5883,0.0,icmp,1592857920,2020-06-22 20:32:00+00:00
228985327,jinan-telecom,wuhan-telecom,45.3105,0.0,icmp,1592858040,2020-06-22 20:34:00+00:00
228985553,jinan-telecom,wuhan-telecom,48.8254,0.0,icmp,1592858160,2020-06-22 20:36:00+00:00
228985790,jinan-telecom,wuhan-telecom,47.2292,0.0,icmp,1592858280,2020-06-22 20:38:00+00:00
228986036,jinan-telecom,wuhan-telecom,39.4569,0.0,icmp,1592858344,2020-06-22 20:39:04+00:00
228986247,jinan-telecom,wuhan-telecom,46.9509,0.0,icmp,1592858520,2020-06-22 20:42:00+00:00
228986481,jinan-telecom,wuhan-telecom,47.0425,0.0,icmp,1592858640,2020-06-22 20:44:00+00:00
228986717,jinan-telecom,wuhan-telecom,40.7807,0.0,icmp,1592858760,2020-06-22 20:46:00+00:00
232749604,jinan-telecom,wuhan-telecom,39.3391,0.0,icmp,1593108799,2020-06-25 18:13:19+00:00
232749846,jinan-telecom,wuhan-telecom,39.6842,0.0,icmp,1593108919,2020-06-25 18:15:19+00:00
232750055,jinan-telecom,wuhan-telecom,48.0265,0.0,icmp,1593109020,2020-06-25 18:17:00+00:00
232750306,jinan-telecom,wuhan-telecom,39.3955,0.0,icmp,1593109159,2020-06-25 18:19:19+00:00
232750507,jinan-telecom,wuhan-telecom,46.4222,0.0,icmp,1593109260,2020-06-25 18:21:00+00:00
232750741,jinan-telecom,wuhan-telecom,39.387,0.0,icmp,1593109339,2020-06-25 18:22:19+00:00
232750955,jinan-telecom,wuhan-telecom,46.4784,0.0,icmp,1593109500,2020-06-25 18:25:00+00:00
232751180,jinan-telecom,wuhan-telecom,49.3829,0.0,icmp,1593109620,2020-06-25 18:27:00+00:00
232751402,jinan-telecom,wuhan-telecom,49.444,0.0,icmp,1593109740,2020-06-25 18:29:00+00:00
232751626,jinan-telecom,wuhan-telecom,40.7842,0.0,icmp,1593109860,2020-06-25 18:31:00+00:00
232751864,jinan-telecom,wuhan-telecom,46.6647,0.0,icmp,1593109980,2020-06-25 18:33:00+00:00
232752099,jinan-telecom,wuhan-telecom,39.3725,0.0,icmp,1593110059,2020-06-25 18:34:19+00:00
232752313,jinan-telecom,wuhan-telecom,45.6604,0.0,icmp,1593110220,2020-06-25 18:37:00+00:00
232752568,jinan-telecom,wuhan-telecom,49.6755,0.0,icmp,1593110340,2020-06-25 18:39:00+00:00
232752773,jinan-telecom,wuhan-telecom,45.9094,0.0,icmp,1593110460,2020-06-25 18:41:00+00:00
232752980,jinan-telecom,wuhan-telecom,45.925,0.0,icmp,1593110580,2020-06-25 18:43:00+00:00
232753219,jinan-telecom,wuhan-telecom,48.3042,0.0,icmp,1593110700,2020-06-25 18:45:00+00:00
232753440,jinan-telecom,wuhan-telecom,46.0899,0.0,icmp,1593110820,2020-06-25 18:47:00+00:00
232753669,jinan-telecom,wuhan-telecom,46.6,0.0,icmp,1593110940,2020-06-25 18:49:00+00:00
232753882,jinan-telecom,wuhan-telecom,50.9155,0.0,icmp,1593111060,2020-06-25 18:51:00+00:00
232754131,jinan-telecom,wuhan-telecom,48.5838,0.0,icmp,1593111180,2020-06-25 18:53:00+00:00
232754303,jinan-telecom,wuhan-telecom,47.0377,0.0,icmp,1593111300,2020-06-25 18:55:00+00:00
232754577,jinan-telecom,wuhan-telecom,48.0102,0.0,icmp,1593111420,2020-06-25 18:57:00+00:00
232754782,jinan-telecom,wuhan-telecom,47.6841,0.0,icmp,1593111540,2020-06-25 18:59:00+00:00
232755022,jinan-telecom,wuhan-telecom,43.543,0.0,icmp,1593111660,2020-06-25 19:01:00+00:00
232755242,jinan-telecom,wuhan-telecom,45.2972,0.0,icmp,1593111780,2020-06-25 19:03:00+00:00
232755483,jinan-telecom,wuhan-telecom,48.2214,0.0,icmp,1593111900,2020-06-25 19:05:00+00:00
232755674,jinan-telecom,wuhan-telecom,48.7895,0.0,icmp,1593112020,2020-06-25 19:07:00+00:00
232755917,jinan-telecom,wuhan-telecom,49.3963,0.0,icmp,1593112140,2020-06-25 19:09:00+00:00
232756136,jinan-telecom,wuhan-telecom,47.9471,0.0,icmp,1593112260,2020-06-25 19:11:00+00:00
232756362,jinan-telecom,wuhan-telecom,42.6422,0.0,icmp,1593112380,2020-06-25 19:13:00+00:00
232756561,jinan-telecom,wuhan-telecom,46.2121,0.0,icmp,1593112500,2020-06-25 19:15:00+00:00
232756831,jinan-telecom,wuhan-telecom,47.7539,0.0,icmp,1593112620,2020-06-25 19:17:00+00:00
232757045,jinan-telecom,wuhan-telecom,42.7403,0.0,icmp,1593112740,2020-06-25 19:19:00+00:00
232757248,jinan-telecom,wuhan-telecom,46.144,0.0,icmp,1593112860,2020-06-25 19:21:00+00:00
232757476,jinan-telecom,wuhan-telecom,39.4444,0.0,icmp,1593112999,2020-06-25 19:23:19+00:00
232757711,jinan-telecom,wuhan-telecom,44.1126,0.0,icmp,1593113100,2020-06-25 19:25:00+00:00
232757935,jinan-telecom,wuhan-telecom,48.8836,0.0,icmp,1593113220,2020-06-25 19:27:00+00:00
232758176,jinan-telecom,wuhan-telecom,39.7896,0.0,icmp,1593113299,2020-06-25 19:28:19+00:00
232758384,jinan-telecom,wuhan-telecom,46.0237,0.0,icmp,1593113460,2020-06-25 19:31:00+00:00
232758614,jinan-telecom,wuhan-telecom,47.9692,0.0,icmp,1593113580,2020-06-25 19:33:00+00:00
232758821,jinan-telecom,wuhan-telecom,50.0936,0.0,icmp,1593113700,2020-06-25 19:35:00+00:00
232759045,jinan-telecom,wuhan-telecom,39.3584,0.0,icmp,1593113839,2020-06-25 19:37:19+00:00
232759296,jinan-telecom,wuhan-telecom,46.1372,0.0,icmp,1593113940,2020-06-25 19:39:00+00:00
232759513,jinan-telecom,wuhan-telecom,48.8049,0.0,icmp,1593114060,2020-06-25 19:41:00+00:00
232759724,jinan-telecom,wuhan-telecom,39.3488,0.0,icmp,1593114139,2020-06-25 19:42:19+00:00
232759960,jinan-telecom,wuhan-telecom,39.348,0.0,icmp,1593114259,2020-06-25 19:44:19+00:00
232760176,jinan-telecom,wuhan-telecom,48.0063,0.0,icmp,1593114420,2020-06-25 19:47:00+00:00
232760405,jinan-telecom,wuhan-telecom,39.4931,0.0,icmp,1593114485,2020-06-25 19:48:05+00:00
232760640,jinan-telecom,wuhan-telecom,51.1368,0.0,icmp,1593114660,2020-06-25 19:51:00+00:00
232760867,jinan-telecom,wuhan-telecom,49.2924,0.0,icmp,1593114780,2020-06-25 19:53:00+00:00
232761088,jinan-telecom,wuhan-telecom,47.6752,0.0,icmp,1593114900,2020-06-25 19:55:00+00:00
232761310,jinan-telecom,wuhan-telecom,49.0243,0.0,icmp,1593115020,2020-06-25 19:57:00+00:00
232761534,jinan-telecom,wuhan-telecom,45.016,0.0,icmp,1593115140,2020-06-25 19:59:00+00:00
232761754,jinan-telecom,wuhan-telecom,45.1535,0.0,icmp,1593115260,2020-06-25 20:01:00+00:00
232761975,jinan-telecom,wuhan-telecom,44.1974,0.0,icmp,1593115380,2020-06-25 20:03:00+00:00
232762188,jinan-telecom,wuhan-telecom,46.9355,0.0,icmp,1593115500,2020-06-25 20:05:00+00:00
232762420,jinan-telecom,wuhan-telecom,39.3575,0.0,icmp,1593115639,2020-06-25 20:07:19+00:00
232762675,jinan-telecom,wuhan-telecom,47.2958,0.0,icmp,1593115740,2020-06-25 20:09:00+00:00
232762896,jinan-telecom,wuhan-telecom,39.4424,0.0,icmp,1593115804,2020-06-25 20:10:04+00:00
232763113,jinan-telecom,wuhan-telecom,47.6536,0.0,icmp,1593115980,2020-06-25 20:13:00+00:00
232763339,jinan-telecom,wuhan-telecom,48.1736,0.0,icmp,1593116100,2020-06-25 20:15:00+00:00
232763549,jinan-telecom,wuhan-telecom,45.2366,0.0,icmp,1593116220,2020-06-25 20:17:00+00:00
232763782,jinan-telecom,wuhan-telecom,48.2413,0.0,icmp,1593116340,2020-06-25 20:19:00+00:00
232764013,jinan-telecom,wuhan-telecom,47.416,0.0,icmp,1593116460,2020-06-25 20:21:00+00:00
232764226,jinan-telecom,wuhan-telecom,47.4638,0.0,icmp,1593116580,2020-06-25 20:23:00+00:00
232764452,jinan-telecom,wuhan-telecom,46.5028,0.0,icmp,1593116700,2020-06-25 20:25:00+00:00
232764675,jinan-telecom,wuhan-telecom,39.4467,0.0,icmp,1593116839,2020-06-25 20:27:19+00:00
232764897,jinan-telecom,wuhan-telecom,45.1377,0.0,icmp,1593116940,2020-06-25 20:29:00+00:00
232765139,jinan-telecom,wuhan-telecom,45.5386,0.0,icmp,1593117064,2020-06-25 20:31:04+00:00
232765334,jinan-telecom,wuhan-telecom,46.4225,0.0,icmp,1593117180,2020-06-25 20:33:00+00:00
232765574,jinan-telecom,wuhan-telecom,47.7901,0.0,icmp,1593117300,2020-06-25 20:35:00+00:00
232765807,jinan-telecom,wuhan-telecom,47.1557,0.0,icmp,1593117420,2020-06-25 20:37:00+00:00
232766041,jinan-telecom,wuhan-telecom,48.4774,0.0,icmp,1593117540,2020-06-25 20:39:00+00:00
232766266,jinan-telecom,wuhan-telecom,46.9767,0.0,icmp,1593117660,2020-06-25 20:41:00+00:00
232766503,jinan-telecom,wuhan-telecom,39.4468,0.0,icmp,1593117799,2020-06-25 20:43:19+00:00
232766701,jinan-telecom,wuhan-telecom,47.3478,0.0,icmp,1593117900,2020-06-25 20:45:00+00:00
232766947,jinan-telecom,wuhan-telecom,47.0794,0.0,icmp,1593118020,2020-06-25 20:47:00+00:00
232767145,jinan-telecom,wuhan-telecom,46.5749,0.0,icmp,1593118140,2020-06-25 20:49:00+00:00
232767383,jinan-telecom,wuhan-telecom,46.5971,0.0,icmp,1593118260,2020-06-25 20:51:00+00:00
232767612,jinan-telecom,wuhan-telecom,46.7142,0.0,icmp,1593118380,2020-06-25 20:53:00+00:00
232767814,jinan-telecom,wuhan-telecom,43.2755,0.0,icmp,1593118500,2020-06-25 20:55:00+00:00
232768072,jinan-telecom,wuhan-telecom,45.1214,0.0,icmp,1593118620,2020-06-25 20:57:00+00:00
232768276,jinan-telecom,wuhan-telecom,40.3431,0.0,icmp,1593118740,2020-06-25 20:59:00+00:00
232768492,jinan-telecom,wuhan-telecom,48.7601,0.0,icmp,1593118860,2020-06-25 21:01:00+00:00
232768728,jinan-telecom,wuhan-telecom,47.2612,0.0,icmp,1593118980,2020-06-25 21:03:00+00:00
232768962,jinan-telecom,wuhan-telecom,45.9033,0.0,icmp,1593119100,2020-06-25 21:05:00+00:00
232769195,jinan-telecom,wuhan-telecom,46.1092,0.0,icmp,1593119220,2020-06-25 21:07:00+00:00
232769395,jinan-telecom,wuhan-telecom,47.9086,0.0,icmp,1593119340,2020-06-25 21:09:00+00:00
232769631,jinan-telecom,wuhan-telecom,47.6034,0.0,icmp,1593119460,2020-06-25 21:11:00+00:00
232769867,jinan-telecom,wuhan-telecom,39.4227,0.0,icmp,1593119599,2020-06-25 21:13:19+00:00
232770090,jinan-telecom,wuhan-telecom,39.3301,0.0,icmp,1593119719,2020-06-25 21:15:19+00:00
232770312,jinan-telecom,wuhan-telecom,46.0447,0.0,icmp,1593119820,2020-06-25 21:17:00+00:00
232770529,jinan-telecom,wuhan-telecom,43.7865,0.0,icmp,1593119884,2020-06-25 21:18:04+00:00
232770765,jinan-telecom,wuhan-telecom,47.3003,0.0,icmp,1593120060,2020-06-25 21:21:00+00:00
232770986,jinan-telecom,wuhan-telecom,46.3278,0.0,icmp,1593120180,2020-06-25 21:23:00+00:00
232771207,jinan-telecom,wuhan-telecom,39.3977,0.0,icmp,1593120259,2020-06-25 21:24:19+00:00
232771419,jinan-telecom,wuhan-telecom,39.4612,0.0,icmp,1593120439,2020-06-25 21:27:19+00:00
232771649,jinan-telecom,wuhan-telecom,46.7405,0.0,icmp,1593120540,2020-06-25 21:29:00+00:00
232771896,jinan-telecom,wuhan-telecom,47.3418,0.0,icmp,1593120660,2020-06-25 21:31:00+00:00
232772121,jinan-telecom,wuhan-telecom,49.2186,0.0,icmp,1593120780,2020-06-25 21:33:00+00:00
232772350,jinan-telecom,wuhan-telecom,39.2998,0.0,icmp,1593120859,2020-06-25 21:34:19+00:00
232772560,jinan-telecom,wuhan-telecom,45.8351,0.0,icmp,1593121020,2020-06-25 21:37:00+00:00
232772779,jinan-telecom,wuhan-telecom,39.3446,0.0,icmp,1593121099,2020-06-25 21:38:19+00:00
232773032,jinan-telecom,wuhan-telecom,45.5654,0.0,icmp,1593121260,2020-06-25 21:41:00+00:00
232773266,jinan-telecom,wuhan-telecom,46.2598,0.0,icmp,1593121380,2020-06-25 21:43:00+00:00
232773447,jinan-telecom,wuhan-telecom,45.73,0.0,icmp,1593121500,2020-06-25 21:45:00+00:00
232773697,jinan-telecom,wuhan-telecom,39.7274,0.0,icmp,1593121579,2020-06-25 21:46:19+00:00
232773923,jinan-telecom,wuhan-telecom,39.2861,0.0,icmp,1593121759,2020-06-25 21:49:19+00:00
232774133,jinan-telecom,wuhan-telecom,47.4636,0.0,icmp,1593121860,2020-06-25 21:51:00+00:00
232774362,jinan-telecom,wuhan-telecom,48.5449,0.0,icmp,1593121980,2020-06-25 21:53:00+00:00
232774572,jinan-telecom,wuhan-telecom,39.3359,0.0,icmp,1593122059,2020-06-25 21:54:19+00:00
232774794,jinan-telecom,wuhan-telecom,39.3798,0.0,icmp,1593122179,2020-06-25 21:56:19+00:00
232775012,jinan-telecom,wuhan-telecom,39.3354,0.0,icmp,1593122359,2020-06-25 21:59:19+00:00
232775273,jinan-telecom,wuhan-telecom,46.9305,0.0,icmp,1593122460,2020-06-25 22:01:00+00:00
232775479,jinan-telecom,wuhan-telecom,47.6762,0.0,icmp,1593122580,2020-06-25 22:03:00+00:00
232775685,jinan-telecom,wuhan-telecom,49.5899,0.0,icmp,1593122700,2020-06-25 22:05:00+00:00
232775922,jinan-telecom,wuhan-telecom,47.8831,0.0,icmp,1593122820,2020-06-25 22:07:00+00:00
232776149,jinan-telecom,wuhan-telecom,46.1872,0.0,icmp,1593122940,2020-06-25 22:09:00+00:00
232776377,jinan-telecom,wuhan-telecom,39.5371,0.0,icmp,1593123079,2020-06-25 22:11:19+00:00
232776612,jinan-telecom,wuhan-telecom,45.7926,0.0,icmp,1593123180,2020-06-25 22:13:00+00:00
232776852,jinan-telecom,wuhan-telecom,47.5388,0.0,icmp,1593123300,2020-06-25 22:15:00+00:00
232777063,jinan-telecom,wuhan-telecom,39.5347,0.0,icmp,1593123439,2020-06-25 22:17:19+00:00
232777280,jinan-telecom,wuhan-telecom,45.6015,0.0,icmp,1593123540,2020-06-25 22:19:00+00:00
232777523,jinan-telecom,wuhan-telecom,39.4823,0.0,icmp,1593123604,2020-06-25 22:20:04+00:00
232777723,jinan-telecom,wuhan-telecom,48.234,0.0,icmp,1593123780,2020-06-25 22:23:00+00:00
232777949,jinan-telecom,wuhan-telecom,45.3684,0.0,icmp,1593123900,2020-06-25 22:25:00+00:00
232778189,jinan-telecom,wuhan-telecom,46.9864,0.0,icmp,1593124020,2020-06-25 22:27:00+00:00
232778410,jinan-telecom,wuhan-telecom,39.3852,0.0,icmp,1593124159,2020-06-25 22:29:19+00:00
232778606,jinan-telecom,wuhan-telecom,47.3259,0.0,icmp,1593124260,2020-06-25 22:31:00+00:00
232778844,jinan-telecom,wuhan-telecom,42.9612,0.0,icmp,1593124380,2020-06-25 22:33:00+00:00
232779087,jinan-telecom,wuhan-telecom,41.2423,0.0,icmp,1593124500,2020-06-25 22:35:00+00:00
232779313,jinan-telecom,wuhan-telecom,39.5555,0.0,icmp,1593124639,2020-06-25 22:37:19+00:00
232779549,jinan-telecom,wuhan-telecom,39.3458,0.0,icmp,1593124759,2020-06-25 22:39:19+00:00
232779755,jinan-telecom,wuhan-telecom,39.3211,0.0,icmp,1593124879,2020-06-25 22:41:19+00:00
232779968,jinan-telecom,wuhan-telecom,47.6999,0.0,icmp,1593124980,2020-06-25 22:43:00+00:00
232780202,jinan-telecom,wuhan-telecom,39.3246,0.0,icmp,1593125059,2020-06-25 22:44:19+00:00
232780428,jinan-telecom,wuhan-telecom,48.6356,0.0,icmp,1593125220,2020-06-25 22:47:00+00:00
232780644,jinan-telecom,wuhan-telecom,48.766,0.0,icmp,1593125340,2020-06-25 22:49:00+00:00
232780874,jinan-telecom,wuhan-telecom,39.3508,0.0,icmp,1593125419,2020-06-25 22:50:19+00:00
232781092,jinan-telecom,wuhan-telecom,46.7025,0.0,icmp,1593125580,2020-06-25 22:53:00+00:00
232781329,jinan-telecom,wuhan-telecom,39.3138,0.0,icmp,1593125719,2020-06-25 22:55:19+00:00
