Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
232781551,jinan-telecom,wuhan-telecom,45.7225,0.0,icmp,1593125820,2020-06-25 22:57:00+00:00
232781785,jinan-telecom,wuhan-telecom,39.3692,0.0,icmp,1593125899,2020-06-25 22:58:19+00:00
232782005,jinan-telecom,wuhan-telecom,39.3354,0.0,icmp,1593126019,2020-06-25 23:00:19+00:00
232782238,jinan-telecom,wuhan-telecom,50.3693,0.0,icmp,1593126180,2020-06-25 23:03:00+00:00
232782463,jinan-telecom,wuhan-telecom,46.707,0.0,icmp,1593126300,2020-06-25 23:05:00+00:00
232782677,jinan-telecom,wuhan-telecom,39.5123,0.0,icmp,1593126379,2020-06-25 23:06:19+00:00
232782904,jinan-telecom,wuhan-telecom,42.5363,0.0,icmp,1593126540,2020-06-25 23:09:00+00:00
232783098,jinan-telecom,wuhan-telecom,51.1008,0.0,icmp,1593126660,2020-06-25 23:11:00+00:00
232783363,jinan-telecom,wuhan-telecom,39.6414,0.0,icmp,1593126739,2020-06-25 23:12:19+00:00
232783570,jinan-telecom,wuhan-telecom,47.4595,0.0,icmp,1593126900,2020-06-25 23:15:00+00:00
232783799,jinan-telecom,wuhan-telecom,47.7392,0.0,icmp,1593127020,2020-06-25 23:17:00+00:00
232784048,jinan-telecom,wuhan-telecom,50.521,0.0,icmp,1593127140,2020-06-25 23:19:00+00:00
232784260,jinan-telecom,wuhan-telecom,47.2585,0.0,icmp,1593127260,2020-06-25 23:21:00+00:00
232784487,jinan-telecom,wuhan-telecom,39.3309,0.0,icmp,1593127339,2020-06-25 23:22:19+00:00
232784713,jinan-telecom,wuhan-telecom,39.3902,0.0,icmp,1593127459,2020-06-25 23:24:19+00:00
232784927,jinan-telecom,wuhan-telecom,42.0493,0.0,icmp,1593127620,2020-06-25 23:27:00+00:00
232785147,jinan-telecom,wuhan-telecom,43.3978,0.0,icmp,1593127740,2020-06-25 23:29:00+00:00
232785368,jinan-telecom,wuhan-telecom,43.6693,0.0,icmp,1593127860,2020-06-25 23:31:00+00:00
232785621,jinan-telecom,wuhan-telecom,39.3194,0.0,icmp,1593127999,2020-06-25 23:33:19+00:00
232785844,jinan-telecom,wuhan-telecom,47.407,0.0,icmp,1593128100,2020-06-25 23:35:00+00:00
232786050,jinan-telecom,wuhan-telecom,49.0287,0.0,icmp,1593128220,2020-06-25 23:37:00+00:00
232786301,jinan-telecom,wuhan-telecom,39.498,0.0,icmp,1593128359,2020-06-25 23:39:19+00:00
232786514,jinan-telecom,wuhan-telecom,39.3627,0.0,icmp,1593128479,2020-06-25 23:41:19+00:00
232786717,jinan-telecom,wuhan-telecom,47.6529,0.0,icmp,1593128580,2020-06-25 23:43:00+00:00
232786963,jinan-telecom,wuhan-telecom,48.2525,0.0,icmp,1593128700,2020-06-25 23:45:00+00:00
232787193,jinan-telecom,wuhan-telecom,47.4881,0.0,icmp,1593128820,2020-06-25 23:47:00+00:00
232787446,jinan-telecom,wuhan-telecom,48.4611,0.0,icmp,1593128940,2020-06-25 23:49:00+00:00
232787640,jinan-telecom,wuhan-telecom,48.4403,0.0,icmp,1593129060,2020-06-25 23:51:00+00:00
232787851,jinan-telecom,wuhan-telecom,46.9256,0.0,icmp,1593129180,2020-06-25 23:53:00+00:00
232788097,jinan-telecom,wuhan-telecom,47.5601,0.0,icmp,1593129300,2020-06-25 23:55:00+00:00
232788304,jinan-telecom,wuhan-telecom,46.6693,0.0,icmp,1593129420,2020-06-25 23:57:00+00:00
232788537,jinan-telecom,wuhan-telecom,48.0939,0.0,icmp,1593129540,2020-06-25 23:59:00+00:00
232788757,jinan-telecom,wuhan-telecom,45.7203,0.0,icmp,1593129660,2020-06-26 00:01:00+00:00
232789001,jinan-telecom,wuhan-telecom,39.4944,0.0,icmp,1593129799,2020-06-26 00:03:19+00:00
232789202,jinan-telecom,wuhan-telecom,48.2583,0.0,icmp,1593129900,2020-06-26 00:05:00+00:00
232789415,jinan-telecom,wuhan-telecom,49.8865,0.0,icmp,1593130020,2020-06-26 00:07:00+00:00
232789643,jinan-telecom,wuhan-telecom,39.4642,0.0,icmp,1593130159,2020-06-26 00:09:19+00:00
232789869,jinan-telecom,wuhan-telecom,39.4697,0.0,icmp,1593130279,2020-06-26 00:11:19+00:00
232790121,jinan-telecom,wuhan-telecom,48.5977,0.0,icmp,1593130380,2020-06-26 00:13:00+00:00
232790337,jinan-telecom,wuhan-telecom,39.5899,0.0,icmp,1593130459,2020-06-26 00:14:19+00:00
232790558,jinan-telecom,wuhan-telecom,47.0112,0.0,icmp,1593130620,2020-06-26 00:17:00+00:00
232790778,jinan-telecom,wuhan-telecom,46.7752,0.0,icmp,1593130740,2020-06-26 00:19:00+00:00
232791016,jinan-telecom,wuhan-telecom,39.366,0.0,icmp,1593130879,2020-06-26 00:21:19+00:00
232791234,jinan-telecom,wuhan-telecom,49.3679,0.0,icmp,1593130980,2020-06-26 00:23:00+00:00
232791454,jinan-telecom,wuhan-telecom,46.9923,0.0,icmp,1593131100,2020-06-26 00:25:00+00:00
232791682,jinan-telecom,wuhan-telecom,47.6029,0.0,icmp,1593131220,2020-06-26 00:27:00+00:00
232791927,jinan-telecom,wuhan-telecom,39.7689,0.0,icmp,1593131340,2020-06-26 00:29:00+00:00
232792161,jinan-telecom,wuhan-telecom,48.7655,0.0,icmp,1593131460,2020-06-26 00:31:00+00:00
232792370,jinan-telecom,wuhan-telecom,39.4611,0.0,icmp,1593131599,2020-06-26 00:33:19+00:00
232792580,jinan-telecom,wuhan-telecom,48.4661,0.0,icmp,1593131700,2020-06-26 00:35:00+00:00
232792811,jinan-telecom,wuhan-telecom,46.8136,0.0,icmp,1593131820,2020-06-26 00:37:00+00:00
232793050,jinan-telecom,wuhan-telecom,46.6727,0.0,icmp,1593131940,2020-06-26 00:39:00+00:00
232793250,jinan-telecom,wuhan-telecom,45.1558,0.0,icmp,1593132060,2020-06-26 00:41:00+00:00
232793486,jinan-telecom,wuhan-telecom,39.5097,0.0,icmp,1593132139,2020-06-26 00:42:19+00:00
232793733,jinan-telecom,wuhan-telecom,49.4796,0.0,icmp,1593132300,2020-06-26 00:45:00+00:00
232793923,jinan-telecom,wuhan-telecom,46.7886,0.0,icmp,1593132420,2020-06-26 00:47:00+00:00
232794153,jinan-telecom,wuhan-telecom,46.7941,0.0,icmp,1593132540,2020-06-26 00:49:00+00:00
232794375,jinan-telecom,wuhan-telecom,47.0958,0.0,icmp,1593132660,2020-06-26 00:51:00+00:00
232794609,jinan-telecom,wuhan-telecom,45.522,0.0,icmp,1593132780,2020-06-26 00:53:00+00:00
232794821,jinan-telecom,wuhan-telecom,41.9041,0.0,icmp,1593132900,2020-06-26 00:55:00+00:00
232795047,jinan-telecom,wuhan-telecom,39.4252,0.0,icmp,1593132979,2020-06-26 00:56:19+00:00
232795284,jinan-telecom,wuhan-telecom,45.2748,0.0,icmp,1593133140,2020-06-26 00:59:00+00:00
232795497,jinan-telecom,wuhan-telecom,47.3377,0.0,icmp,1593133260,2020-06-26 01:01:00+00:00
232795741,jinan-telecom,wuhan-telecom,39.3236,0.0,icmp,1593133399,2020-06-26 01:03:19+00:00
232795945,jinan-telecom,wuhan-telecom,45.3479,0.0,icmp,1593133500,2020-06-26 01:05:00+00:00
232796175,jinan-telecom,wuhan-telecom,47.0332,0.0,icmp,1593133620,2020-06-26 01:07:00+00:00
232796410,jinan-telecom,wuhan-telecom,39.3896,0.0,icmp,1593133759,2020-06-26 01:09:19+00:00
232796640,jinan-telecom,wuhan-telecom,45.3227,0.0,icmp,1593133860,2020-06-26 01:11:00+00:00
232796854,jinan-telecom,wuhan-telecom,39.7097,0.0,icmp,1593133939,2020-06-26 01:12:19+00:00
232797089,jinan-telecom,wuhan-telecom,48.2913,0.0,icmp,1593134100,2020-06-26 01:15:00+00:00
232797293,jinan-telecom,wuhan-telecom,48.2838,0.0,icmp,1593134220,2020-06-26 01:17:00+00:00
232797538,jinan-telecom,wuhan-telecom,48.2277,0.0,icmp,1593134340,2020-06-26 01:19:00+00:00
232797785,jinan-telecom,wuhan-telecom,39.844,0.0,icmp,1593134479,2020-06-26 01:21:19+00:00
232797987,jinan-telecom,wuhan-telecom,45.2895,0.0,icmp,1593134580,2020-06-26 01:23:00+00:00
232798201,jinan-telecom,wuhan-telecom,48.1746,0.0,icmp,1593134700,2020-06-26 01:25:00+00:00
232798440,jinan-telecom,wuhan-telecom,39.4096,0.0,icmp,1593134779,2020-06-26 01:26:19+00:00
232798648,jinan-telecom,wuhan-telecom,49.1071,0.0,icmp,1593134940,2020-06-26 01:29:00+00:00
232798882,jinan-telecom,wuhan-telecom,47.5487,0.0,icmp,1593135060,2020-06-26 01:31:00+00:00
232799103,jinan-telecom,wuhan-telecom,45.0815,0.0,icmp,1593135180,2020-06-26 01:33:00+00:00
232799325,jinan-telecom,wuhan-telecom,39.3225,0.0,icmp,1593135319,2020-06-26 01:35:19+00:00
232799557,jinan-telecom,wuhan-telecom,39.324,0.0,icmp,1593135439,2020-06-26 01:37:19+00:00
232799785,jinan-telecom,wuhan-telecom,48.0305,0.0,icmp,1593135540,2020-06-26 01:39:00+00:00
232800038,jinan-telecom,wuhan-telecom,41.7322,0.0,icmp,1593135660,2020-06-26 01:41:00+00:00
232800208,jinan-telecom,wuhan-telecom,47.4141,0.0,icmp,1593135780,2020-06-26 01:43:00+00:00
232800454,jinan-telecom,wuhan-telecom,46.2369,0.0,icmp,1593135900,2020-06-26 01:45:00+00:00
232800697,jinan-telecom,wuhan-telecom,47.4274,0.0,icmp,1593136020,2020-06-26 01:47:00+00:00
232800893,jinan-telecom,wuhan-telecom,39.5907,0.0,icmp,1593136159,2020-06-26 01:49:19+00:00
232801154,jinan-telecom,wuhan-telecom,45.4931,0.0,icmp,1593136260,2020-06-26 01:51:00+00:00
232801356,jinan-telecom,wuhan-telecom,39.3525,0.0,icmp,1593136399,2020-06-26 01:53:19+00:00
232801585,jinan-telecom,wuhan-telecom,39.4976,0.0,icmp,1593136504,2020-06-26 01:55:04+00:00
232801829,jinan-telecom,wuhan-telecom,48.2126,0.0,icmp,1593136620,2020-06-26 01:57:00+00:00
232802025,jinan-telecom,wuhan-telecom,44.9162,0.0,icmp,1593136740,2020-06-26 01:59:00+00:00
232802253,jinan-telecom,wuhan-telecom,39.4876,0.0,icmp,1593136864,2020-06-26 02:01:04+00:00
232802474,jinan-telecom,wuhan-telecom,39.4825,0.0,icmp,1593136999,2020-06-26 02:03:19+00:00
232802704,jinan-telecom,wuhan-telecom,46.7186,0.0,icmp,1593137100,2020-06-26 02:05:00+00:00
232802938,jinan-telecom,wuhan-telecom,46.2402,0.0,icmp,1593137220,2020-06-26 02:07:00+00:00
232803147,jinan-telecom,wuhan-telecom,48.2234,0.0,icmp,1593137340,2020-06-26 02:09:00+00:00
232803369,jinan-telecom,wuhan-telecom,49.141,0.0,icmp,1593137460,2020-06-26 02:11:00+00:00
232803591,jinan-telecom,wuhan-telecom,39.5077,0.0,icmp,1593137599,2020-06-26 02:13:19+00:00
232803838,jinan-telecom,wuhan-telecom,46.3727,0.0,icmp,1593137700,2020-06-26 02:15:00+00:00
232804015,jinan-telecom,wuhan-telecom,46.7074,0.0,icmp,1593137820,2020-06-26 02:17:00+00:00
232804298,jinan-telecom,wuhan-telecom,50.2774,0.0,icmp,1593137940,2020-06-26 02:19:00+00:00
232804511,jinan-telecom,wuhan-telecom,46.9138,0.0,icmp,1593138060,2020-06-26 02:21:00+00:00
232804730,jinan-telecom,wuhan-telecom,39.3561,0.0,icmp,1593138139,2020-06-26 02:22:19+00:00
232804970,jinan-telecom,wuhan-telecom,47.0435,0.0,icmp,1593138300,2020-06-26 02:25:00+00:00
232805183,jinan-telecom,wuhan-telecom,46.1708,0.0,icmp,1593138420,2020-06-26 02:27:00+00:00
232805405,jinan-telecom,wuhan-telecom,46.7706,0.0,icmp,1593138540,2020-06-26 02:29:00+00:00
232805613,jinan-telecom,wuhan-telecom,48.2422,0.0,icmp,1593138660,2020-06-26 02:31:00+00:00
232805847,jinan-telecom,wuhan-telecom,44.3701,0.0,icmp,1593138780,2020-06-26 02:33:00+00:00
232806073,jinan-telecom,wuhan-telecom,44.6539,0.0,icmp,1593138900,2020-06-26 02:35:00+00:00
232806308,jinan-telecom,wuhan-telecom,47.4052,0.0,icmp,1593139020,2020-06-26 02:37:00+00:00
232806523,jinan-telecom,wuhan-telecom,39.6562,0.0,icmp,1593139099,2020-06-26 02:38:19+00:00
232806770,jinan-telecom,wuhan-telecom,49.367,0.0,icmp,1593139260,2020-06-26 02:41:00+00:00
232806985,jinan-telecom,wuhan-telecom,45.7745,0.0,icmp,1593139380,2020-06-26 02:43:00+00:00
232807203,jinan-telecom,wuhan-telecom,39.3331,0.0,icmp,1593139519,2020-06-26 02:45:19+00:00
232807464,jinan-telecom,wuhan-telecom,49.3912,0.0,icmp,1593139620,2020-06-26 02:47:00+00:00
232807668,jinan-telecom,wuhan-telecom,49.0709,0.0,icmp,1593139740,2020-06-26 02:49:00+00:00
232807904,jinan-telecom,wuhan-telecom,48.2556,0.0,icmp,1593139860,2020-06-26 02:51:00+00:00
232808111,jinan-telecom,wuhan-telecom,45.911,0.0,icmp,1593139980,2020-06-26 02:53:00+00:00
232808326,jinan-telecom,wuhan-telecom,39.4071,0.0,icmp,1593140059,2020-06-26 02:54:19+00:00
232808570,jinan-telecom,wuhan-telecom,48.2661,0.0,icmp,1593140220,2020-06-26 02:57:00+00:00
232808786,jinan-telecom,wuhan-telecom,47.5655,0.0,icmp,1593140340,2020-06-26 02:59:00+00:00
232808973,jinan-telecom,wuhan-telecom,39.4251,0.0,icmp,1593140479,2020-06-26 03:01:19+00:00
232809222,jinan-telecom,wuhan-telecom,44.606,0.0,icmp,1593140580,2020-06-26 03:03:00+00:00
232809447,jinan-telecom,wuhan-telecom,48.1948,0.0,icmp,1593140700,2020-06-26 03:05:00+00:00
232809683,jinan-telecom,wuhan-telecom,42.7668,0.0,icmp,1593140820,2020-06-26 03:07:00+00:00
232809902,jinan-telecom,wuhan-telecom,48.5828,0.0,icmp,1593140940,2020-06-26 03:09:00+00:00
232810116,jinan-telecom,wuhan-telecom,40.7287,0.0,icmp,1593141060,2020-06-26 03:11:00+00:00
232810357,jinan-telecom,wuhan-telecom,39.3562,0.0,icmp,1593141139,2020-06-26 03:12:19+00:00
232810582,jinan-telecom,wuhan-telecom,49.3195,0.0,icmp,1593141300,2020-06-26 03:15:00+00:00
232810818,jinan-telecom,wuhan-telecom,47.5014,0.0,icmp,1593141420,2020-06-26 03:17:00+00:00
232811023,jinan-telecom,wuhan-telecom,48.6002,0.0,icmp,1593141540,2020-06-26 03:19:00+00:00
232811246,jinan-telecom,wuhan-telecom,48.1489,0.0,icmp,1593141660,2020-06-26 03:21:00+00:00
232811494,jinan-telecom,wuhan-telecom,47.2164,0.0,icmp,1593141780,2020-06-26 03:23:00+00:00
232811702,jinan-telecom,wuhan-telecom,46.0015,0.0,icmp,1593141900,2020-06-26 03:25:00+00:00
232811933,jinan-telecom,wuhan-telecom,49.0746,0.0,icmp,1593142020,2020-06-26 03:27:00+00:00
232812162,jinan-telecom,wuhan-telecom,47.4582,0.0,icmp,1593142140,2020-06-26 03:29:00+00:00
232812356,jinan-telecom,wuhan-telecom,46.7999,0.0,icmp,1593142260,2020-06-26 03:31:00+00:00
232812624,jinan-telecom,wuhan-telecom,48.0216,0.0,icmp,1593142380,2020-06-26 03:33:00+00:00
232812826,jinan-telecom,wuhan-telecom,48.0106,0.0,icmp,1593142500,2020-06-26 03:35:00+00:00
232813046,jinan-telecom,wuhan-telecom,48.0484,0.0,icmp,1593142620,2020-06-26 03:37:00+00:00
232813272,jinan-telecom,wuhan-telecom,48.3547,0.0,icmp,1593142740,2020-06-26 03:39:00+00:00
232813523,jinan-telecom,wuhan-telecom,39.4501,0.0,icmp,1593142879,2020-06-26 03:41:19+00:00
232813727,jinan-telecom,wuhan-telecom,49.1976,0.0,icmp,1593142980,2020-06-26 03:43:00+00:00
232813945,jinan-telecom,wuhan-telecom,47.0423,0.0,icmp,1593143100,2020-06-26 03:45:00+00:00
232814200,jinan-telecom,wuhan-telecom,39.4214,0.0,icmp,1593143179,2020-06-26 03:46:19+00:00
232814399,jinan-telecom,wuhan-telecom,46.5858,0.0,icmp,1593143340,2020-06-26 03:49:00+00:00
232814636,jinan-telecom,wuhan-telecom,44.352,0.0,icmp,1593143460,2020-06-26 03:51:00+00:00
232814845,jinan-telecom,wuhan-telecom,49.0241,0.0,icmp,1593143580,2020-06-26 03:53:00+00:00
232815069,jinan-telecom,wuhan-telecom,39.3518,0.0,icmp,1593143659,2020-06-26 03:54:19+00:00
232815321,jinan-telecom,wuhan-telecom,47.4411,0.0,icmp,1593143820,2020-06-26 03:57:00+00:00
232815532,jinan-telecom,wuhan-telecom,50.5382,0.0,icmp,1593143940,2020-06-26 03:59:00+00:00
232815762,jinan-telecom,wuhan-telecom,46.9003,0.0,icmp,1593144060,2020-06-26 04:01:00+00:00
232815987,jinan-telecom,wuhan-telecom,45.7583,0.0,icmp,1593144180,2020-06-26 04:03:00+00:00
232816212,jinan-telecom,wuhan-telecom,48.5161,0.0,icmp,1593144300,2020-06-26 04:05:00+00:00
232816426,jinan-telecom,wuhan-telecom,46.6943,0.0,icmp,1593144420,2020-06-26 04:07:00+00:00
232816639,jinan-telecom,wuhan-telecom,49.633,0.0,icmp,1593144540,2020-06-26 04:09:00+00:00
232816909,jinan-telecom,wuhan-telecom,51.1856,0.0,icmp,1593144660,2020-06-26 04:11:00+00:00
232817138,jinan-telecom,wuhan-telecom,47.3107,0.0,icmp,1593144780,2020-06-26 04:13:00+00:00
232817336,jinan-telecom,wuhan-telecom,39.3362,0.0,icmp,1593144859,2020-06-26 04:14:19+00:00
232817544,jinan-telecom,wuhan-telecom,45.6506,0.0,icmp,1593145020,2020-06-26 04:17:00+00:00
232817787,jinan-telecom,wuhan-telecom,49.953,0.0,icmp,1593145140,2020-06-26 04:19:00+00:00
232818013,jinan-telecom,wuhan-telecom,39.4984,0.0,icmp,1593145264,2020-06-26 04:21:04+00:00
232818219,jinan-telecom,wuhan-telecom,47.6306,0.0,icmp,1593145380,2020-06-26 04:23:00+00:00
232818459,jinan-telecom,wuhan-telecom,46.7859,0.0,icmp,1593145500,2020-06-26 04:25:00+00:00
232818692,jinan-telecom,wuhan-telecom,39.3488,0.0,icmp,1593145639,2020-06-26 04:27:19+00:00
232818902,jinan-telecom,wuhan-telecom,39.4255,0.0,icmp,1593145759,2020-06-26 04:29:19+00:00
232819119,jinan-telecom,wuhan-telecom,48.2897,0.0,icmp,1593145860,2020-06-26 04:31:00+00:00
232819352,jinan-telecom,wuhan-telecom,39.4125,0.0,icmp,1593145939,2020-06-26 04:32:19+00:00
232819570,jinan-telecom,wuhan-telecom,47.7394,0.0,icmp,1593146100,2020-06-26 04:35:00+00:00
232819801,jinan-telecom,wuhan-telecom,47.1475,0.0,icmp,1593146220,2020-06-26 04:37:00+00:00
232820025,jinan-telecom,wuhan-telecom,39.3616,0.0,icmp,1593146299,2020-06-26 04:38:19+00:00
232820274,jinan-telecom,wuhan-telecom,39.3532,0.0,icmp,1593146419,2020-06-26 04:40:19+00:00
232820462,jinan-telecom,wuhan-telecom,47.7433,0.0,icmp,1593146580,2020-06-26 04:43:00+00:00
232820706,jinan-telecom,wuhan-telecom,45.8022,0.0,icmp,1593146700,2020-06-26 04:45:00+00:00
232820954,jinan-telecom,wuhan-telecom,49.273,0.0,icmp,1593146820,2020-06-26 04:47:00+00:00
232821160,jinan-telecom,wuhan-telecom,47.1526,0.0,icmp,1593146940,2020-06-26 04:49:00+00:00
232821377,jinan-telecom,wuhan-telecom,46.1702,0.0,icmp,1593147060,2020-06-26 04:51:00+00:00
232821602,jinan-telecom,wuhan-telecom,39.4447,0.0,icmp,1593147139,2020-06-26 04:52:19+00:00
232821818,jinan-telecom,wuhan-telecom,46.9197,0.0,icmp,1593147300,2020-06-26 04:55:00+00:00
232822054,jinan-telecom,wuhan-telecom,39.3378,0.0,icmp,1593147379,2020-06-26 04:56:19+00:00
232822278,jinan-telecom,wuhan-telecom,49.3219,0.0,icmp,1593147540,2020-06-26 04:59:00+00:00
232822508,jinan-telecom,wuhan-telecom,48.5861,0.0,icmp,1593147660,2020-06-26 05:01:00+00:00
232822719,jinan-telecom,wuhan-telecom,39.556,0.0,icmp,1593147739,2020-06-26 05:02:19+00:00
232822940,jinan-telecom,wuhan-telecom,48.8513,0.0,icmp,1593147900,2020-06-26 05:05:00+00:00
232823198,jinan-telecom,wuhan-telecom,48.0622,0.0,icmp,1593148020,2020-06-26 05:07:00+00:00
232823415,jinan-telecom,wuhan-telecom,39.4215,0.0,icmp,1593148159,2020-06-26 05:09:19+00:00
232823630,jinan-telecom,wuhan-telecom,47.4867,0.0,icmp,1593148260,2020-06-26 05:11:00+00:00
232823846,jinan-telecom,wuhan-telecom,46.5015,0.0,icmp,1593148380,2020-06-26 05:13:00+00:00
232824082,jinan-telecom,wuhan-telecom,46.9619,0.0,icmp,1593148500,2020-06-26 05:15:00+00:00
232824303,jinan-telecom,wuhan-telecom,46.5723,0.0,icmp,1593148620,2020-06-26 05:17:00+00:00
232824534,jinan-telecom,wuhan-telecom,39.4707,0.0,icmp,1593148684,2020-06-26 05:18:04+00:00
232824753,jinan-telecom,wuhan-telecom,39.3552,0.0,icmp,1593148819,2020-06-26 05:20:19+00:00
232824979,jinan-telecom,wuhan-telecom,39.8156,0.0,icmp,1593148939,2020-06-26 05:22:19+00:00
232825208,jinan-telecom,wuhan-telecom,46.3975,0.0,icmp,1593149100,2020-06-26 05:25:00+00:00
232825428,jinan-telecom,wuhan-telecom,48.0599,0.0,icmp,1593149220,2020-06-26 05:27:00+00:00
232825633,jinan-telecom,wuhan-telecom,46.3841,0.0,icmp,1593149340,2020-06-26 05:29:00+00:00
232825864,jinan-telecom,wuhan-telecom,46.357,0.0,icmp,1593149460,2020-06-26 05:31:00+00:00
232826110,jinan-telecom,wuhan-telecom,49.5409,0.0,icmp,1593149580,2020-06-26 05:33:00+00:00
232826322,jinan-telecom,wuhan-telecom,46.7207,0.0,icmp,1593149700,2020-06-26 05:35:00+00:00
232826565,jinan-telecom,wuhan-telecom,39.392,0.0,icmp,1593149839,2020-06-26 05:37:19+00:00
232826780,jinan-telecom,wuhan-telecom,39.3458,0.0,icmp,1593149959,2020-06-26 05:39:19+00:00
232826995,jinan-telecom,wuhan-telecom,47.0387,0.0,icmp,1593150060,2020-06-26 05:41:00+00:00
232827237,jinan-telecom,wuhan-telecom,46.3815,0.0,icmp,1593150180,2020-06-26 05:43:00+00:00
232827455,jinan-telecom,wuhan-telecom,44.5777,0.0,icmp,1593150300,2020-06-26 05:45:00+00:00
232827680,jinan-telecom,wuhan-telecom,39.3977,0.0,icmp,1593150379,2020-06-26 05:46:19+00:00
232827921,jinan-telecom,wuhan-telecom,40.2949,0.0,icmp,1593150540,2020-06-26 05:49:00+00:00
232828123,jinan-telecom,wuhan-telecom,48.4526,0.0,icmp,1593150660,2020-06-26 05:51:00+00:00
232828374,jinan-telecom,wuhan-telecom,47.7371,0.0,icmp,1593150780,2020-06-26 05:53:00+00:00
232828626,jinan-telecom,wuhan-telecom,48.0703,0.0,icmp,1593150900,2020-06-26 05:55:00+00:00
232828819,jinan-telecom,wuhan-telecom,48.1503,0.0,icmp,1593151020,2020-06-26 05:57:00+00:00
232829016,jinan-telecom,wuhan-telecom,39.5683,0.0,icmp,1593151099,2020-06-26 05:58:19+00:00
232829274,jinan-telecom,wuhan-telecom,40.8182,0.0,icmp,1593151260,2020-06-26 06:01:00+00:00
232829486,jinan-telecom,wuhan-telecom,47.3794,0.0,icmp,1593151380,2020-06-26 06:03:00+00:00
232829712,jinan-telecom,wuhan-telecom,39.4994,0.0,icmp,1593151459,2020-06-26 06:04:19+00:00
232829922,jinan-telecom,wuhan-telecom,47.0754,0.0,icmp,1593151620,2020-06-26 06:07:00+00:00
232830156,jinan-telecom,wuhan-telecom,39.4423,0.0,icmp,1593151759,2020-06-26 06:09:19+00:00
232830391,jinan-telecom,wuhan-telecom,45.7725,0.0,icmp,1593151860,2020-06-26 06:11:00+00:00
232830604,jinan-telecom,wuhan-telecom,46.7874,0.0,icmp,1593151980,2020-06-26 06:13:00+00:00
232830858,jinan-telecom,wuhan-telecom,45.7023,0.0,icmp,1593152100,2020-06-26 06:15:00+00:00
232831072,jinan-telecom,wuhan-telecom,39.5005,0.0,icmp,1593152179,2020-06-26 06:16:19+00:00
232831297,jinan-telecom,wuhan-telecom,39.38,0.0,icmp,1593152299,2020-06-26 06:18:19+00:00
232831520,jinan-telecom,wuhan-telecom,49.4995,0.0,icmp,1593152460,2020-06-26 06:21:00+00:00
232831732,jinan-telecom,wuhan-telecom,47.3113,0.0,icmp,1593152580,2020-06-26 06:23:00+00:00
232831943,jinan-telecom,wuhan-telecom,39.518,0.0,icmp,1593152719,2020-06-26 06:25:19+00:00
232832179,jinan-telecom,wuhan-telecom,39.3522,0.0,icmp,1593152839,2020-06-26 06:27:19+00:00
232832414,jinan-telecom,wuhan-telecom,46.8795,0.0,icmp,1593152940,2020-06-26 06:29:00+00:00
232832632,jinan-telecom,wuhan-telecom,47.8449,0.0,icmp,1593153060,2020-06-26 06:31:00+00:00
232832834,jinan-telecom,wuhan-telecom,45.313,0.0,icmp,1593153180,2020-06-26 06:33:00+00:00
232833086,jinan-telecom,wuhan-telecom,46.7844,0.0,icmp,1593153300,2020-06-26 06:35:00+00:00
232833294,jinan-telecom,wuhan-telecom,39.6465,0.0,icmp,1593153439,2020-06-26 06:37:19+00:00
232833526,jinan-telecom,wuhan-telecom,39.387,0.0,icmp,1593153559,2020-06-26 06:39:19+00:00
232833752,jinan-telecom,wuhan-telecom,48.8488,0.0,icmp,1593153660,2020-06-26 06:41:00+00:00
232833977,jinan-telecom,wuhan-telecom,48.3772,0.0,icmp,1593153780,2020-06-26 06:43:00+00:00
232834197,jinan-telecom,wuhan-telecom,47.2059,0.0,icmp,1593153900,2020-06-26 06:45:00+00:00
232834420,jinan-telecom,wuhan-telecom,39.3787,0.0,icmp,1593153979,2020-06-26 06:46:19+00:00
232834651,jinan-telecom,wuhan-telecom,44.4938,0.0,icmp,1593154140,2020-06-26 06:49:00+00:00
