Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
232834890,jinan-telecom,wuhan-telecom,42.5241,0.0,icmp,1593154260,2020-06-26 06:51:00+00:00
232835085,jinan-telecom,wuhan-telecom,39.3775,0.0,icmp,1593154339,2020-06-26 06:52:19+00:00
232835326,jinan-telecom,wuhan-telecom,39.3483,0.0,icmp,1593154519,2020-06-26 06:55:19+00:00
232835564,jinan-telecom,wuhan-telecom,46.6552,0.0,icmp,1593154620,2020-06-26 06:57:00+00:00
232835775,jinan-telecom,wuhan-telecom,49.5853,0.0,icmp,1593154740,2020-06-26 06:59:00+00:00
232836015,jinan-telecom,wuhan-telecom,45.1705,0.0,icmp,1593154860,2020-06-26 07:01:00+00:00
232836220,jinan-telecom,wuhan-telecom,47.5843,0.0,icmp,1593154980,2020-06-26 07:03:00+00:00
232836454,jinan-telecom,wuhan-telecom,46.0287,0.0,icmp,1593155100,2020-06-26 07:05:00+00:00
232836676,jinan-telecom,wuhan-telecom,50.4634,0.0,icmp,1593155220,2020-06-26 07:07:00+00:00
232836922,jinan-telecom,wuhan-telecom,39.378,0.0,icmp,1593155359,2020-06-26 07:09:19+00:00
232837144,jinan-telecom,wuhan-telecom,47.0471,0.0,icmp,1593155460,2020-06-26 07:11:00+00:00
232837364,jinan-telecom,wuhan-telecom,47.3425,0.0,icmp,1593155580,2020-06-26 07:13:00+00:00
232837569,jinan-telecom,wuhan-telecom,45.3643,0.0,icmp,1593155700,2020-06-26 07:15:00+00:00
232837798,jinan-telecom,wuhan-telecom,49.9474,0.0,icmp,1593155820,2020-06-26 07:17:00+00:00
232838021,jinan-telecom,wuhan-telecom,46.3237,0.0,icmp,1593155940,2020-06-26 07:19:00+00:00
232838259,jinan-telecom,wuhan-telecom,47.665,0.0,icmp,1593156060,2020-06-26 07:21:00+00:00
232838478,jinan-telecom,wuhan-telecom,39.4576,0.0,icmp,1593156126,2020-06-26 07:22:06+00:00
232838700,jinan-telecom,wuhan-telecom,49.6236,0.0,icmp,1593156300,2020-06-26 07:25:00+00:00
232838935,jinan-telecom,wuhan-telecom,49.2337,0.0,icmp,1593156420,2020-06-26 07:27:00+00:00
232839150,jinan-telecom,wuhan-telecom,49.0891,0.0,icmp,1593156540,2020-06-26 07:29:00+00:00
232839390,jinan-telecom,wuhan-telecom,42.67,0.0,icmp,1593156660,2020-06-26 07:31:00+00:00
232839602,jinan-telecom,wuhan-telecom,45.1053,0.0,icmp,1593156780,2020-06-26 07:33:00+00:00
232839846,jinan-telecom,wuhan-telecom,39.445,0.0,icmp,1593156844,2020-06-26 07:34:04+00:00
232840067,jinan-telecom,wuhan-telecom,49.1034,0.0,icmp,1593157020,2020-06-26 07:37:00+00:00
232840275,jinan-telecom,wuhan-telecom,39.5972,0.0,icmp,1593157099,2020-06-26 07:38:19+00:00
232840508,jinan-telecom,wuhan-telecom,39.6572,0.0,icmp,1593157219,2020-06-26 07:40:19+00:00
232840743,jinan-telecom,wuhan-telecom,47.9807,0.0,icmp,1593157380,2020-06-26 07:43:00+00:00
232840955,jinan-telecom,wuhan-telecom,50.3046,0.0,icmp,1593157500,2020-06-26 07:45:00+00:00
232841163,jinan-telecom,wuhan-telecom,46.2951,0.0,icmp,1593157620,2020-06-26 07:47:00+00:00
232841422,jinan-telecom,wuhan-telecom,39.5172,0.0,icmp,1593157744,2020-06-26 07:49:04+00:00
232841623,jinan-telecom,wuhan-telecom,41.0094,0.0,icmp,1593157860,2020-06-26 07:51:00+00:00
232841863,jinan-telecom,wuhan-telecom,39.3319,0.0,icmp,1593157939,2020-06-26 07:52:19+00:00
232842087,jinan-telecom,wuhan-telecom,47.3456,0.0,icmp,1593158100,2020-06-26 07:55:00+00:00
232842313,jinan-telecom,wuhan-telecom,46.6742,0.0,icmp,1593158220,2020-06-26 07:57:00+00:00
232842521,jinan-telecom,wuhan-telecom,46.5981,0.0,icmp,1593158340,2020-06-26 07:59:00+00:00
232842739,jinan-telecom,wuhan-telecom,49.1783,0.0,icmp,1593158460,2020-06-26 08:01:00+00:00
232842986,jinan-telecom,wuhan-telecom,47.4343,0.0,icmp,1593158580,2020-06-26 08:03:00+00:00
232843200,jinan-telecom,wuhan-telecom,48.0688,0.0,icmp,1593158700,2020-06-26 08:05:00+00:00
232843457,jinan-telecom,wuhan-telecom,48.1174,0.0,icmp,1593158820,2020-06-26 08:07:00+00:00
232843642,jinan-telecom,wuhan-telecom,47.686,0.0,icmp,1593158940,2020-06-26 08:09:00+00:00
232843896,jinan-telecom,wuhan-telecom,39.3633,0.0,icmp,1593159019,2020-06-26 08:10:19+00:00
232844103,jinan-telecom,wuhan-telecom,39.5286,0.0,icmp,1593159139,2020-06-26 08:12:19+00:00
232844341,jinan-telecom,wuhan-telecom,39.3747,0.0,icmp,1593159259,2020-06-26 08:14:19+00:00
232844568,jinan-telecom,wuhan-telecom,47.8424,0.0,icmp,1593159420,2020-06-26 08:17:00+00:00
232844784,jinan-telecom,wuhan-telecom,49.1504,0.0,icmp,1593159540,2020-06-26 08:19:00+00:00
232845027,jinan-telecom,wuhan-telecom,47.011,0.0,icmp,1593159660,2020-06-26 08:21:00+00:00
232845271,jinan-telecom,wuhan-telecom,39.7655,0.0,icmp,1593159799,2020-06-26 08:23:19+00:00
232845470,jinan-telecom,wuhan-telecom,49.312,0.0,icmp,1593159900,2020-06-26 08:25:00+00:00
232845683,jinan-telecom,wuhan-telecom,48.3581,0.0,icmp,1593160020,2020-06-26 08:27:00+00:00
232845897,jinan-telecom,wuhan-telecom,47.4732,0.0,icmp,1593160140,2020-06-26 08:29:00+00:00
232846129,jinan-telecom,wuhan-telecom,41.4493,0.0,icmp,1593160260,2020-06-26 08:31:00+00:00
232846364,jinan-telecom,wuhan-telecom,39.4183,0.0,icmp,1593160339,2020-06-26 08:32:19+00:00
232846591,jinan-telecom,wuhan-telecom,49.1427,0.0,icmp,1593160500,2020-06-26 08:35:00+00:00
232846781,jinan-telecom,wuhan-telecom,45.8753,0.0,icmp,1593160620,2020-06-26 08:37:00+00:00
232847022,jinan-telecom,wuhan-telecom,45.3316,0.0,icmp,1593160740,2020-06-26 08:39:00+00:00
232847270,jinan-telecom,wuhan-telecom,48.8768,0.0,icmp,1593160860,2020-06-26 08:41:00+00:00
232847494,jinan-telecom,wuhan-telecom,39.3663,0.0,icmp,1593160939,2020-06-26 08:42:19+00:00
232847697,jinan-telecom,wuhan-telecom,44.996,0.0,icmp,1593161100,2020-06-26 08:45:00+00:00
232847948,jinan-telecom,wuhan-telecom,46.8799,0.0,icmp,1593161220,2020-06-26 08:47:00+00:00
232848151,jinan-telecom,wuhan-telecom,48.2326,0.0,icmp,1593161340,2020-06-26 08:49:00+00:00
232848374,jinan-telecom,wuhan-telecom,48.6728,0.0,icmp,1593161460,2020-06-26 08:51:00+00:00
232848612,jinan-telecom,wuhan-telecom,39.4498,0.0,icmp,1593161539,2020-06-26 08:52:19+00:00
232848829,jinan-telecom,wuhan-telecom,39.3529,0.0,icmp,1593161659,2020-06-26 08:54:19+00:00
232849060,jinan-telecom,wuhan-telecom,39.3619,0.0,icmp,1593161839,2020-06-26 08:57:19+00:00
232849298,jinan-telecom,wuhan-telecom,45.4472,0.0,icmp,1593161940,2020-06-26 08:59:00+00:00
232849529,jinan-telecom,wuhan-telecom,48.8713,0.0,icmp,1593162060,2020-06-26 09:01:00+00:00
232849739,jinan-telecom,wuhan-telecom,43.6557,0.0,icmp,1593162180,2020-06-26 09:03:00+00:00
232849953,jinan-telecom,wuhan-telecom,47.191,0.0,icmp,1593162300,2020-06-26 09:05:00+00:00
232850170,jinan-telecom,wuhan-telecom,47.8306,0.0,icmp,1593162420,2020-06-26 09:07:00+00:00
232850413,jinan-telecom,wuhan-telecom,39.3377,0.0,icmp,1593162559,2020-06-26 09:09:19+00:00
232850626,jinan-telecom,wuhan-telecom,46.9892,0.0,icmp,1593162660,2020-06-26 09:11:00+00:00
232850856,jinan-telecom,wuhan-telecom,47.0854,0.0,icmp,1593162780,2020-06-26 09:13:00+00:00
232851085,jinan-telecom,wuhan-telecom,39.3599,0.0,icmp,1593162919,2020-06-26 09:15:19+00:00
232851313,jinan-telecom,wuhan-telecom,47.4668,0.0,icmp,1593163020,2020-06-26 09:17:00+00:00
232851543,jinan-telecom,wuhan-telecom,39.6524,0.0,icmp,1593163159,2020-06-26 09:19:19+00:00
232851770,jinan-telecom,wuhan-telecom,47.6231,0.0,icmp,1593163260,2020-06-26 09:21:00+00:00
232851947,jinan-telecom,wuhan-telecom,46.8691,0.0,icmp,1593163380,2020-06-26 09:23:00+00:00
232852193,jinan-telecom,wuhan-telecom,47.0605,0.0,icmp,1593163500,2020-06-26 09:25:00+00:00
232852440,jinan-telecom,wuhan-telecom,45.723,0.0,icmp,1593163620,2020-06-26 09:27:00+00:00
232852651,jinan-telecom,wuhan-telecom,47.9351,0.0,icmp,1593163740,2020-06-26 09:29:00+00:00
232852900,jinan-telecom,wuhan-telecom,47.723,0.0,icmp,1593163860,2020-06-26 09:31:00+00:00
232853106,jinan-telecom,wuhan-telecom,48.2352,0.0,icmp,1593163980,2020-06-26 09:33:00+00:00
232853332,jinan-telecom,wuhan-telecom,39.6401,0.0,icmp,1593164059,2020-06-26 09:34:19+00:00
232853547,jinan-telecom,wuhan-telecom,48.6097,0.0,icmp,1593164220,2020-06-26 09:37:00+00:00
232853776,jinan-telecom,wuhan-telecom,47.0554,0.0,icmp,1593164340,2020-06-26 09:39:00+00:00
232854020,jinan-telecom,wuhan-telecom,39.395,0.0,icmp,1593164479,2020-06-26 09:41:19+00:00
232854218,jinan-telecom,wuhan-telecom,47.7107,0.0,icmp,1593164580,2020-06-26 09:43:00+00:00
232854456,jinan-telecom,wuhan-telecom,47.8403,0.0,icmp,1593164700,2020-06-26 09:45:00+00:00
232854652,jinan-telecom,wuhan-telecom,47.6494,0.0,icmp,1593164820,2020-06-26 09:47:00+00:00
232854912,jinan-telecom,wuhan-telecom,49.3843,0.0,icmp,1593164940,2020-06-26 09:49:00+00:00
232855146,jinan-telecom,wuhan-telecom,47.2796,0.0,icmp,1593165060,2020-06-26 09:51:00+00:00
232855348,jinan-telecom,wuhan-telecom,45.6285,0.0,icmp,1593165180,2020-06-26 09:53:00+00:00
232855600,jinan-telecom,wuhan-telecom,39.404,0.0,icmp,1593165319,2020-06-26 09:55:19+00:00
232855797,jinan-telecom,wuhan-telecom,48.1567,0.0,icmp,1593165420,2020-06-26 09:57:00+00:00
232856008,jinan-telecom,wuhan-telecom,45.2747,0.0,icmp,1593165540,2020-06-26 09:59:00+00:00
232856245,jinan-telecom,wuhan-telecom,45.8524,0.0,icmp,1593165660,2020-06-26 10:01:00+00:00
232856494,jinan-telecom,wuhan-telecom,45.4305,0.0,icmp,1593165780,2020-06-26 10:03:00+00:00
232856695,jinan-telecom,wuhan-telecom,46.4164,0.0,icmp,1593165900,2020-06-26 10:05:00+00:00
232856943,jinan-telecom,wuhan-telecom,39.3372,0.0,icmp,1593166039,2020-06-26 10:07:19+00:00
232857148,jinan-telecom,wuhan-telecom,48.2119,0.0,icmp,1593166140,2020-06-26 10:09:00+00:00
232857389,jinan-telecom,wuhan-telecom,39.4011,0.0,icmp,1593166219,2020-06-26 10:10:19+00:00
232857604,jinan-telecom,wuhan-telecom,39.5973,0.0,icmp,1593166399,2020-06-26 10:13:19+00:00
232857803,jinan-telecom,wuhan-telecom,47.7289,0.0,icmp,1593166500,2020-06-26 10:15:00+00:00
232858061,jinan-telecom,wuhan-telecom,39.5525,0.0,icmp,1593166579,2020-06-26 10:16:19+00:00
232858309,jinan-telecom,wuhan-telecom,39.3964,0.0,icmp,1593166759,2020-06-26 10:19:19+00:00
232858488,jinan-telecom,wuhan-telecom,48.4261,0.0,icmp,1593166860,2020-06-26 10:21:00+00:00
232858747,jinan-telecom,wuhan-telecom,47.4336,0.0,icmp,1593166980,2020-06-26 10:23:00+00:00
232858964,jinan-telecom,wuhan-telecom,48.6567,0.0,icmp,1593167100,2020-06-26 10:25:00+00:00
232859195,jinan-telecom,wuhan-telecom,39.3191,0.0,icmp,1593167239,2020-06-26 10:27:19+00:00
232859398,jinan-telecom,wuhan-telecom,46.6741,0.0,icmp,1593167340,2020-06-26 10:29:00+00:00
232859602,jinan-telecom,wuhan-telecom,48.8594,0.0,icmp,1593167460,2020-06-26 10:31:00+00:00
232859848,jinan-telecom,wuhan-telecom,48.2919,0.0,icmp,1593167580,2020-06-26 10:33:00+00:00
232860096,jinan-telecom,wuhan-telecom,48.169,0.0,icmp,1593167700,2020-06-26 10:35:00+00:00
232860311,jinan-telecom,wuhan-telecom,49.5044,0.0,icmp,1593167820,2020-06-26 10:37:00+00:00
232860519,jinan-telecom,wuhan-telecom,48.3573,0.0,icmp,1593167940,2020-06-26 10:39:00+00:00
232860753,jinan-telecom,wuhan-telecom,44.239,0.0,icmp,1593168060,2020-06-26 10:41:00+00:00
232860970,jinan-telecom,wuhan-telecom,48.4115,0.0,icmp,1593168180,2020-06-26 10:43:00+00:00
232861203,jinan-telecom,wuhan-telecom,46.1645,0.0,icmp,1593168300,2020-06-26 10:45:00+00:00
232861421,jinan-telecom,wuhan-telecom,47.9139,0.0,icmp,1593168420,2020-06-26 10:47:00+00:00
232861644,jinan-telecom,wuhan-telecom,39.5484,0.0,icmp,1593168499,2020-06-26 10:48:19+00:00
232861884,jinan-telecom,wuhan-telecom,42.32,0.0,icmp,1593168604,2020-06-26 10:50:04+00:00
232862124,jinan-telecom,wuhan-telecom,41.2026,0.0,icmp,1593168780,2020-06-26 10:53:00+00:00
232862349,jinan-telecom,wuhan-telecom,45.4244,0.0,icmp,1593168900,2020-06-26 10:55:00+00:00
232862556,jinan-telecom,wuhan-telecom,39.4213,0.0,icmp,1593168979,2020-06-26 10:56:19+00:00
232862770,jinan-telecom,wuhan-telecom,39.3548,0.0,icmp,1593169099,2020-06-26 10:58:19+00:00
232863002,jinan-telecom,wuhan-telecom,39.5337,0.0,icmp,1593169219,2020-06-26 11:00:19+00:00
232863237,jinan-telecom,wuhan-telecom,46.3734,0.0,icmp,1593169380,2020-06-26 11:03:00+00:00
232863460,jinan-telecom,wuhan-telecom,47.9186,0.0,icmp,1593169500,2020-06-26 11:05:00+00:00
232863675,jinan-telecom,wuhan-telecom,41.7184,0.0,icmp,1593169620,2020-06-26 11:07:00+00:00
232863905,jinan-telecom,wuhan-telecom,45.9094,0.0,icmp,1593169740,2020-06-26 11:09:00+00:00
232864119,jinan-telecom,wuhan-telecom,48.3723,0.0,icmp,1593169860,2020-06-26 11:11:00+00:00
232864354,jinan-telecom,wuhan-telecom,46.1734,0.0,icmp,1593169980,2020-06-26 11:13:00+00:00
232864591,jinan-telecom,wuhan-telecom,39.3352,0.0,icmp,1593170119,2020-06-26 11:15:19+00:00
232864795,jinan-telecom,wuhan-telecom,46.5653,0.0,icmp,1593170220,2020-06-26 11:17:00+00:00
232865032,jinan-telecom,wuhan-telecom,39.405,0.0,icmp,1593170359,2020-06-26 11:19:19+00:00
232865247,jinan-telecom,wuhan-telecom,48.1282,0.0,icmp,1593170460,2020-06-26 11:21:00+00:00
232865510,jinan-telecom,wuhan-telecom,47.5924,0.0,icmp,1593170580,2020-06-26 11:23:00+00:00
232865707,jinan-telecom,wuhan-telecom,39.4616,0.0,icmp,1593170659,2020-06-26 11:24:19+00:00
232865917,jinan-telecom,wuhan-telecom,47.1288,0.0,icmp,1593170820,2020-06-26 11:27:00+00:00
232866165,jinan-telecom,wuhan-telecom,47.2492,0.0,icmp,1593170940,2020-06-26 11:29:00+00:00
232866408,jinan-telecom,wuhan-telecom,47.7538,0.0,icmp,1593171060,2020-06-26 11:31:00+00:00
232866597,jinan-telecom,wuhan-telecom,46.5991,0.0,icmp,1593171180,2020-06-26 11:33:00+00:00
232866832,jinan-telecom,wuhan-telecom,49.1098,0.0,icmp,1593171300,2020-06-26 11:35:00+00:00
232867050,jinan-telecom,wuhan-telecom,46.8384,0.0,icmp,1593171420,2020-06-26 11:37:00+00:00
232867278,jinan-telecom,wuhan-telecom,46.2234,0.0,icmp,1593171540,2020-06-26 11:39:00+00:00
238385715,jinan-telecom,wuhan-telecom,45.2471,0.0,icmp,1592858880,2020-06-22 20:48:00+00:00
238385929,jinan-telecom,wuhan-telecom,46.657,0.0,icmp,1592859000,2020-06-22 20:50:00+00:00
238386174,jinan-telecom,wuhan-telecom,39.5327,0.0,icmp,1592859139,2020-06-22 20:52:19+00:00
238386401,jinan-telecom,wuhan-telecom,42.8411,0.0,icmp,1592859240,2020-06-22 20:54:00+00:00
238386616,jinan-telecom,wuhan-telecom,39.3081,0.0,icmp,1592859379,2020-06-22 20:56:19+00:00
238386838,jinan-telecom,wuhan-telecom,46.042,0.0,icmp,1592859480,2020-06-22 20:58:00+00:00
238387063,jinan-telecom,wuhan-telecom,47.0615,0.0,icmp,1592859600,2020-06-22 21:00:00+00:00
238387283,jinan-telecom,wuhan-telecom,47.1692,0.0,icmp,1592859720,2020-06-22 21:02:00+00:00
238387534,jinan-telecom,wuhan-telecom,44.0214,0.0,icmp,1592859840,2020-06-22 21:04:00+00:00
238387760,jinan-telecom,wuhan-telecom,44.603,0.0,icmp,1592859960,2020-06-22 21:06:00+00:00
238387970,jinan-telecom,wuhan-telecom,39.2818,0.0,icmp,1592860099,2020-06-22 21:08:19+00:00
238388184,jinan-telecom,wuhan-telecom,47.5598,0.0,icmp,1592860200,2020-06-22 21:10:00+00:00
238388441,jinan-telecom,wuhan-telecom,39.364,0.0,icmp,1592860339,2020-06-22 21:12:19+00:00
238388683,jinan-telecom,wuhan-telecom,45.4904,0.0,icmp,1592860440,2020-06-22 21:14:00+00:00
238388895,jinan-telecom,wuhan-telecom,47.5347,0.0,icmp,1592860560,2020-06-22 21:16:00+00:00
238389130,jinan-telecom,wuhan-telecom,39.5187,0.0,icmp,1592860699,2020-06-22 21:18:19+00:00
238389352,jinan-telecom,wuhan-telecom,41.1269,0.0,icmp,1592860800,2020-06-22 21:20:00+00:00
238389565,jinan-telecom,wuhan-telecom,47.5466,0.0,icmp,1592860920,2020-06-22 21:22:00+00:00
238389797,jinan-telecom,wuhan-telecom,45.9834,0.0,icmp,1592861040,2020-06-22 21:24:00+00:00
238390018,jinan-telecom,wuhan-telecom,46.6285,0.0,icmp,1592861160,2020-06-22 21:26:00+00:00
238390252,jinan-telecom,wuhan-telecom,47.044,0.0,icmp,1592861280,2020-06-22 21:28:00+00:00
238390476,jinan-telecom,wuhan-telecom,50.2132,0.0,icmp,1592861400,2020-06-22 21:30:00+00:00
238390705,jinan-telecom,wuhan-telecom,45.074,0.0,icmp,1592861520,2020-06-22 21:32:00+00:00
238390939,jinan-telecom,wuhan-telecom,44.0161,0.0,icmp,1592861640,2020-06-22 21:34:00+00:00
238391158,jinan-telecom,wuhan-telecom,50.3676,0.0,icmp,1592861760,2020-06-22 21:36:00+00:00
238391368,jinan-telecom,wuhan-telecom,45.8886,0.0,icmp,1592861880,2020-06-22 21:38:00+00:00
238391600,jinan-telecom,wuhan-telecom,46.2273,0.0,icmp,1592862000,2020-06-22 21:40:00+00:00
238391834,jinan-telecom,wuhan-telecom,46.2081,0.0,icmp,1592862120,2020-06-22 21:42:00+00:00
238392051,jinan-telecom,wuhan-telecom,45.3163,0.0,icmp,1592862240,2020-06-22 21:44:00+00:00
238392270,jinan-telecom,wuhan-telecom,39.3654,0.0,icmp,1592862379,2020-06-22 21:46:19+00:00
238392508,jinan-telecom,wuhan-telecom,45.6572,0.0,icmp,1592862480,2020-06-22 21:48:00+00:00
238392730,jinan-telecom,wuhan-telecom,42.6308,0.0,icmp,1592862600,2020-06-22 21:50:00+00:00
238392957,jinan-telecom,wuhan-telecom,48.5202,0.0,icmp,1592862720,2020-06-22 21:52:00+00:00
238393195,jinan-telecom,wuhan-telecom,46.9289,0.0,icmp,1592862840,2020-06-22 21:54:00+00:00
238393416,jinan-telecom,wuhan-telecom,44.1996,0.0,icmp,1592862960,2020-06-22 21:56:00+00:00
238393655,jinan-telecom,wuhan-telecom,39.306,0.0,icmp,1592863099,2020-06-22 21:58:19+00:00
238393877,jinan-telecom,wuhan-telecom,46.8976,0.0,icmp,1592863200,2020-06-22 22:00:00+00:00
238394110,jinan-telecom,wuhan-telecom,39.335,0.0,icmp,1592863339,2020-06-22 22:02:19+00:00
238394346,jinan-telecom,wuhan-telecom,45.56,0.0,icmp,1592863440,2020-06-22 22:04:00+00:00
238394543,jinan-telecom,wuhan-telecom,39.3436,0.0,icmp,1592863519,2020-06-22 22:05:19+00:00
238394786,jinan-telecom,wuhan-telecom,44.9338,0.0,icmp,1592863680,2020-06-22 22:08:00+00:00
238395025,jinan-telecom,wuhan-telecom,46.4709,0.0,icmp,1592863800,2020-06-22 22:10:00+00:00
238395236,jinan-telecom,wuhan-telecom,44.7066,0.0,icmp,1592863920,2020-06-22 22:12:00+00:00
238395479,jinan-telecom,wuhan-telecom,39.3543,0.0,icmp,1592863999,2020-06-22 22:13:19+00:00
238395686,jinan-telecom,wuhan-telecom,45.4712,0.0,icmp,1592864160,2020-06-22 22:16:00+00:00
238395911,jinan-telecom,wuhan-telecom,48.6844,0.0,icmp,1592864280,2020-06-22 22:18:00+00:00
238396136,jinan-telecom,wuhan-telecom,39.3525,0.0,icmp,1592864419,2020-06-22 22:20:19+00:00
238396377,jinan-telecom,wuhan-telecom,46.5864,0.0,icmp,1592864520,2020-06-22 22:22:00+00:00
238396598,jinan-telecom,wuhan-telecom,45.5046,0.0,icmp,1592864640,2020-06-22 22:24:00+00:00
238396846,jinan-telecom,wuhan-telecom,45.5251,0.0,icmp,1592864760,2020-06-22 22:26:00+00:00
238397057,jinan-telecom,wuhan-telecom,45.6898,0.0,icmp,1592864880,2020-06-22 22:28:00+00:00
238397283,jinan-telecom,wuhan-telecom,46.4719,0.0,icmp,1592865000,2020-06-22 22:30:00+00:00
238397516,jinan-telecom,wuhan-telecom,45.1855,0.0,icmp,1592865120,2020-06-22 22:32:00+00:00
238397732,jinan-telecom,wuhan-telecom,45.2574,0.0,icmp,1592865240,2020-06-22 22:34:00+00:00
238397973,jinan-telecom,wuhan-telecom,39.4947,0.0,icmp,1592865319,2020-06-22 22:35:19+00:00
238398187,jinan-telecom,wuhan-telecom,40.6345,0.0,icmp,1592865480,2020-06-22 22:38:00+00:00
238398424,jinan-telecom,wuhan-telecom,46.8167,0.0,icmp,1592865600,2020-06-22 22:40:00+00:00
238398648,jinan-telecom,wuhan-telecom,47.8946,0.0,icmp,1592865720,2020-06-22 22:42:00+00:00
238398883,jinan-telecom,wuhan-telecom,47.8953,0.0,icmp,1592865840,2020-06-22 22:44:00+00:00
238399112,jinan-telecom,wuhan-telecom,39.3486,0.0,icmp,1592865979,2020-06-22 22:46:19+00:00
238399331,jinan-telecom,wuhan-telecom,48.3016,0.0,icmp,1592866080,2020-06-22 22:48:00+00:00
238399562,jinan-telecom,wuhan-telecom,46.2668,0.0,icmp,1592866200,2020-06-22 22:50:00+00:00
238399784,jinan-telecom,wuhan-telecom,46.7853,0.0,icmp,1592866320,2020-06-22 22:52:00+00:00
238400029,jinan-telecom,wuhan-telecom,46.9606,0.0,icmp,1592866440,2020-06-22 22:54:00+00:00
238400236,jinan-telecom,wuhan-telecom,47.672,0.0,icmp,1592866560,2020-06-22 22:56:00+00:00
238400457,jinan-telecom,wuhan-telecom,46.6266,0.0,icmp,1592866680,2020-06-22 22:58:00+00:00
238400681,jinan-telecom,wuhan-telecom,43.222,0.0,icmp,1592866800,2020-06-22 23:00:00+00:00
238400926,jinan-telecom,wuhan-telecom,47.5631,0.0,icmp,1592866920,2020-06-22 23:02:00+00:00
238401142,jinan-telecom,wuhan-telecom,44.656,0.0,icmp,1592867040,2020-06-22 23:04:00+00:00
238401382,jinan-telecom,wuhan-telecom,39.3575,0.0,icmp,1592867179,2020-06-22 23:06:19+00:00
238401600,jinan-telecom,wuhan-telecom,46.896,0.0,icmp,1592867280,2020-06-22 23:08:00+00:00
238401817,jinan-telecom,wuhan-telecom,43.8565,0.0,icmp,1592867400,2020-06-22 23:10:00+00:00
238402058,jinan-telecom,wuhan-telecom,46.4063,0.0,icmp,1592867520,2020-06-22 23:12:00+00:00
238402279,jinan-telecom,wuhan-telecom,48.2123,0.0,icmp,1592867640,2020-06-22 23:14:00+00:00
238402511,jinan-telecom,wuhan-telecom,48.0992,0.0,icmp,1592867760,2020-06-22 23:16:00+00:00
238402733,jinan-telecom,wuhan-telecom,46.6172,0.0,icmp,1592867880,2020-06-22 23:18:00+00:00
238402957,jinan-telecom,wuhan-telecom,46.238,0.0,icmp,1592868000,2020-06-22 23:20:00+00:00
238403185,jinan-telecom,wuhan-telecom,39.4873,0.0,icmp,1592868079,2020-06-22 23:21:19+00:00
238403425,jinan-telecom,wuhan-telecom,39.5648,0.0,icmp,1592868259,2020-06-22 23:24:19+00:00
238403637,jinan-telecom,wuhan-telecom,53.2365,0.0,icmp,1592868360,2020-06-22 23:26:00+00:00
238403874,jinan-telecom,wuhan-telecom,47.9397,0.0,icmp,1592868480,2020-06-22 23:28:00+00:00
238404081,jinan-telecom,wuhan-telecom,50.084,0.0,icmp,1592868600,2020-06-22 23:30:00+00:00
238404312,jinan-telecom,wuhan-telecom,47.3079,0.0,icmp,1592868720,2020-06-22 23:32:00+00:00
238404545,jinan-telecom,wuhan-telecom,45.2751,0.0,icmp,1592868840,2020-06-22 23:34:00+00:00
238404791,jinan-telecom,wuhan-telecom,46.4994,0.0,icmp,1592868960,2020-06-22 23:36:00+00:00
238405007,jinan-telecom,wuhan-telecom,46.9067,0.0,icmp,1592869080,2020-06-22 23:38:00+00:00
238405230,jinan-telecom,wuhan-telecom,39.3238,0.0,icmp,1592869219,2020-06-22 23:40:19+00:00
238405449,jinan-telecom,wuhan-telecom,41.5955,0.0,icmp,1592869320,2020-06-22 23:42:00+00:00
238405693,jinan-telecom,wuhan-telecom,39.3585,0.0,icmp,1592869459,2020-06-22 23:44:19+00:00
238405897,jinan-telecom,wuhan-telecom,39.5348,0.0,icmp,1592869579,2020-06-22 23:46:19+00:00
238406131,jinan-telecom,wuhan-telecom,49.5562,0.0,icmp,1592869680,2020-06-22 23:48:00+00:00
238406356,jinan-telecom,wuhan-telecom,42.3708,0.0,icmp,1592869800,2020-06-22 23:50:00+00:00
