Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
238406618,jinan-telecom,wuhan-telecom,39.3444,0.0,icmp,1592869939,2020-06-22 23:52:19+00:00
238406811,jinan-telecom,wuhan-telecom,49.0779,0.0,icmp,1592870040,2020-06-22 23:54:00+00:00
238407031,jinan-telecom,wuhan-telecom,39.6856,0.0,icmp,1592870179,2020-06-22 23:56:19+00:00
238407258,jinan-telecom,wuhan-telecom,45.9157,0.0,icmp,1592870280,2020-06-22 23:58:00+00:00
238407511,jinan-telecom,wuhan-telecom,48.2407,0.0,icmp,1592870400,2020-06-23 00:00:00+00:00
238407719,jinan-telecom,wuhan-telecom,47.3148,0.0,icmp,1592870520,2020-06-23 00:02:00+00:00
238407968,jinan-telecom,wuhan-telecom,47.6988,0.0,icmp,1592870640,2020-06-23 00:04:00+00:00
238408182,jinan-telecom,wuhan-telecom,40.2378,0.0,icmp,1592870760,2020-06-23 00:06:00+00:00
238408403,jinan-telecom,wuhan-telecom,44.8462,0.0,icmp,1592870880,2020-06-23 00:08:00+00:00
238408640,jinan-telecom,wuhan-telecom,46.0973,0.0,icmp,1592871000,2020-06-23 00:10:00+00:00
238408851,jinan-telecom,wuhan-telecom,45.6515,0.0,icmp,1592871120,2020-06-23 00:12:00+00:00
238409095,jinan-telecom,wuhan-telecom,45.4941,0.0,icmp,1592871240,2020-06-23 00:14:00+00:00
238409309,jinan-telecom,wuhan-telecom,46.1682,0.0,icmp,1592871360,2020-06-23 00:16:00+00:00
238409535,jinan-telecom,wuhan-telecom,46.488,0.0,icmp,1592871480,2020-06-23 00:18:00+00:00
238409759,jinan-telecom,wuhan-telecom,46.467,0.0,icmp,1592871600,2020-06-23 00:20:00+00:00
238409988,jinan-telecom,wuhan-telecom,39.3437,0.0,icmp,1592871679,2020-06-23 00:21:19+00:00
238410227,jinan-telecom,wuhan-telecom,48.5673,0.0,icmp,1592871840,2020-06-23 00:24:00+00:00
238410447,jinan-telecom,wuhan-telecom,48.2181,0.0,icmp,1592871960,2020-06-23 00:26:00+00:00
238410670,jinan-telecom,wuhan-telecom,48.0579,0.0,icmp,1592872080,2020-06-23 00:28:00+00:00
238410925,jinan-telecom,wuhan-telecom,45.6979,0.0,icmp,1592872200,2020-06-23 00:30:00+00:00
238411134,jinan-telecom,wuhan-telecom,44.1546,0.0,icmp,1592872320,2020-06-23 00:32:00+00:00
238411357,jinan-telecom,wuhan-telecom,47.5429,0.0,icmp,1592872440,2020-06-23 00:34:00+00:00
238411596,jinan-telecom,wuhan-telecom,39.9229,0.0,icmp,1592872561,2020-06-23 00:36:01+00:00
238411822,jinan-telecom,wuhan-telecom,50.2725,0.0,icmp,1592872680,2020-06-23 00:38:00+00:00
238412037,jinan-telecom,wuhan-telecom,45.7436,0.0,icmp,1592872800,2020-06-23 00:40:00+00:00
238412262,jinan-telecom,wuhan-telecom,47.6979,0.0,icmp,1592872920,2020-06-23 00:42:00+00:00
238412460,jinan-telecom,wuhan-telecom,47.2791,0.0,icmp,1592873040,2020-06-23 00:44:00+00:00
238412712,jinan-telecom,wuhan-telecom,49.057,0.0,icmp,1592873160,2020-06-23 00:46:00+00:00
238412938,jinan-telecom,wuhan-telecom,46.7082,0.0,icmp,1592873280,2020-06-23 00:48:00+00:00
238413181,jinan-telecom,wuhan-telecom,39.352,0.0,icmp,1592873359,2020-06-23 00:49:19+00:00
238413400,jinan-telecom,wuhan-telecom,44.503,0.0,icmp,1592873520,2020-06-23 00:52:00+00:00
238413625,jinan-telecom,wuhan-telecom,46.2715,0.0,icmp,1592873640,2020-06-23 00:54:00+00:00
238413849,jinan-telecom,wuhan-telecom,44.453,0.0,icmp,1592873760,2020-06-23 00:56:00+00:00
238414071,jinan-telecom,wuhan-telecom,47.9545,0.0,icmp,1592873880,2020-06-23 00:58:00+00:00
238414321,jinan-telecom,wuhan-telecom,47.3522,0.0,icmp,1592874000,2020-06-23 01:00:00+00:00
238414533,jinan-telecom,wuhan-telecom,40.7736,0.0,icmp,1592874120,2020-06-23 01:02:00+00:00
238414768,jinan-telecom,wuhan-telecom,43.6118,0.0,icmp,1592874240,2020-06-23 01:04:00+00:00
238414986,jinan-telecom,wuhan-telecom,39.4478,0.0,icmp,1592874365,2020-06-23 01:06:05+00:00
238415225,jinan-telecom,wuhan-telecom,45.8641,0.0,icmp,1592874480,2020-06-23 01:08:00+00:00
238415445,jinan-telecom,wuhan-telecom,45.862,0.0,icmp,1592874600,2020-06-23 01:10:00+00:00
238415694,jinan-telecom,wuhan-telecom,49.0802,0.0,icmp,1592874720,2020-06-23 01:12:00+00:00
238415893,jinan-telecom,wuhan-telecom,39.4672,0.0,icmp,1592874859,2020-06-23 01:14:19+00:00
238416119,jinan-telecom,wuhan-telecom,46.2081,0.0,icmp,1592874960,2020-06-23 01:16:00+00:00
238416338,jinan-telecom,wuhan-telecom,39.3363,0.0,icmp,1592875039,2020-06-23 01:17:19+00:00
238416581,jinan-telecom,wuhan-telecom,39.5421,0.0,icmp,1592875159,2020-06-23 01:19:19+00:00
238416791,jinan-telecom,wuhan-telecom,46.8101,0.0,icmp,1592875320,2020-06-23 01:22:00+00:00
238417027,jinan-telecom,wuhan-telecom,50.2625,0.0,icmp,1592875440,2020-06-23 01:24:00+00:00
238417257,jinan-telecom,wuhan-telecom,46.6761,0.0,icmp,1592875560,2020-06-23 01:26:00+00:00
238417508,jinan-telecom,wuhan-telecom,39.5958,0.0,icmp,1592875699,2020-06-23 01:28:19+00:00
238417707,jinan-telecom,wuhan-telecom,44.6148,0.0,icmp,1592875800,2020-06-23 01:30:00+00:00
238417941,jinan-telecom,wuhan-telecom,46.5483,0.0,icmp,1592875920,2020-06-23 01:32:00+00:00
238418156,jinan-telecom,wuhan-telecom,46.9432,0.0,icmp,1592876040,2020-06-23 01:34:00+00:00
238418397,jinan-telecom,wuhan-telecom,42.3169,0.0,icmp,1592876160,2020-06-23 01:36:00+00:00
238418617,jinan-telecom,wuhan-telecom,47.4233,0.0,icmp,1592876280,2020-06-23 01:38:00+00:00
238418875,jinan-telecom,wuhan-telecom,46.0085,0.0,icmp,1592876400,2020-06-23 01:40:00+00:00
238419087,jinan-telecom,wuhan-telecom,45.8127,0.0,icmp,1592876520,2020-06-23 01:42:00+00:00
238419297,jinan-telecom,wuhan-telecom,39.4891,0.0,icmp,1592876599,2020-06-23 01:43:19+00:00
238419520,jinan-telecom,wuhan-telecom,50.456,0.0,icmp,1592876760,2020-06-23 01:46:00+00:00
238419746,jinan-telecom,wuhan-telecom,39.3809,0.0,icmp,1592876899,2020-06-23 01:48:19+00:00
238419974,jinan-telecom,wuhan-telecom,40.7382,0.0,icmp,1592877000,2020-06-23 01:50:00+00:00
238420201,jinan-telecom,wuhan-telecom,39.3439,0.0,icmp,1592877079,2020-06-23 01:51:19+00:00
238420453,jinan-telecom,wuhan-telecom,39.3145,0.0,icmp,1592877259,2020-06-23 01:54:19+00:00
238420670,jinan-telecom,wuhan-telecom,48.4528,0.0,icmp,1592877360,2020-06-23 01:56:00+00:00
238420890,jinan-telecom,wuhan-telecom,44.9304,0.0,icmp,1592877480,2020-06-23 01:58:00+00:00
238421116,jinan-telecom,wuhan-telecom,47.099,0.0,icmp,1592877600,2020-06-23 02:00:00+00:00
238421353,jinan-telecom,wuhan-telecom,46.519,0.0,icmp,1592877720,2020-06-23 02:02:00+00:00
238421579,jinan-telecom,wuhan-telecom,46.1189,0.0,icmp,1592877840,2020-06-23 02:04:00+00:00
238421798,jinan-telecom,wuhan-telecom,47.2693,0.0,icmp,1592877960,2020-06-23 02:06:00+00:00
238422028,jinan-telecom,wuhan-telecom,45.5781,0.0,icmp,1592878080,2020-06-23 02:08:00+00:00
238422234,jinan-telecom,wuhan-telecom,45.1542,0.0,icmp,1592878200,2020-06-23 02:10:00+00:00
238422489,jinan-telecom,wuhan-telecom,41.3073,0.0,icmp,1592878320,2020-06-23 02:12:00+00:00
238422720,jinan-telecom,wuhan-telecom,47.9982,0.0,icmp,1592878440,2020-06-23 02:14:00+00:00
238422923,jinan-telecom,wuhan-telecom,43.244,0.0,icmp,1592878560,2020-06-23 02:16:00+00:00
238423151,jinan-telecom,wuhan-telecom,48.0551,0.0,icmp,1592878680,2020-06-23 02:18:00+00:00
238423386,jinan-telecom,wuhan-telecom,47.3486,0.0,icmp,1592878800,2020-06-23 02:20:00+00:00
238423605,jinan-telecom,wuhan-telecom,47.5617,0.0,icmp,1592878920,2020-06-23 02:22:00+00:00
238423856,jinan-telecom,wuhan-telecom,39.332,0.0,icmp,1592879059,2020-06-23 02:24:19+00:00
238424058,jinan-telecom,wuhan-telecom,48.5006,0.0,icmp,1592879160,2020-06-23 02:26:00+00:00
238424314,jinan-telecom,wuhan-telecom,45.6895,0.0,icmp,1592879280,2020-06-23 02:28:00+00:00
238424528,jinan-telecom,wuhan-telecom,47.2641,0.0,icmp,1592879400,2020-06-23 02:30:00+00:00
238424751,jinan-telecom,wuhan-telecom,39.3666,0.0,icmp,1592879539,2020-06-23 02:32:19+00:00
238424969,jinan-telecom,wuhan-telecom,39.3659,0.0,icmp,1592879659,2020-06-23 02:34:19+00:00
238425202,jinan-telecom,wuhan-telecom,47.5879,0.0,icmp,1592879760,2020-06-23 02:36:00+00:00
238425432,jinan-telecom,wuhan-telecom,45.5972,0.0,icmp,1592879880,2020-06-23 02:38:00+00:00
238425672,jinan-telecom,wuhan-telecom,48.8818,0.0,icmp,1592880000,2020-06-23 02:40:00+00:00
238425900,jinan-telecom,wuhan-telecom,46.0452,0.0,icmp,1592880120,2020-06-23 02:42:00+00:00
238426091,jinan-telecom,wuhan-telecom,46.6114,0.0,icmp,1592880240,2020-06-23 02:44:00+00:00
238426347,jinan-telecom,wuhan-telecom,44.142,0.0,icmp,1592880360,2020-06-23 02:46:00+00:00
238426567,jinan-telecom,wuhan-telecom,39.4286,0.0,icmp,1592880439,2020-06-23 02:47:19+00:00
238426786,jinan-telecom,wuhan-telecom,39.7022,0.0,icmp,1592880619,2020-06-23 02:50:19+00:00
238427011,jinan-telecom,wuhan-telecom,44.7673,0.0,icmp,1592880720,2020-06-23 02:52:00+00:00
238427239,jinan-telecom,wuhan-telecom,39.4593,0.0,icmp,1592880799,2020-06-23 02:53:19+00:00
238427460,jinan-telecom,wuhan-telecom,49.1799,0.0,icmp,1592880960,2020-06-23 02:56:00+00:00
238427690,jinan-telecom,wuhan-telecom,39.4551,0.0,icmp,1592881039,2020-06-23 02:57:19+00:00
238427922,jinan-telecom,wuhan-telecom,39.3781,0.0,icmp,1592881219,2020-06-23 03:00:19+00:00
238428152,jinan-telecom,wuhan-telecom,48.241,0.0,icmp,1592881320,2020-06-23 03:02:00+00:00
238428373,jinan-telecom,wuhan-telecom,39.411,0.0,icmp,1592881459,2020-06-23 03:04:19+00:00
238428605,jinan-telecom,wuhan-telecom,45.1387,0.0,icmp,1592881560,2020-06-23 03:06:00+00:00
238428851,jinan-telecom,wuhan-telecom,48.1479,0.0,icmp,1592881680,2020-06-23 03:08:00+00:00
238429060,jinan-telecom,wuhan-telecom,48.3205,0.0,icmp,1592881800,2020-06-23 03:10:00+00:00
238429314,jinan-telecom,wuhan-telecom,39.3558,0.0,icmp,1592881879,2020-06-23 03:11:19+00:00
238429507,jinan-telecom,wuhan-telecom,42.6858,0.0,icmp,1592882040,2020-06-23 03:14:00+00:00
238429759,jinan-telecom,wuhan-telecom,39.4172,0.0,icmp,1592882119,2020-06-23 03:15:19+00:00
238429963,jinan-telecom,wuhan-telecom,49.5033,0.0,icmp,1592882280,2020-06-23 03:18:00+00:00
238430175,jinan-telecom,wuhan-telecom,45.1938,0.0,icmp,1592882400,2020-06-23 03:20:00+00:00
238430438,jinan-telecom,wuhan-telecom,43.9747,0.0,icmp,1592882520,2020-06-23 03:22:00+00:00
238430656,jinan-telecom,wuhan-telecom,41.4932,0.0,icmp,1592882640,2020-06-23 03:24:00+00:00
238430881,jinan-telecom,wuhan-telecom,49.3759,0.0,icmp,1592882760,2020-06-23 03:26:00+00:00
238431113,jinan-telecom,wuhan-telecom,39.5106,0.0,icmp,1592882839,2020-06-23 03:27:19+00:00
238431346,jinan-telecom,wuhan-telecom,46.1864,0.0,icmp,1592883000,2020-06-23 03:30:00+00:00
238431556,jinan-telecom,wuhan-telecom,46.9319,0.0,icmp,1592883120,2020-06-23 03:32:00+00:00
238431796,jinan-telecom,wuhan-telecom,45.3813,0.0,icmp,1592883240,2020-06-23 03:34:00+00:00
238432012,jinan-telecom,wuhan-telecom,45.3385,0.0,icmp,1592883360,2020-06-23 03:36:00+00:00
238432239,jinan-telecom,wuhan-telecom,45.6557,0.0,icmp,1592883480,2020-06-23 03:38:00+00:00
238432473,jinan-telecom,wuhan-telecom,48.2287,0.0,icmp,1592883600,2020-06-23 03:40:00+00:00
238432728,jinan-telecom,wuhan-telecom,39.4113,0.0,icmp,1592883679,2020-06-23 03:41:19+00:00
238432928,jinan-telecom,wuhan-telecom,46.3822,0.0,icmp,1592883840,2020-06-23 03:44:00+00:00
238433161,jinan-telecom,wuhan-telecom,43.7563,0.0,icmp,1592883960,2020-06-23 03:46:00+00:00
238433378,jinan-telecom,wuhan-telecom,45.1009,0.0,icmp,1592884080,2020-06-23 03:48:00+00:00
238433617,jinan-telecom,wuhan-telecom,43.5814,0.0,icmp,1592884200,2020-06-23 03:50:00+00:00
238433842,jinan-telecom,wuhan-telecom,46.9755,0.0,icmp,1592884320,2020-06-23 03:52:00+00:00
238434061,jinan-telecom,wuhan-telecom,46.716,0.0,icmp,1592884440,2020-06-23 03:54:00+00:00
238434295,jinan-telecom,wuhan-telecom,39.3613,0.0,icmp,1592884519,2020-06-23 03:55:19+00:00
238434533,jinan-telecom,wuhan-telecom,48.5351,0.0,icmp,1592884680,2020-06-23 03:58:00+00:00
238434765,jinan-telecom,wuhan-telecom,44.8587,0.0,icmp,1592884800,2020-06-23 04:00:00+00:00
238435001,jinan-telecom,wuhan-telecom,46.0798,0.0,icmp,1592884920,2020-06-23 04:02:00+00:00
238435213,jinan-telecom,wuhan-telecom,47.6544,0.0,icmp,1592885040,2020-06-23 04:04:00+00:00
238435438,jinan-telecom,wuhan-telecom,45.2305,0.0,icmp,1592885160,2020-06-23 04:06:00+00:00
238435663,jinan-telecom,wuhan-telecom,45.049,0.0,icmp,1592885280,2020-06-23 04:08:00+00:00
238435894,jinan-telecom,wuhan-telecom,39.4151,0.0,icmp,1592885410,2020-06-23 04:10:10+00:00
238436115,jinan-telecom,wuhan-telecom,45.3228,0.0,icmp,1592885520,2020-06-23 04:12:00+00:00
238436356,jinan-telecom,wuhan-telecom,39.5229,0.0,icmp,1592885659,2020-06-23 04:14:19+00:00
238436591,jinan-telecom,wuhan-telecom,45.8777,0.0,icmp,1592885760,2020-06-23 04:16:00+00:00
238436814,jinan-telecom,wuhan-telecom,44.6158,0.0,icmp,1592885880,2020-06-23 04:18:00+00:00
238437040,jinan-telecom,wuhan-telecom,46.7273,0.0,icmp,1592886000,2020-06-23 04:20:00+00:00
238437256,jinan-telecom,wuhan-telecom,40.7151,0.0,icmp,1592886120,2020-06-23 04:22:00+00:00
238437497,jinan-telecom,wuhan-telecom,44.8673,0.0,icmp,1592886240,2020-06-23 04:24:00+00:00
238437725,jinan-telecom,wuhan-telecom,45.5996,0.0,icmp,1592886360,2020-06-23 04:26:00+00:00
238437943,jinan-telecom,wuhan-telecom,48.4357,0.0,icmp,1592886480,2020-06-23 04:28:00+00:00
238438198,jinan-telecom,wuhan-telecom,45.4039,0.0,icmp,1592886600,2020-06-23 04:30:00+00:00
238438407,jinan-telecom,wuhan-telecom,45.1216,0.0,icmp,1592886720,2020-06-23 04:32:00+00:00
238438631,jinan-telecom,wuhan-telecom,44.9344,0.0,icmp,1592886840,2020-06-23 04:34:00+00:00
238438907,jinan-telecom,wuhan-telecom,47.4305,0.0,icmp,1592886960,2020-06-23 04:36:00+00:00
238439081,jinan-telecom,wuhan-telecom,40.6403,0.0,icmp,1592887080,2020-06-23 04:38:00+00:00
238439312,jinan-telecom,wuhan-telecom,48.1177,0.0,icmp,1592887200,2020-06-23 04:40:00+00:00
238439544,jinan-telecom,wuhan-telecom,48.5026,0.0,icmp,1592887320,2020-06-23 04:42:00+00:00
238439785,jinan-telecom,wuhan-telecom,39.3374,0.0,icmp,1592887459,2020-06-23 04:44:19+00:00
238440006,jinan-telecom,wuhan-telecom,46.2171,0.0,icmp,1592887560,2020-06-23 04:46:00+00:00
238440241,jinan-telecom,wuhan-telecom,48.1983,0.0,icmp,1592887680,2020-06-23 04:48:00+00:00
238440475,jinan-telecom,wuhan-telecom,39.3689,0.0,icmp,1592887759,2020-06-23 04:49:19+00:00
238440720,jinan-telecom,wuhan-telecom,46.7209,0.0,icmp,1592887920,2020-06-23 04:52:00+00:00
238440957,jinan-telecom,wuhan-telecom,39.4283,0.0,icmp,1592887999,2020-06-23 04:53:19+00:00
238441168,jinan-telecom,wuhan-telecom,51.4569,0.0,icmp,1592888160,2020-06-23 04:56:00+00:00
238441389,jinan-telecom,wuhan-telecom,39.3364,0.0,icmp,1592888299,2020-06-23 04:58:19+00:00
238441621,jinan-telecom,wuhan-telecom,41.4091,0.0,icmp,1592888404,2020-06-23 05:00:04+00:00
238441851,jinan-telecom,wuhan-telecom,43.4613,0.0,icmp,1592888520,2020-06-23 05:02:00+00:00
238442073,jinan-telecom,wuhan-telecom,44.0358,0.0,icmp,1592888640,2020-06-23 05:04:00+00:00
238442299,jinan-telecom,wuhan-telecom,39.5256,0.0,icmp,1592888704,2020-06-23 05:05:04+00:00
238442523,jinan-telecom,wuhan-telecom,39.7018,0.0,icmp,1592888839,2020-06-23 05:07:19+00:00
238442752,jinan-telecom,wuhan-telecom,39.3773,0.0,icmp,1592888959,2020-06-23 05:09:19+00:00
238442981,jinan-telecom,wuhan-telecom,47.6355,0.0,icmp,1592889120,2020-06-23 05:12:00+00:00
238443219,jinan-telecom,wuhan-telecom,48.8103,0.0,icmp,1592889240,2020-06-23 05:14:00+00:00
238443446,jinan-telecom,wuhan-telecom,46.0771,0.0,icmp,1592889360,2020-06-23 05:16:00+00:00
238443684,jinan-telecom,wuhan-telecom,47.2107,0.0,icmp,1592889480,2020-06-23 05:18:00+00:00
238443906,jinan-telecom,wuhan-telecom,46.0449,0.0,icmp,1592889600,2020-06-23 05:20:00+00:00
238444148,jinan-telecom,wuhan-telecom,45.4381,0.0,icmp,1592889720,2020-06-23 05:22:00+00:00
238444364,jinan-telecom,wuhan-telecom,39.3745,0.0,icmp,1592889859,2020-06-23 05:24:19+00:00
238444620,jinan-telecom,wuhan-telecom,43.2424,0.0,icmp,1592889960,2020-06-23 05:26:00+00:00
238444839,jinan-telecom,wuhan-telecom,47.7222,0.0,icmp,1592890080,2020-06-23 05:28:00+00:00
238445057,jinan-telecom,wuhan-telecom,40.9908,0.0,icmp,1592890200,2020-06-23 05:30:00+00:00
238445276,jinan-telecom,wuhan-telecom,46.5364,0.0,icmp,1592890320,2020-06-23 05:32:00+00:00
238445516,jinan-telecom,wuhan-telecom,39.3563,0.0,icmp,1592890399,2020-06-23 05:33:19+00:00
238445739,jinan-telecom,wuhan-telecom,47.4385,0.0,icmp,1592890560,2020-06-23 05:36:00+00:00
238445961,jinan-telecom,wuhan-telecom,45.7881,0.0,icmp,1592890680,2020-06-23 05:38:00+00:00
238446206,jinan-telecom,wuhan-telecom,47.82,0.0,icmp,1592890800,2020-06-23 05:40:00+00:00
238446443,jinan-telecom,wuhan-telecom,46.2067,0.0,icmp,1592890920,2020-06-23 05:42:00+00:00
238446674,jinan-telecom,wuhan-telecom,47.0535,0.0,icmp,1592891040,2020-06-23 05:44:00+00:00
238446871,jinan-telecom,wuhan-telecom,46.3532,0.0,icmp,1592891160,2020-06-23 05:46:00+00:00
238447099,jinan-telecom,wuhan-telecom,45.1561,0.0,icmp,1592891280,2020-06-23 05:48:00+00:00
238447342,jinan-telecom,wuhan-telecom,40.9608,0.0,icmp,1592891344,2020-06-23 05:49:04+00:00
238447572,jinan-telecom,wuhan-telecom,44.6452,0.0,icmp,1592891520,2020-06-23 05:52:00+00:00
238447782,jinan-telecom,wuhan-telecom,46.3201,0.0,icmp,1592891640,2020-06-23 05:54:00+00:00
238448035,jinan-telecom,wuhan-telecom,46.6547,0.0,icmp,1592891760,2020-06-23 05:56:00+00:00
238448260,jinan-telecom,wuhan-telecom,45.8515,0.0,icmp,1592891880,2020-06-23 05:58:00+00:00
238448472,jinan-telecom,wuhan-telecom,46.1502,0.0,icmp,1592892000,2020-06-23 06:00:00+00:00
238448741,jinan-telecom,wuhan-telecom,39.6333,0.0,icmp,1592892064,2020-06-23 06:01:04+00:00
238448939,jinan-telecom,wuhan-telecom,46.7893,0.0,icmp,1592892240,2020-06-23 06:04:00+00:00
238449177,jinan-telecom,wuhan-telecom,46.5613,0.0,icmp,1592892360,2020-06-23 06:06:00+00:00
238449396,jinan-telecom,wuhan-telecom,46.1708,0.0,icmp,1592892480,2020-06-23 06:08:00+00:00
238449631,jinan-telecom,wuhan-telecom,46.5419,0.0,icmp,1592892600,2020-06-23 06:10:00+00:00
238449861,jinan-telecom,wuhan-telecom,39.402,0.0,icmp,1592892679,2020-06-23 06:11:19+00:00
238450082,jinan-telecom,wuhan-telecom,46.5317,0.0,icmp,1592892840,2020-06-23 06:14:00+00:00
238450299,jinan-telecom,wuhan-telecom,44.6128,0.0,icmp,1592892960,2020-06-23 06:16:00+00:00
238450536,jinan-telecom,wuhan-telecom,49.4025,0.0,icmp,1592893080,2020-06-23 06:18:00+00:00
238450785,jinan-telecom,wuhan-telecom,39.3255,0.0,icmp,1592893219,2020-06-23 06:20:19+00:00
238451002,jinan-telecom,wuhan-telecom,47.0672,0.0,icmp,1592893320,2020-06-23 06:22:00+00:00
238451251,jinan-telecom,wuhan-telecom,41.348,0.0,icmp,1592893440,2020-06-23 06:24:00+00:00
238451453,jinan-telecom,wuhan-telecom,39.3758,0.0,icmp,1592893519,2020-06-23 06:25:19+00:00
238451685,jinan-telecom,wuhan-telecom,49.209,0.0,icmp,1592893680,2020-06-23 06:28:00+00:00
238451901,jinan-telecom,wuhan-telecom,46.3068,0.0,icmp,1592893800,2020-06-23 06:30:00+00:00
238452150,jinan-telecom,wuhan-telecom,39.3739,0.0,icmp,1592893939,2020-06-23 06:32:19+00:00
238452382,jinan-telecom,wuhan-telecom,45.7678,0.0,icmp,1592894040,2020-06-23 06:34:00+00:00
238452627,jinan-telecom,wuhan-telecom,46.4112,0.0,icmp,1592894160,2020-06-23 06:36:00+00:00
238452825,jinan-telecom,wuhan-telecom,46.746,0.0,icmp,1592894280,2020-06-23 06:38:00+00:00
238453056,jinan-telecom,wuhan-telecom,39.4121,0.0,icmp,1592894359,2020-06-23 06:39:19+00:00
238453293,jinan-telecom,wuhan-telecom,44.563,0.0,icmp,1592894520,2020-06-23 06:42:00+00:00
238453548,jinan-telecom,wuhan-telecom,49.8948,0.0,icmp,1592894640,2020-06-23 06:44:00+00:00
238453755,jinan-telecom,wuhan-telecom,41.0573,0.0,icmp,1592894760,2020-06-23 06:46:00+00:00
238453987,jinan-telecom,wuhan-telecom,43.3704,0.0,icmp,1592894880,2020-06-23 06:48:00+00:00
238454237,jinan-telecom,wuhan-telecom,47.2921,0.0,icmp,1592895000,2020-06-23 06:50:00+00:00
238454430,jinan-telecom,wuhan-telecom,39.6476,0.0,icmp,1592895079,2020-06-23 06:51:19+00:00
238454675,jinan-telecom,wuhan-telecom,39.6543,0.0,icmp,1592895199,2020-06-23 06:53:19+00:00
238454897,jinan-telecom,wuhan-telecom,39.3433,0.0,icmp,1592895379,2020-06-23 06:56:19+00:00
238455097,jinan-telecom,wuhan-telecom,46.0815,0.0,icmp,1592895480,2020-06-23 06:58:00+00:00
238455388,jinan-telecom,wuhan-telecom,46.93,0.0,icmp,1592895600,2020-06-23 07:00:00+00:00
238455586,jinan-telecom,wuhan-telecom,47.1133,0.0,icmp,1592895720,2020-06-23 07:02:00+00:00
238455797,jinan-telecom,wuhan-telecom,45.5864,0.0,icmp,1592895840,2020-06-23 07:04:00+00:00
238456040,jinan-telecom,wuhan-telecom,46.6432,0.0,icmp,1592895960,2020-06-23 07:06:00+00:00
238456259,jinan-telecom,wuhan-telecom,40.518,0.0,icmp,1592896080,2020-06-23 07:08:00+00:00
238456490,jinan-telecom,wuhan-telecom,46.4601,0.0,icmp,1592896200,2020-06-23 07:10:00+00:00
238456724,jinan-telecom,wuhan-telecom,48.4786,0.0,icmp,1592896320,2020-06-23 07:12:00+00:00
238456973,jinan-telecom,wuhan-telecom,44.7374,0.0,icmp,1592896440,2020-06-23 07:14:00+00:00
238457178,jinan-telecom,wuhan-telecom,46.6702,0.0,icmp,1592896560,2020-06-23 07:16:00+00:00
238457425,jinan-telecom,wuhan-telecom,45.0587,0.0,icmp,1592896680,2020-06-23 07:18:00+00:00
238457638,jinan-telecom,wuhan-telecom,39.8003,0.0,icmp,1592896800,2020-06-23 07:20:00+00:00
238457853,jinan-telecom,wuhan-telecom,49.4475,0.0,icmp,1592896920,2020-06-23 07:22:00+00:00
238458109,jinan-telecom,wuhan-telecom,44.5357,0.0,icmp,1592897040,2020-06-23 07:24:00+00:00
238458353,jinan-telecom,wuhan-telecom,45.6881,0.0,icmp,1592897160,2020-06-23 07:26:00+00:00
238458564,jinan-telecom,wuhan-telecom,45.2193,0.0,icmp,1592897280,2020-06-23 07:28:00+00:00
238458794,jinan-telecom,wuhan-telecom,45.8627,0.0,icmp,1592897400,2020-06-23 07:30:00+00:00
238459017,jinan-telecom,wuhan-telecom,39.388,0.0,icmp,1592897539,2020-06-23 07:32:19+00:00
238459238,jinan-telecom,wuhan-telecom,47.3791,0.0,icmp,1592897640,2020-06-23 07:34:00+00:00
238459471,jinan-telecom,wuhan-telecom,41.285,0.0,icmp,1592897760,2020-06-23 07:36:00+00:00
238459696,jinan-telecom,wuhan-telecom,39.369,0.0,icmp,1592897899,2020-06-23 07:38:19+00:00
238459932,jinan-telecom,wuhan-telecom,50.2929,0.0,icmp,1592898000,2020-06-23 07:40:00+00:00
238460179,jinan-telecom,wuhan-telecom,50.4389,0.0,icmp,1592898120,2020-06-23 07:42:00+00:00
238460386,jinan-telecom,wuhan-telecom,44.6215,0.0,icmp,1592898240,2020-06-23 07:44:00+00:00
