Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
238460618,jinan-telecom,wuhan-telecom,39.3701,0.0,icmp,1592898319,2020-06-23 07:45:19+00:00
238460855,jinan-telecom,wuhan-telecom,46.7018,0.0,icmp,1592898480,2020-06-23 07:48:00+00:00
238461081,jinan-telecom,wuhan-telecom,46.687,0.0,icmp,1592898600,2020-06-23 07:50:00+00:00
238461318,jinan-telecom,wuhan-telecom,47.0256,0.0,icmp,1592898720,2020-06-23 07:52:00+00:00
238461527,jinan-telecom,wuhan-telecom,46.1966,0.0,icmp,1592898840,2020-06-23 07:54:00+00:00
238461780,jinan-telecom,wuhan-telecom,44.3524,0.0,icmp,1592898960,2020-06-23 07:56:00+00:00
238461992,jinan-telecom,wuhan-telecom,47.9035,0.0,icmp,1592899080,2020-06-23 07:58:00+00:00
238462217,jinan-telecom,wuhan-telecom,46.4219,0.0,icmp,1592899200,2020-06-23 08:00:00+00:00
238462467,jinan-telecom,wuhan-telecom,48.3619,0.0,icmp,1592899320,2020-06-23 08:02:00+00:00
238462670,jinan-telecom,wuhan-telecom,39.4264,0.0,icmp,1592899459,2020-06-23 08:04:19+00:00
238462904,jinan-telecom,wuhan-telecom,43.2486,0.0,icmp,1592899560,2020-06-23 08:06:00+00:00
238463139,jinan-telecom,wuhan-telecom,39.4656,0.0,icmp,1592899624,2020-06-23 08:07:04+00:00
238463384,jinan-telecom,wuhan-telecom,47.8177,0.0,icmp,1592899800,2020-06-23 08:10:00+00:00
238463597,jinan-telecom,wuhan-telecom,40.9915,0.0,icmp,1592899920,2020-06-23 08:12:00+00:00
238463838,jinan-telecom,wuhan-telecom,46.7728,0.0,icmp,1592900040,2020-06-23 08:14:00+00:00
238464029,jinan-telecom,wuhan-telecom,46.6555,0.0,icmp,1592900160,2020-06-23 08:16:00+00:00
238464268,jinan-telecom,wuhan-telecom,46.167,0.0,icmp,1592900280,2020-06-23 08:18:00+00:00
238464516,jinan-telecom,wuhan-telecom,39.3558,0.0,icmp,1592900419,2020-06-23 08:20:19+00:00
238464765,jinan-telecom,wuhan-telecom,41.8692,0.0,icmp,1592900520,2020-06-23 08:22:00+00:00
238464972,jinan-telecom,wuhan-telecom,46.2658,0.0,icmp,1592900640,2020-06-23 08:24:00+00:00
238465213,jinan-telecom,wuhan-telecom,48.9805,0.0,icmp,1592900760,2020-06-23 08:26:00+00:00
238465428,jinan-telecom,wuhan-telecom,45.4612,0.0,icmp,1592900880,2020-06-23 08:28:00+00:00
238465647,jinan-telecom,wuhan-telecom,48.9521,0.0,icmp,1592901000,2020-06-23 08:30:00+00:00
238465929,jinan-telecom,wuhan-telecom,45.3417,0.0,icmp,1592901120,2020-06-23 08:32:00+00:00
238466121,jinan-telecom,wuhan-telecom,39.3639,0.0,icmp,1592901259,2020-06-23 08:34:19+00:00
238466332,jinan-telecom,wuhan-telecom,45.1995,0.0,icmp,1592901360,2020-06-23 08:36:00+00:00
238466571,jinan-telecom,wuhan-telecom,39.3358,0.0,icmp,1592901499,2020-06-23 08:38:19+00:00
238466793,jinan-telecom,wuhan-telecom,42.179,0.0,icmp,1592901604,2020-06-23 08:40:04+00:00
238467024,jinan-telecom,wuhan-telecom,44.6674,0.0,icmp,1592901720,2020-06-23 08:42:00+00:00
238467265,jinan-telecom,wuhan-telecom,48.1692,0.0,icmp,1592901840,2020-06-23 08:44:00+00:00
238467528,jinan-telecom,wuhan-telecom,49.2448,0.0,icmp,1592901960,2020-06-23 08:46:00+00:00
238467724,jinan-telecom,wuhan-telecom,45.2828,0.0,icmp,1592902080,2020-06-23 08:48:00+00:00
238467942,jinan-telecom,wuhan-telecom,39.391,0.0,icmp,1592902210,2020-06-23 08:50:10+00:00
238468165,jinan-telecom,wuhan-telecom,46.1887,0.0,icmp,1592902320,2020-06-23 08:52:00+00:00
238468411,jinan-telecom,wuhan-telecom,39.4022,0.0,icmp,1592902459,2020-06-23 08:54:19+00:00
238468631,jinan-telecom,wuhan-telecom,42.4529,0.0,icmp,1592902560,2020-06-23 08:56:00+00:00
238468884,jinan-telecom,wuhan-telecom,44.7564,0.0,icmp,1592902680,2020-06-23 08:58:00+00:00
238469112,jinan-telecom,wuhan-telecom,39.4468,0.0,icmp,1592902759,2020-06-23 08:59:19+00:00
238469328,jinan-telecom,wuhan-telecom,39.5715,0.0,icmp,1592902879,2020-06-23 09:01:19+00:00
238469541,jinan-telecom,wuhan-telecom,46.3055,0.0,icmp,1592903040,2020-06-23 09:04:00+00:00
238469796,jinan-telecom,wuhan-telecom,45.9587,0.0,icmp,1592903160,2020-06-23 09:06:00+00:00
238470005,jinan-telecom,wuhan-telecom,45.0971,0.0,icmp,1592903280,2020-06-23 09:08:00+00:00
238470228,jinan-telecom,wuhan-telecom,50.3879,0.0,icmp,1592903400,2020-06-23 09:10:00+00:00
238470459,jinan-telecom,wuhan-telecom,39.7718,0.0,icmp,1592903479,2020-06-23 09:11:19+00:00
238470694,jinan-telecom,wuhan-telecom,43.3034,0.0,icmp,1592903640,2020-06-23 09:14:00+00:00
238470921,jinan-telecom,wuhan-telecom,47.8737,0.0,icmp,1592903760,2020-06-23 09:16:00+00:00
238471152,jinan-telecom,wuhan-telecom,44.2797,0.0,icmp,1592903880,2020-06-23 09:18:00+00:00
238471384,jinan-telecom,wuhan-telecom,49.9832,0.0,icmp,1592904000,2020-06-23 09:20:00+00:00
238471615,jinan-telecom,wuhan-telecom,41.7168,0.0,icmp,1592904120,2020-06-23 09:22:00+00:00
238471826,jinan-telecom,wuhan-telecom,47.5606,0.0,icmp,1592904240,2020-06-23 09:24:00+00:00
238472077,jinan-telecom,wuhan-telecom,45.3201,0.0,icmp,1592904360,2020-06-23 09:26:00+00:00
238472303,jinan-telecom,wuhan-telecom,39.3818,0.0,icmp,1592904499,2020-06-23 09:28:19+00:00
238472527,jinan-telecom,wuhan-telecom,45.8184,0.0,icmp,1592904600,2020-06-23 09:30:00+00:00
238472791,jinan-telecom,wuhan-telecom,39.4534,0.0,icmp,1592904724,2020-06-23 09:32:04+00:00
238472991,jinan-telecom,wuhan-telecom,46.2052,0.0,icmp,1592904840,2020-06-23 09:34:00+00:00
238473209,jinan-telecom,wuhan-telecom,43.7711,0.0,icmp,1592904960,2020-06-23 09:36:00+00:00
238473437,jinan-telecom,wuhan-telecom,39.3621,0.0,icmp,1592905099,2020-06-23 09:38:19+00:00
238473661,jinan-telecom,wuhan-telecom,47.3472,0.0,icmp,1592905200,2020-06-23 09:40:00+00:00
238473937,jinan-telecom,wuhan-telecom,39.4401,0.0,icmp,1592905339,2020-06-23 09:42:19+00:00
238474121,jinan-telecom,wuhan-telecom,47.585,0.0,icmp,1592905440,2020-06-23 09:44:00+00:00
238474358,jinan-telecom,wuhan-telecom,45.5615,0.0,icmp,1592905560,2020-06-23 09:46:00+00:00
238474594,jinan-telecom,wuhan-telecom,39.3746,0.0,icmp,1592905699,2020-06-23 09:48:19+00:00
238474806,jinan-telecom,wuhan-telecom,46.4332,0.0,icmp,1592905800,2020-06-23 09:50:00+00:00
238475039,jinan-telecom,wuhan-telecom,39.3691,0.0,icmp,1592905879,2020-06-23 09:51:19+00:00
238475296,jinan-telecom,wuhan-telecom,39.3701,0.0,icmp,1592906059,2020-06-23 09:54:19+00:00
238475524,jinan-telecom,wuhan-telecom,46.6679,0.0,icmp,1592906160,2020-06-23 09:56:00+00:00
238475740,jinan-telecom,wuhan-telecom,45.2072,0.0,icmp,1592906280,2020-06-23 09:58:00+00:00
238475971,jinan-telecom,wuhan-telecom,40.9667,0.0,icmp,1592906400,2020-06-23 10:00:00+00:00
238476186,jinan-telecom,wuhan-telecom,39.7065,0.0,icmp,1592906479,2020-06-23 10:01:19+00:00
238476434,jinan-telecom,wuhan-telecom,46.5264,0.0,icmp,1592906640,2020-06-23 10:04:00+00:00
238476646,jinan-telecom,wuhan-telecom,39.3561,0.0,icmp,1592906719,2020-06-23 10:05:19+00:00
238476869,jinan-telecom,wuhan-telecom,41.5098,0.0,icmp,1592906880,2020-06-23 10:08:00+00:00
238477113,jinan-telecom,wuhan-telecom,39.3741,0.0,icmp,1592907019,2020-06-23 10:10:19+00:00
238477335,jinan-telecom,wuhan-telecom,47.959,0.0,icmp,1592907120,2020-06-23 10:12:00+00:00
238477566,jinan-telecom,wuhan-telecom,39.3503,0.0,icmp,1592907259,2020-06-23 10:14:19+00:00
238477802,jinan-telecom,wuhan-telecom,46.9851,0.0,icmp,1592907360,2020-06-23 10:16:00+00:00
238478029,jinan-telecom,wuhan-telecom,48.3422,0.0,icmp,1592907480,2020-06-23 10:18:00+00:00
238478278,jinan-telecom,wuhan-telecom,44.8435,0.0,icmp,1592907600,2020-06-23 10:20:00+00:00
238478492,jinan-telecom,wuhan-telecom,39.6449,0.0,icmp,1592907679,2020-06-23 10:21:19+00:00
238478740,jinan-telecom,wuhan-telecom,46.4963,0.0,icmp,1592907840,2020-06-23 10:24:00+00:00
238478935,jinan-telecom,wuhan-telecom,47.6986,0.0,icmp,1592907960,2020-06-23 10:26:00+00:00
238479174,jinan-telecom,wuhan-telecom,47.0483,0.0,icmp,1592908080,2020-06-23 10:28:00+00:00
238479385,jinan-telecom,wuhan-telecom,48.3155,0.0,icmp,1592908200,2020-06-23 10:30:00+00:00
238479643,jinan-telecom,wuhan-telecom,49.2323,0.0,icmp,1592908320,2020-06-23 10:32:00+00:00
238479870,jinan-telecom,wuhan-telecom,46.4568,0.0,icmp,1592908440,2020-06-23 10:34:00+00:00
238480092,jinan-telecom,wuhan-telecom,39.4174,0.0,icmp,1592908579,2020-06-23 10:36:19+00:00
238480332,jinan-telecom,wuhan-telecom,45.7027,0.0,icmp,1592908680,2020-06-23 10:38:00+00:00
238480539,jinan-telecom,wuhan-telecom,40.1238,0.0,icmp,1592908744,2020-06-23 10:39:04+00:00
238480773,jinan-telecom,wuhan-telecom,42.3467,0.0,icmp,1592908920,2020-06-23 10:42:00+00:00
238480988,jinan-telecom,wuhan-telecom,46.6285,0.0,icmp,1592909040,2020-06-23 10:44:00+00:00
238481228,jinan-telecom,wuhan-telecom,39.3566,0.0,icmp,1592909179,2020-06-23 10:46:19+00:00
238481462,jinan-telecom,wuhan-telecom,49.3168,0.0,icmp,1592909280,2020-06-23 10:48:00+00:00
238481702,jinan-telecom,wuhan-telecom,44.9785,0.0,icmp,1592909400,2020-06-23 10:50:00+00:00
238481923,jinan-telecom,wuhan-telecom,39.3231,0.0,icmp,1592909479,2020-06-23 10:51:19+00:00
238482139,jinan-telecom,wuhan-telecom,39.379,0.0,icmp,1592909659,2020-06-23 10:54:19+00:00
238482374,jinan-telecom,wuhan-telecom,45.2628,0.0,icmp,1592909760,2020-06-23 10:56:00+00:00
238482601,jinan-telecom,wuhan-telecom,45.7752,0.0,icmp,1592909880,2020-06-23 10:58:00+00:00
238482844,jinan-telecom,wuhan-telecom,39.3795,0.0,icmp,1592909959,2020-06-23 10:59:19+00:00
238483067,jinan-telecom,wuhan-telecom,39.3791,0.0,icmp,1592910139,2020-06-23 11:02:19+00:00
238483289,jinan-telecom,wuhan-telecom,42.1359,0.0,icmp,1592910240,2020-06-23 11:04:00+00:00
238483516,jinan-telecom,wuhan-telecom,46.8369,0.0,icmp,1592910360,2020-06-23 11:06:00+00:00
238483757,jinan-telecom,wuhan-telecom,41.5315,0.0,icmp,1592910480,2020-06-23 11:08:00+00:00
238483969,jinan-telecom,wuhan-telecom,39.3474,0.0,icmp,1592910619,2020-06-23 11:10:19+00:00
238484217,jinan-telecom,wuhan-telecom,46.8507,0.0,icmp,1592910720,2020-06-23 11:12:00+00:00
238484449,jinan-telecom,wuhan-telecom,47.2662,0.0,icmp,1592910840,2020-06-23 11:14:00+00:00
238484680,jinan-telecom,wuhan-telecom,46.6043,0.0,icmp,1592910960,2020-06-23 11:16:00+00:00
238484909,jinan-telecom,wuhan-telecom,39.4826,0.0,icmp,1592911039,2020-06-23 11:17:19+00:00
238485136,jinan-telecom,wuhan-telecom,39.4299,0.0,icmp,1592911159,2020-06-23 11:19:19+00:00
238485365,jinan-telecom,wuhan-telecom,39.5019,0.0,icmp,1592911339,2020-06-23 11:22:19+00:00
238485580,jinan-telecom,wuhan-telecom,47.3502,0.0,icmp,1592911440,2020-06-23 11:24:00+00:00
238485807,jinan-telecom,wuhan-telecom,47.9491,0.0,icmp,1592911560,2020-06-23 11:26:00+00:00
238486035,jinan-telecom,wuhan-telecom,47.138,0.0,icmp,1592911680,2020-06-23 11:28:00+00:00
238486272,jinan-telecom,wuhan-telecom,40.6926,0.0,icmp,1592911800,2020-06-23 11:30:00+00:00
238486490,jinan-telecom,wuhan-telecom,47.0775,0.0,icmp,1592911920,2020-06-23 11:32:00+00:00
238486733,jinan-telecom,wuhan-telecom,46.3674,0.0,icmp,1592912040,2020-06-23 11:34:00+00:00
238486953,jinan-telecom,wuhan-telecom,42.6423,0.0,icmp,1592912160,2020-06-23 11:36:00+00:00
238487176,jinan-telecom,wuhan-telecom,39.413,0.0,icmp,1592912299,2020-06-23 11:38:19+00:00
238487412,jinan-telecom,wuhan-telecom,45.0923,0.0,icmp,1592912400,2020-06-23 11:40:00+00:00
238487639,jinan-telecom,wuhan-telecom,46.693,0.0,icmp,1592912520,2020-06-23 11:42:00+00:00
238487860,jinan-telecom,wuhan-telecom,39.8317,0.0,icmp,1592912599,2020-06-23 11:43:19+00:00
238488112,jinan-telecom,wuhan-telecom,39.396,0.0,icmp,1592912779,2020-06-23 11:46:19+00:00
238488330,jinan-telecom,wuhan-telecom,46.9885,0.0,icmp,1592912880,2020-06-23 11:48:00+00:00
238488536,jinan-telecom,wuhan-telecom,39.3385,0.0,icmp,1592913019,2020-06-23 11:50:19+00:00
238488790,jinan-telecom,wuhan-telecom,46.2886,0.0,icmp,1592913120,2020-06-23 11:52:00+00:00
238489029,jinan-telecom,wuhan-telecom,39.5896,0.0,icmp,1592913199,2020-06-23 11:53:19+00:00
238489250,jinan-telecom,wuhan-telecom,39.6665,0.0,icmp,1592913319,2020-06-23 11:55:19+00:00
238489486,jinan-telecom,wuhan-telecom,44.3823,0.0,icmp,1592913480,2020-06-23 11:58:00+00:00
238489722,jinan-telecom,wuhan-telecom,46.631,0.0,icmp,1592913600,2020-06-23 12:00:00+00:00
238489923,jinan-telecom,wuhan-telecom,39.4912,0.0,icmp,1592913679,2020-06-23 12:01:19+00:00
238490167,jinan-telecom,wuhan-telecom,45.0031,0.0,icmp,1592913840,2020-06-23 12:04:00+00:00
238490358,jinan-telecom,wuhan-telecom,47.1832,0.0,icmp,1592913960,2020-06-23 12:06:00+00:00
238490621,jinan-telecom,wuhan-telecom,48.5789,0.0,icmp,1592914080,2020-06-23 12:08:00+00:00
238490865,jinan-telecom,wuhan-telecom,46.5299,0.0,icmp,1592914200,2020-06-23 12:10:00+00:00
238491078,jinan-telecom,wuhan-telecom,39.3131,0.0,icmp,1592914279,2020-06-23 12:11:19+00:00
238491310,jinan-telecom,wuhan-telecom,44.5007,0.0,icmp,1592914440,2020-06-23 12:14:00+00:00
238491535,jinan-telecom,wuhan-telecom,39.8321,0.0,icmp,1592914519,2020-06-23 12:15:19+00:00
238491776,jinan-telecom,wuhan-telecom,39.6749,0.0,icmp,1592914639,2020-06-23 12:17:19+00:00
238492007,jinan-telecom,wuhan-telecom,39.3719,0.0,icmp,1592914819,2020-06-23 12:20:19+00:00
238492222,jinan-telecom,wuhan-telecom,42.871,0.0,icmp,1592914920,2020-06-23 12:22:00+00:00
238492448,jinan-telecom,wuhan-telecom,39.4405,0.0,icmp,1592915040,2020-06-23 12:24:00+00:00
238492692,jinan-telecom,wuhan-telecom,43.8869,0.0,icmp,1592915160,2020-06-23 12:26:00+00:00
238492927,jinan-telecom,wuhan-telecom,39.4063,0.0,icmp,1592915239,2020-06-23 12:27:19+00:00
238493145,jinan-telecom,wuhan-telecom,46.8969,0.0,icmp,1592915400,2020-06-23 12:30:00+00:00
238493375,jinan-telecom,wuhan-telecom,39.357,0.0,icmp,1592915539,2020-06-23 12:32:19+00:00
238493611,jinan-telecom,wuhan-telecom,43.4242,0.0,icmp,1592915640,2020-06-23 12:34:00+00:00
238493835,jinan-telecom,wuhan-telecom,44.6912,0.0,icmp,1592915760,2020-06-23 12:36:00+00:00
238494051,jinan-telecom,wuhan-telecom,39.344,0.0,icmp,1592915899,2020-06-23 12:38:19+00:00
238494265,jinan-telecom,wuhan-telecom,39.3675,0.0,icmp,1592916019,2020-06-23 12:40:19+00:00
238494509,jinan-telecom,wuhan-telecom,39.4122,0.0,icmp,1592916130,2020-06-23 12:42:10+00:00
238494735,jinan-telecom,wuhan-telecom,50.0382,0.0,icmp,1592916240,2020-06-23 12:44:00+00:00
238494961,jinan-telecom,wuhan-telecom,39.6837,0.0,icmp,1592916379,2020-06-23 12:46:19+00:00
238495204,jinan-telecom,wuhan-telecom,43.3624,0.0,icmp,1592916480,2020-06-23 12:48:00+00:00
238495416,jinan-telecom,wuhan-telecom,47.3233,0.0,icmp,1592916600,2020-06-23 12:50:00+00:00
238495641,jinan-telecom,wuhan-telecom,45.3922,0.0,icmp,1592916720,2020-06-23 12:52:00+00:00
238495855,jinan-telecom,wuhan-telecom,40.6768,0.0,icmp,1592916840,2020-06-23 12:54:00+00:00
238496120,jinan-telecom,wuhan-telecom,46.2782,0.0,icmp,1592916960,2020-06-23 12:56:00+00:00
238496326,jinan-telecom,wuhan-telecom,41.2821,0.0,icmp,1592917080,2020-06-23 12:58:00+00:00
238496573,jinan-telecom,wuhan-telecom,39.3587,0.0,icmp,1592917159,2020-06-23 12:59:19+00:00
238496794,jinan-telecom,wuhan-telecom,46.0073,0.0,icmp,1592917320,2020-06-23 13:02:00+00:00
238497050,jinan-telecom,wuhan-telecom,49.8552,0.0,icmp,1592917440,2020-06-23 13:04:00+00:00
238497241,jinan-telecom,wuhan-telecom,45.7318,0.0,icmp,1592917560,2020-06-23 13:06:00+00:00
238497484,jinan-telecom,wuhan-telecom,47.8727,0.0,icmp,1592917680,2020-06-23 13:08:00+00:00
238497718,jinan-telecom,wuhan-telecom,45.7916,0.0,icmp,1592917800,2020-06-23 13:10:00+00:00
238497957,jinan-telecom,wuhan-telecom,46.4939,0.0,icmp,1592917920,2020-06-23 13:12:00+00:00
238498183,jinan-telecom,wuhan-telecom,39.7797,0.0,icmp,1592917999,2020-06-23 13:13:19+00:00
238498400,jinan-telecom,wuhan-telecom,44.8377,0.0,icmp,1592918160,2020-06-23 13:16:00+00:00
238498632,jinan-telecom,wuhan-telecom,46.3418,0.0,icmp,1592918280,2020-06-23 13:18:00+00:00
238498831,jinan-telecom,wuhan-telecom,39.3778,0.0,icmp,1592918419,2020-06-23 13:20:19+00:00
238499081,jinan-telecom,wuhan-telecom,47.1966,0.0,icmp,1592918520,2020-06-23 13:22:00+00:00
238499334,jinan-telecom,wuhan-telecom,42.4218,0.0,icmp,1592918640,2020-06-23 13:24:00+00:00
238499578,jinan-telecom,wuhan-telecom,48.5919,0.0,icmp,1592918760,2020-06-23 13:26:00+00:00
238499811,jinan-telecom,wuhan-telecom,39.3542,0.0,icmp,1592918899,2020-06-23 13:28:19+00:00
238500007,jinan-telecom,wuhan-telecom,42.4307,0.0,icmp,1592919000,2020-06-23 13:30:00+00:00
238500231,jinan-telecom,wuhan-telecom,48.0612,0.0,icmp,1592919120,2020-06-23 13:32:00+00:00
238500454,jinan-telecom,wuhan-telecom,39.5031,0.0,icmp,1592919199,2020-06-23 13:33:19+00:00
238500683,jinan-telecom,wuhan-telecom,41.481,0.0,icmp,1592919360,2020-06-23 13:36:00+00:00
238500933,jinan-telecom,wuhan-telecom,46.9217,0.0,icmp,1592919480,2020-06-23 13:38:00+00:00
238501150,jinan-telecom,wuhan-telecom,47.2724,0.0,icmp,1592919600,2020-06-23 13:40:00+00:00
238501375,jinan-telecom,wuhan-telecom,48.9382,0.0,icmp,1592919720,2020-06-23 13:42:00+00:00
238501632,jinan-telecom,wuhan-telecom,45.8117,0.0,icmp,1592919840,2020-06-23 13:44:00+00:00
238501840,jinan-telecom,wuhan-telecom,46.2949,0.0,icmp,1592919960,2020-06-23 13:46:00+00:00
238502081,jinan-telecom,wuhan-telecom,47.3471,0.0,icmp,1592920080,2020-06-23 13:48:00+00:00
238502292,jinan-telecom,wuhan-telecom,46.8871,0.0,icmp,1592920200,2020-06-23 13:50:00+00:00
238502524,jinan-telecom,wuhan-telecom,47.9717,0.0,icmp,1592920320,2020-06-23 13:52:00+00:00
238502773,jinan-telecom,wuhan-telecom,46.5675,0.0,icmp,1592920440,2020-06-23 13:54:00+00:00
238502983,jinan-telecom,wuhan-telecom,46.8176,0.0,icmp,1592920560,2020-06-23 13:56:00+00:00
238503211,jinan-telecom,wuhan-telecom,45.6384,0.0,icmp,1592920680,2020-06-23 13:58:00+00:00
241794336,jinan-telecom,wuhan-telecom,46.4651,0.0,icmp,1593171660,2020-06-26 11:41:00+00:00
241794574,jinan-telecom,wuhan-telecom,40.8317,0.0,icmp,1593171780,2020-06-26 11:43:00+00:00
241794763,jinan-telecom,wuhan-telecom,39.359,0.0,icmp,1593171919,2020-06-26 11:45:19+00:00
241794970,jinan-telecom,wuhan-telecom,47.8234,0.0,icmp,1593172020,2020-06-26 11:47:00+00:00
241795216,jinan-telecom,wuhan-telecom,46.5307,0.0,icmp,1593172140,2020-06-26 11:49:00+00:00
241795438,jinan-telecom,wuhan-telecom,48.4356,0.0,icmp,1593172260,2020-06-26 11:51:00+00:00
241795707,jinan-telecom,wuhan-telecom,47.8133,0.0,icmp,1593172380,2020-06-26 11:53:00+00:00
241795891,jinan-telecom,wuhan-telecom,47.7857,0.0,icmp,1593172500,2020-06-26 11:55:00+00:00
241796130,jinan-telecom,wuhan-telecom,48.9522,0.0,icmp,1593172620,2020-06-26 11:57:00+00:00
241796352,jinan-telecom,wuhan-telecom,46.8254,0.0,icmp,1593172740,2020-06-26 11:59:00+00:00
241796568,jinan-telecom,wuhan-telecom,39.4987,0.0,icmp,1593172819,2020-06-26 12:00:19+00:00
241796787,jinan-telecom,wuhan-telecom,39.7816,0.0,icmp,1593172980,2020-06-26 12:03:00+00:00
241797015,jinan-telecom,wuhan-telecom,46.0462,0.0,icmp,1593173100,2020-06-26 12:05:00+00:00
241797241,jinan-telecom,wuhan-telecom,41.8291,0.0,icmp,1593173220,2020-06-26 12:07:00+00:00
241797471,jinan-telecom,wuhan-telecom,45.6689,0.0,icmp,1593173340,2020-06-26 12:09:00+00:00
241797695,jinan-telecom,wuhan-telecom,46.9404,0.0,icmp,1593173460,2020-06-26 12:11:00+00:00
241797941,jinan-telecom,wuhan-telecom,47.0271,0.0,icmp,1593173580,2020-06-26 12:13:00+00:00
241798165,jinan-telecom,wuhan-telecom,47.3861,0.0,icmp,1593173700,2020-06-26 12:15:00+00:00
241798381,jinan-telecom,wuhan-telecom,47.8895,0.0,icmp,1593173820,2020-06-26 12:17:00+00:00
241798600,jinan-telecom,wuhan-telecom,40.5063,0.0,icmp,1593173940,2020-06-26 12:19:00+00:00
241798827,jinan-telecom,wuhan-telecom,39.3723,0.0,icmp,1593174019,2020-06-26 12:20:19+00:00
241799050,jinan-telecom,wuhan-telecom,46.2499,0.0,icmp,1593174180,2020-06-26 12:23:00+00:00
241799280,jinan-telecom,wuhan-telecom,46.5149,0.0,icmp,1593174300,2020-06-26 12:25:00+00:00
241799499,jinan-telecom,wuhan-telecom,48.9127,0.0,icmp,1593174420,2020-06-26 12:27:00+00:00
241799732,jinan-telecom,wuhan-telecom,39.4751,0.0,icmp,1593174499,2020-06-26 12:28:19+00:00
241799945,jinan-telecom,wuhan-telecom,46.1388,0.0,icmp,1593174660,2020-06-26 12:31:00+00:00
241800202,jinan-telecom,wuhan-telecom,47.2559,0.0,icmp,1593174780,2020-06-26 12:33:00+00:00
241800385,jinan-telecom,wuhan-telecom,39.3375,0.0,icmp,1593174919,2020-06-26 12:35:19+00:00
241800614,jinan-telecom,wuhan-telecom,44.8093,0.0,icmp,1593175020,2020-06-26 12:37:00+00:00
241800856,jinan-telecom,wuhan-telecom,46.6983,0.0,icmp,1593175140,2020-06-26 12:39:00+00:00
241801080,jinan-telecom,wuhan-telecom,48.4871,0.0,icmp,1593175260,2020-06-26 12:41:00+00:00
241801288,jinan-telecom,wuhan-telecom,46.999,0.0,icmp,1593175380,2020-06-26 12:43:00+00:00
241801528,jinan-telecom,wuhan-telecom,46.5626,0.0,icmp,1593175500,2020-06-26 12:45:00+00:00
241801775,jinan-telecom,wuhan-telecom,45.9865,0.0,icmp,1593175620,2020-06-26 12:47:00+00:00
241801957,jinan-telecom,wuhan-telecom,46.9946,0.0,icmp,1593175740,2020-06-26 12:49:00+00:00
241802205,jinan-telecom,wuhan-telecom,51.1842,0.0,icmp,1593175860,2020-06-26 12:51:00+00:00
241802457,jinan-telecom,wuhan-telecom,39.4929,0.0,icmp,1593175939,2020-06-26 12:52:19+00:00
241802647,jinan-telecom,wuhan-telecom,46.8029,0.0,icmp,1593176100,2020-06-26 12:55:00+00:00
241802876,jinan-telecom,wuhan-telecom,39.343,0.0,icmp,1593176239,2020-06-26 12:57:19+00:00
241803105,jinan-telecom,wuhan-telecom,47.3558,0.0,icmp,1593176340,2020-06-26 12:59:00+00:00
241803328,jinan-telecom,wuhan-telecom,45.8104,0.0,icmp,1593176460,2020-06-26 13:01:00+00:00
241803560,jinan-telecom,wuhan-telecom,39.3818,0.0,icmp,1593176539,2020-06-26 13:02:19+00:00
241803766,jinan-telecom,wuhan-telecom,46.0614,0.0,icmp,1593176700,2020-06-26 13:05:00+00:00
241803963,jinan-telecom,wuhan-telecom,48.082,0.0,icmp,1593176820,2020-06-26 13:07:00+00:00
241804229,jinan-telecom,wuhan-telecom,47.7945,0.0,icmp,1593176940,2020-06-26 13:09:00+00:00
241804447,jinan-telecom,wuhan-telecom,43.0869,0.0,icmp,1593177060,2020-06-26 13:11:00+00:00
241804656,jinan-telecom,wuhan-telecom,47.3077,0.0,icmp,1593177180,2020-06-26 13:13:00+00:00
241804900,jinan-telecom,wuhan-telecom,45.1467,0.0,icmp,1593177300,2020-06-26 13:15:00+00:00
241805134,jinan-telecom,wuhan-telecom,46.9751,0.0,icmp,1593177420,2020-06-26 13:17:00+00:00
