Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
241805347,jinan-telecom,wuhan-telecom,45.5442,0.0,icmp,1593177540,2020-06-26 13:19:00+00:00
241805575,jinan-telecom,wuhan-telecom,39.3825,0.0,icmp,1593177619,2020-06-26 13:20:19+00:00
241805812,jinan-telecom,wuhan-telecom,39.6311,0.0,icmp,1593177799,2020-06-26 13:23:19+00:00
241806019,jinan-telecom,wuhan-telecom,49.106,0.0,icmp,1593177900,2020-06-26 13:25:00+00:00
241806260,jinan-telecom,wuhan-telecom,41.4535,0.0,icmp,1593178020,2020-06-26 13:27:00+00:00
241806463,jinan-telecom,wuhan-telecom,47.0584,0.0,icmp,1593178140,2020-06-26 13:29:00+00:00
241806688,jinan-telecom,wuhan-telecom,46.5015,0.0,icmp,1593178260,2020-06-26 13:31:00+00:00
241806915,jinan-telecom,wuhan-telecom,46.5994,0.0,icmp,1593178380,2020-06-26 13:33:00+00:00
241807135,jinan-telecom,wuhan-telecom,43.3593,0.0,icmp,1593178500,2020-06-26 13:35:00+00:00
241807380,jinan-telecom,wuhan-telecom,39.3637,0.0,icmp,1593178639,2020-06-26 13:37:19+00:00
241807614,jinan-telecom,wuhan-telecom,39.4204,0.0,icmp,1593178759,2020-06-26 13:39:19+00:00
241807818,jinan-telecom,wuhan-telecom,45.7832,0.0,icmp,1593178860,2020-06-26 13:41:00+00:00
241808043,jinan-telecom,wuhan-telecom,46.9356,0.0,icmp,1593178980,2020-06-26 13:43:00+00:00
241808261,jinan-telecom,wuhan-telecom,45.4925,0.0,icmp,1593179100,2020-06-26 13:45:00+00:00
241808496,jinan-telecom,wuhan-telecom,41.5386,0.0,icmp,1593179164,2020-06-26 13:46:04+00:00
241808753,jinan-telecom,wuhan-telecom,49.4777,0.0,icmp,1593179340,2020-06-26 13:49:00+00:00
241808964,jinan-telecom,wuhan-telecom,50.8895,0.0,icmp,1593179460,2020-06-26 13:51:00+00:00
241809226,jinan-telecom,wuhan-telecom,45.0581,0.0,icmp,1593179580,2020-06-26 13:53:00+00:00
241809401,jinan-telecom,wuhan-telecom,39.4733,0.0,icmp,1593179645,2020-06-26 13:54:05+00:00
241809616,jinan-telecom,wuhan-telecom,39.3563,0.0,icmp,1593179779,2020-06-26 13:56:19+00:00
241809831,jinan-telecom,wuhan-telecom,45.8564,0.0,icmp,1593179940,2020-06-26 13:59:00+00:00
241810082,jinan-telecom,wuhan-telecom,43.4653,0.0,icmp,1593180004,2020-06-26 14:00:04+00:00
241810313,jinan-telecom,wuhan-telecom,39.3777,0.0,icmp,1593180139,2020-06-26 14:02:19+00:00
241810522,jinan-telecom,wuhan-telecom,49.1704,0.0,icmp,1593180300,2020-06-26 14:05:00+00:00
241810733,jinan-telecom,wuhan-telecom,46.2113,0.0,icmp,1593180420,2020-06-26 14:07:00+00:00
241810964,jinan-telecom,wuhan-telecom,43.5504,0.0,icmp,1593180540,2020-06-26 14:09:00+00:00
241811190,jinan-telecom,wuhan-telecom,40.507,0.0,icmp,1593180660,2020-06-26 14:11:00+00:00
241811412,jinan-telecom,wuhan-telecom,39.3553,0.0,icmp,1593180739,2020-06-26 14:12:19+00:00
241811663,jinan-telecom,wuhan-telecom,39.4556,0.0,icmp,1593180919,2020-06-26 14:15:19+00:00
241811878,jinan-telecom,wuhan-telecom,40.7359,0.0,icmp,1593181024,2020-06-26 14:17:04+00:00
241812066,jinan-telecom,wuhan-telecom,48.1798,0.0,icmp,1593181140,2020-06-26 14:19:00+00:00
241812317,jinan-telecom,wuhan-telecom,39.3399,0.0,icmp,1593181219,2020-06-26 14:20:19+00:00
241812565,jinan-telecom,wuhan-telecom,39.3579,0.0,icmp,1593181399,2020-06-26 14:23:19+00:00
241812776,jinan-telecom,wuhan-telecom,48.4951,0.0,icmp,1593181500,2020-06-26 14:25:00+00:00
241813002,jinan-telecom,wuhan-telecom,39.3611,0.0,icmp,1593181639,2020-06-26 14:27:19+00:00
241813217,jinan-telecom,wuhan-telecom,48.3073,0.0,icmp,1593181740,2020-06-26 14:29:00+00:00
241813478,jinan-telecom,wuhan-telecom,47.284,0.0,icmp,1593181860,2020-06-26 14:31:00+00:00
241813687,jinan-telecom,wuhan-telecom,45.7919,0.0,icmp,1593181980,2020-06-26 14:33:00+00:00
241813919,jinan-telecom,wuhan-telecom,48.2178,0.0,icmp,1593182100,2020-06-26 14:35:00+00:00
241814143,jinan-telecom,wuhan-telecom,49.6774,0.0,icmp,1593182220,2020-06-26 14:37:00+00:00
241814373,jinan-telecom,wuhan-telecom,47.1776,0.0,icmp,1593182340,2020-06-26 14:39:00+00:00
241814566,jinan-telecom,wuhan-telecom,48.4877,0.0,icmp,1593182460,2020-06-26 14:41:00+00:00
241814810,jinan-telecom,wuhan-telecom,45.9465,0.0,icmp,1593182580,2020-06-26 14:43:00+00:00
241814996,jinan-telecom,wuhan-telecom,46.89,0.0,icmp,1593182700,2020-06-26 14:45:00+00:00
241815252,jinan-telecom,wuhan-telecom,48.9742,0.0,icmp,1593182820,2020-06-26 14:47:00+00:00
241815494,jinan-telecom,wuhan-telecom,39.4661,0.0,icmp,1593182959,2020-06-26 14:49:19+00:00
241815680,jinan-telecom,wuhan-telecom,47.003,0.0,icmp,1593183060,2020-06-26 14:51:00+00:00
241815914,jinan-telecom,wuhan-telecom,45.8143,0.0,icmp,1593183180,2020-06-26 14:53:00+00:00
241816141,jinan-telecom,wuhan-telecom,48.5829,0.0,icmp,1593183300,2020-06-26 14:55:00+00:00
241816377,jinan-telecom,wuhan-telecom,45.4978,0.0,icmp,1593183420,2020-06-26 14:57:00+00:00
241816599,jinan-telecom,wuhan-telecom,48.8158,0.0,icmp,1593183540,2020-06-26 14:59:00+00:00
241816841,jinan-telecom,wuhan-telecom,46.7859,0.0,icmp,1593183660,2020-06-26 15:01:00+00:00
241817051,jinan-telecom,wuhan-telecom,40.1455,0.0,icmp,1593183739,2020-06-26 15:02:19+00:00
241817275,jinan-telecom,wuhan-telecom,43.5979,0.0,icmp,1593183844,2020-06-26 15:04:04+00:00
241817508,jinan-telecom,wuhan-telecom,47.6209,0.0,icmp,1593184020,2020-06-26 15:07:00+00:00
241817750,jinan-telecom,wuhan-telecom,44.4948,0.0,icmp,1593184140,2020-06-26 15:09:00+00:00
241817937,jinan-telecom,wuhan-telecom,47.4833,0.0,icmp,1593184260,2020-06-26 15:11:00+00:00
241818183,jinan-telecom,wuhan-telecom,43.9405,0.0,icmp,1593184380,2020-06-26 15:13:00+00:00
241818430,jinan-telecom,wuhan-telecom,39.9819,0.0,icmp,1593184459,2020-06-26 15:14:19+00:00
241818611,jinan-telecom,wuhan-telecom,39.6183,0.0,icmp,1593184579,2020-06-26 15:16:19+00:00
241818840,jinan-telecom,wuhan-telecom,39.3472,0.0,icmp,1593184759,2020-06-26 15:19:19+00:00
241819078,jinan-telecom,wuhan-telecom,46.2276,0.0,icmp,1593184860,2020-06-26 15:21:00+00:00
241819299,jinan-telecom,wuhan-telecom,39.5747,0.0,icmp,1593184939,2020-06-26 15:22:19+00:00
241819526,jinan-telecom,wuhan-telecom,39.4154,0.0,icmp,1593185119,2020-06-26 15:25:19+00:00
241819764,jinan-telecom,wuhan-telecom,49.705,0.0,icmp,1593185220,2020-06-26 15:27:00+00:00
241819970,jinan-telecom,wuhan-telecom,45.2008,0.0,icmp,1593185340,2020-06-26 15:29:00+00:00
241820197,jinan-telecom,wuhan-telecom,49.0895,0.0,icmp,1593185460,2020-06-26 15:31:00+00:00
241820436,jinan-telecom,wuhan-telecom,46.4062,0.0,icmp,1593185580,2020-06-26 15:33:00+00:00
241820658,jinan-telecom,wuhan-telecom,47.869,0.0,icmp,1593185700,2020-06-26 15:35:00+00:00
241820881,jinan-telecom,wuhan-telecom,47.3211,0.0,icmp,1593185820,2020-06-26 15:37:00+00:00
241821088,jinan-telecom,wuhan-telecom,44.9398,0.0,icmp,1593185940,2020-06-26 15:39:00+00:00
241821334,jinan-telecom,wuhan-telecom,45.9548,0.0,icmp,1593186060,2020-06-26 15:41:00+00:00
241821529,jinan-telecom,wuhan-telecom,48.0044,0.0,icmp,1593186180,2020-06-26 15:43:00+00:00
241821791,jinan-telecom,wuhan-telecom,47.3652,0.0,icmp,1593186300,2020-06-26 15:45:00+00:00
241822029,jinan-telecom,wuhan-telecom,47.2149,0.0,icmp,1593186420,2020-06-26 15:47:00+00:00
241822215,jinan-telecom,wuhan-telecom,45.6785,0.0,icmp,1593186540,2020-06-26 15:49:00+00:00
241822530,jinan-telecom,wuhan-telecom,39.3692,0.0,icmp,1593186619,2020-06-26 15:50:19+00:00
241822621,jinan-telecom,wuhan-telecom,47.9521,0.0,icmp,1593186780,2020-06-26 15:53:00+00:00
241822886,jinan-telecom,wuhan-telecom,49.0475,0.0,icmp,1593186900,2020-06-26 15:55:00+00:00
241823119,jinan-telecom,wuhan-telecom,49.83,0.0,icmp,1593187020,2020-06-26 15:57:00+00:00
241823347,jinan-telecom,wuhan-telecom,48.4491,0.0,icmp,1593187140,2020-06-26 15:59:00+00:00
241823588,jinan-telecom,wuhan-telecom,47.1611,0.0,icmp,1593187260,2020-06-26 16:01:00+00:00
241823809,jinan-telecom,wuhan-telecom,46.1,0.0,icmp,1593187380,2020-06-26 16:03:00+00:00
241824063,jinan-telecom,wuhan-telecom,44.6142,0.0,icmp,1593187500,2020-06-26 16:05:00+00:00
241824256,jinan-telecom,wuhan-telecom,47.4171,0.0,icmp,1593187620,2020-06-26 16:07:00+00:00
241824485,jinan-telecom,wuhan-telecom,47.7351,0.0,icmp,1593187740,2020-06-26 16:09:00+00:00
241824723,jinan-telecom,wuhan-telecom,47.317,0.0,icmp,1593187860,2020-06-26 16:11:00+00:00
241824924,jinan-telecom,wuhan-telecom,39.4017,0.0,icmp,1593187939,2020-06-26 16:12:19+00:00
241825160,jinan-telecom,wuhan-telecom,49.1538,0.0,icmp,1593188100,2020-06-26 16:15:00+00:00
241825363,jinan-telecom,wuhan-telecom,39.4392,0.0,icmp,1593188239,2020-06-26 16:17:19+00:00
241825599,jinan-telecom,wuhan-telecom,47.8397,0.0,icmp,1593188340,2020-06-26 16:19:00+00:00
241825821,jinan-telecom,wuhan-telecom,50.2435,0.0,icmp,1593188460,2020-06-26 16:21:00+00:00
241826038,jinan-telecom,wuhan-telecom,47.4705,0.0,icmp,1593188580,2020-06-26 16:23:00+00:00
241826281,jinan-telecom,wuhan-telecom,46.5412,0.0,icmp,1593188700,2020-06-26 16:25:00+00:00
241826505,jinan-telecom,wuhan-telecom,48.805,0.0,icmp,1593188820,2020-06-26 16:27:00+00:00
241826727,jinan-telecom,wuhan-telecom,39.4812,0.0,icmp,1593188884,2020-06-26 16:28:04+00:00
241826935,jinan-telecom,wuhan-telecom,46.4408,0.0,icmp,1593189060,2020-06-26 16:31:00+00:00
241827172,jinan-telecom,wuhan-telecom,39.4038,0.0,icmp,1593189199,2020-06-26 16:33:19+00:00
241827382,jinan-telecom,wuhan-telecom,47.0135,0.0,icmp,1593189300,2020-06-26 16:35:00+00:00
241827620,jinan-telecom,wuhan-telecom,40.3349,0.0,icmp,1593189420,2020-06-26 16:37:00+00:00
241827859,jinan-telecom,wuhan-telecom,48.3973,0.0,icmp,1593189540,2020-06-26 16:39:00+00:00
241828075,jinan-telecom,wuhan-telecom,48.4317,0.0,icmp,1593189660,2020-06-26 16:41:00+00:00
241828297,jinan-telecom,wuhan-telecom,46.4039,0.0,icmp,1593189780,2020-06-26 16:43:00+00:00
241828523,jinan-telecom,wuhan-telecom,45.3719,0.0,icmp,1593189900,2020-06-26 16:45:00+00:00
241828770,jinan-telecom,wuhan-telecom,47.2033,0.0,icmp,1593190020,2020-06-26 16:47:00+00:00
241828957,jinan-telecom,wuhan-telecom,39.4519,0.0,icmp,1593190159,2020-06-26 16:49:19+00:00
241829199,jinan-telecom,wuhan-telecom,45.5288,0.0,icmp,1593190260,2020-06-26 16:51:00+00:00
241829425,jinan-telecom,wuhan-telecom,47.8731,0.0,icmp,1593190380,2020-06-26 16:53:00+00:00
241829650,jinan-telecom,wuhan-telecom,39.4508,0.0,icmp,1593190459,2020-06-26 16:54:19+00:00
241829875,jinan-telecom,wuhan-telecom,46.5472,0.0,icmp,1593190620,2020-06-26 16:57:00+00:00
241830113,jinan-telecom,wuhan-telecom,48.2295,0.0,icmp,1593190740,2020-06-26 16:59:00+00:00
241830319,jinan-telecom,wuhan-telecom,46.8983,0.0,icmp,1593190860,2020-06-26 17:01:00+00:00
241830558,jinan-telecom,wuhan-telecom,45.9684,0.0,icmp,1593190980,2020-06-26 17:03:00+00:00
241830766,jinan-telecom,wuhan-telecom,40.7424,0.0,icmp,1593191100,2020-06-26 17:05:00+00:00
241831001,jinan-telecom,wuhan-telecom,48.1974,0.0,icmp,1593191220,2020-06-26 17:07:00+00:00
241831242,jinan-telecom,wuhan-telecom,39.3829,0.0,icmp,1593191299,2020-06-26 17:08:19+00:00
241831445,jinan-telecom,wuhan-telecom,39.3745,0.0,icmp,1593191419,2020-06-26 17:10:19+00:00
241831673,jinan-telecom,wuhan-telecom,48.1866,0.0,icmp,1593191580,2020-06-26 17:13:00+00:00
241831907,jinan-telecom,wuhan-telecom,45.7279,0.0,icmp,1593191700,2020-06-26 17:15:00+00:00
241832137,jinan-telecom,wuhan-telecom,46.5964,0.0,icmp,1593191820,2020-06-26 17:17:00+00:00
241832346,jinan-telecom,wuhan-telecom,46.2143,0.0,icmp,1593191940,2020-06-26 17:19:00+00:00
241832585,jinan-telecom,wuhan-telecom,48.659,0.0,icmp,1593192060,2020-06-26 17:21:00+00:00
241832810,jinan-telecom,wuhan-telecom,39.3592,0.0,icmp,1593192199,2020-06-26 17:23:19+00:00
241833020,jinan-telecom,wuhan-telecom,46.8695,0.0,icmp,1593192300,2020-06-26 17:25:00+00:00
241833235,jinan-telecom,wuhan-telecom,46.84,0.0,icmp,1593192420,2020-06-26 17:27:00+00:00
241833477,jinan-telecom,wuhan-telecom,45.088,0.0,icmp,1593192540,2020-06-26 17:29:00+00:00
241833708,jinan-telecom,wuhan-telecom,46.9652,0.0,icmp,1593192660,2020-06-26 17:31:00+00:00
241833917,jinan-telecom,wuhan-telecom,41.8419,0.0,icmp,1593192780,2020-06-26 17:33:00+00:00
241834145,jinan-telecom,wuhan-telecom,48.8945,0.0,icmp,1593192900,2020-06-26 17:35:00+00:00
241834382,jinan-telecom,wuhan-telecom,39.436,0.0,icmp,1593192979,2020-06-26 17:36:19+00:00
241834636,jinan-telecom,wuhan-telecom,47.2585,0.0,icmp,1593193140,2020-06-26 17:39:00+00:00
241834829,jinan-telecom,wuhan-telecom,46.7843,0.0,icmp,1593193260,2020-06-26 17:41:00+00:00
241835052,jinan-telecom,wuhan-telecom,41.258,0.0,icmp,1593193380,2020-06-26 17:43:00+00:00
241835288,jinan-telecom,wuhan-telecom,39.325,0.0,icmp,1593193459,2020-06-26 17:44:19+00:00
241835509,jinan-telecom,wuhan-telecom,39.3339,0.0,icmp,1593193579,2020-06-26 17:46:19+00:00
241835761,jinan-telecom,wuhan-telecom,47.3786,0.0,icmp,1593193740,2020-06-26 17:49:00+00:00
241835965,jinan-telecom,wuhan-telecom,39.3713,0.0,icmp,1593193879,2020-06-26 17:51:19+00:00
241836167,jinan-telecom,wuhan-telecom,46.7241,0.0,icmp,1593193980,2020-06-26 17:53:00+00:00
241836392,jinan-telecom,wuhan-telecom,44.3177,0.0,icmp,1593194100,2020-06-26 17:55:00+00:00
241836632,jinan-telecom,wuhan-telecom,46.9687,0.0,icmp,1593194220,2020-06-26 17:57:00+00:00
241836857,jinan-telecom,wuhan-telecom,47.0311,0.0,icmp,1593194340,2020-06-26 17:59:00+00:00
241837040,jinan-telecom,wuhan-telecom,48.0071,0.0,icmp,1593194460,2020-06-26 18:01:00+00:00
241837282,jinan-telecom,wuhan-telecom,46.594,0.0,icmp,1593194580,2020-06-26 18:03:00+00:00
241837529,jinan-telecom,wuhan-telecom,46.1651,0.0,icmp,1593194700,2020-06-26 18:05:00+00:00
241837731,jinan-telecom,wuhan-telecom,47.1122,0.0,icmp,1593194820,2020-06-26 18:07:00+00:00
241837971,jinan-telecom,wuhan-telecom,44.5484,0.0,icmp,1593194940,2020-06-26 18:09:00+00:00
241838183,jinan-telecom,wuhan-telecom,47.1012,0.0,icmp,1593195060,2020-06-26 18:11:00+00:00
241838436,jinan-telecom,wuhan-telecom,47.4224,0.0,icmp,1593195180,2020-06-26 18:13:00+00:00
241838651,jinan-telecom,wuhan-telecom,40.946,0.0,icmp,1593195300,2020-06-26 18:15:00+00:00
241838889,jinan-telecom,wuhan-telecom,39.5313,0.0,icmp,1593195379,2020-06-26 18:16:19+00:00
241839092,jinan-telecom,wuhan-telecom,39.4498,0.0,icmp,1593195545,2020-06-26 18:19:05+00:00
241839320,jinan-telecom,wuhan-telecom,47.508,0.0,icmp,1593195660,2020-06-26 18:21:00+00:00
241839558,jinan-telecom,wuhan-telecom,46.2345,0.0,icmp,1593195780,2020-06-26 18:23:00+00:00
241839769,jinan-telecom,wuhan-telecom,39.5478,0.0,icmp,1593195859,2020-06-26 18:24:19+00:00
241839997,jinan-telecom,wuhan-telecom,39.3764,0.0,icmp,1593195979,2020-06-26 18:26:19+00:00
241840236,jinan-telecom,wuhan-telecom,46.5817,0.0,icmp,1593196140,2020-06-26 18:29:00+00:00
241840463,jinan-telecom,wuhan-telecom,46.3807,0.0,icmp,1593196260,2020-06-26 18:31:00+00:00
241840677,jinan-telecom,wuhan-telecom,47.1567,0.0,icmp,1593196380,2020-06-26 18:33:00+00:00
241840911,jinan-telecom,wuhan-telecom,46.2904,0.0,icmp,1593196500,2020-06-26 18:35:00+00:00
241841134,jinan-telecom,wuhan-telecom,52.1827,0.0,icmp,1593196620,2020-06-26 18:37:00+00:00
241841343,jinan-telecom,wuhan-telecom,47.9101,0.0,icmp,1593196740,2020-06-26 18:39:00+00:00
241841565,jinan-telecom,wuhan-telecom,50.0382,0.0,icmp,1593196860,2020-06-26 18:41:00+00:00
241841790,jinan-telecom,wuhan-telecom,39.4692,0.0,icmp,1593196999,2020-06-26 18:43:19+00:00
241842013,jinan-telecom,wuhan-telecom,44.253,0.0,icmp,1593197100,2020-06-26 18:45:00+00:00
241842225,jinan-telecom,wuhan-telecom,39.3295,0.0,icmp,1593197179,2020-06-26 18:46:19+00:00
241842483,jinan-telecom,wuhan-telecom,39.4827,0.0,icmp,1593197344,2020-06-26 18:49:04+00:00
241842704,jinan-telecom,wuhan-telecom,46.7927,0.0,icmp,1593197460,2020-06-26 18:51:00+00:00
241842929,jinan-telecom,wuhan-telecom,39.6722,0.0,icmp,1593197599,2020-06-26 18:53:19+00:00
241843143,jinan-telecom,wuhan-telecom,48.3463,0.0,icmp,1593197700,2020-06-26 18:55:00+00:00
241843386,jinan-telecom,wuhan-telecom,46.3975,0.0,icmp,1593197820,2020-06-26 18:57:00+00:00
241843602,jinan-telecom,wuhan-telecom,47.2383,0.0,icmp,1593197940,2020-06-26 18:59:00+00:00
241843822,jinan-telecom,wuhan-telecom,46.6155,0.0,icmp,1593198060,2020-06-26 19:01:00+00:00
241844040,jinan-telecom,wuhan-telecom,39.4815,0.0,icmp,1593198139,2020-06-26 19:02:19+00:00
241844272,jinan-telecom,wuhan-telecom,47.6156,0.0,icmp,1593198300,2020-06-26 19:05:00+00:00
241844488,jinan-telecom,wuhan-telecom,39.352,0.0,icmp,1593198379,2020-06-26 19:06:19+00:00
241844724,jinan-telecom,wuhan-telecom,39.7844,0.0,icmp,1593198499,2020-06-26 19:08:19+00:00
241844945,jinan-telecom,wuhan-telecom,45.5224,0.0,icmp,1593198660,2020-06-26 19:11:00+00:00
241845170,jinan-telecom,wuhan-telecom,41.4588,0.0,icmp,1593198780,2020-06-26 19:13:00+00:00
241845389,jinan-telecom,wuhan-telecom,39.365,0.0,icmp,1593198859,2020-06-26 19:14:19+00:00
241845603,jinan-telecom,wuhan-telecom,46.7629,0.0,icmp,1593199020,2020-06-26 19:17:00+00:00
241845838,jinan-telecom,wuhan-telecom,39.3033,0.0,icmp,1593199159,2020-06-26 19:19:19+00:00
241846064,jinan-telecom,wuhan-telecom,46.3692,0.0,icmp,1593199260,2020-06-26 19:21:00+00:00
241846293,jinan-telecom,wuhan-telecom,49.191,0.0,icmp,1593199380,2020-06-26 19:23:00+00:00
241846513,jinan-telecom,wuhan-telecom,49.1692,0.0,icmp,1593199500,2020-06-26 19:25:00+00:00
241846740,jinan-telecom,wuhan-telecom,39.4039,0.0,icmp,1593199639,2020-06-26 19:27:19+00:00
241846970,jinan-telecom,wuhan-telecom,41.8186,0.0,icmp,1593199740,2020-06-26 19:29:00+00:00
241847170,jinan-telecom,wuhan-telecom,47.3626,0.0,icmp,1593199860,2020-06-26 19:31:00+00:00
241847409,jinan-telecom,wuhan-telecom,44.5236,0.0,icmp,1593199980,2020-06-26 19:33:00+00:00
241847645,jinan-telecom,wuhan-telecom,47.7313,0.0,icmp,1593200100,2020-06-26 19:35:00+00:00
241847871,jinan-telecom,wuhan-telecom,45.6373,0.0,icmp,1593200220,2020-06-26 19:37:00+00:00
241848081,jinan-telecom,wuhan-telecom,48.2369,0.0,icmp,1593200340,2020-06-26 19:39:00+00:00
241848318,jinan-telecom,wuhan-telecom,46.7871,0.0,icmp,1593200460,2020-06-26 19:41:00+00:00
241848544,jinan-telecom,wuhan-telecom,45.2765,0.0,icmp,1593200580,2020-06-26 19:43:00+00:00
241848769,jinan-telecom,wuhan-telecom,45.0449,0.0,icmp,1593200700,2020-06-26 19:45:00+00:00
241848986,jinan-telecom,wuhan-telecom,47.576,0.0,icmp,1593200820,2020-06-26 19:47:00+00:00
241849206,jinan-telecom,wuhan-telecom,46.8137,0.0,icmp,1593200940,2020-06-26 19:49:00+00:00
241849430,jinan-telecom,wuhan-telecom,47.6523,0.0,icmp,1593201060,2020-06-26 19:51:00+00:00
241849657,jinan-telecom,wuhan-telecom,48.0019,0.0,icmp,1593201180,2020-06-26 19:53:00+00:00
241849905,jinan-telecom,wuhan-telecom,47.8159,0.0,icmp,1593201300,2020-06-26 19:55:00+00:00
241850128,jinan-telecom,wuhan-telecom,40.6778,0.0,icmp,1593201420,2020-06-26 19:57:00+00:00
241850357,jinan-telecom,wuhan-telecom,39.3724,0.0,icmp,1593201499,2020-06-26 19:58:19+00:00
241850564,jinan-telecom,wuhan-telecom,45.9336,0.0,icmp,1593201660,2020-06-26 20:01:00+00:00
241850797,jinan-telecom,wuhan-telecom,45.2514,0.0,icmp,1593201780,2020-06-26 20:03:00+00:00
241851022,jinan-telecom,wuhan-telecom,47.3585,0.0,icmp,1593201900,2020-06-26 20:05:00+00:00
241851251,jinan-telecom,wuhan-telecom,39.6402,0.0,icmp,1593202039,2020-06-26 20:07:19+00:00
241851472,jinan-telecom,wuhan-telecom,46.8896,0.0,icmp,1593202140,2020-06-26 20:09:00+00:00
241851677,jinan-telecom,wuhan-telecom,39.5718,0.0,icmp,1593202279,2020-06-26 20:11:19+00:00
241851926,jinan-telecom,wuhan-telecom,47.1624,0.0,icmp,1593202380,2020-06-26 20:13:00+00:00
241852151,jinan-telecom,wuhan-telecom,39.4201,0.0,icmp,1593202519,2020-06-26 20:15:19+00:00
241852360,jinan-telecom,wuhan-telecom,47.4962,0.0,icmp,1593202620,2020-06-26 20:17:00+00:00
241852591,jinan-telecom,wuhan-telecom,48.0871,0.0,icmp,1593202740,2020-06-26 20:19:00+00:00
241852805,jinan-telecom,wuhan-telecom,45.2726,0.0,icmp,1593202860,2020-06-26 20:21:00+00:00
241853039,jinan-telecom,wuhan-telecom,47.2756,0.0,icmp,1593202980,2020-06-26 20:23:00+00:00
241853272,jinan-telecom,wuhan-telecom,47.6834,0.0,icmp,1593203100,2020-06-26 20:25:00+00:00
241853494,jinan-telecom,wuhan-telecom,39.396,0.0,icmp,1593203239,2020-06-26 20:27:19+00:00
241853720,jinan-telecom,wuhan-telecom,45.1772,0.0,icmp,1593203340,2020-06-26 20:29:00+00:00
241853946,jinan-telecom,wuhan-telecom,46.3562,0.0,icmp,1593203460,2020-06-26 20:31:00+00:00
241854182,jinan-telecom,wuhan-telecom,46.7132,0.0,icmp,1593203580,2020-06-26 20:33:00+00:00
241854390,jinan-telecom,wuhan-telecom,50.5045,0.0,icmp,1593203700,2020-06-26 20:35:00+00:00
241854621,jinan-telecom,wuhan-telecom,47.043,0.0,icmp,1593203820,2020-06-26 20:37:00+00:00
241854851,jinan-telecom,wuhan-telecom,39.6548,0.0,icmp,1593203959,2020-06-26 20:39:19+00:00
241855063,jinan-telecom,wuhan-telecom,44.325,0.0,icmp,1593204060,2020-06-26 20:41:00+00:00
241855306,jinan-telecom,wuhan-telecom,45.4996,0.0,icmp,1593204180,2020-06-26 20:43:00+00:00
241855513,jinan-telecom,wuhan-telecom,39.6831,0.0,icmp,1593204259,2020-06-26 20:44:19+00:00
241855733,jinan-telecom,wuhan-telecom,48.5172,0.0,icmp,1593204420,2020-06-26 20:47:00+00:00
241855974,jinan-telecom,wuhan-telecom,39.3712,0.0,icmp,1593204559,2020-06-26 20:49:19+00:00
241856183,jinan-telecom,wuhan-telecom,46.4173,0.0,icmp,1593204660,2020-06-26 20:51:00+00:00
241856425,jinan-telecom,wuhan-telecom,39.5172,0.0,icmp,1593204799,2020-06-26 20:53:19+00:00
241856659,jinan-telecom,wuhan-telecom,39.7521,0.0,icmp,1593204919,2020-06-26 20:55:19+00:00
241856867,jinan-telecom,wuhan-telecom,47.0374,0.0,icmp,1593205020,2020-06-26 20:57:00+00:00
241857076,jinan-telecom,wuhan-telecom,46.9662,0.0,icmp,1593205140,2020-06-26 20:59:00+00:00
241857303,jinan-telecom,wuhan-telecom,46.7484,0.0,icmp,1593205260,2020-06-26 21:01:00+00:00
241857559,jinan-telecom,wuhan-telecom,48.9004,0.0,icmp,1593205380,2020-06-26 21:03:00+00:00
241857752,jinan-telecom,wuhan-telecom,41.3976,0.0,icmp,1593205500,2020-06-26 21:05:00+00:00
241858001,jinan-telecom,wuhan-telecom,46.2566,0.0,icmp,1593205620,2020-06-26 21:07:00+00:00
241858210,jinan-telecom,wuhan-telecom,47.8807,0.0,icmp,1593205740,2020-06-26 21:09:00+00:00
241858445,jinan-telecom,wuhan-telecom,46.2754,0.0,icmp,1593205860,2020-06-26 21:11:00+00:00
