Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
241858680,jinan-telecom,wuhan-telecom,39.3193,0.0,icmp,1593205999,2020-06-26 21:13:19+00:00
241858882,jinan-telecom,wuhan-telecom,46.693,0.0,icmp,1593206100,2020-06-26 21:15:00+00:00
241859137,jinan-telecom,wuhan-telecom,48.3751,0.0,icmp,1593206220,2020-06-26 21:17:00+00:00
241859358,jinan-telecom,wuhan-telecom,39.3252,0.0,icmp,1593206359,2020-06-26 21:19:19+00:00
241859576,jinan-telecom,wuhan-telecom,46.1052,0.0,icmp,1593206460,2020-06-26 21:21:00+00:00
241859783,jinan-telecom,wuhan-telecom,39.3087,0.0,icmp,1593206599,2020-06-26 21:23:19+00:00
241860027,jinan-telecom,wuhan-telecom,40.6138,0.0,icmp,1593206700,2020-06-26 21:25:00+00:00
241860231,jinan-telecom,wuhan-telecom,39.3398,0.0,icmp,1593206839,2020-06-26 21:27:19+00:00
241860455,jinan-telecom,wuhan-telecom,46.4217,0.0,icmp,1593206940,2020-06-26 21:29:00+00:00
241860695,jinan-telecom,wuhan-telecom,47.1761,0.0,icmp,1593207060,2020-06-26 21:31:00+00:00
241860912,jinan-telecom,wuhan-telecom,45.2298,0.0,icmp,1593207180,2020-06-26 21:33:00+00:00
241861131,jinan-telecom,wuhan-telecom,39.4985,0.0,icmp,1593207259,2020-06-26 21:34:19+00:00
241861376,jinan-telecom,wuhan-telecom,46.7248,0.0,icmp,1593207420,2020-06-26 21:37:00+00:00
241861607,jinan-telecom,wuhan-telecom,47.642,0.0,icmp,1593207544,2020-06-26 21:39:04+00:00
241861818,jinan-telecom,wuhan-telecom,46.7418,0.0,icmp,1593207660,2020-06-26 21:41:00+00:00
241862031,jinan-telecom,wuhan-telecom,48.9186,0.0,icmp,1593207780,2020-06-26 21:43:00+00:00
241862278,jinan-telecom,wuhan-telecom,39.3328,0.0,icmp,1593207919,2020-06-26 21:45:19+00:00
241862502,jinan-telecom,wuhan-telecom,47.2821,0.0,icmp,1593208020,2020-06-26 21:47:00+00:00
241862720,jinan-telecom,wuhan-telecom,39.6054,0.0,icmp,1593208099,2020-06-26 21:48:19+00:00
241862931,jinan-telecom,wuhan-telecom,48.635,0.0,icmp,1593208260,2020-06-26 21:51:00+00:00
241863171,jinan-telecom,wuhan-telecom,39.3431,0.0,icmp,1593208339,2020-06-26 21:52:19+00:00
241863394,jinan-telecom,wuhan-telecom,49.9546,0.0,icmp,1593208500,2020-06-26 21:55:00+00:00
241863632,jinan-telecom,wuhan-telecom,45.7704,0.0,icmp,1593208620,2020-06-26 21:57:00+00:00
241863873,jinan-telecom,wuhan-telecom,44.2169,0.0,icmp,1593208740,2020-06-26 21:59:00+00:00
241864110,jinan-telecom,wuhan-telecom,39.4664,0.0,icmp,1593208879,2020-06-26 22:01:19+00:00
241864284,jinan-telecom,wuhan-telecom,39.4475,0.0,icmp,1593208999,2020-06-26 22:03:19+00:00
241864510,jinan-telecom,wuhan-telecom,47.153,0.0,icmp,1593209100,2020-06-26 22:05:00+00:00
241864732,jinan-telecom,wuhan-telecom,47.7932,0.0,icmp,1593209220,2020-06-26 22:07:00+00:00
241864972,jinan-telecom,wuhan-telecom,39.6678,0.0,icmp,1593209299,2020-06-26 22:08:19+00:00
241865208,jinan-telecom,wuhan-telecom,47.9256,0.0,icmp,1593209460,2020-06-26 22:11:00+00:00
241865432,jinan-telecom,wuhan-telecom,48.8111,0.0,icmp,1593209580,2020-06-26 22:13:00+00:00
241865648,jinan-telecom,wuhan-telecom,46.6905,0.0,icmp,1593209700,2020-06-26 22:15:00+00:00
241865871,jinan-telecom,wuhan-telecom,39.4818,0.0,icmp,1593209779,2020-06-26 22:16:19+00:00
241866085,jinan-telecom,wuhan-telecom,39.3616,0.0,icmp,1593209959,2020-06-26 22:19:19+00:00
241866308,jinan-telecom,wuhan-telecom,46.0036,0.0,icmp,1593210060,2020-06-26 22:21:00+00:00
241866553,jinan-telecom,wuhan-telecom,39.5825,0.0,icmp,1593210180,2020-06-26 22:23:00+00:00
241866768,jinan-telecom,wuhan-telecom,46.6083,0.0,icmp,1593210300,2020-06-26 22:25:00+00:00
241866981,jinan-telecom,wuhan-telecom,47.0524,0.0,icmp,1593210420,2020-06-26 22:27:00+00:00
241867211,jinan-telecom,wuhan-telecom,48.8665,0.0,icmp,1593210540,2020-06-26 22:29:00+00:00
241867436,jinan-telecom,wuhan-telecom,46.1276,0.0,icmp,1593210660,2020-06-26 22:31:00+00:00
241867680,jinan-telecom,wuhan-telecom,47.3526,0.0,icmp,1593210780,2020-06-26 22:33:00+00:00
241867899,jinan-telecom,wuhan-telecom,48.0079,0.0,icmp,1593210900,2020-06-26 22:35:00+00:00
241868111,jinan-telecom,wuhan-telecom,40.2914,0.0,icmp,1593211020,2020-06-26 22:37:00+00:00
241868335,jinan-telecom,wuhan-telecom,46.1678,0.0,icmp,1593211140,2020-06-26 22:39:00+00:00
241868570,jinan-telecom,wuhan-telecom,46.5932,0.0,icmp,1593211260,2020-06-26 22:41:00+00:00
241868807,jinan-telecom,wuhan-telecom,39.3199,0.0,icmp,1593211399,2020-06-26 22:43:19+00:00
241869007,jinan-telecom,wuhan-telecom,40.7107,0.0,icmp,1593211500,2020-06-26 22:45:00+00:00
241869235,jinan-telecom,wuhan-telecom,42.2615,0.0,icmp,1593211620,2020-06-26 22:47:00+00:00
241869466,jinan-telecom,wuhan-telecom,46.8104,0.0,icmp,1593211740,2020-06-26 22:49:00+00:00
241869706,jinan-telecom,wuhan-telecom,48.0312,0.0,icmp,1593211860,2020-06-26 22:51:00+00:00
241869916,jinan-telecom,wuhan-telecom,39.699,0.0,icmp,1593211999,2020-06-26 22:53:19+00:00
241870176,jinan-telecom,wuhan-telecom,49.3096,0.0,icmp,1593212100,2020-06-26 22:55:00+00:00
241870383,jinan-telecom,wuhan-telecom,48.6877,0.0,icmp,1593212220,2020-06-26 22:57:00+00:00
241870584,jinan-telecom,wuhan-telecom,45.6245,0.0,icmp,1593212340,2020-06-26 22:59:00+00:00
241870808,jinan-telecom,wuhan-telecom,39.3353,0.0,icmp,1593212479,2020-06-26 23:01:19+00:00
241871048,jinan-telecom,wuhan-telecom,44.2818,0.0,icmp,1593212580,2020-06-26 23:03:00+00:00
241871254,jinan-telecom,wuhan-telecom,47.1465,0.0,icmp,1593212700,2020-06-26 23:05:00+00:00
241871485,jinan-telecom,wuhan-telecom,47.5366,0.0,icmp,1593212820,2020-06-26 23:07:00+00:00
241871708,jinan-telecom,wuhan-telecom,46.2814,0.0,icmp,1593212940,2020-06-26 23:09:00+00:00
241871939,jinan-telecom,wuhan-telecom,47.1779,0.0,icmp,1593213060,2020-06-26 23:11:00+00:00
241872159,jinan-telecom,wuhan-telecom,46.7855,0.0,icmp,1593213180,2020-06-26 23:13:00+00:00
241872389,jinan-telecom,wuhan-telecom,47.2742,0.0,icmp,1593213300,2020-06-26 23:15:00+00:00
241872615,jinan-telecom,wuhan-telecom,48.1787,0.0,icmp,1593213420,2020-06-26 23:17:00+00:00
241872857,jinan-telecom,wuhan-telecom,46.4096,0.0,icmp,1593213540,2020-06-26 23:19:00+00:00
241873084,jinan-telecom,wuhan-telecom,45.1787,0.0,icmp,1593213660,2020-06-26 23:21:00+00:00
241873309,jinan-telecom,wuhan-telecom,46.1057,0.0,icmp,1593213780,2020-06-26 23:23:00+00:00
241873531,jinan-telecom,wuhan-telecom,39.4931,0.0,icmp,1593213919,2020-06-26 23:25:19+00:00
241873737,jinan-telecom,wuhan-telecom,45.9694,0.0,icmp,1593214020,2020-06-26 23:27:00+00:00
241873960,jinan-telecom,wuhan-telecom,40.6046,0.0,icmp,1593214140,2020-06-26 23:29:00+00:00
241874186,jinan-telecom,wuhan-telecom,39.484,0.0,icmp,1593214219,2020-06-26 23:30:19+00:00
241874420,jinan-telecom,wuhan-telecom,45.6774,0.0,icmp,1593214380,2020-06-26 23:33:00+00:00
241874641,jinan-telecom,wuhan-telecom,48.9891,0.0,icmp,1593214500,2020-06-26 23:35:00+00:00
241874877,jinan-telecom,wuhan-telecom,47.1854,0.0,icmp,1593214620,2020-06-26 23:37:00+00:00
241875092,jinan-telecom,wuhan-telecom,47.6492,0.0,icmp,1593214740,2020-06-26 23:39:00+00:00
241875311,jinan-telecom,wuhan-telecom,47.1368,0.0,icmp,1593214860,2020-06-26 23:41:00+00:00
241875538,jinan-telecom,wuhan-telecom,40.9608,0.0,icmp,1593214980,2020-06-26 23:43:00+00:00
241875758,jinan-telecom,wuhan-telecom,46.8916,0.0,icmp,1593215100,2020-06-26 23:45:00+00:00
241876011,jinan-telecom,wuhan-telecom,47.669,0.0,icmp,1593215220,2020-06-26 23:47:00+00:00
241876235,jinan-telecom,wuhan-telecom,39.3933,0.0,icmp,1593215359,2020-06-26 23:49:19+00:00
241876442,jinan-telecom,wuhan-telecom,46.7267,0.0,icmp,1593215460,2020-06-26 23:51:00+00:00
241876654,jinan-telecom,wuhan-telecom,47.8597,0.0,icmp,1593215580,2020-06-26 23:53:00+00:00
241876866,jinan-telecom,wuhan-telecom,46.2961,0.0,icmp,1593215700,2020-06-26 23:55:00+00:00
241877110,jinan-telecom,wuhan-telecom,39.3851,0.0,icmp,1593215820,2020-06-26 23:57:00+00:00
241877372,jinan-telecom,wuhan-telecom,47.6078,0.0,icmp,1593215940,2020-06-26 23:59:00+00:00
241877561,jinan-telecom,wuhan-telecom,46.0141,0.0,icmp,1593216060,2020-06-27 00:01:00+00:00
241877782,jinan-telecom,wuhan-telecom,45.3336,0.0,icmp,1593216180,2020-06-27 00:03:00+00:00
241878039,jinan-telecom,wuhan-telecom,48.5518,0.0,icmp,1593216300,2020-06-27 00:05:00+00:00
241878251,jinan-telecom,wuhan-telecom,47.303,0.0,icmp,1593216420,2020-06-27 00:07:00+00:00
241878462,jinan-telecom,wuhan-telecom,39.3367,0.0,icmp,1593216499,2020-06-27 00:08:19+00:00
241878691,jinan-telecom,wuhan-telecom,49.3763,0.0,icmp,1593216660,2020-06-27 00:11:00+00:00
241878950,jinan-telecom,wuhan-telecom,45.4789,0.0,icmp,1593216780,2020-06-27 00:13:00+00:00
241879142,jinan-telecom,wuhan-telecom,48.3433,0.0,icmp,1593216900,2020-06-27 00:15:00+00:00
241879361,jinan-telecom,wuhan-telecom,47.5247,0.0,icmp,1593217020,2020-06-27 00:17:00+00:00
241879606,jinan-telecom,wuhan-telecom,47.7358,0.0,icmp,1593217140,2020-06-27 00:19:00+00:00
241879815,jinan-telecom,wuhan-telecom,42.0617,0.0,icmp,1593217260,2020-06-27 00:21:00+00:00
241880050,jinan-telecom,wuhan-telecom,39.5023,0.0,icmp,1593217384,2020-06-27 00:23:04+00:00
241880265,jinan-telecom,wuhan-telecom,50.0744,0.0,icmp,1593217500,2020-06-27 00:25:00+00:00
241880484,jinan-telecom,wuhan-telecom,47.4699,0.0,icmp,1593217620,2020-06-27 00:27:00+00:00
241880719,jinan-telecom,wuhan-telecom,45.9189,0.0,icmp,1593217740,2020-06-27 00:29:00+00:00
241880960,jinan-telecom,wuhan-telecom,47.8318,0.0,icmp,1593217860,2020-06-27 00:31:00+00:00
241881170,jinan-telecom,wuhan-telecom,44.5434,0.0,icmp,1593217980,2020-06-27 00:33:00+00:00
241881386,jinan-telecom,wuhan-telecom,47.5079,0.0,icmp,1593218100,2020-06-27 00:35:00+00:00
241881618,jinan-telecom,wuhan-telecom,47.6837,0.0,icmp,1593218220,2020-06-27 00:37:00+00:00
241881842,jinan-telecom,wuhan-telecom,39.669,0.0,icmp,1593218359,2020-06-27 00:39:19+00:00
241882095,jinan-telecom,wuhan-telecom,46.0111,0.0,icmp,1593218460,2020-06-27 00:41:00+00:00
241882289,jinan-telecom,wuhan-telecom,48.3493,0.0,icmp,1593218580,2020-06-27 00:43:00+00:00
241882528,jinan-telecom,wuhan-telecom,39.3758,0.0,icmp,1593218659,2020-06-27 00:44:19+00:00
241882757,jinan-telecom,wuhan-telecom,47.4542,0.0,icmp,1593218820,2020-06-27 00:47:00+00:00
241882965,jinan-telecom,wuhan-telecom,50.0766,0.0,icmp,1593218940,2020-06-27 00:49:00+00:00
241883214,jinan-telecom,wuhan-telecom,43.4213,0.0,icmp,1593219060,2020-06-27 00:51:00+00:00
241883424,jinan-telecom,wuhan-telecom,47.8955,0.0,icmp,1593219180,2020-06-27 00:53:00+00:00
241883658,jinan-telecom,wuhan-telecom,47.9473,0.0,icmp,1593219300,2020-06-27 00:55:00+00:00
241883870,jinan-telecom,wuhan-telecom,45.8176,0.0,icmp,1593219420,2020-06-27 00:57:00+00:00
241884086,jinan-telecom,wuhan-telecom,46.8663,0.0,icmp,1593219540,2020-06-27 00:59:00+00:00
241884327,jinan-telecom,wuhan-telecom,39.4286,0.0,icmp,1593219679,2020-06-27 01:01:19+00:00
241884542,jinan-telecom,wuhan-telecom,47.3372,0.0,icmp,1593219780,2020-06-27 01:03:00+00:00
241884754,jinan-telecom,wuhan-telecom,44.9067,0.0,icmp,1593219900,2020-06-27 01:05:00+00:00
241884997,jinan-telecom,wuhan-telecom,46.8595,0.0,icmp,1593220020,2020-06-27 01:07:00+00:00
241885229,jinan-telecom,wuhan-telecom,47.0644,0.0,icmp,1593220140,2020-06-27 01:09:00+00:00
241885452,jinan-telecom,wuhan-telecom,45.907,0.0,icmp,1593220260,2020-06-27 01:11:00+00:00
241885648,jinan-telecom,wuhan-telecom,46.9009,0.0,icmp,1593220380,2020-06-27 01:13:00+00:00
241885902,jinan-telecom,wuhan-telecom,43.3154,0.0,icmp,1593220500,2020-06-27 01:15:00+00:00
241886113,jinan-telecom,wuhan-telecom,47.7126,0.0,icmp,1593220620,2020-06-27 01:17:00+00:00
241886344,jinan-telecom,wuhan-telecom,39.3635,0.0,icmp,1593220759,2020-06-27 01:19:19+00:00
241886578,jinan-telecom,wuhan-telecom,39.5634,0.0,icmp,1593220879,2020-06-27 01:21:19+00:00
241886772,jinan-telecom,wuhan-telecom,50.1342,0.0,icmp,1593220980,2020-06-27 01:23:00+00:00
241887035,jinan-telecom,wuhan-telecom,47.0328,0.0,icmp,1593221100,2020-06-27 01:25:00+00:00
241887260,jinan-telecom,wuhan-telecom,46.5978,0.0,icmp,1593221220,2020-06-27 01:27:00+00:00
241887476,jinan-telecom,wuhan-telecom,48.429,0.0,icmp,1593221340,2020-06-27 01:29:00+00:00
241887685,jinan-telecom,wuhan-telecom,47.6734,0.0,icmp,1593221460,2020-06-27 01:31:00+00:00
241887915,jinan-telecom,wuhan-telecom,39.4963,0.0,icmp,1593221539,2020-06-27 01:32:19+00:00
241888158,jinan-telecom,wuhan-telecom,50.6891,0.0,icmp,1593221700,2020-06-27 01:35:00+00:00
241888386,jinan-telecom,wuhan-telecom,43.8411,0.0,icmp,1593221820,2020-06-27 01:37:00+00:00
241888582,jinan-telecom,wuhan-telecom,47.1262,0.0,icmp,1593221940,2020-06-27 01:39:00+00:00
241888810,jinan-telecom,wuhan-telecom,45.1523,0.0,icmp,1593222060,2020-06-27 01:41:00+00:00
241889045,jinan-telecom,wuhan-telecom,47.5345,0.0,icmp,1593222180,2020-06-27 01:43:00+00:00
241889265,jinan-telecom,wuhan-telecom,47.6184,0.0,icmp,1593222300,2020-06-27 01:45:00+00:00
241889501,jinan-telecom,wuhan-telecom,47.9216,0.0,icmp,1593222420,2020-06-27 01:47:00+00:00
241889722,jinan-telecom,wuhan-telecom,47.5431,0.0,icmp,1593222540,2020-06-27 01:49:00+00:00
241889968,jinan-telecom,wuhan-telecom,39.5146,0.0,icmp,1593222679,2020-06-27 01:51:19+00:00
241890170,jinan-telecom,wuhan-telecom,46.8061,0.0,icmp,1593222780,2020-06-27 01:53:00+00:00
241890420,jinan-telecom,wuhan-telecom,45.7818,0.0,icmp,1593222900,2020-06-27 01:55:00+00:00
241890582,jinan-telecom,wuhan-telecom,45.7206,0.0,icmp,1593223020,2020-06-27 01:57:00+00:00
241890830,jinan-telecom,wuhan-telecom,48.6593,0.0,icmp,1593223140,2020-06-27 01:59:00+00:00
241891040,jinan-telecom,wuhan-telecom,46.5906,0.0,icmp,1593223260,2020-06-27 02:01:00+00:00
241891277,jinan-telecom,wuhan-telecom,48.303,0.0,icmp,1593223380,2020-06-27 02:03:00+00:00
241891521,jinan-telecom,wuhan-telecom,47.5019,0.0,icmp,1593223500,2020-06-27 02:05:00+00:00
241891755,jinan-telecom,wuhan-telecom,49.2151,0.0,icmp,1593223620,2020-06-27 02:07:00+00:00
241891965,jinan-telecom,wuhan-telecom,46.8704,0.0,icmp,1593223740,2020-06-27 02:09:00+00:00
241892194,jinan-telecom,wuhan-telecom,39.42,0.0,icmp,1593223879,2020-06-27 02:11:19+00:00
241892463,jinan-telecom,wuhan-telecom,41.1833,0.0,icmp,1593223980,2020-06-27 02:13:00+00:00
241892647,jinan-telecom,wuhan-telecom,48.2232,0.0,icmp,1593224100,2020-06-27 02:15:00+00:00
241892864,jinan-telecom,wuhan-telecom,47.3855,0.0,icmp,1593224220,2020-06-27 02:17:00+00:00
241893079,jinan-telecom,wuhan-telecom,48.6802,0.0,icmp,1593224340,2020-06-27 02:19:00+00:00
241893306,jinan-telecom,wuhan-telecom,45.0776,0.0,icmp,1593224460,2020-06-27 02:21:00+00:00
241893557,jinan-telecom,wuhan-telecom,45.9147,0.0,icmp,1593224580,2020-06-27 02:23:00+00:00
241893765,jinan-telecom,wuhan-telecom,46.6737,0.0,icmp,1593224700,2020-06-27 02:25:00+00:00
241893985,jinan-telecom,wuhan-telecom,48.8407,0.0,icmp,1593224820,2020-06-27 02:27:00+00:00
241894210,jinan-telecom,wuhan-telecom,50.175,0.0,icmp,1593224940,2020-06-27 02:29:00+00:00
241894440,jinan-telecom,wuhan-telecom,46.9273,0.0,icmp,1593225060,2020-06-27 02:31:00+00:00
241894675,jinan-telecom,wuhan-telecom,46.1753,0.0,icmp,1593225180,2020-06-27 02:33:00+00:00
241894890,jinan-telecom,wuhan-telecom,47.5387,0.0,icmp,1593225300,2020-06-27 02:35:00+00:00
241895109,jinan-telecom,wuhan-telecom,45.6908,0.0,icmp,1593225420,2020-06-27 02:37:00+00:00
241895346,jinan-telecom,wuhan-telecom,39.5129,0.0,icmp,1593225559,2020-06-27 02:39:19+00:00
241895573,jinan-telecom,wuhan-telecom,47.381,0.0,icmp,1593225660,2020-06-27 02:41:00+00:00
241895783,jinan-telecom,wuhan-telecom,40.2892,0.0,icmp,1593225780,2020-06-27 02:43:00+00:00
241896021,jinan-telecom,wuhan-telecom,43.6989,0.0,icmp,1593225900,2020-06-27 02:45:00+00:00
241896253,jinan-telecom,wuhan-telecom,47.2627,0.0,icmp,1593226020,2020-06-27 02:47:00+00:00
241896482,jinan-telecom,wuhan-telecom,45.3778,0.0,icmp,1593226140,2020-06-27 02:49:00+00:00
241896683,jinan-telecom,wuhan-telecom,46.9612,0.0,icmp,1593226260,2020-06-27 02:51:00+00:00
241896923,jinan-telecom,wuhan-telecom,49.2547,0.0,icmp,1593226380,2020-06-27 02:53:00+00:00
241897153,jinan-telecom,wuhan-telecom,43.0538,0.0,icmp,1593226500,2020-06-27 02:55:00+00:00
241897364,jinan-telecom,wuhan-telecom,47.2941,0.0,icmp,1593226620,2020-06-27 02:57:00+00:00
241897604,jinan-telecom,wuhan-telecom,47.9836,0.0,icmp,1593226740,2020-06-27 02:59:00+00:00
241897810,jinan-telecom,wuhan-telecom,39.6583,0.0,icmp,1593226819,2020-06-27 03:00:19+00:00
241898044,jinan-telecom,wuhan-telecom,41.4471,0.0,icmp,1593226980,2020-06-27 03:03:00+00:00
241898269,jinan-telecom,wuhan-telecom,45.7001,0.0,icmp,1593227100,2020-06-27 03:05:00+00:00
241898510,jinan-telecom,wuhan-telecom,39.4037,0.0,icmp,1593227179,2020-06-27 03:06:19+00:00
241898706,jinan-telecom,wuhan-telecom,39.3927,0.0,icmp,1593227359,2020-06-27 03:09:19+00:00
241898946,jinan-telecom,wuhan-telecom,44.9789,0.0,icmp,1593227460,2020-06-27 03:11:00+00:00
241899168,jinan-telecom,wuhan-telecom,46.6497,0.0,icmp,1593227580,2020-06-27 03:13:00+00:00
241899426,jinan-telecom,wuhan-telecom,47.2654,0.0,icmp,1593227700,2020-06-27 03:15:00+00:00
241899605,jinan-telecom,wuhan-telecom,48.8251,0.0,icmp,1593227820,2020-06-27 03:17:00+00:00
241899849,jinan-telecom,wuhan-telecom,46.7501,0.0,icmp,1593227940,2020-06-27 03:19:00+00:00
241900061,jinan-telecom,wuhan-telecom,41.8159,0.0,icmp,1593228060,2020-06-27 03:21:00+00:00
241900292,jinan-telecom,wuhan-telecom,45.4565,0.0,icmp,1593228180,2020-06-27 03:23:00+00:00
241900507,jinan-telecom,wuhan-telecom,39.4242,0.0,icmp,1593228319,2020-06-27 03:25:19+00:00
241900740,jinan-telecom,wuhan-telecom,46.1577,0.0,icmp,1593228420,2020-06-27 03:27:00+00:00
241900963,jinan-telecom,wuhan-telecom,47.02,0.0,icmp,1593228540,2020-06-27 03:29:00+00:00
241901185,jinan-telecom,wuhan-telecom,47.6605,0.0,icmp,1593228660,2020-06-27 03:31:00+00:00
241901411,jinan-telecom,wuhan-telecom,44.2689,0.0,icmp,1593228780,2020-06-27 03:33:00+00:00
241901647,jinan-telecom,wuhan-telecom,41.5201,0.0,icmp,1593228900,2020-06-27 03:35:00+00:00
241901876,jinan-telecom,wuhan-telecom,45.1334,0.0,icmp,1593229020,2020-06-27 03:37:00+00:00
241902105,jinan-telecom,wuhan-telecom,48.5139,0.0,icmp,1593229140,2020-06-27 03:39:00+00:00
241902312,jinan-telecom,wuhan-telecom,45.1036,0.0,icmp,1593229260,2020-06-27 03:41:00+00:00
241902545,jinan-telecom,wuhan-telecom,39.4301,0.0,icmp,1593229339,2020-06-27 03:42:19+00:00
241902791,jinan-telecom,wuhan-telecom,47.7187,0.0,icmp,1593229500,2020-06-27 03:45:00+00:00
241902988,jinan-telecom,wuhan-telecom,45.3601,0.0,icmp,1593229620,2020-06-27 03:47:00+00:00
241903213,jinan-telecom,wuhan-telecom,39.3599,0.0,icmp,1593229759,2020-06-27 03:49:19+00:00
241903459,jinan-telecom,wuhan-telecom,45.7274,0.0,icmp,1593229860,2020-06-27 03:51:00+00:00
241903666,jinan-telecom,wuhan-telecom,49.6215,0.0,icmp,1593229980,2020-06-27 03:53:00+00:00
241903892,jinan-telecom,wuhan-telecom,39.3649,0.0,icmp,1593230059,2020-06-27 03:54:19+00:00
241904112,jinan-telecom,wuhan-telecom,50.0723,0.0,icmp,1593230220,2020-06-27 03:57:00+00:00
241904326,jinan-telecom,wuhan-telecom,46.8053,0.0,icmp,1593230340,2020-06-27 03:59:00+00:00
241904555,jinan-telecom,wuhan-telecom,39.4338,0.0,icmp,1593230479,2020-06-27 04:01:19+00:00
241904781,jinan-telecom,wuhan-telecom,46.6559,0.0,icmp,1593230580,2020-06-27 04:03:00+00:00
241905013,jinan-telecom,wuhan-telecom,47.808,0.0,icmp,1593230700,2020-06-27 04:05:00+00:00
241905254,jinan-telecom,wuhan-telecom,46.5755,0.0,icmp,1593230820,2020-06-27 04:07:00+00:00
241905458,jinan-telecom,wuhan-telecom,47.7223,0.0,icmp,1593230940,2020-06-27 04:09:00+00:00
241905704,jinan-telecom,wuhan-telecom,46.1256,0.0,icmp,1593231060,2020-06-27 04:11:00+00:00
241905906,jinan-telecom,wuhan-telecom,39.3311,0.0,icmp,1593231139,2020-06-27 04:12:19+00:00
241906139,jinan-telecom,wuhan-telecom,40.9388,0.0,icmp,1593231300,2020-06-27 04:15:00+00:00
241906375,jinan-telecom,wuhan-telecom,48.305,0.0,icmp,1593231420,2020-06-27 04:17:00+00:00
241906585,jinan-telecom,wuhan-telecom,45.1744,0.0,icmp,1593231540,2020-06-27 04:19:00+00:00
241906827,jinan-telecom,wuhan-telecom,46.2403,0.0,icmp,1593231660,2020-06-27 04:21:00+00:00
241907048,jinan-telecom,wuhan-telecom,39.6296,0.0,icmp,1593231739,2020-06-27 04:22:19+00:00
241907279,jinan-telecom,wuhan-telecom,39.4412,0.0,icmp,1593231859,2020-06-27 04:24:19+00:00
241907487,jinan-telecom,wuhan-telecom,39.3819,0.0,icmp,1593232039,2020-06-27 04:27:19+00:00
241907726,jinan-telecom,wuhan-telecom,46.463,0.0,icmp,1593232140,2020-06-27 04:29:00+00:00
241907952,jinan-telecom,wuhan-telecom,42.3448,0.0,icmp,1593232264,2020-06-27 04:31:04+00:00
241908152,jinan-telecom,wuhan-telecom,45.9303,0.0,icmp,1593232380,2020-06-27 04:33:00+00:00
241908404,jinan-telecom,wuhan-telecom,39.5904,0.0,icmp,1593232519,2020-06-27 04:35:19+00:00
241908627,jinan-telecom,wuhan-telecom,45.1904,0.0,icmp,1593232620,2020-06-27 04:37:00+00:00
241908835,jinan-telecom,wuhan-telecom,48.6773,0.0,icmp,1593232740,2020-06-27 04:39:00+00:00
241909068,jinan-telecom,wuhan-telecom,44.3328,0.0,icmp,1593232864,2020-06-27 04:41:04+00:00
241909276,jinan-telecom,wuhan-telecom,47.0532,0.0,icmp,1593232980,2020-06-27 04:43:00+00:00
241909503,jinan-telecom,wuhan-telecom,46.0186,0.0,icmp,1593233100,2020-06-27 04:45:00+00:00
241909744,jinan-telecom,wuhan-telecom,46.8647,0.0,icmp,1593233220,2020-06-27 04:47:00+00:00
241909975,jinan-telecom,wuhan-telecom,39.3166,0.0,icmp,1593233359,2020-06-27 04:49:19+00:00
241910197,jinan-telecom,wuhan-telecom,46.1008,0.0,icmp,1593233460,2020-06-27 04:51:00+00:00
241910432,jinan-telecom,wuhan-telecom,45.8828,0.0,icmp,1593233580,2020-06-27 04:53:00+00:00
241910639,jinan-telecom,wuhan-telecom,39.5132,0.0,icmp,1593233719,2020-06-27 04:55:19+00:00
241910874,jinan-telecom,wuhan-telecom,45.2488,0.0,icmp,1593233820,2020-06-27 04:57:00+00:00
241911090,jinan-telecom,wuhan-telecom,42.6543,0.0,icmp,1593233940,2020-06-27 04:59:00+00:00
241911323,jinan-telecom,wuhan-telecom,45.2674,0.0,icmp,1593234060,2020-06-27 05:01:00+00:00
241911560,jinan-telecom,wuhan-telecom,46.9228,0.0,icmp,1593234180,2020-06-27 05:03:00+00:00
241911768,jinan-telecom,wuhan-telecom,39.3434,0.0,icmp,1593234319,2020-06-27 05:05:19+00:00
