Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
241911988,jinan-telecom,wuhan-telecom,47.0543,0.0,icmp,1593234420,2020-06-27 05:07:00+00:00
246143063,jinan-telecom,wuhan-telecom,43.3525,0.0,icmp,1592920800,2020-06-23 14:00:00+00:00
246143279,jinan-telecom,wuhan-telecom,44.9146,0.0,icmp,1592920920,2020-06-23 14:02:00+00:00
246143501,jinan-telecom,wuhan-telecom,47.0947,0.0,icmp,1592921040,2020-06-23 14:04:00+00:00
246143740,jinan-telecom,wuhan-telecom,47.7203,0.0,icmp,1592921160,2020-06-23 14:06:00+00:00
246143970,jinan-telecom,wuhan-telecom,39.4239,0.0,icmp,1592921239,2020-06-23 14:07:19+00:00
246144180,jinan-telecom,wuhan-telecom,47.5601,0.0,icmp,1592921400,2020-06-23 14:10:00+00:00
246144413,jinan-telecom,wuhan-telecom,39.3663,0.0,icmp,1592921479,2020-06-23 14:11:19+00:00
246144638,jinan-telecom,wuhan-telecom,44.9153,0.0,icmp,1592921640,2020-06-23 14:14:00+00:00
246144883,jinan-telecom,wuhan-telecom,48.5645,0.0,icmp,1592921760,2020-06-23 14:16:00+00:00
246145090,jinan-telecom,wuhan-telecom,40.3315,0.0,icmp,1592921880,2020-06-23 14:18:00+00:00
246145349,jinan-telecom,wuhan-telecom,43.1917,0.0,icmp,1592922000,2020-06-23 14:20:00+00:00
246145572,jinan-telecom,wuhan-telecom,46.2983,0.0,icmp,1592922120,2020-06-23 14:22:00+00:00
246145800,jinan-telecom,wuhan-telecom,39.3403,0.0,icmp,1592922199,2020-06-23 14:23:19+00:00
246146015,jinan-telecom,wuhan-telecom,40.9195,0.0,icmp,1592922360,2020-06-23 14:26:00+00:00
246146254,jinan-telecom,wuhan-telecom,39.3653,0.0,icmp,1592922439,2020-06-23 14:27:19+00:00
246146489,jinan-telecom,wuhan-telecom,44.8513,0.0,icmp,1592922600,2020-06-23 14:30:00+00:00
246146714,jinan-telecom,wuhan-telecom,44.6306,0.0,icmp,1592922720,2020-06-23 14:32:00+00:00
246146926,jinan-telecom,wuhan-telecom,49.622,0.0,icmp,1592922840,2020-06-23 14:34:00+00:00
246147175,jinan-telecom,wuhan-telecom,45.1116,0.0,icmp,1592922960,2020-06-23 14:36:00+00:00
246147396,jinan-telecom,wuhan-telecom,45.4099,0.0,icmp,1592923080,2020-06-23 14:38:00+00:00
246147610,jinan-telecom,wuhan-telecom,47.229,0.0,icmp,1592923200,2020-06-23 14:40:00+00:00
246147852,jinan-telecom,wuhan-telecom,44.9955,0.0,icmp,1592923320,2020-06-23 14:42:00+00:00
246148077,jinan-telecom,wuhan-telecom,39.5206,0.0,icmp,1592923399,2020-06-23 14:43:19+00:00
246148284,jinan-telecom,wuhan-telecom,39.4426,0.0,icmp,1592923519,2020-06-23 14:45:19+00:00
246148536,jinan-telecom,wuhan-telecom,47.1742,0.0,icmp,1592923680,2020-06-23 14:48:00+00:00
246148797,jinan-telecom,wuhan-telecom,41.829,0.0,icmp,1592923800,2020-06-23 14:50:00+00:00
246149002,jinan-telecom,wuhan-telecom,42.0555,0.0,icmp,1592923920,2020-06-23 14:52:00+00:00
246149228,jinan-telecom,wuhan-telecom,48.2708,0.0,icmp,1592924040,2020-06-23 14:54:00+00:00
246149454,jinan-telecom,wuhan-telecom,42.1954,0.0,icmp,1592924160,2020-06-23 14:56:00+00:00
246149682,jinan-telecom,wuhan-telecom,39.3619,0.0,icmp,1592924299,2020-06-23 14:58:19+00:00
246149914,jinan-telecom,wuhan-telecom,41.9429,0.0,icmp,1592924400,2020-06-23 15:00:00+00:00
246150158,jinan-telecom,wuhan-telecom,45.0892,0.0,icmp,1592924520,2020-06-23 15:02:00+00:00
246150365,jinan-telecom,wuhan-telecom,47.0782,0.0,icmp,1592924640,2020-06-23 15:04:00+00:00
246150573,jinan-telecom,wuhan-telecom,46.0896,0.0,icmp,1592924760,2020-06-23 15:06:00+00:00
246150836,jinan-telecom,wuhan-telecom,47.6751,0.0,icmp,1592924880,2020-06-23 15:08:00+00:00
246151056,jinan-telecom,wuhan-telecom,39.359,0.0,icmp,1592925019,2020-06-23 15:10:19+00:00
246151283,jinan-telecom,wuhan-telecom,46.9044,0.0,icmp,1592925120,2020-06-23 15:12:00+00:00
246151516,jinan-telecom,wuhan-telecom,47.5767,0.0,icmp,1592925240,2020-06-23 15:14:00+00:00
246151744,jinan-telecom,wuhan-telecom,39.387,0.0,icmp,1592925319,2020-06-23 15:15:19+00:00
246151980,jinan-telecom,wuhan-telecom,45.5151,0.0,icmp,1592925480,2020-06-23 15:18:00+00:00
246152198,jinan-telecom,wuhan-telecom,45.7246,0.0,icmp,1592925600,2020-06-23 15:20:00+00:00
246152442,jinan-telecom,wuhan-telecom,41.6607,0.0,icmp,1592925720,2020-06-23 15:22:00+00:00
246152663,jinan-telecom,wuhan-telecom,39.3453,0.0,icmp,1592925859,2020-06-23 15:24:19+00:00
246152888,jinan-telecom,wuhan-telecom,39.8868,0.0,icmp,1592925979,2020-06-23 15:26:19+00:00
246153112,jinan-telecom,wuhan-telecom,45.8553,0.0,icmp,1592926080,2020-06-23 15:28:00+00:00
246153327,jinan-telecom,wuhan-telecom,46.566,0.0,icmp,1592926200,2020-06-23 15:30:00+00:00
246153624,jinan-telecom,wuhan-telecom,45.5198,0.0,icmp,1592926320,2020-06-23 15:32:00+00:00
246153818,jinan-telecom,wuhan-telecom,46.8401,0.0,icmp,1592926440,2020-06-23 15:34:00+00:00
246154032,jinan-telecom,wuhan-telecom,47.0877,0.0,icmp,1592926560,2020-06-23 15:36:00+00:00
246154251,jinan-telecom,wuhan-telecom,39.3299,0.0,icmp,1592926639,2020-06-23 15:37:19+00:00
246154507,jinan-telecom,wuhan-telecom,46.5539,0.0,icmp,1592926800,2020-06-23 15:40:00+00:00
246154724,jinan-telecom,wuhan-telecom,46.0581,0.0,icmp,1592926920,2020-06-23 15:42:00+00:00
246154949,jinan-telecom,wuhan-telecom,46.9728,0.0,icmp,1592927040,2020-06-23 15:44:00+00:00
246155184,jinan-telecom,wuhan-telecom,44.8428,0.0,icmp,1592927160,2020-06-23 15:46:00+00:00
246155408,jinan-telecom,wuhan-telecom,39.4303,0.0,icmp,1592927299,2020-06-23 15:48:19+00:00
246155620,jinan-telecom,wuhan-telecom,48.2308,0.0,icmp,1592927400,2020-06-23 15:50:00+00:00
246155875,jinan-telecom,wuhan-telecom,45.9265,0.0,icmp,1592927520,2020-06-23 15:52:00+00:00
246156088,jinan-telecom,wuhan-telecom,49.1716,0.0,icmp,1592927640,2020-06-23 15:54:00+00:00
246156341,jinan-telecom,wuhan-telecom,40.7729,0.0,icmp,1592927760,2020-06-23 15:56:00+00:00
246156550,jinan-telecom,wuhan-telecom,43.859,0.0,icmp,1592927880,2020-06-23 15:58:00+00:00
246156785,jinan-telecom,wuhan-telecom,39.4382,0.0,icmp,1592927959,2020-06-23 15:59:19+00:00
246157018,jinan-telecom,wuhan-telecom,44.5687,0.0,icmp,1592928120,2020-06-23 16:02:00+00:00
246157244,jinan-telecom,wuhan-telecom,39.4564,0.0,icmp,1592928199,2020-06-23 16:03:19+00:00
246157475,jinan-telecom,wuhan-telecom,39.4393,0.0,icmp,1592928319,2020-06-23 16:05:19+00:00
246157686,jinan-telecom,wuhan-telecom,47.1466,0.0,icmp,1592928480,2020-06-23 16:08:00+00:00
246157921,jinan-telecom,wuhan-telecom,46.3833,0.0,icmp,1592928600,2020-06-23 16:10:00+00:00
246158158,jinan-telecom,wuhan-telecom,42.4075,0.0,icmp,1592928720,2020-06-23 16:12:00+00:00
246158378,jinan-telecom,wuhan-telecom,39.8694,0.0,icmp,1592928840,2020-06-23 16:14:00+00:00
246158599,jinan-telecom,wuhan-telecom,47.701,0.0,icmp,1592928960,2020-06-23 16:16:00+00:00
246158829,jinan-telecom,wuhan-telecom,48.3134,0.0,icmp,1592929080,2020-06-23 16:18:00+00:00
246159056,jinan-telecom,wuhan-telecom,39.4516,0.0,icmp,1592929219,2020-06-23 16:20:19+00:00
246159279,jinan-telecom,wuhan-telecom,40.5741,0.0,icmp,1592929320,2020-06-23 16:22:00+00:00
246159535,jinan-telecom,wuhan-telecom,41.105,0.0,icmp,1592929440,2020-06-23 16:24:00+00:00
246159747,jinan-telecom,wuhan-telecom,46.7336,0.0,icmp,1592929560,2020-06-23 16:26:00+00:00
246159968,jinan-telecom,wuhan-telecom,46.7294,0.0,icmp,1592929680,2020-06-23 16:28:00+00:00
246160175,jinan-telecom,wuhan-telecom,39.3715,0.0,icmp,1592929819,2020-06-23 16:30:19+00:00
246160419,jinan-telecom,wuhan-telecom,46.1242,0.0,icmp,1592929920,2020-06-23 16:32:00+00:00
246160659,jinan-telecom,wuhan-telecom,48.6458,0.0,icmp,1592930040,2020-06-23 16:34:00+00:00
246160881,jinan-telecom,wuhan-telecom,45.385,0.0,icmp,1592930160,2020-06-23 16:36:00+00:00
246161091,jinan-telecom,wuhan-telecom,48.5709,0.0,icmp,1592930280,2020-06-23 16:38:00+00:00
246161321,jinan-telecom,wuhan-telecom,41.8939,0.0,icmp,1592930400,2020-06-23 16:40:00+00:00
246161525,jinan-telecom,wuhan-telecom,39.9353,0.0,icmp,1592930465,2020-06-23 16:41:05+00:00
246161766,jinan-telecom,wuhan-telecom,47.898,0.0,icmp,1592930640,2020-06-23 16:44:00+00:00
246161979,jinan-telecom,wuhan-telecom,46.9124,0.0,icmp,1592930760,2020-06-23 16:46:00+00:00
246162203,jinan-telecom,wuhan-telecom,45.8984,0.0,icmp,1592930880,2020-06-23 16:48:00+00:00
246162435,jinan-telecom,wuhan-telecom,49.8603,0.0,icmp,1592931000,2020-06-23 16:50:00+00:00
246162655,jinan-telecom,wuhan-telecom,46.6029,0.0,icmp,1592931120,2020-06-23 16:52:00+00:00
246162880,jinan-telecom,wuhan-telecom,39.5297,0.0,icmp,1592931259,2020-06-23 16:54:19+00:00
246163088,jinan-telecom,wuhan-telecom,43.3551,0.0,icmp,1592931360,2020-06-23 16:56:00+00:00
246163300,jinan-telecom,wuhan-telecom,43.7776,0.0,icmp,1592931480,2020-06-23 16:58:00+00:00
246163523,jinan-telecom,wuhan-telecom,47.4664,0.0,icmp,1592931600,2020-06-23 17:00:00+00:00
246163740,jinan-telecom,wuhan-telecom,41.9962,0.0,icmp,1592931720,2020-06-23 17:02:00+00:00
246163976,jinan-telecom,wuhan-telecom,39.5493,0.0,icmp,1592931799,2020-06-23 17:03:19+00:00
246164188,jinan-telecom,wuhan-telecom,47.2037,0.0,icmp,1592931960,2020-06-23 17:06:00+00:00
246164409,jinan-telecom,wuhan-telecom,45.0292,0.0,icmp,1592932080,2020-06-23 17:08:00+00:00
246164635,jinan-telecom,wuhan-telecom,39.3521,0.0,icmp,1592932159,2020-06-23 17:09:19+00:00
246164894,jinan-telecom,wuhan-telecom,42.3118,0.0,icmp,1592932320,2020-06-23 17:12:00+00:00
246165094,jinan-telecom,wuhan-telecom,39.3566,0.0,icmp,1592932459,2020-06-23 17:14:19+00:00
246165310,jinan-telecom,wuhan-telecom,43.754,0.0,icmp,1592932560,2020-06-23 17:16:00+00:00
246165541,jinan-telecom,wuhan-telecom,39.3489,0.0,icmp,1592932699,2020-06-23 17:18:19+00:00
246165753,jinan-telecom,wuhan-telecom,46.6633,0.0,icmp,1592932800,2020-06-23 17:20:00+00:00
246165987,jinan-telecom,wuhan-telecom,45.3722,0.0,icmp,1592932920,2020-06-23 17:22:00+00:00
246166198,jinan-telecom,wuhan-telecom,39.5168,0.0,icmp,1592933059,2020-06-23 17:24:19+00:00
246166409,jinan-telecom,wuhan-telecom,39.5393,0.0,icmp,1592933160,2020-06-23 17:26:00+00:00
246166640,jinan-telecom,wuhan-telecom,44.0595,0.0,icmp,1592933280,2020-06-23 17:28:00+00:00
246166850,jinan-telecom,wuhan-telecom,48.7282,0.0,icmp,1592933400,2020-06-23 17:30:00+00:00
246167093,jinan-telecom,wuhan-telecom,41.9993,0.0,icmp,1592933520,2020-06-23 17:32:00+00:00
246167298,jinan-telecom,wuhan-telecom,39.5241,0.0,icmp,1592933659,2020-06-23 17:34:19+00:00
246167530,jinan-telecom,wuhan-telecom,42.0626,0.0,icmp,1592933760,2020-06-23 17:36:00+00:00
246167739,jinan-telecom,wuhan-telecom,44.5095,0.0,icmp,1592933880,2020-06-23 17:38:00+00:00
246167972,jinan-telecom,wuhan-telecom,40.8461,0.0,icmp,1592934000,2020-06-23 17:40:00+00:00
246168200,jinan-telecom,wuhan-telecom,39.4213,0.0,icmp,1592934139,2020-06-23 17:42:19+00:00
246168426,jinan-telecom,wuhan-telecom,39.9866,0.0,icmp,1592934240,2020-06-23 17:44:00+00:00
246168621,jinan-telecom,wuhan-telecom,40.6545,0.0,icmp,1592934360,2020-06-23 17:46:00+00:00
246168847,jinan-telecom,wuhan-telecom,39.4571,0.0,icmp,1592934439,2020-06-23 17:47:19+00:00
246169101,jinan-telecom,wuhan-telecom,39.3648,0.0,icmp,1592934559,2020-06-23 17:49:19+00:00
246169327,jinan-telecom,wuhan-telecom,39.5068,0.0,icmp,1592934739,2020-06-23 17:52:19+00:00
246169546,jinan-telecom,wuhan-telecom,48.7627,0.0,icmp,1592934840,2020-06-23 17:54:00+00:00
246169755,jinan-telecom,wuhan-telecom,39.4995,0.0,icmp,1592934919,2020-06-23 17:55:19+00:00
246169983,jinan-telecom,wuhan-telecom,45.5597,0.0,icmp,1592935080,2020-06-23 17:58:00+00:00
246170203,jinan-telecom,wuhan-telecom,39.3485,0.0,icmp,1592935219,2020-06-23 18:00:19+00:00
246170438,jinan-telecom,wuhan-telecom,39.3585,0.0,icmp,1592935339,2020-06-23 18:02:19+00:00
246170638,jinan-telecom,wuhan-telecom,49.1705,0.0,icmp,1592935440,2020-06-23 18:04:00+00:00
246170881,jinan-telecom,wuhan-telecom,39.4272,0.0,icmp,1592935579,2020-06-23 18:06:19+00:00
246171100,jinan-telecom,wuhan-telecom,41.921,0.0,icmp,1592935680,2020-06-23 18:08:00+00:00
246171325,jinan-telecom,wuhan-telecom,49.151,0.0,icmp,1592935800,2020-06-23 18:10:00+00:00
246171570,jinan-telecom,wuhan-telecom,39.4807,0.0,icmp,1592935879,2020-06-23 18:11:19+00:00
246171791,jinan-telecom,wuhan-telecom,39.4414,0.0,icmp,1592935999,2020-06-23 18:13:19+00:00
246172010,jinan-telecom,wuhan-telecom,39.3622,0.0,icmp,1592936119,2020-06-23 18:15:19+00:00
246172243,jinan-telecom,wuhan-telecom,45.5617,0.0,icmp,1592936280,2020-06-23 18:18:00+00:00
246172455,jinan-telecom,wuhan-telecom,46.3769,0.0,icmp,1592936400,2020-06-23 18:20:00+00:00
246172700,jinan-telecom,wuhan-telecom,47.1464,0.0,icmp,1592936520,2020-06-23 18:22:00+00:00
246172932,jinan-telecom,wuhan-telecom,46.5672,0.0,icmp,1592936640,2020-06-23 18:24:00+00:00
246173124,jinan-telecom,wuhan-telecom,46.7146,0.0,icmp,1592936760,2020-06-23 18:26:00+00:00
246173361,jinan-telecom,wuhan-telecom,46.8485,0.0,icmp,1592936880,2020-06-23 18:28:00+00:00
246173591,jinan-telecom,wuhan-telecom,46.2534,0.0,icmp,1592937000,2020-06-23 18:30:00+00:00
246173805,jinan-telecom,wuhan-telecom,47.4626,0.0,icmp,1592937120,2020-06-23 18:32:00+00:00
246174051,jinan-telecom,wuhan-telecom,47.7573,0.0,icmp,1592937240,2020-06-23 18:34:00+00:00
246174262,jinan-telecom,wuhan-telecom,47.891,0.0,icmp,1592937360,2020-06-23 18:36:00+00:00
246174487,jinan-telecom,wuhan-telecom,45.6932,0.0,icmp,1592937480,2020-06-23 18:38:00+00:00
246174718,jinan-telecom,wuhan-telecom,45.5043,0.0,icmp,1592937600,2020-06-23 18:40:00+00:00
246174961,jinan-telecom,wuhan-telecom,45.1477,0.0,icmp,1592937720,2020-06-23 18:42:00+00:00
246175190,jinan-telecom,wuhan-telecom,41.1134,0.0,icmp,1592937840,2020-06-23 18:44:00+00:00
246175400,jinan-telecom,wuhan-telecom,46.7096,0.0,icmp,1592937960,2020-06-23 18:46:00+00:00
246175643,jinan-telecom,wuhan-telecom,45.3325,0.0,icmp,1592938080,2020-06-23 18:48:00+00:00
246175862,jinan-telecom,wuhan-telecom,43.8816,0.0,icmp,1592938200,2020-06-23 18:50:00+00:00
246176084,jinan-telecom,wuhan-telecom,46.6875,0.0,icmp,1592938320,2020-06-23 18:52:00+00:00
246176347,jinan-telecom,wuhan-telecom,39.416,0.0,icmp,1592938399,2020-06-23 18:53:19+00:00
246176554,jinan-telecom,wuhan-telecom,48.4711,0.0,icmp,1592938560,2020-06-23 18:56:00+00:00
246176794,jinan-telecom,wuhan-telecom,51.3633,0.0,icmp,1592938680,2020-06-23 18:58:00+00:00
246177009,jinan-telecom,wuhan-telecom,46.0493,0.0,icmp,1592938800,2020-06-23 19:00:00+00:00
246177232,jinan-telecom,wuhan-telecom,40.8843,0.0,icmp,1592938920,2020-06-23 19:02:00+00:00
246177475,jinan-telecom,wuhan-telecom,46.9749,0.0,icmp,1592939040,2020-06-23 19:04:00+00:00
246177695,jinan-telecom,wuhan-telecom,44.7776,0.0,icmp,1592939160,2020-06-23 19:06:00+00:00
246177918,jinan-telecom,wuhan-telecom,48.5227,0.0,icmp,1592939280,2020-06-23 19:08:00+00:00
246178181,jinan-telecom,wuhan-telecom,46.8479,0.0,icmp,1592939400,2020-06-23 19:10:00+00:00
246178378,jinan-telecom,wuhan-telecom,48.3354,0.0,icmp,1592939520,2020-06-23 19:12:00+00:00
246178597,jinan-telecom,wuhan-telecom,39.9272,0.0,icmp,1592939640,2020-06-23 19:14:00+00:00
246178845,jinan-telecom,wuhan-telecom,39.5444,0.0,icmp,1592939719,2020-06-23 19:15:19+00:00
246179083,jinan-telecom,wuhan-telecom,46.1509,0.0,icmp,1592939880,2020-06-23 19:18:00+00:00
246179296,jinan-telecom,wuhan-telecom,39.4505,0.0,icmp,1592939959,2020-06-23 19:19:19+00:00
246179526,jinan-telecom,wuhan-telecom,47.4206,0.0,icmp,1592940120,2020-06-23 19:22:00+00:00
246179745,jinan-telecom,wuhan-telecom,47.1707,0.0,icmp,1592940240,2020-06-23 19:24:00+00:00
246179973,jinan-telecom,wuhan-telecom,45.8683,0.0,icmp,1592940360,2020-06-23 19:26:00+00:00
246180203,jinan-telecom,wuhan-telecom,46.5817,0.0,icmp,1592940480,2020-06-23 19:28:00+00:00
246180434,jinan-telecom,wuhan-telecom,45.4237,0.0,icmp,1592940600,2020-06-23 19:30:00+00:00
246180697,jinan-telecom,wuhan-telecom,39.8784,0.0,icmp,1592940720,2020-06-23 19:32:00+00:00
246180856,jinan-telecom,wuhan-telecom,39.4322,0.0,icmp,1592940845,2020-06-23 19:34:05+00:00
246181132,jinan-telecom,wuhan-telecom,39.3138,0.0,icmp,1592940979,2020-06-23 19:36:19+00:00
246181343,jinan-telecom,wuhan-telecom,45.0412,0.0,icmp,1592941080,2020-06-23 19:38:00+00:00
246181596,jinan-telecom,wuhan-telecom,42.4811,0.0,icmp,1592941200,2020-06-23 19:40:00+00:00
246181827,jinan-telecom,wuhan-telecom,39.5482,0.0,icmp,1592941279,2020-06-23 19:41:19+00:00
246182051,jinan-telecom,wuhan-telecom,39.3016,0.0,icmp,1592941399,2020-06-23 19:43:19+00:00
246182267,jinan-telecom,wuhan-telecom,46.6828,0.0,icmp,1592941560,2020-06-23 19:46:00+00:00
246182529,jinan-telecom,wuhan-telecom,47.8617,0.0,icmp,1592941680,2020-06-23 19:48:00+00:00
246182722,jinan-telecom,wuhan-telecom,44.9063,0.0,icmp,1592941800,2020-06-23 19:50:00+00:00
246182950,jinan-telecom,wuhan-telecom,39.6381,0.0,icmp,1592941939,2020-06-23 19:52:19+00:00
246183184,jinan-telecom,wuhan-telecom,41.496,0.0,icmp,1592942040,2020-06-23 19:54:00+00:00
246183414,jinan-telecom,wuhan-telecom,40.4612,0.0,icmp,1592942105,2020-06-23 19:55:05+00:00
246183643,jinan-telecom,wuhan-telecom,39.5343,0.0,icmp,1592942239,2020-06-23 19:57:19+00:00
246183881,jinan-telecom,wuhan-telecom,52.2845,3.0,icmp,1592942400,2020-06-23 20:00:00+00:00
246184107,jinan-telecom,wuhan-telecom,45.3246,0.0,icmp,1592942520,2020-06-23 20:02:00+00:00
246184333,jinan-telecom,wuhan-telecom,47.2661,0.0,icmp,1592942640,2020-06-23 20:04:00+00:00
246184562,jinan-telecom,wuhan-telecom,46.2089,0.0,icmp,1592942760,2020-06-23 20:06:00+00:00
246184793,jinan-telecom,wuhan-telecom,47.2932,0.0,icmp,1592942880,2020-06-23 20:08:00+00:00
246185048,jinan-telecom,wuhan-telecom,47.484,0.0,icmp,1592943000,2020-06-23 20:10:00+00:00
246185264,jinan-telecom,wuhan-telecom,39.3884,0.0,icmp,1592943079,2020-06-23 20:11:19+00:00
246185471,jinan-telecom,wuhan-telecom,43.6721,0.0,icmp,1592943240,2020-06-23 20:14:00+00:00
246185702,jinan-telecom,wuhan-telecom,45.2266,0.0,icmp,1592943360,2020-06-23 20:16:00+00:00
246185935,jinan-telecom,wuhan-telecom,45.1482,0.0,icmp,1592943480,2020-06-23 20:18:00+00:00
246186173,jinan-telecom,wuhan-telecom,46.0586,0.0,icmp,1592943600,2020-06-23 20:20:00+00:00
246186408,jinan-telecom,wuhan-telecom,39.3757,0.0,icmp,1592943679,2020-06-23 20:21:19+00:00
246186613,jinan-telecom,wuhan-telecom,47.8924,0.0,icmp,1592943840,2020-06-23 20:24:00+00:00
246186863,jinan-telecom,wuhan-telecom,48.8158,0.0,icmp,1592943960,2020-06-23 20:26:00+00:00
246187075,jinan-telecom,wuhan-telecom,48.1149,0.0,icmp,1592944080,2020-06-23 20:28:00+00:00
246187296,jinan-telecom,wuhan-telecom,50.125,0.0,icmp,1592944200,2020-06-23 20:30:00+00:00
246187551,jinan-telecom,wuhan-telecom,47.5888,0.0,icmp,1592944265,2020-06-23 20:31:05+00:00
246187767,jinan-telecom,wuhan-telecom,46.9458,0.0,icmp,1592944440,2020-06-23 20:34:00+00:00
246188009,jinan-telecom,wuhan-telecom,46.7459,0.0,icmp,1592944560,2020-06-23 20:36:00+00:00
246188233,jinan-telecom,wuhan-telecom,45.2598,0.0,icmp,1592944680,2020-06-23 20:38:00+00:00
246188459,jinan-telecom,wuhan-telecom,39.5355,0.0,icmp,1592944819,2020-06-23 20:40:19+00:00
246188689,jinan-telecom,wuhan-telecom,39.5219,0.0,icmp,1592944939,2020-06-23 20:42:19+00:00
246188921,jinan-telecom,wuhan-telecom,41.4089,0.0,icmp,1592945040,2020-06-23 20:44:00+00:00
246189141,jinan-telecom,wuhan-telecom,40.0038,0.0,icmp,1592945119,2020-06-23 20:45:19+00:00
246189373,jinan-telecom,wuhan-telecom,46.9351,0.0,icmp,1592945280,2020-06-23 20:48:00+00:00
246189615,jinan-telecom,wuhan-telecom,39.4244,0.0,icmp,1592945419,2020-06-23 20:50:19+00:00
246189842,jinan-telecom,wuhan-telecom,41.6637,0.0,icmp,1592945520,2020-06-23 20:52:00+00:00
246190045,jinan-telecom,wuhan-telecom,39.6495,0.0,icmp,1592945599,2020-06-23 20:53:19+00:00
246190288,jinan-telecom,wuhan-telecom,40.883,0.0,icmp,1592945760,2020-06-23 20:56:00+00:00
246190508,jinan-telecom,wuhan-telecom,41.1656,0.0,icmp,1592945880,2020-06-23 20:58:00+00:00
246190738,jinan-telecom,wuhan-telecom,49.0133,0.0,icmp,1592946000,2020-06-23 21:00:00+00:00
246190988,jinan-telecom,wuhan-telecom,46.4386,0.0,icmp,1592946120,2020-06-23 21:02:00+00:00
246191208,jinan-telecom,wuhan-telecom,41.3786,0.0,icmp,1592946240,2020-06-23 21:04:00+00:00
246191449,jinan-telecom,wuhan-telecom,46.7158,0.0,icmp,1592946360,2020-06-23 21:06:00+00:00
246191657,jinan-telecom,wuhan-telecom,47.5994,0.0,icmp,1592946480,2020-06-23 21:08:00+00:00
246191904,jinan-telecom,wuhan-telecom,39.6298,0.0,icmp,1592946559,2020-06-23 21:09:19+00:00
246192113,jinan-telecom,wuhan-telecom,45.8863,0.0,icmp,1592946720,2020-06-23 21:12:00+00:00
246192328,jinan-telecom,wuhan-telecom,42.0097,0.0,icmp,1592946840,2020-06-23 21:14:00+00:00
246192562,jinan-telecom,wuhan-telecom,46.7006,0.0,icmp,1592946960,2020-06-23 21:16:00+00:00
246192794,jinan-telecom,wuhan-telecom,39.5511,0.0,icmp,1592947039,2020-06-23 21:17:19+00:00
246193067,jinan-telecom,wuhan-telecom,48.2394,0.0,icmp,1592947200,2020-06-23 21:20:00+00:00
246193303,jinan-telecom,wuhan-telecom,46.8556,0.0,icmp,1592947320,2020-06-23 21:22:00+00:00
246193486,jinan-telecom,wuhan-telecom,46.8928,0.0,icmp,1592947440,2020-06-23 21:24:00+00:00
246193721,jinan-telecom,wuhan-telecom,43.4697,0.0,icmp,1592947560,2020-06-23 21:26:00+00:00
246193949,jinan-telecom,wuhan-telecom,45.4411,0.0,icmp,1592947680,2020-06-23 21:28:00+00:00
246194184,jinan-telecom,wuhan-telecom,49.2665,0.0,icmp,1592947800,2020-06-23 21:30:00+00:00
246194412,jinan-telecom,wuhan-telecom,39.9779,0.0,icmp,1592947920,2020-06-23 21:32:00+00:00
246194645,jinan-telecom,wuhan-telecom,39.7366,0.0,icmp,1592947999,2020-06-23 21:33:19+00:00
246194862,jinan-telecom,wuhan-telecom,39.3359,0.0,icmp,1592948119,2020-06-23 21:35:19+00:00
246195113,jinan-telecom,wuhan-telecom,39.3048,0.0,icmp,1592948299,2020-06-23 21:38:19+00:00
246195323,jinan-telecom,wuhan-telecom,49.0721,0.0,icmp,1592948400,2020-06-23 21:40:00+00:00
246195552,jinan-telecom,wuhan-telecom,44.6168,0.0,icmp,1592948520,2020-06-23 21:42:00+00:00
246195784,jinan-telecom,wuhan-telecom,46.742,0.0,icmp,1592948640,2020-06-23 21:44:00+00:00
246195997,jinan-telecom,wuhan-telecom,46.5832,0.0,icmp,1592948760,2020-06-23 21:46:00+00:00
246196234,jinan-telecom,wuhan-telecom,39.292,0.0,icmp,1592948899,2020-06-23 21:48:19+00:00
246196459,jinan-telecom,wuhan-telecom,48.3234,0.0,icmp,1592949000,2020-06-23 21:50:00+00:00
