Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
246196707,jinan-telecom,wuhan-telecom,39.3719,0.0,icmp,1592949079,2020-06-23 21:51:19+00:00
246196932,jinan-telecom,wuhan-telecom,39.4263,0.0,icmp,1592949199,2020-06-23 21:53:19+00:00
246197152,jinan-telecom,wuhan-telecom,45.6937,0.0,icmp,1592949360,2020-06-23 21:56:00+00:00
246197389,jinan-telecom,wuhan-telecom,44.5425,0.0,icmp,1592949425,2020-06-23 21:57:05+00:00
246197609,jinan-telecom,wuhan-telecom,39.4069,0.0,icmp,1592949559,2020-06-23 21:59:19+00:00
246197840,jinan-telecom,wuhan-telecom,47.6122,0.0,icmp,1592949720,2020-06-23 22:02:00+00:00
246198079,jinan-telecom,wuhan-telecom,47.1568,0.0,icmp,1592949840,2020-06-23 22:04:00+00:00
246198290,jinan-telecom,wuhan-telecom,39.368,0.0,icmp,1592949919,2020-06-23 22:05:19+00:00
246198527,jinan-telecom,wuhan-telecom,44.1239,0.0,icmp,1592950080,2020-06-23 22:08:00+00:00
246198765,jinan-telecom,wuhan-telecom,39.4944,0.0,icmp,1592950219,2020-06-23 22:10:19+00:00
246198977,jinan-telecom,wuhan-telecom,47.7888,0.0,icmp,1592950320,2020-06-23 22:12:00+00:00
246199213,jinan-telecom,wuhan-telecom,50.0756,0.0,icmp,1592950440,2020-06-23 22:14:00+00:00
246199459,jinan-telecom,wuhan-telecom,49.4326,0.0,icmp,1592950560,2020-06-23 22:16:00+00:00
246199668,jinan-telecom,wuhan-telecom,49.4023,0.0,icmp,1592950680,2020-06-23 22:18:00+00:00
246199912,jinan-telecom,wuhan-telecom,40.252,0.0,icmp,1592950800,2020-06-23 22:20:00+00:00
246200123,jinan-telecom,wuhan-telecom,48.6072,0.0,icmp,1592950920,2020-06-23 22:22:00+00:00
246200362,jinan-telecom,wuhan-telecom,39.3549,0.0,icmp,1592951059,2020-06-23 22:24:19+00:00
246200598,jinan-telecom,wuhan-telecom,47.4842,0.0,icmp,1592951160,2020-06-23 22:26:00+00:00
246200821,jinan-telecom,wuhan-telecom,41.8205,0.0,icmp,1592951280,2020-06-23 22:28:00+00:00
246201057,jinan-telecom,wuhan-telecom,39.3792,0.0,icmp,1592951419,2020-06-23 22:30:19+00:00
246201281,jinan-telecom,wuhan-telecom,42.9489,0.0,icmp,1592951520,2020-06-23 22:32:00+00:00
246201493,jinan-telecom,wuhan-telecom,40.919,0.0,icmp,1592951640,2020-06-23 22:34:00+00:00
246201740,jinan-telecom,wuhan-telecom,48.3079,0.0,icmp,1592951760,2020-06-23 22:36:00+00:00
246201956,jinan-telecom,wuhan-telecom,46.3938,0.0,icmp,1592951880,2020-06-23 22:38:00+00:00
246202190,jinan-telecom,wuhan-telecom,47.1854,0.0,icmp,1592952000,2020-06-23 22:40:00+00:00
246202428,jinan-telecom,wuhan-telecom,46.4305,0.0,icmp,1592952120,2020-06-23 22:42:00+00:00
246202650,jinan-telecom,wuhan-telecom,45.335,0.0,icmp,1592952240,2020-06-23 22:44:00+00:00
246202891,jinan-telecom,wuhan-telecom,45.6736,0.0,icmp,1592952360,2020-06-23 22:46:00+00:00
246203125,jinan-telecom,wuhan-telecom,39.3087,0.0,icmp,1592952439,2020-06-23 22:47:19+00:00
246203351,jinan-telecom,wuhan-telecom,40.0365,0.0,icmp,1592952600,2020-06-23 22:50:00+00:00
246203581,jinan-telecom,wuhan-telecom,47.2219,0.0,icmp,1592952720,2020-06-23 22:52:00+00:00
246203793,jinan-telecom,wuhan-telecom,39.6567,0.0,icmp,1592952799,2020-06-23 22:53:19+00:00
246204041,jinan-telecom,wuhan-telecom,39.3503,0.0,icmp,1592952919,2020-06-23 22:55:19+00:00
246204241,jinan-telecom,wuhan-telecom,47.7043,0.0,icmp,1592953080,2020-06-23 22:58:00+00:00
246204483,jinan-telecom,wuhan-telecom,39.467,0.0,icmp,1592953159,2020-06-23 22:59:19+00:00
246204713,jinan-telecom,wuhan-telecom,42.6129,0.0,icmp,1592953320,2020-06-23 23:02:00+00:00
246204956,jinan-telecom,wuhan-telecom,46.0593,0.0,icmp,1592953440,2020-06-23 23:04:00+00:00
246205181,jinan-telecom,wuhan-telecom,39.4281,0.0,icmp,1592953519,2020-06-23 23:05:19+00:00
246205403,jinan-telecom,wuhan-telecom,45.4923,0.0,icmp,1592953680,2020-06-23 23:08:00+00:00
246205633,jinan-telecom,wuhan-telecom,39.3342,0.0,icmp,1592953759,2020-06-23 23:09:19+00:00
246205873,jinan-telecom,wuhan-telecom,47.1352,0.0,icmp,1592953920,2020-06-23 23:12:00+00:00
246206079,jinan-telecom,wuhan-telecom,45.477,0.0,icmp,1592954040,2020-06-23 23:14:00+00:00
246206310,jinan-telecom,wuhan-telecom,46.9373,0.0,icmp,1592954160,2020-06-23 23:16:00+00:00
246206540,jinan-telecom,wuhan-telecom,41.5417,0.0,icmp,1592954280,2020-06-23 23:18:00+00:00
246206790,jinan-telecom,wuhan-telecom,39.4304,0.0,icmp,1592954419,2020-06-23 23:20:19+00:00
246207020,jinan-telecom,wuhan-telecom,39.9141,0.0,icmp,1592954520,2020-06-23 23:22:00+00:00
246207242,jinan-telecom,wuhan-telecom,39.6117,0.0,icmp,1592954659,2020-06-23 23:24:19+00:00
246207450,jinan-telecom,wuhan-telecom,45.2242,0.0,icmp,1592954760,2020-06-23 23:26:00+00:00
246207679,jinan-telecom,wuhan-telecom,47.8624,0.0,icmp,1592954880,2020-06-23 23:28:00+00:00
246207914,jinan-telecom,wuhan-telecom,48.0619,0.0,icmp,1592955000,2020-06-23 23:30:00+00:00
246208190,jinan-telecom,wuhan-telecom,39.4959,0.0,icmp,1592955139,2020-06-23 23:32:19+00:00
246208393,jinan-telecom,wuhan-telecom,48.0223,0.0,icmp,1592955240,2020-06-23 23:34:00+00:00
246208623,jinan-telecom,wuhan-telecom,39.4436,0.0,icmp,1592955319,2020-06-23 23:35:19+00:00
246208861,jinan-telecom,wuhan-telecom,46.3791,0.0,icmp,1592955480,2020-06-23 23:38:00+00:00
246209063,jinan-telecom,wuhan-telecom,39.4346,0.0,icmp,1592955559,2020-06-23 23:39:19+00:00
246209292,jinan-telecom,wuhan-telecom,42.854,0.0,icmp,1592955720,2020-06-23 23:42:00+00:00
246209526,jinan-telecom,wuhan-telecom,39.4191,0.0,icmp,1592955799,2020-06-23 23:43:19+00:00
246209752,jinan-telecom,wuhan-telecom,45.6832,0.0,icmp,1592955960,2020-06-23 23:46:00+00:00
246209971,jinan-telecom,wuhan-telecom,43.4274,0.0,icmp,1592956080,2020-06-23 23:48:00+00:00
246210239,jinan-telecom,wuhan-telecom,47.6785,0.0,icmp,1592956200,2020-06-23 23:50:00+00:00
246210424,jinan-telecom,wuhan-telecom,47.2794,0.0,icmp,1592956320,2020-06-23 23:52:00+00:00
246210677,jinan-telecom,wuhan-telecom,39.4662,0.0,icmp,1592956399,2020-06-23 23:53:19+00:00
246210897,jinan-telecom,wuhan-telecom,39.363,0.0,icmp,1592956519,2020-06-23 23:55:19+00:00
246211112,jinan-telecom,wuhan-telecom,46.7714,0.0,icmp,1592956680,2020-06-23 23:58:00+00:00
246211348,jinan-telecom,wuhan-telecom,45.9833,0.0,icmp,1592956800,2020-06-24 00:00:00+00:00
246211586,jinan-telecom,wuhan-telecom,48.5724,0.0,icmp,1592956920,2020-06-24 00:02:00+00:00
246211839,jinan-telecom,wuhan-telecom,46.601,0.0,icmp,1592957040,2020-06-24 00:04:00+00:00
246212030,jinan-telecom,wuhan-telecom,45.3058,0.0,icmp,1592957160,2020-06-24 00:06:00+00:00
246212243,jinan-telecom,wuhan-telecom,48.1649,0.0,icmp,1592957280,2020-06-24 00:08:00+00:00
246212494,jinan-telecom,wuhan-telecom,47.955,0.0,icmp,1592957400,2020-06-24 00:10:00+00:00
246212719,jinan-telecom,wuhan-telecom,48.3853,0.0,icmp,1592957520,2020-06-24 00:12:00+00:00
246212947,jinan-telecom,wuhan-telecom,39.5754,0.0,icmp,1592957659,2020-06-24 00:14:19+00:00
246213174,jinan-telecom,wuhan-telecom,46.3552,0.0,icmp,1592957760,2020-06-24 00:16:00+00:00
246213409,jinan-telecom,wuhan-telecom,39.4238,0.0,icmp,1592957899,2020-06-24 00:18:19+00:00
246213643,jinan-telecom,wuhan-telecom,46.3988,0.0,icmp,1592958000,2020-06-24 00:20:00+00:00
246213870,jinan-telecom,wuhan-telecom,39.3639,0.0,icmp,1592958139,2020-06-24 00:22:19+00:00
246214103,jinan-telecom,wuhan-telecom,46.214,0.0,icmp,1592958240,2020-06-24 00:24:00+00:00
246214326,jinan-telecom,wuhan-telecom,49.59,0.0,icmp,1592958360,2020-06-24 00:26:00+00:00
246214555,jinan-telecom,wuhan-telecom,47.5915,0.0,icmp,1592958480,2020-06-24 00:28:00+00:00
246214818,jinan-telecom,wuhan-telecom,47.3292,0.0,icmp,1592958600,2020-06-24 00:30:00+00:00
246215014,jinan-telecom,wuhan-telecom,39.402,0.0,icmp,1592958739,2020-06-24 00:32:19+00:00
246215259,jinan-telecom,wuhan-telecom,49.2416,0.0,icmp,1592958840,2020-06-24 00:34:00+00:00
246215467,jinan-telecom,wuhan-telecom,45.6178,0.0,icmp,1592958960,2020-06-24 00:36:00+00:00
246215723,jinan-telecom,wuhan-telecom,39.449,0.0,icmp,1592959025,2020-06-24 00:37:05+00:00
246215914,jinan-telecom,wuhan-telecom,42.9749,0.0,icmp,1592959200,2020-06-24 00:40:00+00:00
246216165,jinan-telecom,wuhan-telecom,45.9385,0.0,icmp,1592959320,2020-06-24 00:42:00+00:00
246216404,jinan-telecom,wuhan-telecom,45.3007,0.0,icmp,1592959440,2020-06-24 00:44:00+00:00
246216641,jinan-telecom,wuhan-telecom,46.0762,0.0,icmp,1592959560,2020-06-24 00:46:00+00:00
246216843,jinan-telecom,wuhan-telecom,47.9412,0.0,icmp,1592959680,2020-06-24 00:48:00+00:00
246217071,jinan-telecom,wuhan-telecom,43.1797,0.0,icmp,1592959800,2020-06-24 00:50:00+00:00
246217311,jinan-telecom,wuhan-telecom,44.5873,0.0,icmp,1592959920,2020-06-24 00:52:00+00:00
246217549,jinan-telecom,wuhan-telecom,47.2336,0.0,icmp,1592960040,2020-06-24 00:54:00+00:00
246217772,jinan-telecom,wuhan-telecom,46.2232,0.0,icmp,1592960160,2020-06-24 00:56:00+00:00
246218000,jinan-telecom,wuhan-telecom,44.8976,0.0,icmp,1592960280,2020-06-24 00:58:00+00:00
246218226,jinan-telecom,wuhan-telecom,39.4159,0.0,icmp,1592960419,2020-06-24 01:00:19+00:00
246218441,jinan-telecom,wuhan-telecom,47.1256,0.0,icmp,1592960520,2020-06-24 01:02:00+00:00
246218673,jinan-telecom,wuhan-telecom,47.1718,0.0,icmp,1592960640,2020-06-24 01:04:00+00:00
246218904,jinan-telecom,wuhan-telecom,39.6273,0.0,icmp,1592960765,2020-06-24 01:06:05+00:00
246219144,jinan-telecom,wuhan-telecom,46.4597,0.0,icmp,1592960880,2020-06-24 01:08:00+00:00
246219368,jinan-telecom,wuhan-telecom,46.3293,0.0,icmp,1592961000,2020-06-24 01:10:00+00:00
246219591,jinan-telecom,wuhan-telecom,45.2051,0.0,icmp,1592961120,2020-06-24 01:12:00+00:00
246219843,jinan-telecom,wuhan-telecom,45.8819,0.0,icmp,1592961240,2020-06-24 01:14:00+00:00
246220047,jinan-telecom,wuhan-telecom,46.7451,0.0,icmp,1592961360,2020-06-24 01:16:00+00:00
246220296,jinan-telecom,wuhan-telecom,41.197,0.0,icmp,1592961480,2020-06-24 01:18:00+00:00
246220521,jinan-telecom,wuhan-telecom,39.8896,0.0,icmp,1592961559,2020-06-24 01:19:19+00:00
246220772,jinan-telecom,wuhan-telecom,45.7354,0.0,icmp,1592961720,2020-06-24 01:22:00+00:00
246220989,jinan-telecom,wuhan-telecom,40.9161,0.0,icmp,1592961840,2020-06-24 01:24:00+00:00
246221202,jinan-telecom,wuhan-telecom,45.5493,0.0,icmp,1592961960,2020-06-24 01:26:00+00:00
246221434,jinan-telecom,wuhan-telecom,39.3129,0.0,icmp,1592962099,2020-06-24 01:28:19+00:00
246221658,jinan-telecom,wuhan-telecom,47.4857,0.0,icmp,1592962200,2020-06-24 01:30:00+00:00
246221878,jinan-telecom,wuhan-telecom,46.0883,0.0,icmp,1592962320,2020-06-24 01:32:00+00:00
246222123,jinan-telecom,wuhan-telecom,39.3747,0.0,icmp,1592962459,2020-06-24 01:34:19+00:00
246222344,jinan-telecom,wuhan-telecom,45.5841,0.0,icmp,1592962560,2020-06-24 01:36:00+00:00
246222578,jinan-telecom,wuhan-telecom,45.2904,0.0,icmp,1592962680,2020-06-24 01:38:00+00:00
246222808,jinan-telecom,wuhan-telecom,46.294,0.0,icmp,1592962800,2020-06-24 01:40:00+00:00
246223046,jinan-telecom,wuhan-telecom,46.3268,0.0,icmp,1592962920,2020-06-24 01:42:00+00:00
246223273,jinan-telecom,wuhan-telecom,40.2753,0.0,icmp,1592962985,2020-06-24 01:43:05+00:00
246223480,jinan-telecom,wuhan-telecom,48.0167,0.0,icmp,1592963160,2020-06-24 01:46:00+00:00
246223731,jinan-telecom,wuhan-telecom,46.0398,0.0,icmp,1592963280,2020-06-24 01:48:00+00:00
246223954,jinan-telecom,wuhan-telecom,39.3214,0.0,icmp,1592963419,2020-06-24 01:50:19+00:00
246224175,jinan-telecom,wuhan-telecom,44.7882,0.0,icmp,1592963520,2020-06-24 01:52:00+00:00
246224415,jinan-telecom,wuhan-telecom,47.2584,0.0,icmp,1592963640,2020-06-24 01:54:00+00:00
246224660,jinan-telecom,wuhan-telecom,47.9252,0.0,icmp,1592963760,2020-06-24 01:56:00+00:00
246224889,jinan-telecom,wuhan-telecom,39.3517,0.0,icmp,1592963899,2020-06-24 01:58:19+00:00
246225083,jinan-telecom,wuhan-telecom,47.4605,0.0,icmp,1592964000,2020-06-24 02:00:00+00:00
246225323,jinan-telecom,wuhan-telecom,47.4964,0.0,icmp,1592964120,2020-06-24 02:02:00+00:00
246225546,jinan-telecom,wuhan-telecom,39.3928,0.0,icmp,1592964259,2020-06-24 02:04:19+00:00
246225770,jinan-telecom,wuhan-telecom,39.3407,0.0,icmp,1592964379,2020-06-24 02:06:19+00:00
246225993,jinan-telecom,wuhan-telecom,45.1521,0.0,icmp,1592964480,2020-06-24 02:08:00+00:00
246226239,jinan-telecom,wuhan-telecom,39.4899,0.0,icmp,1592964600,2020-06-24 02:10:00+00:00
246226469,jinan-telecom,wuhan-telecom,42.7132,0.0,icmp,1592964720,2020-06-24 02:12:00+00:00
246226693,jinan-telecom,wuhan-telecom,46.5378,0.0,icmp,1592964840,2020-06-24 02:14:00+00:00
246226918,jinan-telecom,wuhan-telecom,39.5166,0.0,icmp,1592964979,2020-06-24 02:16:19+00:00
246227144,jinan-telecom,wuhan-telecom,46.2893,0.0,icmp,1592965080,2020-06-24 02:18:00+00:00
246227406,jinan-telecom,wuhan-telecom,47.7857,0.0,icmp,1592965200,2020-06-24 02:20:00+00:00
246227609,jinan-telecom,wuhan-telecom,41.0742,0.0,icmp,1592965320,2020-06-24 02:22:00+00:00
246227848,jinan-telecom,wuhan-telecom,44.9998,0.0,icmp,1592965440,2020-06-24 02:24:00+00:00
246228078,jinan-telecom,wuhan-telecom,45.6656,0.0,icmp,1592965560,2020-06-24 02:26:00+00:00
246228311,jinan-telecom,wuhan-telecom,39.4613,0.0,icmp,1592965639,2020-06-24 02:27:19+00:00
246228518,jinan-telecom,wuhan-telecom,43.805,0.0,icmp,1592965800,2020-06-24 02:30:00+00:00
246228769,jinan-telecom,wuhan-telecom,45.9158,0.0,icmp,1592965920,2020-06-24 02:32:00+00:00
246228998,jinan-telecom,wuhan-telecom,47.8368,0.0,icmp,1592966040,2020-06-24 02:34:00+00:00
246229214,jinan-telecom,wuhan-telecom,48.159,0.0,icmp,1592966160,2020-06-24 02:36:00+00:00
246229456,jinan-telecom,wuhan-telecom,47.8361,0.0,icmp,1592966280,2020-06-24 02:38:00+00:00
246229678,jinan-telecom,wuhan-telecom,47.8041,0.0,icmp,1592966400,2020-06-24 02:40:00+00:00
246229904,jinan-telecom,wuhan-telecom,47.0146,0.0,icmp,1592966520,2020-06-24 02:42:00+00:00
246230122,jinan-telecom,wuhan-telecom,46.4151,0.0,icmp,1592966640,2020-06-24 02:44:00+00:00
246230350,jinan-telecom,wuhan-telecom,41.5603,0.0,icmp,1592966760,2020-06-24 02:46:00+00:00
246230572,jinan-telecom,wuhan-telecom,41.2372,0.0,icmp,1592966880,2020-06-24 02:48:00+00:00
246230796,jinan-telecom,wuhan-telecom,45.8886,0.0,icmp,1592967000,2020-06-24 02:50:00+00:00
246231044,jinan-telecom,wuhan-telecom,46.9582,0.0,icmp,1592967120,2020-06-24 02:52:00+00:00
246231278,jinan-telecom,wuhan-telecom,48.4525,0.0,icmp,1592967240,2020-06-24 02:54:00+00:00
246231499,jinan-telecom,wuhan-telecom,47.1254,0.0,icmp,1592967360,2020-06-24 02:56:00+00:00
246231774,jinan-telecom,wuhan-telecom,45.9758,0.0,icmp,1592967480,2020-06-24 02:58:00+00:00
246231957,jinan-telecom,wuhan-telecom,41.8782,0.0,icmp,1592967600,2020-06-24 03:00:00+00:00
246232186,jinan-telecom,wuhan-telecom,45.9567,0.0,icmp,1592967720,2020-06-24 03:02:00+00:00
246232436,jinan-telecom,wuhan-telecom,45.8594,0.0,icmp,1592967840,2020-06-24 03:04:00+00:00
246232646,jinan-telecom,wuhan-telecom,39.3411,0.0,icmp,1592967919,2020-06-24 03:05:19+00:00
246232895,jinan-telecom,wuhan-telecom,41.6447,0.0,icmp,1592968080,2020-06-24 03:08:00+00:00
246233117,jinan-telecom,wuhan-telecom,50.5961,0.0,icmp,1592968200,2020-06-24 03:10:00+00:00
246233330,jinan-telecom,wuhan-telecom,39.4697,0.0,icmp,1592968279,2020-06-24 03:11:19+00:00
246233570,jinan-telecom,wuhan-telecom,47.4633,0.0,icmp,1592968440,2020-06-24 03:14:00+00:00
246233790,jinan-telecom,wuhan-telecom,48.6885,0.0,icmp,1592968560,2020-06-24 03:16:00+00:00
246234013,jinan-telecom,wuhan-telecom,45.5716,0.0,icmp,1592968680,2020-06-24 03:18:00+00:00
246234258,jinan-telecom,wuhan-telecom,48.4537,0.0,icmp,1592968800,2020-06-24 03:20:00+00:00
246234469,jinan-telecom,wuhan-telecom,40.0243,0.0,icmp,1592968920,2020-06-24 03:22:00+00:00
246234688,jinan-telecom,wuhan-telecom,47.7399,0.0,icmp,1592969040,2020-06-24 03:24:00+00:00
246234932,jinan-telecom,wuhan-telecom,39.5966,0.0,icmp,1592969179,2020-06-24 03:26:19+00:00
246235163,jinan-telecom,wuhan-telecom,47.5683,0.0,icmp,1592969280,2020-06-24 03:28:00+00:00
246235376,jinan-telecom,wuhan-telecom,42.2417,0.0,icmp,1592969400,2020-06-24 03:30:00+00:00
246235607,jinan-telecom,wuhan-telecom,47.8348,1.0,icmp,1592969520,2020-06-24 03:32:00+00:00
246235837,jinan-telecom,wuhan-telecom,47.6243,0.0,icmp,1592969640,2020-06-24 03:34:00+00:00
246236072,jinan-telecom,wuhan-telecom,39.4231,0.0,icmp,1592969719,2020-06-24 03:35:19+00:00
246236287,jinan-telecom,wuhan-telecom,44.735,0.0,icmp,1592969880,2020-06-24 03:38:00+00:00
246236502,jinan-telecom,wuhan-telecom,41.4386,0.0,icmp,1592970000,2020-06-24 03:40:00+00:00
246236742,jinan-telecom,wuhan-telecom,46.5404,0.0,icmp,1592970120,2020-06-24 03:42:00+00:00
246236967,jinan-telecom,wuhan-telecom,39.4908,0.0,icmp,1592970259,2020-06-24 03:44:19+00:00
246237190,jinan-telecom,wuhan-telecom,46.0684,0.0,icmp,1592970360,2020-06-24 03:46:00+00:00
246237430,jinan-telecom,wuhan-telecom,40.2989,0.0,icmp,1592970480,2020-06-24 03:48:00+00:00
246237643,jinan-telecom,wuhan-telecom,39.3557,0.0,icmp,1592970619,2020-06-24 03:50:19+00:00
246237868,jinan-telecom,wuhan-telecom,48.6399,0.0,icmp,1592970720,2020-06-24 03:52:00+00:00
246238123,jinan-telecom,wuhan-telecom,39.355,0.0,icmp,1592970859,2020-06-24 03:54:19+00:00
246238334,jinan-telecom,wuhan-telecom,46.0442,0.0,icmp,1592970960,2020-06-24 03:56:00+00:00
246238556,jinan-telecom,wuhan-telecom,39.7699,0.0,icmp,1592971039,2020-06-24 03:57:19+00:00
246238800,jinan-telecom,wuhan-telecom,48.4764,0.0,icmp,1592971200,2020-06-24 04:00:00+00:00
246239013,jinan-telecom,wuhan-telecom,47.1185,0.0,icmp,1592971320,2020-06-24 04:02:00+00:00
246239239,jinan-telecom,wuhan-telecom,48.3268,0.0,icmp,1592971440,2020-06-24 04:04:00+00:00
246239456,jinan-telecom,wuhan-telecom,39.4986,0.0,icmp,1592971519,2020-06-24 04:05:19+00:00
246239688,jinan-telecom,wuhan-telecom,46.563,0.0,icmp,1592971680,2020-06-24 04:08:00+00:00
246239920,jinan-telecom,wuhan-telecom,45.9159,0.0,icmp,1592971800,2020-06-24 04:10:00+00:00
246240159,jinan-telecom,wuhan-telecom,45.5662,0.0,icmp,1592971920,2020-06-24 04:12:00+00:00
246240372,jinan-telecom,wuhan-telecom,47.3197,0.0,icmp,1592972040,2020-06-24 04:14:00+00:00
246240576,jinan-telecom,wuhan-telecom,43.3243,0.0,icmp,1592972160,2020-06-24 04:16:00+00:00
246240832,jinan-telecom,wuhan-telecom,46.375,0.0,icmp,1592972280,2020-06-24 04:18:00+00:00
246241048,jinan-telecom,wuhan-telecom,49.4269,0.0,icmp,1592972400,2020-06-24 04:20:00+00:00
246241281,jinan-telecom,wuhan-telecom,39.34,0.0,icmp,1592972539,2020-06-24 04:22:19+00:00
246241521,jinan-telecom,wuhan-telecom,47.7208,0.0,icmp,1592972640,2020-06-24 04:24:00+00:00
246241723,jinan-telecom,wuhan-telecom,47.9442,0.0,icmp,1592972760,2020-06-24 04:26:00+00:00
246241999,jinan-telecom,wuhan-telecom,47.5897,0.0,icmp,1592972880,2020-06-24 04:28:00+00:00
246242183,jinan-telecom,wuhan-telecom,40.9103,0.0,icmp,1592973000,2020-06-24 04:30:00+00:00
246242421,jinan-telecom,wuhan-telecom,39.3254,0.0,icmp,1592973139,2020-06-24 04:32:19+00:00
246242635,jinan-telecom,wuhan-telecom,47.111,0.0,icmp,1592973240,2020-06-24 04:34:00+00:00
246242851,jinan-telecom,wuhan-telecom,39.4351,0.0,icmp,1592973319,2020-06-24 04:35:19+00:00
246243083,jinan-telecom,wuhan-telecom,45.6754,0.0,icmp,1592973480,2020-06-24 04:38:00+00:00
246243320,jinan-telecom,wuhan-telecom,47.3645,0.0,icmp,1592973600,2020-06-24 04:40:00+00:00
246243537,jinan-telecom,wuhan-telecom,46.0078,0.0,icmp,1592973720,2020-06-24 04:42:00+00:00
246243775,jinan-telecom,wuhan-telecom,46.4119,0.0,icmp,1592973840,2020-06-24 04:44:00+00:00
246243979,jinan-telecom,wuhan-telecom,47.3988,0.0,icmp,1592973960,2020-06-24 04:46:00+00:00
246244224,jinan-telecom,wuhan-telecom,48.212,0.0,icmp,1592974080,2020-06-24 04:48:00+00:00
246244439,jinan-telecom,wuhan-telecom,46.5165,0.0,icmp,1592974200,2020-06-24 04:50:00+00:00
246244670,jinan-telecom,wuhan-telecom,39.3346,0.0,icmp,1592974339,2020-06-24 04:52:19+00:00
246244880,jinan-telecom,wuhan-telecom,47.014,0.0,icmp,1592974440,2020-06-24 04:54:00+00:00
246245115,jinan-telecom,wuhan-telecom,48.477,0.0,icmp,1592974560,2020-06-24 04:56:00+00:00
246245372,jinan-telecom,wuhan-telecom,45.0193,0.0,icmp,1592974680,2020-06-24 04:58:00+00:00
246245554,jinan-telecom,wuhan-telecom,39.4472,0.0,icmp,1592974759,2020-06-24 04:59:19+00:00
246245784,jinan-telecom,wuhan-telecom,39.4262,0.0,icmp,1592974939,2020-06-24 05:02:19+00:00
246246029,jinan-telecom,wuhan-telecom,47.1134,0.0,icmp,1592975040,2020-06-24 05:04:00+00:00
246246241,jinan-telecom,wuhan-telecom,48.9691,0.0,icmp,1592975160,2020-06-24 05:06:00+00:00
246246461,jinan-telecom,wuhan-telecom,39.4049,0.0,icmp,1592975239,2020-06-24 05:07:19+00:00
246246693,jinan-telecom,wuhan-telecom,47.7899,0.0,icmp,1592975400,2020-06-24 05:10:00+00:00
246246909,jinan-telecom,wuhan-telecom,39.355,0.0,icmp,1592975479,2020-06-24 05:11:19+00:00
246247133,jinan-telecom,wuhan-telecom,39.3673,0.0,icmp,1592975659,2020-06-24 05:14:19+00:00
246247368,jinan-telecom,wuhan-telecom,49.4607,0.0,icmp,1592975760,2020-06-24 05:16:00+00:00
246247606,jinan-telecom,wuhan-telecom,46.2872,0.0,icmp,1592975880,2020-06-24 05:18:00+00:00
246247821,jinan-telecom,wuhan-telecom,48.1734,0.0,icmp,1592976000,2020-06-24 05:20:00+00:00
246248043,jinan-telecom,wuhan-telecom,48.9571,0.0,icmp,1592976120,2020-06-24 05:22:00+00:00
246248262,jinan-telecom,wuhan-telecom,44.714,0.0,icmp,1592976240,2020-06-24 05:24:00+00:00
246248501,jinan-telecom,wuhan-telecom,44.531,0.0,icmp,1592976305,2020-06-24 05:25:05+00:00
246248731,jinan-telecom,wuhan-telecom,46.923,0.0,icmp,1592976480,2020-06-24 05:28:00+00:00
246248921,jinan-telecom,wuhan-telecom,46.1659,0.0,icmp,1592976600,2020-06-24 05:30:00+00:00
246249161,jinan-telecom,wuhan-telecom,42.6953,0.0,icmp,1592976720,2020-06-24 05:32:00+00:00
246249389,jinan-telecom,wuhan-telecom,49.5153,0.0,icmp,1592976840,2020-06-24 05:34:00+00:00
246249619,jinan-telecom,wuhan-telecom,46.2189,0.0,icmp,1592976960,2020-06-24 05:36:00+00:00
246249847,jinan-telecom,wuhan-telecom,46.8194,0.0,icmp,1592977080,2020-06-24 05:38:00+00:00
246250061,jinan-telecom,wuhan-telecom,39.5777,0.0,icmp,1592977144,2020-06-24 05:39:04+00:00
246250303,jinan-telecom,wuhan-telecom,47.2978,0.0,icmp,1592977320,2020-06-24 05:42:00+00:00
246250517,jinan-telecom,wuhan-telecom,47.8146,0.0,icmp,1592977440,2020-06-24 05:44:00+00:00
