Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
246250739,jinan-telecom,wuhan-telecom,47.3154,0.0,icmp,1592977560,2020-06-24 05:46:00+00:00
246250980,jinan-telecom,wuhan-telecom,45.2015,0.0,icmp,1592977680,2020-06-24 05:48:00+00:00
246251193,jinan-telecom,wuhan-telecom,39.556,0.0,icmp,1592977805,2020-06-24 05:50:05+00:00
246251405,jinan-telecom,wuhan-telecom,45.4672,0.0,icmp,1592977920,2020-06-24 05:52:00+00:00
246251643,jinan-telecom,wuhan-telecom,46.94,0.0,icmp,1592978040,2020-06-24 05:54:00+00:00
246251861,jinan-telecom,wuhan-telecom,46.7811,0.0,icmp,1592978160,2020-06-24 05:56:00+00:00
246252079,jinan-telecom,wuhan-telecom,48.535,0.0,icmp,1592978280,2020-06-24 05:58:00+00:00
246252325,jinan-telecom,wuhan-telecom,39.6004,0.0,icmp,1592978359,2020-06-24 05:59:19+00:00
246252526,jinan-telecom,wuhan-telecom,40.7087,0.0,icmp,1592978520,2020-06-24 06:02:00+00:00
246252785,jinan-telecom,wuhan-telecom,43.6752,0.0,icmp,1592978640,2020-06-24 06:04:00+00:00
246252982,jinan-telecom,wuhan-telecom,47.9048,0.0,icmp,1592978760,2020-06-24 06:06:00+00:00
246253203,jinan-telecom,wuhan-telecom,48.7484,0.0,icmp,1592978880,2020-06-24 06:08:00+00:00
246253434,jinan-telecom,wuhan-telecom,45.7772,0.0,icmp,1592979000,2020-06-24 06:10:00+00:00
246253666,jinan-telecom,wuhan-telecom,47.8347,0.0,icmp,1592979120,2020-06-24 06:12:00+00:00
246253896,jinan-telecom,wuhan-telecom,47.4448,0.0,icmp,1592979240,2020-06-24 06:14:00+00:00
246254131,jinan-telecom,wuhan-telecom,46.7055,0.0,icmp,1592979360,2020-06-24 06:16:00+00:00
246254343,jinan-telecom,wuhan-telecom,39.4474,0.0,icmp,1592979484,2020-06-24 06:18:04+00:00
246254562,jinan-telecom,wuhan-telecom,47.9276,0.0,icmp,1592979600,2020-06-24 06:20:00+00:00
246254781,jinan-telecom,wuhan-telecom,39.5147,0.0,icmp,1592979679,2020-06-24 06:21:19+00:00
246255018,jinan-telecom,wuhan-telecom,47.9332,0.0,icmp,1592979840,2020-06-24 06:24:00+00:00
246255232,jinan-telecom,wuhan-telecom,46.7283,0.0,icmp,1592979960,2020-06-24 06:26:00+00:00
246255471,jinan-telecom,wuhan-telecom,39.4713,0.0,icmp,1592980024,2020-06-24 06:27:04+00:00
246255707,jinan-telecom,wuhan-telecom,39.3307,0.0,icmp,1592980219,2020-06-24 06:30:19+00:00
246255957,jinan-telecom,wuhan-telecom,49.167,0.0,icmp,1592980320,2020-06-24 06:32:00+00:00
246256141,jinan-telecom,wuhan-telecom,39.3357,0.0,icmp,1592980399,2020-06-24 06:33:19+00:00
246256351,jinan-telecom,wuhan-telecom,39.3667,0.0,icmp,1592980579,2020-06-24 06:36:19+00:00
246256603,jinan-telecom,wuhan-telecom,47.3476,0.0,icmp,1592980680,2020-06-24 06:38:00+00:00
246256825,jinan-telecom,wuhan-telecom,47.5532,0.0,icmp,1592980800,2020-06-24 06:40:00+00:00
246257050,jinan-telecom,wuhan-telecom,49.5102,0.0,icmp,1592980920,2020-06-24 06:42:00+00:00
246257276,jinan-telecom,wuhan-telecom,47.158,0.0,icmp,1592981040,2020-06-24 06:44:00+00:00
246257502,jinan-telecom,wuhan-telecom,39.4778,0.0,icmp,1592981179,2020-06-24 06:46:19+00:00
246257717,jinan-telecom,wuhan-telecom,47.9108,0.0,icmp,1592981280,2020-06-24 06:48:00+00:00
246257971,jinan-telecom,wuhan-telecom,39.3594,0.0,icmp,1592981419,2020-06-24 06:50:19+00:00
246258182,jinan-telecom,wuhan-telecom,46.2026,0.0,icmp,1592981520,2020-06-24 06:52:00+00:00
246258388,jinan-telecom,wuhan-telecom,39.3676,0.0,icmp,1592981659,2020-06-24 06:54:19+00:00
246258608,jinan-telecom,wuhan-telecom,49.6042,0.0,icmp,1592981760,2020-06-24 06:56:00+00:00
246258836,jinan-telecom,wuhan-telecom,48.0331,0.0,icmp,1592981880,2020-06-24 06:58:00+00:00
246259056,jinan-telecom,wuhan-telecom,46.479,0.0,icmp,1592982000,2020-06-24 07:00:00+00:00
246259283,jinan-telecom,wuhan-telecom,43.1922,0.0,icmp,1592982120,2020-06-24 07:02:00+00:00
246259526,jinan-telecom,wuhan-telecom,44.6717,0.0,icmp,1592982240,2020-06-24 07:04:00+00:00
246259742,jinan-telecom,wuhan-telecom,46.851,0.0,icmp,1592982360,2020-06-24 07:06:00+00:00
246259981,jinan-telecom,wuhan-telecom,39.3497,0.0,icmp,1592982499,2020-06-24 07:08:19+00:00
246260186,jinan-telecom,wuhan-telecom,47.7651,0.0,icmp,1592982600,2020-06-24 07:10:00+00:00
246260463,jinan-telecom,wuhan-telecom,48.2115,0.0,icmp,1592982720,2020-06-24 07:12:00+00:00
246260676,jinan-telecom,wuhan-telecom,48.5373,0.0,icmp,1592982840,2020-06-24 07:14:00+00:00
248962471,jinan-telecom,wuhan-telecom,43.2449,0.0,icmp,1593234540,2020-06-27 05:09:00+00:00
248962717,jinan-telecom,wuhan-telecom,39.5729,0.0,icmp,1593234679,2020-06-27 05:11:19+00:00
248962945,jinan-telecom,wuhan-telecom,46.9134,0.0,icmp,1593234780,2020-06-27 05:13:00+00:00
248963163,jinan-telecom,wuhan-telecom,43.2146,0.0,icmp,1593234900,2020-06-27 05:15:00+00:00
248963386,jinan-telecom,wuhan-telecom,49.4324,0.0,icmp,1593235020,2020-06-27 05:17:00+00:00
248963606,jinan-telecom,wuhan-telecom,47.4789,0.0,icmp,1593235140,2020-06-27 05:19:00+00:00
248963838,jinan-telecom,wuhan-telecom,47.3705,0.0,icmp,1593235260,2020-06-27 05:21:00+00:00
248964067,jinan-telecom,wuhan-telecom,46.1848,0.0,icmp,1593235380,2020-06-27 05:23:00+00:00
248964303,jinan-telecom,wuhan-telecom,46.8979,0.0,icmp,1593235500,2020-06-27 05:25:00+00:00
248964491,jinan-telecom,wuhan-telecom,46.2685,0.0,icmp,1593235620,2020-06-27 05:27:00+00:00
248964731,jinan-telecom,wuhan-telecom,45.9329,0.0,icmp,1593235740,2020-06-27 05:29:00+00:00
248964980,jinan-telecom,wuhan-telecom,39.9416,0.0,icmp,1593235819,2020-06-27 05:30:19+00:00
248965203,jinan-telecom,wuhan-telecom,49.0197,0.0,icmp,1593235980,2020-06-27 05:33:00+00:00
248965428,jinan-telecom,wuhan-telecom,46.9019,0.0,icmp,1593236100,2020-06-27 05:35:00+00:00
248965633,jinan-telecom,wuhan-telecom,50.2269,0.0,icmp,1593236220,2020-06-27 05:37:00+00:00
248965856,jinan-telecom,wuhan-telecom,43.2681,0.0,icmp,1593236340,2020-06-27 05:39:00+00:00
248966087,jinan-telecom,wuhan-telecom,46.6256,0.0,icmp,1593236460,2020-06-27 05:41:00+00:00
248966305,jinan-telecom,wuhan-telecom,39.5047,0.0,icmp,1593236539,2020-06-27 05:42:19+00:00
248966538,jinan-telecom,wuhan-telecom,48.5784,0.0,icmp,1593236700,2020-06-27 05:45:00+00:00
248966762,jinan-telecom,wuhan-telecom,39.7071,0.0,icmp,1593236839,2020-06-27 05:47:19+00:00
248966982,jinan-telecom,wuhan-telecom,39.7183,0.0,icmp,1593236959,2020-06-27 05:49:19+00:00
248967215,jinan-telecom,wuhan-telecom,45.6345,0.0,icmp,1593237060,2020-06-27 05:51:00+00:00
248967439,jinan-telecom,wuhan-telecom,47.4342,0.0,icmp,1593237180,2020-06-27 05:53:00+00:00
248967677,jinan-telecom,wuhan-telecom,46.5291,0.0,icmp,1593237300,2020-06-27 05:55:00+00:00
248967898,jinan-telecom,wuhan-telecom,39.5093,0.0,icmp,1593237439,2020-06-27 05:57:19+00:00
248968128,jinan-telecom,wuhan-telecom,48.1686,0.0,icmp,1593237540,2020-06-27 05:59:00+00:00
248968322,jinan-telecom,wuhan-telecom,49.724,0.0,icmp,1593237660,2020-06-27 06:01:00+00:00
248968570,jinan-telecom,wuhan-telecom,46.5292,0.0,icmp,1593237780,2020-06-27 06:03:00+00:00
248968778,jinan-telecom,wuhan-telecom,47.8637,0.0,icmp,1593237900,2020-06-27 06:05:00+00:00
248969004,jinan-telecom,wuhan-telecom,45.9329,0.0,icmp,1593238020,2020-06-27 06:07:00+00:00
248969238,jinan-telecom,wuhan-telecom,49.8419,0.0,icmp,1593238140,2020-06-27 06:09:00+00:00
248969454,jinan-telecom,wuhan-telecom,39.3305,0.0,icmp,1593238279,2020-06-27 06:11:19+00:00
248969690,jinan-telecom,wuhan-telecom,46.1208,0.0,icmp,1593238380,2020-06-27 06:13:00+00:00
248969905,jinan-telecom,wuhan-telecom,47.6182,0.0,icmp,1593238500,2020-06-27 06:15:00+00:00
248970145,jinan-telecom,wuhan-telecom,48.5625,0.0,icmp,1593238620,2020-06-27 06:17:00+00:00
248970377,jinan-telecom,wuhan-telecom,41.1754,0.0,icmp,1593238750,2020-06-27 06:19:10+00:00
248970580,jinan-telecom,wuhan-telecom,45.5217,0.0,icmp,1593238860,2020-06-27 06:21:00+00:00
248970828,jinan-telecom,wuhan-telecom,39.433,0.0,icmp,1593238999,2020-06-27 06:23:19+00:00
248971048,jinan-telecom,wuhan-telecom,46.5922,0.0,icmp,1593239100,2020-06-27 06:25:00+00:00
248971264,jinan-telecom,wuhan-telecom,47.9062,0.0,icmp,1593239220,2020-06-27 06:27:00+00:00
248971504,jinan-telecom,wuhan-telecom,45.0803,0.0,icmp,1593239340,2020-06-27 06:29:00+00:00
248971696,jinan-telecom,wuhan-telecom,47.9627,0.0,icmp,1593239460,2020-06-27 06:31:00+00:00
248971946,jinan-telecom,wuhan-telecom,39.5048,0.0,icmp,1593239599,2020-06-27 06:33:19+00:00
248972153,jinan-telecom,wuhan-telecom,39.5624,0.0,icmp,1593239719,2020-06-27 06:35:19+00:00
248972369,jinan-telecom,wuhan-telecom,45.1655,0.0,icmp,1593239820,2020-06-27 06:37:00+00:00
248972604,jinan-telecom,wuhan-telecom,46.1415,0.0,icmp,1593239940,2020-06-27 06:39:00+00:00
248972847,jinan-telecom,wuhan-telecom,47.1167,0.0,icmp,1593240060,2020-06-27 06:41:00+00:00
248973069,jinan-telecom,wuhan-telecom,42.1671,0.0,icmp,1593240180,2020-06-27 06:43:00+00:00
248973301,jinan-telecom,wuhan-telecom,47.4994,0.0,icmp,1593240300,2020-06-27 06:45:00+00:00
248973532,jinan-telecom,wuhan-telecom,46.1231,0.0,icmp,1593240420,2020-06-27 06:47:00+00:00
248973735,jinan-telecom,wuhan-telecom,46.6247,0.0,icmp,1593240540,2020-06-27 06:49:00+00:00
248973950,jinan-telecom,wuhan-telecom,48.5411,0.0,icmp,1593240660,2020-06-27 06:51:00+00:00
248974210,jinan-telecom,wuhan-telecom,47.9686,0.0,icmp,1593240780,2020-06-27 06:53:00+00:00
248974419,jinan-telecom,wuhan-telecom,48.5405,0.0,icmp,1593240900,2020-06-27 06:55:00+00:00
248974641,jinan-telecom,wuhan-telecom,47.8574,0.0,icmp,1593241020,2020-06-27 06:57:00+00:00
248974872,jinan-telecom,wuhan-telecom,49.1457,0.0,icmp,1593241140,2020-06-27 06:59:00+00:00
248975099,jinan-telecom,wuhan-telecom,39.363,0.0,icmp,1593241219,2020-06-27 07:00:19+00:00
248975301,jinan-telecom,wuhan-telecom,46.0171,0.0,icmp,1593241380,2020-06-27 07:03:00+00:00
248975528,jinan-telecom,wuhan-telecom,46.9294,0.0,icmp,1593241500,2020-06-27 07:05:00+00:00
248975754,jinan-telecom,wuhan-telecom,47.4913,0.0,icmp,1593241620,2020-06-27 07:07:00+00:00
248975993,jinan-telecom,wuhan-telecom,47.6051,0.0,icmp,1593241740,2020-06-27 07:09:00+00:00
248976211,jinan-telecom,wuhan-telecom,50.712,0.0,icmp,1593241860,2020-06-27 07:11:00+00:00
248976439,jinan-telecom,wuhan-telecom,46.2896,0.0,icmp,1593241980,2020-06-27 07:13:00+00:00
248976655,jinan-telecom,wuhan-telecom,50.1,0.0,icmp,1593242100,2020-06-27 07:15:00+00:00
248976886,jinan-telecom,wuhan-telecom,47.7416,0.0,icmp,1593242220,2020-06-27 07:17:00+00:00
248977104,jinan-telecom,wuhan-telecom,39.4502,0.0,icmp,1593242299,2020-06-27 07:18:19+00:00
248977363,jinan-telecom,wuhan-telecom,39.556,0.0,icmp,1593242479,2020-06-27 07:21:19+00:00
248977566,jinan-telecom,wuhan-telecom,46.7389,0.0,icmp,1593242580,2020-06-27 07:23:00+00:00
248977782,jinan-telecom,wuhan-telecom,45.9787,0.0,icmp,1593242700,2020-06-27 07:25:00+00:00
248978026,jinan-telecom,wuhan-telecom,39.5414,0.0,icmp,1593242839,2020-06-27 07:27:19+00:00
248978239,jinan-telecom,wuhan-telecom,45.5869,0.0,icmp,1593242940,2020-06-27 07:29:00+00:00
248978459,jinan-telecom,wuhan-telecom,47.3482,0.0,icmp,1593243060,2020-06-27 07:31:00+00:00
248978683,jinan-telecom,wuhan-telecom,46.0434,0.0,icmp,1593243180,2020-06-27 07:33:00+00:00
248978909,jinan-telecom,wuhan-telecom,48.1231,0.0,icmp,1593243300,2020-06-27 07:35:00+00:00
248979141,jinan-telecom,wuhan-telecom,39.704,0.0,icmp,1593243439,2020-06-27 07:37:19+00:00
248979358,jinan-telecom,wuhan-telecom,39.8191,0.0,icmp,1593243540,2020-06-27 07:39:00+00:00
248979584,jinan-telecom,wuhan-telecom,47.3342,0.0,icmp,1593243660,2020-06-27 07:41:00+00:00
248979795,jinan-telecom,wuhan-telecom,47.5841,0.0,icmp,1593243780,2020-06-27 07:43:00+00:00
248980039,jinan-telecom,wuhan-telecom,45.7756,0.0,icmp,1593243900,2020-06-27 07:45:00+00:00
248980259,jinan-telecom,wuhan-telecom,39.3472,0.0,icmp,1593243979,2020-06-27 07:46:19+00:00
248980483,jinan-telecom,wuhan-telecom,44.9403,0.0,icmp,1593244140,2020-06-27 07:49:00+00:00
248980706,jinan-telecom,wuhan-telecom,47.3072,0.0,icmp,1593244260,2020-06-27 07:51:00+00:00
248980944,jinan-telecom,wuhan-telecom,39.3382,0.0,icmp,1593244339,2020-06-27 07:52:19+00:00
248981171,jinan-telecom,wuhan-telecom,47.1024,0.0,icmp,1593244500,2020-06-27 07:55:00+00:00
248981392,jinan-telecom,wuhan-telecom,39.388,0.0,icmp,1593244639,2020-06-27 07:57:19+00:00
248981601,jinan-telecom,wuhan-telecom,39.6381,0.0,icmp,1593244759,2020-06-27 07:59:19+00:00
248981839,jinan-telecom,wuhan-telecom,39.4269,0.0,icmp,1593244866,2020-06-27 08:01:06+00:00
248982054,jinan-telecom,wuhan-telecom,47.9211,0.0,icmp,1593244980,2020-06-27 08:03:00+00:00
248982285,jinan-telecom,wuhan-telecom,48.7196,0.0,icmp,1593245100,2020-06-27 08:05:00+00:00
248982518,jinan-telecom,wuhan-telecom,39.3594,0.0,icmp,1593245179,2020-06-27 08:06:19+00:00
248982745,jinan-telecom,wuhan-telecom,46.3426,0.0,icmp,1593245340,2020-06-27 08:09:00+00:00
248982963,jinan-telecom,wuhan-telecom,39.3778,0.0,icmp,1593245419,2020-06-27 08:10:19+00:00
248983198,jinan-telecom,wuhan-telecom,45.8217,0.0,icmp,1593245580,2020-06-27 08:13:00+00:00
248983403,jinan-telecom,wuhan-telecom,44.8932,0.0,icmp,1593245700,2020-06-27 08:15:00+00:00
248983654,jinan-telecom,wuhan-telecom,39.5724,0.0,icmp,1593245839,2020-06-27 08:17:19+00:00
248983861,jinan-telecom,wuhan-telecom,50.8569,0.0,icmp,1593245940,2020-06-27 08:19:00+00:00
248984093,jinan-telecom,wuhan-telecom,47.3038,0.0,icmp,1593246060,2020-06-27 08:21:00+00:00
248984289,jinan-telecom,wuhan-telecom,46.73,0.0,icmp,1593246180,2020-06-27 08:23:00+00:00
248984530,jinan-telecom,wuhan-telecom,39.3578,0.0,icmp,1593246319,2020-06-27 08:25:19+00:00
248984766,jinan-telecom,wuhan-telecom,39.3466,0.0,icmp,1593246439,2020-06-27 08:27:19+00:00
248984971,jinan-telecom,wuhan-telecom,48.8996,0.0,icmp,1593246540,2020-06-27 08:29:00+00:00
248985230,jinan-telecom,wuhan-telecom,40.7407,0.0,icmp,1593246604,2020-06-27 08:30:04+00:00
248985453,jinan-telecom,wuhan-telecom,46.5212,0.0,icmp,1593246780,2020-06-27 08:33:00+00:00
248985665,jinan-telecom,wuhan-telecom,47.0574,0.0,icmp,1593246900,2020-06-27 08:35:00+00:00
248985886,jinan-telecom,wuhan-telecom,47.6011,0.0,icmp,1593247020,2020-06-27 08:37:00+00:00
248986116,jinan-telecom,wuhan-telecom,45.7308,0.0,icmp,1593247140,2020-06-27 08:39:00+00:00
248986309,jinan-telecom,wuhan-telecom,45.9306,0.0,icmp,1593247260,2020-06-27 08:41:00+00:00
248986565,jinan-telecom,wuhan-telecom,49.4493,0.0,icmp,1593247380,2020-06-27 08:43:00+00:00
248986780,jinan-telecom,wuhan-telecom,46.6229,0.0,icmp,1593247500,2020-06-27 08:45:00+00:00
248987028,jinan-telecom,wuhan-telecom,39.3328,0.0,icmp,1593247579,2020-06-27 08:46:19+00:00
248987237,jinan-telecom,wuhan-telecom,47.5818,0.0,icmp,1593247740,2020-06-27 08:49:00+00:00
248987468,jinan-telecom,wuhan-telecom,39.3426,0.0,icmp,1593247819,2020-06-27 08:50:19+00:00
248987684,jinan-telecom,wuhan-telecom,49.5915,0.0,icmp,1593247980,2020-06-27 08:53:00+00:00
248987891,jinan-telecom,wuhan-telecom,47.0583,0.0,icmp,1593248100,2020-06-27 08:55:00+00:00
248988156,jinan-telecom,wuhan-telecom,44.5456,0.0,icmp,1593248220,2020-06-27 08:57:00+00:00
248988352,jinan-telecom,wuhan-telecom,39.7604,0.0,icmp,1593248359,2020-06-27 08:59:19+00:00
248988589,jinan-telecom,wuhan-telecom,44.187,0.0,icmp,1593248460,2020-06-27 09:01:00+00:00
248988802,jinan-telecom,wuhan-telecom,39.4087,0.0,icmp,1593248539,2020-06-27 09:02:19+00:00
248989045,jinan-telecom,wuhan-telecom,44.4651,0.0,icmp,1593248700,2020-06-27 09:05:00+00:00
248989259,jinan-telecom,wuhan-telecom,39.3371,0.0,icmp,1593248839,2020-06-27 09:07:19+00:00
248989482,jinan-telecom,wuhan-telecom,48.4281,0.0,icmp,1593248940,2020-06-27 09:09:00+00:00
248989689,jinan-telecom,wuhan-telecom,48.9072,0.0,icmp,1593249060,2020-06-27 09:11:00+00:00
248989948,jinan-telecom,wuhan-telecom,47.8913,0.0,icmp,1593249180,2020-06-27 09:13:00+00:00
248990145,jinan-telecom,wuhan-telecom,44.222,0.0,icmp,1593249300,2020-06-27 09:15:00+00:00
248990397,jinan-telecom,wuhan-telecom,45.883,0.0,icmp,1593249420,2020-06-27 09:17:00+00:00
248990611,jinan-telecom,wuhan-telecom,48.5219,0.0,icmp,1593249540,2020-06-27 09:19:00+00:00
248990813,jinan-telecom,wuhan-telecom,46.825,0.0,icmp,1593249660,2020-06-27 09:21:00+00:00
248991052,jinan-telecom,wuhan-telecom,48.0958,0.0,icmp,1593249780,2020-06-27 09:23:00+00:00
248991288,jinan-telecom,wuhan-telecom,47.8448,0.0,icmp,1593249900,2020-06-27 09:25:00+00:00
248991534,jinan-telecom,wuhan-telecom,47.3569,0.0,icmp,1593250020,2020-06-27 09:27:00+00:00
248991742,jinan-telecom,wuhan-telecom,46.485,0.0,icmp,1593250140,2020-06-27 09:29:00+00:00
248991950,jinan-telecom,wuhan-telecom,46.1188,0.0,icmp,1593250260,2020-06-27 09:31:00+00:00
248992221,jinan-telecom,wuhan-telecom,47.8655,0.0,icmp,1593250380,2020-06-27 09:33:00+00:00
248992396,jinan-telecom,wuhan-telecom,47.6972,0.0,icmp,1593250500,2020-06-27 09:35:00+00:00
248992636,jinan-telecom,wuhan-telecom,45.6291,0.0,icmp,1593250620,2020-06-27 09:37:00+00:00
248992883,jinan-telecom,wuhan-telecom,39.3238,0.0,icmp,1593250699,2020-06-27 09:38:19+00:00
248993084,jinan-telecom,wuhan-telecom,46.6547,0.0,icmp,1593250860,2020-06-27 09:41:00+00:00
248993305,jinan-telecom,wuhan-telecom,44.3618,0.0,icmp,1593250980,2020-06-27 09:43:00+00:00
248993533,jinan-telecom,wuhan-telecom,47.1714,0.0,icmp,1593251100,2020-06-27 09:45:00+00:00
248993759,jinan-telecom,wuhan-telecom,46.2414,0.0,icmp,1593251220,2020-06-27 09:47:00+00:00
248993999,jinan-telecom,wuhan-telecom,46.8372,0.0,icmp,1593251340,2020-06-27 09:49:00+00:00
248994217,jinan-telecom,wuhan-telecom,39.3873,0.0,icmp,1593251419,2020-06-27 09:50:19+00:00
248994451,jinan-telecom,wuhan-telecom,39.3548,0.0,icmp,1593251599,2020-06-27 09:53:19+00:00
248994672,jinan-telecom,wuhan-telecom,49.2341,0.0,icmp,1593251700,2020-06-27 09:55:00+00:00
248994872,jinan-telecom,wuhan-telecom,47.3137,0.0,icmp,1593251820,2020-06-27 09:57:00+00:00
248995100,jinan-telecom,wuhan-telecom,39.546,0.0,icmp,1593251899,2020-06-27 09:58:19+00:00
248995330,jinan-telecom,wuhan-telecom,39.9633,0.0,icmp,1593252060,2020-06-27 10:01:00+00:00
248995582,jinan-telecom,wuhan-telecom,48.2001,0.0,icmp,1593252180,2020-06-27 10:03:00+00:00
248995814,jinan-telecom,wuhan-telecom,41.1417,0.0,icmp,1593252304,2020-06-27 10:05:04+00:00
248996008,jinan-telecom,wuhan-telecom,48.0555,0.0,icmp,1593252420,2020-06-27 10:07:00+00:00
248996248,jinan-telecom,wuhan-telecom,39.3362,0.0,icmp,1593252559,2020-06-27 10:09:19+00:00
248996460,jinan-telecom,wuhan-telecom,49.1711,0.0,icmp,1593252660,2020-06-27 10:11:00+00:00
248996690,jinan-telecom,wuhan-telecom,45.1848,0.0,icmp,1593252780,2020-06-27 10:13:00+00:00
248996898,jinan-telecom,wuhan-telecom,47.9009,0.0,icmp,1593252900,2020-06-27 10:15:00+00:00
248997133,jinan-telecom,wuhan-telecom,47.5248,0.0,icmp,1593253020,2020-06-27 10:17:00+00:00
248997350,jinan-telecom,wuhan-telecom,46.7114,0.0,icmp,1593253140,2020-06-27 10:19:00+00:00
248997595,jinan-telecom,wuhan-telecom,47.181,0.0,icmp,1593253260,2020-06-27 10:21:00+00:00
248997824,jinan-telecom,wuhan-telecom,39.5535,0.0,icmp,1593253339,2020-06-27 10:22:19+00:00
248998035,jinan-telecom,wuhan-telecom,39.376,0.0,icmp,1593253459,2020-06-27 10:24:19+00:00
248998263,jinan-telecom,wuhan-telecom,49.6115,0.0,icmp,1593253620,2020-06-27 10:27:00+00:00
248998487,jinan-telecom,wuhan-telecom,46.0542,0.0,icmp,1593253740,2020-06-27 10:29:00+00:00
248998727,jinan-telecom,wuhan-telecom,48.2113,0.0,icmp,1593253860,2020-06-27 10:31:00+00:00
248998958,jinan-telecom,wuhan-telecom,46.2137,0.0,icmp,1593253980,2020-06-27 10:33:00+00:00
248999169,jinan-telecom,wuhan-telecom,48.0806,0.0,icmp,1593254100,2020-06-27 10:35:00+00:00
248999432,jinan-telecom,wuhan-telecom,46.3335,0.0,icmp,1593254220,2020-06-27 10:37:00+00:00
248999615,jinan-telecom,wuhan-telecom,39.7456,0.0,icmp,1593254299,2020-06-27 10:38:19+00:00
248999806,jinan-telecom,wuhan-telecom,39.5714,0.0,icmp,1593254419,2020-06-27 10:40:19+00:00
249000072,jinan-telecom,wuhan-telecom,39.3514,0.0,icmp,1593254539,2020-06-27 10:42:19+00:00
249000272,jinan-telecom,wuhan-telecom,47.7487,0.0,icmp,1593254700,2020-06-27 10:45:00+00:00
249000527,jinan-telecom,wuhan-telecom,46.765,0.0,icmp,1593254820,2020-06-27 10:47:00+00:00
249000738,jinan-telecom,wuhan-telecom,45.9143,0.0,icmp,1593254940,2020-06-27 10:49:00+00:00
249000953,jinan-telecom,wuhan-telecom,46.804,0.0,icmp,1593255060,2020-06-27 10:51:00+00:00
249001162,jinan-telecom,wuhan-telecom,49.515,0.0,icmp,1593255180,2020-06-27 10:53:00+00:00
249001424,jinan-telecom,wuhan-telecom,47.4954,0.0,icmp,1593255300,2020-06-27 10:55:00+00:00
249001648,jinan-telecom,wuhan-telecom,42.2523,0.0,icmp,1593255420,2020-06-27 10:57:00+00:00
249001873,jinan-telecom,wuhan-telecom,47.5423,0.0,icmp,1593255540,2020-06-27 10:59:00+00:00
249002103,jinan-telecom,wuhan-telecom,46.985,0.0,icmp,1593255660,2020-06-27 11:01:00+00:00
249002329,jinan-telecom,wuhan-telecom,47.8766,0.0,icmp,1593255780,2020-06-27 11:03:00+00:00
249002560,jinan-telecom,wuhan-telecom,46.5381,0.0,icmp,1593255900,2020-06-27 11:05:00+00:00
249002753,jinan-telecom,wuhan-telecom,45.8468,0.0,icmp,1593256020,2020-06-27 11:07:00+00:00
249002993,jinan-telecom,wuhan-telecom,47.755,0.0,icmp,1593256140,2020-06-27 11:09:00+00:00
249003203,jinan-telecom,wuhan-telecom,39.4389,0.0,icmp,1593256204,2020-06-27 11:10:04+00:00
249003436,jinan-telecom,wuhan-telecom,46.5162,0.0,icmp,1593256380,2020-06-27 11:13:00+00:00
249003666,jinan-telecom,wuhan-telecom,47.2318,0.0,icmp,1593256500,2020-06-27 11:15:00+00:00
249003885,jinan-telecom,wuhan-telecom,39.4978,0.0,icmp,1593256579,2020-06-27 11:16:19+00:00
249004111,jinan-telecom,wuhan-telecom,46.8665,0.0,icmp,1593256740,2020-06-27 11:19:00+00:00
249004350,jinan-telecom,wuhan-telecom,48.5125,0.0,icmp,1593256860,2020-06-27 11:21:00+00:00
249004557,jinan-telecom,wuhan-telecom,39.4132,0.0,icmp,1593256999,2020-06-27 11:23:19+00:00
249004776,jinan-telecom,wuhan-telecom,39.873,0.0,icmp,1593257100,2020-06-27 11:25:00+00:00
249005010,jinan-telecom,wuhan-telecom,41.8364,0.0,icmp,1593257220,2020-06-27 11:27:00+00:00
249005252,jinan-telecom,wuhan-telecom,47.9452,0.0,icmp,1593257340,2020-06-27 11:29:00+00:00
249005472,jinan-telecom,wuhan-telecom,45.9258,0.0,icmp,1593257460,2020-06-27 11:31:00+00:00
