Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
249005701,jinan-telecom,wuhan-telecom,39.913,0.0,icmp,1593257580,2020-06-27 11:33:00+00:00
249005911,jinan-telecom,wuhan-telecom,39.4168,0.0,icmp,1593257659,2020-06-27 11:34:19+00:00
249006144,jinan-telecom,wuhan-telecom,48.976,0.0,icmp,1593257820,2020-06-27 11:37:00+00:00
249006394,jinan-telecom,wuhan-telecom,39.5449,0.0,icmp,1593257944,2020-06-27 11:39:04+00:00
249006573,jinan-telecom,wuhan-telecom,39.3958,0.0,icmp,1593258079,2020-06-27 11:41:19+00:00
249006812,jinan-telecom,wuhan-telecom,48.5502,0.0,icmp,1593258180,2020-06-27 11:43:00+00:00
249007048,jinan-telecom,wuhan-telecom,39.4328,0.0,icmp,1593258319,2020-06-27 11:45:19+00:00
249007262,jinan-telecom,wuhan-telecom,39.3911,0.0,icmp,1593258439,2020-06-27 11:47:19+00:00
249007491,jinan-telecom,wuhan-telecom,49.7285,0.0,icmp,1593258540,2020-06-27 11:49:00+00:00
249007703,jinan-telecom,wuhan-telecom,39.3463,0.0,icmp,1593258679,2020-06-27 11:51:19+00:00
249007944,jinan-telecom,wuhan-telecom,47.3162,0.0,icmp,1593258780,2020-06-27 11:53:00+00:00
249008168,jinan-telecom,wuhan-telecom,45.5014,0.0,icmp,1593258900,2020-06-27 11:55:00+00:00
249008417,jinan-telecom,wuhan-telecom,47.4747,0.0,icmp,1593259020,2020-06-27 11:57:00+00:00
249008635,jinan-telecom,wuhan-telecom,45.4432,0.0,icmp,1593259140,2020-06-27 11:59:00+00:00
249008862,jinan-telecom,wuhan-telecom,48.2164,0.0,icmp,1593259260,2020-06-27 12:01:00+00:00
249009064,jinan-telecom,wuhan-telecom,48.8261,0.0,icmp,1593259380,2020-06-27 12:03:00+00:00
249009305,jinan-telecom,wuhan-telecom,39.3757,0.0,icmp,1593259519,2020-06-27 12:05:19+00:00
249009523,jinan-telecom,wuhan-telecom,44.6171,0.0,icmp,1593259620,2020-06-27 12:07:00+00:00
249009758,jinan-telecom,wuhan-telecom,46.592,0.0,icmp,1593259740,2020-06-27 12:09:00+00:00
249009952,jinan-telecom,wuhan-telecom,46.6144,0.0,icmp,1593259860,2020-06-27 12:11:00+00:00
249010178,jinan-telecom,wuhan-telecom,46.2049,0.0,icmp,1593259980,2020-06-27 12:13:00+00:00
249010401,jinan-telecom,wuhan-telecom,45.5215,0.0,icmp,1593260100,2020-06-27 12:15:00+00:00
249010639,jinan-telecom,wuhan-telecom,42.1727,0.0,icmp,1593260164,2020-06-27 12:16:04+00:00
249010871,jinan-telecom,wuhan-telecom,45.562,0.0,icmp,1593260340,2020-06-27 12:19:00+00:00
249011097,jinan-telecom,wuhan-telecom,50.8041,0.0,icmp,1593260460,2020-06-27 12:21:00+00:00
249011317,jinan-telecom,wuhan-telecom,47.425,0.0,icmp,1593260580,2020-06-27 12:23:00+00:00
249011543,jinan-telecom,wuhan-telecom,39.526,0.0,icmp,1593260659,2020-06-27 12:24:19+00:00
249011767,jinan-telecom,wuhan-telecom,48.1375,0.0,icmp,1593260820,2020-06-27 12:27:00+00:00
249012005,jinan-telecom,wuhan-telecom,48.694,0.0,icmp,1593260940,2020-06-27 12:29:00+00:00
249012202,jinan-telecom,wuhan-telecom,48.5727,0.0,icmp,1593261060,2020-06-27 12:31:00+00:00
249012431,jinan-telecom,wuhan-telecom,39.4079,0.0,icmp,1593261139,2020-06-27 12:32:19+00:00
249012662,jinan-telecom,wuhan-telecom,48.0792,0.0,icmp,1593261300,2020-06-27 12:35:00+00:00
249012907,jinan-telecom,wuhan-telecom,48.1914,0.0,icmp,1593261420,2020-06-27 12:37:00+00:00
249013120,jinan-telecom,wuhan-telecom,48.5996,0.0,icmp,1593261540,2020-06-27 12:39:00+00:00
249013341,jinan-telecom,wuhan-telecom,45.6434,0.0,icmp,1593261660,2020-06-27 12:41:00+00:00
249013568,jinan-telecom,wuhan-telecom,47.934,0.0,icmp,1593261780,2020-06-27 12:43:00+00:00
249013788,jinan-telecom,wuhan-telecom,39.4101,0.0,icmp,1593261919,2020-06-27 12:45:19+00:00
249014022,jinan-telecom,wuhan-telecom,46.2416,0.0,icmp,1593262020,2020-06-27 12:47:00+00:00
249014266,jinan-telecom,wuhan-telecom,39.3569,0.0,icmp,1593262159,2020-06-27 12:49:19+00:00
249014430,jinan-telecom,wuhan-telecom,46.9637,0.0,icmp,1593262260,2020-06-27 12:51:00+00:00
249014691,jinan-telecom,wuhan-telecom,47.5026,0.0,icmp,1593262380,2020-06-27 12:53:00+00:00
249014907,jinan-telecom,wuhan-telecom,47.6255,0.0,icmp,1593262500,2020-06-27 12:55:00+00:00
249015161,jinan-telecom,wuhan-telecom,46.2916,0.0,icmp,1593262620,2020-06-27 12:57:00+00:00
249015351,jinan-telecom,wuhan-telecom,39.3987,0.0,icmp,1593262699,2020-06-27 12:58:19+00:00
249015595,jinan-telecom,wuhan-telecom,47.1041,0.0,icmp,1593262860,2020-06-27 13:01:00+00:00
249015797,jinan-telecom,wuhan-telecom,50.7011,0.0,icmp,1593262980,2020-06-27 13:03:00+00:00
249016047,jinan-telecom,wuhan-telecom,49.965,0.0,icmp,1593263100,2020-06-27 13:05:00+00:00
249016245,jinan-telecom,wuhan-telecom,39.7799,0.0,icmp,1593263220,2020-06-27 13:07:00+00:00
249016504,jinan-telecom,wuhan-telecom,46.161,0.0,icmp,1593263340,2020-06-27 13:09:00+00:00
249016702,jinan-telecom,wuhan-telecom,46.3212,0.0,icmp,1593263460,2020-06-27 13:11:00+00:00
249016922,jinan-telecom,wuhan-telecom,39.7887,0.0,icmp,1593263584,2020-06-27 13:13:04+00:00
249017167,jinan-telecom,wuhan-telecom,47.5969,0.0,icmp,1593263700,2020-06-27 13:15:00+00:00
249017401,jinan-telecom,wuhan-telecom,49.1942,0.0,icmp,1593263820,2020-06-27 13:17:00+00:00
249017602,jinan-telecom,wuhan-telecom,50.003,0.0,icmp,1593263940,2020-06-27 13:19:00+00:00
249017827,jinan-telecom,wuhan-telecom,46.3841,0.0,icmp,1593264060,2020-06-27 13:21:00+00:00
249018060,jinan-telecom,wuhan-telecom,39.4227,0.0,icmp,1593264199,2020-06-27 13:23:19+00:00
249018267,jinan-telecom,wuhan-telecom,49.5119,0.0,icmp,1593264300,2020-06-27 13:25:00+00:00
249018478,jinan-telecom,wuhan-telecom,49.6232,0.0,icmp,1593264420,2020-06-27 13:27:00+00:00
249018750,jinan-telecom,wuhan-telecom,47.3737,0.0,icmp,1593264540,2020-06-27 13:29:00+00:00
249018932,jinan-telecom,wuhan-telecom,39.3775,0.0,icmp,1593264679,2020-06-27 13:31:19+00:00
249019150,jinan-telecom,wuhan-telecom,39.5632,0.0,icmp,1593264799,2020-06-27 13:33:19+00:00
249019395,jinan-telecom,wuhan-telecom,50.2868,0.0,icmp,1593264900,2020-06-27 13:35:00+00:00
249019644,jinan-telecom,wuhan-telecom,48.4343,0.0,icmp,1593265020,2020-06-27 13:37:00+00:00
249019870,jinan-telecom,wuhan-telecom,46.7645,0.0,icmp,1593265140,2020-06-27 13:39:00+00:00
249020095,jinan-telecom,wuhan-telecom,39.616,0.0,icmp,1593265279,2020-06-27 13:41:19+00:00
249020336,jinan-telecom,wuhan-telecom,47.1541,0.0,icmp,1593265380,2020-06-27 13:43:00+00:00
249020527,jinan-telecom,wuhan-telecom,46.5308,0.0,icmp,1593265500,2020-06-27 13:45:00+00:00
249020750,jinan-telecom,wuhan-telecom,47.7623,0.0,icmp,1593265620,2020-06-27 13:47:00+00:00
249020995,jinan-telecom,wuhan-telecom,40.7107,0.0,icmp,1593265740,2020-06-27 13:49:00+00:00
249021230,jinan-telecom,wuhan-telecom,48.6506,0.0,icmp,1593265860,2020-06-27 13:51:00+00:00
249021440,jinan-telecom,wuhan-telecom,41.392,0.0,icmp,1593265980,2020-06-27 13:53:00+00:00
249021658,jinan-telecom,wuhan-telecom,49.0779,0.0,icmp,1593266100,2020-06-27 13:55:00+00:00
249021893,jinan-telecom,wuhan-telecom,48.3559,0.0,icmp,1593266220,2020-06-27 13:57:00+00:00
249022088,jinan-telecom,wuhan-telecom,51.1598,0.0,icmp,1593266340,2020-06-27 13:59:00+00:00
249022348,jinan-telecom,wuhan-telecom,46.9364,0.0,icmp,1593266460,2020-06-27 14:01:00+00:00
249022559,jinan-telecom,wuhan-telecom,48.809,0.0,icmp,1593266580,2020-06-27 14:03:00+00:00
249022782,jinan-telecom,wuhan-telecom,39.3651,0.0,icmp,1593266659,2020-06-27 14:04:19+00:00
249023019,jinan-telecom,wuhan-telecom,43.4322,0.0,icmp,1593266820,2020-06-27 14:07:00+00:00
249023248,jinan-telecom,wuhan-telecom,46.6619,0.0,icmp,1593266940,2020-06-27 14:09:00+00:00
249023460,jinan-telecom,wuhan-telecom,47.7436,0.0,icmp,1593267060,2020-06-27 14:11:00+00:00
249023680,jinan-telecom,wuhan-telecom,45.8307,0.0,icmp,1593267180,2020-06-27 14:13:00+00:00
249023901,jinan-telecom,wuhan-telecom,39.4386,0.0,icmp,1593267259,2020-06-27 14:14:19+00:00
249024131,jinan-telecom,wuhan-telecom,48.5233,0.0,icmp,1593267420,2020-06-27 14:17:00+00:00
249024356,jinan-telecom,wuhan-telecom,45.7272,0.0,icmp,1593267540,2020-06-27 14:19:00+00:00
249024578,jinan-telecom,wuhan-telecom,47.5251,0.0,icmp,1593267660,2020-06-27 14:21:00+00:00
249024811,jinan-telecom,wuhan-telecom,39.377,0.0,icmp,1593267739,2020-06-27 14:22:19+00:00
249025051,jinan-telecom,wuhan-telecom,48.7487,0.0,icmp,1593267900,2020-06-27 14:25:00+00:00
249025264,jinan-telecom,wuhan-telecom,46.7302,0.0,icmp,1593268020,2020-06-27 14:27:00+00:00
249025484,jinan-telecom,wuhan-telecom,44.0595,0.0,icmp,1593268140,2020-06-27 14:29:00+00:00
249025699,jinan-telecom,wuhan-telecom,45.872,0.0,icmp,1593268260,2020-06-27 14:31:00+00:00
249025936,jinan-telecom,wuhan-telecom,47.5882,0.0,icmp,1593268380,2020-06-27 14:33:00+00:00
249026165,jinan-telecom,wuhan-telecom,39.5712,0.0,icmp,1593268519,2020-06-27 14:35:19+00:00
249026395,jinan-telecom,wuhan-telecom,48.5401,0.0,icmp,1593268620,2020-06-27 14:37:00+00:00
249026644,jinan-telecom,wuhan-telecom,48.7312,0.0,icmp,1593268740,2020-06-27 14:39:00+00:00
249026835,jinan-telecom,wuhan-telecom,39.608,0.0,icmp,1593268819,2020-06-27 14:40:19+00:00
249027058,jinan-telecom,wuhan-telecom,39.547,0.0,icmp,1593268999,2020-06-27 14:43:19+00:00
249027303,jinan-telecom,wuhan-telecom,39.4529,0.0,icmp,1593269119,2020-06-27 14:45:19+00:00
249027518,jinan-telecom,wuhan-telecom,47.7791,0.0,icmp,1593269220,2020-06-27 14:47:00+00:00
249027742,jinan-telecom,wuhan-telecom,46.4036,0.0,icmp,1593269340,2020-06-27 14:49:00+00:00
249027936,jinan-telecom,wuhan-telecom,48.4811,0.0,icmp,1593269460,2020-06-27 14:51:00+00:00
249028213,jinan-telecom,wuhan-telecom,44.8972,0.0,icmp,1593269580,2020-06-27 14:53:00+00:00
249028406,jinan-telecom,wuhan-telecom,46.4236,0.0,icmp,1593269700,2020-06-27 14:55:00+00:00
249028647,jinan-telecom,wuhan-telecom,39.3465,0.0,icmp,1593269839,2020-06-27 14:57:19+00:00
249028890,jinan-telecom,wuhan-telecom,50.6999,0.0,icmp,1593269940,2020-06-27 14:59:00+00:00
249029097,jinan-telecom,wuhan-telecom,49.0949,0.0,icmp,1593270060,2020-06-27 15:01:00+00:00
249029309,jinan-telecom,wuhan-telecom,46.6041,0.0,icmp,1593270180,2020-06-27 15:03:00+00:00
249029537,jinan-telecom,wuhan-telecom,49.1573,0.0,icmp,1593270300,2020-06-27 15:05:00+00:00
249029775,jinan-telecom,wuhan-telecom,48.2109,0.0,icmp,1593270420,2020-06-27 15:07:00+00:00
249029986,jinan-telecom,wuhan-telecom,40.4852,0.0,icmp,1593270540,2020-06-27 15:09:00+00:00
249030192,jinan-telecom,wuhan-telecom,47.6483,0.0,icmp,1593270660,2020-06-27 15:11:00+00:00
249030440,jinan-telecom,wuhan-telecom,47.5556,0.0,icmp,1593270780,2020-06-27 15:13:00+00:00
249030677,jinan-telecom,wuhan-telecom,39.4893,0.0,icmp,1593270859,2020-06-27 15:14:19+00:00
249030873,jinan-telecom,wuhan-telecom,47.0711,0.0,icmp,1593271020,2020-06-27 15:17:00+00:00
249031117,jinan-telecom,wuhan-telecom,47.1896,0.0,icmp,1593271140,2020-06-27 15:19:00+00:00
249031332,jinan-telecom,wuhan-telecom,45.8574,0.0,icmp,1593271260,2020-06-27 15:21:00+00:00
249031551,jinan-telecom,wuhan-telecom,46.4757,0.0,icmp,1593271380,2020-06-27 15:23:00+00:00
249031805,jinan-telecom,wuhan-telecom,47.4518,0.0,icmp,1593271500,2020-06-27 15:25:00+00:00
249032023,jinan-telecom,wuhan-telecom,40.9865,0.0,icmp,1593271620,2020-06-27 15:27:00+00:00
249032236,jinan-telecom,wuhan-telecom,46.8379,0.0,icmp,1593271740,2020-06-27 15:29:00+00:00
249032449,jinan-telecom,wuhan-telecom,39.5321,0.0,icmp,1593271864,2020-06-27 15:31:04+00:00
249032721,jinan-telecom,wuhan-telecom,45.0517,0.0,icmp,1593271980,2020-06-27 15:33:00+00:00
249032900,jinan-telecom,wuhan-telecom,49.5427,0.0,icmp,1593272100,2020-06-27 15:35:00+00:00
249033142,jinan-telecom,wuhan-telecom,47.4721,0.0,icmp,1593272220,2020-06-27 15:37:00+00:00
249033365,jinan-telecom,wuhan-telecom,39.3349,0.0,icmp,1593272359,2020-06-27 15:39:19+00:00
249033575,jinan-telecom,wuhan-telecom,39.6872,0.0,icmp,1593272479,2020-06-27 15:41:19+00:00
249033813,jinan-telecom,wuhan-telecom,40.607,0.0,icmp,1593272580,2020-06-27 15:43:00+00:00
249034023,jinan-telecom,wuhan-telecom,39.3138,0.0,icmp,1593272659,2020-06-27 15:44:19+00:00
249034249,jinan-telecom,wuhan-telecom,48.0637,0.0,icmp,1593272820,2020-06-27 15:47:00+00:00
249034489,jinan-telecom,wuhan-telecom,39.3404,0.0,icmp,1593272959,2020-06-27 15:49:19+00:00
249034717,jinan-telecom,wuhan-telecom,41.2339,0.0,icmp,1593273060,2020-06-27 15:51:00+00:00
249034930,jinan-telecom,wuhan-telecom,49.0232,0.0,icmp,1593273180,2020-06-27 15:53:00+00:00
249035156,jinan-telecom,wuhan-telecom,46.8201,0.0,icmp,1593273300,2020-06-27 15:55:00+00:00
249035412,jinan-telecom,wuhan-telecom,39.6434,0.0,icmp,1593273379,2020-06-27 15:56:19+00:00
249035607,jinan-telecom,wuhan-telecom,39.3701,0.0,icmp,1593273499,2020-06-27 15:58:19+00:00
249035873,jinan-telecom,wuhan-telecom,46.4371,0.0,icmp,1593273660,2020-06-27 16:01:00+00:00
249036066,jinan-telecom,wuhan-telecom,38.6622,0.0,icmp,1593273780,2020-06-27 16:03:00+00:00
249036280,jinan-telecom,wuhan-telecom,41.0474,0.0,icmp,1593273900,2020-06-27 16:05:00+00:00
249036508,jinan-telecom,wuhan-telecom,39.2374,0.0,icmp,1593274020,2020-06-27 16:07:00+00:00
249036728,jinan-telecom,wuhan-telecom,41.0301,0.0,icmp,1593274140,2020-06-27 16:09:00+00:00
249036971,jinan-telecom,wuhan-telecom,38.381,0.0,icmp,1593274260,2020-06-27 16:11:00+00:00
249037174,jinan-telecom,wuhan-telecom,45.4089,0.0,icmp,1593274380,2020-06-27 16:13:00+00:00
249037406,jinan-telecom,wuhan-telecom,41.2523,0.0,icmp,1593274500,2020-06-27 16:15:00+00:00
249037639,jinan-telecom,wuhan-telecom,36.4061,0.0,icmp,1593274620,2020-06-27 16:17:00+00:00
249037869,jinan-telecom,wuhan-telecom,42.8159,0.0,icmp,1593274740,2020-06-27 16:19:00+00:00
249038078,jinan-telecom,wuhan-telecom,33.4898,0.0,icmp,1593274879,2020-06-27 16:21:19+00:00
249038309,jinan-telecom,wuhan-telecom,40.4752,0.0,icmp,1593274980,2020-06-27 16:23:00+00:00
249038525,jinan-telecom,wuhan-telecom,33.3226,0.0,icmp,1593275059,2020-06-27 16:24:19+00:00
249038760,jinan-telecom,wuhan-telecom,43.686,0.0,icmp,1593275220,2020-06-27 16:27:00+00:00
249039003,jinan-telecom,wuhan-telecom,44.3516,0.0,icmp,1593275340,2020-06-27 16:29:00+00:00
249039201,jinan-telecom,wuhan-telecom,39.2015,0.0,icmp,1593275460,2020-06-27 16:31:00+00:00
249039449,jinan-telecom,wuhan-telecom,42.1529,0.0,icmp,1593275580,2020-06-27 16:33:00+00:00
249039679,jinan-telecom,wuhan-telecom,33.1049,0.0,icmp,1593275659,2020-06-27 16:34:19+00:00
249039893,jinan-telecom,wuhan-telecom,40.0902,0.0,icmp,1593275820,2020-06-27 16:37:00+00:00
249040102,jinan-telecom,wuhan-telecom,33.0915,0.0,icmp,1593275959,2020-06-27 16:39:19+00:00
249040323,jinan-telecom,wuhan-telecom,39.4602,0.0,icmp,1593276060,2020-06-27 16:41:00+00:00
249040571,jinan-telecom,wuhan-telecom,42.2524,0.0,icmp,1593276180,2020-06-27 16:43:00+00:00
249040819,jinan-telecom,wuhan-telecom,42.7153,0.0,icmp,1593276300,2020-06-27 16:45:00+00:00
249041009,jinan-telecom,wuhan-telecom,41.0455,0.0,icmp,1593276420,2020-06-27 16:47:00+00:00
249041225,jinan-telecom,wuhan-telecom,33.093,0.0,icmp,1593276499,2020-06-27 16:48:19+00:00
249041464,jinan-telecom,wuhan-telecom,33.2387,0.0,icmp,1593276679,2020-06-27 16:51:19+00:00
249041679,jinan-telecom,wuhan-telecom,33.1678,0.0,icmp,1593276799,2020-06-27 16:53:19+00:00
249041941,jinan-telecom,wuhan-telecom,43.4886,0.0,icmp,1593276900,2020-06-27 16:55:00+00:00
249042138,jinan-telecom,wuhan-telecom,37.6133,0.0,icmp,1593277020,2020-06-27 16:57:00+00:00
249042355,jinan-telecom,wuhan-telecom,33.1495,0.0,icmp,1593277099,2020-06-27 16:58:19+00:00
249042590,jinan-telecom,wuhan-telecom,33.2652,0.0,icmp,1593277219,2020-06-27 17:00:19+00:00
249042804,jinan-telecom,wuhan-telecom,43.409,0.0,icmp,1593277380,2020-06-27 17:03:00+00:00
249043019,jinan-telecom,wuhan-telecom,40.912,0.0,icmp,1593277500,2020-06-27 17:05:00+00:00
249043252,jinan-telecom,wuhan-telecom,33.3383,0.0,icmp,1593277639,2020-06-27 17:07:19+00:00
249043473,jinan-telecom,wuhan-telecom,41.4371,0.0,icmp,1593277740,2020-06-27 17:09:00+00:00
249043711,jinan-telecom,wuhan-telecom,44.3973,0.0,icmp,1593277860,2020-06-27 17:11:00+00:00
249043928,jinan-telecom,wuhan-telecom,33.1296,0.0,icmp,1593277999,2020-06-27 17:13:19+00:00
249044155,jinan-telecom,wuhan-telecom,42.9989,0.0,icmp,1593278100,2020-06-27 17:15:00+00:00
249044387,jinan-telecom,wuhan-telecom,41.5139,0.0,icmp,1593278220,2020-06-27 17:17:00+00:00
249044601,jinan-telecom,wuhan-telecom,33.4517,0.0,icmp,1593278340,2020-06-27 17:19:00+00:00
249044844,jinan-telecom,wuhan-telecom,41.0213,0.0,icmp,1593278460,2020-06-27 17:21:00+00:00
249045066,jinan-telecom,wuhan-telecom,33.4392,0.0,icmp,1593278599,2020-06-27 17:23:19+00:00
249045288,jinan-telecom,wuhan-telecom,42.5432,0.0,icmp,1593278700,2020-06-27 17:25:00+00:00
249045520,jinan-telecom,wuhan-telecom,41.9399,0.0,icmp,1593278820,2020-06-27 17:27:00+00:00
249045743,jinan-telecom,wuhan-telecom,36.5702,0.0,icmp,1593278940,2020-06-27 17:29:00+00:00
249045959,jinan-telecom,wuhan-telecom,43.0288,0.0,icmp,1593279060,2020-06-27 17:31:00+00:00
249046191,jinan-telecom,wuhan-telecom,45.5368,0.0,icmp,1593279180,2020-06-27 17:33:00+00:00
249046398,jinan-telecom,wuhan-telecom,33.2273,0.0,icmp,1593279305,2020-06-27 17:35:05+00:00
249046643,jinan-telecom,wuhan-telecom,41.1664,0.0,icmp,1593279420,2020-06-27 17:37:00+00:00
249046866,jinan-telecom,wuhan-telecom,41.7597,0.0,icmp,1593279540,2020-06-27 17:39:00+00:00
249047082,jinan-telecom,wuhan-telecom,34.9334,0.0,icmp,1593279660,2020-06-27 17:41:00+00:00
249047310,jinan-telecom,wuhan-telecom,33.1574,0.0,icmp,1593279799,2020-06-27 17:43:19+00:00
249047526,jinan-telecom,wuhan-telecom,41.5539,0.0,icmp,1593279900,2020-06-27 17:45:00+00:00
249047761,jinan-telecom,wuhan-telecom,42.8022,0.0,icmp,1593280020,2020-06-27 17:47:00+00:00
249047986,jinan-telecom,wuhan-telecom,41.9387,0.0,icmp,1593280140,2020-06-27 17:49:00+00:00
249048201,jinan-telecom,wuhan-telecom,45.6753,0.0,icmp,1593280260,2020-06-27 17:51:00+00:00
249048428,jinan-telecom,wuhan-telecom,45.2894,0.0,icmp,1593280380,2020-06-27 17:53:00+00:00
249048658,jinan-telecom,wuhan-telecom,40.6186,0.0,icmp,1593280500,2020-06-27 17:55:00+00:00
249048880,jinan-telecom,wuhan-telecom,42.035,0.0,icmp,1593280620,2020-06-27 17:57:00+00:00
249049122,jinan-telecom,wuhan-telecom,43.8861,0.0,icmp,1593280740,2020-06-27 17:59:00+00:00
249049361,jinan-telecom,wuhan-telecom,41.232,0.0,icmp,1593280860,2020-06-27 18:01:00+00:00
249049568,jinan-telecom,wuhan-telecom,40.6634,0.0,icmp,1593280980,2020-06-27 18:03:00+00:00
249049801,jinan-telecom,wuhan-telecom,43.4429,0.0,icmp,1593281100,2020-06-27 18:05:00+00:00
249050006,jinan-telecom,wuhan-telecom,41.7168,0.0,icmp,1593281220,2020-06-27 18:07:00+00:00
249050245,jinan-telecom,wuhan-telecom,33.2036,0.0,icmp,1593281284,2020-06-27 18:08:04+00:00
249050463,jinan-telecom,wuhan-telecom,43.1547,0.0,icmp,1593281460,2020-06-27 18:11:00+00:00
249050695,jinan-telecom,wuhan-telecom,42.9027,0.0,icmp,1593281580,2020-06-27 18:13:00+00:00
249050898,jinan-telecom,wuhan-telecom,40.4051,0.0,icmp,1593281700,2020-06-27 18:15:00+00:00
249051128,jinan-telecom,wuhan-telecom,42.0982,0.0,icmp,1593281820,2020-06-27 18:17:00+00:00
249051377,jinan-telecom,wuhan-telecom,41.9939,0.0,icmp,1593281940,2020-06-27 18:19:00+00:00
249051598,jinan-telecom,wuhan-telecom,33.291,0.0,icmp,1593282019,2020-06-27 18:20:19+00:00
249051806,jinan-telecom,wuhan-telecom,41.9459,0.0,icmp,1593282180,2020-06-27 18:23:00+00:00
249052025,jinan-telecom,wuhan-telecom,38.9952,0.0,icmp,1593282300,2020-06-27 18:25:00+00:00
249052246,jinan-telecom,wuhan-telecom,41.163,0.0,icmp,1593282420,2020-06-27 18:27:00+00:00
249052474,jinan-telecom,wuhan-telecom,44.3744,0.0,icmp,1593282540,2020-06-27 18:29:00+00:00
249052724,jinan-telecom,wuhan-telecom,42.6172,0.0,icmp,1593282660,2020-06-27 18:31:00+00:00
249052934,jinan-telecom,wuhan-telecom,40.4039,0.0,icmp,1593282780,2020-06-27 18:33:00+00:00
249053150,jinan-telecom,wuhan-telecom,38.091,0.0,icmp,1593282900,2020-06-27 18:35:00+00:00
249053378,jinan-telecom,wuhan-telecom,33.3979,0.0,icmp,1593283039,2020-06-27 18:37:19+00:00
249053608,jinan-telecom,wuhan-telecom,41.9229,0.0,icmp,1593283140,2020-06-27 18:39:00+00:00
249053844,jinan-telecom,wuhan-telecom,33.2182,0.0,icmp,1593283279,2020-06-27 18:41:19+00:00
249054063,jinan-telecom,wuhan-telecom,38.0024,0.0,icmp,1593283380,2020-06-27 18:43:00+00:00
249054295,jinan-telecom,wuhan-telecom,44.7946,0.0,icmp,1593283500,2020-06-27 18:45:00+00:00
249054497,jinan-telecom,wuhan-telecom,42.0404,0.0,icmp,1593283620,2020-06-27 18:47:00+00:00
249054711,jinan-telecom,wuhan-telecom,42.778,0.0,icmp,1593283740,2020-06-27 18:49:00+00:00
249054950,jinan-telecom,wuhan-telecom,40.6087,0.0,icmp,1593283860,2020-06-27 18:51:00+00:00
249055226,jinan-telecom,wuhan-telecom,33.4699,0.0,icmp,1593283939,2020-06-27 18:52:19+00:00
249055413,jinan-telecom,wuhan-telecom,33.2283,0.0,icmp,1593284119,2020-06-27 18:55:19+00:00
249055636,jinan-telecom,wuhan-telecom,36.5723,0.0,icmp,1593284220,2020-06-27 18:57:00+00:00
249055857,jinan-telecom,wuhan-telecom,43.5232,0.0,icmp,1593284340,2020-06-27 18:59:00+00:00
249056084,jinan-telecom,wuhan-telecom,42.883,0.0,icmp,1593284460,2020-06-27 19:01:00+00:00
249056310,jinan-telecom,wuhan-telecom,43.7723,0.0,icmp,1593284580,2020-06-27 19:03:00+00:00
249056520,jinan-telecom,wuhan-telecom,35.6655,0.0,icmp,1593284700,2020-06-27 19:05:00+00:00
249056757,jinan-telecom,wuhan-telecom,42.4354,0.0,icmp,1593284820,2020-06-27 19:07:00+00:00
249056964,jinan-telecom,wuhan-telecom,42.746,0.0,icmp,1593284940,2020-06-27 19:09:00+00:00
249057211,jinan-telecom,wuhan-telecom,44.3423,0.0,icmp,1593285060,2020-06-27 19:11:00+00:00
249057425,jinan-telecom,wuhan-telecom,40.4382,0.0,icmp,1593285180,2020-06-27 19:13:00+00:00
249057623,jinan-telecom,wuhan-telecom,41.8569,0.0,icmp,1593285300,2020-06-27 19:15:00+00:00
249057868,jinan-telecom,wuhan-telecom,40.7422,0.0,icmp,1593285420,2020-06-27 19:17:00+00:00
249058103,jinan-telecom,wuhan-telecom,33.1738,0.0,icmp,1593285499,2020-06-27 19:18:19+00:00
249058311,jinan-telecom,wuhan-telecom,39.6044,0.0,icmp,1593285660,2020-06-27 19:21:00+00:00
249058546,jinan-telecom,wuhan-telecom,35.4876,0.0,icmp,1593285784,2020-06-27 19:23:04+00:00
249058783,jinan-telecom,wuhan-telecom,41.7923,0.0,icmp,1593285900,2020-06-27 19:25:00+00:00
