Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
249059050,jinan-telecom,wuhan-telecom,33.2145,0.0,icmp,1593285964,2020-06-27 19:26:04+00:00
249059216,jinan-telecom,wuhan-telecom,38.763,0.0,icmp,1593286140,2020-06-27 19:29:00+00:00
249059460,jinan-telecom,wuhan-telecom,42.5926,0.0,icmp,1593286260,2020-06-27 19:31:00+00:00
249059685,jinan-telecom,wuhan-telecom,43.8414,0.0,icmp,1593286380,2020-06-27 19:33:00+00:00
249059898,jinan-telecom,wuhan-telecom,40.4889,0.0,icmp,1593286500,2020-06-27 19:35:00+00:00
249060153,jinan-telecom,wuhan-telecom,43.5942,0.0,icmp,1593286620,2020-06-27 19:37:00+00:00
249060358,jinan-telecom,wuhan-telecom,38.5649,0.0,icmp,1593286740,2020-06-27 19:39:00+00:00
249060596,jinan-telecom,wuhan-telecom,43.85,0.0,icmp,1593286860,2020-06-27 19:41:00+00:00
249060799,jinan-telecom,wuhan-telecom,45.7088,0.0,icmp,1593286980,2020-06-27 19:43:00+00:00
249061041,jinan-telecom,wuhan-telecom,42.8206,0.0,icmp,1593287100,2020-06-27 19:45:00+00:00
249061249,jinan-telecom,wuhan-telecom,33.2302,0.0,icmp,1593287179,2020-06-27 19:46:19+00:00
249061491,jinan-telecom,wuhan-telecom,34.7695,0.0,icmp,1593287340,2020-06-27 19:49:00+00:00
249061713,jinan-telecom,wuhan-telecom,40.9252,0.0,icmp,1593287460,2020-06-27 19:51:00+00:00
249061937,jinan-telecom,wuhan-telecom,33.3603,0.0,icmp,1593287599,2020-06-27 19:53:19+00:00
249062172,jinan-telecom,wuhan-telecom,40.1527,0.0,icmp,1593287700,2020-06-27 19:55:00+00:00
249062416,jinan-telecom,wuhan-telecom,33.0917,0.0,icmp,1593287779,2020-06-27 19:56:19+00:00
249062595,jinan-telecom,wuhan-telecom,33.4129,0.0,icmp,1593287899,2020-06-27 19:58:19+00:00
249062842,jinan-telecom,wuhan-telecom,33.1217,0.0,icmp,1593288019,2020-06-27 20:00:19+00:00
249063046,jinan-telecom,wuhan-telecom,33.1037,0.0,icmp,1593288199,2020-06-27 20:03:19+00:00
249063270,jinan-telecom,wuhan-telecom,40.3332,0.0,icmp,1593288300,2020-06-27 20:05:00+00:00
249063506,jinan-telecom,wuhan-telecom,41.4847,0.0,icmp,1593288420,2020-06-27 20:07:00+00:00
249063719,jinan-telecom,wuhan-telecom,39.2965,0.0,icmp,1593288540,2020-06-27 20:09:00+00:00
249063920,jinan-telecom,wuhan-telecom,42.592,0.0,icmp,1593288660,2020-06-27 20:11:00+00:00
249064171,jinan-telecom,wuhan-telecom,33.3737,0.0,icmp,1593288725,2020-06-27 20:12:05+00:00
249064406,jinan-telecom,wuhan-telecom,43.6517,0.0,icmp,1593288900,2020-06-27 20:15:00+00:00
249064633,jinan-telecom,wuhan-telecom,41.6374,0.0,icmp,1593289020,2020-06-27 20:17:00+00:00
249064863,jinan-telecom,wuhan-telecom,38.5154,0.0,icmp,1593289140,2020-06-27 20:19:00+00:00
249065066,jinan-telecom,wuhan-telecom,41.701,0.0,icmp,1593289260,2020-06-27 20:21:00+00:00
249065301,jinan-telecom,wuhan-telecom,33.2892,0.0,icmp,1593289325,2020-06-27 20:22:05+00:00
249065545,jinan-telecom,wuhan-telecom,33.4825,0.0,icmp,1593289519,2020-06-27 20:25:19+00:00
249065743,jinan-telecom,wuhan-telecom,44.8943,0.0,icmp,1593289620,2020-06-27 20:27:00+00:00
249066005,jinan-telecom,wuhan-telecom,33.0991,0.0,icmp,1593289759,2020-06-27 20:29:19+00:00
249066197,jinan-telecom,wuhan-telecom,39.5835,0.0,icmp,1593289860,2020-06-27 20:31:00+00:00
249066427,jinan-telecom,wuhan-telecom,40.8675,0.0,icmp,1593289980,2020-06-27 20:33:00+00:00
249066652,jinan-telecom,wuhan-telecom,33.0991,0.0,icmp,1593290119,2020-06-27 20:35:19+00:00
249066856,jinan-telecom,wuhan-telecom,41.4431,0.0,icmp,1593290220,2020-06-27 20:37:00+00:00
249067095,jinan-telecom,wuhan-telecom,39.6183,0.0,icmp,1593290340,2020-06-27 20:39:00+00:00
249067334,jinan-telecom,wuhan-telecom,39.0911,0.0,icmp,1593290460,2020-06-27 20:41:00+00:00
249067564,jinan-telecom,wuhan-telecom,33.1235,0.0,icmp,1593290599,2020-06-27 20:43:19+00:00
249067814,jinan-telecom,wuhan-telecom,34.4847,0.0,icmp,1593290700,2020-06-27 20:45:00+00:00
249068001,jinan-telecom,wuhan-telecom,42.418,0.0,icmp,1593290820,2020-06-27 20:47:00+00:00
249068224,jinan-telecom,wuhan-telecom,46.5821,0.0,icmp,1593290940,2020-06-27 20:49:00+00:00
249068481,jinan-telecom,wuhan-telecom,39.3402,0.0,icmp,1593291079,2020-06-27 20:51:19+00:00
249068675,jinan-telecom,wuhan-telecom,45.472,0.0,icmp,1593291180,2020-06-27 20:53:00+00:00
249068883,jinan-telecom,wuhan-telecom,39.287,0.0,icmp,1593291319,2020-06-27 20:55:19+00:00
249069118,jinan-telecom,wuhan-telecom,42.913,0.0,icmp,1593291420,2020-06-27 20:57:00+00:00
249069358,jinan-telecom,wuhan-telecom,47.4428,0.0,icmp,1593291540,2020-06-27 20:59:00+00:00
249069571,jinan-telecom,wuhan-telecom,48.2257,0.0,icmp,1593291660,2020-06-27 21:01:00+00:00
249069791,jinan-telecom,wuhan-telecom,46.8258,0.0,icmp,1593291780,2020-06-27 21:03:00+00:00
249069991,jinan-telecom,wuhan-telecom,46.4517,0.0,icmp,1593291900,2020-06-27 21:05:00+00:00
249070239,jinan-telecom,wuhan-telecom,47.0514,0.0,icmp,1593292020,2020-06-27 21:07:00+00:00
249070478,jinan-telecom,wuhan-telecom,47.5784,0.0,icmp,1593292140,2020-06-27 21:09:00+00:00
249070697,jinan-telecom,wuhan-telecom,39.5773,0.0,icmp,1593292219,2020-06-27 21:10:19+00:00
249070928,jinan-telecom,wuhan-telecom,46.9121,0.0,icmp,1593292380,2020-06-27 21:13:00+00:00
249071154,jinan-telecom,wuhan-telecom,46.9539,0.0,icmp,1593292500,2020-06-27 21:15:00+00:00
249071365,jinan-telecom,wuhan-telecom,47.8516,0.0,icmp,1593292620,2020-06-27 21:17:00+00:00
249071621,jinan-telecom,wuhan-telecom,46.1696,0.0,icmp,1593292740,2020-06-27 21:19:00+00:00
249071813,jinan-telecom,wuhan-telecom,47.315,0.0,icmp,1593292860,2020-06-27 21:21:00+00:00
249072052,jinan-telecom,wuhan-telecom,39.6102,0.0,icmp,1593292999,2020-06-27 21:23:19+00:00
249072267,jinan-telecom,wuhan-telecom,45.6496,0.0,icmp,1593293100,2020-06-27 21:25:00+00:00
249072520,jinan-telecom,wuhan-telecom,46.9106,0.0,icmp,1593293220,2020-06-27 21:27:00+00:00
249072732,jinan-telecom,wuhan-telecom,39.4133,0.0,icmp,1593293299,2020-06-27 21:28:19+00:00
249072949,jinan-telecom,wuhan-telecom,39.3325,0.0,icmp,1593293419,2020-06-27 21:30:19+00:00
249073155,jinan-telecom,wuhan-telecom,47.2488,0.0,icmp,1593293580,2020-06-27 21:33:00+00:00
249073394,jinan-telecom,wuhan-telecom,47.9872,0.0,icmp,1593293700,2020-06-27 21:35:00+00:00
249073633,jinan-telecom,wuhan-telecom,39.4088,0.0,icmp,1593293839,2020-06-27 21:37:19+00:00
249073836,jinan-telecom,wuhan-telecom,48.0888,0.0,icmp,1593293940,2020-06-27 21:39:00+00:00
249074071,jinan-telecom,wuhan-telecom,46.1219,0.0,icmp,1593294060,2020-06-27 21:41:00+00:00
249074320,jinan-telecom,wuhan-telecom,47.7148,0.0,icmp,1593294180,2020-06-27 21:43:00+00:00
249074525,jinan-telecom,wuhan-telecom,47.9589,0.0,icmp,1593294300,2020-06-27 21:45:00+00:00
249074743,jinan-telecom,wuhan-telecom,48.4478,0.0,icmp,1593294420,2020-06-27 21:47:00+00:00
249074971,jinan-telecom,wuhan-telecom,39.3754,0.0,icmp,1593294559,2020-06-27 21:49:19+00:00
249075200,jinan-telecom,wuhan-telecom,46.5603,0.0,icmp,1593294660,2020-06-27 21:51:00+00:00
249075420,jinan-telecom,wuhan-telecom,44.5083,0.0,icmp,1593294780,2020-06-27 21:53:00+00:00
249075654,jinan-telecom,wuhan-telecom,47.2845,0.0,icmp,1593294900,2020-06-27 21:55:00+00:00
249075859,jinan-telecom,wuhan-telecom,46.2279,0.0,icmp,1593295020,2020-06-27 21:57:00+00:00
249076126,jinan-telecom,wuhan-telecom,45.7436,0.0,icmp,1593295140,2020-06-27 21:59:00+00:00
249076334,jinan-telecom,wuhan-telecom,39.5123,0.0,icmp,1593295204,2020-06-27 22:00:04+00:00
249076540,jinan-telecom,wuhan-telecom,39.3677,0.0,icmp,1593295399,2020-06-27 22:03:19+00:00
249076757,jinan-telecom,wuhan-telecom,39.3588,0.0,icmp,1593295519,2020-06-27 22:05:19+00:00
249077004,jinan-telecom,wuhan-telecom,48.537,0.0,icmp,1593295620,2020-06-27 22:07:00+00:00
249077221,jinan-telecom,wuhan-telecom,46.2611,0.0,icmp,1593295740,2020-06-27 22:09:00+00:00
249077448,jinan-telecom,wuhan-telecom,46.9174,0.0,icmp,1593295860,2020-06-27 22:11:00+00:00
249077671,jinan-telecom,wuhan-telecom,39.379,0.0,icmp,1593295999,2020-06-27 22:13:19+00:00
249077903,jinan-telecom,wuhan-telecom,48.0107,0.0,icmp,1593296100,2020-06-27 22:15:00+00:00
249078127,jinan-telecom,wuhan-telecom,39.5776,0.0,icmp,1593296239,2020-06-27 22:17:19+00:00
249078329,jinan-telecom,wuhan-telecom,39.6676,0.0,icmp,1593296359,2020-06-27 22:19:19+00:00
249078566,jinan-telecom,wuhan-telecom,44.8776,0.0,icmp,1593296460,2020-06-27 22:21:00+00:00
249078816,jinan-telecom,wuhan-telecom,39.3253,0.0,icmp,1593296539,2020-06-27 22:22:19+00:00
249079030,jinan-telecom,wuhan-telecom,40.3196,0.0,icmp,1593296700,2020-06-27 22:25:00+00:00
249079253,jinan-telecom,wuhan-telecom,47.9049,0.0,icmp,1593296820,2020-06-27 22:27:00+00:00
249079466,jinan-telecom,wuhan-telecom,48.4487,0.0,icmp,1593296940,2020-06-27 22:29:00+00:00
249079679,jinan-telecom,wuhan-telecom,40.0618,0.0,icmp,1593297060,2020-06-27 22:31:00+00:00
249079918,jinan-telecom,wuhan-telecom,47.1124,0.0,icmp,1593297180,2020-06-27 22:33:00+00:00
249080145,jinan-telecom,wuhan-telecom,39.3306,0.0,icmp,1593297259,2020-06-27 22:34:19+00:00
253307594,jinan-telecom,wuhan-telecom,45.0882,0.0,icmp,1592982960,2020-06-24 07:16:00+00:00
253307832,jinan-telecom,wuhan-telecom,46.9041,0.0,icmp,1592983080,2020-06-24 07:18:00+00:00
253308056,jinan-telecom,wuhan-telecom,46.9976,0.0,icmp,1592983200,2020-06-24 07:20:00+00:00
253308296,jinan-telecom,wuhan-telecom,39.3738,0.0,icmp,1592983279,2020-06-24 07:21:19+00:00
253308511,jinan-telecom,wuhan-telecom,46.5201,0.0,icmp,1592983440,2020-06-24 07:24:00+00:00
253308737,jinan-telecom,wuhan-telecom,39.3641,0.0,icmp,1592983519,2020-06-24 07:25:19+00:00
253308948,jinan-telecom,wuhan-telecom,45.8875,0.0,icmp,1592983680,2020-06-24 07:28:00+00:00
253309165,jinan-telecom,wuhan-telecom,47.2523,0.0,icmp,1592983800,2020-06-24 07:30:00+00:00
253309403,jinan-telecom,wuhan-telecom,47.0729,0.0,icmp,1592983920,2020-06-24 07:32:00+00:00
253309635,jinan-telecom,wuhan-telecom,48.1792,0.0,icmp,1592984040,2020-06-24 07:34:00+00:00
253309819,jinan-telecom,wuhan-telecom,45.1503,0.0,icmp,1592984160,2020-06-24 07:36:00+00:00
253310069,jinan-telecom,wuhan-telecom,39.3813,0.0,icmp,1592984239,2020-06-24 07:37:19+00:00
253310317,jinan-telecom,wuhan-telecom,39.4235,0.0,icmp,1592984359,2020-06-24 07:39:19+00:00
253310528,jinan-telecom,wuhan-telecom,47.7043,0.0,icmp,1592984520,2020-06-24 07:42:00+00:00
253310736,jinan-telecom,wuhan-telecom,49.2337,0.0,icmp,1592984640,2020-06-24 07:44:00+00:00
253310970,jinan-telecom,wuhan-telecom,39.3189,0.0,icmp,1592984719,2020-06-24 07:45:19+00:00
253311212,jinan-telecom,wuhan-telecom,47.2106,0.0,icmp,1592984880,2020-06-24 07:48:00+00:00
253311441,jinan-telecom,wuhan-telecom,48.2679,0.0,icmp,1592985000,2020-06-24 07:50:00+00:00
253311638,jinan-telecom,wuhan-telecom,46.8322,0.0,icmp,1592985120,2020-06-24 07:52:00+00:00
253311894,jinan-telecom,wuhan-telecom,39.5627,0.0,icmp,1592985184,2020-06-24 07:53:04+00:00
253312105,jinan-telecom,wuhan-telecom,46.3433,0.0,icmp,1592985360,2020-06-24 07:56:00+00:00
253312300,jinan-telecom,wuhan-telecom,47.1938,0.0,icmp,1592985480,2020-06-24 07:58:00+00:00
253312562,jinan-telecom,wuhan-telecom,47.2785,0.0,icmp,1592985600,2020-06-24 08:00:00+00:00
253312773,jinan-telecom,wuhan-telecom,47.7429,0.0,icmp,1592985720,2020-06-24 08:02:00+00:00
253312974,jinan-telecom,wuhan-telecom,46.9161,0.0,icmp,1592985840,2020-06-24 08:04:00+00:00
253313222,jinan-telecom,wuhan-telecom,39.4893,0.0,icmp,1592985979,2020-06-24 08:06:19+00:00
253313478,jinan-telecom,wuhan-telecom,47.9535,0.0,icmp,1592986080,2020-06-24 08:08:00+00:00
253313706,jinan-telecom,wuhan-telecom,47.0425,0.0,icmp,1592986200,2020-06-24 08:10:00+00:00
253313901,jinan-telecom,wuhan-telecom,46.4635,0.0,icmp,1592986320,2020-06-24 08:12:00+00:00
253314154,jinan-telecom,wuhan-telecom,47.2597,0.0,icmp,1592986440,2020-06-24 08:14:00+00:00
253314342,jinan-telecom,wuhan-telecom,47.7308,0.0,icmp,1592986560,2020-06-24 08:16:00+00:00
253314565,jinan-telecom,wuhan-telecom,46.0263,0.0,icmp,1592986680,2020-06-24 08:18:00+00:00
253314801,jinan-telecom,wuhan-telecom,41.0043,0.0,icmp,1592986800,2020-06-24 08:20:00+00:00
253315019,jinan-telecom,wuhan-telecom,49.3703,0.0,icmp,1592986920,2020-06-24 08:22:00+00:00
253315238,jinan-telecom,wuhan-telecom,49.5166,0.0,icmp,1592987040,2020-06-24 08:24:00+00:00
253315439,jinan-telecom,wuhan-telecom,46.8019,0.0,icmp,1592987160,2020-06-24 08:26:00+00:00
253315709,jinan-telecom,wuhan-telecom,50.3873,0.0,icmp,1592987280,2020-06-24 08:28:00+00:00
253315928,jinan-telecom,wuhan-telecom,47.497,0.0,icmp,1592987400,2020-06-24 08:30:00+00:00
253316154,jinan-telecom,wuhan-telecom,47.998,0.0,icmp,1592987520,2020-06-24 08:32:00+00:00
253316360,jinan-telecom,wuhan-telecom,41.7818,0.0,icmp,1592987640,2020-06-24 08:34:00+00:00
253316600,jinan-telecom,wuhan-telecom,46.3062,0.0,icmp,1592987760,2020-06-24 08:36:00+00:00
253316818,jinan-telecom,wuhan-telecom,39.5123,0.0,icmp,1592987839,2020-06-24 08:37:19+00:00
253317065,jinan-telecom,wuhan-telecom,45.8099,0.0,icmp,1592988000,2020-06-24 08:40:00+00:00
253317285,jinan-telecom,wuhan-telecom,47.8398,0.0,icmp,1592988120,2020-06-24 08:42:00+00:00
253317480,jinan-telecom,wuhan-telecom,42.4696,0.0,icmp,1592988240,2020-06-24 08:44:00+00:00
253317724,jinan-telecom,wuhan-telecom,46.8439,0.0,icmp,1592988360,2020-06-24 08:46:00+00:00
253317941,jinan-telecom,wuhan-telecom,47.6122,0.0,icmp,1592988480,2020-06-24 08:48:00+00:00
253318163,jinan-telecom,wuhan-telecom,48.0428,0.0,icmp,1592988600,2020-06-24 08:50:00+00:00
253318406,jinan-telecom,wuhan-telecom,46.4204,0.0,icmp,1592988720,2020-06-24 08:52:00+00:00
253318625,jinan-telecom,wuhan-telecom,39.3258,0.0,icmp,1592988799,2020-06-24 08:53:19+00:00
253318857,jinan-telecom,wuhan-telecom,48.1142,0.0,icmp,1592988960,2020-06-24 08:56:00+00:00
253319073,jinan-telecom,wuhan-telecom,45.3932,0.0,icmp,1592989080,2020-06-24 08:58:00+00:00
253319329,jinan-telecom,wuhan-telecom,48.2303,0.0,icmp,1592989200,2020-06-24 09:00:00+00:00
253319532,jinan-telecom,wuhan-telecom,48.0517,0.0,icmp,1592989320,2020-06-24 09:02:00+00:00
253319736,jinan-telecom,wuhan-telecom,47.3041,0.0,icmp,1592989440,2020-06-24 09:04:00+00:00
253319962,jinan-telecom,wuhan-telecom,49.2652,0.0,icmp,1592989560,2020-06-24 09:06:00+00:00
253320201,jinan-telecom,wuhan-telecom,39.5927,0.0,icmp,1592989639,2020-06-24 09:07:19+00:00
253320453,jinan-telecom,wuhan-telecom,39.9413,0.0,icmp,1592989819,2020-06-24 09:10:19+00:00
253320688,jinan-telecom,wuhan-telecom,46.8398,0.0,icmp,1592989920,2020-06-24 09:12:00+00:00
253320891,jinan-telecom,wuhan-telecom,48.3508,0.0,icmp,1592990040,2020-06-24 09:14:00+00:00
253321138,jinan-telecom,wuhan-telecom,46.2896,0.0,icmp,1592990160,2020-06-24 09:16:00+00:00
253321327,jinan-telecom,wuhan-telecom,48.3638,0.0,icmp,1592990280,2020-06-24 09:18:00+00:00
253321561,jinan-telecom,wuhan-telecom,46.1738,0.0,icmp,1592990400,2020-06-24 09:20:00+00:00
253321759,jinan-telecom,wuhan-telecom,39.3496,0.0,icmp,1592990539,2020-06-24 09:22:19+00:00
253321995,jinan-telecom,wuhan-telecom,46.7384,0.0,icmp,1592990640,2020-06-24 09:24:00+00:00
253322244,jinan-telecom,wuhan-telecom,45.0516,0.0,icmp,1592990760,2020-06-24 09:26:00+00:00
253322455,jinan-telecom,wuhan-telecom,48.6891,0.0,icmp,1592990880,2020-06-24 09:28:00+00:00
253322663,jinan-telecom,wuhan-telecom,46.1955,0.0,icmp,1592991000,2020-06-24 09:30:00+00:00
253322894,jinan-telecom,wuhan-telecom,39.3787,0.0,icmp,1592991139,2020-06-24 09:32:19+00:00
253323125,jinan-telecom,wuhan-telecom,46.9709,0.0,icmp,1592991240,2020-06-24 09:34:00+00:00
253323344,jinan-telecom,wuhan-telecom,45.812,0.0,icmp,1592991360,2020-06-24 09:36:00+00:00
253323568,jinan-telecom,wuhan-telecom,47.1332,0.0,icmp,1592991480,2020-06-24 09:38:00+00:00
253323778,jinan-telecom,wuhan-telecom,40.2757,0.0,icmp,1592991600,2020-06-24 09:40:00+00:00
253324017,jinan-telecom,wuhan-telecom,46.8824,0.0,icmp,1592991720,2020-06-24 09:42:00+00:00
253324261,jinan-telecom,wuhan-telecom,45.4023,0.0,icmp,1592991840,2020-06-24 09:44:00+00:00
253324466,jinan-telecom,wuhan-telecom,44.8991,0.0,icmp,1592991960,2020-06-24 09:46:00+00:00
253324698,jinan-telecom,wuhan-telecom,46.172,0.0,icmp,1592992080,2020-06-24 09:48:00+00:00
253324932,jinan-telecom,wuhan-telecom,47.4457,0.0,icmp,1592992200,2020-06-24 09:50:00+00:00
253325176,jinan-telecom,wuhan-telecom,46.2923,0.0,icmp,1592992320,2020-06-24 09:52:00+00:00
253325388,jinan-telecom,wuhan-telecom,47.1905,0.0,icmp,1592992440,2020-06-24 09:54:00+00:00
253325605,jinan-telecom,wuhan-telecom,47.967,0.0,icmp,1592992560,2020-06-24 09:56:00+00:00
253325820,jinan-telecom,wuhan-telecom,47.2256,0.0,icmp,1592992680,2020-06-24 09:58:00+00:00
253326048,jinan-telecom,wuhan-telecom,39.5544,0.0,icmp,1592992819,2020-06-24 10:00:19+00:00
253326274,jinan-telecom,wuhan-telecom,47.9108,0.0,icmp,1592992920,2020-06-24 10:02:00+00:00
253326489,jinan-telecom,wuhan-telecom,46.6134,0.0,icmp,1592993040,2020-06-24 10:04:00+00:00
253326721,jinan-telecom,wuhan-telecom,46.7166,0.0,icmp,1592993160,2020-06-24 10:06:00+00:00
253326956,jinan-telecom,wuhan-telecom,48.4937,0.0,icmp,1592993280,2020-06-24 10:08:00+00:00
253327160,jinan-telecom,wuhan-telecom,39.4337,0.0,icmp,1592993419,2020-06-24 10:10:19+00:00
253327408,jinan-telecom,wuhan-telecom,39.3721,0.0,icmp,1592993539,2020-06-24 10:12:19+00:00
253327619,jinan-telecom,wuhan-telecom,47.6731,0.0,icmp,1592993640,2020-06-24 10:14:00+00:00
253327861,jinan-telecom,wuhan-telecom,45.5765,0.0,icmp,1592993760,2020-06-24 10:16:00+00:00
253328074,jinan-telecom,wuhan-telecom,47.349,0.0,icmp,1592993880,2020-06-24 10:18:00+00:00
253328312,jinan-telecom,wuhan-telecom,51.9543,0.0,icmp,1592994000,2020-06-24 10:20:00+00:00
253328523,jinan-telecom,wuhan-telecom,39.7852,0.0,icmp,1592994079,2020-06-24 10:21:19+00:00
253328743,jinan-telecom,wuhan-telecom,39.354,0.0,icmp,1592994259,2020-06-24 10:24:19+00:00
253328987,jinan-telecom,wuhan-telecom,45.9127,0.0,icmp,1592994360,2020-06-24 10:26:00+00:00
253329188,jinan-telecom,wuhan-telecom,47.4447,0.0,icmp,1592994480,2020-06-24 10:28:00+00:00
253329418,jinan-telecom,wuhan-telecom,45.3892,0.0,icmp,1592994600,2020-06-24 10:30:00+00:00
253329656,jinan-telecom,wuhan-telecom,46.6722,0.0,icmp,1592994720,2020-06-24 10:32:00+00:00
253329842,jinan-telecom,wuhan-telecom,44.0111,0.0,icmp,1592994840,2020-06-24 10:34:00+00:00
253330109,jinan-telecom,wuhan-telecom,39.3506,0.0,icmp,1592994979,2020-06-24 10:36:19+00:00
253330320,jinan-telecom,wuhan-telecom,47.0966,0.0,icmp,1592995080,2020-06-24 10:38:00+00:00
253330580,jinan-telecom,wuhan-telecom,46.3155,0.0,icmp,1592995200,2020-06-24 10:40:00+00:00
253330763,jinan-telecom,wuhan-telecom,39.75,0.0,icmp,1592995279,2020-06-24 10:41:19+00:00
253330997,jinan-telecom,wuhan-telecom,46.3442,0.0,icmp,1592995440,2020-06-24 10:44:00+00:00
253331225,jinan-telecom,wuhan-telecom,45.2965,0.0,icmp,1592995560,2020-06-24 10:46:00+00:00
253331440,jinan-telecom,wuhan-telecom,46.5728,0.0,icmp,1592995680,2020-06-24 10:48:00+00:00
253331672,jinan-telecom,wuhan-telecom,45.2733,0.0,icmp,1592995800,2020-06-24 10:50:00+00:00
253331889,jinan-telecom,wuhan-telecom,45.2284,0.0,icmp,1592995920,2020-06-24 10:52:00+00:00
253332101,jinan-telecom,wuhan-telecom,47.1911,0.0,icmp,1592996040,2020-06-24 10:54:00+00:00
253332352,jinan-telecom,wuhan-telecom,46.2046,0.0,icmp,1592996160,2020-06-24 10:56:00+00:00
253332567,jinan-telecom,wuhan-telecom,48.8123,0.0,icmp,1592996280,2020-06-24 10:58:00+00:00
253332802,jinan-telecom,wuhan-telecom,39.8647,0.0,icmp,1592996359,2020-06-24 10:59:19+00:00
253333045,jinan-telecom,wuhan-telecom,47.1261,0.0,icmp,1592996520,2020-06-24 11:02:00+00:00
253333249,jinan-telecom,wuhan-telecom,40.6421,0.0,icmp,1592996640,2020-06-24 11:04:00+00:00
253333479,jinan-telecom,wuhan-telecom,39.3585,0.0,icmp,1592996779,2020-06-24 11:06:19+00:00
253333708,jinan-telecom,wuhan-telecom,46.1312,0.0,icmp,1592996880,2020-06-24 11:08:00+00:00
253333915,jinan-telecom,wuhan-telecom,46.89,0.0,icmp,1592997000,2020-06-24 11:10:00+00:00
253334146,jinan-telecom,wuhan-telecom,46.7949,0.0,icmp,1592997120,2020-06-24 11:12:00+00:00
253334359,jinan-telecom,wuhan-telecom,46.2807,0.0,icmp,1592997240,2020-06-24 11:14:00+00:00
253334598,jinan-telecom,wuhan-telecom,47.7248,0.0,icmp,1592997360,2020-06-24 11:16:00+00:00
253334829,jinan-telecom,wuhan-telecom,47.251,0.0,icmp,1592997480,2020-06-24 11:18:00+00:00
253335038,jinan-telecom,wuhan-telecom,39.3872,0.0,icmp,1592997619,2020-06-24 11:20:19+00:00
253335269,jinan-telecom,wuhan-telecom,45.0931,0.0,icmp,1592997720,2020-06-24 11:22:00+00:00
253335492,jinan-telecom,wuhan-telecom,46.9347,0.0,icmp,1592997840,2020-06-24 11:24:00+00:00
253335722,jinan-telecom,wuhan-telecom,39.3545,0.0,icmp,1592997979,2020-06-24 11:26:19+00:00
253335958,jinan-telecom,wuhan-telecom,39.3361,0.0,icmp,1592998099,2020-06-24 11:28:19+00:00
253336173,jinan-telecom,wuhan-telecom,45.326,0.0,icmp,1592998200,2020-06-24 11:30:00+00:00
253336389,jinan-telecom,wuhan-telecom,47.1432,0.0,icmp,1592998320,2020-06-24 11:32:00+00:00
253336614,jinan-telecom,wuhan-telecom,39.3356,0.0,icmp,1592998459,2020-06-24 11:34:19+00:00
253336844,jinan-telecom,wuhan-telecom,45.7851,0.0,icmp,1592998560,2020-06-24 11:36:00+00:00
253337101,jinan-telecom,wuhan-telecom,47.5937,0.0,icmp,1592998680,2020-06-24 11:38:00+00:00
253337288,jinan-telecom,wuhan-telecom,47.9309,0.0,icmp,1592998800,2020-06-24 11:40:00+00:00
253337527,jinan-telecom,wuhan-telecom,45.3217,0.0,icmp,1592998865,2020-06-24 11:41:05+00:00
253337768,jinan-telecom,wuhan-telecom,39.3738,0.0,icmp,1592999059,2020-06-24 11:44:19+00:00
253337988,jinan-telecom,wuhan-telecom,48.928,0.0,icmp,1592999160,2020-06-24 11:46:00+00:00
253338199,jinan-telecom,wuhan-telecom,50.4854,0.0,icmp,1592999280,2020-06-24 11:48:00+00:00
253338405,jinan-telecom,wuhan-telecom,45.6264,0.0,icmp,1592999400,2020-06-24 11:50:00+00:00
253338664,jinan-telecom,wuhan-telecom,47.1736,0.0,icmp,1592999520,2020-06-24 11:52:00+00:00
253338852,jinan-telecom,wuhan-telecom,47.7879,0.0,icmp,1592999640,2020-06-24 11:54:00+00:00
253339080,jinan-telecom,wuhan-telecom,46.3913,0.0,icmp,1592999760,2020-06-24 11:56:00+00:00
253339311,jinan-telecom,wuhan-telecom,39.6452,0.0,icmp,1592999839,2020-06-24 11:57:19+00:00
