Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
253339570,jinan-telecom,wuhan-telecom,39.3752,0.0,icmp,1593000019,2020-06-24 12:00:19+00:00
253339769,jinan-telecom,wuhan-telecom,45.7176,0.0,icmp,1593000120,2020-06-24 12:02:00+00:00
253339995,jinan-telecom,wuhan-telecom,39.4619,0.0,icmp,1593000259,2020-06-24 12:04:19+00:00
253340238,jinan-telecom,wuhan-telecom,48.8288,0.0,icmp,1593000360,2020-06-24 12:06:00+00:00
253340464,jinan-telecom,wuhan-telecom,47.2684,0.0,icmp,1593000480,2020-06-24 12:08:00+00:00
253340685,jinan-telecom,wuhan-telecom,49.2862,0.0,icmp,1593000600,2020-06-24 12:10:00+00:00
253340879,jinan-telecom,wuhan-telecom,47.7498,0.0,icmp,1593000720,2020-06-24 12:12:00+00:00
253341114,jinan-telecom,wuhan-telecom,42.5936,0.0,icmp,1593000840,2020-06-24 12:14:00+00:00
253341346,jinan-telecom,wuhan-telecom,46.3086,0.0,icmp,1593000960,2020-06-24 12:16:00+00:00
253341579,jinan-telecom,wuhan-telecom,47.453,0.0,icmp,1593001080,2020-06-24 12:18:00+00:00
253341809,jinan-telecom,wuhan-telecom,39.693,0.0,icmp,1593001219,2020-06-24 12:20:19+00:00
253342016,jinan-telecom,wuhan-telecom,47.8575,0.0,icmp,1593001320,2020-06-24 12:22:00+00:00
253342273,jinan-telecom,wuhan-telecom,39.4447,0.0,icmp,1593001445,2020-06-24 12:24:05+00:00
253342466,jinan-telecom,wuhan-telecom,39.4774,0.0,icmp,1593001579,2020-06-24 12:26:19+00:00
253342709,jinan-telecom,wuhan-telecom,47.2443,0.0,icmp,1593001680,2020-06-24 12:28:00+00:00
253342928,jinan-telecom,wuhan-telecom,39.5842,0.0,icmp,1593001819,2020-06-24 12:30:19+00:00
253343174,jinan-telecom,wuhan-telecom,46.6075,0.0,icmp,1593001920,2020-06-24 12:32:00+00:00
253343369,jinan-telecom,wuhan-telecom,39.3952,0.0,icmp,1593002059,2020-06-24 12:34:19+00:00
253343593,jinan-telecom,wuhan-telecom,46.0341,0.0,icmp,1593002160,2020-06-24 12:36:00+00:00
253343810,jinan-telecom,wuhan-telecom,39.3478,0.0,icmp,1593002299,2020-06-24 12:38:19+00:00
253344045,jinan-telecom,wuhan-telecom,47.034,0.0,icmp,1593002400,2020-06-24 12:40:00+00:00
253344268,jinan-telecom,wuhan-telecom,39.6151,0.0,icmp,1593002464,2020-06-24 12:41:04+00:00
253344500,jinan-telecom,wuhan-telecom,39.5879,0.0,icmp,1593002599,2020-06-24 12:43:19+00:00
253344696,jinan-telecom,wuhan-telecom,39.3861,0.0,icmp,1593002719,2020-06-24 12:45:19+00:00
253344953,jinan-telecom,wuhan-telecom,47.8915,0.0,icmp,1593002880,2020-06-24 12:48:00+00:00
253345174,jinan-telecom,wuhan-telecom,39.4493,0.0,icmp,1593003019,2020-06-24 12:50:19+00:00
253345374,jinan-telecom,wuhan-telecom,47.6102,0.0,icmp,1593003120,2020-06-24 12:52:00+00:00
253345613,jinan-telecom,wuhan-telecom,47.1944,0.0,icmp,1593003240,2020-06-24 12:54:00+00:00
253345850,jinan-telecom,wuhan-telecom,47.5092,0.0,icmp,1593003360,2020-06-24 12:56:00+00:00
253346072,jinan-telecom,wuhan-telecom,39.4916,0.0,icmp,1593003439,2020-06-24 12:57:19+00:00
253346315,jinan-telecom,wuhan-telecom,39.3603,0.0,icmp,1593003619,2020-06-24 13:00:19+00:00
253346505,jinan-telecom,wuhan-telecom,48.9246,0.0,icmp,1593003720,2020-06-24 13:02:00+00:00
253346748,jinan-telecom,wuhan-telecom,46.3107,0.0,icmp,1593003840,2020-06-24 13:04:00+00:00
253346985,jinan-telecom,wuhan-telecom,39.4372,0.0,icmp,1593003919,2020-06-24 13:05:19+00:00
253347187,jinan-telecom,wuhan-telecom,46.5137,0.0,icmp,1593004080,2020-06-24 13:08:00+00:00
253347413,jinan-telecom,wuhan-telecom,39.8028,0.0,icmp,1593004159,2020-06-24 13:09:19+00:00
253347657,jinan-telecom,wuhan-telecom,39.6657,0.0,icmp,1593004279,2020-06-24 13:11:19+00:00
253347883,jinan-telecom,wuhan-telecom,45.5955,0.0,icmp,1593004440,2020-06-24 13:14:00+00:00
253348109,jinan-telecom,wuhan-telecom,48.2582,0.0,icmp,1593004560,2020-06-24 13:16:00+00:00
253348319,jinan-telecom,wuhan-telecom,46.9257,0.0,icmp,1593004680,2020-06-24 13:18:00+00:00
253348555,jinan-telecom,wuhan-telecom,46.5189,0.0,icmp,1593004800,2020-06-24 13:20:00+00:00
253348773,jinan-telecom,wuhan-telecom,47.226,0.0,icmp,1593004920,2020-06-24 13:22:00+00:00
253349016,jinan-telecom,wuhan-telecom,46.9558,0.0,icmp,1593005040,2020-06-24 13:24:00+00:00
253349237,jinan-telecom,wuhan-telecom,47.8058,0.0,icmp,1593005160,2020-06-24 13:26:00+00:00
253349454,jinan-telecom,wuhan-telecom,39.3665,0.0,icmp,1593005299,2020-06-24 13:28:19+00:00
253349669,jinan-telecom,wuhan-telecom,49.5872,0.0,icmp,1593005400,2020-06-24 13:30:00+00:00
253349921,jinan-telecom,wuhan-telecom,47.5722,0.0,icmp,1593005520,2020-06-24 13:32:00+00:00
253350125,jinan-telecom,wuhan-telecom,45.5443,0.0,icmp,1593005640,2020-06-24 13:34:00+00:00
253350334,jinan-telecom,wuhan-telecom,39.9873,0.0,icmp,1593005760,2020-06-24 13:36:00+00:00
253350572,jinan-telecom,wuhan-telecom,45.8154,0.0,icmp,1593005880,2020-06-24 13:38:00+00:00
253350790,jinan-telecom,wuhan-telecom,39.4342,0.0,icmp,1593005944,2020-06-24 13:39:04+00:00
253351024,jinan-telecom,wuhan-telecom,39.3921,0.0,icmp,1593006079,2020-06-24 13:41:19+00:00
253351235,jinan-telecom,wuhan-telecom,39.433,0.0,icmp,1593006250,2020-06-24 13:44:10+00:00
253351475,jinan-telecom,wuhan-telecom,48.6065,0.0,icmp,1593006360,2020-06-24 13:46:00+00:00
253351701,jinan-telecom,wuhan-telecom,47.2579,0.0,icmp,1593006480,2020-06-24 13:48:00+00:00
253351931,jinan-telecom,wuhan-telecom,48.2084,0.0,icmp,1593006600,2020-06-24 13:50:00+00:00
253352156,jinan-telecom,wuhan-telecom,39.4962,0.0,icmp,1593006670,2020-06-24 13:51:10+00:00
253352378,jinan-telecom,wuhan-telecom,46.4124,0.0,icmp,1593006840,2020-06-24 13:54:00+00:00
253352626,jinan-telecom,wuhan-telecom,39.6571,0.0,icmp,1593006919,2020-06-24 13:55:19+00:00
253352819,jinan-telecom,wuhan-telecom,39.5707,0.0,icmp,1593007039,2020-06-24 13:57:19+00:00
253353041,jinan-telecom,wuhan-telecom,39.6847,0.0,icmp,1593007159,2020-06-24 13:59:19+00:00
253353274,jinan-telecom,wuhan-telecom,39.847,0.0,icmp,1593007325,2020-06-24 14:02:05+00:00
253353498,jinan-telecom,wuhan-telecom,49.0107,0.0,icmp,1593007440,2020-06-24 14:04:00+00:00
253353719,jinan-telecom,wuhan-telecom,49.1981,0.0,icmp,1593007560,2020-06-24 14:06:00+00:00
253353945,jinan-telecom,wuhan-telecom,46.1359,0.0,icmp,1593007680,2020-06-24 14:08:00+00:00
253354138,jinan-telecom,wuhan-telecom,47.4651,0.0,icmp,1593007800,2020-06-24 14:10:00+00:00
253354393,jinan-telecom,wuhan-telecom,47.7028,0.0,icmp,1593007920,2020-06-24 14:12:00+00:00
253354610,jinan-telecom,wuhan-telecom,45.2577,0.0,icmp,1593008040,2020-06-24 14:14:00+00:00
253354835,jinan-telecom,wuhan-telecom,39.5663,0.0,icmp,1593008179,2020-06-24 14:16:19+00:00
253355062,jinan-telecom,wuhan-telecom,46.1706,0.0,icmp,1593008280,2020-06-24 14:18:00+00:00
253355285,jinan-telecom,wuhan-telecom,45.4461,0.0,icmp,1593008400,2020-06-24 14:20:00+00:00
253355510,jinan-telecom,wuhan-telecom,45.3673,0.0,icmp,1593008520,2020-06-24 14:22:00+00:00
253355736,jinan-telecom,wuhan-telecom,39.5679,0.0,icmp,1593008599,2020-06-24 14:23:19+00:00
253355982,jinan-telecom,wuhan-telecom,46.3464,0.0,icmp,1593008760,2020-06-24 14:26:00+00:00
253356205,jinan-telecom,wuhan-telecom,46.795,0.0,icmp,1593008880,2020-06-24 14:28:00+00:00
253356419,jinan-telecom,wuhan-telecom,48.2845,0.0,icmp,1593009000,2020-06-24 14:30:00+00:00
253356658,jinan-telecom,wuhan-telecom,39.4507,0.0,icmp,1593009139,2020-06-24 14:32:19+00:00
253356866,jinan-telecom,wuhan-telecom,47.7857,0.0,icmp,1593009240,2020-06-24 14:34:00+00:00
253357082,jinan-telecom,wuhan-telecom,49.7382,0.0,icmp,1593009360,2020-06-24 14:36:00+00:00
253357301,jinan-telecom,wuhan-telecom,46.9637,0.0,icmp,1593009480,2020-06-24 14:38:00+00:00
253357546,jinan-telecom,wuhan-telecom,41.0517,0.0,icmp,1593009600,2020-06-24 14:40:00+00:00
253357769,jinan-telecom,wuhan-telecom,46.3556,0.0,icmp,1593009720,2020-06-24 14:42:00+00:00
253357995,jinan-telecom,wuhan-telecom,47.9204,0.0,icmp,1593009840,2020-06-24 14:44:00+00:00
253358211,jinan-telecom,wuhan-telecom,45.9964,0.0,icmp,1593009960,2020-06-24 14:46:00+00:00
253358463,jinan-telecom,wuhan-telecom,45.7373,0.0,icmp,1593010080,2020-06-24 14:48:00+00:00
253358673,jinan-telecom,wuhan-telecom,47.7589,0.0,icmp,1593010200,2020-06-24 14:50:00+00:00
253358900,jinan-telecom,wuhan-telecom,39.5622,0.0,icmp,1593010279,2020-06-24 14:51:19+00:00
253359124,jinan-telecom,wuhan-telecom,48.0907,0.0,icmp,1593010440,2020-06-24 14:54:00+00:00
253359345,jinan-telecom,wuhan-telecom,46.919,0.0,icmp,1593010560,2020-06-24 14:56:00+00:00
253359572,jinan-telecom,wuhan-telecom,39.3479,0.0,icmp,1593010699,2020-06-24 14:58:19+00:00
253359799,jinan-telecom,wuhan-telecom,45.32,0.0,icmp,1593010800,2020-06-24 15:00:00+00:00
253360010,jinan-telecom,wuhan-telecom,47.7583,0.0,icmp,1593010920,2020-06-24 15:02:00+00:00
253360247,jinan-telecom,wuhan-telecom,48.8308,0.0,icmp,1593011040,2020-06-24 15:04:00+00:00
253360472,jinan-telecom,wuhan-telecom,47.1452,0.0,icmp,1593011160,2020-06-24 15:06:00+00:00
253360692,jinan-telecom,wuhan-telecom,47.4888,0.0,icmp,1593011280,2020-06-24 15:08:00+00:00
253360913,jinan-telecom,wuhan-telecom,39.3492,0.0,icmp,1593011359,2020-06-24 15:09:19+00:00
253361152,jinan-telecom,wuhan-telecom,44.2387,0.0,icmp,1593011520,2020-06-24 15:12:00+00:00
253361365,jinan-telecom,wuhan-telecom,47.7288,0.0,icmp,1593011640,2020-06-24 15:14:00+00:00
253361606,jinan-telecom,wuhan-telecom,47.4897,0.0,icmp,1593011760,2020-06-24 15:16:00+00:00
253361804,jinan-telecom,wuhan-telecom,43.9206,0.0,icmp,1593011880,2020-06-24 15:18:00+00:00
253362025,jinan-telecom,wuhan-telecom,47.1731,0.0,icmp,1593012000,2020-06-24 15:20:00+00:00
253362278,jinan-telecom,wuhan-telecom,45.8386,0.0,icmp,1593012120,2020-06-24 15:22:00+00:00
253362492,jinan-telecom,wuhan-telecom,45.5645,0.0,icmp,1593012240,2020-06-24 15:24:00+00:00
253362714,jinan-telecom,wuhan-telecom,48.9834,0.0,icmp,1593012360,2020-06-24 15:26:00+00:00
253362957,jinan-telecom,wuhan-telecom,40.9075,0.0,icmp,1593012480,2020-06-24 15:28:00+00:00
253363169,jinan-telecom,wuhan-telecom,47.9681,0.0,icmp,1593012600,2020-06-24 15:30:00+00:00
253363417,jinan-telecom,wuhan-telecom,39.3547,0.0,icmp,1593012739,2020-06-24 15:32:19+00:00
253363609,jinan-telecom,wuhan-telecom,45.728,0.0,icmp,1593012840,2020-06-24 15:34:00+00:00
253363837,jinan-telecom,wuhan-telecom,39.5091,0.0,icmp,1593012979,2020-06-24 15:36:19+00:00
253364077,jinan-telecom,wuhan-telecom,46.4477,0.0,icmp,1593013080,2020-06-24 15:38:00+00:00
253364291,jinan-telecom,wuhan-telecom,45.8891,0.0,icmp,1593013200,2020-06-24 15:40:00+00:00
253364527,jinan-telecom,wuhan-telecom,39.3155,0.0,icmp,1593013279,2020-06-24 15:41:19+00:00
253364734,jinan-telecom,wuhan-telecom,45.5397,0.0,icmp,1593013440,2020-06-24 15:44:00+00:00
253364964,jinan-telecom,wuhan-telecom,46.4936,0.0,icmp,1593013560,2020-06-24 15:46:00+00:00
253365199,jinan-telecom,wuhan-telecom,39.5163,0.0,icmp,1593013639,2020-06-24 15:47:19+00:00
253365409,jinan-telecom,wuhan-telecom,49.7548,0.0,icmp,1593013800,2020-06-24 15:50:00+00:00
253365634,jinan-telecom,wuhan-telecom,48.0728,0.0,icmp,1593013920,2020-06-24 15:52:00+00:00
253365876,jinan-telecom,wuhan-telecom,48.5208,0.0,icmp,1593014040,2020-06-24 15:54:00+00:00
253366078,jinan-telecom,wuhan-telecom,39.6034,0.0,icmp,1593014179,2020-06-24 15:56:19+00:00
253366335,jinan-telecom,wuhan-telecom,46.3723,0.0,icmp,1593014280,2020-06-24 15:58:00+00:00
253366521,jinan-telecom,wuhan-telecom,47.4781,0.0,icmp,1593014400,2020-06-24 16:00:00+00:00
253366800,jinan-telecom,wuhan-telecom,46.2657,0.0,icmp,1593014520,2020-06-24 16:02:00+00:00
253366985,jinan-telecom,wuhan-telecom,49.1497,0.0,icmp,1593014640,2020-06-24 16:04:00+00:00
253367215,jinan-telecom,wuhan-telecom,47.3926,0.0,icmp,1593014760,2020-06-24 16:06:00+00:00
253367418,jinan-telecom,wuhan-telecom,39.4399,0.0,icmp,1593014899,2020-06-24 16:08:19+00:00
253367669,jinan-telecom,wuhan-telecom,47.5098,0.0,icmp,1593015000,2020-06-24 16:10:00+00:00
253367908,jinan-telecom,wuhan-telecom,48.1685,0.0,icmp,1593015120,2020-06-24 16:12:00+00:00
253368116,jinan-telecom,wuhan-telecom,48.5375,0.0,icmp,1593015240,2020-06-24 16:14:00+00:00
253368349,jinan-telecom,wuhan-telecom,46.9737,0.0,icmp,1593015360,2020-06-24 16:16:00+00:00
253368574,jinan-telecom,wuhan-telecom,44.46,0.0,icmp,1593015480,2020-06-24 16:18:00+00:00
253368811,jinan-telecom,wuhan-telecom,46.7395,0.0,icmp,1593015600,2020-06-24 16:20:00+00:00
253369015,jinan-telecom,wuhan-telecom,48.7421,0.0,icmp,1593015720,2020-06-24 16:22:00+00:00
253369237,jinan-telecom,wuhan-telecom,46.7455,0.0,icmp,1593015840,2020-06-24 16:24:00+00:00
253369455,jinan-telecom,wuhan-telecom,39.3756,0.0,icmp,1593015919,2020-06-24 16:25:19+00:00
253369682,jinan-telecom,wuhan-telecom,47.7126,0.0,icmp,1593016080,2020-06-24 16:28:00+00:00
253369918,jinan-telecom,wuhan-telecom,48.4933,0.0,icmp,1593016200,2020-06-24 16:30:00+00:00
253370177,jinan-telecom,wuhan-telecom,46.7729,0.0,icmp,1593016320,2020-06-24 16:32:00+00:00
253370362,jinan-telecom,wuhan-telecom,47.1187,0.0,icmp,1593016440,2020-06-24 16:34:00+00:00
253370588,jinan-telecom,wuhan-telecom,46.2971,0.0,icmp,1593016560,2020-06-24 16:36:00+00:00
253370822,jinan-telecom,wuhan-telecom,48.7044,0.0,icmp,1593016680,2020-06-24 16:38:00+00:00
253371056,jinan-telecom,wuhan-telecom,46.2294,0.0,icmp,1593016800,2020-06-24 16:40:00+00:00
253371268,jinan-telecom,wuhan-telecom,47.8058,0.0,icmp,1593016920,2020-06-24 16:42:00+00:00
253371501,jinan-telecom,wuhan-telecom,39.3668,0.0,icmp,1593017059,2020-06-24 16:44:19+00:00
253371731,jinan-telecom,wuhan-telecom,46.3252,0.0,icmp,1593017160,2020-06-24 16:46:00+00:00
253371942,jinan-telecom,wuhan-telecom,47.4228,0.0,icmp,1593017280,2020-06-24 16:48:00+00:00
253372185,jinan-telecom,wuhan-telecom,47.0276,0.0,icmp,1593017400,2020-06-24 16:50:00+00:00
253372399,jinan-telecom,wuhan-telecom,39.3861,0.0,icmp,1593017539,2020-06-24 16:52:19+00:00
253372621,jinan-telecom,wuhan-telecom,41.5366,0.0,icmp,1593017640,2020-06-24 16:54:00+00:00
253372833,jinan-telecom,wuhan-telecom,47.6941,0.0,icmp,1593017760,2020-06-24 16:56:00+00:00
253373087,jinan-telecom,wuhan-telecom,39.346,0.0,icmp,1593017899,2020-06-24 16:58:19+00:00
253373309,jinan-telecom,wuhan-telecom,49.0168,0.0,icmp,1593018000,2020-06-24 17:00:00+00:00
253373524,jinan-telecom,wuhan-telecom,39.3298,0.0,icmp,1593018139,2020-06-24 17:02:19+00:00
253373732,jinan-telecom,wuhan-telecom,47.8181,0.0,icmp,1593018240,2020-06-24 17:04:00+00:00
253373975,jinan-telecom,wuhan-telecom,47.6062,0.0,icmp,1593018360,2020-06-24 17:06:00+00:00
253374207,jinan-telecom,wuhan-telecom,41.094,0.0,icmp,1593018480,2020-06-24 17:08:00+00:00
253374414,jinan-telecom,wuhan-telecom,46.829,0.0,icmp,1593018600,2020-06-24 17:10:00+00:00
253374666,jinan-telecom,wuhan-telecom,47.1887,0.0,icmp,1593018720,2020-06-24 17:12:00+00:00
253374879,jinan-telecom,wuhan-telecom,42.3248,0.0,icmp,1593018840,2020-06-24 17:14:00+00:00
253375112,jinan-telecom,wuhan-telecom,39.5239,0.0,icmp,1593018919,2020-06-24 17:15:19+00:00
253375307,jinan-telecom,wuhan-telecom,46.6005,0.0,icmp,1593019080,2020-06-24 17:18:00+00:00
253375574,jinan-telecom,wuhan-telecom,46.6944,0.0,icmp,1593019200,2020-06-24 17:20:00+00:00
253375823,jinan-telecom,wuhan-telecom,45.7182,0.0,icmp,1593019320,2020-06-24 17:22:00+00:00
253376011,jinan-telecom,wuhan-telecom,42.9875,0.0,icmp,1593019440,2020-06-24 17:24:00+00:00
253376221,jinan-telecom,wuhan-telecom,45.651,0.0,icmp,1593019560,2020-06-24 17:26:00+00:00
253376419,jinan-telecom,wuhan-telecom,39.6363,0.0,icmp,1593019680,2020-06-24 17:28:00+00:00
253376661,jinan-telecom,wuhan-telecom,48.4362,0.0,icmp,1593019800,2020-06-24 17:30:00+00:00
253376906,jinan-telecom,wuhan-telecom,39.3285,0.0,icmp,1593019879,2020-06-24 17:31:19+00:00
253377117,jinan-telecom,wuhan-telecom,39.3631,0.0,icmp,1593019999,2020-06-24 17:33:19+00:00
253377341,jinan-telecom,wuhan-telecom,48.3704,0.0,icmp,1593020160,2020-06-24 17:36:00+00:00
253377559,jinan-telecom,wuhan-telecom,45.6664,0.0,icmp,1593020280,2020-06-24 17:38:00+00:00
253377803,jinan-telecom,wuhan-telecom,46.4226,0.0,icmp,1593020400,2020-06-24 17:40:00+00:00
253378017,jinan-telecom,wuhan-telecom,48.759,0.0,icmp,1593020520,2020-06-24 17:42:00+00:00
253378235,jinan-telecom,wuhan-telecom,47.5351,0.0,icmp,1593020640,2020-06-24 17:44:00+00:00
253378480,jinan-telecom,wuhan-telecom,49.021,0.0,icmp,1593020760,2020-06-24 17:46:00+00:00
253378690,jinan-telecom,wuhan-telecom,39.3385,0.0,icmp,1593020839,2020-06-24 17:47:19+00:00
253378905,jinan-telecom,wuhan-telecom,39.3302,0.0,icmp,1593020959,2020-06-24 17:49:19+00:00
253379144,jinan-telecom,wuhan-telecom,39.3281,0.0,icmp,1593021079,2020-06-24 17:51:19+00:00
253379377,jinan-telecom,wuhan-telecom,47.6057,0.0,icmp,1593021240,2020-06-24 17:54:00+00:00
253379605,jinan-telecom,wuhan-telecom,45.3553,0.0,icmp,1593021360,2020-06-24 17:56:00+00:00
253379837,jinan-telecom,wuhan-telecom,44.945,0.0,icmp,1593021480,2020-06-24 17:58:00+00:00
253380043,jinan-telecom,wuhan-telecom,39.6616,0.0,icmp,1593021559,2020-06-24 17:59:19+00:00
253380265,jinan-telecom,wuhan-telecom,47.0661,0.0,icmp,1593021720,2020-06-24 18:02:00+00:00
253380486,jinan-telecom,wuhan-telecom,47.8478,0.0,icmp,1593021840,2020-06-24 18:04:00+00:00
253380735,jinan-telecom,wuhan-telecom,45.6877,0.0,icmp,1593021960,2020-06-24 18:06:00+00:00
253380951,jinan-telecom,wuhan-telecom,46.6278,0.0,icmp,1593022080,2020-06-24 18:08:00+00:00
253381168,jinan-telecom,wuhan-telecom,47.6201,0.0,icmp,1593022200,2020-06-24 18:10:00+00:00
253381384,jinan-telecom,wuhan-telecom,49.7562,0.0,icmp,1593022320,2020-06-24 18:12:00+00:00
253381630,jinan-telecom,wuhan-telecom,39.4078,0.0,icmp,1593022459,2020-06-24 18:14:19+00:00
253381838,jinan-telecom,wuhan-telecom,46.3708,0.0,icmp,1593022560,2020-06-24 18:16:00+00:00
253382083,jinan-telecom,wuhan-telecom,45.3878,0.0,icmp,1593022680,2020-06-24 18:18:00+00:00
253382309,jinan-telecom,wuhan-telecom,47.8039,0.0,icmp,1593022800,2020-06-24 18:20:00+00:00
253382523,jinan-telecom,wuhan-telecom,46.9063,0.0,icmp,1593022920,2020-06-24 18:22:00+00:00
253382743,jinan-telecom,wuhan-telecom,47.4399,0.0,icmp,1593023040,2020-06-24 18:24:00+00:00
253382944,jinan-telecom,wuhan-telecom,49.668,0.0,icmp,1593023160,2020-06-24 18:26:00+00:00
253383189,jinan-telecom,wuhan-telecom,47.3378,0.0,icmp,1593023280,2020-06-24 18:28:00+00:00
253383428,jinan-telecom,wuhan-telecom,46.3631,0.0,icmp,1593023400,2020-06-24 18:30:00+00:00
253383653,jinan-telecom,wuhan-telecom,46.5526,0.0,icmp,1593023520,2020-06-24 18:32:00+00:00
253383869,jinan-telecom,wuhan-telecom,46.9191,0.0,icmp,1593023640,2020-06-24 18:34:00+00:00
253384090,jinan-telecom,wuhan-telecom,48.283,0.0,icmp,1593023760,2020-06-24 18:36:00+00:00
253384318,jinan-telecom,wuhan-telecom,45.4407,0.0,icmp,1593023880,2020-06-24 18:38:00+00:00
253384548,jinan-telecom,wuhan-telecom,47.3732,0.0,icmp,1593024000,2020-06-24 18:40:00+00:00
253384760,jinan-telecom,wuhan-telecom,49.1655,0.0,icmp,1593024120,2020-06-24 18:42:00+00:00
253385007,jinan-telecom,wuhan-telecom,44.0781,0.0,icmp,1593024184,2020-06-24 18:43:04+00:00
253385216,jinan-telecom,wuhan-telecom,47.0461,0.0,icmp,1593024360,2020-06-24 18:46:00+00:00
253385491,jinan-telecom,wuhan-telecom,48.3827,0.0,icmp,1593024480,2020-06-24 18:48:00+00:00
253385669,jinan-telecom,wuhan-telecom,46.6612,0.0,icmp,1593024600,2020-06-24 18:50:00+00:00
253385890,jinan-telecom,wuhan-telecom,42.0877,0.0,icmp,1593024720,2020-06-24 18:52:00+00:00
253386128,jinan-telecom,wuhan-telecom,39.3674,0.0,icmp,1593024799,2020-06-24 18:53:19+00:00
253386339,jinan-telecom,wuhan-telecom,39.3822,0.0,icmp,1593024919,2020-06-24 18:55:19+00:00
253386585,jinan-telecom,wuhan-telecom,39.4259,0.0,icmp,1593025039,2020-06-24 18:57:19+00:00
253386788,jinan-telecom,wuhan-telecom,47.0068,0.0,icmp,1593025200,2020-06-24 19:00:00+00:00
253387028,jinan-telecom,wuhan-telecom,46.1794,0.0,icmp,1593025320,2020-06-24 19:02:00+00:00
253387246,jinan-telecom,wuhan-telecom,39.3583,0.0,icmp,1593025399,2020-06-24 19:03:19+00:00
253387497,jinan-telecom,wuhan-telecom,39.3168,0.0,icmp,1593025579,2020-06-24 19:06:19+00:00
253387714,jinan-telecom,wuhan-telecom,47.0277,0.0,icmp,1593025680,2020-06-24 19:08:00+00:00
253387943,jinan-telecom,wuhan-telecom,46.9059,0.0,icmp,1593025800,2020-06-24 19:10:00+00:00
253388124,jinan-telecom,wuhan-telecom,47.6651,0.0,icmp,1593025920,2020-06-24 19:12:00+00:00
253388368,jinan-telecom,wuhan-telecom,43.5899,0.0,icmp,1593026040,2020-06-24 19:14:00+00:00
253388608,jinan-telecom,wuhan-telecom,39.42,0.0,icmp,1593026105,2020-06-24 19:15:05+00:00
253388852,jinan-telecom,wuhan-telecom,47.5886,0.0,icmp,1593026280,2020-06-24 19:18:00+00:00
253389051,jinan-telecom,wuhan-telecom,45.3146,0.0,icmp,1593026400,2020-06-24 19:20:00+00:00
253389260,jinan-telecom,wuhan-telecom,39.5435,0.0,icmp,1593026479,2020-06-24 19:21:19+00:00
253389487,jinan-telecom,wuhan-telecom,43.2031,0.0,icmp,1593026640,2020-06-24 19:24:00+00:00
253389731,jinan-telecom,wuhan-telecom,48.08,0.0,icmp,1593026760,2020-06-24 19:26:00+00:00
253389931,jinan-telecom,wuhan-telecom,39.3478,0.0,icmp,1593026899,2020-06-24 19:28:19+00:00
253390175,jinan-telecom,wuhan-telecom,46.8412,0.0,icmp,1593027000,2020-06-24 19:30:00+00:00
253390399,jinan-telecom,wuhan-telecom,45.5661,0.0,icmp,1593027120,2020-06-24 19:32:00+00:00
253390626,jinan-telecom,wuhan-telecom,39.3658,0.0,icmp,1593027199,2020-06-24 19:33:19+00:00
253390831,jinan-telecom,wuhan-telecom,47.3575,0.0,icmp,1593027360,2020-06-24 19:36:00+00:00
253391070,jinan-telecom,wuhan-telecom,46.4644,0.0,icmp,1593027480,2020-06-24 19:38:00+00:00
253391285,jinan-telecom,wuhan-telecom,46.7104,0.0,icmp,1593027600,2020-06-24 19:40:00+00:00
253391517,jinan-telecom,wuhan-telecom,46.0862,0.0,icmp,1593027720,2020-06-24 19:42:00+00:00
253391739,jinan-telecom,wuhan-telecom,48.1761,0.0,icmp,1593027840,2020-06-24 19:44:00+00:00
253391975,jinan-telecom,wuhan-telecom,47.4036,0.0,icmp,1593027960,2020-06-24 19:46:00+00:00
253392178,jinan-telecom,wuhan-telecom,39.4386,0.0,icmp,1593028084,2020-06-24 19:48:04+00:00
253392410,jinan-telecom,wuhan-telecom,46.2461,0.0,icmp,1593028200,2020-06-24 19:50:00+00:00
253392634,jinan-telecom,wuhan-telecom,46.2849,0.0,icmp,1593028320,2020-06-24 19:52:00+00:00
