Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
253392845,jinan-telecom,wuhan-telecom,39.5094,0.0,icmp,1593028459,2020-06-24 19:54:19+00:00
253393081,jinan-telecom,wuhan-telecom,46.2277,0.0,icmp,1593028560,2020-06-24 19:56:00+00:00
253393321,jinan-telecom,wuhan-telecom,48.2547,0.0,icmp,1593028680,2020-06-24 19:58:00+00:00
253393546,jinan-telecom,wuhan-telecom,51.5519,1.0,icmp,1593028800,2020-06-24 20:00:00+00:00
253393781,jinan-telecom,wuhan-telecom,46.6352,0.0,icmp,1593028920,2020-06-24 20:02:00+00:00
253394019,jinan-telecom,wuhan-telecom,39.5717,0.0,icmp,1593028999,2020-06-24 20:03:19+00:00
253394210,jinan-telecom,wuhan-telecom,39.5016,0.0,icmp,1593029119,2020-06-24 20:05:19+00:00
253394418,jinan-telecom,wuhan-telecom,45.6798,0.0,icmp,1593029280,2020-06-24 20:08:00+00:00
253394667,jinan-telecom,wuhan-telecom,48.9136,0.0,icmp,1593029400,2020-06-24 20:10:00+00:00
253394900,jinan-telecom,wuhan-telecom,48.6882,0.0,icmp,1593029520,2020-06-24 20:12:00+00:00
253395140,jinan-telecom,wuhan-telecom,49.103,0.0,icmp,1593029640,2020-06-24 20:14:00+00:00
253395339,jinan-telecom,wuhan-telecom,48.9116,0.0,icmp,1593029760,2020-06-24 20:16:00+00:00
253395559,jinan-telecom,wuhan-telecom,46.7023,0.0,icmp,1593029880,2020-06-24 20:18:00+00:00
253395788,jinan-telecom,wuhan-telecom,39.3481,0.0,icmp,1593030019,2020-06-24 20:20:19+00:00
253396035,jinan-telecom,wuhan-telecom,47.0341,0.0,icmp,1593030120,2020-06-24 20:22:00+00:00
253396258,jinan-telecom,wuhan-telecom,39.7256,0.0,icmp,1593030199,2020-06-24 20:23:19+00:00
253396474,jinan-telecom,wuhan-telecom,39.4557,0.0,icmp,1593030319,2020-06-24 20:25:19+00:00
253396669,jinan-telecom,wuhan-telecom,46.1574,0.0,icmp,1593030480,2020-06-24 20:28:00+00:00
253396900,jinan-telecom,wuhan-telecom,45.0522,0.0,icmp,1593030600,2020-06-24 20:30:00+00:00
253397146,jinan-telecom,wuhan-telecom,45.2582,0.0,icmp,1593030720,2020-06-24 20:32:00+00:00
253397351,jinan-telecom,wuhan-telecom,48.278,0.0,icmp,1593030840,2020-06-24 20:34:00+00:00
253397592,jinan-telecom,wuhan-telecom,46.0973,0.0,icmp,1593030960,2020-06-24 20:36:00+00:00
253397829,jinan-telecom,wuhan-telecom,48.6902,0.0,icmp,1593031080,2020-06-24 20:38:00+00:00
253398023,jinan-telecom,wuhan-telecom,39.3654,0.0,icmp,1593031219,2020-06-24 20:40:19+00:00
253398269,jinan-telecom,wuhan-telecom,49.2354,0.0,icmp,1593031320,2020-06-24 20:42:00+00:00
253398482,jinan-telecom,wuhan-telecom,48.3639,0.0,icmp,1593031440,2020-06-24 20:44:00+00:00
253398750,jinan-telecom,wuhan-telecom,46.9933,0.0,icmp,1593031560,2020-06-24 20:46:00+00:00
253398938,jinan-telecom,wuhan-telecom,45.6877,0.0,icmp,1593031680,2020-06-24 20:48:00+00:00
253399184,jinan-telecom,wuhan-telecom,47.2874,0.0,icmp,1593031800,2020-06-24 20:50:00+00:00
253399394,jinan-telecom,wuhan-telecom,40.6749,0.0,icmp,1593031920,2020-06-24 20:52:00+00:00
253399620,jinan-telecom,wuhan-telecom,47.8775,0.0,icmp,1593032040,2020-06-24 20:54:00+00:00
253399851,jinan-telecom,wuhan-telecom,44.5652,0.0,icmp,1593032160,2020-06-24 20:56:00+00:00
253400081,jinan-telecom,wuhan-telecom,40.8933,0.0,icmp,1593032280,2020-06-24 20:58:00+00:00
253400289,jinan-telecom,wuhan-telecom,45.7733,0.0,icmp,1593032400,2020-06-24 21:00:00+00:00
253400524,jinan-telecom,wuhan-telecom,51.1765,0.0,icmp,1593032520,2020-06-24 21:02:00+00:00
253400746,jinan-telecom,wuhan-telecom,50.8573,0.0,icmp,1593032640,2020-06-24 21:04:00+00:00
253400964,jinan-telecom,wuhan-telecom,51.6583,0.0,icmp,1593032760,2020-06-24 21:06:00+00:00
253401222,jinan-telecom,wuhan-telecom,51.114,0.0,icmp,1593032880,2020-06-24 21:08:00+00:00
253401422,jinan-telecom,wuhan-telecom,39.895,0.0,icmp,1593033000,2020-06-24 21:10:00+00:00
253401655,jinan-telecom,wuhan-telecom,47.2917,0.0,icmp,1593033120,2020-06-24 21:12:00+00:00
253401870,jinan-telecom,wuhan-telecom,42.7354,0.0,icmp,1593033240,2020-06-24 21:14:00+00:00
253402117,jinan-telecom,wuhan-telecom,47.6256,0.0,icmp,1593033360,2020-06-24 21:16:00+00:00
253402309,jinan-telecom,wuhan-telecom,45.0978,0.0,icmp,1593033480,2020-06-24 21:18:00+00:00
253402544,jinan-telecom,wuhan-telecom,46.8816,0.0,icmp,1593033600,2020-06-24 21:20:00+00:00
253402773,jinan-telecom,wuhan-telecom,46.871,0.0,icmp,1593033720,2020-06-24 21:22:00+00:00
253403002,jinan-telecom,wuhan-telecom,46.5418,0.0,icmp,1593033840,2020-06-24 21:24:00+00:00
253403209,jinan-telecom,wuhan-telecom,45.7618,0.0,icmp,1593033960,2020-06-24 21:26:00+00:00
253403434,jinan-telecom,wuhan-telecom,39.3475,0.0,icmp,1593034099,2020-06-24 21:28:19+00:00
253403660,jinan-telecom,wuhan-telecom,46.4816,0.0,icmp,1593034200,2020-06-24 21:30:00+00:00
253403881,jinan-telecom,wuhan-telecom,47.667,0.0,icmp,1593034320,2020-06-24 21:32:00+00:00
253404115,jinan-telecom,wuhan-telecom,39.6648,0.0,icmp,1593034399,2020-06-24 21:33:19+00:00
253404369,jinan-telecom,wuhan-telecom,50.1959,0.0,icmp,1593034560,2020-06-24 21:36:00+00:00
253404560,jinan-telecom,wuhan-telecom,47.159,0.0,icmp,1593034680,2020-06-24 21:38:00+00:00
253404807,jinan-telecom,wuhan-telecom,48.1916,0.0,icmp,1593034800,2020-06-24 21:40:00+00:00
253405021,jinan-telecom,wuhan-telecom,48.5108,0.0,icmp,1593034920,2020-06-24 21:42:00+00:00
253405235,jinan-telecom,wuhan-telecom,39.3054,0.0,icmp,1593034999,2020-06-24 21:43:19+00:00
253405462,jinan-telecom,wuhan-telecom,39.3629,0.0,icmp,1593035179,2020-06-24 21:46:19+00:00
253405724,jinan-telecom,wuhan-telecom,45.4373,0.0,icmp,1593035280,2020-06-24 21:48:00+00:00
253405933,jinan-telecom,wuhan-telecom,39.5837,0.0,icmp,1593035359,2020-06-24 21:49:19+00:00
253406171,jinan-telecom,wuhan-telecom,46.2566,0.0,icmp,1593035520,2020-06-24 21:52:00+00:00
253406379,jinan-telecom,wuhan-telecom,39.5501,0.0,icmp,1593035659,2020-06-24 21:54:19+00:00
253406606,jinan-telecom,wuhan-telecom,40.6029,0.0,icmp,1593035760,2020-06-24 21:56:00+00:00
253406820,jinan-telecom,wuhan-telecom,41.2706,0.0,icmp,1593035880,2020-06-24 21:58:00+00:00
253407045,jinan-telecom,wuhan-telecom,47.4295,0.0,icmp,1593036000,2020-06-24 22:00:00+00:00
253407266,jinan-telecom,wuhan-telecom,39.4034,0.0,icmp,1593036079,2020-06-24 22:01:19+00:00
253407484,jinan-telecom,wuhan-telecom,46.3234,0.0,icmp,1593036240,2020-06-24 22:04:00+00:00
253407721,jinan-telecom,wuhan-telecom,46.6357,0.0,icmp,1593036360,2020-06-24 22:06:00+00:00
253407954,jinan-telecom,wuhan-telecom,39.3611,0.0,icmp,1593036499,2020-06-24 22:08:19+00:00
253408154,jinan-telecom,wuhan-telecom,45.2801,0.0,icmp,1593036600,2020-06-24 22:10:00+00:00
253408405,jinan-telecom,wuhan-telecom,46.2659,0.0,icmp,1593036720,2020-06-24 22:12:00+00:00
253408633,jinan-telecom,wuhan-telecom,39.5218,0.0,icmp,1593036859,2020-06-24 22:14:19+00:00
253408835,jinan-telecom,wuhan-telecom,45.805,0.0,icmp,1593036960,2020-06-24 22:16:00+00:00
253409066,jinan-telecom,wuhan-telecom,39.4958,0.0,icmp,1593037099,2020-06-24 22:18:19+00:00
253409277,jinan-telecom,wuhan-telecom,46.1606,0.0,icmp,1593037200,2020-06-24 22:20:00+00:00
253409519,jinan-telecom,wuhan-telecom,44.9814,0.0,icmp,1593037320,2020-06-24 22:22:00+00:00
253409743,jinan-telecom,wuhan-telecom,43.4719,0.0,icmp,1593037440,2020-06-24 22:24:00+00:00
253409977,jinan-telecom,wuhan-telecom,39.5861,0.0,icmp,1593037519,2020-06-24 22:25:19+00:00
253410190,jinan-telecom,wuhan-telecom,42.0432,0.0,icmp,1593037680,2020-06-24 22:28:00+00:00
253410418,jinan-telecom,wuhan-telecom,39.4296,0.0,icmp,1593037804,2020-06-24 22:30:04+00:00
253410640,jinan-telecom,wuhan-telecom,44.9805,0.0,icmp,1593037920,2020-06-24 22:32:00+00:00
253410852,jinan-telecom,wuhan-telecom,39.3637,0.0,icmp,1593038059,2020-06-24 22:34:19+00:00
253411081,jinan-telecom,wuhan-telecom,46.3474,0.0,icmp,1593038160,2020-06-24 22:36:00+00:00
253411306,jinan-telecom,wuhan-telecom,45.7422,0.0,icmp,1593038280,2020-06-24 22:38:00+00:00
253411542,jinan-telecom,wuhan-telecom,39.427,0.0,icmp,1593038345,2020-06-24 22:39:05+00:00
253411775,jinan-telecom,wuhan-telecom,45.7675,0.0,icmp,1593038520,2020-06-24 22:42:00+00:00
253412000,jinan-telecom,wuhan-telecom,39.6009,0.0,icmp,1593038599,2020-06-24 22:43:19+00:00
253412241,jinan-telecom,wuhan-telecom,47.7782,0.0,icmp,1593038760,2020-06-24 22:46:00+00:00
253412437,jinan-telecom,wuhan-telecom,48.3322,0.0,icmp,1593038880,2020-06-24 22:48:00+00:00
253412666,jinan-telecom,wuhan-telecom,46.8683,0.0,icmp,1593039000,2020-06-24 22:50:00+00:00
253412904,jinan-telecom,wuhan-telecom,45.0801,0.0,icmp,1593039121,2020-06-24 22:52:01+00:00
253413106,jinan-telecom,wuhan-telecom,48.434,0.0,icmp,1593039240,2020-06-24 22:54:00+00:00
253413343,jinan-telecom,wuhan-telecom,45.9708,0.0,icmp,1593039360,2020-06-24 22:56:00+00:00
253413558,jinan-telecom,wuhan-telecom,47.703,0.0,icmp,1593039480,2020-06-24 22:58:00+00:00
253413780,jinan-telecom,wuhan-telecom,47.1174,0.0,icmp,1593039600,2020-06-24 23:00:00+00:00
253414021,jinan-telecom,wuhan-telecom,45.7502,0.0,icmp,1593039720,2020-06-24 23:02:00+00:00
253414255,jinan-telecom,wuhan-telecom,39.8441,0.0,icmp,1593039840,2020-06-24 23:04:00+00:00
253414458,jinan-telecom,wuhan-telecom,44.1209,0.0,icmp,1593039960,2020-06-24 23:06:00+00:00
253414692,jinan-telecom,wuhan-telecom,45.8449,0.0,icmp,1593040080,2020-06-24 23:08:00+00:00
253414916,jinan-telecom,wuhan-telecom,50.1639,0.0,icmp,1593040200,2020-06-24 23:10:00+00:00
253415137,jinan-telecom,wuhan-telecom,46.2183,0.0,icmp,1593040320,2020-06-24 23:12:00+00:00
253415357,jinan-telecom,wuhan-telecom,48.6803,0.0,icmp,1593040440,2020-06-24 23:14:00+00:00
253415603,jinan-telecom,wuhan-telecom,45.9773,0.0,icmp,1593040560,2020-06-24 23:16:00+00:00
253415812,jinan-telecom,wuhan-telecom,48.1497,0.0,icmp,1593040680,2020-06-24 23:18:00+00:00
253416058,jinan-telecom,wuhan-telecom,46.6358,0.0,icmp,1593040800,2020-06-24 23:20:00+00:00
253416260,jinan-telecom,wuhan-telecom,39.4409,0.0,icmp,1593040879,2020-06-24 23:21:19+00:00
253416480,jinan-telecom,wuhan-telecom,47.3939,0.0,icmp,1593041040,2020-06-24 23:24:00+00:00
253416706,jinan-telecom,wuhan-telecom,48.6856,0.0,icmp,1593041160,2020-06-24 23:26:00+00:00
253416934,jinan-telecom,wuhan-telecom,48.6674,0.0,icmp,1593041280,2020-06-24 23:28:00+00:00
253417165,jinan-telecom,wuhan-telecom,45.7491,0.0,icmp,1593041400,2020-06-24 23:30:00+00:00
253417386,jinan-telecom,wuhan-telecom,39.5315,0.0,icmp,1593041539,2020-06-24 23:32:19+00:00
253417604,jinan-telecom,wuhan-telecom,45.3017,0.0,icmp,1593041640,2020-06-24 23:34:00+00:00
253417857,jinan-telecom,wuhan-telecom,39.3004,0.0,icmp,1593041779,2020-06-24 23:36:19+00:00
253418062,jinan-telecom,wuhan-telecom,49.8384,0.0,icmp,1593041880,2020-06-24 23:38:00+00:00
253418291,jinan-telecom,wuhan-telecom,47.2226,0.0,icmp,1593042000,2020-06-24 23:40:00+00:00
253418528,jinan-telecom,wuhan-telecom,50.1964,0.0,icmp,1593042120,2020-06-24 23:42:00+00:00
253418731,jinan-telecom,wuhan-telecom,48.8678,0.0,icmp,1593042240,2020-06-24 23:44:00+00:00
253418988,jinan-telecom,wuhan-telecom,48.4192,0.0,icmp,1593042360,2020-06-24 23:46:00+00:00
253419188,jinan-telecom,wuhan-telecom,47.7293,0.0,icmp,1593042480,2020-06-24 23:48:00+00:00
253419410,jinan-telecom,wuhan-telecom,48.5661,0.0,icmp,1593042600,2020-06-24 23:50:00+00:00
253419649,jinan-telecom,wuhan-telecom,48.4006,0.0,icmp,1593042720,2020-06-24 23:52:00+00:00
253419871,jinan-telecom,wuhan-telecom,39.3268,0.0,icmp,1593042859,2020-06-24 23:54:19+00:00
253420107,jinan-telecom,wuhan-telecom,39.3249,0.0,icmp,1593042979,2020-06-24 23:56:19+00:00
253420309,jinan-telecom,wuhan-telecom,48.3446,0.0,icmp,1593043080,2020-06-24 23:58:00+00:00
253420534,jinan-telecom,wuhan-telecom,45.807,0.0,icmp,1593043200,2020-06-25 00:00:00+00:00
253420774,jinan-telecom,wuhan-telecom,44.8808,0.0,icmp,1593043320,2020-06-25 00:02:00+00:00
253420995,jinan-telecom,wuhan-telecom,44.8485,0.0,icmp,1593043440,2020-06-25 00:04:00+00:00
253421204,jinan-telecom,wuhan-telecom,39.3392,0.0,icmp,1593043519,2020-06-25 00:05:19+00:00
253421447,jinan-telecom,wuhan-telecom,40.5454,0.0,icmp,1593043680,2020-06-25 00:08:00+00:00
253421662,jinan-telecom,wuhan-telecom,48.1543,0.0,icmp,1593043800,2020-06-25 00:10:00+00:00
253421895,jinan-telecom,wuhan-telecom,47.5581,0.0,icmp,1593043920,2020-06-25 00:12:00+00:00
253422135,jinan-telecom,wuhan-telecom,45.5856,0.0,icmp,1593044040,2020-06-25 00:14:00+00:00
253422338,jinan-telecom,wuhan-telecom,47.7836,0.0,icmp,1593044160,2020-06-25 00:16:00+00:00
253422598,jinan-telecom,wuhan-telecom,46.0286,0.0,icmp,1593044280,2020-06-25 00:18:00+00:00
253422787,jinan-telecom,wuhan-telecom,47.6916,0.0,icmp,1593044400,2020-06-25 00:20:00+00:00
253423021,jinan-telecom,wuhan-telecom,46.0095,0.0,icmp,1593044520,2020-06-25 00:22:00+00:00
253423232,jinan-telecom,wuhan-telecom,47.008,0.0,icmp,1593044640,2020-06-25 00:24:00+00:00
253423482,jinan-telecom,wuhan-telecom,46.2007,0.0,icmp,1593044760,2020-06-25 00:26:00+00:00
253423685,jinan-telecom,wuhan-telecom,46.7704,0.0,icmp,1593044880,2020-06-25 00:28:00+00:00
253423934,jinan-telecom,wuhan-telecom,47.7715,0.0,icmp,1593045000,2020-06-25 00:30:00+00:00
253424138,jinan-telecom,wuhan-telecom,47.8126,0.0,icmp,1593045120,2020-06-25 00:32:00+00:00
253424390,jinan-telecom,wuhan-telecom,46.2962,0.0,icmp,1593045240,2020-06-25 00:34:00+00:00
253424598,jinan-telecom,wuhan-telecom,42.0613,0.0,icmp,1593045360,2020-06-25 00:36:00+00:00
253424809,jinan-telecom,wuhan-telecom,39.5164,0.0,icmp,1593045439,2020-06-25 00:37:19+00:00
253425046,jinan-telecom,wuhan-telecom,47.753,0.0,icmp,1593045600,2020-06-25 00:40:00+00:00
253425264,jinan-telecom,wuhan-telecom,39.64,0.0,icmp,1593045720,2020-06-25 00:42:00+00:00
256336086,jinan-telecom,wuhan-telecom,39.3448,0.0,icmp,1593297439,2020-06-27 22:37:19+00:00
256336304,jinan-telecom,wuhan-telecom,47.1088,0.0,icmp,1593297540,2020-06-27 22:39:00+00:00
256336535,jinan-telecom,wuhan-telecom,39.4704,0.0,icmp,1593297619,2020-06-27 22:40:19+00:00
256336726,jinan-telecom,wuhan-telecom,48.6018,0.0,icmp,1593297780,2020-06-27 22:43:00+00:00
256336994,jinan-telecom,wuhan-telecom,49.2132,0.0,icmp,1593297900,2020-06-27 22:45:00+00:00
256337216,jinan-telecom,wuhan-telecom,39.5011,0.0,icmp,1593297979,2020-06-27 22:46:19+00:00
256337435,jinan-telecom,wuhan-telecom,39.302,0.0,icmp,1593298159,2020-06-27 22:49:19+00:00
256337660,jinan-telecom,wuhan-telecom,49.5141,0.0,icmp,1593298260,2020-06-27 22:51:00+00:00
256337896,jinan-telecom,wuhan-telecom,45.2738,0.0,icmp,1593298380,2020-06-27 22:53:00+00:00
256338108,jinan-telecom,wuhan-telecom,48.5098,0.0,icmp,1593298500,2020-06-27 22:55:00+00:00
256338320,jinan-telecom,wuhan-telecom,48.549,0.0,icmp,1593298620,2020-06-27 22:57:00+00:00
256338560,jinan-telecom,wuhan-telecom,39.4278,0.0,icmp,1593298745,2020-06-27 22:59:05+00:00
256338768,jinan-telecom,wuhan-telecom,46.5473,0.0,icmp,1593298860,2020-06-27 23:01:00+00:00
256339019,jinan-telecom,wuhan-telecom,47.0399,0.0,icmp,1593298980,2020-06-27 23:03:00+00:00
256339228,jinan-telecom,wuhan-telecom,46.1733,0.0,icmp,1593299100,2020-06-27 23:05:00+00:00
256339475,jinan-telecom,wuhan-telecom,46.8306,0.0,icmp,1593299220,2020-06-27 23:07:00+00:00
256339669,jinan-telecom,wuhan-telecom,45.4282,0.0,icmp,1593299340,2020-06-27 23:09:00+00:00
256339917,jinan-telecom,wuhan-telecom,46.594,0.0,icmp,1593299460,2020-06-27 23:11:00+00:00
256340123,jinan-telecom,wuhan-telecom,39.3462,0.0,icmp,1593299539,2020-06-27 23:12:19+00:00
256340362,jinan-telecom,wuhan-telecom,48.6348,0.0,icmp,1593299700,2020-06-27 23:15:00+00:00
256340592,jinan-telecom,wuhan-telecom,39.349,0.0,icmp,1593299839,2020-06-27 23:17:19+00:00
256340793,jinan-telecom,wuhan-telecom,47.2979,0.0,icmp,1593299940,2020-06-27 23:19:00+00:00
256341039,jinan-telecom,wuhan-telecom,47.4313,0.0,icmp,1593300060,2020-06-27 23:21:00+00:00
256341271,jinan-telecom,wuhan-telecom,46.4003,0.0,icmp,1593300180,2020-06-27 23:23:00+00:00
256341479,jinan-telecom,wuhan-telecom,49.0001,0.0,icmp,1593300300,2020-06-27 23:25:00+00:00
256341698,jinan-telecom,wuhan-telecom,41.802,0.0,icmp,1593300420,2020-06-27 23:27:00+00:00
256341919,jinan-telecom,wuhan-telecom,46.1966,0.0,icmp,1593300540,2020-06-27 23:29:00+00:00
256342141,jinan-telecom,wuhan-telecom,47.345,0.0,icmp,1593300660,2020-06-27 23:31:00+00:00
256342377,jinan-telecom,wuhan-telecom,47.5262,0.0,icmp,1593300780,2020-06-27 23:33:00+00:00
256342602,jinan-telecom,wuhan-telecom,47.9278,0.0,icmp,1593300900,2020-06-27 23:35:00+00:00
256342835,jinan-telecom,wuhan-telecom,48.1999,0.0,icmp,1593301020,2020-06-27 23:37:00+00:00
256343066,jinan-telecom,wuhan-telecom,47.2532,0.0,icmp,1593301140,2020-06-27 23:39:00+00:00
256343294,jinan-telecom,wuhan-telecom,39.347,0.0,icmp,1593301219,2020-06-27 23:40:19+00:00
256343551,jinan-telecom,wuhan-telecom,39.3804,0.0,icmp,1593301339,2020-06-27 23:42:19+00:00
256343722,jinan-telecom,wuhan-telecom,39.3637,0.0,icmp,1593301519,2020-06-27 23:45:19+00:00
256343981,jinan-telecom,wuhan-telecom,47.2744,0.0,icmp,1593301620,2020-06-27 23:47:00+00:00
256344191,jinan-telecom,wuhan-telecom,49.3278,0.0,icmp,1593301740,2020-06-27 23:49:00+00:00
256344427,jinan-telecom,wuhan-telecom,47.0884,0.0,icmp,1593301860,2020-06-27 23:51:00+00:00
256344612,jinan-telecom,wuhan-telecom,39.524,0.0,icmp,1593301999,2020-06-27 23:53:19+00:00
256344842,jinan-telecom,wuhan-telecom,47.973,0.0,icmp,1593302100,2020-06-27 23:55:00+00:00
256345060,jinan-telecom,wuhan-telecom,46.9104,0.0,icmp,1593302220,2020-06-27 23:57:00+00:00
256345335,jinan-telecom,wuhan-telecom,39.3774,0.0,icmp,1593302299,2020-06-27 23:58:19+00:00
256345541,jinan-telecom,wuhan-telecom,46.7581,0.0,icmp,1593302460,2020-06-28 00:01:00+00:00
256345760,jinan-telecom,wuhan-telecom,47.9844,0.0,icmp,1593302580,2020-06-28 00:03:00+00:00
256345970,jinan-telecom,wuhan-telecom,39.3438,0.0,icmp,1593302719,2020-06-28 00:05:19+00:00
256346202,jinan-telecom,wuhan-telecom,46.3981,0.0,icmp,1593302820,2020-06-28 00:07:00+00:00
256346442,jinan-telecom,wuhan-telecom,47.432,0.0,icmp,1593302940,2020-06-28 00:09:00+00:00
256346702,jinan-telecom,wuhan-telecom,47.8093,0.0,icmp,1593303060,2020-06-28 00:11:00+00:00
256346874,jinan-telecom,wuhan-telecom,46.6474,0.0,icmp,1593303180,2020-06-28 00:13:00+00:00
256347124,jinan-telecom,wuhan-telecom,46.5508,0.0,icmp,1593303300,2020-06-28 00:15:00+00:00
256347333,jinan-telecom,wuhan-telecom,39.3578,0.0,icmp,1593303379,2020-06-28 00:16:19+00:00
256347577,jinan-telecom,wuhan-telecom,39.3325,0.0,icmp,1593303559,2020-06-28 00:19:19+00:00
256347777,jinan-telecom,wuhan-telecom,47.9121,0.0,icmp,1593303660,2020-06-28 00:21:00+00:00
256348007,jinan-telecom,wuhan-telecom,46.7691,0.0,icmp,1593303780,2020-06-28 00:23:00+00:00
256348231,jinan-telecom,wuhan-telecom,46.8268,0.0,icmp,1593303900,2020-06-28 00:25:00+00:00
256348463,jinan-telecom,wuhan-telecom,39.639,0.0,icmp,1593304039,2020-06-28 00:27:19+00:00
256348685,jinan-telecom,wuhan-telecom,48.9149,0.0,icmp,1593304140,2020-06-28 00:29:00+00:00
256348903,jinan-telecom,wuhan-telecom,39.4467,0.0,icmp,1593304204,2020-06-28 00:30:04+00:00
256349130,jinan-telecom,wuhan-telecom,48.0221,0.0,icmp,1593304380,2020-06-28 00:33:00+00:00
256349360,jinan-telecom,wuhan-telecom,39.4399,0.0,icmp,1593304459,2020-06-28 00:34:19+00:00
256349608,jinan-telecom,wuhan-telecom,46.5216,0.0,icmp,1593304620,2020-06-28 00:37:00+00:00
256349799,jinan-telecom,wuhan-telecom,47.0745,0.0,icmp,1593304740,2020-06-28 00:39:00+00:00
256350035,jinan-telecom,wuhan-telecom,45.666,0.0,icmp,1593304860,2020-06-28 00:41:00+00:00
256350259,jinan-telecom,wuhan-telecom,39.3823,0.0,icmp,1593304999,2020-06-28 00:43:19+00:00
256350482,jinan-telecom,wuhan-telecom,46.636,0.0,icmp,1593305100,2020-06-28 00:45:00+00:00
256350698,jinan-telecom,wuhan-telecom,47.0716,0.0,icmp,1593305220,2020-06-28 00:47:00+00:00
256350930,jinan-telecom,wuhan-telecom,45.9174,0.0,icmp,1593305340,2020-06-28 00:49:00+00:00
256351128,jinan-telecom,wuhan-telecom,39.4366,0.0,icmp,1593305404,2020-06-28 00:50:04+00:00
256351373,jinan-telecom,wuhan-telecom,46.5516,0.0,icmp,1593305580,2020-06-28 00:53:00+00:00
256351628,jinan-telecom,wuhan-telecom,49.0023,0.0,icmp,1593305700,2020-06-28 00:55:00+00:00
256351849,jinan-telecom,wuhan-telecom,47.8342,0.0,icmp,1593305820,2020-06-28 00:57:00+00:00
256352043,jinan-telecom,wuhan-telecom,47.1845,0.0,icmp,1593305940,2020-06-28 00:59:00+00:00
256352263,jinan-telecom,wuhan-telecom,46.0451,0.0,icmp,1593306060,2020-06-28 01:01:00+00:00
256352517,jinan-telecom,wuhan-telecom,39.3255,0.0,icmp,1593306199,2020-06-28 01:03:19+00:00
256352718,jinan-telecom,wuhan-telecom,47.226,0.0,icmp,1593306300,2020-06-28 01:05:00+00:00
256352986,jinan-telecom,wuhan-telecom,47.0631,0.0,icmp,1593306420,2020-06-28 01:07:00+00:00
256353178,jinan-telecom,wuhan-telecom,48.137,0.0,icmp,1593306540,2020-06-28 01:09:00+00:00
256353408,jinan-telecom,wuhan-telecom,44.9842,0.0,icmp,1593306660,2020-06-28 01:11:00+00:00
256353617,jinan-telecom,wuhan-telecom,46.0184,0.0,icmp,1593306780,2020-06-28 01:13:00+00:00
256353848,jinan-telecom,wuhan-telecom,49.2369,0.0,icmp,1593306900,2020-06-28 01:15:00+00:00
256354072,jinan-telecom,wuhan-telecom,39.5762,0.0,icmp,1593307039,2020-06-28 01:17:19+00:00
256354307,jinan-telecom,wuhan-telecom,47.8065,0.0,icmp,1593307140,2020-06-28 01:19:00+00:00
256354534,jinan-telecom,wuhan-telecom,47.7265,0.0,icmp,1593307260,2020-06-28 01:21:00+00:00
256354777,jinan-telecom,wuhan-telecom,44.681,0.0,icmp,1593307380,2020-06-28 01:23:00+00:00
256354993,jinan-telecom,wuhan-telecom,47.3402,0.0,icmp,1593307500,2020-06-28 01:25:00+00:00
256355218,jinan-telecom,wuhan-telecom,46.3843,0.0,icmp,1593307620,2020-06-28 01:27:00+00:00
256355439,jinan-telecom,wuhan-telecom,39.346,0.0,icmp,1593307759,2020-06-28 01:29:19+00:00
256355645,jinan-telecom,wuhan-telecom,42.1611,0.0,icmp,1593307860,2020-06-28 01:31:00+00:00
256355922,jinan-telecom,wuhan-telecom,46.321,0.0,icmp,1593307980,2020-06-28 01:33:00+00:00
256356112,jinan-telecom,wuhan-telecom,46.681,0.0,icmp,1593308100,2020-06-28 01:35:00+00:00
256356325,jinan-telecom,wuhan-telecom,39.6592,0.0,icmp,1593308239,2020-06-28 01:37:19+00:00
256356547,jinan-telecom,wuhan-telecom,49.5691,0.0,icmp,1593308340,2020-06-28 01:39:00+00:00
