Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
256356774,jinan-telecom,wuhan-telecom,46.7594,0.0,icmp,1593308460,2020-06-28 01:41:00+00:00
256357004,jinan-telecom,wuhan-telecom,46.9043,0.0,icmp,1593308580,2020-06-28 01:43:00+00:00
256357230,jinan-telecom,wuhan-telecom,40.6526,0.0,icmp,1593308700,2020-06-28 01:45:00+00:00
256357443,jinan-telecom,wuhan-telecom,49.1511,0.0,icmp,1593308820,2020-06-28 01:47:00+00:00
256357684,jinan-telecom,wuhan-telecom,49.986,0.0,icmp,1593308940,2020-06-28 01:49:00+00:00
256357908,jinan-telecom,wuhan-telecom,47.6341,0.0,icmp,1593309060,2020-06-28 01:51:00+00:00
256358103,jinan-telecom,wuhan-telecom,46.386,0.0,icmp,1593309180,2020-06-28 01:53:00+00:00
256358356,jinan-telecom,wuhan-telecom,47.227,0.0,icmp,1593309300,2020-06-28 01:55:00+00:00
256358576,jinan-telecom,wuhan-telecom,33.8266,2.0,icmp,1593309420,2020-06-28 01:57:00+00:00
256358793,jinan-telecom,wuhan-telecom,47.9246,0.0,icmp,1593309540,2020-06-28 01:59:00+00:00
256359039,jinan-telecom,wuhan-telecom,49.4547,0.0,icmp,1593309660,2020-06-28 02:01:00+00:00
256359285,jinan-telecom,wuhan-telecom,46.1415,0.0,icmp,1593309780,2020-06-28 02:03:00+00:00
256359457,jinan-telecom,wuhan-telecom,48.4739,0.0,icmp,1593309900,2020-06-28 02:05:00+00:00
256359703,jinan-telecom,wuhan-telecom,42.4952,8.0,icmp,1593310020,2020-06-28 02:07:00+00:00
256359928,jinan-telecom,wuhan-telecom,39.465,0.0,icmp,1593310099,2020-06-28 02:08:19+00:00
256360138,jinan-telecom,wuhan-telecom,48.641,0.0,icmp,1593310260,2020-06-28 02:11:00+00:00
256360395,jinan-telecom,wuhan-telecom,47.1826,0.0,icmp,1593310380,2020-06-28 02:13:00+00:00
256360596,jinan-telecom,wuhan-telecom,46.0074,0.0,icmp,1593310500,2020-06-28 02:15:00+00:00
256360845,jinan-telecom,wuhan-telecom,48.7586,0.0,icmp,1593310620,2020-06-28 02:17:00+00:00
256361085,jinan-telecom,wuhan-telecom,45.5485,0.0,icmp,1593310740,2020-06-28 02:19:00+00:00
256361301,jinan-telecom,wuhan-telecom,39.6629,0.0,icmp,1593310819,2020-06-28 02:20:19+00:00
256361499,jinan-telecom,wuhan-telecom,49.1203,0.0,icmp,1593310980,2020-06-28 02:23:00+00:00
256361735,jinan-telecom,wuhan-telecom,39.3528,0.0,icmp,1593311119,2020-06-28 02:25:19+00:00
256361945,jinan-telecom,wuhan-telecom,47.4827,0.0,icmp,1593311220,2020-06-28 02:27:00+00:00
256362192,jinan-telecom,wuhan-telecom,45.8954,0.0,icmp,1593311340,2020-06-28 02:29:00+00:00
256362394,jinan-telecom,wuhan-telecom,39.346,0.0,icmp,1593311419,2020-06-28 02:30:19+00:00
256362625,jinan-telecom,wuhan-telecom,39.4059,0.0,icmp,1593311539,2020-06-28 02:32:19+00:00
256362846,jinan-telecom,wuhan-telecom,48.2309,0.0,icmp,1593311700,2020-06-28 02:35:00+00:00
256363050,jinan-telecom,wuhan-telecom,43.9902,0.0,icmp,1593311820,2020-06-28 02:37:00+00:00
256363308,jinan-telecom,wuhan-telecom,45.7132,0.0,icmp,1593311940,2020-06-28 02:39:00+00:00
256363517,jinan-telecom,wuhan-telecom,48.397,0.0,icmp,1593312060,2020-06-28 02:41:00+00:00
256363772,jinan-telecom,wuhan-telecom,39.3172,0.0,icmp,1593312139,2020-06-28 02:42:19+00:00
256363953,jinan-telecom,wuhan-telecom,47.1529,0.0,icmp,1593312300,2020-06-28 02:45:00+00:00
256364185,jinan-telecom,wuhan-telecom,47.3777,0.0,icmp,1593312420,2020-06-28 02:47:00+00:00
256364468,jinan-telecom,wuhan-telecom,47.621,0.0,icmp,1593312540,2020-06-28 02:49:00+00:00
256364648,jinan-telecom,wuhan-telecom,48.1769,0.0,icmp,1593312660,2020-06-28 02:51:00+00:00
256364866,jinan-telecom,wuhan-telecom,39.6679,0.0,icmp,1593312799,2020-06-28 02:53:19+00:00
256365081,jinan-telecom,wuhan-telecom,39.3972,0.0,icmp,1593312919,2020-06-28 02:55:19+00:00
256365373,jinan-telecom,wuhan-telecom,49.126,0.0,icmp,1593313020,2020-06-28 02:57:00+00:00
256365561,jinan-telecom,wuhan-telecom,46.2889,0.0,icmp,1593313140,2020-06-28 02:59:00+00:00
256365780,jinan-telecom,wuhan-telecom,44.2476,0.0,icmp,1593313260,2020-06-28 03:01:00+00:00
256365998,jinan-telecom,wuhan-telecom,39.3152,0.0,icmp,1593313339,2020-06-28 03:02:19+00:00
256366241,jinan-telecom,wuhan-telecom,47.6282,0.0,icmp,1593313500,2020-06-28 03:05:00+00:00
256366441,jinan-telecom,wuhan-telecom,45.2808,0.0,icmp,1593313620,2020-06-28 03:07:00+00:00
256366695,jinan-telecom,wuhan-telecom,44.6802,0.0,icmp,1593313740,2020-06-28 03:09:00+00:00
256366893,jinan-telecom,wuhan-telecom,47.4305,0.0,icmp,1593313860,2020-06-28 03:11:00+00:00
256367138,jinan-telecom,wuhan-telecom,39.3413,0.0,icmp,1593313939,2020-06-28 03:12:19+00:00
256367367,jinan-telecom,wuhan-telecom,48.2367,0.0,icmp,1593314100,2020-06-28 03:15:00+00:00
256367602,jinan-telecom,wuhan-telecom,39.3163,0.0,icmp,1593314179,2020-06-28 03:16:19+00:00
256367817,jinan-telecom,wuhan-telecom,39.3949,0.0,icmp,1593314299,2020-06-28 03:18:19+00:00
256368024,jinan-telecom,wuhan-telecom,48.503,0.0,icmp,1593314460,2020-06-28 03:21:00+00:00
256368255,jinan-telecom,wuhan-telecom,39.3357,0.0,icmp,1593314539,2020-06-28 03:22:19+00:00
256368466,jinan-telecom,wuhan-telecom,46.1481,0.0,icmp,1593314700,2020-06-28 03:25:00+00:00
256368714,jinan-telecom,wuhan-telecom,49.8214,0.0,icmp,1593314820,2020-06-28 03:27:00+00:00
256368954,jinan-telecom,wuhan-telecom,45.6315,0.0,icmp,1593314940,2020-06-28 03:29:00+00:00
256369165,jinan-telecom,wuhan-telecom,47.3403,0.0,icmp,1593315060,2020-06-28 03:31:00+00:00
256369363,jinan-telecom,wuhan-telecom,46.2644,0.0,icmp,1593315180,2020-06-28 03:33:00+00:00
256369610,jinan-telecom,wuhan-telecom,39.3803,0.0,icmp,1593315319,2020-06-28 03:35:19+00:00
256369840,jinan-telecom,wuhan-telecom,46.6377,0.0,icmp,1593315420,2020-06-28 03:37:00+00:00
256370049,jinan-telecom,wuhan-telecom,47.0666,0.0,icmp,1593315540,2020-06-28 03:39:00+00:00
256370279,jinan-telecom,wuhan-telecom,46.8087,0.0,icmp,1593315660,2020-06-28 03:41:00+00:00
256370499,jinan-telecom,wuhan-telecom,46.1539,0.0,icmp,1593315780,2020-06-28 03:43:00+00:00
256370718,jinan-telecom,wuhan-telecom,50.7244,0.0,icmp,1593315900,2020-06-28 03:45:00+00:00
256370972,jinan-telecom,wuhan-telecom,39.4053,0.0,icmp,1593315979,2020-06-28 03:46:19+00:00
256371123,jinan-telecom,wuhan-telecom,50.465,0.0,icmp,1593316140,2020-06-28 03:49:00+00:00
256371386,jinan-telecom,wuhan-telecom,49.2735,0.0,icmp,1593316260,2020-06-28 03:51:00+00:00
256371631,jinan-telecom,wuhan-telecom,47.0897,0.0,icmp,1593316380,2020-06-28 03:53:00+00:00
256371837,jinan-telecom,wuhan-telecom,45.6453,0.0,icmp,1593316500,2020-06-28 03:55:00+00:00
256372069,jinan-telecom,wuhan-telecom,42.1787,0.0,icmp,1593316620,2020-06-28 03:57:00+00:00
256372298,jinan-telecom,wuhan-telecom,41.4341,0.0,icmp,1593316740,2020-06-28 03:59:00+00:00
256372530,jinan-telecom,wuhan-telecom,45.4711,0.0,icmp,1593316860,2020-06-28 04:01:00+00:00
256372732,jinan-telecom,wuhan-telecom,45.2813,0.0,icmp,1593316980,2020-06-28 04:03:00+00:00
256372971,jinan-telecom,wuhan-telecom,46.6676,0.0,icmp,1593317100,2020-06-28 04:05:00+00:00
256373223,jinan-telecom,wuhan-telecom,42.9471,0.0,icmp,1593317220,2020-06-28 04:07:00+00:00
256373438,jinan-telecom,wuhan-telecom,46.6459,0.0,icmp,1593317340,2020-06-28 04:09:00+00:00
256373639,jinan-telecom,wuhan-telecom,47.52,0.0,icmp,1593317460,2020-06-28 04:11:00+00:00
256373892,jinan-telecom,wuhan-telecom,46.1832,0.0,icmp,1593317580,2020-06-28 04:13:00+00:00
256374108,jinan-telecom,wuhan-telecom,39.3188,0.0,icmp,1593317659,2020-06-28 04:14:19+00:00
256374327,jinan-telecom,wuhan-telecom,48.2878,0.0,icmp,1593317820,2020-06-28 04:17:00+00:00
256374551,jinan-telecom,wuhan-telecom,45.8518,0.0,icmp,1593317940,2020-06-28 04:19:00+00:00
256374772,jinan-telecom,wuhan-telecom,47.8417,0.0,icmp,1593318060,2020-06-28 04:21:00+00:00
256374983,jinan-telecom,wuhan-telecom,41.8491,0.0,icmp,1593318180,2020-06-28 04:23:00+00:00
256375260,jinan-telecom,wuhan-telecom,39.6044,0.0,icmp,1593318319,2020-06-28 04:25:19+00:00
256375469,jinan-telecom,wuhan-telecom,45.7033,0.0,icmp,1593318420,2020-06-28 04:27:00+00:00
256375663,jinan-telecom,wuhan-telecom,47.2418,0.0,icmp,1593318540,2020-06-28 04:29:00+00:00
256375875,jinan-telecom,wuhan-telecom,39.5028,0.0,icmp,1593318619,2020-06-28 04:30:19+00:00
256376125,jinan-telecom,wuhan-telecom,39.5745,0.0,icmp,1593318799,2020-06-28 04:33:19+00:00
256376339,jinan-telecom,wuhan-telecom,48.6015,0.0,icmp,1593318900,2020-06-28 04:35:00+00:00
256376592,jinan-telecom,wuhan-telecom,46.0469,0.0,icmp,1593319020,2020-06-28 04:37:00+00:00
256376806,jinan-telecom,wuhan-telecom,45.7487,0.0,icmp,1593319140,2020-06-28 04:39:00+00:00
256377027,jinan-telecom,wuhan-telecom,39.3869,0.0,icmp,1593319219,2020-06-28 04:40:19+00:00
256377257,jinan-telecom,wuhan-telecom,49.5698,0.0,icmp,1593319380,2020-06-28 04:43:00+00:00
256377473,jinan-telecom,wuhan-telecom,39.3351,0.0,icmp,1593319459,2020-06-28 04:44:19+00:00
256377699,jinan-telecom,wuhan-telecom,47.5301,0.0,icmp,1593319620,2020-06-28 04:47:00+00:00
256377939,jinan-telecom,wuhan-telecom,47.7204,0.0,icmp,1593319740,2020-06-28 04:49:00+00:00
256378150,jinan-telecom,wuhan-telecom,48.3489,0.0,icmp,1593319860,2020-06-28 04:51:00+00:00
256378395,jinan-telecom,wuhan-telecom,43.7307,0.0,icmp,1593319980,2020-06-28 04:53:00+00:00
256378621,jinan-telecom,wuhan-telecom,52.7829,0.0,icmp,1593320100,2020-06-28 04:55:00+00:00
256378827,jinan-telecom,wuhan-telecom,46.2641,0.0,icmp,1593320220,2020-06-28 04:57:00+00:00
256379044,jinan-telecom,wuhan-telecom,39.3445,0.0,icmp,1593320299,2020-06-28 04:58:19+00:00
256379302,jinan-telecom,wuhan-telecom,39.3796,0.0,icmp,1593320479,2020-06-28 05:01:19+00:00
256379524,jinan-telecom,wuhan-telecom,45.9171,0.0,icmp,1593320580,2020-06-28 05:03:00+00:00
256379740,jinan-telecom,wuhan-telecom,48.8969,0.0,icmp,1593320700,2020-06-28 05:05:00+00:00
256379958,jinan-telecom,wuhan-telecom,45.4073,0.0,icmp,1593320820,2020-06-28 05:07:00+00:00
256380168,jinan-telecom,wuhan-telecom,47.482,0.0,icmp,1593320940,2020-06-28 05:09:00+00:00
256380448,jinan-telecom,wuhan-telecom,47.9226,0.0,icmp,1593321060,2020-06-28 05:11:00+00:00
256380619,jinan-telecom,wuhan-telecom,47.9082,0.0,icmp,1593321180,2020-06-28 05:13:00+00:00
256380847,jinan-telecom,wuhan-telecom,46.2409,0.0,icmp,1593321300,2020-06-28 05:15:00+00:00
256381066,jinan-telecom,wuhan-telecom,48.8653,0.0,icmp,1593321420,2020-06-28 05:17:00+00:00
256381297,jinan-telecom,wuhan-telecom,48.1668,0.0,icmp,1593321540,2020-06-28 05:19:00+00:00
256381552,jinan-telecom,wuhan-telecom,39.4139,0.0,icmp,1593321679,2020-06-28 05:21:19+00:00
256381772,jinan-telecom,wuhan-telecom,43.1062,0.0,icmp,1593321780,2020-06-28 05:23:00+00:00
256381970,jinan-telecom,wuhan-telecom,48.553,0.0,icmp,1593321900,2020-06-28 05:25:00+00:00
256382190,jinan-telecom,wuhan-telecom,46.4978,0.0,icmp,1593322020,2020-06-28 05:27:00+00:00
256382420,jinan-telecom,wuhan-telecom,47.8198,0.0,icmp,1593322140,2020-06-28 05:29:00+00:00
256382654,jinan-telecom,wuhan-telecom,39.477,0.0,icmp,1593322219,2020-06-28 05:30:19+00:00
256382892,jinan-telecom,wuhan-telecom,39.3416,0.0,icmp,1593322339,2020-06-28 05:32:19+00:00
256383112,jinan-telecom,wuhan-telecom,39.4637,0.0,icmp,1593322459,2020-06-28 05:34:19+00:00
256383321,jinan-telecom,wuhan-telecom,45.6448,0.0,icmp,1593322620,2020-06-28 05:37:00+00:00
256383553,jinan-telecom,wuhan-telecom,47.6382,0.0,icmp,1593322740,2020-06-28 05:39:00+00:00
256383778,jinan-telecom,wuhan-telecom,45.8023,0.0,icmp,1593322860,2020-06-28 05:41:00+00:00
256383985,jinan-telecom,wuhan-telecom,46.6057,0.0,icmp,1593322980,2020-06-28 05:43:00+00:00
256384232,jinan-telecom,wuhan-telecom,46.1656,0.0,icmp,1593323100,2020-06-28 05:45:00+00:00
256384407,jinan-telecom,wuhan-telecom,46.8216,0.0,icmp,1593323220,2020-06-28 05:47:00+00:00
256384670,jinan-telecom,wuhan-telecom,48.557,0.0,icmp,1593323340,2020-06-28 05:49:00+00:00
256384906,jinan-telecom,wuhan-telecom,41.2603,0.0,icmp,1593323460,2020-06-28 05:51:00+00:00
256385115,jinan-telecom,wuhan-telecom,39.4517,0.0,icmp,1593323599,2020-06-28 05:53:19+00:00
256385360,jinan-telecom,wuhan-telecom,46.2475,0.0,icmp,1593323700,2020-06-28 05:55:00+00:00
256385579,jinan-telecom,wuhan-telecom,48.7197,0.0,icmp,1593323820,2020-06-28 05:57:00+00:00
256385799,jinan-telecom,wuhan-telecom,49.2601,0.0,icmp,1593323940,2020-06-28 05:59:00+00:00
256386043,jinan-telecom,wuhan-telecom,47.3681,0.0,icmp,1593324060,2020-06-28 06:01:00+00:00
256386242,jinan-telecom,wuhan-telecom,49.8518,0.0,icmp,1593324180,2020-06-28 06:03:00+00:00
256386450,jinan-telecom,wuhan-telecom,45.4946,0.0,icmp,1593324300,2020-06-28 06:05:00+00:00
256386695,jinan-telecom,wuhan-telecom,45.7967,0.0,icmp,1593324420,2020-06-28 06:07:00+00:00
256386923,jinan-telecom,wuhan-telecom,49.3173,0.0,icmp,1593324540,2020-06-28 06:09:00+00:00
256387147,jinan-telecom,wuhan-telecom,39.3936,0.0,icmp,1593324619,2020-06-28 06:10:19+00:00
256387332,jinan-telecom,wuhan-telecom,39.4344,0.0,icmp,1593324739,2020-06-28 06:12:19+00:00
256387596,jinan-telecom,wuhan-telecom,47.3705,0.0,icmp,1593324900,2020-06-28 06:15:00+00:00
256387844,jinan-telecom,wuhan-telecom,46.374,0.0,icmp,1593325020,2020-06-28 06:17:00+00:00
256388075,jinan-telecom,wuhan-telecom,39.5069,0.0,icmp,1593325099,2020-06-28 06:18:19+00:00
256388289,jinan-telecom,wuhan-telecom,49.3804,0.0,icmp,1593325260,2020-06-28 06:21:00+00:00
256388497,jinan-telecom,wuhan-telecom,44.3155,0.0,icmp,1593325380,2020-06-28 06:23:00+00:00
256388724,jinan-telecom,wuhan-telecom,44.6557,0.0,icmp,1593325500,2020-06-28 06:25:00+00:00
256388951,jinan-telecom,wuhan-telecom,48.4288,0.0,icmp,1593325620,2020-06-28 06:27:00+00:00
256389182,jinan-telecom,wuhan-telecom,48.4094,0.0,icmp,1593325740,2020-06-28 06:29:00+00:00
256389415,jinan-telecom,wuhan-telecom,48.9963,0.0,icmp,1593325860,2020-06-28 06:31:00+00:00
256389642,jinan-telecom,wuhan-telecom,39.3408,0.0,icmp,1593325999,2020-06-28 06:33:19+00:00
256389882,jinan-telecom,wuhan-telecom,46.228,0.0,icmp,1593326100,2020-06-28 06:35:00+00:00
256390074,jinan-telecom,wuhan-telecom,39.3661,0.0,icmp,1593326179,2020-06-28 06:36:19+00:00
256390311,jinan-telecom,wuhan-telecom,51.7773,0.0,icmp,1593326340,2020-06-28 06:39:00+00:00
256390502,jinan-telecom,wuhan-telecom,48.8946,0.0,icmp,1593326460,2020-06-28 06:41:00+00:00
256390736,jinan-telecom,wuhan-telecom,46.3448,0.0,icmp,1593326580,2020-06-28 06:43:00+00:00
256390972,jinan-telecom,wuhan-telecom,48.0131,0.0,icmp,1593326700,2020-06-28 06:45:00+00:00
256391207,jinan-telecom,wuhan-telecom,42.604,0.0,icmp,1593326820,2020-06-28 06:47:00+00:00
256391453,jinan-telecom,wuhan-telecom,47.2233,0.0,icmp,1593326940,2020-06-28 06:49:00+00:00
256391666,jinan-telecom,wuhan-telecom,39.7061,0.0,icmp,1593327019,2020-06-28 06:50:19+00:00
256391882,jinan-telecom,wuhan-telecom,45.8386,0.0,icmp,1593327180,2020-06-28 06:53:00+00:00
256392103,jinan-telecom,wuhan-telecom,47.5545,0.0,icmp,1593327300,2020-06-28 06:55:00+00:00
256392336,jinan-telecom,wuhan-telecom,45.9588,0.0,icmp,1593327420,2020-06-28 06:57:00+00:00
256392546,jinan-telecom,wuhan-telecom,48.0611,0.0,icmp,1593327540,2020-06-28 06:59:00+00:00
256392801,jinan-telecom,wuhan-telecom,39.3563,0.0,icmp,1593327619,2020-06-28 07:00:19+00:00
256392994,jinan-telecom,wuhan-telecom,45.0619,0.0,icmp,1593327780,2020-06-28 07:03:00+00:00
256393250,jinan-telecom,wuhan-telecom,46.0262,0.0,icmp,1593327900,2020-06-28 07:05:00+00:00
256393464,jinan-telecom,wuhan-telecom,47.1846,0.0,icmp,1593328020,2020-06-28 07:07:00+00:00
256393697,jinan-telecom,wuhan-telecom,39.3565,0.0,icmp,1593328159,2020-06-28 07:09:19+00:00
256393910,jinan-telecom,wuhan-telecom,48.6521,0.0,icmp,1593328260,2020-06-28 07:11:00+00:00
256394122,jinan-telecom,wuhan-telecom,46.0142,0.0,icmp,1593328380,2020-06-28 07:13:00+00:00
256394358,jinan-telecom,wuhan-telecom,48.9189,0.0,icmp,1593328505,2020-06-28 07:15:05+00:00
256394580,jinan-telecom,wuhan-telecom,48.7467,0.0,icmp,1593328620,2020-06-28 07:17:00+00:00
256394788,jinan-telecom,wuhan-telecom,46.0433,0.0,icmp,1593328740,2020-06-28 07:19:00+00:00
256395019,jinan-telecom,wuhan-telecom,39.5303,0.0,icmp,1593328864,2020-06-28 07:21:04+00:00
256395268,jinan-telecom,wuhan-telecom,45.9822,0.0,icmp,1593328980,2020-06-28 07:23:00+00:00
256395472,jinan-telecom,wuhan-telecom,46.3557,0.0,icmp,1593329100,2020-06-28 07:25:00+00:00
256395720,jinan-telecom,wuhan-telecom,47.5575,0.0,icmp,1593329220,2020-06-28 07:27:00+00:00
256395929,jinan-telecom,wuhan-telecom,46.2158,0.0,icmp,1593329340,2020-06-28 07:29:00+00:00
256396147,jinan-telecom,wuhan-telecom,49.1633,0.0,icmp,1593329460,2020-06-28 07:31:00+00:00
256396391,jinan-telecom,wuhan-telecom,39.333,0.0,icmp,1593329599,2020-06-28 07:33:19+00:00
256396586,jinan-telecom,wuhan-telecom,48.05,0.0,icmp,1593329700,2020-06-28 07:35:00+00:00
256396824,jinan-telecom,wuhan-telecom,39.3505,0.0,icmp,1593329779,2020-06-28 07:36:19+00:00
256397059,jinan-telecom,wuhan-telecom,47.1832,0.0,icmp,1593329940,2020-06-28 07:39:00+00:00
256397291,jinan-telecom,wuhan-telecom,45.5288,0.0,icmp,1593330060,2020-06-28 07:41:00+00:00
256397507,jinan-telecom,wuhan-telecom,39.7079,0.0,icmp,1593330139,2020-06-28 07:42:19+00:00
256397731,jinan-telecom,wuhan-telecom,46.0864,0.0,icmp,1593330300,2020-06-28 07:45:00+00:00
256397925,jinan-telecom,wuhan-telecom,39.3511,0.0,icmp,1593330439,2020-06-28 07:47:19+00:00
256398188,jinan-telecom,wuhan-telecom,47.6948,0.0,icmp,1593330540,2020-06-28 07:49:00+00:00
256398405,jinan-telecom,wuhan-telecom,41.7168,0.0,icmp,1593330660,2020-06-28 07:51:00+00:00
256398619,jinan-telecom,wuhan-telecom,39.738,0.0,icmp,1593330739,2020-06-28 07:52:19+00:00
256398843,jinan-telecom,wuhan-telecom,49.787,0.0,icmp,1593330900,2020-06-28 07:55:00+00:00
256399060,jinan-telecom,wuhan-telecom,46.9406,0.0,icmp,1593331020,2020-06-28 07:57:00+00:00
256399327,jinan-telecom,wuhan-telecom,40.8561,0.0,icmp,1593331140,2020-06-28 07:59:00+00:00
256399536,jinan-telecom,wuhan-telecom,45.5808,0.0,icmp,1593331260,2020-06-28 08:01:00+00:00
256399771,jinan-telecom,wuhan-telecom,39.4557,0.0,icmp,1593331384,2020-06-28 08:03:04+00:00
256399981,jinan-telecom,wuhan-telecom,47.1417,0.0,icmp,1593331500,2020-06-28 08:05:00+00:00
256400190,jinan-telecom,wuhan-telecom,44.7379,0.0,icmp,1593331620,2020-06-28 08:07:00+00:00
256400457,jinan-telecom,wuhan-telecom,48.6935,0.0,icmp,1593331740,2020-06-28 08:09:00+00:00
256400615,jinan-telecom,wuhan-telecom,47.3158,0.0,icmp,1593331860,2020-06-28 08:11:00+00:00
256400869,jinan-telecom,wuhan-telecom,39.4114,0.0,icmp,1593331939,2020-06-28 08:12:19+00:00
256401093,jinan-telecom,wuhan-telecom,47.6593,0.0,icmp,1593332100,2020-06-28 08:15:00+00:00
256401334,jinan-telecom,wuhan-telecom,48.1203,0.0,icmp,1593332220,2020-06-28 08:17:00+00:00
256401556,jinan-telecom,wuhan-telecom,47.724,0.0,icmp,1593332340,2020-06-28 08:19:00+00:00
256401772,jinan-telecom,wuhan-telecom,39.4445,0.0,icmp,1593332465,2020-06-28 08:21:05+00:00
256402012,jinan-telecom,wuhan-telecom,42.2862,0.0,icmp,1593332580,2020-06-28 08:23:00+00:00
256402245,jinan-telecom,wuhan-telecom,47.0929,0.0,icmp,1593332700,2020-06-28 08:25:00+00:00
256402448,jinan-telecom,wuhan-telecom,46.6372,0.0,icmp,1593332820,2020-06-28 08:27:00+00:00
256402674,jinan-telecom,wuhan-telecom,48.1286,0.0,icmp,1593332940,2020-06-28 08:29:00+00:00
256402915,jinan-telecom,wuhan-telecom,45.0636,0.0,icmp,1593333004,2020-06-28 08:30:04+00:00
256403116,jinan-telecom,wuhan-telecom,46.1377,0.0,icmp,1593333180,2020-06-28 08:33:00+00:00
256403356,jinan-telecom,wuhan-telecom,47.7803,0.0,icmp,1593333300,2020-06-28 08:35:00+00:00
256403568,jinan-telecom,wuhan-telecom,47.1246,0.0,icmp,1593333420,2020-06-28 08:37:00+00:00
256403817,jinan-telecom,wuhan-telecom,39.3515,0.0,icmp,1593333499,2020-06-28 08:38:19+00:00
256404055,jinan-telecom,wuhan-telecom,47.6749,0.0,icmp,1593333660,2020-06-28 08:41:00+00:00
256404304,jinan-telecom,wuhan-telecom,45.3332,0.0,icmp,1593333780,2020-06-28 08:43:00+00:00
256404490,jinan-telecom,wuhan-telecom,39.4261,0.0,icmp,1593333859,2020-06-28 08:44:19+00:00
256404705,jinan-telecom,wuhan-telecom,49.2327,0.0,icmp,1593334020,2020-06-28 08:47:00+00:00
256404930,jinan-telecom,wuhan-telecom,46.6319,0.0,icmp,1593334140,2020-06-28 08:49:00+00:00
256405146,jinan-telecom,wuhan-telecom,39.4633,0.0,icmp,1593334279,2020-06-28 08:51:19+00:00
256405362,jinan-telecom,wuhan-telecom,46.6491,0.0,icmp,1593334380,2020-06-28 08:53:00+00:00
256405601,jinan-telecom,wuhan-telecom,39.3817,0.0,icmp,1593334459,2020-06-28 08:54:19+00:00
256405819,jinan-telecom,wuhan-telecom,48.4819,0.0,icmp,1593334620,2020-06-28 08:57:00+00:00
256406050,jinan-telecom,wuhan-telecom,39.4655,0.0,icmp,1593334745,2020-06-28 08:59:05+00:00
256406288,jinan-telecom,wuhan-telecom,48.3094,0.0,icmp,1593334860,2020-06-28 09:01:00+00:00
256406512,jinan-telecom,wuhan-telecom,43.5566,0.0,icmp,1593334980,2020-06-28 09:03:00+00:00
256406733,jinan-telecom,wuhan-telecom,44.7692,0.0,icmp,1593335100,2020-06-28 09:05:00+00:00
256406941,jinan-telecom,wuhan-telecom,46.5999,0.0,icmp,1593335220,2020-06-28 09:07:00+00:00
256407167,jinan-telecom,wuhan-telecom,39.4244,0.0,icmp,1593335359,2020-06-28 09:09:19+00:00
256407420,jinan-telecom,wuhan-telecom,39.6294,0.0,icmp,1593335479,2020-06-28 09:11:19+00:00
256407640,jinan-telecom,wuhan-telecom,47.7887,0.0,icmp,1593335580,2020-06-28 09:13:00+00:00
256407872,jinan-telecom,wuhan-telecom,50.5276,0.0,icmp,1593335700,2020-06-28 09:15:00+00:00
256408083,jinan-telecom,wuhan-telecom,46.9847,0.0,icmp,1593335820,2020-06-28 09:17:00+00:00
256408301,jinan-telecom,wuhan-telecom,46.1377,0.0,icmp,1593335940,2020-06-28 09:19:00+00:00
256408531,jinan-telecom,wuhan-telecom,46.872,0.0,icmp,1593336060,2020-06-28 09:21:00+00:00
256408745,jinan-telecom,wuhan-telecom,39.3707,0.0,icmp,1593336139,2020-06-28 09:22:19+00:00
256408970,jinan-telecom,wuhan-telecom,47.6915,0.0,icmp,1593336300,2020-06-28 09:25:00+00:00
256409192,jinan-telecom,wuhan-telecom,45.9813,0.0,icmp,1593336420,2020-06-28 09:27:00+00:00
256409428,jinan-telecom,wuhan-telecom,45.8437,0.0,icmp,1593336540,2020-06-28 09:29:00+00:00
256409642,jinan-telecom,wuhan-telecom,46.9797,0.0,icmp,1593336660,2020-06-28 09:31:00+00:00
256409867,jinan-telecom,wuhan-telecom,50.2678,0.0,icmp,1593336780,2020-06-28 09:33:00+00:00
