Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
256410114,jinan-telecom,wuhan-telecom,39.689,0.0,icmp,1593336919,2020-06-28 09:35:19+00:00
256410347,jinan-telecom,wuhan-telecom,47.331,0.0,icmp,1593337020,2020-06-28 09:37:00+00:00
256410563,jinan-telecom,wuhan-telecom,39.3202,0.0,icmp,1593337099,2020-06-28 09:38:19+00:00
256410768,jinan-telecom,wuhan-telecom,45.9123,0.0,icmp,1593337260,2020-06-28 09:41:00+00:00
256411020,jinan-telecom,wuhan-telecom,39.4205,0.0,icmp,1593337339,2020-06-28 09:42:19+00:00
256411210,jinan-telecom,wuhan-telecom,39.3686,0.0,icmp,1593337459,2020-06-28 09:44:19+00:00
256411462,jinan-telecom,wuhan-telecom,46.2224,0.0,icmp,1593337620,2020-06-28 09:47:00+00:00
256411677,jinan-telecom,wuhan-telecom,39.3934,0.0,icmp,1593337699,2020-06-28 09:48:19+00:00
256411914,jinan-telecom,wuhan-telecom,46.6374,0.0,icmp,1593337860,2020-06-28 09:51:00+00:00
256412132,jinan-telecom,wuhan-telecom,46.1065,0.0,icmp,1593337980,2020-06-28 09:53:00+00:00
256412367,jinan-telecom,wuhan-telecom,46.9179,0.0,icmp,1593338100,2020-06-28 09:55:00+00:00
256412576,jinan-telecom,wuhan-telecom,45.0545,0.0,icmp,1593338220,2020-06-28 09:57:00+00:00
256412803,jinan-telecom,wuhan-telecom,39.4098,0.0,icmp,1593338299,2020-06-28 09:58:19+00:00
256413015,jinan-telecom,wuhan-telecom,30.8681,0.0,icmp,1593338479,2020-06-28 10:01:19+00:00
256413245,jinan-telecom,wuhan-telecom,36.5599,0.0,icmp,1593338580,2020-06-28 10:03:00+00:00
256413436,jinan-telecom,wuhan-telecom,39.7359,0.0,icmp,1593338700,2020-06-28 10:05:00+00:00
256413706,jinan-telecom,wuhan-telecom,31.1957,0.0,icmp,1593338820,2020-06-28 10:07:00+00:00
256413955,jinan-telecom,wuhan-telecom,40.3203,0.0,icmp,1593338940,2020-06-28 10:09:00+00:00
256414156,jinan-telecom,wuhan-telecom,40.3767,0.0,icmp,1593339060,2020-06-28 10:11:00+00:00
256414384,jinan-telecom,wuhan-telecom,36.7263,0.0,icmp,1593339180,2020-06-28 10:13:00+00:00
256414595,jinan-telecom,wuhan-telecom,33.1076,0.0,icmp,1593339319,2020-06-28 10:15:19+00:00
256414820,jinan-telecom,wuhan-telecom,38.9761,0.0,icmp,1593339420,2020-06-28 10:17:00+00:00
256415051,jinan-telecom,wuhan-telecom,40.1108,0.0,icmp,1593339540,2020-06-28 10:19:00+00:00
256415291,jinan-telecom,wuhan-telecom,43.3413,0.0,icmp,1593339660,2020-06-28 10:21:00+00:00
256415518,jinan-telecom,wuhan-telecom,42.2021,0.0,icmp,1593339780,2020-06-28 10:23:00+00:00
256415725,jinan-telecom,wuhan-telecom,40.8454,0.0,icmp,1593339900,2020-06-28 10:25:00+00:00
256415955,jinan-telecom,wuhan-telecom,40.3365,0.0,icmp,1593340020,2020-06-28 10:27:00+00:00
256416178,jinan-telecom,wuhan-telecom,44.607,0.0,icmp,1593340140,2020-06-28 10:29:00+00:00
256416426,jinan-telecom,wuhan-telecom,44.1989,0.0,icmp,1593340260,2020-06-28 10:31:00+00:00
256416659,jinan-telecom,wuhan-telecom,43.3788,0.0,icmp,1593340380,2020-06-28 10:33:00+00:00
256416849,jinan-telecom,wuhan-telecom,41.9856,0.0,icmp,1593340500,2020-06-28 10:35:00+00:00
256417072,jinan-telecom,wuhan-telecom,36.8662,0.0,icmp,1593340620,2020-06-28 10:37:00+00:00
256417325,jinan-telecom,wuhan-telecom,43.6376,0.0,icmp,1593340740,2020-06-28 10:39:00+00:00
256417539,jinan-telecom,wuhan-telecom,33.1503,0.0,icmp,1593340819,2020-06-28 10:40:19+00:00
256417753,jinan-telecom,wuhan-telecom,34.5198,0.0,icmp,1593340980,2020-06-28 10:43:00+00:00
256417980,jinan-telecom,wuhan-telecom,41.6208,0.0,icmp,1593341100,2020-06-28 10:45:00+00:00
256418221,jinan-telecom,wuhan-telecom,42.41,0.0,icmp,1593341220,2020-06-28 10:47:00+00:00
256418431,jinan-telecom,wuhan-telecom,42.6268,0.0,icmp,1593341340,2020-06-28 10:49:00+00:00
256418693,jinan-telecom,wuhan-telecom,41.9194,0.0,icmp,1593341460,2020-06-28 10:51:00+00:00
256418832,jinan-telecom,wuhan-telecom,43.4664,0.0,icmp,1593341580,2020-06-28 10:53:00+00:00
256419097,jinan-telecom,wuhan-telecom,42.9796,0.0,icmp,1593341700,2020-06-28 10:55:00+00:00
256419338,jinan-telecom,wuhan-telecom,33.1628,0.0,icmp,1593341839,2020-06-28 10:57:19+00:00
256419583,jinan-telecom,wuhan-telecom,41.4626,0.0,icmp,1593341940,2020-06-28 10:59:00+00:00
256419797,jinan-telecom,wuhan-telecom,33.1067,0.0,icmp,1593342079,2020-06-28 11:01:19+00:00
256419994,jinan-telecom,wuhan-telecom,36.4878,0.0,icmp,1593342180,2020-06-28 11:03:00+00:00
256420222,jinan-telecom,wuhan-telecom,35.9103,0.0,icmp,1593342300,2020-06-28 11:05:00+00:00
256420423,jinan-telecom,wuhan-telecom,42.2596,0.0,icmp,1593342420,2020-06-28 11:07:00+00:00
256420670,jinan-telecom,wuhan-telecom,42.2518,0.0,icmp,1593342540,2020-06-28 11:09:00+00:00
256420911,jinan-telecom,wuhan-telecom,43.1673,0.0,icmp,1593342660,2020-06-28 11:11:00+00:00
256421118,jinan-telecom,wuhan-telecom,33.1518,0.0,icmp,1593342739,2020-06-28 11:12:19+00:00
256421372,jinan-telecom,wuhan-telecom,36.8452,0.0,icmp,1593342900,2020-06-28 11:15:00+00:00
256421589,jinan-telecom,wuhan-telecom,43.0232,0.0,icmp,1593343020,2020-06-28 11:17:00+00:00
256421805,jinan-telecom,wuhan-telecom,41.023,0.0,icmp,1593343140,2020-06-28 11:19:00+00:00
256422015,jinan-telecom,wuhan-telecom,33.2014,0.0,icmp,1593343219,2020-06-28 11:20:19+00:00
256422234,jinan-telecom,wuhan-telecom,40.9443,0.0,icmp,1593343380,2020-06-28 11:23:00+00:00
256422478,jinan-telecom,wuhan-telecom,41.1862,0.0,icmp,1593343500,2020-06-28 11:25:00+00:00
256422701,jinan-telecom,wuhan-telecom,33.1263,0.0,icmp,1593343639,2020-06-28 11:27:19+00:00
256422921,jinan-telecom,wuhan-telecom,43.8613,0.0,icmp,1593343740,2020-06-28 11:29:00+00:00
256423144,jinan-telecom,wuhan-telecom,42.2309,0.0,icmp,1593343860,2020-06-28 11:31:00+00:00
256423386,jinan-telecom,wuhan-telecom,43.9151,0.0,icmp,1593343980,2020-06-28 11:33:00+00:00
256423614,jinan-telecom,wuhan-telecom,41.3477,0.0,icmp,1593344100,2020-06-28 11:35:00+00:00
256423849,jinan-telecom,wuhan-telecom,36.9443,0.0,icmp,1593344220,2020-06-28 11:37:00+00:00
256424041,jinan-telecom,wuhan-telecom,46.2994,0.0,icmp,1593344340,2020-06-28 11:39:00+00:00
256424280,jinan-telecom,wuhan-telecom,33.1324,0.0,icmp,1593344479,2020-06-28 11:41:19+00:00
256424510,jinan-telecom,wuhan-telecom,41.0244,0.0,icmp,1593344580,2020-06-28 11:43:00+00:00
256424737,jinan-telecom,wuhan-telecom,41.4453,0.0,icmp,1593344700,2020-06-28 11:45:00+00:00
256424941,jinan-telecom,wuhan-telecom,33.1375,0.0,icmp,1593344839,2020-06-28 11:47:19+00:00
256425186,jinan-telecom,wuhan-telecom,35.8553,0.0,icmp,1593344940,2020-06-28 11:49:00+00:00
256425408,jinan-telecom,wuhan-telecom,42.8109,0.0,icmp,1593345060,2020-06-28 11:51:00+00:00
256425640,jinan-telecom,wuhan-telecom,43.092,0.0,icmp,1593345180,2020-06-28 11:53:00+00:00
256425858,jinan-telecom,wuhan-telecom,33.2572,0.0,icmp,1593345259,2020-06-28 11:54:19+00:00
256426101,jinan-telecom,wuhan-telecom,43.9088,0.0,icmp,1593345420,2020-06-28 11:57:00+00:00
256426310,jinan-telecom,wuhan-telecom,44.684,0.0,icmp,1593345540,2020-06-28 11:59:00+00:00
256426529,jinan-telecom,wuhan-telecom,38.2406,0.0,icmp,1593345660,2020-06-28 12:01:00+00:00
256426741,jinan-telecom,wuhan-telecom,43.495,0.0,icmp,1593345780,2020-06-28 12:03:00+00:00
256426969,jinan-telecom,wuhan-telecom,43.3176,0.0,icmp,1593345900,2020-06-28 12:05:00+00:00
256427206,jinan-telecom,wuhan-telecom,41.2069,0.0,icmp,1593346020,2020-06-28 12:07:00+00:00
256427422,jinan-telecom,wuhan-telecom,33.1739,0.0,icmp,1593346159,2020-06-28 12:09:19+00:00
256427650,jinan-telecom,wuhan-telecom,33.1138,0.0,icmp,1593346279,2020-06-28 12:11:19+00:00
256427902,jinan-telecom,wuhan-telecom,44.8729,0.0,icmp,1593346380,2020-06-28 12:13:00+00:00
256428131,jinan-telecom,wuhan-telecom,33.1694,0.0,icmp,1593346519,2020-06-28 12:15:19+00:00
256428320,jinan-telecom,wuhan-telecom,41.629,0.0,icmp,1593346620,2020-06-28 12:17:00+00:00
256428557,jinan-telecom,wuhan-telecom,42.5296,0.0,icmp,1593346740,2020-06-28 12:19:00+00:00
256428754,jinan-telecom,wuhan-telecom,33.1543,0.0,icmp,1593346819,2020-06-28 12:20:19+00:00
256428973,jinan-telecom,wuhan-telecom,33.1185,0.0,icmp,1593346999,2020-06-28 12:23:19+00:00
256429224,jinan-telecom,wuhan-telecom,39.903,0.0,icmp,1593347100,2020-06-28 12:25:00+00:00
256429452,jinan-telecom,wuhan-telecom,33.4979,0.0,icmp,1593347239,2020-06-28 12:27:19+00:00
256429684,jinan-telecom,wuhan-telecom,43.0801,0.0,icmp,1593347340,2020-06-28 12:29:00+00:00
256429904,jinan-telecom,wuhan-telecom,33.1072,0.0,icmp,1593347419,2020-06-28 12:30:19+00:00
256430118,jinan-telecom,wuhan-telecom,46.4611,0.0,icmp,1593347580,2020-06-28 12:33:00+00:00
256430370,jinan-telecom,wuhan-telecom,43.8953,0.0,icmp,1593347700,2020-06-28 12:35:00+00:00
256430573,jinan-telecom,wuhan-telecom,39.3246,0.0,icmp,1593347839,2020-06-28 12:37:19+00:00
256430798,jinan-telecom,wuhan-telecom,48.2703,0.0,icmp,1593347940,2020-06-28 12:39:00+00:00
256431044,jinan-telecom,wuhan-telecom,48.464,0.0,icmp,1593348060,2020-06-28 12:41:00+00:00
256431247,jinan-telecom,wuhan-telecom,39.4903,0.0,icmp,1593348199,2020-06-28 12:43:19+00:00
256431468,jinan-telecom,wuhan-telecom,48.2651,0.0,icmp,1593348300,2020-06-28 12:45:00+00:00
256431700,jinan-telecom,wuhan-telecom,46.3397,0.0,icmp,1593348420,2020-06-28 12:47:00+00:00
256431962,jinan-telecom,wuhan-telecom,45.477,0.0,icmp,1593348540,2020-06-28 12:49:00+00:00
256432168,jinan-telecom,wuhan-telecom,39.4391,0.0,icmp,1593348679,2020-06-28 12:51:19+00:00
256432364,jinan-telecom,wuhan-telecom,48.6908,0.0,icmp,1593348780,2020-06-28 12:53:00+00:00
256432584,jinan-telecom,wuhan-telecom,46.4633,0.0,icmp,1593348900,2020-06-28 12:55:00+00:00
256432844,jinan-telecom,wuhan-telecom,47.3086,0.0,icmp,1593349020,2020-06-28 12:57:00+00:00
256433051,jinan-telecom,wuhan-telecom,46.4041,0.0,icmp,1593349140,2020-06-28 12:59:00+00:00
256433246,jinan-telecom,wuhan-telecom,39.3841,0.0,icmp,1593349279,2020-06-28 13:01:19+00:00
256433526,jinan-telecom,wuhan-telecom,48.7046,0.0,icmp,1593349380,2020-06-28 13:03:00+00:00
256433738,jinan-telecom,wuhan-telecom,47.191,0.0,icmp,1593349500,2020-06-28 13:05:00+00:00
256433946,jinan-telecom,wuhan-telecom,46.073,0.0,icmp,1593349620,2020-06-28 13:07:00+00:00
256434195,jinan-telecom,wuhan-telecom,47.5904,0.0,icmp,1593349740,2020-06-28 13:09:00+00:00
256434403,jinan-telecom,wuhan-telecom,39.6093,0.0,icmp,1593349819,2020-06-28 13:10:19+00:00
256434646,jinan-telecom,wuhan-telecom,46.4491,0.0,icmp,1593349980,2020-06-28 13:13:00+00:00
256434870,jinan-telecom,wuhan-telecom,46.2033,0.0,icmp,1593350100,2020-06-28 13:15:00+00:00
256435075,jinan-telecom,wuhan-telecom,39.3591,0.0,icmp,1593350179,2020-06-28 13:16:19+00:00
256435308,jinan-telecom,wuhan-telecom,39.5117,0.0,icmp,1593350299,2020-06-28 13:18:19+00:00
256435545,jinan-telecom,wuhan-telecom,39.3559,0.0,icmp,1593350419,2020-06-28 13:20:19+00:00
256435764,jinan-telecom,wuhan-telecom,47.2975,0.0,icmp,1593350580,2020-06-28 13:23:00+00:00
256435998,jinan-telecom,wuhan-telecom,49.2396,0.0,icmp,1593350700,2020-06-28 13:25:00+00:00
256436210,jinan-telecom,wuhan-telecom,47.5947,0.0,icmp,1593350820,2020-06-28 13:27:00+00:00
256436440,jinan-telecom,wuhan-telecom,39.4162,0.0,icmp,1593350959,2020-06-28 13:29:19+00:00
256436638,jinan-telecom,wuhan-telecom,47.2412,0.0,icmp,1593351060,2020-06-28 13:31:00+00:00
256436868,jinan-telecom,wuhan-telecom,47.5323,0.0,icmp,1593351180,2020-06-28 13:33:00+00:00
256437079,jinan-telecom,wuhan-telecom,46.5689,0.0,icmp,1593351300,2020-06-28 13:35:00+00:00
256437229,jinan-telecom,wuhan-telecom,47.9801,0.0,icmp,1593351420,2020-06-28 13:37:00+00:00
256437548,jinan-telecom,wuhan-telecom,45.5,0.0,icmp,1593351540,2020-06-28 13:39:00+00:00
256437774,jinan-telecom,wuhan-telecom,46.5936,0.0,icmp,1593351660,2020-06-28 13:41:00+00:00
256437994,jinan-telecom,wuhan-telecom,46.964,0.0,icmp,1593351780,2020-06-28 13:43:00+00:00
256438214,jinan-telecom,wuhan-telecom,46.4226,0.0,icmp,1593351900,2020-06-28 13:45:00+00:00
256438458,jinan-telecom,wuhan-telecom,39.3737,0.0,icmp,1593351979,2020-06-28 13:46:19+00:00
256438706,jinan-telecom,wuhan-telecom,44.0278,0.0,icmp,1593352140,2020-06-28 13:49:00+00:00
256438904,jinan-telecom,wuhan-telecom,39.3306,0.0,icmp,1593352219,2020-06-28 13:50:19+00:00
256439144,jinan-telecom,wuhan-telecom,48.607,0.0,icmp,1593352380,2020-06-28 13:53:00+00:00
256439364,jinan-telecom,wuhan-telecom,47.7905,0.0,icmp,1593352500,2020-06-28 13:55:00+00:00
256439595,jinan-telecom,wuhan-telecom,48.4486,0.0,icmp,1593352620,2020-06-28 13:57:00+00:00
256439805,jinan-telecom,wuhan-telecom,39.4419,0.0,icmp,1593352699,2020-06-28 13:58:19+00:00
256440035,jinan-telecom,wuhan-telecom,46.3462,0.0,icmp,1593352860,2020-06-28 14:01:00+00:00
256440229,jinan-telecom,wuhan-telecom,49.3278,0.0,icmp,1593352980,2020-06-28 14:03:00+00:00
256440511,jinan-telecom,wuhan-telecom,39.431,0.0,icmp,1593353059,2020-06-28 14:04:19+00:00
256440695,jinan-telecom,wuhan-telecom,46.9912,0.0,icmp,1593353220,2020-06-28 14:07:00+00:00
256440914,jinan-telecom,wuhan-telecom,47.5754,0.0,icmp,1593353340,2020-06-28 14:09:00+00:00
256441138,jinan-telecom,wuhan-telecom,48.4207,0.0,icmp,1593353460,2020-06-28 14:11:00+00:00
256441374,jinan-telecom,wuhan-telecom,48.0215,0.0,icmp,1593353580,2020-06-28 14:13:00+00:00
256441619,jinan-telecom,wuhan-telecom,39.5784,0.0,icmp,1593353645,2020-06-28 14:14:05+00:00
256441808,jinan-telecom,wuhan-telecom,48.0391,0.0,icmp,1593353820,2020-06-28 14:17:00+00:00
256442051,jinan-telecom,wuhan-telecom,44.9702,0.0,icmp,1593353940,2020-06-28 14:19:00+00:00
256442266,jinan-telecom,wuhan-telecom,39.5042,0.0,icmp,1593354005,2020-06-28 14:20:05+00:00
256442491,jinan-telecom,wuhan-telecom,45.7782,0.0,icmp,1593354180,2020-06-28 14:23:00+00:00
256442730,jinan-telecom,wuhan-telecom,39.3386,0.0,icmp,1593354259,2020-06-28 14:24:19+00:00
256442955,jinan-telecom,wuhan-telecom,49.4421,0.0,icmp,1593354420,2020-06-28 14:27:00+00:00
256443159,jinan-telecom,wuhan-telecom,46.4304,0.0,icmp,1593354540,2020-06-28 14:29:00+00:00
256443410,jinan-telecom,wuhan-telecom,39.4909,0.0,icmp,1593354619,2020-06-28 14:30:19+00:00
256443628,jinan-telecom,wuhan-telecom,39.548,0.0,icmp,1593354799,2020-06-28 14:33:19+00:00
256443847,jinan-telecom,wuhan-telecom,49.5708,0.0,icmp,1593354900,2020-06-28 14:35:00+00:00
256444065,jinan-telecom,wuhan-telecom,39.4691,0.0,icmp,1593355024,2020-06-28 14:37:04+00:00
256444300,jinan-telecom,wuhan-telecom,49.1128,0.0,icmp,1593355140,2020-06-28 14:39:00+00:00
256444542,jinan-telecom,wuhan-telecom,45.3914,0.0,icmp,1593355260,2020-06-28 14:41:00+00:00
256444760,jinan-telecom,wuhan-telecom,39.6305,0.0,icmp,1593355339,2020-06-28 14:42:19+00:00
256444980,jinan-telecom,wuhan-telecom,46.8459,0.0,icmp,1593355500,2020-06-28 14:45:00+00:00
256445185,jinan-telecom,wuhan-telecom,46.404,0.0,icmp,1593355620,2020-06-28 14:47:00+00:00
256445428,jinan-telecom,wuhan-telecom,46.6059,0.0,icmp,1593355740,2020-06-28 14:49:00+00:00
256445636,jinan-telecom,wuhan-telecom,46.7894,0.0,icmp,1593355860,2020-06-28 14:51:00+00:00
256445890,jinan-telecom,wuhan-telecom,47.5117,0.0,icmp,1593355980,2020-06-28 14:53:00+00:00
256446125,jinan-telecom,wuhan-telecom,40.1511,0.0,icmp,1593356100,2020-06-28 14:55:00+00:00
256446358,jinan-telecom,wuhan-telecom,47.082,0.0,icmp,1593356220,2020-06-28 14:57:00+00:00
256446560,jinan-telecom,wuhan-telecom,47.7361,0.0,icmp,1593356340,2020-06-28 14:59:00+00:00
256446776,jinan-telecom,wuhan-telecom,46.7504,0.0,icmp,1593356460,2020-06-28 15:01:00+00:00
256446994,jinan-telecom,wuhan-telecom,50.0044,0.0,icmp,1593356580,2020-06-28 15:03:00+00:00
256447215,jinan-telecom,wuhan-telecom,45.9222,0.0,icmp,1593356700,2020-06-28 15:05:00+00:00
256447444,jinan-telecom,wuhan-telecom,50.9091,0.0,icmp,1593356820,2020-06-28 15:07:00+00:00
256447685,jinan-telecom,wuhan-telecom,48.1153,0.0,icmp,1593356940,2020-06-28 15:09:00+00:00
256447916,jinan-telecom,wuhan-telecom,39.4121,0.0,icmp,1593357019,2020-06-28 15:10:19+00:00
256448123,jinan-telecom,wuhan-telecom,48.9277,0.0,icmp,1593357180,2020-06-28 15:13:00+00:00
256448355,jinan-telecom,wuhan-telecom,39.3397,0.0,icmp,1593357319,2020-06-28 15:15:19+00:00
256448586,jinan-telecom,wuhan-telecom,46.7911,0.0,icmp,1593357420,2020-06-28 15:17:00+00:00
256448793,jinan-telecom,wuhan-telecom,42.0965,0.0,icmp,1593357540,2020-06-28 15:19:00+00:00
256449042,jinan-telecom,wuhan-telecom,44.5359,0.0,icmp,1593357660,2020-06-28 15:21:00+00:00
256449251,jinan-telecom,wuhan-telecom,48.1814,0.0,icmp,1593357780,2020-06-28 15:23:00+00:00
256449475,jinan-telecom,wuhan-telecom,46.9011,0.0,icmp,1593357900,2020-06-28 15:25:00+00:00
256449713,jinan-telecom,wuhan-telecom,39.3577,0.0,icmp,1593357979,2020-06-28 15:26:19+00:00
256449915,jinan-telecom,wuhan-telecom,47.7962,0.0,icmp,1593358140,2020-06-28 15:29:00+00:00
256450170,jinan-telecom,wuhan-telecom,48.4463,0.0,icmp,1593358260,2020-06-28 15:31:00+00:00
256450370,jinan-telecom,wuhan-telecom,39.4197,0.0,icmp,1593358339,2020-06-28 15:32:19+00:00
256450600,jinan-telecom,wuhan-telecom,49.7207,0.0,icmp,1593358500,2020-06-28 15:35:00+00:00
256450831,jinan-telecom,wuhan-telecom,47.6105,0.0,icmp,1593358620,2020-06-28 15:37:00+00:00
256451054,jinan-telecom,wuhan-telecom,39.4325,0.0,icmp,1593358759,2020-06-28 15:39:19+00:00
256451257,jinan-telecom,wuhan-telecom,47.7778,0.0,icmp,1593358860,2020-06-28 15:41:00+00:00
256451526,jinan-telecom,wuhan-telecom,47.4024,0.0,icmp,1593358980,2020-06-28 15:43:00+00:00
256451718,jinan-telecom,wuhan-telecom,45.235,0.0,icmp,1593359100,2020-06-28 15:45:00+00:00
256451955,jinan-telecom,wuhan-telecom,45.0774,0.0,icmp,1593359220,2020-06-28 15:47:00+00:00
256452173,jinan-telecom,wuhan-telecom,42.3922,0.0,icmp,1593359340,2020-06-28 15:49:00+00:00
256452414,jinan-telecom,wuhan-telecom,47.807,0.0,icmp,1593359460,2020-06-28 15:51:00+00:00
256452632,jinan-telecom,wuhan-telecom,41.3925,0.0,icmp,1593359580,2020-06-28 15:53:00+00:00
256452860,jinan-telecom,wuhan-telecom,39.37,0.0,icmp,1593359659,2020-06-28 15:54:19+00:00
256453087,jinan-telecom,wuhan-telecom,41.2133,0.0,icmp,1593359820,2020-06-28 15:57:00+00:00
256453308,jinan-telecom,wuhan-telecom,47.2537,0.0,icmp,1593359940,2020-06-28 15:59:00+00:00
256453528,jinan-telecom,wuhan-telecom,46.3268,0.0,icmp,1593360060,2020-06-28 16:01:00+00:00
256453754,jinan-telecom,wuhan-telecom,40.4512,0.0,icmp,1593360124,2020-06-28 16:02:04+00:00
256453977,jinan-telecom,wuhan-telecom,47.5453,0.0,icmp,1593360300,2020-06-28 16:05:00+00:00
257269282,jinan-telecom,wuhan-telecom,48.6427,0.0,icmp,1593432840,2020-06-29 12:14:00+00:00
257269497,jinan-telecom,wuhan-telecom,39.3987,0.0,icmp,1593432979,2020-06-29 12:16:19+00:00
257269696,jinan-telecom,wuhan-telecom,46.3087,0.0,icmp,1593433080,2020-06-29 12:18:00+00:00
257269964,jinan-telecom,wuhan-telecom,39.4833,0.0,icmp,1593433219,2020-06-29 12:20:19+00:00
257270182,jinan-telecom,wuhan-telecom,46.8462,0.0,icmp,1593433320,2020-06-29 12:22:00+00:00
257270399,jinan-telecom,wuhan-telecom,45.7177,0.0,icmp,1593433440,2020-06-29 12:24:00+00:00
257270616,jinan-telecom,wuhan-telecom,45.9191,0.0,icmp,1593433560,2020-06-29 12:26:00+00:00
257270843,jinan-telecom,wuhan-telecom,39.6527,0.0,icmp,1593433639,2020-06-29 12:27:19+00:00
257271105,jinan-telecom,wuhan-telecom,39.4063,0.0,icmp,1593433759,2020-06-29 12:29:19+00:00
257271295,jinan-telecom,wuhan-telecom,39.3195,0.0,icmp,1593433939,2020-06-29 12:32:19+00:00
257271529,jinan-telecom,wuhan-telecom,46.4007,0.0,icmp,1593434040,2020-06-29 12:34:00+00:00
257271733,jinan-telecom,wuhan-telecom,45.3425,0.0,icmp,1593434160,2020-06-29 12:36:00+00:00
257271968,jinan-telecom,wuhan-telecom,43.5829,0.0,icmp,1593434280,2020-06-29 12:38:00+00:00
257272227,jinan-telecom,wuhan-telecom,41.4088,0.0,icmp,1593434344,2020-06-29 12:39:04+00:00
257272445,jinan-telecom,wuhan-telecom,39.505,0.0,icmp,1593434479,2020-06-29 12:41:19+00:00
257272643,jinan-telecom,wuhan-telecom,49.568,0.0,icmp,1593434640,2020-06-29 12:44:00+00:00
257272873,jinan-telecom,wuhan-telecom,49.3079,0.0,icmp,1593434760,2020-06-29 12:46:00+00:00
257273111,jinan-telecom,wuhan-telecom,39.3573,0.0,icmp,1593434899,2020-06-29 12:48:19+00:00
257273330,jinan-telecom,wuhan-telecom,47.7202,0.0,icmp,1593435000,2020-06-29 12:50:00+00:00
257273542,jinan-telecom,wuhan-telecom,45.5878,0.0,icmp,1593435120,2020-06-29 12:52:00+00:00
257273785,jinan-telecom,wuhan-telecom,39.3538,0.0,icmp,1593435259,2020-06-29 12:54:19+00:00
257273994,jinan-telecom,wuhan-telecom,45.4726,0.0,icmp,1593435360,2020-06-29 12:56:00+00:00
257274234,jinan-telecom,wuhan-telecom,39.4619,0.0,icmp,1593435439,2020-06-29 12:57:19+00:00
257274437,jinan-telecom,wuhan-telecom,39.4,0.0,icmp,1593435619,2020-06-29 13:00:19+00:00
257274671,jinan-telecom,wuhan-telecom,49.0334,0.0,icmp,1593435720,2020-06-29 13:02:00+00:00
257274929,jinan-telecom,wuhan-telecom,44.6543,0.0,icmp,1593435840,2020-06-29 13:04:00+00:00
257275116,jinan-telecom,wuhan-telecom,49.5019,0.0,icmp,1593435960,2020-06-29 13:06:00+00:00
257275342,jinan-telecom,wuhan-telecom,50.387,0.0,icmp,1593436080,2020-06-29 13:08:00+00:00
257275590,jinan-telecom,wuhan-telecom,46.9421,0.0,icmp,1593436200,2020-06-29 13:10:00+00:00
257275791,jinan-telecom,wuhan-telecom,47.3591,0.0,icmp,1593436320,2020-06-29 13:12:00+00:00
257276029,jinan-telecom,wuhan-telecom,47.0521,0.0,icmp,1593436440,2020-06-29 13:14:00+00:00
257276263,jinan-telecom,wuhan-telecom,47.0618,0.0,icmp,1593436560,2020-06-29 13:16:00+00:00
257276470,jinan-telecom,wuhan-telecom,48.8348,0.0,icmp,1593436680,2020-06-29 13:18:00+00:00
260676623,jinan-telecom,wuhan-telecom,46.1262,0.0,icmp,1593045840,2020-06-25 00:44:00+00:00
260676845,jinan-telecom,wuhan-telecom,43.9255,0.0,icmp,1593045960,2020-06-25 00:46:00+00:00
260677066,jinan-telecom,wuhan-telecom,39.3728,0.0,icmp,1593046039,2020-06-25 00:47:19+00:00
260677292,jinan-telecom,wuhan-telecom,39.329,0.0,icmp,1593046219,2020-06-25 00:50:19+00:00
260677538,jinan-telecom,wuhan-telecom,49.3328,0.0,icmp,1593046320,2020-06-25 00:52:00+00:00
260677742,jinan-telecom,wuhan-telecom,45.0703,0.0,icmp,1593046440,2020-06-25 00:54:00+00:00
260677964,jinan-telecom,wuhan-telecom,47.3629,0.0,icmp,1593046560,2020-06-25 00:56:00+00:00
260678208,jinan-telecom,wuhan-telecom,39.3607,0.0,icmp,1593046699,2020-06-25 00:58:19+00:00
