Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
260678413,jinan-telecom,wuhan-telecom,49.2131,0.0,icmp,1593046800,2020-06-25 01:00:00+00:00
260678646,jinan-telecom,wuhan-telecom,39.3721,0.0,icmp,1593046879,2020-06-25 01:01:19+00:00
260678875,jinan-telecom,wuhan-telecom,46.192,0.0,icmp,1593047040,2020-06-25 01:04:00+00:00
260679091,jinan-telecom,wuhan-telecom,46.7013,0.0,icmp,1593047160,2020-06-25 01:06:00+00:00
260679322,jinan-telecom,wuhan-telecom,47.6151,0.0,icmp,1593047280,2020-06-25 01:08:00+00:00
260679559,jinan-telecom,wuhan-telecom,39.5052,0.0,icmp,1593047359,2020-06-25 01:09:19+00:00
260679822,jinan-telecom,wuhan-telecom,39.3429,0.0,icmp,1593047479,2020-06-25 01:11:19+00:00
260679993,jinan-telecom,wuhan-telecom,45.9682,0.0,icmp,1593047640,2020-06-25 01:14:00+00:00
260680224,jinan-telecom,wuhan-telecom,45.1129,0.0,icmp,1593047760,2020-06-25 01:16:00+00:00
260680462,jinan-telecom,wuhan-telecom,48.091,0.0,icmp,1593047880,2020-06-25 01:18:00+00:00
260680672,jinan-telecom,wuhan-telecom,48.3218,0.0,icmp,1593048000,2020-06-25 01:20:00+00:00
260680902,jinan-telecom,wuhan-telecom,39.4191,0.0,icmp,1593048139,2020-06-25 01:22:19+00:00
260681120,jinan-telecom,wuhan-telecom,47.1058,0.0,icmp,1593048240,2020-06-25 01:24:00+00:00
260681382,jinan-telecom,wuhan-telecom,41.705,0.0,icmp,1593048360,2020-06-25 01:26:00+00:00
260681562,jinan-telecom,wuhan-telecom,45.3771,0.0,icmp,1593048480,2020-06-25 01:28:00+00:00
260681793,jinan-telecom,wuhan-telecom,46.9954,0.0,icmp,1593048600,2020-06-25 01:30:00+00:00
260682027,jinan-telecom,wuhan-telecom,48.6539,0.0,icmp,1593048720,2020-06-25 01:32:00+00:00
260682237,jinan-telecom,wuhan-telecom,39.5968,0.0,icmp,1593048785,2020-06-25 01:33:05+00:00
260682481,jinan-telecom,wuhan-telecom,45.8494,0.0,icmp,1593048960,2020-06-25 01:36:00+00:00
260682707,jinan-telecom,wuhan-telecom,39.3323,0.0,icmp,1593049099,2020-06-25 01:38:19+00:00
260682938,jinan-telecom,wuhan-telecom,47.323,0.0,icmp,1593049200,2020-06-25 01:40:00+00:00
260683145,jinan-telecom,wuhan-telecom,46.7367,0.0,icmp,1593049320,2020-06-25 01:42:00+00:00
260683378,jinan-telecom,wuhan-telecom,48.5068,0.0,icmp,1593049440,2020-06-25 01:44:00+00:00
260683599,jinan-telecom,wuhan-telecom,39.5238,0.0,icmp,1593049565,2020-06-25 01:46:05+00:00
260683832,jinan-telecom,wuhan-telecom,44.8747,0.0,icmp,1593049680,2020-06-25 01:48:00+00:00
260684054,jinan-telecom,wuhan-telecom,39.5541,0.0,icmp,1593049759,2020-06-25 01:49:19+00:00
260684290,jinan-telecom,wuhan-telecom,49.3865,0.0,icmp,1593049920,2020-06-25 01:52:00+00:00
260684476,jinan-telecom,wuhan-telecom,49.0215,0.0,icmp,1593050040,2020-06-25 01:54:00+00:00
260684693,jinan-telecom,wuhan-telecom,50.5239,0.0,icmp,1593050160,2020-06-25 01:56:00+00:00
260684942,jinan-telecom,wuhan-telecom,47.2911,0.0,icmp,1593050280,2020-06-25 01:58:00+00:00
260685183,jinan-telecom,wuhan-telecom,39.4706,0.0,icmp,1593050345,2020-06-25 01:59:05+00:00
260685410,jinan-telecom,wuhan-telecom,49.1824,0.0,icmp,1593050520,2020-06-25 02:02:00+00:00
260685617,jinan-telecom,wuhan-telecom,39.5502,0.0,icmp,1593050659,2020-06-25 02:04:19+00:00
260685838,jinan-telecom,wuhan-telecom,49.1958,0.0,icmp,1593050760,2020-06-25 02:06:00+00:00
260686072,jinan-telecom,wuhan-telecom,47.437,0.0,icmp,1593050880,2020-06-25 02:08:00+00:00
260686295,jinan-telecom,wuhan-telecom,50.1711,0.0,icmp,1593051000,2020-06-25 02:10:00+00:00
260686522,jinan-telecom,wuhan-telecom,41.3937,0.0,icmp,1593051120,2020-06-25 02:12:00+00:00
260686744,jinan-telecom,wuhan-telecom,45.8502,0.0,icmp,1593051240,2020-06-25 02:14:00+00:00
260686973,jinan-telecom,wuhan-telecom,45.1312,0.0,icmp,1593051360,2020-06-25 02:16:00+00:00
260687192,jinan-telecom,wuhan-telecom,45.5144,0.0,icmp,1593051480,2020-06-25 02:18:00+00:00
260687437,jinan-telecom,wuhan-telecom,45.2791,0.0,icmp,1593051600,2020-06-25 02:20:00+00:00
260687664,jinan-telecom,wuhan-telecom,39.355,0.0,icmp,1593051739,2020-06-25 02:22:19+00:00
260687872,jinan-telecom,wuhan-telecom,46.5615,0.0,icmp,1593051840,2020-06-25 02:24:00+00:00
260688117,jinan-telecom,wuhan-telecom,39.3461,0.0,icmp,1593051919,2020-06-25 02:25:19+00:00
260688340,jinan-telecom,wuhan-telecom,45.8964,0.0,icmp,1593052080,2020-06-25 02:28:00+00:00
260688555,jinan-telecom,wuhan-telecom,46.0127,0.0,icmp,1593052200,2020-06-25 02:30:00+00:00
260688807,jinan-telecom,wuhan-telecom,48.3704,0.0,icmp,1593052320,2020-06-25 02:32:00+00:00
260689019,jinan-telecom,wuhan-telecom,47.9015,0.0,icmp,1593052440,2020-06-25 02:34:00+00:00
260689224,jinan-telecom,wuhan-telecom,44.5591,0.0,icmp,1593052560,2020-06-25 02:36:00+00:00
260689458,jinan-telecom,wuhan-telecom,39.4768,0.0,icmp,1593052639,2020-06-25 02:37:19+00:00
260689683,jinan-telecom,wuhan-telecom,43.3481,0.0,icmp,1593052800,2020-06-25 02:40:00+00:00
260689888,jinan-telecom,wuhan-telecom,39.4024,0.0,icmp,1593052879,2020-06-25 02:41:19+00:00
260690114,jinan-telecom,wuhan-telecom,39.3644,0.0,icmp,1593053059,2020-06-25 02:44:19+00:00
260690360,jinan-telecom,wuhan-telecom,48.2073,0.0,icmp,1593053160,2020-06-25 02:46:00+00:00
260690579,jinan-telecom,wuhan-telecom,46.4609,0.0,icmp,1593053280,2020-06-25 02:48:00+00:00
260690787,jinan-telecom,wuhan-telecom,45.1898,0.0,icmp,1593053400,2020-06-25 02:50:00+00:00
260691059,jinan-telecom,wuhan-telecom,44.523,0.0,icmp,1593053465,2020-06-25 02:51:05+00:00
260691251,jinan-telecom,wuhan-telecom,47.4675,0.0,icmp,1593053640,2020-06-25 02:54:00+00:00
260691487,jinan-telecom,wuhan-telecom,43.1641,0.0,icmp,1593053760,2020-06-25 02:56:00+00:00
260691695,jinan-telecom,wuhan-telecom,47.9289,0.0,icmp,1593053880,2020-06-25 02:58:00+00:00
260691921,jinan-telecom,wuhan-telecom,40.4674,0.0,icmp,1593054000,2020-06-25 03:00:00+00:00
260692138,jinan-telecom,wuhan-telecom,44.6025,0.0,icmp,1593054120,2020-06-25 03:02:00+00:00
260692362,jinan-telecom,wuhan-telecom,39.3466,0.0,icmp,1593054259,2020-06-25 03:04:19+00:00
260692623,jinan-telecom,wuhan-telecom,50.2163,0.0,icmp,1593054360,2020-06-25 03:06:00+00:00
260692817,jinan-telecom,wuhan-telecom,39.6981,0.0,icmp,1593054480,2020-06-25 03:08:00+00:00
260693064,jinan-telecom,wuhan-telecom,39.4237,0.0,icmp,1593054619,2020-06-25 03:10:19+00:00
260693277,jinan-telecom,wuhan-telecom,46.041,0.0,icmp,1593054720,2020-06-25 03:12:00+00:00
260693510,jinan-telecom,wuhan-telecom,46.0152,0.0,icmp,1593054840,2020-06-25 03:14:00+00:00
260693716,jinan-telecom,wuhan-telecom,49.5255,0.0,icmp,1593054960,2020-06-25 03:16:00+00:00
260693954,jinan-telecom,wuhan-telecom,47.9263,0.0,icmp,1593055080,2020-06-25 03:18:00+00:00
260694162,jinan-telecom,wuhan-telecom,39.3659,0.0,icmp,1593055159,2020-06-25 03:19:19+00:00
260694407,jinan-telecom,wuhan-telecom,39.4979,0.0,icmp,1593055339,2020-06-25 03:22:19+00:00
260694623,jinan-telecom,wuhan-telecom,49.3911,0.0,icmp,1593055440,2020-06-25 03:24:00+00:00
260694850,jinan-telecom,wuhan-telecom,40.2034,0.0,icmp,1593055560,2020-06-25 03:26:00+00:00
260695080,jinan-telecom,wuhan-telecom,39.712,0.0,icmp,1593055680,2020-06-25 03:28:00+00:00
260695273,jinan-telecom,wuhan-telecom,48.4864,0.0,icmp,1593055800,2020-06-25 03:30:00+00:00
260695525,jinan-telecom,wuhan-telecom,48.258,0.0,icmp,1593055920,2020-06-25 03:32:00+00:00
260695743,jinan-telecom,wuhan-telecom,39.3819,0.0,icmp,1593056059,2020-06-25 03:34:19+00:00
260695991,jinan-telecom,wuhan-telecom,47.1843,0.0,icmp,1593056160,2020-06-25 03:36:00+00:00
260696213,jinan-telecom,wuhan-telecom,49.0896,0.0,icmp,1593056280,2020-06-25 03:38:00+00:00
260696424,jinan-telecom,wuhan-telecom,47.3078,0.0,icmp,1593056400,2020-06-25 03:40:00+00:00
260696633,jinan-telecom,wuhan-telecom,46.9351,0.0,icmp,1593056520,2020-06-25 03:42:00+00:00
260696887,jinan-telecom,wuhan-telecom,48.4884,0.0,icmp,1593056640,2020-06-25 03:44:00+00:00
260697100,jinan-telecom,wuhan-telecom,47.1826,0.0,icmp,1593056760,2020-06-25 03:46:00+00:00
260697318,jinan-telecom,wuhan-telecom,45.4132,0.0,icmp,1593056880,2020-06-25 03:48:00+00:00
260697552,jinan-telecom,wuhan-telecom,39.4386,0.0,icmp,1593057019,2020-06-25 03:50:19+00:00
260697791,jinan-telecom,wuhan-telecom,41.2318,0.0,icmp,1593057120,2020-06-25 03:52:00+00:00
260698011,jinan-telecom,wuhan-telecom,47.3841,0.0,icmp,1593057240,2020-06-25 03:54:00+00:00
260698220,jinan-telecom,wuhan-telecom,46.2947,0.0,icmp,1593057360,2020-06-25 03:56:00+00:00
260698446,jinan-telecom,wuhan-telecom,47.6391,0.0,icmp,1593057480,2020-06-25 03:58:00+00:00
260698684,jinan-telecom,wuhan-telecom,45.2672,0.0,icmp,1593057600,2020-06-25 04:00:00+00:00
260698913,jinan-telecom,wuhan-telecom,50.1962,0.0,icmp,1593057720,2020-06-25 04:02:00+00:00
260699138,jinan-telecom,wuhan-telecom,45.6882,0.0,icmp,1593057840,2020-06-25 04:04:00+00:00
260699362,jinan-telecom,wuhan-telecom,47.8386,0.0,icmp,1593057960,2020-06-25 04:06:00+00:00
260699592,jinan-telecom,wuhan-telecom,47.1049,0.0,icmp,1593058080,2020-06-25 04:08:00+00:00
260699792,jinan-telecom,wuhan-telecom,39.3719,0.0,icmp,1593058219,2020-06-25 04:10:19+00:00
260700038,jinan-telecom,wuhan-telecom,39.6649,0.0,icmp,1593058320,2020-06-25 04:12:00+00:00
260700245,jinan-telecom,wuhan-telecom,45.8886,0.0,icmp,1593058440,2020-06-25 04:14:00+00:00
260700483,jinan-telecom,wuhan-telecom,47.7138,0.0,icmp,1593058560,2020-06-25 04:16:00+00:00
260700696,jinan-telecom,wuhan-telecom,45.2424,0.0,icmp,1593058680,2020-06-25 04:18:00+00:00
260700938,jinan-telecom,wuhan-telecom,39.3463,0.0,icmp,1593058819,2020-06-25 04:20:19+00:00
260701151,jinan-telecom,wuhan-telecom,48.2496,0.0,icmp,1593058920,2020-06-25 04:22:00+00:00
260701387,jinan-telecom,wuhan-telecom,39.3771,0.0,icmp,1593059059,2020-06-25 04:24:19+00:00
260701604,jinan-telecom,wuhan-telecom,44.9353,0.0,icmp,1593059160,2020-06-25 04:26:00+00:00
260701798,jinan-telecom,wuhan-telecom,46.0986,0.0,icmp,1593059280,2020-06-25 04:28:00+00:00
260702057,jinan-telecom,wuhan-telecom,39.3468,0.0,icmp,1593059419,2020-06-25 04:30:19+00:00
260702267,jinan-telecom,wuhan-telecom,46.0931,0.0,icmp,1593059520,2020-06-25 04:32:00+00:00
260702490,jinan-telecom,wuhan-telecom,47.6529,0.0,icmp,1593059640,2020-06-25 04:34:00+00:00
260702722,jinan-telecom,wuhan-telecom,46.5697,0.0,icmp,1593059760,2020-06-25 04:36:00+00:00
260702936,jinan-telecom,wuhan-telecom,40.6979,0.0,icmp,1593059880,2020-06-25 04:38:00+00:00
260703168,jinan-telecom,wuhan-telecom,50.2326,0.0,icmp,1593060000,2020-06-25 04:40:00+00:00
260703415,jinan-telecom,wuhan-telecom,46.5396,0.0,icmp,1593060120,2020-06-25 04:42:00+00:00
260703633,jinan-telecom,wuhan-telecom,47.1248,0.0,icmp,1593060240,2020-06-25 04:44:00+00:00
260703859,jinan-telecom,wuhan-telecom,46.0115,0.0,icmp,1593060360,2020-06-25 04:46:00+00:00
260704064,jinan-telecom,wuhan-telecom,39.356,0.0,icmp,1593060439,2020-06-25 04:47:19+00:00
260704322,jinan-telecom,wuhan-telecom,46.1154,0.0,icmp,1593060600,2020-06-25 04:50:00+00:00
260704522,jinan-telecom,wuhan-telecom,47.2115,0.0,icmp,1593060720,2020-06-25 04:52:00+00:00
260704744,jinan-telecom,wuhan-telecom,46.047,0.0,icmp,1593060840,2020-06-25 04:54:00+00:00
260704972,jinan-telecom,wuhan-telecom,48.8959,0.0,icmp,1593060960,2020-06-25 04:56:00+00:00
260705194,jinan-telecom,wuhan-telecom,48.1939,0.0,icmp,1593061080,2020-06-25 04:58:00+00:00
260705440,jinan-telecom,wuhan-telecom,46.992,0.0,icmp,1593061200,2020-06-25 05:00:00+00:00
260705686,jinan-telecom,wuhan-telecom,40.3637,0.0,icmp,1593061320,2020-06-25 05:02:00+00:00
260705862,jinan-telecom,wuhan-telecom,46.1367,0.0,icmp,1593061440,2020-06-25 05:04:00+00:00
260706082,jinan-telecom,wuhan-telecom,45.3741,0.0,icmp,1593061560,2020-06-25 05:06:00+00:00
260706332,jinan-telecom,wuhan-telecom,47.9377,0.0,icmp,1593061680,2020-06-25 05:08:00+00:00
260706561,jinan-telecom,wuhan-telecom,39.3637,0.0,icmp,1593061759,2020-06-25 05:09:19+00:00
260706781,jinan-telecom,wuhan-telecom,43.2136,0.0,icmp,1593061920,2020-06-25 05:12:00+00:00
260707001,jinan-telecom,wuhan-telecom,39.4159,0.0,icmp,1593062059,2020-06-25 05:14:19+00:00
260707239,jinan-telecom,wuhan-telecom,50.1341,0.0,icmp,1593062160,2020-06-25 05:16:00+00:00
260707460,jinan-telecom,wuhan-telecom,46.3275,0.0,icmp,1593062280,2020-06-25 05:18:00+00:00
260707661,jinan-telecom,wuhan-telecom,47.0737,0.0,icmp,1593062400,2020-06-25 05:20:00+00:00
260707906,jinan-telecom,wuhan-telecom,46.2484,0.0,icmp,1593062520,2020-06-25 05:22:00+00:00
260708108,jinan-telecom,wuhan-telecom,39.5727,0.0,icmp,1593062659,2020-06-25 05:24:19+00:00
260708374,jinan-telecom,wuhan-telecom,44.4617,0.0,icmp,1593062760,2020-06-25 05:26:00+00:00
260708601,jinan-telecom,wuhan-telecom,42.2125,0.0,icmp,1593062880,2020-06-25 05:28:00+00:00
260708808,jinan-telecom,wuhan-telecom,39.3558,0.0,icmp,1593062959,2020-06-25 05:29:19+00:00
260709015,jinan-telecom,wuhan-telecom,47.4681,0.0,icmp,1593063120,2020-06-25 05:32:00+00:00
260709260,jinan-telecom,wuhan-telecom,47.9828,0.0,icmp,1593063240,2020-06-25 05:34:00+00:00
260709465,jinan-telecom,wuhan-telecom,44.7781,0.0,icmp,1593063360,2020-06-25 05:36:00+00:00
260709686,jinan-telecom,wuhan-telecom,46.6205,0.0,icmp,1593063480,2020-06-25 05:38:00+00:00
260709921,jinan-telecom,wuhan-telecom,39.6286,0.0,icmp,1593063559,2020-06-25 05:39:19+00:00
260710154,jinan-telecom,wuhan-telecom,45.514,0.0,icmp,1593063720,2020-06-25 05:42:00+00:00
260710433,jinan-telecom,wuhan-telecom,45.8576,0.0,icmp,1593063840,2020-06-25 05:44:00+00:00
260710595,jinan-telecom,wuhan-telecom,48.6801,0.0,icmp,1593063960,2020-06-25 05:46:00+00:00
260710820,jinan-telecom,wuhan-telecom,49.1188,0.0,icmp,1593064080,2020-06-25 05:48:00+00:00
260711084,jinan-telecom,wuhan-telecom,48.6353,0.0,icmp,1593064200,2020-06-25 05:50:00+00:00
260711290,jinan-telecom,wuhan-telecom,43.3195,0.0,icmp,1593064320,2020-06-25 05:52:00+00:00
260711509,jinan-telecom,wuhan-telecom,39.3541,0.0,icmp,1593064399,2020-06-25 05:53:19+00:00
260711730,jinan-telecom,wuhan-telecom,39.5785,0.0,icmp,1593064579,2020-06-25 05:56:19+00:00
260711972,jinan-telecom,wuhan-telecom,46.3619,0.0,icmp,1593064680,2020-06-25 05:58:00+00:00
260712177,jinan-telecom,wuhan-telecom,40.2972,0.0,icmp,1593064800,2020-06-25 06:00:00+00:00
260712416,jinan-telecom,wuhan-telecom,45.4789,0.0,icmp,1593064920,2020-06-25 06:02:00+00:00
260712632,jinan-telecom,wuhan-telecom,44.9276,0.0,icmp,1593065040,2020-06-25 06:04:00+00:00
260712850,jinan-telecom,wuhan-telecom,47.8663,0.0,icmp,1593065160,2020-06-25 06:06:00+00:00
260713079,jinan-telecom,wuhan-telecom,45.5021,0.0,icmp,1593065280,2020-06-25 06:08:00+00:00
260713287,jinan-telecom,wuhan-telecom,39.668,0.0,icmp,1593065359,2020-06-25 06:09:19+00:00
260713525,jinan-telecom,wuhan-telecom,48.8728,0.0,icmp,1593065520,2020-06-25 06:12:00+00:00
260713751,jinan-telecom,wuhan-telecom,47.8689,0.0,icmp,1593065640,2020-06-25 06:14:00+00:00
260713960,jinan-telecom,wuhan-telecom,47.4529,0.0,icmp,1593065760,2020-06-25 06:16:00+00:00
260714208,jinan-telecom,wuhan-telecom,45.0171,0.0,icmp,1593065880,2020-06-25 06:18:00+00:00
260714407,jinan-telecom,wuhan-telecom,44.6717,0.0,icmp,1593066000,2020-06-25 06:20:00+00:00
260714632,jinan-telecom,wuhan-telecom,39.3631,0.0,icmp,1593066139,2020-06-25 06:22:19+00:00
260714885,jinan-telecom,wuhan-telecom,42.106,0.0,icmp,1593066240,2020-06-25 06:24:00+00:00
260715087,jinan-telecom,wuhan-telecom,45.9153,0.0,icmp,1593066360,2020-06-25 06:26:00+00:00
260715319,jinan-telecom,wuhan-telecom,46.5525,0.0,icmp,1593066480,2020-06-25 06:28:00+00:00
260715543,jinan-telecom,wuhan-telecom,46.3001,0.0,icmp,1593066600,2020-06-25 06:30:00+00:00
260715780,jinan-telecom,wuhan-telecom,39.519,0.0,icmp,1593066739,2020-06-25 06:32:19+00:00
260716014,jinan-telecom,wuhan-telecom,47.2718,0.0,icmp,1593066840,2020-06-25 06:34:00+00:00
260716224,jinan-telecom,wuhan-telecom,39.3761,0.0,icmp,1593066979,2020-06-25 06:36:19+00:00
260716469,jinan-telecom,wuhan-telecom,45.0328,0.0,icmp,1593067080,2020-06-25 06:38:00+00:00
260716663,jinan-telecom,wuhan-telecom,50.0515,0.0,icmp,1593067200,2020-06-25 06:40:00+00:00
260716898,jinan-telecom,wuhan-telecom,47.694,0.0,icmp,1593067320,2020-06-25 06:42:00+00:00
260717148,jinan-telecom,wuhan-telecom,39.4318,0.0,icmp,1593067459,2020-06-25 06:44:19+00:00
260717366,jinan-telecom,wuhan-telecom,45.7354,0.0,icmp,1593067560,2020-06-25 06:46:00+00:00
260717562,jinan-telecom,wuhan-telecom,47.3128,0.0,icmp,1593067680,2020-06-25 06:48:00+00:00
260717795,jinan-telecom,wuhan-telecom,46.9787,0.0,icmp,1593067800,2020-06-25 06:50:00+00:00
260718059,jinan-telecom,wuhan-telecom,39.3423,0.0,icmp,1593067879,2020-06-25 06:51:19+00:00
260718247,jinan-telecom,wuhan-telecom,39.357,0.0,icmp,1593067999,2020-06-25 06:53:19+00:00
260718471,jinan-telecom,wuhan-telecom,46.4642,0.0,icmp,1593068160,2020-06-25 06:56:00+00:00
260718699,jinan-telecom,wuhan-telecom,48.4433,0.0,icmp,1593068280,2020-06-25 06:58:00+00:00
260718931,jinan-telecom,wuhan-telecom,39.4213,0.0,icmp,1593068359,2020-06-25 06:59:19+00:00
260719143,jinan-telecom,wuhan-telecom,46.885,0.0,icmp,1593068520,2020-06-25 07:02:00+00:00
260719374,jinan-telecom,wuhan-telecom,48.53,0.0,icmp,1593068640,2020-06-25 07:04:00+00:00
260719603,jinan-telecom,wuhan-telecom,48.3066,0.0,icmp,1593068760,2020-06-25 07:06:00+00:00
260719823,jinan-telecom,wuhan-telecom,47.7826,0.0,icmp,1593068880,2020-06-25 07:08:00+00:00
260720047,jinan-telecom,wuhan-telecom,48.8263,0.0,icmp,1593069000,2020-06-25 07:10:00+00:00
260720289,jinan-telecom,wuhan-telecom,47.5397,0.0,icmp,1593069120,2020-06-25 07:12:00+00:00
260720494,jinan-telecom,wuhan-telecom,47.7816,0.0,icmp,1593069240,2020-06-25 07:14:00+00:00
260720720,jinan-telecom,wuhan-telecom,46.3729,0.0,icmp,1593069360,2020-06-25 07:16:00+00:00
260720941,jinan-telecom,wuhan-telecom,47.6437,0.0,icmp,1593069480,2020-06-25 07:18:00+00:00
260721150,jinan-telecom,wuhan-telecom,47.286,0.0,icmp,1593069600,2020-06-25 07:20:00+00:00
260721403,jinan-telecom,wuhan-telecom,39.4687,0.0,icmp,1593069679,2020-06-25 07:21:19+00:00
260721647,jinan-telecom,wuhan-telecom,49.5685,0.0,icmp,1593069840,2020-06-25 07:24:00+00:00
260721837,jinan-telecom,wuhan-telecom,39.6403,0.0,icmp,1593069979,2020-06-25 07:26:19+00:00
260722069,jinan-telecom,wuhan-telecom,46.7964,0.0,icmp,1593070080,2020-06-25 07:28:00+00:00
260722275,jinan-telecom,wuhan-telecom,46.6737,0.0,icmp,1593070200,2020-06-25 07:30:00+00:00
260722544,jinan-telecom,wuhan-telecom,47.3836,0.0,icmp,1593070320,2020-06-25 07:32:00+00:00
260722736,jinan-telecom,wuhan-telecom,46.1798,0.0,icmp,1593070440,2020-06-25 07:34:00+00:00
260722982,jinan-telecom,wuhan-telecom,48.4516,0.0,icmp,1593070560,2020-06-25 07:36:00+00:00
260723212,jinan-telecom,wuhan-telecom,46.1797,0.0,icmp,1593070680,2020-06-25 07:38:00+00:00
260723419,jinan-telecom,wuhan-telecom,40.5008,0.0,icmp,1593070800,2020-06-25 07:40:00+00:00
260723636,jinan-telecom,wuhan-telecom,47.5394,0.0,icmp,1593070920,2020-06-25 07:42:00+00:00
260723858,jinan-telecom,wuhan-telecom,49.551,0.0,icmp,1593071040,2020-06-25 07:44:00+00:00
260724106,jinan-telecom,wuhan-telecom,47.8216,0.0,icmp,1593071160,2020-06-25 07:46:00+00:00
260724327,jinan-telecom,wuhan-telecom,44.7674,0.0,icmp,1593071280,2020-06-25 07:48:00+00:00
260724561,jinan-telecom,wuhan-telecom,39.3752,0.0,icmp,1593071419,2020-06-25 07:50:19+00:00
260724767,jinan-telecom,wuhan-telecom,45.7182,0.0,icmp,1593071520,2020-06-25 07:52:00+00:00
260724998,jinan-telecom,wuhan-telecom,39.3579,0.0,icmp,1593071659,2020-06-25 07:54:19+00:00
260725216,jinan-telecom,wuhan-telecom,47.7599,0.0,icmp,1593071760,2020-06-25 07:56:00+00:00
260725423,jinan-telecom,wuhan-telecom,48.9549,0.0,icmp,1593071880,2020-06-25 07:58:00+00:00
260725665,jinan-telecom,wuhan-telecom,47.7538,0.0,icmp,1593072000,2020-06-25 08:00:00+00:00
260725890,jinan-telecom,wuhan-telecom,39.5578,0.0,icmp,1593072079,2020-06-25 08:01:19+00:00
260726118,jinan-telecom,wuhan-telecom,39.4499,0.0,icmp,1593072245,2020-06-25 08:04:05+00:00
260726351,jinan-telecom,wuhan-telecom,46.4135,0.0,icmp,1593072360,2020-06-25 08:06:00+00:00
260726577,jinan-telecom,wuhan-telecom,46.1774,0.0,icmp,1593072480,2020-06-25 08:08:00+00:00
260726809,jinan-telecom,wuhan-telecom,46.4918,0.0,icmp,1593072600,2020-06-25 08:10:00+00:00
260727025,jinan-telecom,wuhan-telecom,39.4941,0.0,icmp,1593072724,2020-06-25 08:12:04+00:00
260727245,jinan-telecom,wuhan-telecom,47.914,0.0,icmp,1593072840,2020-06-25 08:14:00+00:00
260727475,jinan-telecom,wuhan-telecom,39.4775,0.0,icmp,1593072905,2020-06-25 08:15:05+00:00
260727698,jinan-telecom,wuhan-telecom,44.8782,0.0,icmp,1593073080,2020-06-25 08:18:00+00:00
260727936,jinan-telecom,wuhan-telecom,49.2854,0.0,icmp,1593073200,2020-06-25 08:20:00+00:00
260728139,jinan-telecom,wuhan-telecom,47.3695,0.0,icmp,1593073320,2020-06-25 08:22:00+00:00
260728376,jinan-telecom,wuhan-telecom,49.8521,0.0,icmp,1593073440,2020-06-25 08:24:00+00:00
260728582,jinan-telecom,wuhan-telecom,48.6884,0.0,icmp,1593073560,2020-06-25 08:26:00+00:00
260728845,jinan-telecom,wuhan-telecom,39.353,0.0,icmp,1593073699,2020-06-25 08:28:19+00:00
260729051,jinan-telecom,wuhan-telecom,48.5886,0.0,icmp,1593073800,2020-06-25 08:30:00+00:00
260729285,jinan-telecom,wuhan-telecom,49.2923,0.0,icmp,1593073920,2020-06-25 08:32:00+00:00
260729523,jinan-telecom,wuhan-telecom,46.7471,0.0,icmp,1593074040,2020-06-25 08:34:00+00:00
260729714,jinan-telecom,wuhan-telecom,39.3775,0.0,icmp,1593074119,2020-06-25 08:35:19+00:00
260729968,jinan-telecom,wuhan-telecom,45.6274,0.0,icmp,1593074280,2020-06-25 08:38:00+00:00
260730156,jinan-telecom,wuhan-telecom,46.4841,0.0,icmp,1593074400,2020-06-25 08:40:00+00:00
260730399,jinan-telecom,wuhan-telecom,45.7828,0.0,icmp,1593074520,2020-06-25 08:42:00+00:00
260730632,jinan-telecom,wuhan-telecom,47.0925,0.0,icmp,1593074640,2020-06-25 08:44:00+00:00
260730861,jinan-telecom,wuhan-telecom,49.5703,0.0,icmp,1593074760,2020-06-25 08:46:00+00:00
260731087,jinan-telecom,wuhan-telecom,46.2974,0.0,icmp,1593074880,2020-06-25 08:48:00+00:00
260731305,jinan-telecom,wuhan-telecom,45.7399,0.0,icmp,1593075000,2020-06-25 08:50:00+00:00
260731521,jinan-telecom,wuhan-telecom,49.8536,0.0,icmp,1593075120,2020-06-25 08:52:00+00:00
