Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
260731749,jinan-telecom,wuhan-telecom,39.6622,0.0,icmp,1593075240,2020-06-25 08:54:00+00:00
260731959,jinan-telecom,wuhan-telecom,46.3636,0.0,icmp,1593075360,2020-06-25 08:56:00+00:00
260732209,jinan-telecom,wuhan-telecom,47.8027,0.0,icmp,1593075480,2020-06-25 08:58:00+00:00
260732425,jinan-telecom,wuhan-telecom,41.7095,0.0,icmp,1593075600,2020-06-25 09:00:00+00:00
260732637,jinan-telecom,wuhan-telecom,47.7715,0.0,icmp,1593075720,2020-06-25 09:02:00+00:00
260732867,jinan-telecom,wuhan-telecom,39.6813,0.0,icmp,1593075799,2020-06-25 09:03:19+00:00
260733101,jinan-telecom,wuhan-telecom,43.7662,0.0,icmp,1593075960,2020-06-25 09:06:00+00:00
260733315,jinan-telecom,wuhan-telecom,48.0984,0.0,icmp,1593076080,2020-06-25 09:08:00+00:00
260733537,jinan-telecom,wuhan-telecom,45.5368,0.0,icmp,1593076200,2020-06-25 09:10:00+00:00
260733790,jinan-telecom,wuhan-telecom,47.209,0.0,icmp,1593076320,2020-06-25 09:12:00+00:00
260734004,jinan-telecom,wuhan-telecom,40.9015,0.0,icmp,1593076440,2020-06-25 09:14:00+00:00
260734236,jinan-telecom,wuhan-telecom,41.8348,0.0,icmp,1593076560,2020-06-25 09:16:00+00:00
260734458,jinan-telecom,wuhan-telecom,48.3462,0.0,icmp,1593076680,2020-06-25 09:18:00+00:00
260734655,jinan-telecom,wuhan-telecom,47.9355,0.0,icmp,1593076800,2020-06-25 09:20:00+00:00
260734909,jinan-telecom,wuhan-telecom,49.2674,0.0,icmp,1593076920,2020-06-25 09:22:00+00:00
260735137,jinan-telecom,wuhan-telecom,48.2715,0.0,icmp,1593077040,2020-06-25 09:24:00+00:00
260735360,jinan-telecom,wuhan-telecom,40.6701,0.0,icmp,1593077160,2020-06-25 09:26:00+00:00
260735598,jinan-telecom,wuhan-telecom,46.5142,0.0,icmp,1593077280,2020-06-25 09:28:00+00:00
260735815,jinan-telecom,wuhan-telecom,39.4362,0.0,icmp,1593077419,2020-06-25 09:30:19+00:00
260736026,jinan-telecom,wuhan-telecom,49.0269,0.0,icmp,1593077520,2020-06-25 09:32:00+00:00
260736259,jinan-telecom,wuhan-telecom,39.5951,0.0,icmp,1593077659,2020-06-25 09:34:19+00:00
260736481,jinan-telecom,wuhan-telecom,46.3411,0.0,icmp,1593077760,2020-06-25 09:36:00+00:00
260736688,jinan-telecom,wuhan-telecom,45.5725,0.0,icmp,1593077880,2020-06-25 09:38:00+00:00
260736942,jinan-telecom,wuhan-telecom,46.4943,0.0,icmp,1593078000,2020-06-25 09:40:00+00:00
260737194,jinan-telecom,wuhan-telecom,48.9969,0.0,icmp,1593078120,2020-06-25 09:42:00+00:00
260737362,jinan-telecom,wuhan-telecom,47.4309,0.0,icmp,1593078240,2020-06-25 09:44:00+00:00
260737603,jinan-telecom,wuhan-telecom,39.3488,0.0,icmp,1593078379,2020-06-25 09:46:19+00:00
260737823,jinan-telecom,wuhan-telecom,39.6629,0.0,icmp,1593078499,2020-06-25 09:48:19+00:00
260738088,jinan-telecom,wuhan-telecom,47.8566,0.0,icmp,1593078600,2020-06-25 09:50:00+00:00
260738291,jinan-telecom,wuhan-telecom,39.4601,0.0,icmp,1593078679,2020-06-25 09:51:19+00:00
260738492,jinan-telecom,wuhan-telecom,47.2086,0.0,icmp,1593078840,2020-06-25 09:54:00+00:00
260738718,jinan-telecom,wuhan-telecom,39.6938,0.0,icmp,1593078919,2020-06-25 09:55:19+00:00
260738945,jinan-telecom,wuhan-telecom,39.3332,0.0,icmp,1593079039,2020-06-25 09:57:19+00:00
260739170,jinan-telecom,wuhan-telecom,50.1181,0.0,icmp,1593079200,2020-06-25 10:00:00+00:00
260739410,jinan-telecom,wuhan-telecom,39.773,0.0,icmp,1593079339,2020-06-25 10:02:19+00:00
260739618,jinan-telecom,wuhan-telecom,48.6128,0.0,icmp,1593079440,2020-06-25 10:04:00+00:00
260739837,jinan-telecom,wuhan-telecom,42.1794,0.0,icmp,1593079560,2020-06-25 10:06:00+00:00
260740061,jinan-telecom,wuhan-telecom,43.022,0.0,icmp,1593079680,2020-06-25 10:08:00+00:00
260740289,jinan-telecom,wuhan-telecom,48.1899,0.0,icmp,1593079800,2020-06-25 10:10:00+00:00
260740534,jinan-telecom,wuhan-telecom,47.4042,0.0,icmp,1593079920,2020-06-25 10:12:00+00:00
260740750,jinan-telecom,wuhan-telecom,39.324,0.0,icmp,1593079999,2020-06-25 10:13:19+00:00
260740962,jinan-telecom,wuhan-telecom,48.8033,0.0,icmp,1593080160,2020-06-25 10:16:00+00:00
260741197,jinan-telecom,wuhan-telecom,47.9524,0.0,icmp,1593080280,2020-06-25 10:18:00+00:00
260741414,jinan-telecom,wuhan-telecom,39.7652,0.0,icmp,1593080419,2020-06-25 10:20:19+00:00
260741666,jinan-telecom,wuhan-telecom,48.5275,0.0,icmp,1593080520,2020-06-25 10:22:00+00:00
260741872,jinan-telecom,wuhan-telecom,39.4546,0.0,icmp,1593080659,2020-06-25 10:24:19+00:00
260742090,jinan-telecom,wuhan-telecom,47.548,0.0,icmp,1593080760,2020-06-25 10:26:00+00:00
260742331,jinan-telecom,wuhan-telecom,39.5387,0.0,icmp,1593080839,2020-06-25 10:27:19+00:00
260742523,jinan-telecom,wuhan-telecom,39.4983,0.0,icmp,1593080959,2020-06-25 10:29:19+00:00
260742783,jinan-telecom,wuhan-telecom,39.3556,0.0,icmp,1593081079,2020-06-25 10:31:19+00:00
260742986,jinan-telecom,wuhan-telecom,47.2685,0.0,icmp,1593081240,2020-06-25 10:34:00+00:00
260743228,jinan-telecom,wuhan-telecom,46.7288,0.0,icmp,1593081360,2020-06-25 10:36:00+00:00
260743469,jinan-telecom,wuhan-telecom,45.9981,0.0,icmp,1593081480,2020-06-25 10:38:00+00:00
260743669,jinan-telecom,wuhan-telecom,45.4832,0.0,icmp,1593081600,2020-06-25 10:40:00+00:00
260743883,jinan-telecom,wuhan-telecom,47.3721,0.0,icmp,1593081720,2020-06-25 10:42:00+00:00
260744133,jinan-telecom,wuhan-telecom,47.3559,0.0,icmp,1593081840,2020-06-25 10:44:00+00:00
260744356,jinan-telecom,wuhan-telecom,46.4501,0.0,icmp,1593081964,2020-06-25 10:46:04+00:00
260744568,jinan-telecom,wuhan-telecom,49.9675,0.0,icmp,1593082080,2020-06-25 10:48:00+00:00
260744806,jinan-telecom,wuhan-telecom,39.3427,0.0,icmp,1593082159,2020-06-25 10:49:19+00:00
260745027,jinan-telecom,wuhan-telecom,39.3379,0.0,icmp,1593082339,2020-06-25 10:52:19+00:00
260745253,jinan-telecom,wuhan-telecom,39.3607,0.0,icmp,1593082459,2020-06-25 10:54:19+00:00
260745474,jinan-telecom,wuhan-telecom,46.2737,0.0,icmp,1593082560,2020-06-25 10:56:00+00:00
260745708,jinan-telecom,wuhan-telecom,46.3485,0.0,icmp,1593082680,2020-06-25 10:58:00+00:00
260745925,jinan-telecom,wuhan-telecom,39.4393,0.0,icmp,1593082746,2020-06-25 10:59:06+00:00
260746142,jinan-telecom,wuhan-telecom,46.1183,0.0,icmp,1593082920,2020-06-25 11:02:00+00:00
260746364,jinan-telecom,wuhan-telecom,39.3551,0.0,icmp,1593082999,2020-06-25 11:03:19+00:00
260746589,jinan-telecom,wuhan-telecom,46.8072,0.0,icmp,1593083160,2020-06-25 11:06:00+00:00
260746816,jinan-telecom,wuhan-telecom,48.0884,0.0,icmp,1593083280,2020-06-25 11:08:00+00:00
260747046,jinan-telecom,wuhan-telecom,39.3473,0.0,icmp,1593083419,2020-06-25 11:10:19+00:00
260747254,jinan-telecom,wuhan-telecom,39.3327,0.0,icmp,1593083539,2020-06-25 11:12:19+00:00
260747502,jinan-telecom,wuhan-telecom,45.7032,0.0,icmp,1593083640,2020-06-25 11:14:00+00:00
260747729,jinan-telecom,wuhan-telecom,39.4333,0.0,icmp,1593083719,2020-06-25 11:15:19+00:00
260747927,jinan-telecom,wuhan-telecom,47.5204,0.0,icmp,1593083880,2020-06-25 11:18:00+00:00
260748161,jinan-telecom,wuhan-telecom,46.1817,0.0,icmp,1593084000,2020-06-25 11:20:00+00:00
260748401,jinan-telecom,wuhan-telecom,48.0835,0.0,icmp,1593084120,2020-06-25 11:22:00+00:00
260748615,jinan-telecom,wuhan-telecom,39.6371,0.0,icmp,1593084259,2020-06-25 11:24:19+00:00
260748856,jinan-telecom,wuhan-telecom,39.3613,0.0,icmp,1593084379,2020-06-25 11:26:19+00:00
260749065,jinan-telecom,wuhan-telecom,44.4046,0.0,icmp,1593084480,2020-06-25 11:28:00+00:00
260749312,jinan-telecom,wuhan-telecom,45.5398,0.0,icmp,1593084600,2020-06-25 11:30:00+00:00
260749529,jinan-telecom,wuhan-telecom,45.3211,0.0,icmp,1593084720,2020-06-25 11:32:00+00:00
260749779,jinan-telecom,wuhan-telecom,39.5411,0.0,icmp,1593084799,2020-06-25 11:33:19+00:00
260749968,jinan-telecom,wuhan-telecom,40.6727,0.0,icmp,1593084965,2020-06-25 11:36:05+00:00
260750203,jinan-telecom,wuhan-telecom,45.8188,0.0,icmp,1593085080,2020-06-25 11:38:00+00:00
260750427,jinan-telecom,wuhan-telecom,46.4814,0.0,icmp,1593085200,2020-06-25 11:40:00+00:00
260750658,jinan-telecom,wuhan-telecom,46.3751,0.0,icmp,1593085320,2020-06-25 11:42:00+00:00
260750869,jinan-telecom,wuhan-telecom,46.3485,0.0,icmp,1593085440,2020-06-25 11:44:00+00:00
260751100,jinan-telecom,wuhan-telecom,41.6447,0.0,icmp,1593085560,2020-06-25 11:46:00+00:00
260751313,jinan-telecom,wuhan-telecom,45.692,0.0,icmp,1593085680,2020-06-25 11:48:00+00:00
260751563,jinan-telecom,wuhan-telecom,51.2496,0.0,icmp,1593085800,2020-06-25 11:50:00+00:00
260751788,jinan-telecom,wuhan-telecom,39.5477,0.0,icmp,1593085879,2020-06-25 11:51:19+00:00
260751982,jinan-telecom,wuhan-telecom,49.5358,0.0,icmp,1593086040,2020-06-25 11:54:00+00:00
260752226,jinan-telecom,wuhan-telecom,49.0926,0.0,icmp,1593086160,2020-06-25 11:56:00+00:00
260752456,jinan-telecom,wuhan-telecom,39.3737,0.0,icmp,1593086239,2020-06-25 11:57:19+00:00
260752673,jinan-telecom,wuhan-telecom,39.3822,0.0,icmp,1593086359,2020-06-25 11:59:19+00:00
260752895,jinan-telecom,wuhan-telecom,45.2798,0.0,icmp,1593086520,2020-06-25 12:02:00+00:00
260753130,jinan-telecom,wuhan-telecom,47.1454,0.0,icmp,1593086640,2020-06-25 12:04:00+00:00
260753374,jinan-telecom,wuhan-telecom,47.71,0.0,icmp,1593086760,2020-06-25 12:06:00+00:00
260753569,jinan-telecom,wuhan-telecom,39.3306,0.0,icmp,1593086839,2020-06-25 12:07:19+00:00
260753795,jinan-telecom,wuhan-telecom,45.7793,0.0,icmp,1593087004,2020-06-25 12:10:04+00:00
260754022,jinan-telecom,wuhan-telecom,46.8817,0.0,icmp,1593087120,2020-06-25 12:12:00+00:00
260754240,jinan-telecom,wuhan-telecom,39.3448,0.0,icmp,1593087259,2020-06-25 12:14:19+00:00
260754479,jinan-telecom,wuhan-telecom,47.15,0.0,icmp,1593087360,2020-06-25 12:16:00+00:00
260754717,jinan-telecom,wuhan-telecom,39.5781,0.0,icmp,1593087499,2020-06-25 12:18:19+00:00
260754917,jinan-telecom,wuhan-telecom,46.8459,0.0,icmp,1593087600,2020-06-25 12:20:00+00:00
260755138,jinan-telecom,wuhan-telecom,49.5301,0.0,icmp,1593087720,2020-06-25 12:22:00+00:00
260755364,jinan-telecom,wuhan-telecom,48.4145,0.0,icmp,1593087840,2020-06-25 12:24:00+00:00
260755609,jinan-telecom,wuhan-telecom,48.2969,0.0,icmp,1593087960,2020-06-25 12:26:00+00:00
260755829,jinan-telecom,wuhan-telecom,39.5751,0.0,icmp,1593088099,2020-06-25 12:28:19+00:00
260756037,jinan-telecom,wuhan-telecom,46.4665,0.0,icmp,1593088200,2020-06-25 12:30:00+00:00
260756271,jinan-telecom,wuhan-telecom,46.334,0.0,icmp,1593088320,2020-06-25 12:32:00+00:00
260756488,jinan-telecom,wuhan-telecom,44.4476,0.0,icmp,1593088440,2020-06-25 12:34:00+00:00
260756725,jinan-telecom,wuhan-telecom,39.6689,0.0,icmp,1593088519,2020-06-25 12:35:19+00:00
260756937,jinan-telecom,wuhan-telecom,45.7208,0.0,icmp,1593088680,2020-06-25 12:38:00+00:00
260757165,jinan-telecom,wuhan-telecom,47.0121,0.0,icmp,1593088800,2020-06-25 12:40:00+00:00
260757418,jinan-telecom,wuhan-telecom,47.4484,0.0,icmp,1593088920,2020-06-25 12:42:00+00:00
260757641,jinan-telecom,wuhan-telecom,47.9386,0.0,icmp,1593089040,2020-06-25 12:44:00+00:00
260757856,jinan-telecom,wuhan-telecom,48.3119,0.0,icmp,1593089160,2020-06-25 12:46:00+00:00
260758065,jinan-telecom,wuhan-telecom,47.9287,0.0,icmp,1593089280,2020-06-25 12:48:00+00:00
260758303,jinan-telecom,wuhan-telecom,48.716,0.0,icmp,1593089400,2020-06-25 12:50:00+00:00
260758513,jinan-telecom,wuhan-telecom,45.6161,0.0,icmp,1593089520,2020-06-25 12:52:00+00:00
260758752,jinan-telecom,wuhan-telecom,47.7288,0.0,icmp,1593089640,2020-06-25 12:54:00+00:00
260758965,jinan-telecom,wuhan-telecom,39.5325,0.0,icmp,1593089719,2020-06-25 12:55:19+00:00
260759213,jinan-telecom,wuhan-telecom,46.2488,0.0,icmp,1593089880,2020-06-25 12:58:00+00:00
260759428,jinan-telecom,wuhan-telecom,46.0954,0.0,icmp,1593090000,2020-06-25 13:00:00+00:00
260759678,jinan-telecom,wuhan-telecom,46.9233,0.0,icmp,1593090120,2020-06-25 13:02:00+00:00
260759866,jinan-telecom,wuhan-telecom,46.5968,0.0,icmp,1593090240,2020-06-25 13:04:00+00:00
260760109,jinan-telecom,wuhan-telecom,46.9603,0.0,icmp,1593090360,2020-06-25 13:06:00+00:00
260760326,jinan-telecom,wuhan-telecom,46.6207,0.0,icmp,1593090480,2020-06-25 13:08:00+00:00
260760547,jinan-telecom,wuhan-telecom,47.5434,0.0,icmp,1593090600,2020-06-25 13:10:00+00:00
260760775,jinan-telecom,wuhan-telecom,47.5277,0.0,icmp,1593090720,2020-06-25 13:12:00+00:00
260760989,jinan-telecom,wuhan-telecom,39.9114,0.0,icmp,1593090799,2020-06-25 13:13:19+00:00
260761212,jinan-telecom,wuhan-telecom,49.3054,0.0,icmp,1593090960,2020-06-25 13:16:00+00:00
260761439,jinan-telecom,wuhan-telecom,48.4986,0.0,icmp,1593091080,2020-06-25 13:18:00+00:00
260761666,jinan-telecom,wuhan-telecom,39.4053,0.0,icmp,1593091159,2020-06-25 13:19:19+00:00
260761881,jinan-telecom,wuhan-telecom,49.519,0.0,icmp,1593091320,2020-06-25 13:22:00+00:00
260762127,jinan-telecom,wuhan-telecom,47.1519,0.0,icmp,1593091440,2020-06-25 13:24:00+00:00
260762352,jinan-telecom,wuhan-telecom,48.8985,0.0,icmp,1593091560,2020-06-25 13:26:00+00:00
260762573,jinan-telecom,wuhan-telecom,39.6137,0.0,icmp,1593091699,2020-06-25 13:28:19+00:00
260762787,jinan-telecom,wuhan-telecom,46.3652,0.0,icmp,1593091800,2020-06-25 13:30:00+00:00
260763031,jinan-telecom,wuhan-telecom,39.4268,0.0,icmp,1593091939,2020-06-25 13:32:19+00:00
260763251,jinan-telecom,wuhan-telecom,41.2498,0.0,icmp,1593092040,2020-06-25 13:34:00+00:00
260763474,jinan-telecom,wuhan-telecom,47.0385,0.0,icmp,1593092160,2020-06-25 13:36:00+00:00
260763717,jinan-telecom,wuhan-telecom,39.3922,0.0,icmp,1593092239,2020-06-25 13:37:19+00:00
260763905,jinan-telecom,wuhan-telecom,39.3944,0.0,icmp,1593092359,2020-06-25 13:39:19+00:00
260764125,jinan-telecom,wuhan-telecom,49.712,0.0,icmp,1593092520,2020-06-25 13:42:00+00:00
260764356,jinan-telecom,wuhan-telecom,47.8429,0.0,icmp,1593092640,2020-06-25 13:44:00+00:00
260764593,jinan-telecom,wuhan-telecom,50.0639,0.0,icmp,1593092760,2020-06-25 13:46:00+00:00
260764839,jinan-telecom,wuhan-telecom,42.7357,0.0,icmp,1593092880,2020-06-25 13:48:00+00:00
260765046,jinan-telecom,wuhan-telecom,48.314,0.0,icmp,1593093000,2020-06-25 13:50:00+00:00
260765270,jinan-telecom,wuhan-telecom,46.7934,0.0,icmp,1593093120,2020-06-25 13:52:00+00:00
260765514,jinan-telecom,wuhan-telecom,43.1021,0.0,icmp,1593093240,2020-06-25 13:54:00+00:00
260765691,jinan-telecom,wuhan-telecom,43.1175,0.0,icmp,1593093360,2020-06-25 13:56:00+00:00
260765953,jinan-telecom,wuhan-telecom,39.6437,0.0,icmp,1593093499,2020-06-25 13:58:19+00:00
260766171,jinan-telecom,wuhan-telecom,50.1501,0.0,icmp,1593093600,2020-06-25 14:00:00+00:00
260766403,jinan-telecom,wuhan-telecom,39.3291,0.0,icmp,1593093739,2020-06-25 14:02:19+00:00
260766617,jinan-telecom,wuhan-telecom,39.4984,0.0,icmp,1593093859,2020-06-25 14:04:19+00:00
260766866,jinan-telecom,wuhan-telecom,45.9846,0.0,icmp,1593093960,2020-06-25 14:06:00+00:00
260767087,jinan-telecom,wuhan-telecom,49.7652,0.0,icmp,1593094080,2020-06-25 14:08:00+00:00
260767300,jinan-telecom,wuhan-telecom,50.3327,0.0,icmp,1593094200,2020-06-25 14:10:00+00:00
260767546,jinan-telecom,wuhan-telecom,47.1127,0.0,icmp,1593094324,2020-06-25 14:12:04+00:00
260767745,jinan-telecom,wuhan-telecom,48.3208,0.0,icmp,1593094440,2020-06-25 14:14:00+00:00
260767967,jinan-telecom,wuhan-telecom,42.3661,0.0,icmp,1593094560,2020-06-25 14:16:00+00:00
260768193,jinan-telecom,wuhan-telecom,46.8164,0.0,icmp,1593094680,2020-06-25 14:18:00+00:00
260768431,jinan-telecom,wuhan-telecom,39.413,0.0,icmp,1593094759,2020-06-25 14:19:19+00:00
260768647,jinan-telecom,wuhan-telecom,48.7103,0.0,icmp,1593094920,2020-06-25 14:22:00+00:00
260768871,jinan-telecom,wuhan-telecom,47.9736,0.0,icmp,1593095040,2020-06-25 14:24:00+00:00
260769101,jinan-telecom,wuhan-telecom,41.5792,0.0,icmp,1593095160,2020-06-25 14:26:00+00:00
260769327,jinan-telecom,wuhan-telecom,45.1916,0.0,icmp,1593095280,2020-06-25 14:28:00+00:00
260769570,jinan-telecom,wuhan-telecom,50.6523,0.0,icmp,1593095400,2020-06-25 14:30:00+00:00
260769792,jinan-telecom,wuhan-telecom,48.9339,0.0,icmp,1593095520,2020-06-25 14:32:00+00:00
260770000,jinan-telecom,wuhan-telecom,39.3734,0.0,icmp,1593095659,2020-06-25 14:34:19+00:00
260770235,jinan-telecom,wuhan-telecom,47.4751,0.0,icmp,1593095760,2020-06-25 14:36:00+00:00
260770456,jinan-telecom,wuhan-telecom,39.4335,0.0,icmp,1593095899,2020-06-25 14:38:19+00:00
260770698,jinan-telecom,wuhan-telecom,46.2321,0.0,icmp,1593096000,2020-06-25 14:40:00+00:00
260770914,jinan-telecom,wuhan-telecom,41.9816,0.0,icmp,1593096120,2020-06-25 14:42:00+00:00
260771115,jinan-telecom,wuhan-telecom,50.3156,0.0,icmp,1593096240,2020-06-25 14:44:00+00:00
260771325,jinan-telecom,wuhan-telecom,39.5104,0.0,icmp,1593096319,2020-06-25 14:45:19+00:00
260771582,jinan-telecom,wuhan-telecom,46.8226,0.0,icmp,1593096480,2020-06-25 14:48:00+00:00
260771790,jinan-telecom,wuhan-telecom,43.5038,0.0,icmp,1593096600,2020-06-25 14:50:00+00:00
260772018,jinan-telecom,wuhan-telecom,46.1976,0.0,icmp,1593096720,2020-06-25 14:52:00+00:00
260772241,jinan-telecom,wuhan-telecom,39.3512,0.0,icmp,1593096799,2020-06-25 14:53:19+00:00
260772476,jinan-telecom,wuhan-telecom,46.5362,0.0,icmp,1593096960,2020-06-25 14:56:00+00:00
260772709,jinan-telecom,wuhan-telecom,48.4604,0.0,icmp,1593097080,2020-06-25 14:58:00+00:00
260772926,jinan-telecom,wuhan-telecom,49.2232,0.0,icmp,1593097200,2020-06-25 15:00:00+00:00
260773164,jinan-telecom,wuhan-telecom,48.8892,0.0,icmp,1593097320,2020-06-25 15:02:00+00:00
260773368,jinan-telecom,wuhan-telecom,45.6921,0.0,icmp,1593097440,2020-06-25 15:04:00+00:00
260773602,jinan-telecom,wuhan-telecom,45.8047,0.0,icmp,1593097560,2020-06-25 15:06:00+00:00
260773816,jinan-telecom,wuhan-telecom,39.3624,0.0,icmp,1593097639,2020-06-25 15:07:19+00:00
260774065,jinan-telecom,wuhan-telecom,47.7572,0.0,icmp,1593097800,2020-06-25 15:10:00+00:00
260774280,jinan-telecom,wuhan-telecom,49.001,0.0,icmp,1593097920,2020-06-25 15:12:00+00:00
260774520,jinan-telecom,wuhan-telecom,45.8222,0.0,icmp,1593098040,2020-06-25 15:14:00+00:00
260774735,jinan-telecom,wuhan-telecom,49.6158,0.0,icmp,1593098160,2020-06-25 15:16:00+00:00
260774938,jinan-telecom,wuhan-telecom,48.6686,0.0,icmp,1593098280,2020-06-25 15:18:00+00:00
260775177,jinan-telecom,wuhan-telecom,46.4898,0.0,icmp,1593098400,2020-06-25 15:20:00+00:00
260775415,jinan-telecom,wuhan-telecom,47.6673,0.0,icmp,1593098520,2020-06-25 15:22:00+00:00
260775618,jinan-telecom,wuhan-telecom,40.0377,0.0,icmp,1593098644,2020-06-25 15:24:04+00:00
260775847,jinan-telecom,wuhan-telecom,47.7667,0.0,icmp,1593098760,2020-06-25 15:26:00+00:00
260776048,jinan-telecom,wuhan-telecom,48.0499,0.0,icmp,1593098880,2020-06-25 15:28:00+00:00
260776313,jinan-telecom,wuhan-telecom,39.3254,0.0,icmp,1593099019,2020-06-25 15:30:19+00:00
260776520,jinan-telecom,wuhan-telecom,47.1031,0.0,icmp,1593099120,2020-06-25 15:32:00+00:00
260776753,jinan-telecom,wuhan-telecom,46.6047,0.0,icmp,1593099240,2020-06-25 15:34:00+00:00
260776931,jinan-telecom,wuhan-telecom,46.3608,0.0,icmp,1593099360,2020-06-25 15:36:00+00:00
260777196,jinan-telecom,wuhan-telecom,48.7805,0.0,icmp,1593099480,2020-06-25 15:38:00+00:00
260777417,jinan-telecom,wuhan-telecom,46.087,0.0,icmp,1593099600,2020-06-25 15:40:00+00:00
260777663,jinan-telecom,wuhan-telecom,47.766,0.0,icmp,1593099720,2020-06-25 15:42:00+00:00
260777844,jinan-telecom,wuhan-telecom,39.3793,0.0,icmp,1593099799,2020-06-25 15:43:19+00:00
260778090,jinan-telecom,wuhan-telecom,48.0743,0.0,icmp,1593099960,2020-06-25 15:46:00+00:00
260778319,jinan-telecom,wuhan-telecom,39.4816,0.0,icmp,1593100024,2020-06-25 15:47:04+00:00
260778568,jinan-telecom,wuhan-telecom,49.7033,0.0,icmp,1593100200,2020-06-25 15:50:00+00:00
260778773,jinan-telecom,wuhan-telecom,47.4096,0.0,icmp,1593100320,2020-06-25 15:52:00+00:00
260779008,jinan-telecom,wuhan-telecom,46.7325,0.0,icmp,1593100440,2020-06-25 15:54:00+00:00
260779227,jinan-telecom,wuhan-telecom,39.4047,0.0,icmp,1593100579,2020-06-25 15:56:19+00:00
260779441,jinan-telecom,wuhan-telecom,46.3992,0.0,icmp,1593100680,2020-06-25 15:58:00+00:00
260779646,jinan-telecom,wuhan-telecom,39.8258,0.0,icmp,1593100819,2020-06-25 16:00:19+00:00
260779894,jinan-telecom,wuhan-telecom,44.7066,0.0,icmp,1593100920,2020-06-25 16:02:00+00:00
260780129,jinan-telecom,wuhan-telecom,49.4133,0.0,icmp,1593101040,2020-06-25 16:04:00+00:00
260780342,jinan-telecom,wuhan-telecom,48.4438,0.0,icmp,1593101160,2020-06-25 16:06:00+00:00
260780564,jinan-telecom,wuhan-telecom,44.0088,0.0,icmp,1593101280,2020-06-25 16:08:00+00:00
260780787,jinan-telecom,wuhan-telecom,47.4897,0.0,icmp,1593101400,2020-06-25 16:10:00+00:00
260781013,jinan-telecom,wuhan-telecom,39.3181,0.0,icmp,1593101539,2020-06-25 16:12:19+00:00
260781242,jinan-telecom,wuhan-telecom,46.2752,0.0,icmp,1593101640,2020-06-25 16:14:00+00:00
260781480,jinan-telecom,wuhan-telecom,48.1642,0.0,icmp,1593101760,2020-06-25 16:16:00+00:00
260781691,jinan-telecom,wuhan-telecom,44.0817,0.0,icmp,1593101880,2020-06-25 16:18:00+00:00
260781918,jinan-telecom,wuhan-telecom,43.4463,0.0,icmp,1593102000,2020-06-25 16:20:00+00:00
260782200,jinan-telecom,wuhan-telecom,47.4613,0.0,icmp,1593102120,2020-06-25 16:22:00+00:00
260782404,jinan-telecom,wuhan-telecom,39.5116,0.0,icmp,1593102259,2020-06-25 16:24:19+00:00
260782592,jinan-telecom,wuhan-telecom,47.8556,0.0,icmp,1593102360,2020-06-25 16:26:00+00:00
260782825,jinan-telecom,wuhan-telecom,39.5154,0.0,icmp,1593102424,2020-06-25 16:27:04+00:00
260783027,jinan-telecom,wuhan-telecom,49.1358,0.0,icmp,1593102600,2020-06-25 16:30:00+00:00
260783324,jinan-telecom,wuhan-telecom,39.3051,0.0,icmp,1593102679,2020-06-25 16:31:19+00:00
260783513,jinan-telecom,wuhan-telecom,39.4226,0.0,icmp,1593102859,2020-06-25 16:34:19+00:00
260783711,jinan-telecom,wuhan-telecom,45.5825,0.0,icmp,1593102960,2020-06-25 16:36:00+00:00
260783965,jinan-telecom,wuhan-telecom,48.8813,0.0,icmp,1593103080,2020-06-25 16:38:00+00:00
260784174,jinan-telecom,wuhan-telecom,46.4536,0.0,icmp,1593103200,2020-06-25 16:40:00+00:00
260784401,jinan-telecom,wuhan-telecom,39.3178,0.0,icmp,1593103339,2020-06-25 16:42:19+00:00
260784622,jinan-telecom,wuhan-telecom,47.0043,0.0,icmp,1593103440,2020-06-25 16:44:00+00:00
260784837,jinan-telecom,wuhan-telecom,39.7642,0.0,icmp,1593103560,2020-06-25 16:46:00+00:00
