Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
260785078,jinan-telecom,wuhan-telecom,39.6633,0.0,icmp,1593103639,2020-06-25 16:47:19+00:00
260785291,jinan-telecom,wuhan-telecom,45.972,0.0,icmp,1593103800,2020-06-25 16:50:00+00:00
260785543,jinan-telecom,wuhan-telecom,47.8821,0.0,icmp,1593103920,2020-06-25 16:52:00+00:00
260785752,jinan-telecom,wuhan-telecom,46.3823,0.0,icmp,1593104040,2020-06-25 16:54:00+00:00
260785991,jinan-telecom,wuhan-telecom,49.3687,0.0,icmp,1593104160,2020-06-25 16:56:00+00:00
260786209,jinan-telecom,wuhan-telecom,39.4359,0.0,icmp,1593104299,2020-06-25 16:58:19+00:00
260786423,jinan-telecom,wuhan-telecom,44.6447,0.0,icmp,1593104400,2020-06-25 17:00:00+00:00
260786652,jinan-telecom,wuhan-telecom,45.4038,0.0,icmp,1593104520,2020-06-25 17:02:00+00:00
260786863,jinan-telecom,wuhan-telecom,39.5109,0.0,icmp,1593104599,2020-06-25 17:03:19+00:00
260787095,jinan-telecom,wuhan-telecom,46.7754,0.0,icmp,1593104760,2020-06-25 17:06:00+00:00
260787315,jinan-telecom,wuhan-telecom,47.1868,0.0,icmp,1593104880,2020-06-25 17:08:00+00:00
260787556,jinan-telecom,wuhan-telecom,39.3788,0.0,icmp,1593104959,2020-06-25 17:09:19+00:00
260787768,jinan-telecom,wuhan-telecom,46.5567,0.0,icmp,1593105120,2020-06-25 17:12:00+00:00
260788002,jinan-telecom,wuhan-telecom,48.338,0.0,icmp,1593105240,2020-06-25 17:14:00+00:00
260788215,jinan-telecom,wuhan-telecom,45.0396,0.0,icmp,1593105360,2020-06-25 17:16:00+00:00
260788436,jinan-telecom,wuhan-telecom,46.6101,0.0,icmp,1593105480,2020-06-25 17:18:00+00:00
260788664,jinan-telecom,wuhan-telecom,47.7014,0.0,icmp,1593105600,2020-06-25 17:20:00+00:00
260788894,jinan-telecom,wuhan-telecom,48.1476,0.0,icmp,1593105720,2020-06-25 17:22:00+00:00
260789121,jinan-telecom,wuhan-telecom,47.8117,0.0,icmp,1593105840,2020-06-25 17:24:00+00:00
260789330,jinan-telecom,wuhan-telecom,46.8751,0.0,icmp,1593105960,2020-06-25 17:26:00+00:00
260789553,jinan-telecom,wuhan-telecom,43.8745,0.0,icmp,1593106080,2020-06-25 17:28:00+00:00
260789792,jinan-telecom,wuhan-telecom,39.3836,0.0,icmp,1593106219,2020-06-25 17:30:19+00:00
260790017,jinan-telecom,wuhan-telecom,47.2008,0.0,icmp,1593106320,2020-06-25 17:32:00+00:00
260790239,jinan-telecom,wuhan-telecom,46.3734,0.0,icmp,1593106440,2020-06-25 17:34:00+00:00
260790477,jinan-telecom,wuhan-telecom,39.3239,0.0,icmp,1593106579,2020-06-25 17:36:19+00:00
260790698,jinan-telecom,wuhan-telecom,47.0848,0.0,icmp,1593106680,2020-06-25 17:38:00+00:00
260790916,jinan-telecom,wuhan-telecom,47.2291,0.0,icmp,1593106800,2020-06-25 17:40:00+00:00
260791162,jinan-telecom,wuhan-telecom,49.0667,0.0,icmp,1593106920,2020-06-25 17:42:00+00:00
260791367,jinan-telecom,wuhan-telecom,45.8327,0.0,icmp,1593107040,2020-06-25 17:44:00+00:00
260791592,jinan-telecom,wuhan-telecom,39.6439,0.0,icmp,1593107179,2020-06-25 17:46:19+00:00
260791828,jinan-telecom,wuhan-telecom,43.2186,0.0,icmp,1593107280,2020-06-25 17:48:00+00:00
260792036,jinan-telecom,wuhan-telecom,48.3141,0.0,icmp,1593107400,2020-06-25 17:50:00+00:00
260792273,jinan-telecom,wuhan-telecom,47.7498,0.0,icmp,1593107520,2020-06-25 17:52:00+00:00
260792494,jinan-telecom,wuhan-telecom,39.6505,0.0,icmp,1593107659,2020-06-25 17:54:19+00:00
260792730,jinan-telecom,wuhan-telecom,45.8123,0.0,icmp,1593107760,2020-06-25 17:56:00+00:00
260792964,jinan-telecom,wuhan-telecom,47.9156,0.0,icmp,1593107880,2020-06-25 17:58:00+00:00
260793176,jinan-telecom,wuhan-telecom,45.253,0.0,icmp,1593108000,2020-06-25 18:00:00+00:00
260793386,jinan-telecom,wuhan-telecom,45.6493,0.0,icmp,1593108120,2020-06-25 18:02:00+00:00
260793632,jinan-telecom,wuhan-telecom,39.4524,0.0,icmp,1593108259,2020-06-25 18:04:19+00:00
260793848,jinan-telecom,wuhan-telecom,47.2123,0.0,icmp,1593108360,2020-06-25 18:06:00+00:00
260794081,jinan-telecom,wuhan-telecom,39.5474,0.0,icmp,1593108439,2020-06-25 18:07:19+00:00
260794302,jinan-telecom,wuhan-telecom,45.7215,0.0,icmp,1593108600,2020-06-25 18:10:00+00:00
260794504,jinan-telecom,wuhan-telecom,46.277,0.0,icmp,1593108720,2020-06-25 18:12:00+00:00
263495004,jinan-telecom,wuhan-telecom,46.1116,0.0,icmp,1593360420,2020-06-28 16:07:00+00:00
263495221,jinan-telecom,wuhan-telecom,39.3684,0.0,icmp,1593360499,2020-06-28 16:08:19+00:00
263495423,jinan-telecom,wuhan-telecom,45.7034,0.0,icmp,1593360660,2020-06-28 16:11:00+00:00
263495650,jinan-telecom,wuhan-telecom,45.6207,0.0,icmp,1593360780,2020-06-28 16:13:00+00:00
263495859,jinan-telecom,wuhan-telecom,39.4888,0.0,icmp,1593360859,2020-06-28 16:14:19+00:00
263496075,jinan-telecom,wuhan-telecom,43.317,0.0,icmp,1593361020,2020-06-28 16:17:00+00:00
263496288,jinan-telecom,wuhan-telecom,39.4608,0.0,icmp,1593361090,2020-06-28 16:18:10+00:00
263496526,jinan-telecom,wuhan-telecom,39.3839,0.0,icmp,1593361219,2020-06-28 16:20:19+00:00
263496725,jinan-telecom,wuhan-telecom,48.2084,0.0,icmp,1593361380,2020-06-28 16:23:00+00:00
263496954,jinan-telecom,wuhan-telecom,41.0454,0.0,icmp,1593361500,2020-06-28 16:25:00+00:00
263497163,jinan-telecom,wuhan-telecom,51.6041,0.0,icmp,1593361620,2020-06-28 16:27:00+00:00
263497381,jinan-telecom,wuhan-telecom,46.6118,0.0,icmp,1593361740,2020-06-28 16:29:00+00:00
263497604,jinan-telecom,wuhan-telecom,46.9827,0.0,icmp,1593361860,2020-06-28 16:31:00+00:00
263497795,jinan-telecom,wuhan-telecom,48.7282,0.0,icmp,1593361980,2020-06-28 16:33:00+00:00
263498038,jinan-telecom,wuhan-telecom,47.9404,0.0,icmp,1593362100,2020-06-28 16:35:00+00:00
263498245,jinan-telecom,wuhan-telecom,45.3512,0.0,icmp,1593362220,2020-06-28 16:37:00+00:00
263498430,jinan-telecom,wuhan-telecom,44.1753,0.0,icmp,1593362340,2020-06-28 16:39:00+00:00
263498708,jinan-telecom,wuhan-telecom,46.141,0.0,icmp,1593362460,2020-06-28 16:41:00+00:00
263498859,jinan-telecom,wuhan-telecom,39.3329,0.0,icmp,1593362599,2020-06-28 16:43:19+00:00
263499084,jinan-telecom,wuhan-telecom,43.6299,0.0,icmp,1593362700,2020-06-28 16:45:00+00:00
263499304,jinan-telecom,wuhan-telecom,45.8964,0.0,icmp,1593362820,2020-06-28 16:47:00+00:00
263499503,jinan-telecom,wuhan-telecom,39.3636,0.0,icmp,1593362899,2020-06-28 16:48:19+00:00
263499728,jinan-telecom,wuhan-telecom,47.725,0.0,icmp,1593363060,2020-06-28 16:51:00+00:00
263499948,jinan-telecom,wuhan-telecom,39.3697,0.0,icmp,1593363139,2020-06-28 16:52:19+00:00
263500198,jinan-telecom,wuhan-telecom,42.3573,0.0,icmp,1593363300,2020-06-28 16:55:00+00:00
263500355,jinan-telecom,wuhan-telecom,39.3627,0.0,icmp,1593363379,2020-06-28 16:56:19+00:00
263500555,jinan-telecom,wuhan-telecom,39.5399,0.0,icmp,1593363559,2020-06-28 16:59:19+00:00
263500785,jinan-telecom,wuhan-telecom,45.8536,0.0,icmp,1593363660,2020-06-28 17:01:00+00:00
263500993,jinan-telecom,wuhan-telecom,41.848,0.0,icmp,1593363780,2020-06-28 17:03:00+00:00
263501214,jinan-telecom,wuhan-telecom,47.9105,0.0,icmp,1593363900,2020-06-28 17:05:00+00:00
263501416,jinan-telecom,wuhan-telecom,45.0668,0.0,icmp,1593364020,2020-06-28 17:07:00+00:00
263501642,jinan-telecom,wuhan-telecom,45.2903,0.0,icmp,1593364140,2020-06-28 17:09:00+00:00
263501851,jinan-telecom,wuhan-telecom,48.2175,0.0,icmp,1593364260,2020-06-28 17:11:00+00:00
263502062,jinan-telecom,wuhan-telecom,46.4371,0.0,icmp,1593364380,2020-06-28 17:13:00+00:00
263502270,jinan-telecom,wuhan-telecom,45.1327,0.0,icmp,1593364500,2020-06-28 17:15:00+00:00
263502509,jinan-telecom,wuhan-telecom,49.3062,0.0,icmp,1593364620,2020-06-28 17:17:00+00:00
263502695,jinan-telecom,wuhan-telecom,39.416,0.0,icmp,1593364699,2020-06-28 17:18:19+00:00
263502916,jinan-telecom,wuhan-telecom,45.2805,0.0,icmp,1593364860,2020-06-28 17:21:00+00:00
263503133,jinan-telecom,wuhan-telecom,39.3254,0.0,icmp,1593364939,2020-06-28 17:22:19+00:00
263503331,jinan-telecom,wuhan-telecom,39.458,0.0,icmp,1593365119,2020-06-28 17:25:19+00:00
263503584,jinan-telecom,wuhan-telecom,45.3333,0.0,icmp,1593365220,2020-06-28 17:27:00+00:00
263503774,jinan-telecom,wuhan-telecom,44.5369,0.0,icmp,1593365340,2020-06-28 17:29:00+00:00
263504006,jinan-telecom,wuhan-telecom,39.4227,0.0,icmp,1593365419,2020-06-28 17:30:19+00:00
263504197,jinan-telecom,wuhan-telecom,39.3538,0.0,icmp,1593365539,2020-06-28 17:32:19+00:00
263504399,jinan-telecom,wuhan-telecom,39.4426,0.0,icmp,1593365659,2020-06-28 17:34:19+00:00
263504623,jinan-telecom,wuhan-telecom,45.8469,0.0,icmp,1593365820,2020-06-28 17:37:00+00:00
263504841,jinan-telecom,wuhan-telecom,46.4687,0.0,icmp,1593365940,2020-06-28 17:39:00+00:00
263505100,jinan-telecom,wuhan-telecom,44.411,0.0,icmp,1593366060,2020-06-28 17:41:00+00:00
263505275,jinan-telecom,wuhan-telecom,39.3036,0.0,icmp,1593366139,2020-06-28 17:42:19+00:00
263505457,jinan-telecom,wuhan-telecom,44.6227,0.0,icmp,1593366300,2020-06-28 17:45:00+00:00
263505703,jinan-telecom,wuhan-telecom,39.3725,0.0,icmp,1593366439,2020-06-28 17:47:19+00:00
263505895,jinan-telecom,wuhan-telecom,45.2888,0.0,icmp,1593366540,2020-06-28 17:49:00+00:00
263506119,jinan-telecom,wuhan-telecom,46.4537,0.0,icmp,1593366660,2020-06-28 17:51:00+00:00
263506331,jinan-telecom,wuhan-telecom,40.7145,0.0,icmp,1593366780,2020-06-28 17:53:00+00:00
263506532,jinan-telecom,wuhan-telecom,46.1894,0.0,icmp,1593366900,2020-06-28 17:55:00+00:00
263506770,jinan-telecom,wuhan-telecom,47.37,0.0,icmp,1593367020,2020-06-28 17:57:00+00:00
263506978,jinan-telecom,wuhan-telecom,45.3811,0.0,icmp,1593367140,2020-06-28 17:59:00+00:00
263507238,jinan-telecom,wuhan-telecom,48.923,0.0,icmp,1593367260,2020-06-28 18:01:00+00:00
263507442,jinan-telecom,wuhan-telecom,39.3576,0.0,icmp,1593367339,2020-06-28 18:02:19+00:00
263507650,jinan-telecom,wuhan-telecom,47.39,0.0,icmp,1593367500,2020-06-28 18:05:00+00:00
263507877,jinan-telecom,wuhan-telecom,47.0515,0.0,icmp,1593367620,2020-06-28 18:07:00+00:00
263508094,jinan-telecom,wuhan-telecom,48.5366,0.0,icmp,1593367740,2020-06-28 18:09:00+00:00
263508321,jinan-telecom,wuhan-telecom,46.2572,0.0,icmp,1593367860,2020-06-28 18:11:00+00:00
263508551,jinan-telecom,wuhan-telecom,45.2989,0.0,icmp,1593367980,2020-06-28 18:13:00+00:00
263508784,jinan-telecom,wuhan-telecom,47.3553,0.0,icmp,1593368100,2020-06-28 18:15:00+00:00
263509006,jinan-telecom,wuhan-telecom,39.4943,0.0,icmp,1593368239,2020-06-28 18:17:19+00:00
263509232,jinan-telecom,wuhan-telecom,46.822,0.0,icmp,1593368340,2020-06-28 18:19:00+00:00
263509439,jinan-telecom,wuhan-telecom,39.4013,0.0,icmp,1593368479,2020-06-28 18:21:19+00:00
263509668,jinan-telecom,wuhan-telecom,39.3127,0.0,icmp,1593368599,2020-06-28 18:23:19+00:00
263509888,jinan-telecom,wuhan-telecom,46.2258,0.0,icmp,1593368700,2020-06-28 18:25:00+00:00
263510104,jinan-telecom,wuhan-telecom,39.4702,0.0,icmp,1593368824,2020-06-28 18:27:04+00:00
263510329,jinan-telecom,wuhan-telecom,46.5408,0.0,icmp,1593368940,2020-06-28 18:29:00+00:00
263510561,jinan-telecom,wuhan-telecom,39.4546,0.0,icmp,1593369079,2020-06-28 18:31:19+00:00
263510834,jinan-telecom,wuhan-telecom,45.2458,0.0,icmp,1593369180,2020-06-28 18:33:00+00:00
263511004,jinan-telecom,wuhan-telecom,48.2925,0.0,icmp,1593369300,2020-06-28 18:35:00+00:00
263511251,jinan-telecom,wuhan-telecom,45.1706,0.0,icmp,1593369420,2020-06-28 18:37:00+00:00
263511455,jinan-telecom,wuhan-telecom,39.4376,0.0,icmp,1593369499,2020-06-28 18:38:19+00:00
263511697,jinan-telecom,wuhan-telecom,48.6641,0.0,icmp,1593369660,2020-06-28 18:41:00+00:00
263511898,jinan-telecom,wuhan-telecom,39.4264,0.0,icmp,1593369739,2020-06-28 18:42:19+00:00
263512158,jinan-telecom,wuhan-telecom,43.9468,0.0,icmp,1593369900,2020-06-28 18:45:00+00:00
263512325,jinan-telecom,wuhan-telecom,44.3631,0.0,icmp,1593370020,2020-06-28 18:47:00+00:00
263512592,jinan-telecom,wuhan-telecom,46.6,0.0,icmp,1593370140,2020-06-28 18:49:00+00:00
263512807,jinan-telecom,wuhan-telecom,47.4922,0.0,icmp,1593370260,2020-06-28 18:51:00+00:00
263513011,jinan-telecom,wuhan-telecom,46.6775,0.0,icmp,1593370380,2020-06-28 18:53:00+00:00
263513238,jinan-telecom,wuhan-telecom,42.9322,0.0,icmp,1593370500,2020-06-28 18:55:00+00:00
263513478,jinan-telecom,wuhan-telecom,39.5162,0.0,icmp,1593370639,2020-06-28 18:57:19+00:00
263513679,jinan-telecom,wuhan-telecom,48.4117,0.0,icmp,1593370740,2020-06-28 18:59:00+00:00
263513888,jinan-telecom,wuhan-telecom,46.4583,0.0,icmp,1593370860,2020-06-28 19:01:00+00:00
263514118,jinan-telecom,wuhan-telecom,45.9062,0.0,icmp,1593370980,2020-06-28 19:03:00+00:00
263514337,jinan-telecom,wuhan-telecom,47.6784,0.0,icmp,1593371100,2020-06-28 19:05:00+00:00
263514555,jinan-telecom,wuhan-telecom,45.4621,0.0,icmp,1593371220,2020-06-28 19:07:00+00:00
263514778,jinan-telecom,wuhan-telecom,46.5722,0.0,icmp,1593371340,2020-06-28 19:09:00+00:00
263515024,jinan-telecom,wuhan-telecom,42.8437,0.0,icmp,1593371460,2020-06-28 19:11:00+00:00
263515230,jinan-telecom,wuhan-telecom,43.506,0.0,icmp,1593371580,2020-06-28 19:13:00+00:00
263515440,jinan-telecom,wuhan-telecom,39.3571,0.0,icmp,1593371719,2020-06-28 19:15:19+00:00
263515688,jinan-telecom,wuhan-telecom,48.1726,0.0,icmp,1593371820,2020-06-28 19:17:00+00:00
263515915,jinan-telecom,wuhan-telecom,45.0098,0.0,icmp,1593371940,2020-06-28 19:19:00+00:00
263516128,jinan-telecom,wuhan-telecom,49.0589,0.0,icmp,1593372060,2020-06-28 19:21:00+00:00
263516356,jinan-telecom,wuhan-telecom,39.534,0.0,icmp,1593372199,2020-06-28 19:23:19+00:00
263516569,jinan-telecom,wuhan-telecom,45.8079,0.0,icmp,1593372300,2020-06-28 19:25:00+00:00
263516813,jinan-telecom,wuhan-telecom,43.9923,0.0,icmp,1593372420,2020-06-28 19:27:00+00:00
263517035,jinan-telecom,wuhan-telecom,47.3212,0.0,icmp,1593372540,2020-06-28 19:29:00+00:00
263517246,jinan-telecom,wuhan-telecom,45.863,0.0,icmp,1593372660,2020-06-28 19:31:00+00:00
263517467,jinan-telecom,wuhan-telecom,39.462,0.0,icmp,1593372739,2020-06-28 19:32:19+00:00
263517680,jinan-telecom,wuhan-telecom,48.5888,0.0,icmp,1593372900,2020-06-28 19:35:00+00:00
263517910,jinan-telecom,wuhan-telecom,45.6999,0.0,icmp,1593373020,2020-06-28 19:37:00+00:00
263518148,jinan-telecom,wuhan-telecom,46.8951,0.0,icmp,1593373140,2020-06-28 19:39:00+00:00
263518372,jinan-telecom,wuhan-telecom,39.3666,0.0,icmp,1593373219,2020-06-28 19:40:19+00:00
263518576,jinan-telecom,wuhan-telecom,47.7318,0.0,icmp,1593373380,2020-06-28 19:43:00+00:00
263518799,jinan-telecom,wuhan-telecom,48.6671,0.0,icmp,1593373500,2020-06-28 19:45:00+00:00
263519025,jinan-telecom,wuhan-telecom,44.5428,0.0,icmp,1593373620,2020-06-28 19:47:00+00:00
263519244,jinan-telecom,wuhan-telecom,39.3688,0.0,icmp,1593373699,2020-06-28 19:48:19+00:00
263519492,jinan-telecom,wuhan-telecom,47.9205,0.0,icmp,1593373860,2020-06-28 19:51:00+00:00
263519687,jinan-telecom,wuhan-telecom,42.1642,0.0,icmp,1593373980,2020-06-28 19:53:00+00:00
263519903,jinan-telecom,wuhan-telecom,45.5333,0.0,icmp,1593374100,2020-06-28 19:55:00+00:00
263520135,jinan-telecom,wuhan-telecom,39.6779,0.0,icmp,1593374179,2020-06-28 19:56:19+00:00
263520354,jinan-telecom,wuhan-telecom,39.4727,0.0,icmp,1593374345,2020-06-28 19:59:05+00:00
263520603,jinan-telecom,wuhan-telecom,48.8729,0.0,icmp,1593374460,2020-06-28 20:01:00+00:00
263520833,jinan-telecom,wuhan-telecom,45.2373,0.0,icmp,1593374580,2020-06-28 20:03:00+00:00
263521068,jinan-telecom,wuhan-telecom,46.2086,0.0,icmp,1593374700,2020-06-28 20:05:00+00:00
263521275,jinan-telecom,wuhan-telecom,39.3696,0.0,icmp,1593374779,2020-06-28 20:06:19+00:00
263521496,jinan-telecom,wuhan-telecom,45.6568,0.0,icmp,1593374940,2020-06-28 20:09:00+00:00
263521700,jinan-telecom,wuhan-telecom,44.2597,0.0,icmp,1593375060,2020-06-28 20:11:00+00:00
263521922,jinan-telecom,wuhan-telecom,46.5613,0.0,icmp,1593375180,2020-06-28 20:13:00+00:00
263522174,jinan-telecom,wuhan-telecom,46.7105,0.0,icmp,1593375300,2020-06-28 20:15:00+00:00
263522404,jinan-telecom,wuhan-telecom,39.8721,0.0,icmp,1593375439,2020-06-28 20:17:19+00:00
263522623,jinan-telecom,wuhan-telecom,39.335,0.0,icmp,1593375559,2020-06-28 20:19:19+00:00
263522834,jinan-telecom,wuhan-telecom,39.344,0.0,icmp,1593375679,2020-06-28 20:21:19+00:00
263523085,jinan-telecom,wuhan-telecom,45.713,0.0,icmp,1593375780,2020-06-28 20:23:00+00:00
263523292,jinan-telecom,wuhan-telecom,46.1212,0.0,icmp,1593375900,2020-06-28 20:25:00+00:00
263523540,jinan-telecom,wuhan-telecom,47.2017,0.0,icmp,1593376020,2020-06-28 20:27:00+00:00
263523739,jinan-telecom,wuhan-telecom,39.6317,0.0,icmp,1593376159,2020-06-28 20:29:19+00:00
263523956,jinan-telecom,wuhan-telecom,45.8718,0.0,icmp,1593376260,2020-06-28 20:31:00+00:00
263524188,jinan-telecom,wuhan-telecom,46.875,0.0,icmp,1593376380,2020-06-28 20:33:00+00:00
263524404,jinan-telecom,wuhan-telecom,39.3543,0.0,icmp,1593376459,2020-06-28 20:34:19+00:00
263524636,jinan-telecom,wuhan-telecom,46.1128,0.0,icmp,1593376620,2020-06-28 20:37:00+00:00
263524868,jinan-telecom,wuhan-telecom,48.3035,0.0,icmp,1593376740,2020-06-28 20:39:00+00:00
263525090,jinan-telecom,wuhan-telecom,39.3407,0.0,icmp,1593376879,2020-06-28 20:41:19+00:00
263525323,jinan-telecom,wuhan-telecom,45.7954,0.0,icmp,1593376980,2020-06-28 20:43:00+00:00
263525525,jinan-telecom,wuhan-telecom,48.192,0.0,icmp,1593377100,2020-06-28 20:45:00+00:00
263525764,jinan-telecom,wuhan-telecom,49.0234,0.0,icmp,1593377220,2020-06-28 20:47:00+00:00
263525999,jinan-telecom,wuhan-telecom,47.0676,0.0,icmp,1593377340,2020-06-28 20:49:00+00:00
263526182,jinan-telecom,wuhan-telecom,47.2465,0.0,icmp,1593377460,2020-06-28 20:51:00+00:00
263526453,jinan-telecom,wuhan-telecom,47.4787,0.0,icmp,1593377580,2020-06-28 20:53:00+00:00
263526682,jinan-telecom,wuhan-telecom,45.1556,0.0,icmp,1593377700,2020-06-28 20:55:00+00:00
263526876,jinan-telecom,wuhan-telecom,39.7865,0.0,icmp,1593377779,2020-06-28 20:56:19+00:00
263527109,jinan-telecom,wuhan-telecom,45.8596,0.0,icmp,1593377940,2020-06-28 20:59:00+00:00
263527332,jinan-telecom,wuhan-telecom,48.2276,0.0,icmp,1593378060,2020-06-28 21:01:00+00:00
263527574,jinan-telecom,wuhan-telecom,46.4448,0.0,icmp,1593378180,2020-06-28 21:03:00+00:00
263527799,jinan-telecom,wuhan-telecom,39.4682,0.0,icmp,1593378259,2020-06-28 21:04:19+00:00
263528029,jinan-telecom,wuhan-telecom,39.325,0.0,icmp,1593378439,2020-06-28 21:07:19+00:00
263528237,jinan-telecom,wuhan-telecom,47.5906,0.0,icmp,1593378540,2020-06-28 21:09:00+00:00
263528460,jinan-telecom,wuhan-telecom,39.5641,0.0,icmp,1593378679,2020-06-28 21:11:19+00:00
263528689,jinan-telecom,wuhan-telecom,44.7616,0.0,icmp,1593378780,2020-06-28 21:13:00+00:00
263528910,jinan-telecom,wuhan-telecom,39.4429,0.0,icmp,1593378919,2020-06-28 21:15:19+00:00
263529137,jinan-telecom,wuhan-telecom,48.6489,0.0,icmp,1593379020,2020-06-28 21:17:00+00:00
263529367,jinan-telecom,wuhan-telecom,46.3186,0.0,icmp,1593379140,2020-06-28 21:19:00+00:00
263529591,jinan-telecom,wuhan-telecom,39.3265,0.0,icmp,1593379279,2020-06-28 21:21:19+00:00
263529830,jinan-telecom,wuhan-telecom,39.6337,0.0,icmp,1593379399,2020-06-28 21:23:19+00:00
263530033,jinan-telecom,wuhan-telecom,39.4389,0.0,icmp,1593379519,2020-06-28 21:25:19+00:00
263530263,jinan-telecom,wuhan-telecom,46.7661,0.0,icmp,1593379620,2020-06-28 21:27:00+00:00
263530499,jinan-telecom,wuhan-telecom,39.4113,0.0,icmp,1593379684,2020-06-28 21:28:04+00:00
263530726,jinan-telecom,wuhan-telecom,46.6922,0.0,icmp,1593379860,2020-06-28 21:31:00+00:00
263530937,jinan-telecom,wuhan-telecom,47.24,0.0,icmp,1593379980,2020-06-28 21:33:00+00:00
263531163,jinan-telecom,wuhan-telecom,46.592,0.0,icmp,1593380100,2020-06-28 21:35:00+00:00
263531380,jinan-telecom,wuhan-telecom,41.9895,0.0,icmp,1593380220,2020-06-28 21:37:00+00:00
263531621,jinan-telecom,wuhan-telecom,47.7856,0.0,icmp,1593380340,2020-06-28 21:39:00+00:00
263531835,jinan-telecom,wuhan-telecom,47.6835,0.0,icmp,1593380460,2020-06-28 21:41:00+00:00
263532076,jinan-telecom,wuhan-telecom,39.3296,0.0,icmp,1593380599,2020-06-28 21:43:19+00:00
263532295,jinan-telecom,wuhan-telecom,46.1518,0.0,icmp,1593380700,2020-06-28 21:45:00+00:00
263532521,jinan-telecom,wuhan-telecom,43.6642,0.0,icmp,1593380820,2020-06-28 21:47:00+00:00
263532743,jinan-telecom,wuhan-telecom,47.2265,0.0,icmp,1593380940,2020-06-28 21:49:00+00:00
263532983,jinan-telecom,wuhan-telecom,46.2661,0.0,icmp,1593381060,2020-06-28 21:51:00+00:00
263533182,jinan-telecom,wuhan-telecom,46.1252,0.0,icmp,1593381180,2020-06-28 21:53:00+00:00
263533422,jinan-telecom,wuhan-telecom,46.3229,0.0,icmp,1593381300,2020-06-28 21:55:00+00:00
263533648,jinan-telecom,wuhan-telecom,39.5014,0.0,icmp,1593381364,2020-06-28 21:56:04+00:00
263533862,jinan-telecom,wuhan-telecom,39.4538,0.0,icmp,1593381499,2020-06-28 21:58:19+00:00
263534077,jinan-telecom,wuhan-telecom,46.8174,0.0,icmp,1593381660,2020-06-28 22:01:00+00:00
263534319,jinan-telecom,wuhan-telecom,47.7365,0.0,icmp,1593381780,2020-06-28 22:03:00+00:00
263534541,jinan-telecom,wuhan-telecom,39.3219,0.0,icmp,1593381859,2020-06-28 22:04:19+00:00
263534764,jinan-telecom,wuhan-telecom,46.7215,0.0,icmp,1593382020,2020-06-28 22:07:00+00:00
263534994,jinan-telecom,wuhan-telecom,48.8431,0.0,icmp,1593382140,2020-06-28 22:09:00+00:00
263535207,jinan-telecom,wuhan-telecom,48.7147,0.0,icmp,1593382260,2020-06-28 22:11:00+00:00
263535436,jinan-telecom,wuhan-telecom,48.8833,0.0,icmp,1593382380,2020-06-28 22:13:00+00:00
263535690,jinan-telecom,wuhan-telecom,48.6433,0.0,icmp,1593382500,2020-06-28 22:15:00+00:00
263535892,jinan-telecom,wuhan-telecom,45.564,0.0,icmp,1593382620,2020-06-28 22:17:00+00:00
263536106,jinan-telecom,wuhan-telecom,39.4269,0.0,icmp,1593382699,2020-06-28 22:18:19+00:00
263536332,jinan-telecom,wuhan-telecom,39.3725,0.0,icmp,1593382819,2020-06-28 22:20:19+00:00
263536556,jinan-telecom,wuhan-telecom,47.0843,0.0,icmp,1593382980,2020-06-28 22:23:00+00:00
263536805,jinan-telecom,wuhan-telecom,49.0966,0.0,icmp,1593383044,2020-06-28 22:24:04+00:00
263537030,jinan-telecom,wuhan-telecom,46.5917,0.0,icmp,1593383220,2020-06-28 22:27:00+00:00
263537274,jinan-telecom,wuhan-telecom,48.1017,0.0,icmp,1593383340,2020-06-28 22:29:00+00:00
263537458,jinan-telecom,wuhan-telecom,46.4735,0.0,icmp,1593383460,2020-06-28 22:31:00+00:00
263537668,jinan-telecom,wuhan-telecom,47.777,0.0,icmp,1593383580,2020-06-28 22:33:00+00:00
