Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
263537920,jinan-telecom,wuhan-telecom,49.2114,0.0,icmp,1593383700,2020-06-28 22:35:00+00:00
263538128,jinan-telecom,wuhan-telecom,47.6863,0.0,icmp,1593383820,2020-06-28 22:37:00+00:00
263538366,jinan-telecom,wuhan-telecom,47.2066,0.0,icmp,1593383940,2020-06-28 22:39:00+00:00
263538599,jinan-telecom,wuhan-telecom,45.2367,0.0,icmp,1593384060,2020-06-28 22:41:00+00:00
263538840,jinan-telecom,wuhan-telecom,45.5796,0.0,icmp,1593384180,2020-06-28 22:43:00+00:00
263539028,jinan-telecom,wuhan-telecom,49.5652,0.0,icmp,1593384300,2020-06-28 22:45:00+00:00
263539255,jinan-telecom,wuhan-telecom,46.5056,0.0,icmp,1593384420,2020-06-28 22:47:00+00:00
263539491,jinan-telecom,wuhan-telecom,48.3625,0.0,icmp,1593384540,2020-06-28 22:49:00+00:00
263539704,jinan-telecom,wuhan-telecom,49.7299,0.0,icmp,1593384660,2020-06-28 22:51:00+00:00
263539941,jinan-telecom,wuhan-telecom,40.7097,0.0,icmp,1593384780,2020-06-28 22:53:00+00:00
263540155,jinan-telecom,wuhan-telecom,45.0641,0.0,icmp,1593384900,2020-06-28 22:55:00+00:00
263540390,jinan-telecom,wuhan-telecom,39.3298,0.0,icmp,1593384979,2020-06-28 22:56:19+00:00
263540606,jinan-telecom,wuhan-telecom,48.4014,0.0,icmp,1593385140,2020-06-28 22:59:00+00:00
263540842,jinan-telecom,wuhan-telecom,48.7545,0.0,icmp,1593385260,2020-06-28 23:01:00+00:00
263541090,jinan-telecom,wuhan-telecom,42.84,0.0,icmp,1593385325,2020-06-28 23:02:05+00:00
263541285,jinan-telecom,wuhan-telecom,49.3224,0.0,icmp,1593385500,2020-06-28 23:05:00+00:00
263541508,jinan-telecom,wuhan-telecom,46.2942,0.0,icmp,1593385620,2020-06-28 23:07:00+00:00
263541760,jinan-telecom,wuhan-telecom,46.6662,0.0,icmp,1593385740,2020-06-28 23:09:00+00:00
263541969,jinan-telecom,wuhan-telecom,46.1755,0.0,icmp,1593385860,2020-06-28 23:11:00+00:00
263542183,jinan-telecom,wuhan-telecom,47.9591,0.0,icmp,1593385980,2020-06-28 23:13:00+00:00
263542391,jinan-telecom,wuhan-telecom,39.346,0.0,icmp,1593386059,2020-06-28 23:14:19+00:00
263542616,jinan-telecom,wuhan-telecom,45.5081,0.0,icmp,1593386220,2020-06-28 23:17:00+00:00
263542893,jinan-telecom,wuhan-telecom,45.6759,0.0,icmp,1593386340,2020-06-28 23:19:00+00:00
263543114,jinan-telecom,wuhan-telecom,46.9239,0.0,icmp,1593386460,2020-06-28 23:21:00+00:00
263543315,jinan-telecom,wuhan-telecom,48.0655,0.0,icmp,1593386580,2020-06-28 23:23:00+00:00
263543540,jinan-telecom,wuhan-telecom,48.6781,0.0,icmp,1593386700,2020-06-28 23:25:00+00:00
263543753,jinan-telecom,wuhan-telecom,46.0313,0.0,icmp,1593386820,2020-06-28 23:27:00+00:00
263543961,jinan-telecom,wuhan-telecom,45.6786,0.0,icmp,1593386940,2020-06-28 23:29:00+00:00
263544212,jinan-telecom,wuhan-telecom,46.2145,0.0,icmp,1593387060,2020-06-28 23:31:00+00:00
263544476,jinan-telecom,wuhan-telecom,39.3846,0.0,icmp,1593387139,2020-06-28 23:32:19+00:00
263544682,jinan-telecom,wuhan-telecom,48.7852,0.0,icmp,1593387300,2020-06-28 23:35:00+00:00
263544890,jinan-telecom,wuhan-telecom,47.3472,0.0,icmp,1593387420,2020-06-28 23:37:00+00:00
263545118,jinan-telecom,wuhan-telecom,46.0074,0.0,icmp,1593387540,2020-06-28 23:39:00+00:00
263545339,jinan-telecom,wuhan-telecom,39.3968,0.0,icmp,1593387619,2020-06-28 23:40:19+00:00
263545577,jinan-telecom,wuhan-telecom,39.3177,0.0,icmp,1593387799,2020-06-28 23:43:19+00:00
263545784,jinan-telecom,wuhan-telecom,47.3173,0.0,icmp,1593387900,2020-06-28 23:45:00+00:00
263546038,jinan-telecom,wuhan-telecom,39.457,0.0,icmp,1593387979,2020-06-28 23:46:19+00:00
263546228,jinan-telecom,wuhan-telecom,48.6339,0.0,icmp,1593388140,2020-06-28 23:49:00+00:00
263546475,jinan-telecom,wuhan-telecom,48.0787,0.0,icmp,1593388260,2020-06-28 23:51:00+00:00
263546701,jinan-telecom,wuhan-telecom,47.9056,0.0,icmp,1593388380,2020-06-28 23:53:00+00:00
263546910,jinan-telecom,wuhan-telecom,39.341,0.0,icmp,1593388459,2020-06-28 23:54:19+00:00
263547135,jinan-telecom,wuhan-telecom,39.4244,0.0,icmp,1593388579,2020-06-28 23:56:19+00:00
263547372,jinan-telecom,wuhan-telecom,39.3477,0.0,icmp,1593388759,2020-06-28 23:59:19+00:00
263547578,jinan-telecom,wuhan-telecom,45.0383,0.0,icmp,1593388860,2020-06-29 00:01:00+00:00
263547803,jinan-telecom,wuhan-telecom,46.131,0.0,icmp,1593388980,2020-06-29 00:03:00+00:00
263548044,jinan-telecom,wuhan-telecom,46.0862,0.0,icmp,1593389100,2020-06-29 00:05:00+00:00
263548259,jinan-telecom,wuhan-telecom,45.6263,0.0,icmp,1593389220,2020-06-29 00:07:00+00:00
263548503,jinan-telecom,wuhan-telecom,39.7558,0.0,icmp,1593389285,2020-06-29 00:08:05+00:00
263548696,jinan-telecom,wuhan-telecom,46.7685,0.0,icmp,1593389460,2020-06-29 00:11:00+00:00
263548945,jinan-telecom,wuhan-telecom,47.1606,0.0,icmp,1593389580,2020-06-29 00:13:00+00:00
263549172,jinan-telecom,wuhan-telecom,46.0375,0.0,icmp,1593389700,2020-06-29 00:15:00+00:00
263549397,jinan-telecom,wuhan-telecom,39.3054,0.0,icmp,1593389779,2020-06-29 00:16:19+00:00
263549624,jinan-telecom,wuhan-telecom,46.3692,0.0,icmp,1593389940,2020-06-29 00:19:00+00:00
263549833,jinan-telecom,wuhan-telecom,44.8315,0.0,icmp,1593390060,2020-06-29 00:21:00+00:00
263550041,jinan-telecom,wuhan-telecom,47.4887,0.0,icmp,1593390180,2020-06-29 00:23:00+00:00
263550296,jinan-telecom,wuhan-telecom,46.5651,0.0,icmp,1593390300,2020-06-29 00:25:00+00:00
263550509,jinan-telecom,wuhan-telecom,45.6512,0.0,icmp,1593390420,2020-06-29 00:27:00+00:00
263550730,jinan-telecom,wuhan-telecom,39.5161,0.0,icmp,1593390559,2020-06-29 00:29:19+00:00
263550960,jinan-telecom,wuhan-telecom,42.0147,0.0,icmp,1593390665,2020-06-29 00:31:05+00:00
263551197,jinan-telecom,wuhan-telecom,48.0533,0.0,icmp,1593390780,2020-06-29 00:33:00+00:00
263551420,jinan-telecom,wuhan-telecom,46.8711,0.0,icmp,1593390900,2020-06-29 00:35:00+00:00
263551644,jinan-telecom,wuhan-telecom,39.3541,0.0,icmp,1593391039,2020-06-29 00:37:19+00:00
263551871,jinan-telecom,wuhan-telecom,46.9492,0.0,icmp,1593391140,2020-06-29 00:39:00+00:00
263552090,jinan-telecom,wuhan-telecom,39.3222,0.0,icmp,1593391279,2020-06-29 00:41:19+00:00
263552370,jinan-telecom,wuhan-telecom,39.3093,0.0,icmp,1593391399,2020-06-29 00:43:19+00:00
263552541,jinan-telecom,wuhan-telecom,47.7706,0.0,icmp,1593391500,2020-06-29 00:45:00+00:00
263552772,jinan-telecom,wuhan-telecom,45.5271,0.0,icmp,1593391620,2020-06-29 00:47:00+00:00
263553015,jinan-telecom,wuhan-telecom,44.7383,0.0,icmp,1593391740,2020-06-29 00:49:00+00:00
263553248,jinan-telecom,wuhan-telecom,47.2895,0.0,icmp,1593391860,2020-06-29 00:51:00+00:00
263553436,jinan-telecom,wuhan-telecom,48.3163,0.0,icmp,1593391980,2020-06-29 00:53:00+00:00
263553672,jinan-telecom,wuhan-telecom,41.4718,0.0,icmp,1593392100,2020-06-29 00:55:00+00:00
263553883,jinan-telecom,wuhan-telecom,45.1336,0.0,icmp,1593392220,2020-06-29 00:57:00+00:00
263554117,jinan-telecom,wuhan-telecom,47.2256,0.0,icmp,1593392340,2020-06-29 00:59:00+00:00
263554328,jinan-telecom,wuhan-telecom,45.0191,0.0,icmp,1593392460,2020-06-29 01:01:00+00:00
263554540,jinan-telecom,wuhan-telecom,46.9474,0.0,icmp,1593392580,2020-06-29 01:03:00+00:00
263554796,jinan-telecom,wuhan-telecom,46.2937,0.0,icmp,1593392700,2020-06-29 01:05:00+00:00
263555018,jinan-telecom,wuhan-telecom,39.3724,0.0,icmp,1593392839,2020-06-29 01:07:19+00:00
263555233,jinan-telecom,wuhan-telecom,46.4323,0.0,icmp,1593392940,2020-06-29 01:09:00+00:00
263555473,jinan-telecom,wuhan-telecom,47.5851,0.0,icmp,1593393060,2020-06-29 01:11:00+00:00
263555745,jinan-telecom,wuhan-telecom,47.5073,0.0,icmp,1593393180,2020-06-29 01:13:00+00:00
263555918,jinan-telecom,wuhan-telecom,46.9417,0.0,icmp,1593393300,2020-06-29 01:15:00+00:00
263556131,jinan-telecom,wuhan-telecom,46.4091,0.0,icmp,1593393420,2020-06-29 01:17:00+00:00
263556360,jinan-telecom,wuhan-telecom,46.1957,0.0,icmp,1593393540,2020-06-29 01:19:00+00:00
263556604,jinan-telecom,wuhan-telecom,50.3935,0.0,icmp,1593393660,2020-06-29 01:21:00+00:00
263556823,jinan-telecom,wuhan-telecom,46.9234,0.0,icmp,1593393780,2020-06-29 01:23:00+00:00
263557038,jinan-telecom,wuhan-telecom,46.9529,0.0,icmp,1593393900,2020-06-29 01:25:00+00:00
263557259,jinan-telecom,wuhan-telecom,39.7438,0.0,icmp,1593394039,2020-06-29 01:27:19+00:00
263557493,jinan-telecom,wuhan-telecom,46.4802,0.0,icmp,1593394140,2020-06-29 01:29:00+00:00
263557683,jinan-telecom,wuhan-telecom,46.047,0.0,icmp,1593394260,2020-06-29 01:31:00+00:00
263557938,jinan-telecom,wuhan-telecom,45.9411,0.0,icmp,1593394380,2020-06-29 01:33:00+00:00
263558128,jinan-telecom,wuhan-telecom,47.7003,0.0,icmp,1593394500,2020-06-29 01:35:00+00:00
263558442,jinan-telecom,wuhan-telecom,39.4156,0.0,icmp,1593394624,2020-06-29 01:37:04+00:00
263558628,jinan-telecom,wuhan-telecom,48.1888,0.0,icmp,1593394740,2020-06-29 01:39:00+00:00
263558851,jinan-telecom,wuhan-telecom,39.7332,0.0,icmp,1593394879,2020-06-29 01:41:19+00:00
263559077,jinan-telecom,wuhan-telecom,42.9215,0.0,icmp,1593394980,2020-06-29 01:43:00+00:00
263559277,jinan-telecom,wuhan-telecom,39.3898,0.0,icmp,1593395059,2020-06-29 01:44:19+00:00
263559509,jinan-telecom,wuhan-telecom,44.7866,0.0,icmp,1593395220,2020-06-29 01:47:00+00:00
263559771,jinan-telecom,wuhan-telecom,48.1492,0.0,icmp,1593395340,2020-06-29 01:49:00+00:00
263559953,jinan-telecom,wuhan-telecom,43.1727,0.0,icmp,1593395460,2020-06-29 01:51:00+00:00
263560181,jinan-telecom,wuhan-telecom,39.3483,0.0,icmp,1593395599,2020-06-29 01:53:19+00:00
263560437,jinan-telecom,wuhan-telecom,47.51,0.0,icmp,1593395700,2020-06-29 01:55:00+00:00
263560647,jinan-telecom,wuhan-telecom,45.623,0.0,icmp,1593395820,2020-06-29 01:57:00+00:00
263560880,jinan-telecom,wuhan-telecom,46.25,0.0,icmp,1593395940,2020-06-29 01:59:00+00:00
263561070,jinan-telecom,wuhan-telecom,48.5555,0.0,icmp,1593396060,2020-06-29 02:01:00+00:00
263561323,jinan-telecom,wuhan-telecom,45.8802,0.0,icmp,1593396180,2020-06-29 02:03:00+00:00
263561538,jinan-telecom,wuhan-telecom,47.6267,0.0,icmp,1593396300,2020-06-29 02:05:00+00:00
263561768,jinan-telecom,wuhan-telecom,45.1202,0.0,icmp,1593396420,2020-06-29 02:07:00+00:00
263561984,jinan-telecom,wuhan-telecom,45.4927,0.0,icmp,1593396540,2020-06-29 02:09:00+00:00
263562229,jinan-telecom,wuhan-telecom,48.2255,0.0,icmp,1593396660,2020-06-29 02:11:00+00:00
263562419,jinan-telecom,wuhan-telecom,39.5877,0.0,icmp,1593396799,2020-06-29 02:13:19+00:00
263562642,jinan-telecom,wuhan-telecom,46.442,0.0,icmp,1593396900,2020-06-29 02:15:00+00:00
263562934,jinan-telecom,wuhan-telecom,46.2455,0.0,icmp,1593397020,2020-06-29 02:17:00+00:00
263563111,jinan-telecom,wuhan-telecom,39.5501,0.0,icmp,1593397159,2020-06-29 02:19:19+00:00
263563349,jinan-telecom,wuhan-telecom,47.386,0.0,icmp,1593397260,2020-06-29 02:21:00+00:00
263563565,jinan-telecom,wuhan-telecom,47.5794,0.0,icmp,1593397380,2020-06-29 02:23:00+00:00
263563775,jinan-telecom,wuhan-telecom,49.7014,0.0,icmp,1593397500,2020-06-29 02:25:00+00:00
263564061,jinan-telecom,wuhan-telecom,40.1931,0.0,icmp,1593397620,2020-06-29 02:27:00+00:00
263564228,jinan-telecom,wuhan-telecom,47.2119,0.0,icmp,1593397740,2020-06-29 02:29:00+00:00
263564466,jinan-telecom,wuhan-telecom,47.3771,0.0,icmp,1593397860,2020-06-29 02:31:00+00:00
263564679,jinan-telecom,wuhan-telecom,42.7013,0.0,icmp,1593397980,2020-06-29 02:33:00+00:00
263564909,jinan-telecom,wuhan-telecom,49.1429,0.0,icmp,1593398100,2020-06-29 02:35:00+00:00
263565135,jinan-telecom,wuhan-telecom,39.4981,0.0,icmp,1593398179,2020-06-29 02:36:19+00:00
263565373,jinan-telecom,wuhan-telecom,46.8963,0.0,icmp,1593398340,2020-06-29 02:39:00+00:00
263565611,jinan-telecom,wuhan-telecom,47.4199,0.0,icmp,1593398460,2020-06-29 02:41:00+00:00
263565793,jinan-telecom,wuhan-telecom,49.8011,0.0,icmp,1593398580,2020-06-29 02:43:00+00:00
263566165,jinan-telecom,wuhan-telecom,43.1494,0.0,icmp,1593398700,2020-06-29 02:45:00+00:00
263566258,jinan-telecom,wuhan-telecom,39.4569,0.0,icmp,1593398764,2020-06-29 02:46:04+00:00
263566459,jinan-telecom,wuhan-telecom,46.5443,0.0,icmp,1593398940,2020-06-29 02:49:00+00:00
263566730,jinan-telecom,wuhan-telecom,46.2037,0.0,icmp,1593399060,2020-06-29 02:51:00+00:00
263566931,jinan-telecom,wuhan-telecom,46.0733,0.0,icmp,1593399180,2020-06-29 02:53:00+00:00
263567174,jinan-telecom,wuhan-telecom,46.7668,0.0,icmp,1593399300,2020-06-29 02:55:00+00:00
263567359,jinan-telecom,wuhan-telecom,45.7648,0.0,icmp,1593399420,2020-06-29 02:57:00+00:00
263567647,jinan-telecom,wuhan-telecom,46.3237,0.0,icmp,1593399540,2020-06-29 02:59:00+00:00
263567843,jinan-telecom,wuhan-telecom,40.6008,0.0,icmp,1593399660,2020-06-29 03:01:00+00:00
263568009,jinan-telecom,wuhan-telecom,39.4692,0.0,icmp,1593399799,2020-06-29 03:03:19+00:00
263568207,jinan-telecom,wuhan-telecom,39.4708,0.0,icmp,1593399919,2020-06-29 03:05:19+00:00
263568526,jinan-telecom,wuhan-telecom,47.9274,0.0,icmp,1593400020,2020-06-29 03:07:00+00:00
263568727,jinan-telecom,wuhan-telecom,39.5101,0.0,icmp,1593400159,2020-06-29 03:09:19+00:00
263569005,jinan-telecom,wuhan-telecom,46.4844,0.0,icmp,1593400260,2020-06-29 03:11:00+00:00
263569239,jinan-telecom,wuhan-telecom,48.7265,0.0,icmp,1593400380,2020-06-29 03:13:00+00:00
263569322,jinan-telecom,wuhan-telecom,47.0874,0.0,icmp,1593400500,2020-06-29 03:15:00+00:00
263569520,jinan-telecom,wuhan-telecom,47.4968,0.0,icmp,1593400620,2020-06-29 03:17:00+00:00
263569846,jinan-telecom,wuhan-telecom,47.0302,0.0,icmp,1593400740,2020-06-29 03:19:00+00:00
263570127,jinan-telecom,wuhan-telecom,45.8155,0.0,icmp,1593400980,2020-06-29 03:23:00+00:00
263570150,jinan-telecom,wuhan-telecom,47.4179,0.0,icmp,1593400860,2020-06-29 03:21:00+00:00
263570481,jinan-telecom,wuhan-telecom,46.756,0.0,icmp,1593401100,2020-06-29 03:25:00+00:00
263570820,jinan-telecom,wuhan-telecom,46.1602,0.0,icmp,1593401220,2020-06-29 03:27:00+00:00
263570995,jinan-telecom,wuhan-telecom,39.3425,0.0,icmp,1593401299,2020-06-29 03:28:19+00:00
263571226,jinan-telecom,wuhan-telecom,39.3582,0.0,icmp,1593401479,2020-06-29 03:31:19+00:00
263571470,jinan-telecom,wuhan-telecom,46.1331,0.0,icmp,1593401580,2020-06-29 03:33:00+00:00
263571693,jinan-telecom,wuhan-telecom,48.2168,0.0,icmp,1593401700,2020-06-29 03:35:00+00:00
263571912,jinan-telecom,wuhan-telecom,40.0172,0.0,icmp,1593401765,2020-06-29 03:36:05+00:00
263572088,jinan-telecom,wuhan-telecom,46.0759,0.0,icmp,1593401940,2020-06-29 03:39:00+00:00
263572392,jinan-telecom,wuhan-telecom,46.2564,0.0,icmp,1593402060,2020-06-29 03:41:00+00:00
263572548,jinan-telecom,wuhan-telecom,41.9818,0.0,icmp,1593402180,2020-06-29 03:43:00+00:00
263572829,jinan-telecom,wuhan-telecom,45.4637,0.0,icmp,1593402300,2020-06-29 03:45:00+00:00
263573069,jinan-telecom,wuhan-telecom,49.1079,0.0,icmp,1593402420,2020-06-29 03:47:00+00:00
263573259,jinan-telecom,wuhan-telecom,47.1838,0.0,icmp,1593402540,2020-06-29 03:49:00+00:00
263573428,jinan-telecom,wuhan-telecom,48.0518,0.0,icmp,1593402660,2020-06-29 03:51:00+00:00
263573673,jinan-telecom,wuhan-telecom,48.3904,0.0,icmp,1593402780,2020-06-29 03:53:00+00:00
263573881,jinan-telecom,wuhan-telecom,48.3962,0.0,icmp,1593402900,2020-06-29 03:55:00+00:00
263574148,jinan-telecom,wuhan-telecom,45.169,0.0,icmp,1593403020,2020-06-29 03:57:00+00:00
263574358,jinan-telecom,wuhan-telecom,39.3405,0.0,icmp,1593403099,2020-06-29 03:58:19+00:00
263574581,jinan-telecom,wuhan-telecom,46.9952,0.0,icmp,1593403260,2020-06-29 04:01:00+00:00
263574817,jinan-telecom,wuhan-telecom,46.8039,0.0,icmp,1593403380,2020-06-29 04:03:00+00:00
263575051,jinan-telecom,wuhan-telecom,47.7544,0.0,icmp,1593403500,2020-06-29 04:05:00+00:00
263575284,jinan-telecom,wuhan-telecom,39.3638,0.0,icmp,1593403579,2020-06-29 04:06:19+00:00
263575502,jinan-telecom,wuhan-telecom,39.9932,0.0,icmp,1593403740,2020-06-29 04:09:00+00:00
263575709,jinan-telecom,wuhan-telecom,39.6089,0.0,icmp,1593403879,2020-06-29 04:11:19+00:00
263575953,jinan-telecom,wuhan-telecom,48.8006,0.0,icmp,1593403980,2020-06-29 04:13:00+00:00
263576168,jinan-telecom,wuhan-telecom,39.3587,0.0,icmp,1593404119,2020-06-29 04:15:19+00:00
263576367,jinan-telecom,wuhan-telecom,47.0312,0.0,icmp,1593404220,2020-06-29 04:17:00+00:00
263576631,jinan-telecom,wuhan-telecom,47.619,0.0,icmp,1593404340,2020-06-29 04:19:00+00:00
263576820,jinan-telecom,wuhan-telecom,39.3486,0.0,icmp,1593404479,2020-06-29 04:21:19+00:00
263577091,jinan-telecom,wuhan-telecom,39.7534,0.0,icmp,1593404580,2020-06-29 04:23:00+00:00
263577290,jinan-telecom,wuhan-telecom,48.7228,0.0,icmp,1593404700,2020-06-29 04:25:00+00:00
263577500,jinan-telecom,wuhan-telecom,47.1656,0.0,icmp,1593404820,2020-06-29 04:27:00+00:00
263577724,jinan-telecom,wuhan-telecom,48.7929,0.0,icmp,1593404940,2020-06-29 04:29:00+00:00
263577958,jinan-telecom,wuhan-telecom,48.08,0.0,icmp,1593405060,2020-06-29 04:31:00+00:00
263578190,jinan-telecom,wuhan-telecom,46.3624,0.0,icmp,1593405180,2020-06-29 04:33:00+00:00
263578425,jinan-telecom,wuhan-telecom,48.9863,0.0,icmp,1593405300,2020-06-29 04:35:00+00:00
263578668,jinan-telecom,wuhan-telecom,48.267,0.0,icmp,1593405420,2020-06-29 04:37:00+00:00
263578873,jinan-telecom,wuhan-telecom,39.3525,0.0,icmp,1593405559,2020-06-29 04:39:19+00:00
263579150,jinan-telecom,wuhan-telecom,45.5546,0.0,icmp,1593405660,2020-06-29 04:41:00+00:00
263579307,jinan-telecom,wuhan-telecom,47.4054,0.0,icmp,1593405780,2020-06-29 04:43:00+00:00
263579529,jinan-telecom,wuhan-telecom,46.9864,0.0,icmp,1593405900,2020-06-29 04:45:00+00:00
263579728,jinan-telecom,wuhan-telecom,43.1091,0.0,icmp,1593406020,2020-06-29 04:47:00+00:00
263579984,jinan-telecom,wuhan-telecom,45.5786,0.0,icmp,1593406140,2020-06-29 04:49:00+00:00
263580206,jinan-telecom,wuhan-telecom,45.6955,0.0,icmp,1593406260,2020-06-29 04:51:00+00:00
263580452,jinan-telecom,wuhan-telecom,45.9,0.0,icmp,1593406380,2020-06-29 04:53:00+00:00
263580678,jinan-telecom,wuhan-telecom,42.8195,0.0,icmp,1593406500,2020-06-29 04:55:00+00:00
263580882,jinan-telecom,wuhan-telecom,45.4761,0.0,icmp,1593406620,2020-06-29 04:57:00+00:00
263581108,jinan-telecom,wuhan-telecom,39.3317,0.0,icmp,1593406699,2020-06-29 04:58:19+00:00
263581332,jinan-telecom,wuhan-telecom,47.8386,0.0,icmp,1593406860,2020-06-29 05:01:00+00:00
263581577,jinan-telecom,wuhan-telecom,39.3458,0.0,icmp,1593406939,2020-06-29 05:02:19+00:00
263581770,jinan-telecom,wuhan-telecom,39.3371,0.0,icmp,1593407059,2020-06-29 05:04:19+00:00
263582032,jinan-telecom,wuhan-telecom,46.2894,0.0,icmp,1593407220,2020-06-29 05:07:00+00:00
263582270,jinan-telecom,wuhan-telecom,47.3891,0.0,icmp,1593407340,2020-06-29 05:09:00+00:00
263582473,jinan-telecom,wuhan-telecom,39.5009,0.0,icmp,1593407419,2020-06-29 05:10:19+00:00
263582689,jinan-telecom,wuhan-telecom,50.2338,0.0,icmp,1593407580,2020-06-29 05:13:00+00:00
263582904,jinan-telecom,wuhan-telecom,42.0596,0.0,icmp,1593407700,2020-06-29 05:15:00+00:00
263583156,jinan-telecom,wuhan-telecom,47.6199,0.0,icmp,1593407820,2020-06-29 05:17:00+00:00
263583385,jinan-telecom,wuhan-telecom,47.773,0.0,icmp,1593407940,2020-06-29 05:19:00+00:00
263583616,jinan-telecom,wuhan-telecom,47.2355,0.0,icmp,1593408060,2020-06-29 05:21:00+00:00
263583775,jinan-telecom,wuhan-telecom,47.1638,0.0,icmp,1593408180,2020-06-29 05:23:00+00:00
263584029,jinan-telecom,wuhan-telecom,46.2451,0.0,icmp,1593408300,2020-06-29 05:25:00+00:00
263584269,jinan-telecom,wuhan-telecom,47.1709,0.0,icmp,1593408420,2020-06-29 05:27:00+00:00
263584473,jinan-telecom,wuhan-telecom,48.1823,0.0,icmp,1593408540,2020-06-29 05:29:00+00:00
263584700,jinan-telecom,wuhan-telecom,48.5952,0.0,icmp,1593408660,2020-06-29 05:31:00+00:00
263584930,jinan-telecom,wuhan-telecom,39.3388,0.0,icmp,1593408739,2020-06-29 05:32:19+00:00
263585199,jinan-telecom,wuhan-telecom,39.5597,0.0,icmp,1593408859,2020-06-29 05:34:19+00:00
263585395,jinan-telecom,wuhan-telecom,39.4233,0.0,icmp,1593408979,2020-06-29 05:36:19+00:00
263585623,jinan-telecom,wuhan-telecom,40.4926,0.0,icmp,1593409140,2020-06-29 05:39:00+00:00
263585831,jinan-telecom,wuhan-telecom,39.3764,0.0,icmp,1593409279,2020-06-29 05:41:19+00:00
263586042,jinan-telecom,wuhan-telecom,44.4868,0.0,icmp,1593409380,2020-06-29 05:43:00+00:00
263586289,jinan-telecom,wuhan-telecom,50.819,0.0,icmp,1593409500,2020-06-29 05:45:00+00:00
263586483,jinan-telecom,wuhan-telecom,39.4302,0.0,icmp,1593409639,2020-06-29 05:47:19+00:00
263586740,jinan-telecom,wuhan-telecom,49.2412,0.0,icmp,1593409740,2020-06-29 05:49:00+00:00
263586967,jinan-telecom,wuhan-telecom,45.6722,0.0,icmp,1593409860,2020-06-29 05:51:00+00:00
263587198,jinan-telecom,wuhan-telecom,39.3752,0.0,icmp,1593409939,2020-06-29 05:52:19+00:00
263587427,jinan-telecom,wuhan-telecom,48.9065,0.0,icmp,1593410100,2020-06-29 05:55:00+00:00
263587671,jinan-telecom,wuhan-telecom,47.9256,0.0,icmp,1593410220,2020-06-29 05:57:00+00:00
263587864,jinan-telecom,wuhan-telecom,45.4449,0.0,icmp,1593410340,2020-06-29 05:59:00+00:00
263588076,jinan-telecom,wuhan-telecom,47.1863,0.0,icmp,1593410460,2020-06-29 06:01:00+00:00
263588319,jinan-telecom,wuhan-telecom,47.2895,0.0,icmp,1593410580,2020-06-29 06:03:00+00:00
263588554,jinan-telecom,wuhan-telecom,47.0077,0.0,icmp,1593410700,2020-06-29 06:05:00+00:00
263588776,jinan-telecom,wuhan-telecom,48.4823,0.0,icmp,1593410820,2020-06-29 06:07:00+00:00
263588981,jinan-telecom,wuhan-telecom,45.2769,0.0,icmp,1593410940,2020-06-29 06:09:00+00:00
263589206,jinan-telecom,wuhan-telecom,39.4985,0.0,icmp,1593411019,2020-06-29 06:10:19+00:00
263589444,jinan-telecom,wuhan-telecom,50.5143,0.0,icmp,1593411180,2020-06-29 06:13:00+00:00
263589682,jinan-telecom,wuhan-telecom,49.5975,0.0,icmp,1593411300,2020-06-29 06:15:00+00:00
263589896,jinan-telecom,wuhan-telecom,47.8534,0.0,icmp,1593411420,2020-06-29 06:17:00+00:00
263590130,jinan-telecom,wuhan-telecom,39.3868,0.0,icmp,1593411499,2020-06-29 06:18:19+00:00
263590332,jinan-telecom,wuhan-telecom,48.1446,0.0,icmp,1593411660,2020-06-29 06:21:00+00:00
263590563,jinan-telecom,wuhan-telecom,48.6059,0.0,icmp,1593411780,2020-06-29 06:23:00+00:00
263590799,jinan-telecom,wuhan-telecom,47.3592,0.0,icmp,1593411900,2020-06-29 06:25:00+00:00
263591009,jinan-telecom,wuhan-telecom,48.0843,0.0,icmp,1593412020,2020-06-29 06:27:00+00:00
