Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
263591265,jinan-telecom,wuhan-telecom,39.5751,0.0,icmp,1593412099,2020-06-29 06:28:19+00:00
263591468,jinan-telecom,wuhan-telecom,47.582,0.0,icmp,1593412260,2020-06-29 06:31:00+00:00
263591697,jinan-telecom,wuhan-telecom,39.4753,0.0,icmp,1593412325,2020-06-29 06:32:05+00:00
263591926,jinan-telecom,wuhan-telecom,39.3547,0.0,icmp,1593412459,2020-06-29 06:34:19+00:00
263592150,jinan-telecom,wuhan-telecom,48.9998,0.0,icmp,1593412620,2020-06-29 06:37:00+00:00
263592375,jinan-telecom,wuhan-telecom,46.4533,0.0,icmp,1593412740,2020-06-29 06:39:00+00:00
263592602,jinan-telecom,wuhan-telecom,48.179,0.0,icmp,1593412860,2020-06-29 06:41:00+00:00
263592797,jinan-telecom,wuhan-telecom,39.3739,0.0,icmp,1593412999,2020-06-29 06:43:19+00:00
263593022,jinan-telecom,wuhan-telecom,47.3359,0.0,icmp,1593413100,2020-06-29 06:45:00+00:00
263593294,jinan-telecom,wuhan-telecom,48.4984,0.0,icmp,1593413220,2020-06-29 06:47:00+00:00
263593485,jinan-telecom,wuhan-telecom,46.3916,0.0,icmp,1593413340,2020-06-29 06:49:00+00:00
263593699,jinan-telecom,wuhan-telecom,39.5575,0.0,icmp,1593413479,2020-06-29 06:51:19+00:00
263593927,jinan-telecom,wuhan-telecom,42.242,0.0,icmp,1593413580,2020-06-29 06:53:00+00:00
263594160,jinan-telecom,wuhan-telecom,39.4004,0.0,icmp,1593413659,2020-06-29 06:54:19+00:00
263594364,jinan-telecom,wuhan-telecom,39.6257,0.0,icmp,1593413779,2020-06-29 06:56:19+00:00
263594616,jinan-telecom,wuhan-telecom,39.3905,0.0,icmp,1593413959,2020-06-29 06:59:19+00:00
263594834,jinan-telecom,wuhan-telecom,39.3505,0.0,icmp,1593414079,2020-06-29 07:01:19+00:00
263595063,jinan-telecom,wuhan-telecom,48.77,0.0,icmp,1593414180,2020-06-29 07:03:00+00:00
263595281,jinan-telecom,wuhan-telecom,45.7171,0.0,icmp,1593414300,2020-06-29 07:05:00+00:00
263595511,jinan-telecom,wuhan-telecom,46.8133,0.0,icmp,1593414420,2020-06-29 07:07:00+00:00
263595762,jinan-telecom,wuhan-telecom,47.404,0.0,icmp,1593414540,2020-06-29 07:09:00+00:00
263595972,jinan-telecom,wuhan-telecom,47.1702,0.0,icmp,1593414660,2020-06-29 07:11:00+00:00
263596174,jinan-telecom,wuhan-telecom,39.3307,0.0,icmp,1593414739,2020-06-29 07:12:19+00:00
263596418,jinan-telecom,wuhan-telecom,46.2655,0.0,icmp,1593414900,2020-06-29 07:15:00+00:00
263596636,jinan-telecom,wuhan-telecom,39.3372,0.0,icmp,1593414979,2020-06-29 07:16:19+00:00
263596876,jinan-telecom,wuhan-telecom,45.1101,0.0,icmp,1593415140,2020-06-29 07:19:00+00:00
263597093,jinan-telecom,wuhan-telecom,47.1881,0.0,icmp,1593415260,2020-06-29 07:21:00+00:00
263597308,jinan-telecom,wuhan-telecom,47.9573,0.0,icmp,1593415380,2020-06-29 07:23:00+00:00
263597549,jinan-telecom,wuhan-telecom,49.1117,0.0,icmp,1593415500,2020-06-29 07:25:00+00:00
263597776,jinan-telecom,wuhan-telecom,46.6874,0.0,icmp,1593415620,2020-06-29 07:27:00+00:00
263598041,jinan-telecom,wuhan-telecom,39.3569,0.0,icmp,1593415699,2020-06-29 07:28:19+00:00
263598243,jinan-telecom,wuhan-telecom,47.5996,0.0,icmp,1593415860,2020-06-29 07:31:00+00:00
263598410,jinan-telecom,wuhan-telecom,39.5482,0.0,icmp,1593415939,2020-06-29 07:32:19+00:00
263598654,jinan-telecom,wuhan-telecom,44.6731,0.0,icmp,1593416100,2020-06-29 07:35:00+00:00
263598884,jinan-telecom,wuhan-telecom,48.5283,0.0,icmp,1593416220,2020-06-29 07:37:00+00:00
263599140,jinan-telecom,wuhan-telecom,48.608,0.0,icmp,1593416340,2020-06-29 07:39:00+00:00
263599380,jinan-telecom,wuhan-telecom,46.7679,0.0,icmp,1593416460,2020-06-29 07:41:00+00:00
263599586,jinan-telecom,wuhan-telecom,46.0315,0.0,icmp,1593416580,2020-06-29 07:43:00+00:00
263599783,jinan-telecom,wuhan-telecom,39.3599,0.0,icmp,1593416659,2020-06-29 07:44:19+00:00
263600031,jinan-telecom,wuhan-telecom,46.1575,0.0,icmp,1593416820,2020-06-29 07:47:00+00:00
263600247,jinan-telecom,wuhan-telecom,47.4335,0.0,icmp,1593416940,2020-06-29 07:49:00+00:00
263600479,jinan-telecom,wuhan-telecom,48.2549,0.0,icmp,1593417060,2020-06-29 07:51:00+00:00
263600692,jinan-telecom,wuhan-telecom,39.4959,0.0,icmp,1593417139,2020-06-29 07:52:19+00:00
263600927,jinan-telecom,wuhan-telecom,49.0455,0.0,icmp,1593417300,2020-06-29 07:55:00+00:00
263601151,jinan-telecom,wuhan-telecom,46.6554,0.0,icmp,1593417420,2020-06-29 07:57:00+00:00
263601361,jinan-telecom,wuhan-telecom,39.6807,0.0,icmp,1593417499,2020-06-29 07:58:19+00:00
263601592,jinan-telecom,wuhan-telecom,46.7221,0.0,icmp,1593417660,2020-06-29 08:01:00+00:00
263601818,jinan-telecom,wuhan-telecom,39.5441,0.0,icmp,1593417799,2020-06-29 08:03:19+00:00
263602032,jinan-telecom,wuhan-telecom,45.7335,0.0,icmp,1593417900,2020-06-29 08:05:00+00:00
263602276,jinan-telecom,wuhan-telecom,48.0411,0.0,icmp,1593418020,2020-06-29 08:07:00+00:00
263602469,jinan-telecom,wuhan-telecom,39.5868,0.0,icmp,1593418159,2020-06-29 08:09:19+00:00
263602743,jinan-telecom,wuhan-telecom,47.3639,0.0,icmp,1593418260,2020-06-29 08:11:00+00:00
263602940,jinan-telecom,wuhan-telecom,46.9701,0.0,icmp,1593418380,2020-06-29 08:13:00+00:00
263603129,jinan-telecom,wuhan-telecom,46.8299,0.0,icmp,1593418500,2020-06-29 08:15:00+00:00
263603437,jinan-telecom,wuhan-telecom,47.3256,0.0,icmp,1593418620,2020-06-29 08:17:00+00:00
263603596,jinan-telecom,wuhan-telecom,39.5666,0.0,icmp,1593418759,2020-06-29 08:19:19+00:00
263603835,jinan-telecom,wuhan-telecom,45.9734,0.0,icmp,1593418860,2020-06-29 08:21:00+00:00
263604099,jinan-telecom,wuhan-telecom,47.5272,0.0,icmp,1593418980,2020-06-29 08:23:00+00:00
263604295,jinan-telecom,wuhan-telecom,46.2749,0.0,icmp,1593419100,2020-06-29 08:25:00+00:00
263604513,jinan-telecom,wuhan-telecom,44.3054,0.0,icmp,1593419220,2020-06-29 08:27:00+00:00
263604754,jinan-telecom,wuhan-telecom,48.0313,0.0,icmp,1593419340,2020-06-29 08:29:00+00:00
263604925,jinan-telecom,wuhan-telecom,47.4701,0.0,icmp,1593419460,2020-06-29 08:31:00+00:00
263605197,jinan-telecom,wuhan-telecom,46.4421,0.0,icmp,1593419580,2020-06-29 08:33:00+00:00
263605443,jinan-telecom,wuhan-telecom,46.1263,0.0,icmp,1593419700,2020-06-29 08:35:00+00:00
263605660,jinan-telecom,wuhan-telecom,47.448,0.0,icmp,1593419820,2020-06-29 08:37:00+00:00
263605881,jinan-telecom,wuhan-telecom,49.2625,0.0,icmp,1593419940,2020-06-29 08:39:00+00:00
263606078,jinan-telecom,wuhan-telecom,49.0519,0.0,icmp,1593420060,2020-06-29 08:41:00+00:00
263606267,jinan-telecom,wuhan-telecom,46.7575,0.0,icmp,1593420180,2020-06-29 08:43:00+00:00
263606527,jinan-telecom,wuhan-telecom,46.7947,0.0,icmp,1593420300,2020-06-29 08:45:00+00:00
263606770,jinan-telecom,wuhan-telecom,39.3483,0.0,icmp,1593420379,2020-06-29 08:46:19+00:00
263606972,jinan-telecom,wuhan-telecom,39.3487,0.0,icmp,1593420499,2020-06-29 08:48:19+00:00
263607210,jinan-telecom,wuhan-telecom,39.4004,0.0,icmp,1593420619,2020-06-29 08:50:19+00:00
263607467,jinan-telecom,wuhan-telecom,47.1165,0.0,icmp,1593420780,2020-06-29 08:53:00+00:00
263607624,jinan-telecom,wuhan-telecom,39.365,0.0,icmp,1593420919,2020-06-29 08:55:19+00:00
263607876,jinan-telecom,wuhan-telecom,47.59,0.0,icmp,1593421020,2020-06-29 08:57:00+00:00
263608125,jinan-telecom,wuhan-telecom,47.8293,0.0,icmp,1593421140,2020-06-29 08:59:00+00:00
263608310,jinan-telecom,wuhan-telecom,46.7573,0.0,icmp,1593421260,2020-06-29 09:01:00+00:00
263608559,jinan-telecom,wuhan-telecom,48.9888,0.0,icmp,1593421380,2020-06-29 09:03:00+00:00
263608792,jinan-telecom,wuhan-telecom,47.1831,0.0,icmp,1593421500,2020-06-29 09:05:00+00:00
263609013,jinan-telecom,wuhan-telecom,45.8642,0.0,icmp,1593421620,2020-06-29 09:07:00+00:00
263609251,jinan-telecom,wuhan-telecom,39.4416,0.0,icmp,1593421759,2020-06-29 09:09:19+00:00
263609446,jinan-telecom,wuhan-telecom,48.1966,0.0,icmp,1593421860,2020-06-29 09:11:00+00:00
263609680,jinan-telecom,wuhan-telecom,48.5133,0.0,icmp,1593421980,2020-06-29 09:13:00+00:00
263609919,jinan-telecom,wuhan-telecom,45.996,0.0,icmp,1593422100,2020-06-29 09:15:00+00:00
263610120,jinan-telecom,wuhan-telecom,48.9924,0.0,icmp,1593422220,2020-06-29 09:17:00+00:00
263610349,jinan-telecom,wuhan-telecom,39.4256,0.0,icmp,1593422299,2020-06-29 09:18:19+00:00
263610627,jinan-telecom,wuhan-telecom,47.5622,0.0,icmp,1593422460,2020-06-29 09:21:00+00:00
263610804,jinan-telecom,wuhan-telecom,39.3593,0.0,icmp,1593422539,2020-06-29 09:22:19+00:00
263611043,jinan-telecom,wuhan-telecom,47.583,0.0,icmp,1593422700,2020-06-29 09:25:00+00:00
263611266,jinan-telecom,wuhan-telecom,48.4776,0.0,icmp,1593422820,2020-06-29 09:27:00+00:00
263611485,jinan-telecom,wuhan-telecom,48.7134,0.0,icmp,1593422940,2020-06-29 09:29:00+00:00
263611704,jinan-telecom,wuhan-telecom,47.2207,0.0,icmp,1593423060,2020-06-29 09:31:00+00:00
263611954,jinan-telecom,wuhan-telecom,44.6495,0.0,icmp,1593423180,2020-06-29 09:33:00+00:00
263612188,jinan-telecom,wuhan-telecom,47.1107,0.0,icmp,1593423300,2020-06-29 09:35:00+00:00
263612401,jinan-telecom,wuhan-telecom,48.5431,0.0,icmp,1593423420,2020-06-29 09:37:00+00:00
263612618,jinan-telecom,wuhan-telecom,47.2876,0.0,icmp,1593423540,2020-06-29 09:39:00+00:00
264786238,jinan-telecom,wuhan-telecom,48.1652,0.0,icmp,1593436800,2020-06-29 13:20:00+00:00
264786467,jinan-telecom,wuhan-telecom,46.2111,0.0,icmp,1593436920,2020-06-29 13:22:00+00:00
264786661,jinan-telecom,wuhan-telecom,47.8314,0.0,icmp,1593437040,2020-06-29 13:24:00+00:00
264786874,jinan-telecom,wuhan-telecom,39.3356,0.0,icmp,1593437179,2020-06-29 13:26:19+00:00
264787097,jinan-telecom,wuhan-telecom,45.7075,0.0,icmp,1593437280,2020-06-29 13:28:00+00:00
264787342,jinan-telecom,wuhan-telecom,44.9419,0.0,icmp,1593437400,2020-06-29 13:30:00+00:00
264787566,jinan-telecom,wuhan-telecom,46.0412,0.0,icmp,1593437520,2020-06-29 13:32:00+00:00
264787776,jinan-telecom,wuhan-telecom,39.6785,0.0,icmp,1593437599,2020-06-29 13:33:19+00:00
264788033,jinan-telecom,wuhan-telecom,48.8866,0.0,icmp,1593437760,2020-06-29 13:36:00+00:00
264788226,jinan-telecom,wuhan-telecom,44.3295,0.0,icmp,1593437880,2020-06-29 13:38:00+00:00
264788445,jinan-telecom,wuhan-telecom,47.8051,0.0,icmp,1593438000,2020-06-29 13:40:00+00:00
264788696,jinan-telecom,wuhan-telecom,46.251,0.0,icmp,1593438120,2020-06-29 13:42:00+00:00
264788938,jinan-telecom,wuhan-telecom,39.3982,0.0,icmp,1593438199,2020-06-29 13:43:19+00:00
264789133,jinan-telecom,wuhan-telecom,46.7525,0.0,icmp,1593438360,2020-06-29 13:46:00+00:00
264789340,jinan-telecom,wuhan-telecom,49.4428,0.0,icmp,1593438480,2020-06-29 13:48:00+00:00
264789605,jinan-telecom,wuhan-telecom,45.7988,0.0,icmp,1593438600,2020-06-29 13:50:00+00:00
264789847,jinan-telecom,wuhan-telecom,39.3406,0.0,icmp,1593438739,2020-06-29 13:52:19+00:00
264790012,jinan-telecom,wuhan-telecom,46.3709,0.0,icmp,1593438840,2020-06-29 13:54:00+00:00
264790264,jinan-telecom,wuhan-telecom,46.0159,0.0,icmp,1593438960,2020-06-29 13:56:00+00:00
264790470,jinan-telecom,wuhan-telecom,39.4995,0.0,icmp,1593439039,2020-06-29 13:57:19+00:00
264790674,jinan-telecom,wuhan-telecom,47.3509,0.0,icmp,1593439200,2020-06-29 14:00:00+00:00
264790902,jinan-telecom,wuhan-telecom,50.6547,0.0,icmp,1593439320,2020-06-29 14:02:00+00:00
264791162,jinan-telecom,wuhan-telecom,39.6185,0.0,icmp,1593439399,2020-06-29 14:03:19+00:00
264791384,jinan-telecom,wuhan-telecom,39.3721,0.0,icmp,1593439579,2020-06-29 14:06:19+00:00
264791616,jinan-telecom,wuhan-telecom,45.1494,0.0,icmp,1593439680,2020-06-29 14:08:00+00:00
264791818,jinan-telecom,wuhan-telecom,47.994,0.0,icmp,1593439800,2020-06-29 14:10:00+00:00
264792059,jinan-telecom,wuhan-telecom,46.7142,0.0,icmp,1593439920,2020-06-29 14:12:00+00:00
264792299,jinan-telecom,wuhan-telecom,46.8823,0.0,icmp,1593440040,2020-06-29 14:14:00+00:00
264792495,jinan-telecom,wuhan-telecom,46.6488,0.0,icmp,1593440160,2020-06-29 14:16:00+00:00
264792742,jinan-telecom,wuhan-telecom,46.3655,0.0,icmp,1593440280,2020-06-29 14:18:00+00:00
264792959,jinan-telecom,wuhan-telecom,47.2811,0.0,icmp,1593440400,2020-06-29 14:20:00+00:00
264793165,jinan-telecom,wuhan-telecom,39.4277,0.0,icmp,1593440539,2020-06-29 14:22:19+00:00
264793393,jinan-telecom,wuhan-telecom,41.8597,0.0,icmp,1593440640,2020-06-29 14:24:00+00:00
264793620,jinan-telecom,wuhan-telecom,47.1917,0.0,icmp,1593440760,2020-06-29 14:26:00+00:00
264793859,jinan-telecom,wuhan-telecom,46.2387,0.0,icmp,1593440880,2020-06-29 14:28:00+00:00
264794080,jinan-telecom,wuhan-telecom,48.1789,0.0,icmp,1593441000,2020-06-29 14:30:00+00:00
264794305,jinan-telecom,wuhan-telecom,46.3737,0.0,icmp,1593441120,2020-06-29 14:32:00+00:00
264794520,jinan-telecom,wuhan-telecom,48.6524,0.0,icmp,1593441240,2020-06-29 14:34:00+00:00
264794806,jinan-telecom,wuhan-telecom,48.0219,0.0,icmp,1593441360,2020-06-29 14:36:00+00:00
264794993,jinan-telecom,wuhan-telecom,46.7726,0.0,icmp,1593441480,2020-06-29 14:38:00+00:00
264795208,jinan-telecom,wuhan-telecom,49.7466,0.0,icmp,1593441600,2020-06-29 14:40:00+00:00
264795460,jinan-telecom,wuhan-telecom,46.37,0.0,icmp,1593441720,2020-06-29 14:42:00+00:00
264795644,jinan-telecom,wuhan-telecom,47.4057,0.0,icmp,1593441840,2020-06-29 14:44:00+00:00
264795913,jinan-telecom,wuhan-telecom,49.1225,0.0,icmp,1593441960,2020-06-29 14:46:00+00:00
264796100,jinan-telecom,wuhan-telecom,48.44,0.0,icmp,1593442080,2020-06-29 14:48:00+00:00
264796322,jinan-telecom,wuhan-telecom,44.6492,0.0,icmp,1593442200,2020-06-29 14:50:00+00:00
264796546,jinan-telecom,wuhan-telecom,39.5965,0.0,icmp,1593442339,2020-06-29 14:52:19+00:00
264796778,jinan-telecom,wuhan-telecom,49.0199,0.0,icmp,1593442440,2020-06-29 14:54:00+00:00
264797004,jinan-telecom,wuhan-telecom,46.3902,0.0,icmp,1593442560,2020-06-29 14:56:00+00:00
264797208,jinan-telecom,wuhan-telecom,47.1952,0.0,icmp,1593442680,2020-06-29 14:58:00+00:00
264797461,jinan-telecom,wuhan-telecom,41.3978,0.0,icmp,1593442800,2020-06-29 15:00:00+00:00
264797696,jinan-telecom,wuhan-telecom,39.3462,0.0,icmp,1593442879,2020-06-29 15:01:19+00:00
264797898,jinan-telecom,wuhan-telecom,43.186,0.0,icmp,1593443040,2020-06-29 15:04:00+00:00
264798116,jinan-telecom,wuhan-telecom,53.4887,0.0,icmp,1593443160,2020-06-29 15:06:00+00:00
264798362,jinan-telecom,wuhan-telecom,39.7473,0.0,icmp,1593443239,2020-06-29 15:07:19+00:00
264798598,jinan-telecom,wuhan-telecom,50.8088,0.0,icmp,1593443400,2020-06-29 15:10:00+00:00
264798858,jinan-telecom,wuhan-telecom,39.4113,0.0,icmp,1593443479,2020-06-29 15:11:19+00:00
264799042,jinan-telecom,wuhan-telecom,51.0679,0.0,icmp,1593443640,2020-06-29 15:14:00+00:00
264799245,jinan-telecom,wuhan-telecom,39.3228,0.0,icmp,1593443779,2020-06-29 15:16:19+00:00
264799497,jinan-telecom,wuhan-telecom,44.9936,0.0,icmp,1593443880,2020-06-29 15:18:00+00:00
264799670,jinan-telecom,wuhan-telecom,48.0014,0.0,icmp,1593444000,2020-06-29 15:20:00+00:00
264799937,jinan-telecom,wuhan-telecom,39.5546,0.0,icmp,1593444079,2020-06-29 15:21:19+00:00
264800130,jinan-telecom,wuhan-telecom,46.4834,0.0,icmp,1593444185,2020-06-29 15:23:05+00:00
264800408,jinan-telecom,wuhan-telecom,39.4006,0.0,icmp,1593444319,2020-06-29 15:25:19+00:00
264800589,jinan-telecom,wuhan-telecom,46.7321,0.0,icmp,1593444480,2020-06-29 15:28:00+00:00
264800819,jinan-telecom,wuhan-telecom,45.9353,0.0,icmp,1593444600,2020-06-29 15:30:00+00:00
264801058,jinan-telecom,wuhan-telecom,39.3954,0.0,icmp,1593444679,2020-06-29 15:31:19+00:00
264801292,jinan-telecom,wuhan-telecom,47.6889,0.0,icmp,1593444840,2020-06-29 15:34:00+00:00
264801488,jinan-telecom,wuhan-telecom,39.5912,0.0,icmp,1593444919,2020-06-29 15:35:19+00:00
264801763,jinan-telecom,wuhan-telecom,39.3849,0.0,icmp,1593445039,2020-06-29 15:37:19+00:00
264801954,jinan-telecom,wuhan-telecom,46.2733,0.0,icmp,1593445200,2020-06-29 15:40:00+00:00
264802200,jinan-telecom,wuhan-telecom,39.3617,0.0,icmp,1593445279,2020-06-29 15:41:19+00:00
264802426,jinan-telecom,wuhan-telecom,45.7663,0.0,icmp,1593445440,2020-06-29 15:44:00+00:00
264802664,jinan-telecom,wuhan-telecom,46.6492,0.0,icmp,1593445560,2020-06-29 15:46:00+00:00
264802846,jinan-telecom,wuhan-telecom,47.6334,0.0,icmp,1593445680,2020-06-29 15:48:00+00:00
264803071,jinan-telecom,wuhan-telecom,40.5772,0.0,icmp,1593445800,2020-06-29 15:50:00+00:00
264803270,jinan-telecom,wuhan-telecom,39.8255,0.0,icmp,1593445920,2020-06-29 15:52:00+00:00
264803541,jinan-telecom,wuhan-telecom,39.4179,0.0,icmp,1593445999,2020-06-29 15:53:19+00:00
264803755,jinan-telecom,wuhan-telecom,49.4291,0.0,icmp,1593446160,2020-06-29 15:56:00+00:00
264803981,jinan-telecom,wuhan-telecom,47.3215,0.0,icmp,1593446280,2020-06-29 15:58:00+00:00
264804212,jinan-telecom,wuhan-telecom,39.6286,0.0,icmp,1593446359,2020-06-29 15:59:19+00:00
264804426,jinan-telecom,wuhan-telecom,47.1124,0.0,icmp,1593446520,2020-06-29 16:02:00+00:00
264804633,jinan-telecom,wuhan-telecom,46.3177,0.0,icmp,1593446640,2020-06-29 16:04:00+00:00
264804875,jinan-telecom,wuhan-telecom,46.2688,0.0,icmp,1593446760,2020-06-29 16:06:00+00:00
264805088,jinan-telecom,wuhan-telecom,45.2817,0.0,icmp,1593446880,2020-06-29 16:08:00+00:00
264805309,jinan-telecom,wuhan-telecom,46.882,0.0,icmp,1593447000,2020-06-29 16:10:00+00:00
264805532,jinan-telecom,wuhan-telecom,45.6421,0.0,icmp,1593447120,2020-06-29 16:12:00+00:00
264805772,jinan-telecom,wuhan-telecom,47.5267,0.0,icmp,1593447240,2020-06-29 16:14:00+00:00
264805987,jinan-telecom,wuhan-telecom,45.7951,0.0,icmp,1593447360,2020-06-29 16:16:00+00:00
264806217,jinan-telecom,wuhan-telecom,39.3507,0.0,icmp,1593447499,2020-06-29 16:18:19+00:00
264806482,jinan-telecom,wuhan-telecom,48.7091,0.0,icmp,1593447600,2020-06-29 16:20:00+00:00
264806651,jinan-telecom,wuhan-telecom,39.3922,0.0,icmp,1593447679,2020-06-29 16:21:19+00:00
264806874,jinan-telecom,wuhan-telecom,48.2059,0.0,icmp,1593447840,2020-06-29 16:24:00+00:00
264807144,jinan-telecom,wuhan-telecom,46.9522,0.0,icmp,1593447960,2020-06-29 16:26:00+00:00
264807335,jinan-telecom,wuhan-telecom,45.6181,0.0,icmp,1593448080,2020-06-29 16:28:00+00:00
264807600,jinan-telecom,wuhan-telecom,39.6101,0.0,icmp,1593448219,2020-06-29 16:30:19+00:00
264807807,jinan-telecom,wuhan-telecom,49.1903,0.0,icmp,1593448320,2020-06-29 16:32:00+00:00
264807998,jinan-telecom,wuhan-telecom,41.2276,0.0,icmp,1593448440,2020-06-29 16:34:00+00:00
264808231,jinan-telecom,wuhan-telecom,46.7283,0.0,icmp,1593448560,2020-06-29 16:36:00+00:00
264808445,jinan-telecom,wuhan-telecom,48.4792,0.0,icmp,1593448680,2020-06-29 16:38:00+00:00
264808681,jinan-telecom,wuhan-telecom,47.8728,0.0,icmp,1593448800,2020-06-29 16:40:00+00:00
264808914,jinan-telecom,wuhan-telecom,46.3399,0.0,icmp,1593448920,2020-06-29 16:42:00+00:00
264809161,jinan-telecom,wuhan-telecom,39.3442,0.0,icmp,1593449059,2020-06-29 16:44:19+00:00
264809336,jinan-telecom,wuhan-telecom,48.1392,0.0,icmp,1593449160,2020-06-29 16:46:00+00:00
264809583,jinan-telecom,wuhan-telecom,48.2405,0.0,icmp,1593449280,2020-06-29 16:48:00+00:00
264809820,jinan-telecom,wuhan-telecom,47.1333,0.0,icmp,1593449400,2020-06-29 16:50:00+00:00
264810027,jinan-telecom,wuhan-telecom,45.4292,0.0,icmp,1593449520,2020-06-29 16:52:00+00:00
264810245,jinan-telecom,wuhan-telecom,47.5145,0.0,icmp,1593449640,2020-06-29 16:54:00+00:00
264810463,jinan-telecom,wuhan-telecom,39.3758,0.0,icmp,1593449719,2020-06-29 16:55:19+00:00
264810697,jinan-telecom,wuhan-telecom,48.7007,0.0,icmp,1593449880,2020-06-29 16:58:00+00:00
264810930,jinan-telecom,wuhan-telecom,42.278,0.0,icmp,1593450000,2020-06-29 17:00:00+00:00
264811175,jinan-telecom,wuhan-telecom,48.9917,0.0,icmp,1593450120,2020-06-29 17:02:00+00:00
264811364,jinan-telecom,wuhan-telecom,39.6641,0.0,icmp,1593450199,2020-06-29 17:03:19+00:00
264811642,jinan-telecom,wuhan-telecom,46.6364,0.0,icmp,1593450360,2020-06-29 17:06:00+00:00
264811766,jinan-telecom,wuhan-telecom,39.6193,0.0,icmp,1593450499,2020-06-29 17:08:19+00:00
264812030,jinan-telecom,wuhan-telecom,42.7429,0.0,icmp,1593450600,2020-06-29 17:10:00+00:00
264812294,jinan-telecom,wuhan-telecom,42.4994,0.0,icmp,1593450720,2020-06-29 17:12:00+00:00
264812493,jinan-telecom,wuhan-telecom,47.5813,0.0,icmp,1593450840,2020-06-29 17:14:00+00:00
264812717,jinan-telecom,wuhan-telecom,47.9065,0.0,icmp,1593450960,2020-06-29 17:16:00+00:00
264812932,jinan-telecom,wuhan-telecom,44.8252,0.0,icmp,1593451080,2020-06-29 17:18:00+00:00
264813158,jinan-telecom,wuhan-telecom,46.9483,0.0,icmp,1593451200,2020-06-29 17:20:00+00:00
264813392,jinan-telecom,wuhan-telecom,39.3351,0.0,icmp,1593451279,2020-06-29 17:21:19+00:00
264813636,jinan-telecom,wuhan-telecom,45.6906,0.0,icmp,1593451440,2020-06-29 17:24:00+00:00
264813832,jinan-telecom,wuhan-telecom,50.0808,0.0,icmp,1593451560,2020-06-29 17:26:00+00:00
264814068,jinan-telecom,wuhan-telecom,39.3862,0.0,icmp,1593451639,2020-06-29 17:27:19+00:00
264814295,jinan-telecom,wuhan-telecom,45.6853,0.0,icmp,1593451800,2020-06-29 17:30:00+00:00
264814505,jinan-telecom,wuhan-telecom,39.4217,0.0,icmp,1593451879,2020-06-29 17:31:19+00:00
264814741,jinan-telecom,wuhan-telecom,39.6114,0.0,icmp,1593451999,2020-06-29 17:33:19+00:00
264814984,jinan-telecom,wuhan-telecom,39.3284,0.0,icmp,1593452119,2020-06-29 17:35:19+00:00
264815192,jinan-telecom,wuhan-telecom,39.557,0.0,icmp,1593452299,2020-06-29 17:38:19+00:00
264815398,jinan-telecom,wuhan-telecom,46.1754,0.0,icmp,1593452400,2020-06-29 17:40:00+00:00
264815620,jinan-telecom,wuhan-telecom,46.9933,0.0,icmp,1593452520,2020-06-29 17:42:00+00:00
264815856,jinan-telecom,wuhan-telecom,39.9593,0.0,icmp,1593452640,2020-06-29 17:44:00+00:00
264816084,jinan-telecom,wuhan-telecom,39.4048,15.0,icmp,1593452719,2020-06-29 17:45:19+00:00
264816292,jinan-telecom,wuhan-telecom,49.6208,0.0,icmp,1593452880,2020-06-29 17:48:00+00:00
264816532,jinan-telecom,wuhan-telecom,46.1452,0.0,icmp,1593453000,2020-06-29 17:50:00+00:00
264816781,jinan-telecom,wuhan-telecom,46.3533,0.0,icmp,1593453120,2020-06-29 17:52:00+00:00
264816974,jinan-telecom,wuhan-telecom,48.5962,0.0,icmp,1593453244,2020-06-29 17:54:04+00:00
264817194,jinan-telecom,wuhan-telecom,39.7408,0.0,icmp,1593453379,2020-06-29 17:56:19+00:00
264817441,jinan-telecom,wuhan-telecom,48.9396,0.0,icmp,1593453480,2020-06-29 17:58:00+00:00
264817666,jinan-telecom,wuhan-telecom,39.4634,0.0,icmp,1593453559,2020-06-29 17:59:19+00:00
