Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
264817897,jinan-telecom,wuhan-telecom,39.4165,0.0,icmp,1593453739,2020-06-29 18:02:19+00:00
264818122,jinan-telecom,wuhan-telecom,45.2485,0.0,icmp,1593453840,2020-06-29 18:04:00+00:00
264818326,jinan-telecom,wuhan-telecom,47.1821,0.0,icmp,1593453960,2020-06-29 18:06:00+00:00
264818590,jinan-telecom,wuhan-telecom,46.7101,0.0,icmp,1593454080,2020-06-29 18:08:00+00:00
264818790,jinan-telecom,wuhan-telecom,46.4955,0.0,icmp,1593454200,2020-06-29 18:10:00+00:00
264819003,jinan-telecom,wuhan-telecom,50.46,0.0,icmp,1593454320,2020-06-29 18:12:00+00:00
264819233,jinan-telecom,wuhan-telecom,41.3758,0.0,icmp,1593454440,2020-06-29 18:14:00+00:00
264819458,jinan-telecom,wuhan-telecom,48.8198,0.0,icmp,1593454560,2020-06-29 18:16:00+00:00
264819671,jinan-telecom,wuhan-telecom,46.6627,0.0,icmp,1593454680,2020-06-29 18:18:00+00:00
264819899,jinan-telecom,wuhan-telecom,47.9302,0.0,icmp,1593454800,2020-06-29 18:20:00+00:00
264820131,jinan-telecom,wuhan-telecom,47.2707,0.0,icmp,1593454920,2020-06-29 18:22:00+00:00
264820334,jinan-telecom,wuhan-telecom,46.1038,0.0,icmp,1593455040,2020-06-29 18:24:00+00:00
264820626,jinan-telecom,wuhan-telecom,50.2462,0.0,icmp,1593455160,2020-06-29 18:26:00+00:00
264820792,jinan-telecom,wuhan-telecom,39.5549,0.0,icmp,1593455224,2020-06-29 18:27:04+00:00
264820999,jinan-telecom,wuhan-telecom,39.4687,0.0,icmp,1593455359,2020-06-29 18:29:19+00:00
264821280,jinan-telecom,wuhan-telecom,39.8649,0.0,icmp,1593455521,2020-06-29 18:32:01+00:00
264821521,jinan-telecom,wuhan-telecom,49.5008,0.0,icmp,1593455640,2020-06-29 18:34:00+00:00
264821701,jinan-telecom,wuhan-telecom,47.2943,0.0,icmp,1593455760,2020-06-29 18:36:00+00:00
264821942,jinan-telecom,wuhan-telecom,39.4395,0.0,icmp,1593455839,2020-06-29 18:37:19+00:00
264822157,jinan-telecom,wuhan-telecom,48.289,0.0,icmp,1593456000,2020-06-29 18:40:00+00:00
264822394,jinan-telecom,wuhan-telecom,49.6438,0.0,icmp,1593456120,2020-06-29 18:42:00+00:00
264822618,jinan-telecom,wuhan-telecom,45.7715,0.0,icmp,1593456240,2020-06-29 18:44:00+00:00
264822883,jinan-telecom,wuhan-telecom,45.2309,0.0,icmp,1593456360,2020-06-29 18:46:00+00:00
264823078,jinan-telecom,wuhan-telecom,39.6921,0.0,icmp,1593456439,2020-06-29 18:47:19+00:00
264823256,jinan-telecom,wuhan-telecom,39.4405,0.0,icmp,1593456559,2020-06-29 18:49:19+00:00
264823524,jinan-telecom,wuhan-telecom,48.0183,0.0,icmp,1593456720,2020-06-29 18:52:00+00:00
264823723,jinan-telecom,wuhan-telecom,46.8912,0.0,icmp,1593456840,2020-06-29 18:54:00+00:00
264823962,jinan-telecom,wuhan-telecom,48.8799,0.0,icmp,1593456960,2020-06-29 18:56:00+00:00
264824191,jinan-telecom,wuhan-telecom,47.2939,0.0,icmp,1593457080,2020-06-29 18:58:00+00:00
264824411,jinan-telecom,wuhan-telecom,39.4907,0.0,icmp,1593457219,2020-06-29 19:00:19+00:00
264824616,jinan-telecom,wuhan-telecom,48.7433,0.0,icmp,1593457320,2020-06-29 19:02:00+00:00
264824844,jinan-telecom,wuhan-telecom,39.5959,0.0,icmp,1593457399,2020-06-29 19:03:19+00:00
264825089,jinan-telecom,wuhan-telecom,50.5108,0.0,icmp,1593457560,2020-06-29 19:06:00+00:00
264825293,jinan-telecom,wuhan-telecom,48.8661,0.0,icmp,1593457680,2020-06-29 19:08:00+00:00
264825546,jinan-telecom,wuhan-telecom,48.9623,0.0,icmp,1593457800,2020-06-29 19:10:00+00:00
264825749,jinan-telecom,wuhan-telecom,41.2511,0.0,icmp,1593457920,2020-06-29 19:12:00+00:00
264825997,jinan-telecom,wuhan-telecom,46.6312,0.0,icmp,1593458040,2020-06-29 19:14:00+00:00
264826204,jinan-telecom,wuhan-telecom,47.6921,0.0,icmp,1593458160,2020-06-29 19:16:00+00:00
264826430,jinan-telecom,wuhan-telecom,47.289,0.0,icmp,1593458280,2020-06-29 19:18:00+00:00
264826656,jinan-telecom,wuhan-telecom,46.6922,0.0,icmp,1593458400,2020-06-29 19:20:00+00:00
264826882,jinan-telecom,wuhan-telecom,47.0255,0.0,icmp,1593458520,2020-06-29 19:22:00+00:00
264827104,jinan-telecom,wuhan-telecom,45.3749,0.0,icmp,1593458640,2020-06-29 19:24:00+00:00
264827342,jinan-telecom,wuhan-telecom,39.8037,0.0,icmp,1593458760,2020-06-29 19:26:00+00:00
264827575,jinan-telecom,wuhan-telecom,46.3279,0.0,icmp,1593458880,2020-06-29 19:28:00+00:00
264827782,jinan-telecom,wuhan-telecom,46.097,0.0,icmp,1593459000,2020-06-29 19:30:00+00:00
264828000,jinan-telecom,wuhan-telecom,39.6431,0.0,icmp,1593459079,2020-06-29 19:31:19+00:00
264828225,jinan-telecom,wuhan-telecom,50.0496,0.0,icmp,1593459240,2020-06-29 19:34:00+00:00
264828468,jinan-telecom,wuhan-telecom,39.6799,0.0,icmp,1593459379,2020-06-29 19:36:19+00:00
264828684,jinan-telecom,wuhan-telecom,46.2984,0.0,icmp,1593459480,2020-06-29 19:38:00+00:00
264828958,jinan-telecom,wuhan-telecom,47.0693,0.0,icmp,1593459600,2020-06-29 19:40:00+00:00
264829154,jinan-telecom,wuhan-telecom,39.4415,0.0,icmp,1593459739,2020-06-29 19:42:19+00:00
264829354,jinan-telecom,wuhan-telecom,43.3259,0.0,icmp,1593459840,2020-06-29 19:44:00+00:00
264829572,jinan-telecom,wuhan-telecom,39.5318,0.0,icmp,1593459979,2020-06-29 19:46:19+00:00
264829803,jinan-telecom,wuhan-telecom,46.5793,0.0,icmp,1593460080,2020-06-29 19:48:00+00:00
264830052,jinan-telecom,wuhan-telecom,44.0766,0.0,icmp,1593460200,2020-06-29 19:50:00+00:00
264830198,jinan-telecom,wuhan-telecom,39.903,0.0,icmp,1593460279,2020-06-29 19:51:19+00:00
264830498,jinan-telecom,wuhan-telecom,50.2462,0.0,icmp,1593460440,2020-06-29 19:54:00+00:00
264830727,jinan-telecom,wuhan-telecom,39.5059,0.0,icmp,1593460579,2020-06-29 19:56:19+00:00
264830920,jinan-telecom,wuhan-telecom,49.8236,0.0,icmp,1593460680,2020-06-29 19:58:00+00:00
264831164,jinan-telecom,wuhan-telecom,51.6096,0.0,icmp,1593460800,2020-06-29 20:00:00+00:00
264831368,jinan-telecom,wuhan-telecom,47.7382,0.0,icmp,1593460920,2020-06-29 20:02:00+00:00
264831625,jinan-telecom,wuhan-telecom,44.5484,0.0,icmp,1593461040,2020-06-29 20:04:00+00:00
264831836,jinan-telecom,wuhan-telecom,45.4931,0.0,icmp,1593461160,2020-06-29 20:06:00+00:00
264832076,jinan-telecom,wuhan-telecom,46.1212,0.0,icmp,1593461280,2020-06-29 20:08:00+00:00
264832274,jinan-telecom,wuhan-telecom,48.1675,0.0,icmp,1593461400,2020-06-29 20:10:00+00:00
264832548,jinan-telecom,wuhan-telecom,47.4813,0.0,icmp,1593461520,2020-06-29 20:12:00+00:00
264832741,jinan-telecom,wuhan-telecom,39.4185,0.0,icmp,1593461599,2020-06-29 20:13:19+00:00
264832940,jinan-telecom,wuhan-telecom,47.4244,0.0,icmp,1593461760,2020-06-29 20:16:00+00:00
264833161,jinan-telecom,wuhan-telecom,39.7429,0.0,icmp,1593461884,2020-06-29 20:18:04+00:00
264833433,jinan-telecom,wuhan-telecom,48.4801,0.0,icmp,1593462000,2020-06-29 20:20:00+00:00
264833686,jinan-telecom,wuhan-telecom,49.361,0.0,icmp,1593462120,2020-06-29 20:22:00+00:00
264833838,jinan-telecom,wuhan-telecom,45.9736,0.0,icmp,1593462240,2020-06-29 20:24:00+00:00
264834100,jinan-telecom,wuhan-telecom,47.1693,0.0,icmp,1593462360,2020-06-29 20:26:00+00:00
264834305,jinan-telecom,wuhan-telecom,39.452,0.0,icmp,1593462439,2020-06-29 20:27:19+00:00
264834521,jinan-telecom,wuhan-telecom,49.3213,0.0,icmp,1593462600,2020-06-29 20:30:00+00:00
264834756,jinan-telecom,wuhan-telecom,45.3371,0.0,icmp,1593462720,2020-06-29 20:32:00+00:00
264834989,jinan-telecom,wuhan-telecom,47.4252,0.0,icmp,1593462840,2020-06-29 20:34:00+00:00
264835213,jinan-telecom,wuhan-telecom,47.8563,0.0,icmp,1593462960,2020-06-29 20:36:00+00:00
264835478,jinan-telecom,wuhan-telecom,47.6358,0.0,icmp,1593463080,2020-06-29 20:38:00+00:00
264835638,jinan-telecom,wuhan-telecom,47.3296,0.0,icmp,1593463200,2020-06-29 20:40:00+00:00
264835893,jinan-telecom,wuhan-telecom,44.2964,0.0,icmp,1593463320,2020-06-29 20:42:00+00:00
264836114,jinan-telecom,wuhan-telecom,47.1987,0.0,icmp,1593463440,2020-06-29 20:44:00+00:00
264836334,jinan-telecom,wuhan-telecom,39.4406,0.0,icmp,1593463579,2020-06-29 20:46:19+00:00
264836557,jinan-telecom,wuhan-telecom,46.6002,0.0,icmp,1593463680,2020-06-29 20:48:00+00:00
264836833,jinan-telecom,wuhan-telecom,47.3429,0.0,icmp,1593463800,2020-06-29 20:50:00+00:00
264836995,jinan-telecom,wuhan-telecom,47.2869,0.0,icmp,1593463920,2020-06-29 20:52:00+00:00
264837251,jinan-telecom,wuhan-telecom,50.5385,0.0,icmp,1593464040,2020-06-29 20:54:00+00:00
264837459,jinan-telecom,wuhan-telecom,46.8312,0.0,icmp,1593464160,2020-06-29 20:56:00+00:00
264837689,jinan-telecom,wuhan-telecom,46.4493,0.0,icmp,1593464280,2020-06-29 20:58:00+00:00
264837903,jinan-telecom,wuhan-telecom,45.5606,0.0,icmp,1593464400,2020-06-29 21:00:00+00:00
264838130,jinan-telecom,wuhan-telecom,48.5823,0.0,icmp,1593464520,2020-06-29 21:02:00+00:00
264838350,jinan-telecom,wuhan-telecom,46.6707,0.0,icmp,1593464640,2020-06-29 21:04:00+00:00
264838588,jinan-telecom,wuhan-telecom,46.6312,0.0,icmp,1593464760,2020-06-29 21:06:00+00:00
264838793,jinan-telecom,wuhan-telecom,46.8187,0.0,icmp,1593464880,2020-06-29 21:08:00+00:00
264839037,jinan-telecom,wuhan-telecom,49.0352,0.0,icmp,1593465000,2020-06-29 21:10:00+00:00
264839260,jinan-telecom,wuhan-telecom,44.7007,0.0,icmp,1593465120,2020-06-29 21:12:00+00:00
264839470,jinan-telecom,wuhan-telecom,46.7478,0.0,icmp,1593465240,2020-06-29 21:14:00+00:00
264839732,jinan-telecom,wuhan-telecom,39.4704,0.0,icmp,1593465379,2020-06-29 21:16:19+00:00
264839940,jinan-telecom,wuhan-telecom,48.6294,0.0,icmp,1593465480,2020-06-29 21:18:00+00:00
264840154,jinan-telecom,wuhan-telecom,43.9956,0.0,icmp,1593465600,2020-06-29 21:20:00+00:00
264840376,jinan-telecom,wuhan-telecom,46.5462,0.0,icmp,1593465720,2020-06-29 21:22:00+00:00
264840592,jinan-telecom,wuhan-telecom,46.5778,0.0,icmp,1593465840,2020-06-29 21:24:00+00:00
264840829,jinan-telecom,wuhan-telecom,41.6846,0.0,icmp,1593465960,2020-06-29 21:26:00+00:00
264841097,jinan-telecom,wuhan-telecom,47.8584,0.0,icmp,1593466080,2020-06-29 21:28:00+00:00
264841273,jinan-telecom,wuhan-telecom,39.6655,0.0,icmp,1593466219,2020-06-29 21:30:19+00:00
264841510,jinan-telecom,wuhan-telecom,45.8039,0.0,icmp,1593466320,2020-06-29 21:32:00+00:00
264841726,jinan-telecom,wuhan-telecom,48.1172,0.0,icmp,1593466440,2020-06-29 21:34:00+00:00
264841948,jinan-telecom,wuhan-telecom,39.6575,0.0,icmp,1593466579,2020-06-29 21:36:19+00:00
264842192,jinan-telecom,wuhan-telecom,47.5728,0.0,icmp,1593466680,2020-06-29 21:38:00+00:00
264842381,jinan-telecom,wuhan-telecom,47.7313,0.0,icmp,1593466800,2020-06-29 21:40:00+00:00
264842617,jinan-telecom,wuhan-telecom,49.343,0.0,icmp,1593466920,2020-06-29 21:42:00+00:00
264842854,jinan-telecom,wuhan-telecom,39.4535,0.0,icmp,1593467059,2020-06-29 21:44:19+00:00
264843117,jinan-telecom,wuhan-telecom,39.423,0.0,icmp,1593467179,2020-06-29 21:46:19+00:00
264843336,jinan-telecom,wuhan-telecom,45.9802,0.0,icmp,1593467280,2020-06-29 21:48:00+00:00
264843539,jinan-telecom,wuhan-telecom,46.9841,0.0,icmp,1593467400,2020-06-29 21:50:00+00:00
264843754,jinan-telecom,wuhan-telecom,39.417,0.0,icmp,1593467539,2020-06-29 21:52:19+00:00
264844010,jinan-telecom,wuhan-telecom,47.8279,0.0,icmp,1593467640,2020-06-29 21:54:00+00:00
264844208,jinan-telecom,wuhan-telecom,39.5699,0.0,icmp,1593467779,2020-06-29 21:56:19+00:00
264844434,jinan-telecom,wuhan-telecom,46.1465,0.0,icmp,1593467880,2020-06-29 21:58:00+00:00
264844667,jinan-telecom,wuhan-telecom,48.4876,0.0,icmp,1593468000,2020-06-29 22:00:00+00:00
264844865,jinan-telecom,wuhan-telecom,45.3532,0.0,icmp,1593468120,2020-06-29 22:02:00+00:00
264845112,jinan-telecom,wuhan-telecom,39.4314,0.0,icmp,1593468259,2020-06-29 22:04:19+00:00
264845332,jinan-telecom,wuhan-telecom,49.0342,0.0,icmp,1593468360,2020-06-29 22:06:00+00:00
264845534,jinan-telecom,wuhan-telecom,48.0818,0.0,icmp,1593468480,2020-06-29 22:08:00+00:00
264845799,jinan-telecom,wuhan-telecom,49.6913,0.0,icmp,1593468600,2020-06-29 22:10:00+00:00
264846001,jinan-telecom,wuhan-telecom,46.3993,0.0,icmp,1593468720,2020-06-29 22:12:00+00:00
264846231,jinan-telecom,wuhan-telecom,47.5396,0.0,icmp,1593468840,2020-06-29 22:14:00+00:00
264846455,jinan-telecom,wuhan-telecom,47.2241,0.0,icmp,1593468960,2020-06-29 22:16:00+00:00
264846653,jinan-telecom,wuhan-telecom,46.9369,0.0,icmp,1593469080,2020-06-29 22:18:00+00:00
264846913,jinan-telecom,wuhan-telecom,46.7153,0.0,icmp,1593469200,2020-06-29 22:20:00+00:00
264847164,jinan-telecom,wuhan-telecom,39.6558,0.0,icmp,1593469339,2020-06-29 22:22:19+00:00
264847367,jinan-telecom,wuhan-telecom,48.2198,0.0,icmp,1593469440,2020-06-29 22:24:00+00:00
264847598,jinan-telecom,wuhan-telecom,48.4903,0.0,icmp,1593469560,2020-06-29 22:26:00+00:00
264847836,jinan-telecom,wuhan-telecom,39.4486,0.0,icmp,1593469639,2020-06-29 22:27:19+00:00
264848030,jinan-telecom,wuhan-telecom,45.7054,0.0,icmp,1593469800,2020-06-29 22:30:00+00:00
264848256,jinan-telecom,wuhan-telecom,48.8237,0.0,icmp,1593469920,2020-06-29 22:32:00+00:00
264848471,jinan-telecom,wuhan-telecom,42.2997,0.0,icmp,1593470040,2020-06-29 22:34:00+00:00
264848694,jinan-telecom,wuhan-telecom,46.4502,0.0,icmp,1593470160,2020-06-29 22:36:00+00:00
264848929,jinan-telecom,wuhan-telecom,45.7222,0.0,icmp,1593470280,2020-06-29 22:38:00+00:00
264849161,jinan-telecom,wuhan-telecom,49.4696,0.0,icmp,1593470400,2020-06-29 22:40:00+00:00
264849390,jinan-telecom,wuhan-telecom,45.8346,0.0,icmp,1593470520,2020-06-29 22:42:00+00:00
264849611,jinan-telecom,wuhan-telecom,44.6455,0.0,icmp,1593470640,2020-06-29 22:44:00+00:00
264849823,jinan-telecom,wuhan-telecom,39.708,0.0,icmp,1593470719,2020-06-29 22:45:19+00:00
264850068,jinan-telecom,wuhan-telecom,39.6578,0.0,icmp,1593470839,2020-06-29 22:47:19+00:00
264850263,jinan-telecom,wuhan-telecom,49.2545,0.0,icmp,1593471000,2020-06-29 22:50:00+00:00
264850501,jinan-telecom,wuhan-telecom,46.5705,0.0,icmp,1593471120,2020-06-29 22:52:00+00:00
264850725,jinan-telecom,wuhan-telecom,40.4782,0.0,icmp,1593471240,2020-06-29 22:54:00+00:00
264850949,jinan-telecom,wuhan-telecom,39.4135,0.0,icmp,1593471379,2020-06-29 22:56:19+00:00
264851178,jinan-telecom,wuhan-telecom,47.8689,0.0,icmp,1593471480,2020-06-29 22:58:00+00:00
264851395,jinan-telecom,wuhan-telecom,48.5423,0.0,icmp,1593471600,2020-06-29 23:00:00+00:00
264851628,jinan-telecom,wuhan-telecom,39.4063,0.0,icmp,1593471679,2020-06-29 23:01:19+00:00
264851868,jinan-telecom,wuhan-telecom,46.3148,0.0,icmp,1593471840,2020-06-29 23:04:00+00:00
264852065,jinan-telecom,wuhan-telecom,48.2206,0.0,icmp,1593471960,2020-06-29 23:06:00+00:00
264852314,jinan-telecom,wuhan-telecom,47.1289,0.0,icmp,1593472080,2020-06-29 23:08:00+00:00
264852504,jinan-telecom,wuhan-telecom,39.4624,0.0,icmp,1593472219,2020-06-29 23:10:19+00:00
264852783,jinan-telecom,wuhan-telecom,45.8506,0.0,icmp,1593472320,2020-06-29 23:12:00+00:00
264852980,jinan-telecom,wuhan-telecom,47.481,0.0,icmp,1593472440,2020-06-29 23:14:00+00:00
264853192,jinan-telecom,wuhan-telecom,39.4644,0.0,icmp,1593472519,2020-06-29 23:15:19+00:00
264853425,jinan-telecom,wuhan-telecom,39.833,0.0,icmp,1593472680,2020-06-29 23:18:00+00:00
264853653,jinan-telecom,wuhan-telecom,48.1522,0.0,icmp,1593472800,2020-06-29 23:20:00+00:00
264853896,jinan-telecom,wuhan-telecom,46.4426,0.0,icmp,1593472920,2020-06-29 23:22:00+00:00
264854069,jinan-telecom,wuhan-telecom,41.9263,0.0,icmp,1593473040,2020-06-29 23:24:00+00:00
264854340,jinan-telecom,wuhan-telecom,42.8986,0.0,icmp,1593473160,2020-06-29 23:26:00+00:00
264854546,jinan-telecom,wuhan-telecom,46.357,0.0,icmp,1593473280,2020-06-29 23:28:00+00:00
264854806,jinan-telecom,wuhan-telecom,40.4399,0.0,icmp,1593473400,2020-06-29 23:30:00+00:00
264855026,jinan-telecom,wuhan-telecom,47.1996,0.0,icmp,1593473520,2020-06-29 23:32:00+00:00
264855234,jinan-telecom,wuhan-telecom,39.5066,0.0,icmp,1593473659,2020-06-29 23:34:19+00:00
264855489,jinan-telecom,wuhan-telecom,48.3722,0.0,icmp,1593473760,2020-06-29 23:36:00+00:00
264855688,jinan-telecom,wuhan-telecom,48.6482,0.0,icmp,1593473880,2020-06-29 23:38:00+00:00
264855908,jinan-telecom,wuhan-telecom,39.6235,0.0,icmp,1593474019,2020-06-29 23:40:19+00:00
264856164,jinan-telecom,wuhan-telecom,45.6399,0.0,icmp,1593474120,2020-06-29 23:42:00+00:00
264856359,jinan-telecom,wuhan-telecom,46.8818,0.0,icmp,1593474240,2020-06-29 23:44:00+00:00
264856592,jinan-telecom,wuhan-telecom,47.0045,0.0,icmp,1593474360,2020-06-29 23:46:00+00:00
264856814,jinan-telecom,wuhan-telecom,48.1074,0.0,icmp,1593474480,2020-06-29 23:48:00+00:00
264857031,jinan-telecom,wuhan-telecom,47.6667,0.0,icmp,1593474600,2020-06-29 23:50:00+00:00
264857249,jinan-telecom,wuhan-telecom,39.4555,0.0,icmp,1593474739,2020-06-29 23:52:19+00:00
264857528,jinan-telecom,wuhan-telecom,45.4507,0.0,icmp,1593474840,2020-06-29 23:54:00+00:00
264857665,jinan-telecom,wuhan-telecom,39.4943,0.0,icmp,1593474919,2020-06-29 23:55:19+00:00
264857927,jinan-telecom,wuhan-telecom,39.7804,0.0,icmp,1593475039,2020-06-29 23:57:19+00:00
264858166,jinan-telecom,wuhan-telecom,48.6848,0.0,icmp,1593475200,2020-06-30 00:00:00+00:00
264858386,jinan-telecom,wuhan-telecom,46.8182,0.0,icmp,1593475320,2020-06-30 00:02:00+00:00
264858592,jinan-telecom,wuhan-telecom,47.1041,0.0,icmp,1593475440,2020-06-30 00:04:00+00:00
264858823,jinan-telecom,wuhan-telecom,48.3458,0.0,icmp,1593475560,2020-06-30 00:06:00+00:00
264859039,jinan-telecom,wuhan-telecom,40.9624,0.0,icmp,1593475680,2020-06-30 00:08:00+00:00
264859331,jinan-telecom,wuhan-telecom,41.8872,0.0,icmp,1593475800,2020-06-30 00:10:00+00:00
264859502,jinan-telecom,wuhan-telecom,47.479,0.0,icmp,1593475920,2020-06-30 00:12:00+00:00
264859717,jinan-telecom,wuhan-telecom,46.5767,0.0,icmp,1593476040,2020-06-30 00:14:00+00:00
264859938,jinan-telecom,wuhan-telecom,48.2295,0.0,icmp,1593476160,2020-06-30 00:16:00+00:00
264860199,jinan-telecom,wuhan-telecom,46.1784,0.0,icmp,1593476280,2020-06-30 00:18:00+00:00
264860434,jinan-telecom,wuhan-telecom,46.0833,0.0,icmp,1593476400,2020-06-30 00:20:00+00:00
264860618,jinan-telecom,wuhan-telecom,47.5177,0.0,icmp,1593476520,2020-06-30 00:22:00+00:00
264860877,jinan-telecom,wuhan-telecom,45.3544,0.0,icmp,1593476640,2020-06-30 00:24:00+00:00
264861095,jinan-telecom,wuhan-telecom,39.4874,0.0,icmp,1593476779,2020-06-30 00:26:19+00:00
264861317,jinan-telecom,wuhan-telecom,46.7788,0.0,icmp,1593476880,2020-06-30 00:28:00+00:00
264861514,jinan-telecom,wuhan-telecom,46.2893,0.0,icmp,1593477000,2020-06-30 00:30:00+00:00
264861761,jinan-telecom,wuhan-telecom,39.4945,0.0,icmp,1593477079,2020-06-30 00:31:19+00:00
264861972,jinan-telecom,wuhan-telecom,47.5586,0.0,icmp,1593477240,2020-06-30 00:34:00+00:00
264862221,jinan-telecom,wuhan-telecom,48.7647,0.0,icmp,1593477360,2020-06-30 00:36:00+00:00
264862458,jinan-telecom,wuhan-telecom,44.9141,0.0,icmp,1593477480,2020-06-30 00:38:00+00:00
264862657,jinan-telecom,wuhan-telecom,46.8524,0.0,icmp,1593477600,2020-06-30 00:40:00+00:00
264862896,jinan-telecom,wuhan-telecom,46.4121,0.0,icmp,1593477720,2020-06-30 00:42:00+00:00
264863100,jinan-telecom,wuhan-telecom,47.1533,0.0,icmp,1593477840,2020-06-30 00:44:00+00:00
264863318,jinan-telecom,wuhan-telecom,47.1045,0.0,icmp,1593477960,2020-06-30 00:46:00+00:00
264863558,jinan-telecom,wuhan-telecom,46.6368,0.0,icmp,1593478080,2020-06-30 00:48:00+00:00
264863791,jinan-telecom,wuhan-telecom,48.4561,0.0,icmp,1593478200,2020-06-30 00:50:00+00:00
264864002,jinan-telecom,wuhan-telecom,47.8911,0.0,icmp,1593478320,2020-06-30 00:52:00+00:00
264864230,jinan-telecom,wuhan-telecom,39.4329,0.0,icmp,1593478399,2020-06-30 00:53:19+00:00
264864449,jinan-telecom,wuhan-telecom,43.4097,0.0,icmp,1593478560,2020-06-30 00:56:00+00:00
264864686,jinan-telecom,wuhan-telecom,47.2197,0.0,icmp,1593478680,2020-06-30 00:58:00+00:00
264864893,jinan-telecom,wuhan-telecom,47.456,0.0,icmp,1593478800,2020-06-30 01:00:00+00:00
264865157,jinan-telecom,wuhan-telecom,43.9046,0.0,icmp,1593478920,2020-06-30 01:02:00+00:00
264865341,jinan-telecom,wuhan-telecom,48.9235,0.0,icmp,1593479040,2020-06-30 01:04:00+00:00
264865569,jinan-telecom,wuhan-telecom,47.0209,0.0,icmp,1593479160,2020-06-30 01:06:00+00:00
264865842,jinan-telecom,wuhan-telecom,40.6747,0.0,icmp,1593479280,2020-06-30 01:08:00+00:00
264866020,jinan-telecom,wuhan-telecom,45.5689,0.0,icmp,1593479400,2020-06-30 01:10:00+00:00
264866282,jinan-telecom,wuhan-telecom,48.2098,0.0,icmp,1593479520,2020-06-30 01:12:00+00:00
264866475,jinan-telecom,wuhan-telecom,45.8311,0.0,icmp,1593479640,2020-06-30 01:14:00+00:00
264866718,jinan-telecom,wuhan-telecom,48.2841,0.0,icmp,1593479760,2020-06-30 01:16:00+00:00
264866923,jinan-telecom,wuhan-telecom,46.2157,0.0,icmp,1593479880,2020-06-30 01:18:00+00:00
264867125,jinan-telecom,wuhan-telecom,47.2396,0.0,icmp,1593480000,2020-06-30 01:20:00+00:00
264867367,jinan-telecom,wuhan-telecom,46.7053,0.0,icmp,1593480120,2020-06-30 01:22:00+00:00
264867601,jinan-telecom,wuhan-telecom,47.1927,0.0,icmp,1593480240,2020-06-30 01:24:00+00:00
264867841,jinan-telecom,wuhan-telecom,39.5695,0.0,icmp,1593480319,2020-06-30 01:25:19+00:00
264868024,jinan-telecom,wuhan-telecom,47.7446,0.0,icmp,1593480480,2020-06-30 01:28:00+00:00
264868272,jinan-telecom,wuhan-telecom,46.4376,0.0,icmp,1593480600,2020-06-30 01:30:00+00:00
264868517,jinan-telecom,wuhan-telecom,39.4566,0.0,icmp,1593480679,2020-06-30 01:31:19+00:00
264868728,jinan-telecom,wuhan-telecom,39.4663,0.0,icmp,1593480799,2020-06-30 01:33:19+00:00
264868979,jinan-telecom,wuhan-telecom,45.2779,0.0,icmp,1593480960,2020-06-30 01:36:00+00:00
264869163,jinan-telecom,wuhan-telecom,39.7351,0.0,icmp,1593481039,2020-06-30 01:37:19+00:00
264869410,jinan-telecom,wuhan-telecom,46.1335,0.0,icmp,1593481200,2020-06-30 01:40:00+00:00
264869619,jinan-telecom,wuhan-telecom,48.2831,0.0,icmp,1593481320,2020-06-30 01:42:00+00:00
264869864,jinan-telecom,wuhan-telecom,39.5718,0.0,icmp,1593481459,2020-06-30 01:44:19+00:00
264870101,jinan-telecom,wuhan-telecom,49.3488,0.0,icmp,1593481560,2020-06-30 01:46:00+00:00
264870288,jinan-telecom,wuhan-telecom,43.2207,0.0,icmp,1593481680,2020-06-30 01:48:00+00:00
264870514,jinan-telecom,wuhan-telecom,48.8552,0.0,icmp,1593481800,2020-06-30 01:50:00+00:00
264870770,jinan-telecom,wuhan-telecom,45.2495,0.0,icmp,1593481920,2020-06-30 01:52:00+00:00
264870964,jinan-telecom,wuhan-telecom,39.5337,0.0,icmp,1593481999,2020-06-30 01:53:19+00:00
