Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
264871233,jinan-telecom,wuhan-telecom,47.2994,0.0,icmp,1593482160,2020-06-30 01:56:00+00:00
264871430,jinan-telecom,wuhan-telecom,48.564,0.0,icmp,1593482280,2020-06-30 01:58:00+00:00
264871662,jinan-telecom,wuhan-telecom,46.2272,0.0,icmp,1593482400,2020-06-30 02:00:00+00:00
264871866,jinan-telecom,wuhan-telecom,48.0579,0.0,icmp,1593482520,2020-06-30 02:02:00+00:00
264872189,jinan-telecom,wuhan-telecom,47.3223,0.0,icmp,1593482640,2020-06-30 02:04:00+00:00
264872303,jinan-telecom,wuhan-telecom,44.2804,0.0,icmp,1593482760,2020-06-30 02:06:00+00:00
264872560,jinan-telecom,wuhan-telecom,46.7319,0.0,icmp,1593482880,2020-06-30 02:08:00+00:00
264872764,jinan-telecom,wuhan-telecom,46.9736,0.0,icmp,1593483000,2020-06-30 02:10:00+00:00
264872904,jinan-telecom,wuhan-telecom,48.2262,0.0,icmp,1593483120,2020-06-30 02:12:00+00:00
264873190,jinan-telecom,wuhan-telecom,43.3274,0.0,icmp,1593483240,2020-06-30 02:14:00+00:00
264873463,jinan-telecom,wuhan-telecom,44.6548,0.0,icmp,1593483360,2020-06-30 02:16:00+00:00
264873664,jinan-telecom,wuhan-telecom,39.42,0.0,icmp,1593483439,2020-06-30 02:17:19+00:00
264873923,jinan-telecom,wuhan-telecom,46.9784,0.0,icmp,1593483600,2020-06-30 02:20:00+00:00
264874192,jinan-telecom,wuhan-telecom,46.1215,0.0,icmp,1593483720,2020-06-30 02:22:00+00:00
264874378,jinan-telecom,wuhan-telecom,47.618,0.0,icmp,1593483840,2020-06-30 02:24:00+00:00
264874616,jinan-telecom,wuhan-telecom,42.3966,0.0,icmp,1593483960,2020-06-30 02:26:00+00:00
264874759,jinan-telecom,wuhan-telecom,48.3105,0.0,icmp,1593484080,2020-06-30 02:28:00+00:00
264874994,jinan-telecom,wuhan-telecom,47.694,0.0,icmp,1593484200,2020-06-30 02:30:00+00:00
264875275,jinan-telecom,wuhan-telecom,46.7739,0.0,icmp,1593484320,2020-06-30 02:32:00+00:00
264875445,jinan-telecom,wuhan-telecom,50.6588,0.0,icmp,1593484440,2020-06-30 02:34:00+00:00
264875704,jinan-telecom,wuhan-telecom,50.6409,0.0,icmp,1593484560,2020-06-30 02:36:00+00:00
264875933,jinan-telecom,wuhan-telecom,43.9683,0.0,icmp,1593484680,2020-06-30 02:38:00+00:00
264876173,jinan-telecom,wuhan-telecom,46.8484,0.0,icmp,1593484800,2020-06-30 02:40:00+00:00
264876379,jinan-telecom,wuhan-telecom,47.4992,0.0,icmp,1593484920,2020-06-30 02:42:00+00:00
264876606,jinan-telecom,wuhan-telecom,48.0022,0.0,icmp,1593485040,2020-06-30 02:44:00+00:00
264876826,jinan-telecom,wuhan-telecom,46.6743,0.0,icmp,1593485160,2020-06-30 02:46:00+00:00
264877030,jinan-telecom,wuhan-telecom,46.5,0.0,icmp,1593485280,2020-06-30 02:48:00+00:00
264877281,jinan-telecom,wuhan-telecom,49.1961,0.0,icmp,1593485400,2020-06-30 02:50:00+00:00
264877520,jinan-telecom,wuhan-telecom,47.2267,0.0,icmp,1593485520,2020-06-30 02:52:00+00:00
264877714,jinan-telecom,wuhan-telecom,47.2097,0.0,icmp,1593485640,2020-06-30 02:54:00+00:00
264877958,jinan-telecom,wuhan-telecom,46.3788,0.0,icmp,1593485760,2020-06-30 02:56:00+00:00
264878201,jinan-telecom,wuhan-telecom,47.3064,0.0,icmp,1593485880,2020-06-30 02:58:00+00:00
264878433,jinan-telecom,wuhan-telecom,47.6492,0.0,icmp,1593486000,2020-06-30 03:00:00+00:00
264878641,jinan-telecom,wuhan-telecom,39.5394,0.0,icmp,1593486139,2020-06-30 03:02:19+00:00
264878829,jinan-telecom,wuhan-telecom,48.5967,0.0,icmp,1593486240,2020-06-30 03:04:00+00:00
264879075,jinan-telecom,wuhan-telecom,42.2716,0.0,icmp,1593486360,2020-06-30 03:06:00+00:00
264879281,jinan-telecom,wuhan-telecom,39.8444,0.0,icmp,1593486480,2020-06-30 03:08:00+00:00
264879538,jinan-telecom,wuhan-telecom,39.5974,0.0,icmp,1593486559,2020-06-30 03:09:19+00:00
264879761,jinan-telecom,wuhan-telecom,39.6255,0.0,icmp,1593486664,2020-06-30 03:11:04+00:00
264879969,jinan-telecom,wuhan-telecom,48.6864,0.0,icmp,1593486840,2020-06-30 03:14:00+00:00
264880207,jinan-telecom,wuhan-telecom,39.4616,0.0,icmp,1593486979,2020-06-30 03:16:19+00:00
264880357,jinan-telecom,wuhan-telecom,48.034,0.0,icmp,1593487080,2020-06-30 03:18:00+00:00
264880681,jinan-telecom,wuhan-telecom,47.0135,0.0,icmp,1593487200,2020-06-30 03:20:00+00:00
264880968,jinan-telecom,wuhan-telecom,46.791,0.0,icmp,1593487320,2020-06-30 03:22:00+00:00
264881103,jinan-telecom,wuhan-telecom,48.1252,0.0,icmp,1593487440,2020-06-30 03:24:00+00:00
264881271,jinan-telecom,wuhan-telecom,48.2414,0.0,icmp,1593487560,2020-06-30 03:26:00+00:00
264881553,jinan-telecom,wuhan-telecom,48.4961,0.0,icmp,1593487680,2020-06-30 03:28:00+00:00
264881871,jinan-telecom,wuhan-telecom,42.675,0.0,icmp,1593487800,2020-06-30 03:30:00+00:00
264881992,jinan-telecom,wuhan-telecom,44.4779,0.0,icmp,1593487920,2020-06-30 03:32:00+00:00
264882223,jinan-telecom,wuhan-telecom,48.2805,0.0,icmp,1593488040,2020-06-30 03:34:00+00:00
264882443,jinan-telecom,wuhan-telecom,42.1756,0.0,icmp,1593488160,2020-06-30 03:36:00+00:00
264882672,jinan-telecom,wuhan-telecom,47.7621,0.0,icmp,1593488280,2020-06-30 03:38:00+00:00
264882901,jinan-telecom,wuhan-telecom,41.8934,0.0,icmp,1593488400,2020-06-30 03:40:00+00:00
264883129,jinan-telecom,wuhan-telecom,45.7001,0.0,icmp,1593488520,2020-06-30 03:42:00+00:00
264883359,jinan-telecom,wuhan-telecom,47.4141,0.0,icmp,1593488640,2020-06-30 03:44:00+00:00
264883613,jinan-telecom,wuhan-telecom,47.6551,0.0,icmp,1593488760,2020-06-30 03:46:00+00:00
264883810,jinan-telecom,wuhan-telecom,39.4392,0.0,icmp,1593488899,2020-06-30 03:48:19+00:00
264884040,jinan-telecom,wuhan-telecom,43.3141,0.0,icmp,1593489000,2020-06-30 03:50:00+00:00
264884249,jinan-telecom,wuhan-telecom,39.5084,0.0,icmp,1593489139,2020-06-30 03:52:19+00:00
264884507,jinan-telecom,wuhan-telecom,47.793,0.0,icmp,1593489240,2020-06-30 03:54:00+00:00
264884647,jinan-telecom,wuhan-telecom,43.517,0.0,icmp,1593489360,2020-06-30 03:56:00+00:00
264884910,jinan-telecom,wuhan-telecom,39.4511,0.0,icmp,1593489439,2020-06-30 03:57:19+00:00
264885130,jinan-telecom,wuhan-telecom,49.5388,0.0,icmp,1593489600,2020-06-30 04:00:00+00:00
264885443,jinan-telecom,wuhan-telecom,47.6868,0.0,icmp,1593489720,2020-06-30 04:02:00+00:00
264885647,jinan-telecom,wuhan-telecom,39.6274,0.0,icmp,1593489799,2020-06-30 04:03:19+00:00
264885824,jinan-telecom,wuhan-telecom,39.4519,0.0,icmp,1593489979,2020-06-30 04:06:19+00:00
264886017,jinan-telecom,wuhan-telecom,49.2991,0.0,icmp,1593490080,2020-06-30 04:08:00+00:00
264886214,jinan-telecom,wuhan-telecom,47.077,0.0,icmp,1593490200,2020-06-30 04:10:00+00:00
264886555,jinan-telecom,wuhan-telecom,46.8909,0.0,icmp,1593490320,2020-06-30 04:12:00+00:00
264886709,jinan-telecom,wuhan-telecom,39.7649,0.0,icmp,1593490399,2020-06-30 04:13:19+00:00
264886964,jinan-telecom,wuhan-telecom,47.7548,0.0,icmp,1593490560,2020-06-30 04:16:00+00:00
264887137,jinan-telecom,wuhan-telecom,48.0814,0.0,icmp,1593490680,2020-06-30 04:18:00+00:00
264887401,jinan-telecom,wuhan-telecom,39.5582,0.0,icmp,1593490744,2020-06-30 04:19:04+00:00
264887681,jinan-telecom,wuhan-telecom,47.6296,0.0,icmp,1593490920,2020-06-30 04:22:00+00:00
264887876,jinan-telecom,wuhan-telecom,39.7185,0.0,icmp,1593490999,2020-06-30 04:23:19+00:00
264888084,jinan-telecom,wuhan-telecom,40.3679,0.0,icmp,1593491160,2020-06-30 04:26:00+00:00
264888294,jinan-telecom,wuhan-telecom,46.8169,0.0,icmp,1593491280,2020-06-30 04:28:00+00:00
264888578,jinan-telecom,wuhan-telecom,49.3049,0.0,icmp,1593491400,2020-06-30 04:30:00+00:00
264888796,jinan-telecom,wuhan-telecom,47.3121,0.0,icmp,1593491520,2020-06-30 04:32:00+00:00
264889001,jinan-telecom,wuhan-telecom,46.5414,0.0,icmp,1593491640,2020-06-30 04:34:00+00:00
264889180,jinan-telecom,wuhan-telecom,39.7828,0.0,icmp,1593491719,2020-06-30 04:35:19+00:00
264889437,jinan-telecom,wuhan-telecom,47.6812,0.0,icmp,1593491880,2020-06-30 04:38:00+00:00
264889646,jinan-telecom,wuhan-telecom,46.1158,0.0,icmp,1593492000,2020-06-30 04:40:00+00:00
264889884,jinan-telecom,wuhan-telecom,41.0206,0.0,icmp,1593492120,2020-06-30 04:42:00+00:00
264890102,jinan-telecom,wuhan-telecom,42.8366,0.0,icmp,1593492240,2020-06-30 04:44:00+00:00
264890317,jinan-telecom,wuhan-telecom,40.9699,0.0,icmp,1593492360,2020-06-30 04:46:00+00:00
264890555,jinan-telecom,wuhan-telecom,47.2179,0.0,icmp,1593492480,2020-06-30 04:48:00+00:00
264890800,jinan-telecom,wuhan-telecom,39.6384,0.0,icmp,1593492559,2020-06-30 04:49:19+00:00
264890997,jinan-telecom,wuhan-telecom,48.8247,0.0,icmp,1593492720,2020-06-30 04:52:00+00:00
264891250,jinan-telecom,wuhan-telecom,46.6181,0.0,icmp,1593492840,2020-06-30 04:54:00+00:00
264891461,jinan-telecom,wuhan-telecom,47.5499,0.0,icmp,1593492960,2020-06-30 04:56:00+00:00
264891681,jinan-telecom,wuhan-telecom,44.4013,0.0,icmp,1593493024,2020-06-30 04:57:04+00:00
264891905,jinan-telecom,wuhan-telecom,47.267,0.0,icmp,1593493200,2020-06-30 05:00:00+00:00
264892141,jinan-telecom,wuhan-telecom,39.4101,0.0,icmp,1593493279,2020-06-30 05:01:19+00:00
264892401,jinan-telecom,wuhan-telecom,46.0916,0.0,icmp,1593493440,2020-06-30 05:04:00+00:00
264892556,jinan-telecom,wuhan-telecom,39.5947,0.0,icmp,1593493505,2020-06-30 05:05:05+00:00
264892826,jinan-telecom,wuhan-telecom,39.4373,0.0,icmp,1593493699,2020-06-30 05:08:19+00:00
264893024,jinan-telecom,wuhan-telecom,46.1932,0.0,icmp,1593493800,2020-06-30 05:10:00+00:00
264893255,jinan-telecom,wuhan-telecom,39.4247,0.0,icmp,1593493879,2020-06-30 05:11:19+00:00
264893499,jinan-telecom,wuhan-telecom,39.4826,0.0,icmp,1593493999,2020-06-30 05:13:19+00:00
264893685,jinan-telecom,wuhan-telecom,48.0826,0.0,icmp,1593494160,2020-06-30 05:16:00+00:00
264893910,jinan-telecom,wuhan-telecom,39.437,0.0,icmp,1593494239,2020-06-30 05:17:19+00:00
264894183,jinan-telecom,wuhan-telecom,39.7407,0.0,icmp,1593494419,2020-06-30 05:20:19+00:00
264894381,jinan-telecom,wuhan-telecom,48.1069,0.0,icmp,1593494520,2020-06-30 05:22:00+00:00
264894584,jinan-telecom,wuhan-telecom,39.4954,0.0,icmp,1593494659,2020-06-30 05:24:19+00:00
264894836,jinan-telecom,wuhan-telecom,46.219,0.0,icmp,1593494760,2020-06-30 05:26:00+00:00
264895007,jinan-telecom,wuhan-telecom,46.3572,0.0,icmp,1593494880,2020-06-30 05:28:00+00:00
264895270,jinan-telecom,wuhan-telecom,46.6281,0.0,icmp,1593495000,2020-06-30 05:30:00+00:00
264895512,jinan-telecom,wuhan-telecom,46.619,0.0,icmp,1593495120,2020-06-30 05:32:00+00:00
264895761,jinan-telecom,wuhan-telecom,45.001,0.0,icmp,1593495244,2020-06-30 05:34:04+00:00
264895968,jinan-telecom,wuhan-telecom,48.4442,0.0,icmp,1593495360,2020-06-30 05:36:00+00:00
264896219,jinan-telecom,wuhan-telecom,47.3754,0.0,icmp,1593495480,2020-06-30 05:38:00+00:00
264896412,jinan-telecom,wuhan-telecom,47.1456,0.0,icmp,1593495600,2020-06-30 05:40:00+00:00
264896648,jinan-telecom,wuhan-telecom,45.5993,0.0,icmp,1593495720,2020-06-30 05:42:00+00:00
264896843,jinan-telecom,wuhan-telecom,46.1818,0.0,icmp,1593495840,2020-06-30 05:44:00+00:00
264897081,jinan-telecom,wuhan-telecom,47.7708,0.0,icmp,1593495960,2020-06-30 05:46:00+00:00
264897297,jinan-telecom,wuhan-telecom,45.3792,0.0,icmp,1593496080,2020-06-30 05:48:00+00:00
264897518,jinan-telecom,wuhan-telecom,46.2984,0.0,icmp,1593496200,2020-06-30 05:50:00+00:00
264897751,jinan-telecom,wuhan-telecom,49.0095,0.0,icmp,1593496320,2020-06-30 05:52:00+00:00
264898004,jinan-telecom,wuhan-telecom,47.3247,0.0,icmp,1593496440,2020-06-30 05:54:00+00:00
264898206,jinan-telecom,wuhan-telecom,48.0394,0.0,icmp,1593496560,2020-06-30 05:56:00+00:00
264898417,jinan-telecom,wuhan-telecom,39.5662,0.0,icmp,1593496699,2020-06-30 05:58:19+00:00
264898665,jinan-telecom,wuhan-telecom,44.7921,0.0,icmp,1593496800,2020-06-30 06:00:00+00:00
264898857,jinan-telecom,wuhan-telecom,46.4598,0.0,icmp,1593496920,2020-06-30 06:02:00+00:00
264899132,jinan-telecom,wuhan-telecom,40.341,0.0,icmp,1593497040,2020-06-30 06:04:00+00:00
264899366,jinan-telecom,wuhan-telecom,44.4859,0.0,icmp,1593497160,2020-06-30 06:06:00+00:00
264899539,jinan-telecom,wuhan-telecom,39.4961,0.0,icmp,1593497239,2020-06-30 06:07:19+00:00
264899747,jinan-telecom,wuhan-telecom,39.5346,0.0,icmp,1593497419,2020-06-30 06:10:19+00:00
264900004,jinan-telecom,wuhan-telecom,39.4446,0.0,icmp,1593497539,2020-06-30 06:12:19+00:00
264900223,jinan-telecom,wuhan-telecom,46.1821,0.0,icmp,1593497640,2020-06-30 06:14:00+00:00
264900477,jinan-telecom,wuhan-telecom,48.1996,0.0,icmp,1593497760,2020-06-30 06:16:00+00:00
264900684,jinan-telecom,wuhan-telecom,50.6129,0.0,icmp,1593497880,2020-06-30 06:18:00+00:00
264900886,jinan-telecom,wuhan-telecom,39.6304,0.0,icmp,1593497945,2020-06-30 06:19:05+00:00
264901123,jinan-telecom,wuhan-telecom,46.9353,0.0,icmp,1593498120,2020-06-30 06:22:00+00:00
264901373,jinan-telecom,wuhan-telecom,47.6838,0.0,icmp,1593498240,2020-06-30 06:24:00+00:00
264901587,jinan-telecom,wuhan-telecom,48.1047,0.0,icmp,1593498360,2020-06-30 06:26:00+00:00
264901823,jinan-telecom,wuhan-telecom,46.4437,0.0,icmp,1593498480,2020-06-30 06:28:00+00:00
264902039,jinan-telecom,wuhan-telecom,50.3137,0.0,icmp,1593498600,2020-06-30 06:30:00+00:00
264902264,jinan-telecom,wuhan-telecom,47.6099,0.0,icmp,1593498720,2020-06-30 06:32:00+00:00
264902495,jinan-telecom,wuhan-telecom,42.8171,0.0,icmp,1593498840,2020-06-30 06:34:00+00:00
264902690,jinan-telecom,wuhan-telecom,48.4372,0.0,icmp,1593498960,2020-06-30 06:36:00+00:00
264902934,jinan-telecom,wuhan-telecom,46.9796,0.0,icmp,1593499080,2020-06-30 06:38:00+00:00
264903160,jinan-telecom,wuhan-telecom,39.5336,0.0,icmp,1593499219,2020-06-30 06:40:19+00:00
264903398,jinan-telecom,wuhan-telecom,46.5347,0.0,icmp,1593499320,2020-06-30 06:42:00+00:00
264903605,jinan-telecom,wuhan-telecom,46.448,0.0,icmp,1593499440,2020-06-30 06:44:00+00:00
264903842,jinan-telecom,wuhan-telecom,47.2464,0.0,icmp,1593499560,2020-06-30 06:46:00+00:00
267018441,jinan-telecom,wuhan-telecom,39.3391,0.0,icmp,1593108799,2020-06-25 18:13:19+00:00
267018677,jinan-telecom,wuhan-telecom,39.6842,0.0,icmp,1593108919,2020-06-25 18:15:19+00:00
267018898,jinan-telecom,wuhan-telecom,47.5114,0.0,icmp,1593109080,2020-06-25 18:18:00+00:00
267019148,jinan-telecom,wuhan-telecom,39.3955,0.0,icmp,1593109159,2020-06-25 18:19:19+00:00
267019368,jinan-telecom,wuhan-telecom,39.387,0.0,icmp,1593109339,2020-06-25 18:22:19+00:00
267019580,jinan-telecom,wuhan-telecom,47.4691,0.0,icmp,1593109440,2020-06-25 18:24:00+00:00
267019809,jinan-telecom,wuhan-telecom,46.4163,0.0,icmp,1593109560,2020-06-25 18:26:00+00:00
267020020,jinan-telecom,wuhan-telecom,46.0553,0.0,icmp,1593109680,2020-06-25 18:28:00+00:00
267020253,jinan-telecom,wuhan-telecom,46.8901,0.0,icmp,1593109800,2020-06-25 18:30:00+00:00
267020463,jinan-telecom,wuhan-telecom,48.8391,0.0,icmp,1593109920,2020-06-25 18:32:00+00:00
267020691,jinan-telecom,wuhan-telecom,39.3725,0.0,icmp,1593110059,2020-06-25 18:34:19+00:00
267020937,jinan-telecom,wuhan-telecom,47.5262,0.0,icmp,1593110160,2020-06-25 18:36:00+00:00
267021155,jinan-telecom,wuhan-telecom,42.8088,0.0,icmp,1593110280,2020-06-25 18:38:00+00:00
267021379,jinan-telecom,wuhan-telecom,48.9517,0.0,icmp,1593110400,2020-06-25 18:40:00+00:00
267021587,jinan-telecom,wuhan-telecom,45.858,0.0,icmp,1593110520,2020-06-25 18:42:00+00:00
267021818,jinan-telecom,wuhan-telecom,46.948,0.0,icmp,1593110640,2020-06-25 18:44:00+00:00
267022034,jinan-telecom,wuhan-telecom,46.9018,0.0,icmp,1593110760,2020-06-25 18:46:00+00:00
267022258,jinan-telecom,wuhan-telecom,46.6694,0.0,icmp,1593110880,2020-06-25 18:48:00+00:00
267022488,jinan-telecom,wuhan-telecom,46.9771,0.0,icmp,1593111000,2020-06-25 18:50:00+00:00
267022719,jinan-telecom,wuhan-telecom,48.1925,0.0,icmp,1593111120,2020-06-25 18:52:00+00:00
267022919,jinan-telecom,wuhan-telecom,47.3158,0.0,icmp,1593111240,2020-06-25 18:54:00+00:00
267023181,jinan-telecom,wuhan-telecom,44.9392,0.0,icmp,1593111360,2020-06-25 18:56:00+00:00
267023389,jinan-telecom,wuhan-telecom,47.1659,0.0,icmp,1593111480,2020-06-25 18:58:00+00:00
267023634,jinan-telecom,wuhan-telecom,45.9806,0.0,icmp,1593111600,2020-06-25 19:00:00+00:00
267023832,jinan-telecom,wuhan-telecom,41.4015,0.0,icmp,1593111720,2020-06-25 19:02:00+00:00
267024077,jinan-telecom,wuhan-telecom,46.9946,0.0,icmp,1593111840,2020-06-25 19:04:00+00:00
267024306,jinan-telecom,wuhan-telecom,49.411,0.0,icmp,1593111960,2020-06-25 19:06:00+00:00
267024526,jinan-telecom,wuhan-telecom,45.6393,0.0,icmp,1593112080,2020-06-25 19:08:00+00:00
267024749,jinan-telecom,wuhan-telecom,46.1515,0.0,icmp,1593112200,2020-06-25 19:10:00+00:00
267024971,jinan-telecom,wuhan-telecom,48.3389,0.0,icmp,1593112320,2020-06-25 19:12:00+00:00
267025192,jinan-telecom,wuhan-telecom,46.4562,0.0,icmp,1593112440,2020-06-25 19:14:00+00:00
267025431,jinan-telecom,wuhan-telecom,46.7965,0.0,icmp,1593112560,2020-06-25 19:16:00+00:00
267025635,jinan-telecom,wuhan-telecom,47.056,0.0,icmp,1593112680,2020-06-25 19:18:00+00:00
267025869,jinan-telecom,wuhan-telecom,49.1774,0.0,icmp,1593112800,2020-06-25 19:20:00+00:00
267026096,jinan-telecom,wuhan-telecom,47.2482,0.0,icmp,1593112920,2020-06-25 19:22:00+00:00
267026305,jinan-telecom,wuhan-telecom,39.4444,0.0,icmp,1593112999,2020-06-25 19:23:19+00:00
267026529,jinan-telecom,wuhan-telecom,46.3198,0.0,icmp,1593113160,2020-06-25 19:26:00+00:00
267026753,jinan-telecom,wuhan-telecom,39.7896,0.0,icmp,1593113299,2020-06-25 19:28:19+00:00
267027001,jinan-telecom,wuhan-telecom,47.5872,0.0,icmp,1593113400,2020-06-25 19:30:00+00:00
267027227,jinan-telecom,wuhan-telecom,47.3063,0.0,icmp,1593113520,2020-06-25 19:32:00+00:00
267027429,jinan-telecom,wuhan-telecom,45.0879,0.0,icmp,1593113640,2020-06-25 19:34:00+00:00
267027664,jinan-telecom,wuhan-telecom,46.2882,0.0,icmp,1593113760,2020-06-25 19:36:00+00:00
267027880,jinan-telecom,wuhan-telecom,39.3584,0.0,icmp,1593113839,2020-06-25 19:37:19+00:00
267028119,jinan-telecom,wuhan-telecom,48.7721,0.0,icmp,1593114000,2020-06-25 19:40:00+00:00
267028364,jinan-telecom,wuhan-telecom,39.3488,0.0,icmp,1593114139,2020-06-25 19:42:19+00:00
267028570,jinan-telecom,wuhan-telecom,39.348,0.0,icmp,1593114259,2020-06-25 19:44:19+00:00
267028792,jinan-telecom,wuhan-telecom,46.4211,0.0,icmp,1593114360,2020-06-25 19:46:00+00:00
267029008,jinan-telecom,wuhan-telecom,39.4931,0.0,icmp,1593114485,2020-06-25 19:48:05+00:00
267029261,jinan-telecom,wuhan-telecom,49.887,0.0,icmp,1593114600,2020-06-25 19:50:00+00:00
267029470,jinan-telecom,wuhan-telecom,51.5528,0.0,icmp,1593114720,2020-06-25 19:52:00+00:00
267029685,jinan-telecom,wuhan-telecom,50.7941,0.0,icmp,1593114840,2020-06-25 19:54:00+00:00
267029912,jinan-telecom,wuhan-telecom,47.5165,0.0,icmp,1593114960,2020-06-25 19:56:00+00:00
267030133,jinan-telecom,wuhan-telecom,44.5783,0.0,icmp,1593115080,2020-06-25 19:58:00+00:00
267030361,jinan-telecom,wuhan-telecom,46.9567,0.0,icmp,1593115200,2020-06-25 20:00:00+00:00
267030581,jinan-telecom,wuhan-telecom,45.3898,0.0,icmp,1593115320,2020-06-25 20:02:00+00:00
267030805,jinan-telecom,wuhan-telecom,39.9079,0.0,icmp,1593115440,2020-06-25 20:04:00+00:00
267031047,jinan-telecom,wuhan-telecom,44.5225,0.0,icmp,1593115560,2020-06-25 20:06:00+00:00
267031274,jinan-telecom,wuhan-telecom,39.3575,0.0,icmp,1593115639,2020-06-25 20:07:19+00:00
267031487,jinan-telecom,wuhan-telecom,39.4424,0.0,icmp,1593115804,2020-06-25 20:10:04+00:00
267031707,jinan-telecom,wuhan-telecom,47.4442,0.0,icmp,1593115920,2020-06-25 20:12:00+00:00
267031935,jinan-telecom,wuhan-telecom,45.3219,0.0,icmp,1593116040,2020-06-25 20:14:00+00:00
267032152,jinan-telecom,wuhan-telecom,46.5096,0.0,icmp,1593116160,2020-06-25 20:16:00+00:00
267032388,jinan-telecom,wuhan-telecom,47.3368,0.0,icmp,1593116280,2020-06-25 20:18:00+00:00
267032602,jinan-telecom,wuhan-telecom,47.2568,0.0,icmp,1593116400,2020-06-25 20:20:00+00:00
267032837,jinan-telecom,wuhan-telecom,46.1609,0.0,icmp,1593116520,2020-06-25 20:22:00+00:00
267033083,jinan-telecom,wuhan-telecom,48.1126,0.0,icmp,1593116640,2020-06-25 20:24:00+00:00
267033292,jinan-telecom,wuhan-telecom,48.869,0.0,icmp,1593116760,2020-06-25 20:26:00+00:00
267033516,jinan-telecom,wuhan-telecom,39.4467,0.0,icmp,1593116839,2020-06-25 20:27:19+00:00
267033747,jinan-telecom,wuhan-telecom,49.3959,0.0,icmp,1593117000,2020-06-25 20:30:00+00:00
267033950,jinan-telecom,wuhan-telecom,45.5386,0.0,icmp,1593117064,2020-06-25 20:31:04+00:00
267034178,jinan-telecom,wuhan-telecom,45.5242,0.0,icmp,1593117240,2020-06-25 20:34:00+00:00
267034416,jinan-telecom,wuhan-telecom,41.489,0.0,icmp,1593117360,2020-06-25 20:36:00+00:00
267034630,jinan-telecom,wuhan-telecom,47.9731,0.0,icmp,1593117480,2020-06-25 20:38:00+00:00
267034853,jinan-telecom,wuhan-telecom,46.2698,0.0,icmp,1593117600,2020-06-25 20:40:00+00:00
267035071,jinan-telecom,wuhan-telecom,48.3188,0.0,icmp,1593117720,2020-06-25 20:42:00+00:00
267035326,jinan-telecom,wuhan-telecom,39.4468,0.0,icmp,1593117799,2020-06-25 20:43:19+00:00
267035544,jinan-telecom,wuhan-telecom,47.1974,0.0,icmp,1593117960,2020-06-25 20:46:00+00:00
267035775,jinan-telecom,wuhan-telecom,45.5029,0.0,icmp,1593118080,2020-06-25 20:48:00+00:00
267036011,jinan-telecom,wuhan-telecom,48.3171,0.0,icmp,1593118200,2020-06-25 20:50:00+00:00
267036231,jinan-telecom,wuhan-telecom,50.1568,0.0,icmp,1593118320,2020-06-25 20:52:00+00:00
267036433,jinan-telecom,wuhan-telecom,48.1788,0.0,icmp,1593118440,2020-06-25 20:54:00+00:00
267036660,jinan-telecom,wuhan-telecom,46.5532,0.0,icmp,1593118560,2020-06-25 20:56:00+00:00
267036879,jinan-telecom,wuhan-telecom,47.3537,0.0,icmp,1593118680,2020-06-25 20:58:00+00:00
267037111,jinan-telecom,wuhan-telecom,49.2601,0.0,icmp,1593118800,2020-06-25 21:00:00+00:00
267037345,jinan-telecom,wuhan-telecom,49.8663,0.0,icmp,1593118920,2020-06-25 21:02:00+00:00
267037566,jinan-telecom,wuhan-telecom,46.6133,0.0,icmp,1593119040,2020-06-25 21:04:00+00:00
267037792,jinan-telecom,wuhan-telecom,43.5833,0.0,icmp,1593119160,2020-06-25 21:06:00+00:00
267038007,jinan-telecom,wuhan-telecom,48.7688,0.0,icmp,1593119280,2020-06-25 21:08:00+00:00
267038227,jinan-telecom,wuhan-telecom,46.1139,0.0,icmp,1593119400,2020-06-25 21:10:00+00:00
267038474,jinan-telecom,wuhan-telecom,48.6716,0.0,icmp,1593119520,2020-06-25 21:12:00+00:00
267038702,jinan-telecom,wuhan-telecom,39.4227,0.0,icmp,1593119599,2020-06-25 21:13:19+00:00
