Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
267038919,jinan-telecom,wuhan-telecom,39.3301,0.0,icmp,1593119719,2020-06-25 21:15:19+00:00
267039132,jinan-telecom,wuhan-telecom,43.7865,0.0,icmp,1593119884,2020-06-25 21:18:04+00:00
267039372,jinan-telecom,wuhan-telecom,48.5118,0.0,icmp,1593120000,2020-06-25 21:20:00+00:00
267039605,jinan-telecom,wuhan-telecom,45.9601,0.0,icmp,1593120120,2020-06-25 21:22:00+00:00
267039808,jinan-telecom,wuhan-telecom,39.3977,0.0,icmp,1593120259,2020-06-25 21:24:19+00:00
267040076,jinan-telecom,wuhan-telecom,49.2393,0.0,icmp,1593120360,2020-06-25 21:26:00+00:00
267040280,jinan-telecom,wuhan-telecom,39.4612,0.0,icmp,1593120439,2020-06-25 21:27:19+00:00
267040490,jinan-telecom,wuhan-telecom,44.8486,0.0,icmp,1593120600,2020-06-25 21:30:00+00:00
267040729,jinan-telecom,wuhan-telecom,49.3487,0.0,icmp,1593120720,2020-06-25 21:32:00+00:00
267040938,jinan-telecom,wuhan-telecom,39.2998,0.0,icmp,1593120859,2020-06-25 21:34:19+00:00
267041155,jinan-telecom,wuhan-telecom,46.8136,0.0,icmp,1593120960,2020-06-25 21:36:00+00:00
267041384,jinan-telecom,wuhan-telecom,39.3446,0.0,icmp,1593121099,2020-06-25 21:38:19+00:00
267041609,jinan-telecom,wuhan-telecom,48.5773,0.0,icmp,1593121200,2020-06-25 21:40:00+00:00
267041826,jinan-telecom,wuhan-telecom,46.7313,0.0,icmp,1593121320,2020-06-25 21:42:00+00:00
267042060,jinan-telecom,wuhan-telecom,45.9507,0.0,icmp,1593121440,2020-06-25 21:44:00+00:00
267042289,jinan-telecom,wuhan-telecom,39.7274,0.0,icmp,1593121579,2020-06-25 21:46:19+00:00
267042516,jinan-telecom,wuhan-telecom,46.0406,0.0,icmp,1593121680,2020-06-25 21:48:00+00:00
267042734,jinan-telecom,wuhan-telecom,39.2861,0.0,icmp,1593121759,2020-06-25 21:49:19+00:00
267042975,jinan-telecom,wuhan-telecom,41.4054,0.0,icmp,1593121920,2020-06-25 21:52:00+00:00
267043180,jinan-telecom,wuhan-telecom,39.3359,0.0,icmp,1593122059,2020-06-25 21:54:19+00:00
267043399,jinan-telecom,wuhan-telecom,39.3798,0.0,icmp,1593122179,2020-06-25 21:56:19+00:00
267043639,jinan-telecom,wuhan-telecom,41.0622,0.0,icmp,1593122280,2020-06-25 21:58:00+00:00
267043859,jinan-telecom,wuhan-telecom,39.3354,0.0,icmp,1593122359,2020-06-25 21:59:19+00:00
267044105,jinan-telecom,wuhan-telecom,45.2244,0.0,icmp,1593122520,2020-06-25 22:02:00+00:00
267044309,jinan-telecom,wuhan-telecom,48.1692,0.0,icmp,1593122640,2020-06-25 22:04:00+00:00
267044532,jinan-telecom,wuhan-telecom,48.224,0.0,icmp,1593122760,2020-06-25 22:06:00+00:00
267044759,jinan-telecom,wuhan-telecom,47.3839,0.0,icmp,1593122880,2020-06-25 22:08:00+00:00
267044984,jinan-telecom,wuhan-telecom,47.6866,0.0,icmp,1593123000,2020-06-25 22:10:00+00:00
267045209,jinan-telecom,wuhan-telecom,39.5371,0.0,icmp,1593123079,2020-06-25 22:11:19+00:00
267045470,jinan-telecom,wuhan-telecom,46.9123,0.0,icmp,1593123240,2020-06-25 22:14:00+00:00
267045668,jinan-telecom,wuhan-telecom,47.2767,0.0,icmp,1593123360,2020-06-25 22:16:00+00:00
267045866,jinan-telecom,wuhan-telecom,39.5347,0.0,icmp,1593123439,2020-06-25 22:17:19+00:00
267046114,jinan-telecom,wuhan-telecom,39.4823,0.0,icmp,1593123604,2020-06-25 22:20:04+00:00
267046327,jinan-telecom,wuhan-telecom,47.2168,0.0,icmp,1593123720,2020-06-25 22:22:00+00:00
267046557,jinan-telecom,wuhan-telecom,47.3529,0.0,icmp,1593123840,2020-06-25 22:24:00+00:00
267046759,jinan-telecom,wuhan-telecom,45.0612,0.0,icmp,1593123960,2020-06-25 22:26:00+00:00
267047019,jinan-telecom,wuhan-telecom,46.49,0.0,icmp,1593124080,2020-06-25 22:28:00+00:00
267047250,jinan-telecom,wuhan-telecom,39.3852,0.0,icmp,1593124159,2020-06-25 22:29:19+00:00
267047451,jinan-telecom,wuhan-telecom,49.6697,0.0,icmp,1593124320,2020-06-25 22:32:00+00:00
267047689,jinan-telecom,wuhan-telecom,40.0864,0.0,icmp,1593124440,2020-06-25 22:34:00+00:00
267047916,jinan-telecom,wuhan-telecom,45.8094,0.0,icmp,1593124560,2020-06-25 22:36:00+00:00
267048162,jinan-telecom,wuhan-telecom,39.5555,0.0,icmp,1593124639,2020-06-25 22:37:19+00:00
267048356,jinan-telecom,wuhan-telecom,39.3458,0.0,icmp,1593124759,2020-06-25 22:39:19+00:00
267048594,jinan-telecom,wuhan-telecom,39.3211,0.0,icmp,1593124879,2020-06-25 22:41:19+00:00
267048811,jinan-telecom,wuhan-telecom,39.3246,0.0,icmp,1593125059,2020-06-25 22:44:19+00:00
267049030,jinan-telecom,wuhan-telecom,46.0509,0.0,icmp,1593125160,2020-06-25 22:46:00+00:00
267049269,jinan-telecom,wuhan-telecom,47.6861,0.0,icmp,1593125280,2020-06-25 22:48:00+00:00
267049485,jinan-telecom,wuhan-telecom,39.3508,0.0,icmp,1593125419,2020-06-25 22:50:19+00:00
267049701,jinan-telecom,wuhan-telecom,46.5957,0.0,icmp,1593125520,2020-06-25 22:52:00+00:00
267049952,jinan-telecom,wuhan-telecom,48.6278,0.0,icmp,1593125640,2020-06-25 22:54:00+00:00
267050157,jinan-telecom,wuhan-telecom,39.3138,0.0,icmp,1593125719,2020-06-25 22:55:19+00:00
267050382,jinan-telecom,wuhan-telecom,39.3692,0.0,icmp,1593125899,2020-06-25 22:58:19+00:00
267050598,jinan-telecom,wuhan-telecom,39.3354,0.0,icmp,1593126019,2020-06-25 23:00:19+00:00
267050849,jinan-telecom,wuhan-telecom,46.9656,0.0,icmp,1593126120,2020-06-25 23:02:00+00:00
267051062,jinan-telecom,wuhan-telecom,46.4899,0.0,icmp,1593126240,2020-06-25 23:04:00+00:00
267051287,jinan-telecom,wuhan-telecom,39.5123,0.0,icmp,1593126379,2020-06-25 23:06:19+00:00
267051520,jinan-telecom,wuhan-telecom,48.4471,0.0,icmp,1593126480,2020-06-25 23:08:00+00:00
267051744,jinan-telecom,wuhan-telecom,47.91,0.0,icmp,1593126600,2020-06-25 23:10:00+00:00
267051952,jinan-telecom,wuhan-telecom,39.6414,0.0,icmp,1593126739,2020-06-25 23:12:19+00:00
267052193,jinan-telecom,wuhan-telecom,46.5828,0.0,icmp,1593126840,2020-06-25 23:14:00+00:00
267052394,jinan-telecom,wuhan-telecom,46.4817,0.0,icmp,1593126960,2020-06-25 23:16:00+00:00
267052642,jinan-telecom,wuhan-telecom,46.5918,0.0,icmp,1593127080,2020-06-25 23:18:00+00:00
267052861,jinan-telecom,wuhan-telecom,48.6401,0.0,icmp,1593127200,2020-06-25 23:20:00+00:00
267053085,jinan-telecom,wuhan-telecom,39.3309,0.0,icmp,1593127339,2020-06-25 23:22:19+00:00
267053308,jinan-telecom,wuhan-telecom,39.3902,0.0,icmp,1593127459,2020-06-25 23:24:19+00:00
267053522,jinan-telecom,wuhan-telecom,47.0359,0.0,icmp,1593127560,2020-06-25 23:26:00+00:00
267053767,jinan-telecom,wuhan-telecom,47.3497,0.0,icmp,1593127680,2020-06-25 23:28:00+00:00
267053984,jinan-telecom,wuhan-telecom,46.5575,0.0,icmp,1593127800,2020-06-25 23:30:00+00:00
267054220,jinan-telecom,wuhan-telecom,47.3833,0.0,icmp,1593127920,2020-06-25 23:32:00+00:00
267054431,jinan-telecom,wuhan-telecom,39.3194,0.0,icmp,1593127999,2020-06-25 23:33:19+00:00
267054680,jinan-telecom,wuhan-telecom,40.8374,0.0,icmp,1593128160,2020-06-25 23:36:00+00:00
267054902,jinan-telecom,wuhan-telecom,47.6872,0.0,icmp,1593128280,2020-06-25 23:38:00+00:00
267055140,jinan-telecom,wuhan-telecom,39.498,0.0,icmp,1593128359,2020-06-25 23:39:19+00:00
267055323,jinan-telecom,wuhan-telecom,39.3627,0.0,icmp,1593128479,2020-06-25 23:41:19+00:00
267055563,jinan-telecom,wuhan-telecom,47.153,0.0,icmp,1593128640,2020-06-25 23:44:00+00:00
267055776,jinan-telecom,wuhan-telecom,51.9719,0.0,icmp,1593128760,2020-06-25 23:46:00+00:00
267056008,jinan-telecom,wuhan-telecom,48.1509,0.0,icmp,1593128880,2020-06-25 23:48:00+00:00
267056227,jinan-telecom,wuhan-telecom,46.2429,0.0,icmp,1593129000,2020-06-25 23:50:00+00:00
267056482,jinan-telecom,wuhan-telecom,47.0272,0.0,icmp,1593129120,2020-06-25 23:52:00+00:00
267056690,jinan-telecom,wuhan-telecom,47.5596,0.0,icmp,1593129240,2020-06-25 23:54:00+00:00
267056919,jinan-telecom,wuhan-telecom,46.6533,0.0,icmp,1593129360,2020-06-25 23:56:00+00:00
267057134,jinan-telecom,wuhan-telecom,46.7133,0.0,icmp,1593129480,2020-06-25 23:58:00+00:00
267057361,jinan-telecom,wuhan-telecom,45.0054,0.0,icmp,1593129600,2020-06-26 00:00:00+00:00
267057589,jinan-telecom,wuhan-telecom,48.8185,0.0,icmp,1593129720,2020-06-26 00:02:00+00:00
267057805,jinan-telecom,wuhan-telecom,39.4944,0.0,icmp,1593129799,2020-06-26 00:03:19+00:00
267058040,jinan-telecom,wuhan-telecom,47.0376,0.0,icmp,1593129960,2020-06-26 00:06:00+00:00
267058278,jinan-telecom,wuhan-telecom,42.0197,0.0,icmp,1593130080,2020-06-26 00:08:00+00:00
267058477,jinan-telecom,wuhan-telecom,39.4642,0.0,icmp,1593130159,2020-06-26 00:09:19+00:00
267058728,jinan-telecom,wuhan-telecom,39.4697,0.0,icmp,1593130279,2020-06-26 00:11:19+00:00
267058938,jinan-telecom,wuhan-telecom,39.5899,0.0,icmp,1593130459,2020-06-26 00:14:19+00:00
267059168,jinan-telecom,wuhan-telecom,47.3028,0.0,icmp,1593130560,2020-06-26 00:16:00+00:00
267059373,jinan-telecom,wuhan-telecom,48.6621,0.0,icmp,1593130680,2020-06-26 00:18:00+00:00
267059614,jinan-telecom,wuhan-telecom,48.9229,0.0,icmp,1593130800,2020-06-26 00:20:00+00:00
267059836,jinan-telecom,wuhan-telecom,39.366,0.0,icmp,1593130879,2020-06-26 00:21:19+00:00
267060072,jinan-telecom,wuhan-telecom,47.639,0.0,icmp,1593131040,2020-06-26 00:24:00+00:00
267060301,jinan-telecom,wuhan-telecom,46.7214,0.0,icmp,1593131160,2020-06-26 00:26:00+00:00
267060514,jinan-telecom,wuhan-telecom,41.4468,0.0,icmp,1593131280,2020-06-26 00:28:00+00:00
267060739,jinan-telecom,wuhan-telecom,49.2456,0.0,icmp,1593131400,2020-06-26 00:30:00+00:00
267060997,jinan-telecom,wuhan-telecom,50.0515,0.0,icmp,1593131520,2020-06-26 00:32:00+00:00
267061182,jinan-telecom,wuhan-telecom,39.4611,0.0,icmp,1593131599,2020-06-26 00:33:19+00:00
267061411,jinan-telecom,wuhan-telecom,40.8223,0.0,icmp,1593131760,2020-06-26 00:36:00+00:00
267061640,jinan-telecom,wuhan-telecom,48.8929,0.0,icmp,1593131880,2020-06-26 00:38:00+00:00
267061876,jinan-telecom,wuhan-telecom,48.5733,0.0,icmp,1593132000,2020-06-26 00:40:00+00:00
267062103,jinan-telecom,wuhan-telecom,39.5097,0.0,icmp,1593132139,2020-06-26 00:42:19+00:00
267062331,jinan-telecom,wuhan-telecom,43.8614,0.0,icmp,1593132240,2020-06-26 00:44:00+00:00
267062560,jinan-telecom,wuhan-telecom,47.3264,0.0,icmp,1593132360,2020-06-26 00:46:00+00:00
267062753,jinan-telecom,wuhan-telecom,47.9003,0.0,icmp,1593132480,2020-06-26 00:48:00+00:00
267063000,jinan-telecom,wuhan-telecom,48.0863,0.0,icmp,1593132600,2020-06-26 00:50:00+00:00
267063207,jinan-telecom,wuhan-telecom,48.2821,0.0,icmp,1593132720,2020-06-26 00:52:00+00:00
267063451,jinan-telecom,wuhan-telecom,47.8672,0.0,icmp,1593132840,2020-06-26 00:54:00+00:00
267063654,jinan-telecom,wuhan-telecom,39.4252,0.0,icmp,1593132979,2020-06-26 00:56:19+00:00
267063892,jinan-telecom,wuhan-telecom,46.3802,0.0,icmp,1593133080,2020-06-26 00:58:00+00:00
267064117,jinan-telecom,wuhan-telecom,46.5446,0.0,icmp,1593133200,2020-06-26 01:00:00+00:00
267064331,jinan-telecom,wuhan-telecom,47.3989,0.0,icmp,1593133320,2020-06-26 01:02:00+00:00
267064574,jinan-telecom,wuhan-telecom,39.3236,0.0,icmp,1593133399,2020-06-26 01:03:19+00:00
267064779,jinan-telecom,wuhan-telecom,46.0219,0.0,icmp,1593133560,2020-06-26 01:06:00+00:00
267065024,jinan-telecom,wuhan-telecom,42.5417,0.0,icmp,1593133680,2020-06-26 01:08:00+00:00
267065233,jinan-telecom,wuhan-telecom,39.3896,0.0,icmp,1593133759,2020-06-26 01:09:19+00:00
267065464,jinan-telecom,wuhan-telecom,39.7097,0.0,icmp,1593133939,2020-06-26 01:12:19+00:00
267065689,jinan-telecom,wuhan-telecom,48.9905,0.0,icmp,1593134040,2020-06-26 01:14:00+00:00
267065901,jinan-telecom,wuhan-telecom,49.0821,0.0,icmp,1593134160,2020-06-26 01:16:00+00:00
267066139,jinan-telecom,wuhan-telecom,47.2055,0.0,icmp,1593134280,2020-06-26 01:18:00+00:00
267066353,jinan-telecom,wuhan-telecom,46.7867,0.0,icmp,1593134400,2020-06-26 01:20:00+00:00
267066603,jinan-telecom,wuhan-telecom,39.844,0.0,icmp,1593134479,2020-06-26 01:21:19+00:00
267066795,jinan-telecom,wuhan-telecom,48.6892,0.0,icmp,1593134640,2020-06-26 01:24:00+00:00
267067048,jinan-telecom,wuhan-telecom,39.4096,0.0,icmp,1593134779,2020-06-26 01:26:19+00:00
267067252,jinan-telecom,wuhan-telecom,47.2199,0.0,icmp,1593134880,2020-06-26 01:28:00+00:00
267067488,jinan-telecom,wuhan-telecom,46.9736,0.0,icmp,1593135000,2020-06-26 01:30:00+00:00
267067714,jinan-telecom,wuhan-telecom,46.7951,0.0,icmp,1593135120,2020-06-26 01:32:00+00:00
267067939,jinan-telecom,wuhan-telecom,46.3738,0.0,icmp,1593135240,2020-06-26 01:34:00+00:00
267068145,jinan-telecom,wuhan-telecom,39.3225,0.0,icmp,1593135319,2020-06-26 01:35:19+00:00
267068399,jinan-telecom,wuhan-telecom,39.324,0.0,icmp,1593135439,2020-06-26 01:37:19+00:00
267068608,jinan-telecom,wuhan-telecom,48.0035,0.0,icmp,1593135600,2020-06-26 01:40:00+00:00
267068851,jinan-telecom,wuhan-telecom,49.8707,0.0,icmp,1593135720,2020-06-26 01:42:00+00:00
267069053,jinan-telecom,wuhan-telecom,46.2267,0.0,icmp,1593135840,2020-06-26 01:44:00+00:00
267069282,jinan-telecom,wuhan-telecom,48.0397,0.0,icmp,1593135960,2020-06-26 01:46:00+00:00
267069504,jinan-telecom,wuhan-telecom,47.802,0.0,icmp,1593136080,2020-06-26 01:48:00+00:00
267069726,jinan-telecom,wuhan-telecom,39.5907,0.0,icmp,1593136159,2020-06-26 01:49:19+00:00
267069964,jinan-telecom,wuhan-telecom,47.862,0.0,icmp,1593136320,2020-06-26 01:52:00+00:00
267070184,jinan-telecom,wuhan-telecom,39.3525,0.0,icmp,1593136399,2020-06-26 01:53:19+00:00
267070409,jinan-telecom,wuhan-telecom,39.4976,0.0,icmp,1593136504,2020-06-26 01:55:04+00:00
267070656,jinan-telecom,wuhan-telecom,47.3293,0.0,icmp,1593136680,2020-06-26 01:58:00+00:00
267070857,jinan-telecom,wuhan-telecom,46.6611,0.0,icmp,1593136800,2020-06-26 02:00:00+00:00
267071094,jinan-telecom,wuhan-telecom,39.4876,0.0,icmp,1593136864,2020-06-26 02:01:04+00:00
267071298,jinan-telecom,wuhan-telecom,39.4825,0.0,icmp,1593136999,2020-06-26 02:03:19+00:00
267071520,jinan-telecom,wuhan-telecom,46.2293,0.0,icmp,1593137160,2020-06-26 02:06:00+00:00
267071754,jinan-telecom,wuhan-telecom,47.3787,0.0,icmp,1593137280,2020-06-26 02:08:00+00:00
267071996,jinan-telecom,wuhan-telecom,43.8598,0.0,icmp,1593137400,2020-06-26 02:10:00+00:00
267072200,jinan-telecom,wuhan-telecom,48.0977,0.0,icmp,1593137520,2020-06-26 02:12:00+00:00
267072444,jinan-telecom,wuhan-telecom,39.5077,0.0,icmp,1593137599,2020-06-26 02:13:19+00:00
267072657,jinan-telecom,wuhan-telecom,47.2899,0.0,icmp,1593137760,2020-06-26 02:16:00+00:00
267072874,jinan-telecom,wuhan-telecom,46.859,0.0,icmp,1593137880,2020-06-26 02:18:00+00:00
267073137,jinan-telecom,wuhan-telecom,48.8038,0.0,icmp,1593138000,2020-06-26 02:20:00+00:00
267073326,jinan-telecom,wuhan-telecom,39.3561,0.0,icmp,1593138139,2020-06-26 02:22:19+00:00
267073578,jinan-telecom,wuhan-telecom,46.1459,0.0,icmp,1593138240,2020-06-26 02:24:00+00:00
267073779,jinan-telecom,wuhan-telecom,47.5307,0.0,icmp,1593138360,2020-06-26 02:26:00+00:00
267074030,jinan-telecom,wuhan-telecom,45.9487,0.0,icmp,1593138480,2020-06-26 02:28:00+00:00
267074229,jinan-telecom,wuhan-telecom,46.8849,0.0,icmp,1593138600,2020-06-26 02:30:00+00:00
267074451,jinan-telecom,wuhan-telecom,46.7045,0.0,icmp,1593138720,2020-06-26 02:32:00+00:00
267074677,jinan-telecom,wuhan-telecom,44.3943,0.0,icmp,1593138840,2020-06-26 02:34:00+00:00
267074925,jinan-telecom,wuhan-telecom,47.6959,0.0,icmp,1593138960,2020-06-26 02:36:00+00:00
267075149,jinan-telecom,wuhan-telecom,39.6562,0.0,icmp,1593139099,2020-06-26 02:38:19+00:00
267075362,jinan-telecom,wuhan-telecom,42.9493,0.0,icmp,1593139200,2020-06-26 02:40:00+00:00
267075578,jinan-telecom,wuhan-telecom,47.3411,0.0,icmp,1593139320,2020-06-26 02:42:00+00:00
267075827,jinan-telecom,wuhan-telecom,46.6467,0.0,icmp,1593139440,2020-06-26 02:44:00+00:00
267076034,jinan-telecom,wuhan-telecom,39.3331,0.0,icmp,1593139519,2020-06-26 02:45:19+00:00
267076254,jinan-telecom,wuhan-telecom,48.5441,0.0,icmp,1593139680,2020-06-26 02:48:00+00:00
267076493,jinan-telecom,wuhan-telecom,45.9796,0.0,icmp,1593139800,2020-06-26 02:50:00+00:00
267076755,jinan-telecom,wuhan-telecom,47.9035,0.0,icmp,1593139920,2020-06-26 02:52:00+00:00
267076951,jinan-telecom,wuhan-telecom,39.4071,0.0,icmp,1593140059,2020-06-26 02:54:19+00:00
267077180,jinan-telecom,wuhan-telecom,47.1405,0.0,icmp,1593140160,2020-06-26 02:56:00+00:00
267077386,jinan-telecom,wuhan-telecom,46.4597,0.0,icmp,1593140280,2020-06-26 02:58:00+00:00
267077600,jinan-telecom,wuhan-telecom,47.2922,0.0,icmp,1593140400,2020-06-26 03:00:00+00:00
267077824,jinan-telecom,wuhan-telecom,39.4251,0.0,icmp,1593140479,2020-06-26 03:01:19+00:00
267078066,jinan-telecom,wuhan-telecom,39.8866,0.0,icmp,1593140640,2020-06-26 03:04:00+00:00
267078278,jinan-telecom,wuhan-telecom,46.7086,0.0,icmp,1593140760,2020-06-26 03:06:00+00:00
267078504,jinan-telecom,wuhan-telecom,46.1573,0.0,icmp,1593140880,2020-06-26 03:08:00+00:00
267078742,jinan-telecom,wuhan-telecom,44.9325,0.0,icmp,1593141000,2020-06-26 03:10:00+00:00
267078961,jinan-telecom,wuhan-telecom,39.3562,0.0,icmp,1593141139,2020-06-26 03:12:19+00:00
267079192,jinan-telecom,wuhan-telecom,48.3146,0.0,icmp,1593141240,2020-06-26 03:14:00+00:00
267079413,jinan-telecom,wuhan-telecom,48.7123,0.0,icmp,1593141360,2020-06-26 03:16:00+00:00
267079651,jinan-telecom,wuhan-telecom,48.933,0.0,icmp,1593141480,2020-06-26 03:18:00+00:00
267079902,jinan-telecom,wuhan-telecom,47.3066,0.0,icmp,1593141600,2020-06-26 03:20:00+00:00
267080102,jinan-telecom,wuhan-telecom,49.8357,0.0,icmp,1593141720,2020-06-26 03:22:00+00:00
267080324,jinan-telecom,wuhan-telecom,47.2246,0.0,icmp,1593141840,2020-06-26 03:24:00+00:00
267080542,jinan-telecom,wuhan-telecom,41.8423,0.0,icmp,1593141960,2020-06-26 03:26:00+00:00
267080750,jinan-telecom,wuhan-telecom,49.1069,0.0,icmp,1593142080,2020-06-26 03:28:00+00:00
267080980,jinan-telecom,wuhan-telecom,47.3682,0.0,icmp,1593142200,2020-06-26 03:30:00+00:00
267081217,jinan-telecom,wuhan-telecom,46.3257,0.0,icmp,1593142320,2020-06-26 03:32:00+00:00
267081432,jinan-telecom,wuhan-telecom,48.1781,0.0,icmp,1593142440,2020-06-26 03:34:00+00:00
267081660,jinan-telecom,wuhan-telecom,48.8187,0.0,icmp,1593142560,2020-06-26 03:36:00+00:00
267081885,jinan-telecom,wuhan-telecom,48.8065,0.0,icmp,1593142680,2020-06-26 03:38:00+00:00
267082117,jinan-telecom,wuhan-telecom,47.212,0.0,icmp,1593142800,2020-06-26 03:40:00+00:00
267082332,jinan-telecom,wuhan-telecom,39.4501,0.0,icmp,1593142879,2020-06-26 03:41:19+00:00
267082550,jinan-telecom,wuhan-telecom,46.4316,0.0,icmp,1593143040,2020-06-26 03:44:00+00:00
267082795,jinan-telecom,wuhan-telecom,39.4214,0.0,icmp,1593143179,2020-06-26 03:46:19+00:00
267083016,jinan-telecom,wuhan-telecom,47.4969,0.0,icmp,1593143280,2020-06-26 03:48:00+00:00
267083233,jinan-telecom,wuhan-telecom,47.5993,0.0,icmp,1593143400,2020-06-26 03:50:00+00:00
267083468,jinan-telecom,wuhan-telecom,47.2551,0.0,icmp,1593143520,2020-06-26 03:52:00+00:00
267083697,jinan-telecom,wuhan-telecom,39.3518,0.0,icmp,1593143659,2020-06-26 03:54:19+00:00
267083896,jinan-telecom,wuhan-telecom,45.6701,0.0,icmp,1593143760,2020-06-26 03:56:00+00:00
267084131,jinan-telecom,wuhan-telecom,46.8589,0.0,icmp,1593143880,2020-06-26 03:58:00+00:00
267084363,jinan-telecom,wuhan-telecom,49.4434,0.0,icmp,1593144000,2020-06-26 04:00:00+00:00
267084587,jinan-telecom,wuhan-telecom,47.943,0.0,icmp,1593144120,2020-06-26 04:02:00+00:00
267084796,jinan-telecom,wuhan-telecom,45.0122,0.0,icmp,1593144240,2020-06-26 04:04:00+00:00
267085045,jinan-telecom,wuhan-telecom,47.4018,0.0,icmp,1593144360,2020-06-26 04:06:00+00:00
267085250,jinan-telecom,wuhan-telecom,48.4753,0.0,icmp,1593144480,2020-06-26 04:08:00+00:00
267085492,jinan-telecom,wuhan-telecom,43.3897,0.0,icmp,1593144600,2020-06-26 04:10:00+00:00
267085697,jinan-telecom,wuhan-telecom,48.3779,0.0,icmp,1593144720,2020-06-26 04:12:00+00:00
267085932,jinan-telecom,wuhan-telecom,39.3362,0.0,icmp,1593144859,2020-06-26 04:14:19+00:00
267086148,jinan-telecom,wuhan-telecom,45.7605,0.0,icmp,1593144960,2020-06-26 04:16:00+00:00
267086406,jinan-telecom,wuhan-telecom,46.9707,0.0,icmp,1593145080,2020-06-26 04:18:00+00:00
267086603,jinan-telecom,wuhan-telecom,39.9173,0.0,icmp,1593145200,2020-06-26 04:20:00+00:00
267086828,jinan-telecom,wuhan-telecom,39.4984,0.0,icmp,1593145264,2020-06-26 04:21:04+00:00
267087072,jinan-telecom,wuhan-telecom,43.0692,0.0,icmp,1593145440,2020-06-26 04:24:00+00:00
267087289,jinan-telecom,wuhan-telecom,48.6477,0.0,icmp,1593145560,2020-06-26 04:26:00+00:00
267087516,jinan-telecom,wuhan-telecom,39.3488,0.0,icmp,1593145639,2020-06-26 04:27:19+00:00
267087724,jinan-telecom,wuhan-telecom,39.4255,0.0,icmp,1593145759,2020-06-26 04:29:19+00:00
267087961,jinan-telecom,wuhan-telecom,39.4125,0.0,icmp,1593145939,2020-06-26 04:32:19+00:00
267088178,jinan-telecom,wuhan-telecom,46.0114,0.0,icmp,1593146040,2020-06-26 04:34:00+00:00
267088409,jinan-telecom,wuhan-telecom,48.6913,0.0,icmp,1593146160,2020-06-26 04:36:00+00:00
267088627,jinan-telecom,wuhan-telecom,39.3616,0.0,icmp,1593146299,2020-06-26 04:38:19+00:00
267088869,jinan-telecom,wuhan-telecom,39.3532,0.0,icmp,1593146419,2020-06-26 04:40:19+00:00
267089089,jinan-telecom,wuhan-telecom,46.1424,0.0,icmp,1593146520,2020-06-26 04:42:00+00:00
267089317,jinan-telecom,wuhan-telecom,47.0238,0.0,icmp,1593146640,2020-06-26 04:44:00+00:00
267089532,jinan-telecom,wuhan-telecom,49.1514,0.0,icmp,1593146760,2020-06-26 04:46:00+00:00
267089765,jinan-telecom,wuhan-telecom,47.3606,0.0,icmp,1593146880,2020-06-26 04:48:00+00:00
267089992,jinan-telecom,wuhan-telecom,49.6605,0.0,icmp,1593147000,2020-06-26 04:50:00+00:00
267090262,jinan-telecom,wuhan-telecom,39.4447,0.0,icmp,1593147139,2020-06-26 04:52:19+00:00
267090443,jinan-telecom,wuhan-telecom,47.922,0.0,icmp,1593147240,2020-06-26 04:54:00+00:00
267090653,jinan-telecom,wuhan-telecom,39.3378,0.0,icmp,1593147379,2020-06-26 04:56:19+00:00
267090895,jinan-telecom,wuhan-telecom,49.4044,0.0,icmp,1593147480,2020-06-26 04:58:00+00:00
267091103,jinan-telecom,wuhan-telecom,49.8593,0.0,icmp,1593147600,2020-06-26 05:00:00+00:00
267091336,jinan-telecom,wuhan-telecom,39.556,0.0,icmp,1593147739,2020-06-26 05:02:19+00:00
267091568,jinan-telecom,wuhan-telecom,47.8947,0.0,icmp,1593147840,2020-06-26 05:04:00+00:00
267091792,jinan-telecom,wuhan-telecom,50.4301,0.0,icmp,1593147960,2020-06-26 05:06:00+00:00
267092029,jinan-telecom,wuhan-telecom,47.1501,0.0,icmp,1593148080,2020-06-26 05:08:00+00:00
