Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
267092225,jinan-telecom,wuhan-telecom,39.4215,0.0,icmp,1593148159,2020-06-26 05:09:19+00:00
267092464,jinan-telecom,wuhan-telecom,48.869,0.0,icmp,1593148320,2020-06-26 05:12:00+00:00
267092683,jinan-telecom,wuhan-telecom,43.0649,0.0,icmp,1593148440,2020-06-26 05:14:00+00:00
267092902,jinan-telecom,wuhan-telecom,46.8113,0.0,icmp,1593148560,2020-06-26 05:16:00+00:00
267093134,jinan-telecom,wuhan-telecom,39.4707,0.0,icmp,1593148684,2020-06-26 05:18:04+00:00
267093361,jinan-telecom,wuhan-telecom,39.3552,0.0,icmp,1593148819,2020-06-26 05:20:19+00:00
267093576,jinan-telecom,wuhan-telecom,39.8156,0.0,icmp,1593148939,2020-06-26 05:22:19+00:00
267093816,jinan-telecom,wuhan-telecom,49.4367,0.0,icmp,1593149040,2020-06-26 05:24:00+00:00
267094039,jinan-telecom,wuhan-telecom,41.0007,0.0,icmp,1593149160,2020-06-26 05:26:00+00:00
267094266,jinan-telecom,wuhan-telecom,48.1031,0.0,icmp,1593149280,2020-06-26 05:28:00+00:00
267094506,jinan-telecom,wuhan-telecom,45.0407,0.0,icmp,1593149400,2020-06-26 05:30:00+00:00
267094712,jinan-telecom,wuhan-telecom,48.2639,0.0,icmp,1593149520,2020-06-26 05:32:00+00:00
267094938,jinan-telecom,wuhan-telecom,47.9671,0.0,icmp,1593149640,2020-06-26 05:34:00+00:00
267095161,jinan-telecom,wuhan-telecom,47.1385,0.0,icmp,1593149760,2020-06-26 05:36:00+00:00
267095415,jinan-telecom,wuhan-telecom,39.392,0.0,icmp,1593149839,2020-06-26 05:37:19+00:00
267095632,jinan-telecom,wuhan-telecom,39.3458,0.0,icmp,1593149959,2020-06-26 05:39:19+00:00
267095887,jinan-telecom,wuhan-telecom,46.6783,0.0,icmp,1593150120,2020-06-26 05:42:00+00:00
267096052,jinan-telecom,wuhan-telecom,46.7203,0.0,icmp,1593150240,2020-06-26 05:44:00+00:00
267096286,jinan-telecom,wuhan-telecom,39.3977,0.0,icmp,1593150379,2020-06-26 05:46:19+00:00
267096504,jinan-telecom,wuhan-telecom,42.3946,0.0,icmp,1593150480,2020-06-26 05:48:00+00:00
267096772,jinan-telecom,wuhan-telecom,47.7853,0.0,icmp,1593150600,2020-06-26 05:50:00+00:00
267096966,jinan-telecom,wuhan-telecom,48.4329,0.0,icmp,1593150720,2020-06-26 05:52:00+00:00
267097195,jinan-telecom,wuhan-telecom,48.7648,0.0,icmp,1593150840,2020-06-26 05:54:00+00:00
267097439,jinan-telecom,wuhan-telecom,46.593,0.0,icmp,1593150960,2020-06-26 05:56:00+00:00
267097607,jinan-telecom,wuhan-telecom,39.5683,0.0,icmp,1593151099,2020-06-26 05:58:19+00:00
267097867,jinan-telecom,wuhan-telecom,42.5395,0.0,icmp,1593151200,2020-06-26 06:00:00+00:00
267098094,jinan-telecom,wuhan-telecom,48.1542,0.0,icmp,1593151320,2020-06-26 06:02:00+00:00
267098304,jinan-telecom,wuhan-telecom,39.4994,0.0,icmp,1593151459,2020-06-26 06:04:19+00:00
267098551,jinan-telecom,wuhan-telecom,46.0678,0.0,icmp,1593151560,2020-06-26 06:06:00+00:00
267098771,jinan-telecom,wuhan-telecom,45.4675,0.0,icmp,1593151680,2020-06-26 06:08:00+00:00
267098976,jinan-telecom,wuhan-telecom,39.4423,0.0,icmp,1593151759,2020-06-26 06:09:19+00:00
267099220,jinan-telecom,wuhan-telecom,47.8189,0.0,icmp,1593151920,2020-06-26 06:12:00+00:00
267099428,jinan-telecom,wuhan-telecom,46.9253,0.0,icmp,1593152040,2020-06-26 06:14:00+00:00
267099678,jinan-telecom,wuhan-telecom,39.5005,0.0,icmp,1593152179,2020-06-26 06:16:19+00:00
267099882,jinan-telecom,wuhan-telecom,39.38,0.0,icmp,1593152299,2020-06-26 06:18:19+00:00
267100109,jinan-telecom,wuhan-telecom,47.4131,0.0,icmp,1593152400,2020-06-26 06:20:00+00:00
267100366,jinan-telecom,wuhan-telecom,48.518,0.0,icmp,1593152520,2020-06-26 06:22:00+00:00
267100572,jinan-telecom,wuhan-telecom,48.2152,0.0,icmp,1593152640,2020-06-26 06:24:00+00:00
267100768,jinan-telecom,wuhan-telecom,39.518,0.0,icmp,1593152719,2020-06-26 06:25:19+00:00
267101024,jinan-telecom,wuhan-telecom,39.3522,0.0,icmp,1593152839,2020-06-26 06:27:19+00:00
267101230,jinan-telecom,wuhan-telecom,47.8139,0.0,icmp,1593153000,2020-06-26 06:30:00+00:00
267101471,jinan-telecom,wuhan-telecom,44.3913,0.0,icmp,1593153120,2020-06-26 06:32:00+00:00
267101694,jinan-telecom,wuhan-telecom,46.048,0.0,icmp,1593153240,2020-06-26 06:34:00+00:00
267101913,jinan-telecom,wuhan-telecom,45.886,0.0,icmp,1593153360,2020-06-26 06:36:00+00:00
267102135,jinan-telecom,wuhan-telecom,39.6465,0.0,icmp,1593153439,2020-06-26 06:37:19+00:00
267102365,jinan-telecom,wuhan-telecom,39.387,0.0,icmp,1593153559,2020-06-26 06:39:19+00:00
267102581,jinan-telecom,wuhan-telecom,48.8296,0.0,icmp,1593153720,2020-06-26 06:42:00+00:00
267102806,jinan-telecom,wuhan-telecom,48.1317,0.0,icmp,1593153840,2020-06-26 06:44:00+00:00
267103038,jinan-telecom,wuhan-telecom,39.3787,0.0,icmp,1593153979,2020-06-26 06:46:19+00:00
267103269,jinan-telecom,wuhan-telecom,48.6438,0.0,icmp,1593154080,2020-06-26 06:48:00+00:00
267103480,jinan-telecom,wuhan-telecom,47.0526,0.0,icmp,1593154200,2020-06-26 06:50:00+00:00
267103689,jinan-telecom,wuhan-telecom,39.3775,0.0,icmp,1593154339,2020-06-26 06:52:19+00:00
267103926,jinan-telecom,wuhan-telecom,45.438,0.0,icmp,1593154440,2020-06-26 06:54:00+00:00
267104160,jinan-telecom,wuhan-telecom,39.3483,0.0,icmp,1593154519,2020-06-26 06:55:19+00:00
267104430,jinan-telecom,wuhan-telecom,47.6998,0.0,icmp,1593154680,2020-06-26 06:58:00+00:00
267104622,jinan-telecom,wuhan-telecom,47.9782,0.0,icmp,1593154800,2020-06-26 07:00:00+00:00
267104839,jinan-telecom,wuhan-telecom,47.3945,0.0,icmp,1593154920,2020-06-26 07:02:00+00:00
267105075,jinan-telecom,wuhan-telecom,47.3785,0.0,icmp,1593155040,2020-06-26 07:04:00+00:00
267105292,jinan-telecom,wuhan-telecom,47.6265,0.0,icmp,1593155160,2020-06-26 07:06:00+00:00
267105506,jinan-telecom,wuhan-telecom,47.5054,0.0,icmp,1593155280,2020-06-26 07:08:00+00:00
267105742,jinan-telecom,wuhan-telecom,39.378,0.0,icmp,1593155359,2020-06-26 07:09:19+00:00
267105956,jinan-telecom,wuhan-telecom,47.3932,0.0,icmp,1593155520,2020-06-26 07:12:00+00:00
267106189,jinan-telecom,wuhan-telecom,46.5637,0.0,icmp,1593155640,2020-06-26 07:14:00+00:00
267106420,jinan-telecom,wuhan-telecom,46.1039,0.0,icmp,1593155760,2020-06-26 07:16:00+00:00
267106631,jinan-telecom,wuhan-telecom,46.8945,0.0,icmp,1593155880,2020-06-26 07:18:00+00:00
267106861,jinan-telecom,wuhan-telecom,47.2477,0.0,icmp,1593156000,2020-06-26 07:20:00+00:00
267107092,jinan-telecom,wuhan-telecom,39.4576,0.0,icmp,1593156126,2020-06-26 07:22:06+00:00
267107325,jinan-telecom,wuhan-telecom,48.3305,0.0,icmp,1593156240,2020-06-26 07:24:00+00:00
267107529,jinan-telecom,wuhan-telecom,48.326,0.0,icmp,1593156360,2020-06-26 07:26:00+00:00
267107771,jinan-telecom,wuhan-telecom,49.1287,0.0,icmp,1593156480,2020-06-26 07:28:00+00:00
267107971,jinan-telecom,wuhan-telecom,47.9183,0.0,icmp,1593156600,2020-06-26 07:30:00+00:00
267108200,jinan-telecom,wuhan-telecom,47.7873,0.0,icmp,1593156720,2020-06-26 07:32:00+00:00
267108446,jinan-telecom,wuhan-telecom,39.445,0.0,icmp,1593156844,2020-06-26 07:34:04+00:00
267108677,jinan-telecom,wuhan-telecom,47.3437,0.0,icmp,1593156960,2020-06-26 07:36:00+00:00
267108891,jinan-telecom,wuhan-telecom,39.5972,0.0,icmp,1593157099,2020-06-26 07:38:19+00:00
267109087,jinan-telecom,wuhan-telecom,39.6572,0.0,icmp,1593157219,2020-06-26 07:40:19+00:00
267109319,jinan-telecom,wuhan-telecom,46.1245,0.0,icmp,1593157320,2020-06-26 07:42:00+00:00
267109545,jinan-telecom,wuhan-telecom,47.3079,0.0,icmp,1593157440,2020-06-26 07:44:00+00:00
267109770,jinan-telecom,wuhan-telecom,49.5642,0.0,icmp,1593157560,2020-06-26 07:46:00+00:00
267110004,jinan-telecom,wuhan-telecom,48.319,0.0,icmp,1593157680,2020-06-26 07:48:00+00:00
267110242,jinan-telecom,wuhan-telecom,39.5172,0.0,icmp,1593157744,2020-06-26 07:49:04+00:00
267110461,jinan-telecom,wuhan-telecom,39.3319,0.0,icmp,1593157939,2020-06-26 07:52:19+00:00
267110675,jinan-telecom,wuhan-telecom,48.2781,0.0,icmp,1593158040,2020-06-26 07:54:00+00:00
267110927,jinan-telecom,wuhan-telecom,50.273,0.0,icmp,1593158160,2020-06-26 07:56:00+00:00
267111126,jinan-telecom,wuhan-telecom,40.8222,0.0,icmp,1593158280,2020-06-26 07:58:00+00:00
267111369,jinan-telecom,wuhan-telecom,48.7394,0.0,icmp,1593158400,2020-06-26 08:00:00+00:00
267111587,jinan-telecom,wuhan-telecom,49.3822,0.0,icmp,1593158520,2020-06-26 08:02:00+00:00
267111806,jinan-telecom,wuhan-telecom,43.1962,0.0,icmp,1593158640,2020-06-26 08:04:00+00:00
267112022,jinan-telecom,wuhan-telecom,47.6511,0.0,icmp,1593158760,2020-06-26 08:06:00+00:00
267112273,jinan-telecom,wuhan-telecom,48.1018,0.0,icmp,1593158880,2020-06-26 08:08:00+00:00
267112503,jinan-telecom,wuhan-telecom,39.3633,0.0,icmp,1593159019,2020-06-26 08:10:19+00:00
267112710,jinan-telecom,wuhan-telecom,39.5286,0.0,icmp,1593159139,2020-06-26 08:12:19+00:00
267112967,jinan-telecom,wuhan-telecom,39.3747,0.0,icmp,1593159259,2020-06-26 08:14:19+00:00
267113170,jinan-telecom,wuhan-telecom,47.5589,0.0,icmp,1593159360,2020-06-26 08:16:00+00:00
267113379,jinan-telecom,wuhan-telecom,51.1043,0.0,icmp,1593159480,2020-06-26 08:18:00+00:00
267113625,jinan-telecom,wuhan-telecom,47.857,0.0,icmp,1593159600,2020-06-26 08:20:00+00:00
267113833,jinan-telecom,wuhan-telecom,43.4797,0.0,icmp,1593159720,2020-06-26 08:22:00+00:00
267114076,jinan-telecom,wuhan-telecom,39.7655,0.0,icmp,1593159799,2020-06-26 08:23:19+00:00
267114298,jinan-telecom,wuhan-telecom,47.287,0.0,icmp,1593159960,2020-06-26 08:26:00+00:00
267114513,jinan-telecom,wuhan-telecom,50.3709,0.0,icmp,1593160080,2020-06-26 08:28:00+00:00
267114721,jinan-telecom,wuhan-telecom,45.7626,0.0,icmp,1593160200,2020-06-26 08:30:00+00:00
267114967,jinan-telecom,wuhan-telecom,39.4183,0.0,icmp,1593160339,2020-06-26 08:32:19+00:00
267115204,jinan-telecom,wuhan-telecom,46.4033,0.0,icmp,1593160440,2020-06-26 08:34:00+00:00
267115407,jinan-telecom,wuhan-telecom,48.8857,0.0,icmp,1593160560,2020-06-26 08:36:00+00:00
267115608,jinan-telecom,wuhan-telecom,46.6094,0.0,icmp,1593160680,2020-06-26 08:38:00+00:00
267115854,jinan-telecom,wuhan-telecom,47.4811,0.0,icmp,1593160800,2020-06-26 08:40:00+00:00
267116077,jinan-telecom,wuhan-telecom,39.3663,0.0,icmp,1593160939,2020-06-26 08:42:19+00:00
267116304,jinan-telecom,wuhan-telecom,47.0629,0.0,icmp,1593161040,2020-06-26 08:44:00+00:00
267116527,jinan-telecom,wuhan-telecom,50.0356,0.0,icmp,1593161160,2020-06-26 08:46:00+00:00
267116765,jinan-telecom,wuhan-telecom,42.5066,0.0,icmp,1593161280,2020-06-26 08:48:00+00:00
267116977,jinan-telecom,wuhan-telecom,46.6265,0.0,icmp,1593161400,2020-06-26 08:50:00+00:00
267117202,jinan-telecom,wuhan-telecom,39.4498,0.0,icmp,1593161539,2020-06-26 08:52:19+00:00
267117437,jinan-telecom,wuhan-telecom,39.3529,0.0,icmp,1593161659,2020-06-26 08:54:19+00:00
267117656,jinan-telecom,wuhan-telecom,45.7449,0.0,icmp,1593161760,2020-06-26 08:56:00+00:00
267117889,jinan-telecom,wuhan-telecom,39.3619,0.0,icmp,1593161839,2020-06-26 08:57:19+00:00
267118122,jinan-telecom,wuhan-telecom,46.2258,0.0,icmp,1593162000,2020-06-26 09:00:00+00:00
267118335,jinan-telecom,wuhan-telecom,47.5414,0.0,icmp,1593162120,2020-06-26 09:02:00+00:00
267118567,jinan-telecom,wuhan-telecom,47.6044,0.0,icmp,1593162240,2020-06-26 09:04:00+00:00
267118831,jinan-telecom,wuhan-telecom,44.2627,0.0,icmp,1593162360,2020-06-26 09:06:00+00:00
267119009,jinan-telecom,wuhan-telecom,50.453,0.0,icmp,1593162480,2020-06-26 09:08:00+00:00
267119253,jinan-telecom,wuhan-telecom,39.3377,0.0,icmp,1593162559,2020-06-26 09:09:19+00:00
267119458,jinan-telecom,wuhan-telecom,45.6365,0.0,icmp,1593162720,2020-06-26 09:12:00+00:00
267119689,jinan-telecom,wuhan-telecom,40.0695,0.0,icmp,1593162840,2020-06-26 09:14:00+00:00
267119917,jinan-telecom,wuhan-telecom,39.3599,0.0,icmp,1593162919,2020-06-26 09:15:19+00:00
267120143,jinan-telecom,wuhan-telecom,48.1065,0.0,icmp,1593163080,2020-06-26 09:18:00+00:00
267120355,jinan-telecom,wuhan-telecom,39.6524,0.0,icmp,1593163159,2020-06-26 09:19:19+00:00
267120570,jinan-telecom,wuhan-telecom,48.8236,0.0,icmp,1593163320,2020-06-26 09:22:00+00:00
267120810,jinan-telecom,wuhan-telecom,46.673,0.0,icmp,1593163440,2020-06-26 09:24:00+00:00
267121030,jinan-telecom,wuhan-telecom,45.877,0.0,icmp,1593163560,2020-06-26 09:26:00+00:00
267121255,jinan-telecom,wuhan-telecom,46.5091,0.0,icmp,1593163680,2020-06-26 09:28:00+00:00
267121518,jinan-telecom,wuhan-telecom,40.1496,0.0,icmp,1593163800,2020-06-26 09:30:00+00:00
267121700,jinan-telecom,wuhan-telecom,46.515,0.0,icmp,1593163920,2020-06-26 09:32:00+00:00
267121935,jinan-telecom,wuhan-telecom,39.6401,0.0,icmp,1593164059,2020-06-26 09:34:19+00:00
267122148,jinan-telecom,wuhan-telecom,41.3082,0.0,icmp,1593164160,2020-06-26 09:36:00+00:00
267122385,jinan-telecom,wuhan-telecom,46.4981,0.0,icmp,1593164280,2020-06-26 09:38:00+00:00
267122643,jinan-telecom,wuhan-telecom,47.2363,0.0,icmp,1593164400,2020-06-26 09:40:00+00:00
267122822,jinan-telecom,wuhan-telecom,39.395,0.0,icmp,1593164479,2020-06-26 09:41:19+00:00
267123049,jinan-telecom,wuhan-telecom,48.0088,0.0,icmp,1593164640,2020-06-26 09:44:00+00:00
267123275,jinan-telecom,wuhan-telecom,47.9262,0.0,icmp,1593164760,2020-06-26 09:46:00+00:00
267123517,jinan-telecom,wuhan-telecom,51.1514,0.0,icmp,1593164880,2020-06-26 09:48:00+00:00
267123747,jinan-telecom,wuhan-telecom,49.2661,0.0,icmp,1593165000,2020-06-26 09:50:00+00:00
267123970,jinan-telecom,wuhan-telecom,48.7637,0.0,icmp,1593165120,2020-06-26 09:52:00+00:00
267124200,jinan-telecom,wuhan-telecom,50.5888,0.0,icmp,1593165240,2020-06-26 09:54:00+00:00
267124407,jinan-telecom,wuhan-telecom,39.404,0.0,icmp,1593165319,2020-06-26 09:55:19+00:00
267124654,jinan-telecom,wuhan-telecom,47.0189,0.0,icmp,1593165480,2020-06-26 09:58:00+00:00
267124860,jinan-telecom,wuhan-telecom,47.8497,0.0,icmp,1593165600,2020-06-26 10:00:00+00:00
267125093,jinan-telecom,wuhan-telecom,47.0548,0.0,icmp,1593165720,2020-06-26 10:02:00+00:00
267125300,jinan-telecom,wuhan-telecom,47.8224,0.0,icmp,1593165840,2020-06-26 10:04:00+00:00
267125545,jinan-telecom,wuhan-telecom,46.3522,0.0,icmp,1593165960,2020-06-26 10:06:00+00:00
267125766,jinan-telecom,wuhan-telecom,39.3372,0.0,icmp,1593166039,2020-06-26 10:07:19+00:00
267125977,jinan-telecom,wuhan-telecom,39.4011,0.0,icmp,1593166219,2020-06-26 10:10:19+00:00
267126174,jinan-telecom,wuhan-telecom,42.5987,0.0,icmp,1593166320,2020-06-26 10:12:00+00:00
267126425,jinan-telecom,wuhan-telecom,39.5973,0.0,icmp,1593166399,2020-06-26 10:13:19+00:00
267126656,jinan-telecom,wuhan-telecom,39.5525,0.0,icmp,1593166579,2020-06-26 10:16:19+00:00
267126880,jinan-telecom,wuhan-telecom,46.4051,0.0,icmp,1593166680,2020-06-26 10:18:00+00:00
267127131,jinan-telecom,wuhan-telecom,39.3964,0.0,icmp,1593166759,2020-06-26 10:19:19+00:00
267127331,jinan-telecom,wuhan-telecom,47.7096,0.0,icmp,1593166920,2020-06-26 10:22:00+00:00
267127548,jinan-telecom,wuhan-telecom,46.9707,0.0,icmp,1593167040,2020-06-26 10:24:00+00:00
267127805,jinan-telecom,wuhan-telecom,47.9081,0.0,icmp,1593167160,2020-06-26 10:26:00+00:00
267128021,jinan-telecom,wuhan-telecom,39.3191,0.0,icmp,1593167239,2020-06-26 10:27:19+00:00
267128254,jinan-telecom,wuhan-telecom,47.827,0.0,icmp,1593167400,2020-06-26 10:30:00+00:00
267128466,jinan-telecom,wuhan-telecom,45.6667,0.0,icmp,1593167520,2020-06-26 10:32:00+00:00
267128696,jinan-telecom,wuhan-telecom,47.8968,0.0,icmp,1593167640,2020-06-26 10:34:00+00:00
267128905,jinan-telecom,wuhan-telecom,40.2551,0.0,icmp,1593167760,2020-06-26 10:36:00+00:00
267129152,jinan-telecom,wuhan-telecom,47.4048,0.0,icmp,1593167880,2020-06-26 10:38:00+00:00
267129362,jinan-telecom,wuhan-telecom,45.1708,0.0,icmp,1593168000,2020-06-26 10:40:00+00:00
267129581,jinan-telecom,wuhan-telecom,48.7247,0.0,icmp,1593168120,2020-06-26 10:42:00+00:00
267129811,jinan-telecom,wuhan-telecom,48.5004,0.0,icmp,1593168240,2020-06-26 10:44:00+00:00
267130062,jinan-telecom,wuhan-telecom,47.8004,0.0,icmp,1593168360,2020-06-26 10:46:00+00:00
267130280,jinan-telecom,wuhan-telecom,39.5484,0.0,icmp,1593168499,2020-06-26 10:48:19+00:00
267130493,jinan-telecom,wuhan-telecom,42.32,0.0,icmp,1593168604,2020-06-26 10:50:04+00:00
267130716,jinan-telecom,wuhan-telecom,43.7221,0.0,icmp,1593168720,2020-06-26 10:52:00+00:00
267130930,jinan-telecom,wuhan-telecom,47.3909,0.0,icmp,1593168840,2020-06-26 10:54:00+00:00
267131160,jinan-telecom,wuhan-telecom,39.4213,0.0,icmp,1593168979,2020-06-26 10:56:19+00:00
267131398,jinan-telecom,wuhan-telecom,39.3548,0.0,icmp,1593169099,2020-06-26 10:58:19+00:00
267131613,jinan-telecom,wuhan-telecom,39.5337,0.0,icmp,1593169219,2020-06-26 11:00:19+00:00
267131843,jinan-telecom,wuhan-telecom,47.5631,0.0,icmp,1593169320,2020-06-26 11:02:00+00:00
267132074,jinan-telecom,wuhan-telecom,48.5868,0.0,icmp,1593169440,2020-06-26 11:04:00+00:00
267132274,jinan-telecom,wuhan-telecom,47.2334,0.0,icmp,1593169560,2020-06-26 11:06:00+00:00
267132513,jinan-telecom,wuhan-telecom,46.2931,0.0,icmp,1593169680,2020-06-26 11:08:00+00:00
267132732,jinan-telecom,wuhan-telecom,43.3794,0.0,icmp,1593169800,2020-06-26 11:10:00+00:00
267132949,jinan-telecom,wuhan-telecom,41.3721,0.0,icmp,1593169920,2020-06-26 11:12:00+00:00
267133181,jinan-telecom,wuhan-telecom,46.3245,0.0,icmp,1593170040,2020-06-26 11:14:00+00:00
267133420,jinan-telecom,wuhan-telecom,39.3352,0.0,icmp,1593170119,2020-06-26 11:15:19+00:00
267133653,jinan-telecom,wuhan-telecom,48.7238,0.0,icmp,1593170280,2020-06-26 11:18:00+00:00
267133837,jinan-telecom,wuhan-telecom,39.405,0.0,icmp,1593170359,2020-06-26 11:19:19+00:00
267134056,jinan-telecom,wuhan-telecom,47.7516,0.0,icmp,1593170520,2020-06-26 11:22:00+00:00
267134322,jinan-telecom,wuhan-telecom,39.4616,0.0,icmp,1593170659,2020-06-26 11:24:19+00:00
267134528,jinan-telecom,wuhan-telecom,47.4325,0.0,icmp,1593170760,2020-06-26 11:26:00+00:00
267134749,jinan-telecom,wuhan-telecom,49.1508,0.0,icmp,1593170880,2020-06-26 11:28:00+00:00
267134985,jinan-telecom,wuhan-telecom,45.4269,0.0,icmp,1593171000,2020-06-26 11:30:00+00:00
267135218,jinan-telecom,wuhan-telecom,48.7172,0.0,icmp,1593171120,2020-06-26 11:32:00+00:00
267135427,jinan-telecom,wuhan-telecom,48.3046,0.0,icmp,1593171240,2020-06-26 11:34:00+00:00
267135654,jinan-telecom,wuhan-telecom,49.1999,0.0,icmp,1593171360,2020-06-26 11:36:00+00:00
267135873,jinan-telecom,wuhan-telecom,46.1882,0.0,icmp,1593171480,2020-06-26 11:38:00+00:00
267136114,jinan-telecom,wuhan-telecom,50.0854,0.0,icmp,1593171600,2020-06-26 11:40:00+00:00
269017084,jinan-telecom,wuhan-telecom,39.585,0.0,icmp,1593499684,2020-06-30 06:48:04+00:00
269017314,jinan-telecom,wuhan-telecom,50.0489,0.0,icmp,1593499800,2020-06-30 06:50:00+00:00
269017565,jinan-telecom,wuhan-telecom,46.7501,0.0,icmp,1593499920,2020-06-30 06:52:00+00:00
269017777,jinan-telecom,wuhan-telecom,43.5757,0.0,icmp,1593500040,2020-06-30 06:54:00+00:00
269017988,jinan-telecom,wuhan-telecom,47.6241,0.0,icmp,1593500160,2020-06-30 06:56:00+00:00
269018225,jinan-telecom,wuhan-telecom,39.4396,0.0,icmp,1593500299,2020-06-30 06:58:19+00:00
269018447,jinan-telecom,wuhan-telecom,46.7148,0.0,icmp,1593500400,2020-06-30 07:00:00+00:00
269018655,jinan-telecom,wuhan-telecom,44.2532,0.0,icmp,1593500520,2020-06-30 07:02:00+00:00
269018967,jinan-telecom,wuhan-telecom,39.45,0.0,icmp,1593500599,2020-06-30 07:03:19+00:00
269019130,jinan-telecom,wuhan-telecom,39.611,0.0,icmp,1593500779,2020-06-30 07:06:19+00:00
269019328,jinan-telecom,wuhan-telecom,42.1556,0.0,icmp,1593500884,2020-06-30 07:08:04+00:00
269019606,jinan-telecom,wuhan-telecom,41.9054,0.0,icmp,1593501000,2020-06-30 07:10:00+00:00
269019792,jinan-telecom,wuhan-telecom,47.9007,0.0,icmp,1593501120,2020-06-30 07:12:00+00:00
269020048,jinan-telecom,wuhan-telecom,47.9358,0.0,icmp,1593501240,2020-06-30 07:14:00+00:00
269020253,jinan-telecom,wuhan-telecom,39.5035,0.0,icmp,1593501379,2020-06-30 07:16:19+00:00
269020474,jinan-telecom,wuhan-telecom,46.9981,0.0,icmp,1593501480,2020-06-30 07:18:00+00:00
269020706,jinan-telecom,wuhan-telecom,47.6679,0.0,icmp,1593501600,2020-06-30 07:20:00+00:00
269020910,jinan-telecom,wuhan-telecom,39.6219,0.0,icmp,1593501739,2020-06-30 07:22:19+00:00
269021166,jinan-telecom,wuhan-telecom,45.6242,0.0,icmp,1593501840,2020-06-30 07:24:00+00:00
269021397,jinan-telecom,wuhan-telecom,49.6414,0.0,icmp,1593501960,2020-06-30 07:26:00+00:00
269021584,jinan-telecom,wuhan-telecom,39.5499,0.0,icmp,1593502084,2020-06-30 07:28:04+00:00
269021790,jinan-telecom,wuhan-telecom,48.5305,0.0,icmp,1593502200,2020-06-30 07:30:00+00:00
269022039,jinan-telecom,wuhan-telecom,45.2506,0.0,icmp,1593502320,2020-06-30 07:32:00+00:00
269022274,jinan-telecom,wuhan-telecom,39.4366,0.0,icmp,1593502459,2020-06-30 07:34:19+00:00
269022526,jinan-telecom,wuhan-telecom,45.2796,0.0,icmp,1593502560,2020-06-30 07:36:00+00:00
269022734,jinan-telecom,wuhan-telecom,48.5225,0.0,icmp,1593502680,2020-06-30 07:38:00+00:00
269022942,jinan-telecom,wuhan-telecom,39.4703,0.0,icmp,1593502819,2020-06-30 07:40:19+00:00
269023161,jinan-telecom,wuhan-telecom,44.3779,0.0,icmp,1593502920,2020-06-30 07:42:00+00:00
269023411,jinan-telecom,wuhan-telecom,39.5137,0.0,icmp,1593502999,2020-06-30 07:43:19+00:00
269023622,jinan-telecom,wuhan-telecom,39.5199,0.0,icmp,1593503119,2020-06-30 07:45:19+00:00
269023829,jinan-telecom,wuhan-telecom,39.4679,0.0,icmp,1593503239,2020-06-30 07:47:19+00:00
269024098,jinan-telecom,wuhan-telecom,39.7048,0.0,icmp,1593503400,2020-06-30 07:50:00+00:00
269024308,jinan-telecom,wuhan-telecom,48.6922,0.0,icmp,1593503520,2020-06-30 07:52:00+00:00
269024521,jinan-telecom,wuhan-telecom,45.8819,0.0,icmp,1593503640,2020-06-30 07:54:00+00:00
269024780,jinan-telecom,wuhan-telecom,49.3256,0.0,icmp,1593503760,2020-06-30 07:56:00+00:00
269024945,jinan-telecom,wuhan-telecom,47.6634,0.0,icmp,1593503880,2020-06-30 07:58:00+00:00
269025170,jinan-telecom,wuhan-telecom,47.654,0.0,icmp,1593504000,2020-06-30 08:00:00+00:00
269025432,jinan-telecom,wuhan-telecom,39.4738,0.0,icmp,1593504139,2020-06-30 08:02:19+00:00
269025662,jinan-telecom,wuhan-telecom,39.5444,0.0,icmp,1593504259,2020-06-30 08:04:19+00:00
269025852,jinan-telecom,wuhan-telecom,39.4815,0.0,icmp,1593504379,2020-06-30 08:06:19+00:00
269026212,jinan-telecom,wuhan-telecom,45.2713,0.0,icmp,1593504480,2020-06-30 08:08:00+00:00
