Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
269026318,jinan-telecom,wuhan-telecom,39.4706,0.0,icmp,1593504559,2020-06-30 08:09:19+00:00
269026535,jinan-telecom,wuhan-telecom,46.1526,0.0,icmp,1593504720,2020-06-30 08:12:00+00:00
269026818,jinan-telecom,wuhan-telecom,39.4716,0.0,icmp,1593504859,2020-06-30 08:14:19+00:00
269026910,jinan-telecom,wuhan-telecom,46.917,0.0,icmp,1593504960,2020-06-30 08:16:00+00:00
269027217,jinan-telecom,wuhan-telecom,48.0084,0.0,icmp,1593505080,2020-06-30 08:18:00+00:00
269027427,jinan-telecom,wuhan-telecom,39.4494,0.0,icmp,1593505159,2020-06-30 08:19:19+00:00
269027578,jinan-telecom,wuhan-telecom,46.3215,0.0,icmp,1593505320,2020-06-30 08:22:00+00:00
269027889,jinan-telecom,wuhan-telecom,47.2913,0.0,icmp,1593505440,2020-06-30 08:24:00+00:00
269028172,jinan-telecom,wuhan-telecom,39.4583,0.0,icmp,1593505519,2020-06-30 08:25:19+00:00
269028450,jinan-telecom,wuhan-telecom,48.5181,0.0,icmp,1593505680,2020-06-30 08:28:00+00:00
269028569,jinan-telecom,wuhan-telecom,39.5372,0.0,icmp,1593505819,2020-06-30 08:30:19+00:00
269028883,jinan-telecom,wuhan-telecom,48.251,0.0,icmp,1593505920,2020-06-30 08:32:00+00:00
269029050,jinan-telecom,wuhan-telecom,46.4145,0.0,icmp,1593506040,2020-06-30 08:34:00+00:00
269029163,jinan-telecom,wuhan-telecom,45.8699,0.0,icmp,1593506160,2020-06-30 08:36:00+00:00
269029467,jinan-telecom,wuhan-telecom,47.9414,0.0,icmp,1593506280,2020-06-30 08:38:00+00:00
269029656,jinan-telecom,wuhan-telecom,39.431,0.0,icmp,1593506419,2020-06-30 08:40:19+00:00
269029999,jinan-telecom,wuhan-telecom,39.7605,0.0,icmp,1593506539,2020-06-30 08:42:19+00:00
269030168,jinan-telecom,wuhan-telecom,42.6312,0.0,icmp,1593506640,2020-06-30 08:44:00+00:00
269030378,jinan-telecom,wuhan-telecom,39.4926,0.0,icmp,1593506719,2020-06-30 08:45:19+00:00
269030596,jinan-telecom,wuhan-telecom,45.8732,0.0,icmp,1593506880,2020-06-30 08:48:00+00:00
269030840,jinan-telecom,wuhan-telecom,47.7274,0.0,icmp,1593507000,2020-06-30 08:50:00+00:00
269031065,jinan-telecom,wuhan-telecom,45.6535,0.0,icmp,1593507120,2020-06-30 08:52:00+00:00
269031309,jinan-telecom,wuhan-telecom,39.466,0.0,icmp,1593507259,2020-06-30 08:54:19+00:00
269031551,jinan-telecom,wuhan-telecom,47.5084,0.0,icmp,1593507360,2020-06-30 08:56:00+00:00
269031742,jinan-telecom,wuhan-telecom,47.1876,0.0,icmp,1593507480,2020-06-30 08:58:00+00:00
269031948,jinan-telecom,wuhan-telecom,42.1448,0.0,icmp,1593507600,2020-06-30 09:00:00+00:00
269032184,jinan-telecom,wuhan-telecom,39.6329,0.0,icmp,1593507679,2020-06-30 09:01:19+00:00
269032411,jinan-telecom,wuhan-telecom,30.8419,0.0,icmp,1593507799,2020-06-30 09:03:19+00:00
269032643,jinan-telecom,wuhan-telecom,49.2704,0.0,icmp,1593507960,2020-06-30 09:06:00+00:00
269032853,jinan-telecom,wuhan-telecom,39.6688,0.0,icmp,1593508039,2020-06-30 09:07:19+00:00
269033087,jinan-telecom,wuhan-telecom,47.7468,0.0,icmp,1593508200,2020-06-30 09:10:00+00:00
269033301,jinan-telecom,wuhan-telecom,48.6494,0.0,icmp,1593508320,2020-06-30 09:12:00+00:00
269033520,jinan-telecom,wuhan-telecom,46.9025,0.0,icmp,1593508440,2020-06-30 09:14:00+00:00
269033745,jinan-telecom,wuhan-telecom,46.8846,0.0,icmp,1593508560,2020-06-30 09:16:00+00:00
269033983,jinan-telecom,wuhan-telecom,47.6961,0.0,icmp,1593508680,2020-06-30 09:18:00+00:00
269034227,jinan-telecom,wuhan-telecom,39.7574,0.0,icmp,1593508804,2020-06-30 09:20:04+00:00
269034440,jinan-telecom,wuhan-telecom,49.5395,0.0,icmp,1593508920,2020-06-30 09:22:00+00:00
269034630,jinan-telecom,wuhan-telecom,46.1484,0.0,icmp,1593509040,2020-06-30 09:24:00+00:00
269034882,jinan-telecom,wuhan-telecom,46.1596,0.0,icmp,1593509160,2020-06-30 09:26:00+00:00
269035116,jinan-telecom,wuhan-telecom,47.3313,0.0,icmp,1593509280,2020-06-30 09:28:00+00:00
269035295,jinan-telecom,wuhan-telecom,39.7268,0.0,icmp,1593509359,2020-06-30 09:29:19+00:00
269035546,jinan-telecom,wuhan-telecom,47.2067,0.0,icmp,1593509520,2020-06-30 09:32:00+00:00
269035782,jinan-telecom,wuhan-telecom,39.5956,0.0,icmp,1593509599,2020-06-30 09:33:19+00:00
269036026,jinan-telecom,wuhan-telecom,46.642,0.0,icmp,1593509760,2020-06-30 09:36:00+00:00
269036235,jinan-telecom,wuhan-telecom,49.141,0.0,icmp,1593509880,2020-06-30 09:38:00+00:00
269036351,jinan-telecom,wuhan-telecom,39.7406,0.0,icmp,1593510019,2020-06-30 09:40:19+00:00
269036725,jinan-telecom,wuhan-telecom,46.9568,0.0,icmp,1593510120,2020-06-30 09:42:00+00:00
269036886,jinan-telecom,wuhan-telecom,48.0812,0.0,icmp,1593510240,2020-06-30 09:44:00+00:00
269037086,jinan-telecom,wuhan-telecom,47.3585,0.0,icmp,1593510360,2020-06-30 09:46:00+00:00
269037334,jinan-telecom,wuhan-telecom,49.8536,0.0,icmp,1593510480,2020-06-30 09:48:00+00:00
269037594,jinan-telecom,wuhan-telecom,46.9241,0.0,icmp,1593510600,2020-06-30 09:50:00+00:00
269037811,jinan-telecom,wuhan-telecom,46.9192,0.0,icmp,1593510720,2020-06-30 09:52:00+00:00
269038072,jinan-telecom,wuhan-telecom,48.2788,0.0,icmp,1593510840,2020-06-30 09:54:00+00:00
269038259,jinan-telecom,wuhan-telecom,49.8233,0.0,icmp,1593510960,2020-06-30 09:56:00+00:00
269038469,jinan-telecom,wuhan-telecom,46.823,0.0,icmp,1593511080,2020-06-30 09:58:00+00:00
269038699,jinan-telecom,wuhan-telecom,46.269,0.0,icmp,1593511200,2020-06-30 10:00:00+00:00
269038920,jinan-telecom,wuhan-telecom,39.6095,0.0,icmp,1593511339,2020-06-30 10:02:19+00:00
269039147,jinan-telecom,wuhan-telecom,39.6242,0.0,icmp,1593511459,2020-06-30 10:04:19+00:00
269039382,jinan-telecom,wuhan-telecom,48.7422,0.0,icmp,1593511560,2020-06-30 10:06:00+00:00
269039591,jinan-telecom,wuhan-telecom,46.6656,0.0,icmp,1593511680,2020-06-30 10:08:00+00:00
269039832,jinan-telecom,wuhan-telecom,39.5539,0.0,icmp,1593511804,2020-06-30 10:10:04+00:00
269040049,jinan-telecom,wuhan-telecom,46.8534,0.0,icmp,1593511920,2020-06-30 10:12:00+00:00
269040267,jinan-telecom,wuhan-telecom,39.4446,0.0,icmp,1593511999,2020-06-30 10:13:19+00:00
269040503,jinan-telecom,wuhan-telecom,39.5197,0.0,icmp,1593512179,2020-06-30 10:16:19+00:00
269040716,jinan-telecom,wuhan-telecom,45.4569,0.0,icmp,1593512280,2020-06-30 10:18:00+00:00
269040958,jinan-telecom,wuhan-telecom,43.0571,0.0,icmp,1593512400,2020-06-30 10:20:00+00:00
269041177,jinan-telecom,wuhan-telecom,50.503,0.0,icmp,1593512520,2020-06-30 10:22:00+00:00
269041399,jinan-telecom,wuhan-telecom,39.4839,0.0,icmp,1593512599,2020-06-30 10:23:19+00:00
269041615,jinan-telecom,wuhan-telecom,42.3192,0.0,icmp,1593512760,2020-06-30 10:26:00+00:00
269041865,jinan-telecom,wuhan-telecom,45.5347,0.0,icmp,1593512880,2020-06-30 10:28:00+00:00
269042080,jinan-telecom,wuhan-telecom,41.3353,0.0,icmp,1593513000,2020-06-30 10:30:00+00:00
269042288,jinan-telecom,wuhan-telecom,47.5698,0.0,icmp,1593513120,2020-06-30 10:32:00+00:00
269042535,jinan-telecom,wuhan-telecom,48.5855,0.0,icmp,1593513240,2020-06-30 10:34:00+00:00
269042745,jinan-telecom,wuhan-telecom,46.5571,0.0,icmp,1593513360,2020-06-30 10:36:00+00:00
269042973,jinan-telecom,wuhan-telecom,39.4743,0.0,icmp,1593513499,2020-06-30 10:38:19+00:00
269043197,jinan-telecom,wuhan-telecom,43.301,0.0,icmp,1593513600,2020-06-30 10:40:00+00:00
269043426,jinan-telecom,wuhan-telecom,45.5426,0.0,icmp,1593513720,2020-06-30 10:42:00+00:00
269043665,jinan-telecom,wuhan-telecom,47.5868,0.0,icmp,1593513840,2020-06-30 10:44:00+00:00
269043869,jinan-telecom,wuhan-telecom,47.9567,0.0,icmp,1593513960,2020-06-30 10:46:00+00:00
269044116,jinan-telecom,wuhan-telecom,48.8083,0.0,icmp,1593514080,2020-06-30 10:48:00+00:00
269044332,jinan-telecom,wuhan-telecom,39.487,0.0,icmp,1593514219,2020-06-30 10:50:19+00:00
269044546,jinan-telecom,wuhan-telecom,47.3918,0.0,icmp,1593514320,2020-06-30 10:52:00+00:00
269044768,jinan-telecom,wuhan-telecom,39.5043,0.0,icmp,1593514399,2020-06-30 10:53:19+00:00
269045007,jinan-telecom,wuhan-telecom,39.5554,0.0,icmp,1593514564,2020-06-30 10:56:04+00:00
269045236,jinan-telecom,wuhan-telecom,46.4104,0.0,icmp,1593514680,2020-06-30 10:58:00+00:00
269045438,jinan-telecom,wuhan-telecom,39.6317,0.0,icmp,1593514819,2020-06-30 11:00:19+00:00
269045675,jinan-telecom,wuhan-telecom,39.4391,0.0,icmp,1593514939,2020-06-30 11:02:19+00:00
269045898,jinan-telecom,wuhan-telecom,39.5141,0.0,icmp,1593515059,2020-06-30 11:04:19+00:00
269046122,jinan-telecom,wuhan-telecom,47.3297,0.0,icmp,1593515160,2020-06-30 11:06:00+00:00
269046343,jinan-telecom,wuhan-telecom,48.5965,0.0,icmp,1593515280,2020-06-30 11:08:00+00:00
269046573,jinan-telecom,wuhan-telecom,47.2066,0.0,icmp,1593515400,2020-06-30 11:10:00+00:00
269046837,jinan-telecom,wuhan-telecom,47.8672,0.0,icmp,1593515520,2020-06-30 11:12:00+00:00
269047035,jinan-telecom,wuhan-telecom,49.7782,0.0,icmp,1593515640,2020-06-30 11:14:00+00:00
269047257,jinan-telecom,wuhan-telecom,49.2266,0.0,icmp,1593515760,2020-06-30 11:16:00+00:00
269047490,jinan-telecom,wuhan-telecom,43.531,0.0,icmp,1593515880,2020-06-30 11:18:00+00:00
269047686,jinan-telecom,wuhan-telecom,39.4635,0.0,icmp,1593516019,2020-06-30 11:20:19+00:00
269047917,jinan-telecom,wuhan-telecom,47.1061,0.0,icmp,1593516120,2020-06-30 11:22:00+00:00
269048156,jinan-telecom,wuhan-telecom,39.6536,0.0,icmp,1593516199,2020-06-30 11:23:19+00:00
269048373,jinan-telecom,wuhan-telecom,47.8236,0.0,icmp,1593516360,2020-06-30 11:26:00+00:00
269048607,jinan-telecom,wuhan-telecom,45.8365,0.0,icmp,1593516480,2020-06-30 11:28:00+00:00
269048816,jinan-telecom,wuhan-telecom,47.7721,0.0,icmp,1593516600,2020-06-30 11:30:00+00:00
269049063,jinan-telecom,wuhan-telecom,47.383,0.0,icmp,1593516720,2020-06-30 11:32:00+00:00
269049280,jinan-telecom,wuhan-telecom,47.1216,0.0,icmp,1593516840,2020-06-30 11:34:00+00:00
269049499,jinan-telecom,wuhan-telecom,46.1022,0.0,icmp,1593516960,2020-06-30 11:36:00+00:00
269049728,jinan-telecom,wuhan-telecom,46.1533,0.0,icmp,1593517080,2020-06-30 11:38:00+00:00
269049956,jinan-telecom,wuhan-telecom,48.3751,0.0,icmp,1593517200,2020-06-30 11:40:00+00:00
269050195,jinan-telecom,wuhan-telecom,49.0782,0.0,icmp,1593517320,2020-06-30 11:42:00+00:00
269050405,jinan-telecom,wuhan-telecom,45.2292,0.0,icmp,1593517440,2020-06-30 11:44:00+00:00
269050617,jinan-telecom,wuhan-telecom,45.5848,0.0,icmp,1593517560,2020-06-30 11:46:00+00:00
269050852,jinan-telecom,wuhan-telecom,39.4371,0.0,icmp,1593517699,2020-06-30 11:48:19+00:00
269051080,jinan-telecom,wuhan-telecom,46.6885,0.0,icmp,1593517800,2020-06-30 11:50:00+00:00
269051309,jinan-telecom,wuhan-telecom,46.136,0.0,icmp,1593517920,2020-06-30 11:52:00+00:00
269051556,jinan-telecom,wuhan-telecom,42.1972,0.0,icmp,1593518044,2020-06-30 11:54:04+00:00
269051769,jinan-telecom,wuhan-telecom,46.1169,0.0,icmp,1593518160,2020-06-30 11:56:00+00:00
269051966,jinan-telecom,wuhan-telecom,45.1981,0.0,icmp,1593518280,2020-06-30 11:58:00+00:00
269052213,jinan-telecom,wuhan-telecom,46.3603,0.0,icmp,1593518400,2020-06-30 12:00:00+00:00
269052426,jinan-telecom,wuhan-telecom,45.558,0.0,icmp,1593518520,2020-06-30 12:02:00+00:00
269052656,jinan-telecom,wuhan-telecom,46.5541,0.0,icmp,1593518640,2020-06-30 12:04:00+00:00
269052879,jinan-telecom,wuhan-telecom,46.1416,0.0,icmp,1593518760,2020-06-30 12:06:00+00:00
269053118,jinan-telecom,wuhan-telecom,39.5116,0.0,icmp,1593518899,2020-06-30 12:08:19+00:00
269053333,jinan-telecom,wuhan-telecom,42.0845,0.0,icmp,1593519000,2020-06-30 12:10:00+00:00
269053548,jinan-telecom,wuhan-telecom,48.9859,0.0,icmp,1593519120,2020-06-30 12:12:00+00:00
269053779,jinan-telecom,wuhan-telecom,45.6452,0.0,icmp,1593519240,2020-06-30 12:14:00+00:00
269053998,jinan-telecom,wuhan-telecom,39.5245,0.0,icmp,1593519379,2020-06-30 12:16:19+00:00
269054232,jinan-telecom,wuhan-telecom,46.8952,0.0,icmp,1593519480,2020-06-30 12:18:00+00:00
269054443,jinan-telecom,wuhan-telecom,47.473,0.0,icmp,1593519600,2020-06-30 12:20:00+00:00
269054672,jinan-telecom,wuhan-telecom,46.1826,0.0,icmp,1593519720,2020-06-30 12:22:00+00:00
269054906,jinan-telecom,wuhan-telecom,48.2759,0.0,icmp,1593519840,2020-06-30 12:24:00+00:00
269055132,jinan-telecom,wuhan-telecom,44.5412,0.0,icmp,1593519960,2020-06-30 12:26:00+00:00
269055340,jinan-telecom,wuhan-telecom,39.4764,0.0,icmp,1593520099,2020-06-30 12:28:19+00:00
269055578,jinan-telecom,wuhan-telecom,47.3266,0.0,icmp,1593520200,2020-06-30 12:30:00+00:00
269055795,jinan-telecom,wuhan-telecom,47.3638,0.0,icmp,1593520320,2020-06-30 12:32:00+00:00
269056030,jinan-telecom,wuhan-telecom,48.4288,0.0,icmp,1593520440,2020-06-30 12:34:00+00:00
269056253,jinan-telecom,wuhan-telecom,46.9939,0.0,icmp,1593520560,2020-06-30 12:36:00+00:00
269056480,jinan-telecom,wuhan-telecom,39.592,0.0,icmp,1593520639,2020-06-30 12:37:19+00:00
269056717,jinan-telecom,wuhan-telecom,47.2728,0.0,icmp,1593520800,2020-06-30 12:40:00+00:00
269056923,jinan-telecom,wuhan-telecom,47.805,0.0,icmp,1593520920,2020-06-30 12:42:00+00:00
269057146,jinan-telecom,wuhan-telecom,48.2707,0.0,icmp,1593521040,2020-06-30 12:44:00+00:00
269057366,jinan-telecom,wuhan-telecom,48.49,0.0,icmp,1593521160,2020-06-30 12:46:00+00:00
269057593,jinan-telecom,wuhan-telecom,47.7225,0.0,icmp,1593521280,2020-06-30 12:48:00+00:00
269057820,jinan-telecom,wuhan-telecom,47.8381,0.0,icmp,1593521400,2020-06-30 12:50:00+00:00
269058064,jinan-telecom,wuhan-telecom,44.0385,0.0,icmp,1593521520,2020-06-30 12:52:00+00:00
269058266,jinan-telecom,wuhan-telecom,46.3569,0.0,icmp,1593521640,2020-06-30 12:54:00+00:00
269058497,jinan-telecom,wuhan-telecom,49.7699,0.0,icmp,1593521760,2020-06-30 12:56:00+00:00
269058721,jinan-telecom,wuhan-telecom,46.752,0.0,icmp,1593521880,2020-06-30 12:58:00+00:00
269058967,jinan-telecom,wuhan-telecom,47.1147,0.0,icmp,1593522000,2020-06-30 13:00:00+00:00
269059180,jinan-telecom,wuhan-telecom,47.3532,0.0,icmp,1593522120,2020-06-30 13:02:00+00:00
269059402,jinan-telecom,wuhan-telecom,50.0163,0.0,icmp,1593522240,2020-06-30 13:04:00+00:00
269059617,jinan-telecom,wuhan-telecom,48.9717,0.0,icmp,1593522360,2020-06-30 13:06:00+00:00
269059843,jinan-telecom,wuhan-telecom,46.4146,0.0,icmp,1593522480,2020-06-30 13:08:00+00:00
269060094,jinan-telecom,wuhan-telecom,45.8124,0.0,icmp,1593522600,2020-06-30 13:10:00+00:00
269060299,jinan-telecom,wuhan-telecom,48.3908,0.0,icmp,1593522720,2020-06-30 13:12:00+00:00
269060525,jinan-telecom,wuhan-telecom,43.7973,0.0,icmp,1593522840,2020-06-30 13:14:00+00:00
269060743,jinan-telecom,wuhan-telecom,46.765,0.0,icmp,1593522960,2020-06-30 13:16:00+00:00
269060990,jinan-telecom,wuhan-telecom,39.6661,0.0,icmp,1593523039,2020-06-30 13:17:19+00:00
269061207,jinan-telecom,wuhan-telecom,39.5609,0.0,icmp,1593523159,2020-06-30 13:19:19+00:00
269061435,jinan-telecom,wuhan-telecom,39.4966,0.0,icmp,1593523339,2020-06-30 13:22:19+00:00
269061646,jinan-telecom,wuhan-telecom,48.9833,0.0,icmp,1593523440,2020-06-30 13:24:00+00:00
269061865,jinan-telecom,wuhan-telecom,47.3302,0.0,icmp,1593523560,2020-06-30 13:26:00+00:00
269062111,jinan-telecom,wuhan-telecom,39.8279,0.0,icmp,1593523639,2020-06-30 13:27:19+00:00
269062319,jinan-telecom,wuhan-telecom,39.607,0.0,icmp,1593523805,2020-06-30 13:30:05+00:00
269062607,jinan-telecom,wuhan-telecom,49.9352,0.0,icmp,1593523920,2020-06-30 13:32:00+00:00
269062789,jinan-telecom,wuhan-telecom,48.3593,0.0,icmp,1593524040,2020-06-30 13:34:00+00:00
269063007,jinan-telecom,wuhan-telecom,49.921,0.0,icmp,1593524160,2020-06-30 13:36:00+00:00
269063237,jinan-telecom,wuhan-telecom,39.568,0.0,icmp,1593524239,2020-06-30 13:37:19+00:00
269063462,jinan-telecom,wuhan-telecom,39.5364,0.0,icmp,1593524419,2020-06-30 13:40:19+00:00
269063674,jinan-telecom,wuhan-telecom,46.1175,0.0,icmp,1593524520,2020-06-30 13:42:00+00:00
269063894,jinan-telecom,wuhan-telecom,48.0894,0.0,icmp,1593524640,2020-06-30 13:44:00+00:00
269064127,jinan-telecom,wuhan-telecom,47.4299,0.0,icmp,1593524760,2020-06-30 13:46:00+00:00
269064369,jinan-telecom,wuhan-telecom,47.1903,0.0,icmp,1593524880,2020-06-30 13:48:00+00:00
269064593,jinan-telecom,wuhan-telecom,47.4236,0.0,icmp,1593525000,2020-06-30 13:50:00+00:00
269064804,jinan-telecom,wuhan-telecom,39.5785,0.0,icmp,1593525139,2020-06-30 13:52:19+00:00
269065021,jinan-telecom,wuhan-telecom,48.8065,0.0,icmp,1593525240,2020-06-30 13:54:00+00:00
269065236,jinan-telecom,wuhan-telecom,53.5821,0.0,icmp,1593525360,2020-06-30 13:56:00+00:00
269065465,jinan-telecom,wuhan-telecom,39.6539,0.0,icmp,1593525439,2020-06-30 13:57:19+00:00
269065721,jinan-telecom,wuhan-telecom,51.5955,0.0,icmp,1593525600,2020-06-30 14:00:00+00:00
269065943,jinan-telecom,wuhan-telecom,51.0664,0.0,icmp,1593525720,2020-06-30 14:02:00+00:00
269066150,jinan-telecom,wuhan-telecom,48.9206,0.0,icmp,1593525840,2020-06-30 14:04:00+00:00
269066378,jinan-telecom,wuhan-telecom,39.4452,0.0,icmp,1593525979,2020-06-30 14:06:19+00:00
269066620,jinan-telecom,wuhan-telecom,46.8398,0.0,icmp,1593526080,2020-06-30 14:08:00+00:00
269066824,jinan-telecom,wuhan-telecom,45.963,0.0,icmp,1593526200,2020-06-30 14:10:00+00:00
269067050,jinan-telecom,wuhan-telecom,47.079,0.0,icmp,1593526320,2020-06-30 14:12:00+00:00
269067269,jinan-telecom,wuhan-telecom,45.659,0.0,icmp,1593526440,2020-06-30 14:14:00+00:00
269067511,jinan-telecom,wuhan-telecom,46.9938,0.0,icmp,1593526560,2020-06-30 14:16:00+00:00
269067734,jinan-telecom,wuhan-telecom,46.1939,0.0,icmp,1593526680,2020-06-30 14:18:00+00:00
269067951,jinan-telecom,wuhan-telecom,46.7998,0.0,icmp,1593526800,2020-06-30 14:20:00+00:00
269068168,jinan-telecom,wuhan-telecom,46.2348,0.0,icmp,1593526920,2020-06-30 14:22:00+00:00
269068397,jinan-telecom,wuhan-telecom,49.2497,0.0,icmp,1593527040,2020-06-30 14:24:00+00:00
269068642,jinan-telecom,wuhan-telecom,45.3553,0.0,icmp,1593527160,2020-06-30 14:26:00+00:00
269068856,jinan-telecom,wuhan-telecom,45.5206,0.0,icmp,1593527280,2020-06-30 14:28:00+00:00
269069075,jinan-telecom,wuhan-telecom,39.7284,0.0,icmp,1593527359,2020-06-30 14:29:19+00:00
269069319,jinan-telecom,wuhan-telecom,46.4299,0.0,icmp,1593527520,2020-06-30 14:32:00+00:00
269069543,jinan-telecom,wuhan-telecom,46.3195,0.0,icmp,1593527640,2020-06-30 14:34:00+00:00
269069755,jinan-telecom,wuhan-telecom,46.549,0.0,icmp,1593527760,2020-06-30 14:36:00+00:00
269069977,jinan-telecom,wuhan-telecom,46.581,0.0,icmp,1593527880,2020-06-30 14:38:00+00:00
269070206,jinan-telecom,wuhan-telecom,42.445,0.0,icmp,1593528000,2020-06-30 14:40:00+00:00
269070438,jinan-telecom,wuhan-telecom,39.4599,0.0,icmp,1593528079,2020-06-30 14:41:19+00:00
269070647,jinan-telecom,wuhan-telecom,48.1387,0.0,icmp,1593528240,2020-06-30 14:44:00+00:00
269070876,jinan-telecom,wuhan-telecom,39.4563,0.0,icmp,1593528379,2020-06-30 14:46:19+00:00
269071123,jinan-telecom,wuhan-telecom,45.3224,0.0,icmp,1593528480,2020-06-30 14:48:00+00:00
269071322,jinan-telecom,wuhan-telecom,39.7681,0.0,icmp,1593528559,2020-06-30 14:49:19+00:00
269071552,jinan-telecom,wuhan-telecom,44.6383,0.0,icmp,1593528720,2020-06-30 14:52:00+00:00
269071780,jinan-telecom,wuhan-telecom,46.7387,0.0,icmp,1593528840,2020-06-30 14:54:00+00:00
269072011,jinan-telecom,wuhan-telecom,39.6113,0.0,icmp,1593528919,2020-06-30 14:55:19+00:00
269072222,jinan-telecom,wuhan-telecom,47.5676,0.0,icmp,1593529080,2020-06-30 14:58:00+00:00
269072453,jinan-telecom,wuhan-telecom,47.5346,0.0,icmp,1593529200,2020-06-30 15:00:00+00:00
269072690,jinan-telecom,wuhan-telecom,47.9271,0.0,icmp,1593529320,2020-06-30 15:02:00+00:00
269072899,jinan-telecom,wuhan-telecom,45.9332,0.0,icmp,1593529440,2020-06-30 15:04:00+00:00
269073123,jinan-telecom,wuhan-telecom,46.1311,0.0,icmp,1593529560,2020-06-30 15:06:00+00:00
269073352,jinan-telecom,wuhan-telecom,39.5563,0.0,icmp,1593529699,2020-06-30 15:08:19+00:00
269073580,jinan-telecom,wuhan-telecom,48.5562,0.0,icmp,1593529800,2020-06-30 15:10:00+00:00
269073823,jinan-telecom,wuhan-telecom,39.6442,0.0,icmp,1593529924,2020-06-30 15:12:04+00:00
269074031,jinan-telecom,wuhan-telecom,48.1644,0.0,icmp,1593530040,2020-06-30 15:14:00+00:00
269074249,jinan-telecom,wuhan-telecom,46.6977,0.0,icmp,1593530160,2020-06-30 15:16:00+00:00
269074488,jinan-telecom,wuhan-telecom,39.4881,0.0,icmp,1593530239,2020-06-30 15:17:19+00:00
269074716,jinan-telecom,wuhan-telecom,46.8349,0.0,icmp,1593530400,2020-06-30 15:20:00+00:00
269074934,jinan-telecom,wuhan-telecom,46.9987,0.0,icmp,1593530520,2020-06-30 15:22:00+00:00
269075148,jinan-telecom,wuhan-telecom,44.6777,0.0,icmp,1593530640,2020-06-30 15:24:00+00:00
269075378,jinan-telecom,wuhan-telecom,47.7041,0.0,icmp,1593530760,2020-06-30 15:26:00+00:00
269075592,jinan-telecom,wuhan-telecom,48.3718,0.0,icmp,1593530880,2020-06-30 15:28:00+00:00
269075824,jinan-telecom,wuhan-telecom,48.9864,0.0,icmp,1593531000,2020-06-30 15:30:00+00:00
269076055,jinan-telecom,wuhan-telecom,47.1075,0.0,icmp,1593531120,2020-06-30 15:32:00+00:00
269076280,jinan-telecom,wuhan-telecom,46.9151,0.0,icmp,1593531240,2020-06-30 15:34:00+00:00
269076510,jinan-telecom,wuhan-telecom,47.1783,0.0,icmp,1593531360,2020-06-30 15:36:00+00:00
269076738,jinan-telecom,wuhan-telecom,49.179,0.0,icmp,1593531480,2020-06-30 15:38:00+00:00
269076948,jinan-telecom,wuhan-telecom,39.6461,0.0,icmp,1593531559,2020-06-30 15:39:19+00:00
269077182,jinan-telecom,wuhan-telecom,39.5995,0.0,icmp,1593531679,2020-06-30 15:41:19+00:00
269077389,jinan-telecom,wuhan-telecom,47.8293,0.0,icmp,1593531840,2020-06-30 15:44:00+00:00
269077615,jinan-telecom,wuhan-telecom,48.0997,0.0,icmp,1593531960,2020-06-30 15:46:00+00:00
269077862,jinan-telecom,wuhan-telecom,44.4377,0.0,icmp,1593532024,2020-06-30 15:47:04+00:00
269078077,jinan-telecom,wuhan-telecom,39.5473,0.0,icmp,1593532159,2020-06-30 15:49:19+00:00
269078298,jinan-telecom,wuhan-telecom,39.4334,0.0,icmp,1593532279,2020-06-30 15:51:19+00:00
269078542,jinan-telecom,wuhan-telecom,39.5618,0.0,icmp,1593532399,2020-06-30 15:53:19+00:00
269078755,jinan-telecom,wuhan-telecom,47.4967,0.0,icmp,1593532560,2020-06-30 15:56:00+00:00
269078982,jinan-telecom,wuhan-telecom,45.7889,0.0,icmp,1593532680,2020-06-30 15:58:00+00:00
271542344,jinan-telecom,wuhan-telecom,48.4496,0.0,icmp,1593423660,2020-06-29 09:41:00+00:00
271542592,jinan-telecom,wuhan-telecom,46.5702,0.0,icmp,1593423780,2020-06-29 09:43:00+00:00
