Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
271542780,jinan-telecom,wuhan-telecom,45.1995,0.0,icmp,1593423900,2020-06-29 09:45:00+00:00
271543053,jinan-telecom,wuhan-telecom,39.3396,0.0,icmp,1593424039,2020-06-29 09:47:19+00:00
271543271,jinan-telecom,wuhan-telecom,46.5585,0.0,icmp,1593424140,2020-06-29 09:49:00+00:00
271543496,jinan-telecom,wuhan-telecom,39.404,0.0,icmp,1593424219,2020-06-29 09:50:19+00:00
271543687,jinan-telecom,wuhan-telecom,46.967,0.0,icmp,1593424380,2020-06-29 09:53:00+00:00
271543950,jinan-telecom,wuhan-telecom,45.6693,0.0,icmp,1593424500,2020-06-29 09:55:00+00:00
271544179,jinan-telecom,wuhan-telecom,47.0321,0.0,icmp,1593424620,2020-06-29 09:57:00+00:00
271544366,jinan-telecom,wuhan-telecom,39.3461,0.0,icmp,1593424699,2020-06-29 09:58:19+00:00
271544680,jinan-telecom,wuhan-telecom,39.648,0.0,icmp,1593424819,2020-06-29 10:00:19+00:00
271544811,jinan-telecom,wuhan-telecom,48.8707,0.0,icmp,1593424980,2020-06-29 10:03:00+00:00
271545091,jinan-telecom,wuhan-telecom,41.9592,0.0,icmp,1593425100,2020-06-29 10:05:00+00:00
271545274,jinan-telecom,wuhan-telecom,48.6209,0.0,icmp,1593425220,2020-06-29 10:07:00+00:00
271545582,jinan-telecom,wuhan-telecom,45.8914,0.0,icmp,1593425340,2020-06-29 10:09:00+00:00
271545704,jinan-telecom,wuhan-telecom,47.2516,0.0,icmp,1593425460,2020-06-29 10:11:00+00:00
271545932,jinan-telecom,wuhan-telecom,46.3622,0.0,icmp,1593425580,2020-06-29 10:13:00+00:00
271546222,jinan-telecom,wuhan-telecom,39.3654,0.0,icmp,1593425659,2020-06-29 10:14:19+00:00
271546426,jinan-telecom,wuhan-telecom,47.8597,0.0,icmp,1593425820,2020-06-29 10:17:00+00:00
271546633,jinan-telecom,wuhan-telecom,46.1559,0.0,icmp,1593425940,2020-06-29 10:19:00+00:00
271546874,jinan-telecom,wuhan-telecom,48.737,0.0,icmp,1593426060,2020-06-29 10:21:00+00:00
271547060,jinan-telecom,wuhan-telecom,47.7193,0.0,icmp,1593426180,2020-06-29 10:23:00+00:00
271547293,jinan-telecom,wuhan-telecom,46.264,0.0,icmp,1593426300,2020-06-29 10:25:00+00:00
271547534,jinan-telecom,wuhan-telecom,46.5213,0.0,icmp,1593426420,2020-06-29 10:27:00+00:00
271547762,jinan-telecom,wuhan-telecom,47.7716,0.0,icmp,1593426540,2020-06-29 10:29:00+00:00
271547978,jinan-telecom,wuhan-telecom,46.8608,0.0,icmp,1593426660,2020-06-29 10:31:00+00:00
271548202,jinan-telecom,wuhan-telecom,41.3456,0.0,icmp,1593426780,2020-06-29 10:33:00+00:00
271548443,jinan-telecom,wuhan-telecom,47.6613,0.0,icmp,1593426900,2020-06-29 10:35:00+00:00
271548689,jinan-telecom,wuhan-telecom,43.9227,0.0,icmp,1593427020,2020-06-29 10:37:00+00:00
271548898,jinan-telecom,wuhan-telecom,39.3865,0.0,icmp,1593427099,2020-06-29 10:38:19+00:00
271549096,jinan-telecom,wuhan-telecom,47.298,0.0,icmp,1593427260,2020-06-29 10:41:00+00:00
271549353,jinan-telecom,wuhan-telecom,48.5756,0.0,icmp,1593427380,2020-06-29 10:43:00+00:00
271549562,jinan-telecom,wuhan-telecom,45.6646,0.0,icmp,1593427500,2020-06-29 10:45:00+00:00
271549775,jinan-telecom,wuhan-telecom,48.5263,0.0,icmp,1593427620,2020-06-29 10:47:00+00:00
271550049,jinan-telecom,wuhan-telecom,45.2394,0.0,icmp,1593427740,2020-06-29 10:49:00+00:00
271550247,jinan-telecom,wuhan-telecom,48.4274,0.0,icmp,1593427860,2020-06-29 10:51:00+00:00
271550430,jinan-telecom,wuhan-telecom,46.8549,0.0,icmp,1593427980,2020-06-29 10:53:00+00:00
271550678,jinan-telecom,wuhan-telecom,46.7227,0.0,icmp,1593428100,2020-06-29 10:55:00+00:00
271550914,jinan-telecom,wuhan-telecom,47.0841,0.0,icmp,1593428220,2020-06-29 10:57:00+00:00
271551145,jinan-telecom,wuhan-telecom,39.3541,0.0,icmp,1593428299,2020-06-29 10:58:19+00:00
271551326,jinan-telecom,wuhan-telecom,46.6496,0.0,icmp,1593428460,2020-06-29 11:01:00+00:00
271551572,jinan-telecom,wuhan-telecom,47.9485,0.0,icmp,1593428580,2020-06-29 11:03:00+00:00
271551802,jinan-telecom,wuhan-telecom,48.6612,0.0,icmp,1593428700,2020-06-29 11:05:00+00:00
271552037,jinan-telecom,wuhan-telecom,45.5175,0.0,icmp,1593428820,2020-06-29 11:07:00+00:00
271552268,jinan-telecom,wuhan-telecom,49.7388,0.0,icmp,1593428940,2020-06-29 11:09:00+00:00
271552493,jinan-telecom,wuhan-telecom,39.4933,0.0,icmp,1593429079,2020-06-29 11:11:19+00:00
271552730,jinan-telecom,wuhan-telecom,47.3309,0.0,icmp,1593429180,2020-06-29 11:13:00+00:00
271552949,jinan-telecom,wuhan-telecom,39.5977,0.0,icmp,1593429319,2020-06-29 11:15:19+00:00
271553151,jinan-telecom,wuhan-telecom,46.0367,0.0,icmp,1593429420,2020-06-29 11:17:00+00:00
271553392,jinan-telecom,wuhan-telecom,39.4852,0.0,icmp,1593429559,2020-06-29 11:19:19+00:00
271553602,jinan-telecom,wuhan-telecom,43.8409,0.0,icmp,1593429660,2020-06-29 11:21:00+00:00
271553845,jinan-telecom,wuhan-telecom,47.7774,0.0,icmp,1593429780,2020-06-29 11:23:00+00:00
271554057,jinan-telecom,wuhan-telecom,48.1366,0.0,icmp,1593429900,2020-06-29 11:25:00+00:00
271554281,jinan-telecom,wuhan-telecom,45.9475,0.0,icmp,1593430020,2020-06-29 11:27:00+00:00
271554523,jinan-telecom,wuhan-telecom,39.3645,0.0,icmp,1593430099,2020-06-29 11:28:19+00:00
271554737,jinan-telecom,wuhan-telecom,48.073,0.0,icmp,1593430260,2020-06-29 11:31:00+00:00
271554952,jinan-telecom,wuhan-telecom,47.9594,0.0,icmp,1593430380,2020-06-29 11:33:00+00:00
271555197,jinan-telecom,wuhan-telecom,39.4123,0.0,icmp,1593430459,2020-06-29 11:34:19+00:00
271555402,jinan-telecom,wuhan-telecom,39.5672,0.0,icmp,1593430639,2020-06-29 11:37:19+00:00
271555635,jinan-telecom,wuhan-telecom,46.7332,0.0,icmp,1593430740,2020-06-29 11:39:00+00:00
271555849,jinan-telecom,wuhan-telecom,39.5444,0.0,icmp,1593430819,2020-06-29 11:40:19+00:00
271556088,jinan-telecom,wuhan-telecom,47.6509,0.0,icmp,1593430980,2020-06-29 11:43:00+00:00
271556322,jinan-telecom,wuhan-telecom,46.3934,0.0,icmp,1593431100,2020-06-29 11:45:00+00:00
271556553,jinan-telecom,wuhan-telecom,45.0452,0.0,icmp,1593431225,2020-06-29 11:47:05+00:00
271556773,jinan-telecom,wuhan-telecom,39.4782,0.0,icmp,1593431359,2020-06-29 11:49:19+00:00
271556979,jinan-telecom,wuhan-telecom,45.4222,0.0,icmp,1593431460,2020-06-29 11:51:00+00:00
271557234,jinan-telecom,wuhan-telecom,49.5749,0.0,icmp,1593431580,2020-06-29 11:53:00+00:00
271557464,jinan-telecom,wuhan-telecom,47.0355,0.0,icmp,1593431700,2020-06-29 11:55:00+00:00
271557651,jinan-telecom,wuhan-telecom,39.3797,0.0,icmp,1593431779,2020-06-29 11:56:19+00:00
271557881,jinan-telecom,wuhan-telecom,47.4065,0.0,icmp,1593431940,2020-06-29 11:59:00+00:00
271558110,jinan-telecom,wuhan-telecom,48.1771,0.0,icmp,1593432060,2020-06-29 12:01:00+00:00
271558368,jinan-telecom,wuhan-telecom,47.8757,0.0,icmp,1593432180,2020-06-29 12:03:00+00:00
271558552,jinan-telecom,wuhan-telecom,39.3601,0.0,icmp,1593432319,2020-06-29 12:05:19+00:00
271558798,jinan-telecom,wuhan-telecom,48.9104,0.0,icmp,1593432420,2020-06-29 12:07:00+00:00
271559029,jinan-telecom,wuhan-telecom,50.635,0.0,icmp,1593432540,2020-06-29 12:09:00+00:00
271559252,jinan-telecom,wuhan-telecom,46.8525,0.0,icmp,1593432660,2020-06-29 12:11:00+00:00
271559442,jinan-telecom,wuhan-telecom,46.8614,0.0,icmp,1593432780,2020-06-29 12:13:00+00:00
274117515,jinan-telecom,wuhan-telecom,47.9444,0.0,icmp,1593432900,2020-06-29 12:15:00+00:00
274117717,jinan-telecom,wuhan-telecom,39.3987,0.0,icmp,1593432979,2020-06-29 12:16:19+00:00
274117954,jinan-telecom,wuhan-telecom,47.5201,0.0,icmp,1593433140,2020-06-29 12:19:00+00:00
274118173,jinan-telecom,wuhan-telecom,39.4833,0.0,icmp,1593433219,2020-06-29 12:20:19+00:00
274118380,jinan-telecom,wuhan-telecom,43.615,0.0,icmp,1593433380,2020-06-29 12:23:00+00:00
274118607,jinan-telecom,wuhan-telecom,46.4916,0.0,icmp,1593433500,2020-06-29 12:25:00+00:00
274118849,jinan-telecom,wuhan-telecom,39.6527,0.0,icmp,1593433639,2020-06-29 12:27:19+00:00
274119068,jinan-telecom,wuhan-telecom,39.4063,0.0,icmp,1593433759,2020-06-29 12:29:19+00:00
274119302,jinan-telecom,wuhan-telecom,46.1454,0.0,icmp,1593433860,2020-06-29 12:31:00+00:00
274119518,jinan-telecom,wuhan-telecom,39.3195,0.0,icmp,1593433939,2020-06-29 12:32:19+00:00
274119737,jinan-telecom,wuhan-telecom,47.8267,0.0,icmp,1593434100,2020-06-29 12:35:00+00:00
274119957,jinan-telecom,wuhan-telecom,45.9036,0.0,icmp,1593434220,2020-06-29 12:37:00+00:00
274120223,jinan-telecom,wuhan-telecom,41.4088,0.0,icmp,1593434344,2020-06-29 12:39:04+00:00
274120408,jinan-telecom,wuhan-telecom,39.505,0.0,icmp,1593434479,2020-06-29 12:41:19+00:00
274120641,jinan-telecom,wuhan-telecom,47.1848,0.0,icmp,1593434580,2020-06-29 12:43:00+00:00
274120862,jinan-telecom,wuhan-telecom,46.3208,0.0,icmp,1593434700,2020-06-29 12:45:00+00:00
274121085,jinan-telecom,wuhan-telecom,48.3911,0.0,icmp,1593434820,2020-06-29 12:47:00+00:00
274121303,jinan-telecom,wuhan-telecom,39.3573,0.0,icmp,1593434899,2020-06-29 12:48:19+00:00
274121521,jinan-telecom,wuhan-telecom,45.2131,0.0,icmp,1593435060,2020-06-29 12:51:00+00:00
274121767,jinan-telecom,wuhan-telecom,45.339,0.0,icmp,1593435180,2020-06-29 12:53:00+00:00
274121988,jinan-telecom,wuhan-telecom,39.3538,0.0,icmp,1593435259,2020-06-29 12:54:19+00:00
274122224,jinan-telecom,wuhan-telecom,39.4619,0.0,icmp,1593435439,2020-06-29 12:57:19+00:00
274122440,jinan-telecom,wuhan-telecom,43.2715,0.0,icmp,1593435540,2020-06-29 12:59:00+00:00
274122679,jinan-telecom,wuhan-telecom,39.4,0.0,icmp,1593435619,2020-06-29 13:00:19+00:00
274122926,jinan-telecom,wuhan-telecom,47.4247,0.0,icmp,1593435780,2020-06-29 13:03:00+00:00
274123122,jinan-telecom,wuhan-telecom,46.2469,0.0,icmp,1593435900,2020-06-29 13:05:00+00:00
274123353,jinan-telecom,wuhan-telecom,49.0859,0.0,icmp,1593436020,2020-06-29 13:07:00+00:00
274123566,jinan-telecom,wuhan-telecom,46.353,0.0,icmp,1593436140,2020-06-29 13:09:00+00:00
274123800,jinan-telecom,wuhan-telecom,49.4965,0.0,icmp,1593436260,2020-06-29 13:11:00+00:00
274124028,jinan-telecom,wuhan-telecom,47.1793,0.0,icmp,1593436380,2020-06-29 13:13:00+00:00
274124259,jinan-telecom,wuhan-telecom,49.042,0.0,icmp,1593436500,2020-06-29 13:15:00+00:00
274124462,jinan-telecom,wuhan-telecom,48.3876,0.0,icmp,1593436620,2020-06-29 13:17:00+00:00
274712444,jinan-telecom,wuhan-telecom,45.8066,0.0,icmp,1593171720,2020-06-26 11:42:00+00:00
274712700,jinan-telecom,wuhan-telecom,47.5794,0.0,icmp,1593171840,2020-06-26 11:44:00+00:00
274712893,jinan-telecom,wuhan-telecom,39.359,0.0,icmp,1593171919,2020-06-26 11:45:19+00:00
274713127,jinan-telecom,wuhan-telecom,43.703,0.0,icmp,1593172080,2020-06-26 11:48:00+00:00
274713365,jinan-telecom,wuhan-telecom,46.8797,0.0,icmp,1593172200,2020-06-26 11:50:00+00:00
274713602,jinan-telecom,wuhan-telecom,44.8916,0.0,icmp,1593172320,2020-06-26 11:52:00+00:00
274713802,jinan-telecom,wuhan-telecom,48.0379,0.0,icmp,1593172440,2020-06-26 11:54:00+00:00
274714024,jinan-telecom,wuhan-telecom,47.7087,0.0,icmp,1593172560,2020-06-26 11:56:00+00:00
274714258,jinan-telecom,wuhan-telecom,48.5036,0.0,icmp,1593172680,2020-06-26 11:58:00+00:00
274714506,jinan-telecom,wuhan-telecom,39.4987,0.0,icmp,1593172819,2020-06-26 12:00:19+00:00
274714716,jinan-telecom,wuhan-telecom,46.8431,0.0,icmp,1593172920,2020-06-26 12:02:00+00:00
274714933,jinan-telecom,wuhan-telecom,48.3332,0.0,icmp,1593173040,2020-06-26 12:04:00+00:00
274715148,jinan-telecom,wuhan-telecom,46.3727,0.0,icmp,1593173160,2020-06-26 12:06:00+00:00
274715372,jinan-telecom,wuhan-telecom,49.3289,0.0,icmp,1593173280,2020-06-26 12:08:00+00:00
274715605,jinan-telecom,wuhan-telecom,46.3971,0.0,icmp,1593173400,2020-06-26 12:10:00+00:00
274715846,jinan-telecom,wuhan-telecom,45.3329,0.0,icmp,1593173520,2020-06-26 12:12:00+00:00
274716075,jinan-telecom,wuhan-telecom,48.7422,0.0,icmp,1593173640,2020-06-26 12:14:00+00:00
274716271,jinan-telecom,wuhan-telecom,46.2261,0.0,icmp,1593173760,2020-06-26 12:16:00+00:00
274716508,jinan-telecom,wuhan-telecom,45.3816,0.0,icmp,1593173880,2020-06-26 12:18:00+00:00
274716722,jinan-telecom,wuhan-telecom,39.3723,0.0,icmp,1593174019,2020-06-26 12:20:19+00:00
274716953,jinan-telecom,wuhan-telecom,47.5818,0.0,icmp,1593174120,2020-06-26 12:22:00+00:00
274717171,jinan-telecom,wuhan-telecom,45.9031,0.0,icmp,1593174240,2020-06-26 12:24:00+00:00
274717376,jinan-telecom,wuhan-telecom,46.0967,0.0,icmp,1593174360,2020-06-26 12:26:00+00:00
274717617,jinan-telecom,wuhan-telecom,39.4751,0.0,icmp,1593174499,2020-06-26 12:28:19+00:00
274717867,jinan-telecom,wuhan-telecom,51.186,0.0,icmp,1593174600,2020-06-26 12:30:00+00:00
274718079,jinan-telecom,wuhan-telecom,48.7271,0.0,icmp,1593174720,2020-06-26 12:32:00+00:00
274718309,jinan-telecom,wuhan-telecom,47.1746,0.0,icmp,1593174840,2020-06-26 12:34:00+00:00
274718509,jinan-telecom,wuhan-telecom,39.3375,0.0,icmp,1593174919,2020-06-26 12:35:19+00:00
274718768,jinan-telecom,wuhan-telecom,47.2914,0.0,icmp,1593175080,2020-06-26 12:38:00+00:00
274718960,jinan-telecom,wuhan-telecom,46.9328,0.0,icmp,1593175200,2020-06-26 12:40:00+00:00
274719235,jinan-telecom,wuhan-telecom,47.0516,0.0,icmp,1593175320,2020-06-26 12:42:00+00:00
274719444,jinan-telecom,wuhan-telecom,48.294,0.0,icmp,1593175440,2020-06-26 12:44:00+00:00
274719674,jinan-telecom,wuhan-telecom,47.1197,0.0,icmp,1593175560,2020-06-26 12:46:00+00:00
274719879,jinan-telecom,wuhan-telecom,50.416,0.0,icmp,1593175680,2020-06-26 12:48:00+00:00
274720100,jinan-telecom,wuhan-telecom,42.6184,0.0,icmp,1593175800,2020-06-26 12:50:00+00:00
274720335,jinan-telecom,wuhan-telecom,39.4929,0.0,icmp,1593175939,2020-06-26 12:52:19+00:00
274720564,jinan-telecom,wuhan-telecom,46.0658,0.0,icmp,1593176040,2020-06-26 12:54:00+00:00
274720812,jinan-telecom,wuhan-telecom,46.5537,0.0,icmp,1593176160,2020-06-26 12:56:00+00:00
274721017,jinan-telecom,wuhan-telecom,39.343,0.0,icmp,1593176239,2020-06-26 12:57:19+00:00
274721218,jinan-telecom,wuhan-telecom,46.3868,0.0,icmp,1593176400,2020-06-26 13:00:00+00:00
274721454,jinan-telecom,wuhan-telecom,39.3818,0.0,icmp,1593176539,2020-06-26 13:02:19+00:00
274721665,jinan-telecom,wuhan-telecom,49.8489,0.0,icmp,1593176640,2020-06-26 13:04:00+00:00
274721878,jinan-telecom,wuhan-telecom,48.3698,0.0,icmp,1593176760,2020-06-26 13:06:00+00:00
274722130,jinan-telecom,wuhan-telecom,46.5041,0.0,icmp,1593176880,2020-06-26 13:08:00+00:00
274722370,jinan-telecom,wuhan-telecom,47.4464,0.0,icmp,1593177000,2020-06-26 13:10:00+00:00
274722553,jinan-telecom,wuhan-telecom,48.0321,0.0,icmp,1593177120,2020-06-26 13:12:00+00:00
274722790,jinan-telecom,wuhan-telecom,45.2442,0.0,icmp,1593177240,2020-06-26 13:14:00+00:00
274723024,jinan-telecom,wuhan-telecom,47.4422,0.0,icmp,1593177360,2020-06-26 13:16:00+00:00
274723243,jinan-telecom,wuhan-telecom,41.7752,0.0,icmp,1593177480,2020-06-26 13:18:00+00:00
274723464,jinan-telecom,wuhan-telecom,39.3825,0.0,icmp,1593177619,2020-06-26 13:20:19+00:00
274723691,jinan-telecom,wuhan-telecom,44.2527,0.0,icmp,1593177720,2020-06-26 13:22:00+00:00
274723919,jinan-telecom,wuhan-telecom,39.6311,0.0,icmp,1593177799,2020-06-26 13:23:19+00:00
274724164,jinan-telecom,wuhan-telecom,45.7878,0.0,icmp,1593177960,2020-06-26 13:26:00+00:00
274724388,jinan-telecom,wuhan-telecom,48.3616,0.0,icmp,1593178080,2020-06-26 13:28:00+00:00
274724608,jinan-telecom,wuhan-telecom,47.9759,0.0,icmp,1593178200,2020-06-26 13:30:00+00:00
274724827,jinan-telecom,wuhan-telecom,46.3881,0.0,icmp,1593178320,2020-06-26 13:32:00+00:00
274725044,jinan-telecom,wuhan-telecom,47.6739,0.0,icmp,1593178440,2020-06-26 13:34:00+00:00
274725238,jinan-telecom,wuhan-telecom,45.0205,0.0,icmp,1593178560,2020-06-26 13:36:00+00:00
274725502,jinan-telecom,wuhan-telecom,39.3637,0.0,icmp,1593178639,2020-06-26 13:37:19+00:00
274725731,jinan-telecom,wuhan-telecom,39.4204,0.0,icmp,1593178759,2020-06-26 13:39:19+00:00
274725995,jinan-telecom,wuhan-telecom,46.9855,0.0,icmp,1593178920,2020-06-26 13:42:00+00:00
274726189,jinan-telecom,wuhan-telecom,46.7843,0.0,icmp,1593179040,2020-06-26 13:44:00+00:00
274726414,jinan-telecom,wuhan-telecom,41.5386,0.0,icmp,1593179164,2020-06-26 13:46:04+00:00
274726638,jinan-telecom,wuhan-telecom,48.1641,0.0,icmp,1593179280,2020-06-26 13:48:00+00:00
274726875,jinan-telecom,wuhan-telecom,45.7721,0.0,icmp,1593179400,2020-06-26 13:50:00+00:00
274727072,jinan-telecom,wuhan-telecom,49.2892,0.0,icmp,1593179520,2020-06-26 13:52:00+00:00
274727305,jinan-telecom,wuhan-telecom,39.4733,0.0,icmp,1593179645,2020-06-26 13:54:05+00:00
274727530,jinan-telecom,wuhan-telecom,39.3563,0.0,icmp,1593179779,2020-06-26 13:56:19+00:00
274727740,jinan-telecom,wuhan-telecom,46.2967,0.0,icmp,1593179880,2020-06-26 13:58:00+00:00
274727968,jinan-telecom,wuhan-telecom,43.4653,0.0,icmp,1593180004,2020-06-26 14:00:04+00:00
274728201,jinan-telecom,wuhan-telecom,39.3777,0.0,icmp,1593180139,2020-06-26 14:02:19+00:00
274728416,jinan-telecom,wuhan-telecom,47.6473,0.0,icmp,1593180240,2020-06-26 14:04:00+00:00
274728658,jinan-telecom,wuhan-telecom,45.2744,0.0,icmp,1593180360,2020-06-26 14:06:00+00:00
274728883,jinan-telecom,wuhan-telecom,45.5448,0.0,icmp,1593180480,2020-06-26 14:08:00+00:00
274729100,jinan-telecom,wuhan-telecom,45.7446,0.0,icmp,1593180600,2020-06-26 14:10:00+00:00
274729329,jinan-telecom,wuhan-telecom,39.3553,0.0,icmp,1593180739,2020-06-26 14:12:19+00:00
274729566,jinan-telecom,wuhan-telecom,47.493,0.0,icmp,1593180840,2020-06-26 14:14:00+00:00
274729780,jinan-telecom,wuhan-telecom,39.4556,0.0,icmp,1593180919,2020-06-26 14:15:19+00:00
274730001,jinan-telecom,wuhan-telecom,40.7359,0.0,icmp,1593181024,2020-06-26 14:17:04+00:00
274730251,jinan-telecom,wuhan-telecom,39.3399,0.0,icmp,1593181219,2020-06-26 14:20:19+00:00
274730454,jinan-telecom,wuhan-telecom,46.5525,0.0,icmp,1593181320,2020-06-26 14:22:00+00:00
274730680,jinan-telecom,wuhan-telecom,39.3579,0.0,icmp,1593181399,2020-06-26 14:23:19+00:00
274730889,jinan-telecom,wuhan-telecom,46.4346,0.0,icmp,1593181560,2020-06-26 14:26:00+00:00
274731139,jinan-telecom,wuhan-telecom,39.3611,0.0,icmp,1593181639,2020-06-26 14:27:19+00:00
274731355,jinan-telecom,wuhan-telecom,46.8185,0.0,icmp,1593181800,2020-06-26 14:30:00+00:00
274731579,jinan-telecom,wuhan-telecom,46.5808,0.0,icmp,1593181920,2020-06-26 14:32:00+00:00
274731792,jinan-telecom,wuhan-telecom,47.5288,0.0,icmp,1593182040,2020-06-26 14:34:00+00:00
274732014,jinan-telecom,wuhan-telecom,46.9735,0.0,icmp,1593182160,2020-06-26 14:36:00+00:00
274732244,jinan-telecom,wuhan-telecom,47.4726,0.0,icmp,1593182280,2020-06-26 14:38:00+00:00
274732491,jinan-telecom,wuhan-telecom,45.9239,0.0,icmp,1593182400,2020-06-26 14:40:00+00:00
274732724,jinan-telecom,wuhan-telecom,47.1045,0.0,icmp,1593182520,2020-06-26 14:42:00+00:00
274732916,jinan-telecom,wuhan-telecom,46.899,0.0,icmp,1593182640,2020-06-26 14:44:00+00:00
274733130,jinan-telecom,wuhan-telecom,45.3601,0.0,icmp,1593182760,2020-06-26 14:46:00+00:00
274733346,jinan-telecom,wuhan-telecom,48.0503,0.0,icmp,1593182880,2020-06-26 14:48:00+00:00
274733602,jinan-telecom,wuhan-telecom,39.4661,0.0,icmp,1593182959,2020-06-26 14:49:19+00:00
274733806,jinan-telecom,wuhan-telecom,47.6492,0.0,icmp,1593183120,2020-06-26 14:52:00+00:00
274734064,jinan-telecom,wuhan-telecom,47.8349,0.0,icmp,1593183240,2020-06-26 14:54:00+00:00
274734272,jinan-telecom,wuhan-telecom,46.9591,0.0,icmp,1593183360,2020-06-26 14:56:00+00:00
274734514,jinan-telecom,wuhan-telecom,49.9769,0.0,icmp,1593183480,2020-06-26 14:58:00+00:00
274734726,jinan-telecom,wuhan-telecom,45.5057,0.0,icmp,1593183600,2020-06-26 15:00:00+00:00
274734988,jinan-telecom,wuhan-telecom,40.1455,0.0,icmp,1593183739,2020-06-26 15:02:19+00:00
274735172,jinan-telecom,wuhan-telecom,43.5979,0.0,icmp,1593183844,2020-06-26 15:04:04+00:00
274735370,jinan-telecom,wuhan-telecom,46.2187,0.0,icmp,1593183960,2020-06-26 15:06:00+00:00
274735623,jinan-telecom,wuhan-telecom,45.6036,0.0,icmp,1593184080,2020-06-26 15:08:00+00:00
274735863,jinan-telecom,wuhan-telecom,46.4396,0.0,icmp,1593184200,2020-06-26 15:10:00+00:00
274736080,jinan-telecom,wuhan-telecom,50.2161,0.0,icmp,1593184320,2020-06-26 15:12:00+00:00
274736327,jinan-telecom,wuhan-telecom,39.9819,0.0,icmp,1593184459,2020-06-26 15:14:19+00:00
274736528,jinan-telecom,wuhan-telecom,39.6183,0.0,icmp,1593184579,2020-06-26 15:16:19+00:00
274736745,jinan-telecom,wuhan-telecom,44.1412,0.0,icmp,1593184680,2020-06-26 15:18:00+00:00
274736966,jinan-telecom,wuhan-telecom,39.3472,0.0,icmp,1593184759,2020-06-26 15:19:19+00:00
274737198,jinan-telecom,wuhan-telecom,39.5747,0.0,icmp,1593184939,2020-06-26 15:22:19+00:00
274737424,jinan-telecom,wuhan-telecom,46.9018,0.0,icmp,1593185040,2020-06-26 15:24:00+00:00
274737657,jinan-telecom,wuhan-telecom,39.4154,0.0,icmp,1593185119,2020-06-26 15:25:19+00:00
274737863,jinan-telecom,wuhan-telecom,47.7542,0.0,icmp,1593185280,2020-06-26 15:28:00+00:00
274738120,jinan-telecom,wuhan-telecom,45.6985,0.0,icmp,1593185400,2020-06-26 15:30:00+00:00
274738310,jinan-telecom,wuhan-telecom,47.1986,0.0,icmp,1593185520,2020-06-26 15:32:00+00:00
274738556,jinan-telecom,wuhan-telecom,41.3308,0.0,icmp,1593185640,2020-06-26 15:34:00+00:00
274738791,jinan-telecom,wuhan-telecom,47.6553,0.0,icmp,1593185760,2020-06-26 15:36:00+00:00
274739013,jinan-telecom,wuhan-telecom,47.2685,0.0,icmp,1593185880,2020-06-26 15:38:00+00:00
274739186,jinan-telecom,wuhan-telecom,46.7016,0.0,icmp,1593186000,2020-06-26 15:40:00+00:00
274739452,jinan-telecom,wuhan-telecom,47.7763,0.0,icmp,1593186120,2020-06-26 15:42:00+00:00
274739689,jinan-telecom,wuhan-telecom,47.496,0.0,icmp,1593186240,2020-06-26 15:44:00+00:00
274739921,jinan-telecom,wuhan-telecom,44.75,0.0,icmp,1593186360,2020-06-26 15:46:00+00:00
274740121,jinan-telecom,wuhan-telecom,47.4354,0.0,icmp,1593186480,2020-06-26 15:48:00+00:00
274740342,jinan-telecom,wuhan-telecom,39.3692,0.0,icmp,1593186619,2020-06-26 15:50:19+00:00
274740594,jinan-telecom,wuhan-telecom,46.618,0.0,icmp,1593186720,2020-06-26 15:52:00+00:00
274740827,jinan-telecom,wuhan-telecom,49.0668,0.0,icmp,1593186840,2020-06-26 15:54:00+00:00
274741014,jinan-telecom,wuhan-telecom,46.6582,0.0,icmp,1593186960,2020-06-26 15:56:00+00:00
274741266,jinan-telecom,wuhan-telecom,46.4964,0.0,icmp,1593187080,2020-06-26 15:58:00+00:00
274741482,jinan-telecom,wuhan-telecom,47.7173,0.0,icmp,1593187200,2020-06-26 16:00:00+00:00
