Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
274741749,jinan-telecom,wuhan-telecom,47.0057,0.0,icmp,1593187320,2020-06-26 16:02:00+00:00
274741923,jinan-telecom,wuhan-telecom,46.3172,0.0,icmp,1593187440,2020-06-26 16:04:00+00:00
274742153,jinan-telecom,wuhan-telecom,46.1952,0.0,icmp,1593187560,2020-06-26 16:06:00+00:00
274742368,jinan-telecom,wuhan-telecom,47.8143,0.0,icmp,1593187680,2020-06-26 16:08:00+00:00
274742610,jinan-telecom,wuhan-telecom,44.5263,0.0,icmp,1593187800,2020-06-26 16:10:00+00:00
274742819,jinan-telecom,wuhan-telecom,39.4017,0.0,icmp,1593187939,2020-06-26 16:12:19+00:00
274743053,jinan-telecom,wuhan-telecom,47.4436,0.0,icmp,1593188040,2020-06-26 16:14:00+00:00
274743275,jinan-telecom,wuhan-telecom,48.6498,0.0,icmp,1593188160,2020-06-26 16:16:00+00:00
274743498,jinan-telecom,wuhan-telecom,39.4392,0.0,icmp,1593188239,2020-06-26 16:17:19+00:00
274743739,jinan-telecom,wuhan-telecom,47.2978,0.0,icmp,1593188400,2020-06-26 16:20:00+00:00
274743952,jinan-telecom,wuhan-telecom,48.017,0.0,icmp,1593188520,2020-06-26 16:22:00+00:00
274744168,jinan-telecom,wuhan-telecom,42.2353,0.0,icmp,1593188640,2020-06-26 16:24:00+00:00
274744388,jinan-telecom,wuhan-telecom,46.9988,0.0,icmp,1593188760,2020-06-26 16:26:00+00:00
274744615,jinan-telecom,wuhan-telecom,39.4812,0.0,icmp,1593188884,2020-06-26 16:28:04+00:00
274744868,jinan-telecom,wuhan-telecom,48.1036,0.0,icmp,1593189000,2020-06-26 16:30:00+00:00
274745068,jinan-telecom,wuhan-telecom,48.0751,0.0,icmp,1593189120,2020-06-26 16:32:00+00:00
274745291,jinan-telecom,wuhan-telecom,39.4038,0.0,icmp,1593189199,2020-06-26 16:33:19+00:00
274745516,jinan-telecom,wuhan-telecom,46.2841,0.0,icmp,1593189360,2020-06-26 16:36:00+00:00
274745755,jinan-telecom,wuhan-telecom,42.0013,0.0,icmp,1593189480,2020-06-26 16:38:00+00:00
274745978,jinan-telecom,wuhan-telecom,41.0911,0.0,icmp,1593189600,2020-06-26 16:40:00+00:00
274746190,jinan-telecom,wuhan-telecom,46.7159,0.0,icmp,1593189720,2020-06-26 16:42:00+00:00
274746429,jinan-telecom,wuhan-telecom,46.6808,0.0,icmp,1593189840,2020-06-26 16:44:00+00:00
274746650,jinan-telecom,wuhan-telecom,49.0761,0.0,icmp,1593189960,2020-06-26 16:46:00+00:00
274746891,jinan-telecom,wuhan-telecom,47.924,0.0,icmp,1593190080,2020-06-26 16:48:00+00:00
274747110,jinan-telecom,wuhan-telecom,39.4519,0.0,icmp,1593190159,2020-06-26 16:49:19+00:00
274747328,jinan-telecom,wuhan-telecom,45.2032,0.0,icmp,1593190320,2020-06-26 16:52:00+00:00
274747557,jinan-telecom,wuhan-telecom,39.4508,0.0,icmp,1593190459,2020-06-26 16:54:19+00:00
274747777,jinan-telecom,wuhan-telecom,49.0036,0.0,icmp,1593190560,2020-06-26 16:56:00+00:00
274748022,jinan-telecom,wuhan-telecom,47.2481,0.0,icmp,1593190680,2020-06-26 16:58:00+00:00
274748230,jinan-telecom,wuhan-telecom,46.7728,0.0,icmp,1593190800,2020-06-26 17:00:00+00:00
274748463,jinan-telecom,wuhan-telecom,48.1125,0.0,icmp,1593190920,2020-06-26 17:02:00+00:00
274748675,jinan-telecom,wuhan-telecom,46.8873,0.0,icmp,1593191040,2020-06-26 17:04:00+00:00
274748893,jinan-telecom,wuhan-telecom,50.4943,0.0,icmp,1593191160,2020-06-26 17:06:00+00:00
274749118,jinan-telecom,wuhan-telecom,39.3829,0.0,icmp,1593191299,2020-06-26 17:08:19+00:00
274749344,jinan-telecom,wuhan-telecom,39.3745,0.0,icmp,1593191419,2020-06-26 17:10:19+00:00
274749594,jinan-telecom,wuhan-telecom,45.7368,0.0,icmp,1593191520,2020-06-26 17:12:00+00:00
274749788,jinan-telecom,wuhan-telecom,45.3925,0.0,icmp,1593191640,2020-06-26 17:14:00+00:00
274750031,jinan-telecom,wuhan-telecom,47.3201,0.0,icmp,1593191760,2020-06-26 17:16:00+00:00
274750266,jinan-telecom,wuhan-telecom,45.7774,0.0,icmp,1593191880,2020-06-26 17:18:00+00:00
274750463,jinan-telecom,wuhan-telecom,46.4056,0.0,icmp,1593192000,2020-06-26 17:20:00+00:00
274750705,jinan-telecom,wuhan-telecom,46.5768,0.0,icmp,1593192120,2020-06-26 17:22:00+00:00
274750941,jinan-telecom,wuhan-telecom,39.3592,0.0,icmp,1593192199,2020-06-26 17:23:19+00:00
274751147,jinan-telecom,wuhan-telecom,49.953,0.0,icmp,1593192360,2020-06-26 17:26:00+00:00
274751386,jinan-telecom,wuhan-telecom,48.1271,0.0,icmp,1593192480,2020-06-26 17:28:00+00:00
274751608,jinan-telecom,wuhan-telecom,45.6069,0.0,icmp,1593192600,2020-06-26 17:30:00+00:00
274751811,jinan-telecom,wuhan-telecom,49.7712,0.0,icmp,1593192720,2020-06-26 17:32:00+00:00
274752045,jinan-telecom,wuhan-telecom,48.661,0.0,icmp,1593192840,2020-06-26 17:34:00+00:00
274752293,jinan-telecom,wuhan-telecom,39.436,0.0,icmp,1593192979,2020-06-26 17:36:19+00:00
274752516,jinan-telecom,wuhan-telecom,47.1989,0.0,icmp,1593193080,2020-06-26 17:38:00+00:00
274752736,jinan-telecom,wuhan-telecom,46.9387,0.0,icmp,1593193200,2020-06-26 17:40:00+00:00
274752950,jinan-telecom,wuhan-telecom,46.764,0.0,icmp,1593193320,2020-06-26 17:42:00+00:00
274753169,jinan-telecom,wuhan-telecom,39.325,0.0,icmp,1593193459,2020-06-26 17:44:19+00:00
274753400,jinan-telecom,wuhan-telecom,39.3339,0.0,icmp,1593193579,2020-06-26 17:46:19+00:00
274753637,jinan-telecom,wuhan-telecom,49.0343,0.0,icmp,1593193680,2020-06-26 17:48:00+00:00
274753852,jinan-telecom,wuhan-telecom,45.6337,0.0,icmp,1593193800,2020-06-26 17:50:00+00:00
274754069,jinan-telecom,wuhan-telecom,39.3713,0.0,icmp,1593193879,2020-06-26 17:51:19+00:00
274754304,jinan-telecom,wuhan-telecom,48.1648,0.0,icmp,1593194040,2020-06-26 17:54:00+00:00
274754531,jinan-telecom,wuhan-telecom,46.9973,0.0,icmp,1593194160,2020-06-26 17:56:00+00:00
274754740,jinan-telecom,wuhan-telecom,46.673,0.0,icmp,1593194280,2020-06-26 17:58:00+00:00
274754993,jinan-telecom,wuhan-telecom,49.7647,0.0,icmp,1593194400,2020-06-26 18:00:00+00:00
274755212,jinan-telecom,wuhan-telecom,47.028,0.0,icmp,1593194520,2020-06-26 18:02:00+00:00
274755430,jinan-telecom,wuhan-telecom,47.7187,0.0,icmp,1593194640,2020-06-26 18:04:00+00:00
274755653,jinan-telecom,wuhan-telecom,48.0157,0.0,icmp,1593194760,2020-06-26 18:06:00+00:00
274755891,jinan-telecom,wuhan-telecom,48.2095,0.0,icmp,1593194880,2020-06-26 18:08:00+00:00
274756102,jinan-telecom,wuhan-telecom,45.9567,0.0,icmp,1593195000,2020-06-26 18:10:00+00:00
274756319,jinan-telecom,wuhan-telecom,47.797,0.0,icmp,1593195120,2020-06-26 18:12:00+00:00
274756551,jinan-telecom,wuhan-telecom,45.9922,0.0,icmp,1593195240,2020-06-26 18:14:00+00:00
274756794,jinan-telecom,wuhan-telecom,39.5313,0.0,icmp,1593195379,2020-06-26 18:16:19+00:00
274756993,jinan-telecom,wuhan-telecom,47.4123,0.0,icmp,1593195480,2020-06-26 18:18:00+00:00
274757225,jinan-telecom,wuhan-telecom,39.4498,0.0,icmp,1593195545,2020-06-26 18:19:05+00:00
274757452,jinan-telecom,wuhan-telecom,48.1761,0.0,icmp,1593195720,2020-06-26 18:22:00+00:00
274757693,jinan-telecom,wuhan-telecom,39.5478,0.0,icmp,1593195859,2020-06-26 18:24:19+00:00
274757890,jinan-telecom,wuhan-telecom,39.3764,0.0,icmp,1593195979,2020-06-26 18:26:19+00:00
274758104,jinan-telecom,wuhan-telecom,46.5099,0.0,icmp,1593196080,2020-06-26 18:28:00+00:00
274758352,jinan-telecom,wuhan-telecom,47.8271,0.0,icmp,1593196200,2020-06-26 18:30:00+00:00
274758581,jinan-telecom,wuhan-telecom,49.1223,0.0,icmp,1593196320,2020-06-26 18:32:00+00:00
274758795,jinan-telecom,wuhan-telecom,47.8553,0.0,icmp,1593196440,2020-06-26 18:34:00+00:00
274759043,jinan-telecom,wuhan-telecom,47.3854,0.0,icmp,1593196560,2020-06-26 18:36:00+00:00
274759233,jinan-telecom,wuhan-telecom,51.9721,0.0,icmp,1593196680,2020-06-26 18:38:00+00:00
274759457,jinan-telecom,wuhan-telecom,48.383,0.0,icmp,1593196800,2020-06-26 18:40:00+00:00
274759693,jinan-telecom,wuhan-telecom,50.7457,0.0,icmp,1593196920,2020-06-26 18:42:00+00:00
274759930,jinan-telecom,wuhan-telecom,39.4692,0.0,icmp,1593196999,2020-06-26 18:43:19+00:00
274760155,jinan-telecom,wuhan-telecom,39.3295,0.0,icmp,1593197179,2020-06-26 18:46:19+00:00
274760382,jinan-telecom,wuhan-telecom,48.4057,0.0,icmp,1593197280,2020-06-26 18:48:00+00:00
274760605,jinan-telecom,wuhan-telecom,39.4827,0.0,icmp,1593197344,2020-06-26 18:49:04+00:00
274760826,jinan-telecom,wuhan-telecom,39.82,0.0,icmp,1593197520,2020-06-26 18:52:00+00:00
274761060,jinan-telecom,wuhan-telecom,39.6722,0.0,icmp,1593197599,2020-06-26 18:53:19+00:00
274761271,jinan-telecom,wuhan-telecom,45.3494,0.0,icmp,1593197760,2020-06-26 18:56:00+00:00
274761518,jinan-telecom,wuhan-telecom,46.606,0.0,icmp,1593197880,2020-06-26 18:58:00+00:00
274761732,jinan-telecom,wuhan-telecom,46.8529,0.0,icmp,1593198000,2020-06-26 19:00:00+00:00
274761952,jinan-telecom,wuhan-telecom,39.4815,0.0,icmp,1593198139,2020-06-26 19:02:19+00:00
274762173,jinan-telecom,wuhan-telecom,45.4085,0.0,icmp,1593198240,2020-06-26 19:04:00+00:00
274762391,jinan-telecom,wuhan-telecom,39.352,0.0,icmp,1593198379,2020-06-26 19:06:19+00:00
274762623,jinan-telecom,wuhan-telecom,39.7844,0.0,icmp,1593198499,2020-06-26 19:08:19+00:00
274762845,jinan-telecom,wuhan-telecom,46.8996,0.0,icmp,1593198600,2020-06-26 19:10:00+00:00
274763063,jinan-telecom,wuhan-telecom,47.3933,0.0,icmp,1593198720,2020-06-26 19:12:00+00:00
274763295,jinan-telecom,wuhan-telecom,39.365,0.0,icmp,1593198859,2020-06-26 19:14:19+00:00
274763528,jinan-telecom,wuhan-telecom,46.6517,0.0,icmp,1593198960,2020-06-26 19:16:00+00:00
274763737,jinan-telecom,wuhan-telecom,47.6638,0.0,icmp,1593199080,2020-06-26 19:18:00+00:00
274763970,jinan-telecom,wuhan-telecom,39.3033,0.0,icmp,1593199159,2020-06-26 19:19:19+00:00
274764202,jinan-telecom,wuhan-telecom,47.6105,0.0,icmp,1593199320,2020-06-26 19:22:00+00:00
274764432,jinan-telecom,wuhan-telecom,48.5469,0.0,icmp,1593199440,2020-06-26 19:24:00+00:00
274764651,jinan-telecom,wuhan-telecom,42.2368,0.0,icmp,1593199560,2020-06-26 19:26:00+00:00
274764868,jinan-telecom,wuhan-telecom,39.4039,0.0,icmp,1593199639,2020-06-26 19:27:19+00:00
274765103,jinan-telecom,wuhan-telecom,47.3889,0.0,icmp,1593199800,2020-06-26 19:30:00+00:00
274765318,jinan-telecom,wuhan-telecom,46.3073,0.0,icmp,1593199920,2020-06-26 19:32:00+00:00
274765540,jinan-telecom,wuhan-telecom,46.7601,0.0,icmp,1593200040,2020-06-26 19:34:00+00:00
274765766,jinan-telecom,wuhan-telecom,48.4533,0.0,icmp,1593200160,2020-06-26 19:36:00+00:00
274765999,jinan-telecom,wuhan-telecom,48.5828,0.0,icmp,1593200280,2020-06-26 19:38:00+00:00
274766215,jinan-telecom,wuhan-telecom,48.925,0.0,icmp,1593200400,2020-06-26 19:40:00+00:00
274766428,jinan-telecom,wuhan-telecom,46.78,0.0,icmp,1593200520,2020-06-26 19:42:00+00:00
274766681,jinan-telecom,wuhan-telecom,46.7909,0.0,icmp,1593200640,2020-06-26 19:44:00+00:00
274766920,jinan-telecom,wuhan-telecom,49.0799,0.0,icmp,1593200760,2020-06-26 19:46:00+00:00
274767139,jinan-telecom,wuhan-telecom,47.4486,0.0,icmp,1593200880,2020-06-26 19:48:00+00:00
274767375,jinan-telecom,wuhan-telecom,49.1619,0.0,icmp,1593201000,2020-06-26 19:50:00+00:00
274767582,jinan-telecom,wuhan-telecom,47.6294,0.0,icmp,1593201120,2020-06-26 19:52:00+00:00
274767792,jinan-telecom,wuhan-telecom,48.5961,0.0,icmp,1593201240,2020-06-26 19:54:00+00:00
274768012,jinan-telecom,wuhan-telecom,48.6826,0.0,icmp,1593201360,2020-06-26 19:56:00+00:00
274768243,jinan-telecom,wuhan-telecom,39.3724,0.0,icmp,1593201499,2020-06-26 19:58:19+00:00
274768462,jinan-telecom,wuhan-telecom,49.3052,0.0,icmp,1593201600,2020-06-26 20:00:00+00:00
274768685,jinan-telecom,wuhan-telecom,49.6627,0.0,icmp,1593201720,2020-06-26 20:02:00+00:00
274768926,jinan-telecom,wuhan-telecom,47.3258,0.0,icmp,1593201840,2020-06-26 20:04:00+00:00
274769145,jinan-telecom,wuhan-telecom,48.1579,0.0,icmp,1593201960,2020-06-26 20:06:00+00:00
274769371,jinan-telecom,wuhan-telecom,39.6402,0.0,icmp,1593202039,2020-06-26 20:07:19+00:00
274769596,jinan-telecom,wuhan-telecom,47.207,0.0,icmp,1593202200,2020-06-26 20:10:00+00:00
274769810,jinan-telecom,wuhan-telecom,39.5718,0.0,icmp,1593202279,2020-06-26 20:11:19+00:00
274770055,jinan-telecom,wuhan-telecom,47.4871,0.0,icmp,1593202440,2020-06-26 20:14:00+00:00
274770256,jinan-telecom,wuhan-telecom,39.4201,0.0,icmp,1593202519,2020-06-26 20:15:19+00:00
274770504,jinan-telecom,wuhan-telecom,47.485,0.0,icmp,1593202680,2020-06-26 20:18:00+00:00
274770708,jinan-telecom,wuhan-telecom,48.077,0.0,icmp,1593202800,2020-06-26 20:20:00+00:00
274770948,jinan-telecom,wuhan-telecom,46.752,0.0,icmp,1593202920,2020-06-26 20:22:00+00:00
274771166,jinan-telecom,wuhan-telecom,44.9018,0.0,icmp,1593203040,2020-06-26 20:24:00+00:00
274771391,jinan-telecom,wuhan-telecom,49.4307,0.0,icmp,1593203160,2020-06-26 20:26:00+00:00
274771627,jinan-telecom,wuhan-telecom,39.396,0.0,icmp,1593203239,2020-06-26 20:27:19+00:00
274771841,jinan-telecom,wuhan-telecom,47.242,0.0,icmp,1593203400,2020-06-26 20:30:00+00:00
274772079,jinan-telecom,wuhan-telecom,47.0017,0.0,icmp,1593203520,2020-06-26 20:32:00+00:00
274772301,jinan-telecom,wuhan-telecom,48.071,0.0,icmp,1593203640,2020-06-26 20:34:00+00:00
274772524,jinan-telecom,wuhan-telecom,47.0404,0.0,icmp,1593203760,2020-06-26 20:36:00+00:00
274772740,jinan-telecom,wuhan-telecom,48.9003,0.0,icmp,1593203880,2020-06-26 20:38:00+00:00
274772958,jinan-telecom,wuhan-telecom,39.6548,0.0,icmp,1593203959,2020-06-26 20:39:19+00:00
274773211,jinan-telecom,wuhan-telecom,44.3076,0.0,icmp,1593204120,2020-06-26 20:42:00+00:00
274773416,jinan-telecom,wuhan-telecom,39.6831,0.0,icmp,1593204259,2020-06-26 20:44:19+00:00
274773655,jinan-telecom,wuhan-telecom,48.8793,0.0,icmp,1593204360,2020-06-26 20:46:00+00:00
274773856,jinan-telecom,wuhan-telecom,43.3338,0.0,icmp,1593204480,2020-06-26 20:48:00+00:00
274774099,jinan-telecom,wuhan-telecom,39.3712,0.0,icmp,1593204559,2020-06-26 20:49:19+00:00
274774316,jinan-telecom,wuhan-telecom,45.4948,0.0,icmp,1593204720,2020-06-26 20:52:00+00:00
274774555,jinan-telecom,wuhan-telecom,39.5172,0.0,icmp,1593204799,2020-06-26 20:53:19+00:00
274774762,jinan-telecom,wuhan-telecom,39.7521,0.0,icmp,1593204919,2020-06-26 20:55:19+00:00
274774985,jinan-telecom,wuhan-telecom,49.7227,0.0,icmp,1593205080,2020-06-26 20:58:00+00:00
274775211,jinan-telecom,wuhan-telecom,46.7566,0.0,icmp,1593205200,2020-06-26 21:00:00+00:00
274775449,jinan-telecom,wuhan-telecom,47.9065,0.0,icmp,1593205320,2020-06-26 21:02:00+00:00
274775682,jinan-telecom,wuhan-telecom,47.2134,0.0,icmp,1593205440,2020-06-26 21:04:00+00:00
274775889,jinan-telecom,wuhan-telecom,45.4013,0.0,icmp,1593205560,2020-06-26 21:06:00+00:00
274776138,jinan-telecom,wuhan-telecom,39.6607,0.0,icmp,1593205681,2020-06-26 21:08:01+00:00
274776364,jinan-telecom,wuhan-telecom,47.1789,0.0,icmp,1593205800,2020-06-26 21:10:00+00:00
274776574,jinan-telecom,wuhan-telecom,43.5695,0.0,icmp,1593205920,2020-06-26 21:12:00+00:00
274776801,jinan-telecom,wuhan-telecom,39.3193,0.0,icmp,1593205999,2020-06-26 21:13:19+00:00
274777043,jinan-telecom,wuhan-telecom,46.294,0.0,icmp,1593206160,2020-06-26 21:16:00+00:00
274777243,jinan-telecom,wuhan-telecom,47.9677,0.0,icmp,1593206280,2020-06-26 21:18:00+00:00
274777488,jinan-telecom,wuhan-telecom,39.3252,0.0,icmp,1593206359,2020-06-26 21:19:19+00:00
274777692,jinan-telecom,wuhan-telecom,44.5516,0.0,icmp,1593206520,2020-06-26 21:22:00+00:00
274777941,jinan-telecom,wuhan-telecom,39.3087,0.0,icmp,1593206599,2020-06-26 21:23:19+00:00
274778171,jinan-telecom,wuhan-telecom,45.4446,0.0,icmp,1593206760,2020-06-26 21:26:00+00:00
274778364,jinan-telecom,wuhan-telecom,39.3398,0.0,icmp,1593206839,2020-06-26 21:27:19+00:00
274778586,jinan-telecom,wuhan-telecom,46.0642,0.0,icmp,1593207000,2020-06-26 21:30:00+00:00
274778832,jinan-telecom,wuhan-telecom,48.0358,0.0,icmp,1593207120,2020-06-26 21:32:00+00:00
274779039,jinan-telecom,wuhan-telecom,39.4985,0.0,icmp,1593207259,2020-06-26 21:34:19+00:00
274779264,jinan-telecom,wuhan-telecom,47.5668,0.0,icmp,1593207360,2020-06-26 21:36:00+00:00
274779496,jinan-telecom,wuhan-telecom,47.2463,0.0,icmp,1593207480,2020-06-26 21:38:00+00:00
274779708,jinan-telecom,wuhan-telecom,47.642,0.0,icmp,1593207544,2020-06-26 21:39:04+00:00
274779927,jinan-telecom,wuhan-telecom,47.4992,0.0,icmp,1593207720,2020-06-26 21:42:00+00:00
274780158,jinan-telecom,wuhan-telecom,46.252,0.0,icmp,1593207840,2020-06-26 21:44:00+00:00
274780399,jinan-telecom,wuhan-telecom,39.3328,0.0,icmp,1593207919,2020-06-26 21:45:19+00:00
274780632,jinan-telecom,wuhan-telecom,39.6054,0.0,icmp,1593208099,2020-06-26 21:48:19+00:00
274780836,jinan-telecom,wuhan-telecom,47.0404,0.0,icmp,1593208200,2020-06-26 21:50:00+00:00
274781068,jinan-telecom,wuhan-telecom,39.3431,0.0,icmp,1593208339,2020-06-26 21:52:19+00:00
274781310,jinan-telecom,wuhan-telecom,46.0072,0.0,icmp,1593208440,2020-06-26 21:54:00+00:00
274781510,jinan-telecom,wuhan-telecom,39.5558,0.0,icmp,1593208560,2020-06-26 21:56:00+00:00
274781759,jinan-telecom,wuhan-telecom,40.4381,0.0,icmp,1593208680,2020-06-26 21:58:00+00:00
274781981,jinan-telecom,wuhan-telecom,46.9506,0.0,icmp,1593208800,2020-06-26 22:00:00+00:00
274782198,jinan-telecom,wuhan-telecom,39.4664,0.0,icmp,1593208879,2020-06-26 22:01:19+00:00
274782410,jinan-telecom,wuhan-telecom,39.4475,0.0,icmp,1593208999,2020-06-26 22:03:19+00:00
274782642,jinan-telecom,wuhan-telecom,39.541,0.0,icmp,1593209160,2020-06-26 22:06:00+00:00
274782859,jinan-telecom,wuhan-telecom,39.6678,0.0,icmp,1593209299,2020-06-26 22:08:19+00:00
274783093,jinan-telecom,wuhan-telecom,51.4724,0.0,icmp,1593209400,2020-06-26 22:10:00+00:00
274783329,jinan-telecom,wuhan-telecom,46.242,0.0,icmp,1593209520,2020-06-26 22:12:00+00:00
274783551,jinan-telecom,wuhan-telecom,45.8227,0.0,icmp,1593209640,2020-06-26 22:14:00+00:00
274783770,jinan-telecom,wuhan-telecom,39.4818,0.0,icmp,1593209779,2020-06-26 22:16:19+00:00
274784010,jinan-telecom,wuhan-telecom,49.1723,0.0,icmp,1593209880,2020-06-26 22:18:00+00:00
274784211,jinan-telecom,wuhan-telecom,39.3616,0.0,icmp,1593209959,2020-06-26 22:19:19+00:00
274784449,jinan-telecom,wuhan-telecom,44.3,0.0,icmp,1593210120,2020-06-26 22:22:00+00:00
274784680,jinan-telecom,wuhan-telecom,47.0867,0.0,icmp,1593210240,2020-06-26 22:24:00+00:00
274784905,jinan-telecom,wuhan-telecom,46.4808,0.0,icmp,1593210360,2020-06-26 22:26:00+00:00
274785117,jinan-telecom,wuhan-telecom,45.2733,0.0,icmp,1593210480,2020-06-26 22:28:00+00:00
274785342,jinan-telecom,wuhan-telecom,47.4943,0.0,icmp,1593210600,2020-06-26 22:30:00+00:00
274785575,jinan-telecom,wuhan-telecom,47.9632,0.0,icmp,1593210720,2020-06-26 22:32:00+00:00
274785798,jinan-telecom,wuhan-telecom,47.5224,0.0,icmp,1593210840,2020-06-26 22:34:00+00:00
274786021,jinan-telecom,wuhan-telecom,46.0181,0.0,icmp,1593210960,2020-06-26 22:36:00+00:00
274786271,jinan-telecom,wuhan-telecom,48.9622,0.0,icmp,1593211080,2020-06-26 22:38:00+00:00
274786486,jinan-telecom,wuhan-telecom,47.6903,0.0,icmp,1593211200,2020-06-26 22:40:00+00:00
274786704,jinan-telecom,wuhan-telecom,46.4632,0.0,icmp,1593211320,2020-06-26 22:42:00+00:00
274786916,jinan-telecom,wuhan-telecom,39.3199,0.0,icmp,1593211399,2020-06-26 22:43:19+00:00
274787158,jinan-telecom,wuhan-telecom,41.0708,0.0,icmp,1593211560,2020-06-26 22:46:00+00:00
274787372,jinan-telecom,wuhan-telecom,46.6601,0.0,icmp,1593211680,2020-06-26 22:48:00+00:00
274787589,jinan-telecom,wuhan-telecom,45.8607,0.0,icmp,1593211800,2020-06-26 22:50:00+00:00
274787826,jinan-telecom,wuhan-telecom,48.1217,0.0,icmp,1593211920,2020-06-26 22:52:00+00:00
274788037,jinan-telecom,wuhan-telecom,39.699,0.0,icmp,1593211999,2020-06-26 22:53:19+00:00
274788280,jinan-telecom,wuhan-telecom,46.9397,0.0,icmp,1593212160,2020-06-26 22:56:00+00:00
274788509,jinan-telecom,wuhan-telecom,47.5697,0.0,icmp,1593212280,2020-06-26 22:58:00+00:00
274788732,jinan-telecom,wuhan-telecom,46.6886,0.0,icmp,1593212400,2020-06-26 23:00:00+00:00
274788947,jinan-telecom,wuhan-telecom,39.3353,0.0,icmp,1593212479,2020-06-26 23:01:19+00:00
274789165,jinan-telecom,wuhan-telecom,46.1121,0.0,icmp,1593212640,2020-06-26 23:04:00+00:00
274789394,jinan-telecom,wuhan-telecom,46.8651,0.0,icmp,1593212760,2020-06-26 23:06:00+00:00
274789633,jinan-telecom,wuhan-telecom,47.045,0.0,icmp,1593212880,2020-06-26 23:08:00+00:00
274789848,jinan-telecom,wuhan-telecom,49.6219,0.0,icmp,1593213000,2020-06-26 23:10:00+00:00
274790068,jinan-telecom,wuhan-telecom,47.0317,0.0,icmp,1593213120,2020-06-26 23:12:00+00:00
274790277,jinan-telecom,wuhan-telecom,46.2607,0.0,icmp,1593213240,2020-06-26 23:14:00+00:00
274790532,jinan-telecom,wuhan-telecom,45.5937,0.0,icmp,1593213360,2020-06-26 23:16:00+00:00
274790765,jinan-telecom,wuhan-telecom,46.3018,0.0,icmp,1593213480,2020-06-26 23:18:00+00:00
274790961,jinan-telecom,wuhan-telecom,42.3618,0.0,icmp,1593213600,2020-06-26 23:20:00+00:00
274791189,jinan-telecom,wuhan-telecom,47.7006,0.0,icmp,1593213720,2020-06-26 23:22:00+00:00
274791433,jinan-telecom,wuhan-telecom,47.5601,0.0,icmp,1593213840,2020-06-26 23:24:00+00:00
274791652,jinan-telecom,wuhan-telecom,39.4931,0.0,icmp,1593213919,2020-06-26 23:25:19+00:00
274791861,jinan-telecom,wuhan-telecom,48.1799,0.0,icmp,1593214080,2020-06-26 23:28:00+00:00
274792088,jinan-telecom,wuhan-telecom,39.484,0.0,icmp,1593214219,2020-06-26 23:30:19+00:00
274792321,jinan-telecom,wuhan-telecom,46.0281,0.0,icmp,1593214320,2020-06-26 23:32:00+00:00
274792548,jinan-telecom,wuhan-telecom,45.2093,0.0,icmp,1593214440,2020-06-26 23:34:00+00:00
274792779,jinan-telecom,wuhan-telecom,46.6466,0.0,icmp,1593214560,2020-06-26 23:36:00+00:00
274792998,jinan-telecom,wuhan-telecom,46.4277,0.0,icmp,1593214680,2020-06-26 23:38:00+00:00
274793199,jinan-telecom,wuhan-telecom,49.2975,0.0,icmp,1593214800,2020-06-26 23:40:00+00:00
274793463,jinan-telecom,wuhan-telecom,46.68,0.0,icmp,1593214920,2020-06-26 23:42:00+00:00
274793666,jinan-telecom,wuhan-telecom,45.8452,0.0,icmp,1593215040,2020-06-26 23:44:00+00:00
274793882,jinan-telecom,wuhan-telecom,48.7918,0.0,icmp,1593215160,2020-06-26 23:46:00+00:00
274794104,jinan-telecom,wuhan-telecom,45.2578,0.0,icmp,1593215280,2020-06-26 23:48:00+00:00
274794352,jinan-telecom,wuhan-telecom,39.3933,0.0,icmp,1593215359,2020-06-26 23:49:19+00:00
274794577,jinan-telecom,wuhan-telecom,45.0888,0.0,icmp,1593215520,2020-06-26 23:52:00+00:00
274794804,jinan-telecom,wuhan-telecom,47.0895,0.0,icmp,1593215640,2020-06-26 23:54:00+00:00
