Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
274795028,jinan-telecom,wuhan-telecom,46.6444,0.0,icmp,1593215760,2020-06-26 23:56:00+00:00
274795242,jinan-telecom,wuhan-telecom,47.7567,0.0,icmp,1593215880,2020-06-26 23:58:00+00:00
274795460,jinan-telecom,wuhan-telecom,44.9562,0.0,icmp,1593216000,2020-06-27 00:00:00+00:00
274795692,jinan-telecom,wuhan-telecom,45.6607,0.0,icmp,1593216120,2020-06-27 00:02:00+00:00
274795936,jinan-telecom,wuhan-telecom,40.6015,0.0,icmp,1593216240,2020-06-27 00:04:00+00:00
274796151,jinan-telecom,wuhan-telecom,47.5729,0.0,icmp,1593216360,2020-06-27 00:06:00+00:00
274796361,jinan-telecom,wuhan-telecom,39.3367,0.0,icmp,1593216499,2020-06-27 00:08:19+00:00
274796614,jinan-telecom,wuhan-telecom,45.8891,0.0,icmp,1593216600,2020-06-27 00:10:00+00:00
274796826,jinan-telecom,wuhan-telecom,49.4371,0.0,icmp,1593216720,2020-06-27 00:12:00+00:00
274797052,jinan-telecom,wuhan-telecom,49.0948,0.0,icmp,1593216840,2020-06-27 00:14:00+00:00
274797280,jinan-telecom,wuhan-telecom,47.3027,0.0,icmp,1593216960,2020-06-27 00:16:00+00:00
274797503,jinan-telecom,wuhan-telecom,44.3488,0.0,icmp,1593217080,2020-06-27 00:18:00+00:00
274797712,jinan-telecom,wuhan-telecom,47.3479,0.0,icmp,1593217200,2020-06-27 00:20:00+00:00
274797955,jinan-telecom,wuhan-telecom,47.826,0.0,icmp,1593217320,2020-06-27 00:22:00+00:00
274798153,jinan-telecom,wuhan-telecom,39.5023,0.0,icmp,1593217384,2020-06-27 00:23:04+00:00
274798331,jinan-telecom,wuhan-telecom,48.4684,0.0,icmp,1593217560,2020-06-27 00:26:00+00:00
274798617,jinan-telecom,wuhan-telecom,46.0762,0.0,icmp,1593217680,2020-06-27 00:28:00+00:00
274798879,jinan-telecom,wuhan-telecom,48.4324,0.0,icmp,1593217800,2020-06-27 00:30:00+00:00
274799084,jinan-telecom,wuhan-telecom,46.6798,0.0,icmp,1593217920,2020-06-27 00:32:00+00:00
274799278,jinan-telecom,wuhan-telecom,45.3214,0.0,icmp,1593218040,2020-06-27 00:34:00+00:00
274799512,jinan-telecom,wuhan-telecom,47.5489,0.0,icmp,1593218160,2020-06-27 00:36:00+00:00
274799742,jinan-telecom,wuhan-telecom,46.586,0.0,icmp,1593218280,2020-06-27 00:38:00+00:00
274800008,jinan-telecom,wuhan-telecom,39.669,0.0,icmp,1593218359,2020-06-27 00:39:19+00:00
274800194,jinan-telecom,wuhan-telecom,47.5125,0.0,icmp,1593218520,2020-06-27 00:42:00+00:00
274800416,jinan-telecom,wuhan-telecom,39.3758,0.0,icmp,1593218659,2020-06-27 00:44:19+00:00
274800653,jinan-telecom,wuhan-telecom,46.7458,0.0,icmp,1593218760,2020-06-27 00:46:00+00:00
274800885,jinan-telecom,wuhan-telecom,48.0363,0.0,icmp,1593218880,2020-06-27 00:48:00+00:00
274801097,jinan-telecom,wuhan-telecom,47.4323,0.0,icmp,1593219000,2020-06-27 00:50:00+00:00
274801329,jinan-telecom,wuhan-telecom,50.4489,0.0,icmp,1593219120,2020-06-27 00:52:00+00:00
274801547,jinan-telecom,wuhan-telecom,44.4175,0.0,icmp,1593219240,2020-06-27 00:54:00+00:00
274801760,jinan-telecom,wuhan-telecom,46.9114,0.0,icmp,1593219360,2020-06-27 00:56:00+00:00
274801991,jinan-telecom,wuhan-telecom,46.7454,0.0,icmp,1593219480,2020-06-27 00:58:00+00:00
274802216,jinan-telecom,wuhan-telecom,46.4105,0.0,icmp,1593219600,2020-06-27 01:00:00+00:00
274802439,jinan-telecom,wuhan-telecom,39.4286,0.0,icmp,1593219679,2020-06-27 01:01:19+00:00
274802671,jinan-telecom,wuhan-telecom,49.1706,0.0,icmp,1593219840,2020-06-27 01:04:00+00:00
274802891,jinan-telecom,wuhan-telecom,48.1176,0.0,icmp,1593219960,2020-06-27 01:06:00+00:00
274803110,jinan-telecom,wuhan-telecom,47.3266,0.0,icmp,1593220080,2020-06-27 01:08:00+00:00
274803357,jinan-telecom,wuhan-telecom,48.1076,0.0,icmp,1593220200,2020-06-27 01:10:00+00:00
274803553,jinan-telecom,wuhan-telecom,46.4448,0.0,icmp,1593220320,2020-06-27 01:12:00+00:00
274803805,jinan-telecom,wuhan-telecom,48.2373,0.0,icmp,1593220440,2020-06-27 01:14:00+00:00
274804007,jinan-telecom,wuhan-telecom,48.8576,0.0,icmp,1593220560,2020-06-27 01:16:00+00:00
274804257,jinan-telecom,wuhan-telecom,46.6569,0.0,icmp,1593220680,2020-06-27 01:18:00+00:00
274804512,jinan-telecom,wuhan-telecom,39.3635,0.0,icmp,1593220759,2020-06-27 01:19:19+00:00
274804700,jinan-telecom,wuhan-telecom,39.5634,0.0,icmp,1593220879,2020-06-27 01:21:19+00:00
274804912,jinan-telecom,wuhan-telecom,46.8981,0.0,icmp,1593221040,2020-06-27 01:24:00+00:00
274805134,jinan-telecom,wuhan-telecom,44.0552,0.0,icmp,1593221160,2020-06-27 01:26:00+00:00
274805364,jinan-telecom,wuhan-telecom,46.2861,0.0,icmp,1593221280,2020-06-27 01:28:00+00:00
274805617,jinan-telecom,wuhan-telecom,42.9295,0.0,icmp,1593221400,2020-06-27 01:30:00+00:00
274805819,jinan-telecom,wuhan-telecom,39.4963,0.0,icmp,1593221539,2020-06-27 01:32:19+00:00
274806048,jinan-telecom,wuhan-telecom,49.2246,0.0,icmp,1593221640,2020-06-27 01:34:00+00:00
274806283,jinan-telecom,wuhan-telecom,39.9104,0.0,icmp,1593221760,2020-06-27 01:36:00+00:00
274806503,jinan-telecom,wuhan-telecom,47.676,0.0,icmp,1593221880,2020-06-27 01:38:00+00:00
274806712,jinan-telecom,wuhan-telecom,47.3931,0.0,icmp,1593222000,2020-06-27 01:40:00+00:00
274806971,jinan-telecom,wuhan-telecom,45.7395,0.0,icmp,1593222120,2020-06-27 01:42:00+00:00
274807190,jinan-telecom,wuhan-telecom,46.7239,0.0,icmp,1593222240,2020-06-27 01:44:00+00:00
274807389,jinan-telecom,wuhan-telecom,45.7785,0.0,icmp,1593222360,2020-06-27 01:46:00+00:00
274807575,jinan-telecom,wuhan-telecom,47.8232,0.0,icmp,1593222480,2020-06-27 01:48:00+00:00
274807850,jinan-telecom,wuhan-telecom,47.876,0.0,icmp,1593222600,2020-06-27 01:50:00+00:00
274808067,jinan-telecom,wuhan-telecom,39.5146,0.0,icmp,1593222679,2020-06-27 01:51:19+00:00
274808298,jinan-telecom,wuhan-telecom,44.737,0.0,icmp,1593222840,2020-06-27 01:54:00+00:00
274808531,jinan-telecom,wuhan-telecom,48.188,0.0,icmp,1593222960,2020-06-27 01:56:00+00:00
274808716,jinan-telecom,wuhan-telecom,47.7553,0.0,icmp,1593223080,2020-06-27 01:58:00+00:00
274808979,jinan-telecom,wuhan-telecom,45.8608,0.0,icmp,1593223200,2020-06-27 02:00:00+00:00
274809198,jinan-telecom,wuhan-telecom,40.9956,0.0,icmp,1593223320,2020-06-27 02:02:00+00:00
274809418,jinan-telecom,wuhan-telecom,48.5971,0.0,icmp,1593223440,2020-06-27 02:04:00+00:00
274809644,jinan-telecom,wuhan-telecom,45.9841,0.0,icmp,1593223560,2020-06-27 02:06:00+00:00
274809865,jinan-telecom,wuhan-telecom,46.1201,0.0,icmp,1593223680,2020-06-27 02:08:00+00:00
274810091,jinan-telecom,wuhan-telecom,40.2604,0.0,icmp,1593223800,2020-06-27 02:10:00+00:00
274810316,jinan-telecom,wuhan-telecom,39.42,0.0,icmp,1593223879,2020-06-27 02:11:19+00:00
274810538,jinan-telecom,wuhan-telecom,45.0752,0.0,icmp,1593224040,2020-06-27 02:14:00+00:00
274810761,jinan-telecom,wuhan-telecom,49.6182,0.0,icmp,1593224160,2020-06-27 02:16:00+00:00
274810994,jinan-telecom,wuhan-telecom,48.4972,0.0,icmp,1593224280,2020-06-27 02:18:00+00:00
274811209,jinan-telecom,wuhan-telecom,42.0616,0.0,icmp,1593224400,2020-06-27 02:20:00+00:00
274811428,jinan-telecom,wuhan-telecom,45.9435,0.0,icmp,1593224520,2020-06-27 02:22:00+00:00
274811663,jinan-telecom,wuhan-telecom,44.9988,0.0,icmp,1593224640,2020-06-27 02:24:00+00:00
274811907,jinan-telecom,wuhan-telecom,47.9353,0.0,icmp,1593224760,2020-06-27 02:26:00+00:00
274812136,jinan-telecom,wuhan-telecom,41.6849,0.0,icmp,1593224880,2020-06-27 02:28:00+00:00
274812348,jinan-telecom,wuhan-telecom,47.2822,0.0,icmp,1593225000,2020-06-27 02:30:00+00:00
274812551,jinan-telecom,wuhan-telecom,45.7235,0.0,icmp,1593225120,2020-06-27 02:32:00+00:00
274812808,jinan-telecom,wuhan-telecom,45.8583,0.0,icmp,1593225240,2020-06-27 02:34:00+00:00
274813022,jinan-telecom,wuhan-telecom,48.1163,0.0,icmp,1593225360,2020-06-27 02:36:00+00:00
274813239,jinan-telecom,wuhan-telecom,47.719,0.0,icmp,1593225480,2020-06-27 02:38:00+00:00
274813476,jinan-telecom,wuhan-telecom,39.5129,0.0,icmp,1593225559,2020-06-27 02:39:19+00:00
274813723,jinan-telecom,wuhan-telecom,47.0991,0.0,icmp,1593225720,2020-06-27 02:42:00+00:00
274813921,jinan-telecom,wuhan-telecom,44.98,0.0,icmp,1593225840,2020-06-27 02:44:00+00:00
274814155,jinan-telecom,wuhan-telecom,44.976,0.0,icmp,1593225960,2020-06-27 02:46:00+00:00
274814385,jinan-telecom,wuhan-telecom,44.7693,0.0,icmp,1593226080,2020-06-27 02:48:00+00:00
274814608,jinan-telecom,wuhan-telecom,46.1411,0.0,icmp,1593226200,2020-06-27 02:50:00+00:00
274814813,jinan-telecom,wuhan-telecom,48.731,0.0,icmp,1593226320,2020-06-27 02:52:00+00:00
274815055,jinan-telecom,wuhan-telecom,47.6583,0.0,icmp,1593226440,2020-06-27 02:54:00+00:00
274815267,jinan-telecom,wuhan-telecom,47.1189,0.0,icmp,1593226560,2020-06-27 02:56:00+00:00
274815493,jinan-telecom,wuhan-telecom,47.1767,0.0,icmp,1593226680,2020-06-27 02:58:00+00:00
274815733,jinan-telecom,wuhan-telecom,39.6583,0.0,icmp,1593226819,2020-06-27 03:00:19+00:00
274815928,jinan-telecom,wuhan-telecom,43.2997,0.0,icmp,1593226920,2020-06-27 03:02:00+00:00
274816166,jinan-telecom,wuhan-telecom,46.5486,0.0,icmp,1593227040,2020-06-27 03:04:00+00:00
274816408,jinan-telecom,wuhan-telecom,39.4037,0.0,icmp,1593227179,2020-06-27 03:06:19+00:00
274816623,jinan-telecom,wuhan-telecom,46.1327,0.0,icmp,1593227280,2020-06-27 03:08:00+00:00
274816842,jinan-telecom,wuhan-telecom,39.3927,0.0,icmp,1593227359,2020-06-27 03:09:19+00:00
274817091,jinan-telecom,wuhan-telecom,46.2561,0.0,icmp,1593227520,2020-06-27 03:12:00+00:00
274817304,jinan-telecom,wuhan-telecom,48.7245,0.0,icmp,1593227640,2020-06-27 03:14:00+00:00
274817513,jinan-telecom,wuhan-telecom,47.0863,0.0,icmp,1593227760,2020-06-27 03:16:00+00:00
274817754,jinan-telecom,wuhan-telecom,47.2676,0.0,icmp,1593227880,2020-06-27 03:18:00+00:00
274817967,jinan-telecom,wuhan-telecom,46.6305,0.0,icmp,1593228000,2020-06-27 03:20:00+00:00
274818205,jinan-telecom,wuhan-telecom,50.3156,0.0,icmp,1593228120,2020-06-27 03:22:00+00:00
274818430,jinan-telecom,wuhan-telecom,48.0312,0.0,icmp,1593228240,2020-06-27 03:24:00+00:00
274818645,jinan-telecom,wuhan-telecom,39.4242,0.0,icmp,1593228319,2020-06-27 03:25:19+00:00
274818862,jinan-telecom,wuhan-telecom,46.0176,0.0,icmp,1593228480,2020-06-27 03:28:00+00:00
274819091,jinan-telecom,wuhan-telecom,41.9394,0.0,icmp,1593228600,2020-06-27 03:30:00+00:00
274819341,jinan-telecom,wuhan-telecom,46.7091,0.0,icmp,1593228720,2020-06-27 03:32:00+00:00
274819541,jinan-telecom,wuhan-telecom,46.8698,0.0,icmp,1593228840,2020-06-27 03:34:00+00:00
274819752,jinan-telecom,wuhan-telecom,46.4519,0.0,icmp,1593228960,2020-06-27 03:36:00+00:00
274819996,jinan-telecom,wuhan-telecom,49.3291,0.0,icmp,1593229080,2020-06-27 03:38:00+00:00
274820212,jinan-telecom,wuhan-telecom,47.6198,0.0,icmp,1593229200,2020-06-27 03:40:00+00:00
274820456,jinan-telecom,wuhan-telecom,39.4301,0.0,icmp,1593229339,2020-06-27 03:42:19+00:00
274820670,jinan-telecom,wuhan-telecom,45.7359,0.0,icmp,1593229440,2020-06-27 03:44:00+00:00
274820889,jinan-telecom,wuhan-telecom,42.8081,0.0,icmp,1593229560,2020-06-27 03:46:00+00:00
274821137,jinan-telecom,wuhan-telecom,45.2485,0.0,icmp,1593229680,2020-06-27 03:48:00+00:00
274821345,jinan-telecom,wuhan-telecom,39.3599,0.0,icmp,1593229759,2020-06-27 03:49:19+00:00
274821574,jinan-telecom,wuhan-telecom,45.5202,0.0,icmp,1593229920,2020-06-27 03:52:00+00:00
274821786,jinan-telecom,wuhan-telecom,39.3649,0.0,icmp,1593230059,2020-06-27 03:54:19+00:00
274822008,jinan-telecom,wuhan-telecom,48.5858,0.0,icmp,1593230160,2020-06-27 03:56:00+00:00
274822227,jinan-telecom,wuhan-telecom,47.9073,0.0,icmp,1593230280,2020-06-27 03:58:00+00:00
274822481,jinan-telecom,wuhan-telecom,48.6369,0.0,icmp,1593230400,2020-06-27 04:00:00+00:00
274822704,jinan-telecom,wuhan-telecom,39.4338,0.0,icmp,1593230479,2020-06-27 04:01:19+00:00
274822931,jinan-telecom,wuhan-telecom,47.1671,0.0,icmp,1593230640,2020-06-27 04:04:00+00:00
274823137,jinan-telecom,wuhan-telecom,46.7232,0.0,icmp,1593230760,2020-06-27 04:06:00+00:00
274823365,jinan-telecom,wuhan-telecom,44.9568,0.0,icmp,1593230880,2020-06-27 04:08:00+00:00
274823630,jinan-telecom,wuhan-telecom,45.5011,0.0,icmp,1593231000,2020-06-27 04:10:00+00:00
274823839,jinan-telecom,wuhan-telecom,39.3311,0.0,icmp,1593231139,2020-06-27 04:12:19+00:00
274824054,jinan-telecom,wuhan-telecom,44.5193,0.0,icmp,1593231240,2020-06-27 04:14:00+00:00
274824282,jinan-telecom,wuhan-telecom,46.9462,0.0,icmp,1593231360,2020-06-27 04:16:00+00:00
274824512,jinan-telecom,wuhan-telecom,46.3471,0.0,icmp,1593231480,2020-06-27 04:18:00+00:00
274824706,jinan-telecom,wuhan-telecom,45.8532,0.0,icmp,1593231600,2020-06-27 04:20:00+00:00
274824941,jinan-telecom,wuhan-telecom,39.6296,0.0,icmp,1593231739,2020-06-27 04:22:19+00:00
274825190,jinan-telecom,wuhan-telecom,39.4412,0.0,icmp,1593231859,2020-06-27 04:24:19+00:00
274825412,jinan-telecom,wuhan-telecom,47.3915,0.0,icmp,1593231960,2020-06-27 04:26:00+00:00
274825623,jinan-telecom,wuhan-telecom,39.3819,0.0,icmp,1593232039,2020-06-27 04:27:19+00:00
274825849,jinan-telecom,wuhan-telecom,46.129,0.0,icmp,1593232200,2020-06-27 04:30:00+00:00
274826063,jinan-telecom,wuhan-telecom,42.3448,0.0,icmp,1593232264,2020-06-27 04:31:04+00:00
274826282,jinan-telecom,wuhan-telecom,44.0385,0.0,icmp,1593232440,2020-06-27 04:34:00+00:00
274826512,jinan-telecom,wuhan-telecom,39.5904,0.0,icmp,1593232519,2020-06-27 04:35:19+00:00
274826751,jinan-telecom,wuhan-telecom,46.996,0.0,icmp,1593232680,2020-06-27 04:38:00+00:00
274826952,jinan-telecom,wuhan-telecom,48.7337,0.0,icmp,1593232800,2020-06-27 04:40:00+00:00
274827203,jinan-telecom,wuhan-telecom,44.3328,0.0,icmp,1593232864,2020-06-27 04:41:04+00:00
274827419,jinan-telecom,wuhan-telecom,47.7748,0.0,icmp,1593233040,2020-06-27 04:44:00+00:00
274827647,jinan-telecom,wuhan-telecom,49.3836,0.0,icmp,1593233160,2020-06-27 04:46:00+00:00
274827873,jinan-telecom,wuhan-telecom,46.2334,0.0,icmp,1593233280,2020-06-27 04:48:00+00:00
274828092,jinan-telecom,wuhan-telecom,39.3166,0.0,icmp,1593233359,2020-06-27 04:49:19+00:00
274828337,jinan-telecom,wuhan-telecom,40.2136,0.0,icmp,1593233520,2020-06-27 04:52:00+00:00
274828560,jinan-telecom,wuhan-telecom,48.8187,0.0,icmp,1593233640,2020-06-27 04:54:00+00:00
274828766,jinan-telecom,wuhan-telecom,39.5132,0.0,icmp,1593233719,2020-06-27 04:55:19+00:00
274828971,jinan-telecom,wuhan-telecom,46.4782,0.0,icmp,1593233880,2020-06-27 04:58:00+00:00
274829204,jinan-telecom,wuhan-telecom,43.6565,0.0,icmp,1593234000,2020-06-27 05:00:00+00:00
274829477,jinan-telecom,wuhan-telecom,48.1961,0.0,icmp,1593234120,2020-06-27 05:02:00+00:00
274829673,jinan-telecom,wuhan-telecom,47.1774,0.0,icmp,1593234240,2020-06-27 05:04:00+00:00
274829911,jinan-telecom,wuhan-telecom,39.3434,0.0,icmp,1593234319,2020-06-27 05:05:19+00:00
274830126,jinan-telecom,wuhan-telecom,47.1866,0.0,icmp,1593234480,2020-06-27 05:08:00+00:00
280496508,jinan-telecom,wuhan-telecom,46.7205,0.0,icmp,1593436740,2020-06-29 13:19:00+00:00
280496733,jinan-telecom,wuhan-telecom,46.1309,0.0,icmp,1593436860,2020-06-29 13:21:00+00:00
280496980,jinan-telecom,wuhan-telecom,46.4131,0.0,icmp,1593436980,2020-06-29 13:23:00+00:00
280497198,jinan-telecom,wuhan-telecom,48.2024,0.0,icmp,1593437100,2020-06-29 13:25:00+00:00
280497363,jinan-telecom,wuhan-telecom,39.3356,0.0,icmp,1593437179,2020-06-29 13:26:19+00:00
280497643,jinan-telecom,wuhan-telecom,47.2096,0.0,icmp,1593437340,2020-06-29 13:29:00+00:00
280497895,jinan-telecom,wuhan-telecom,45.3628,0.0,icmp,1593437460,2020-06-29 13:31:00+00:00
280498077,jinan-telecom,wuhan-telecom,39.6785,0.0,icmp,1593437599,2020-06-29 13:33:19+00:00
280498308,jinan-telecom,wuhan-telecom,47.715,0.0,icmp,1593437700,2020-06-29 13:35:00+00:00
280498548,jinan-telecom,wuhan-telecom,47.3818,0.0,icmp,1593437820,2020-06-29 13:37:00+00:00
280498772,jinan-telecom,wuhan-telecom,47.2886,0.0,icmp,1593437940,2020-06-29 13:39:00+00:00
280498984,jinan-telecom,wuhan-telecom,44.9319,0.0,icmp,1593438060,2020-06-29 13:41:00+00:00
280499203,jinan-telecom,wuhan-telecom,39.3982,0.0,icmp,1593438199,2020-06-29 13:43:19+00:00
280499439,jinan-telecom,wuhan-telecom,48.5243,0.0,icmp,1593438300,2020-06-29 13:45:00+00:00
280499717,jinan-telecom,wuhan-telecom,46.4816,0.0,icmp,1593438420,2020-06-29 13:47:00+00:00
280499881,jinan-telecom,wuhan-telecom,45.9457,0.0,icmp,1593438540,2020-06-29 13:49:00+00:00
280500132,jinan-telecom,wuhan-telecom,49.8642,0.0,icmp,1593438660,2020-06-29 13:51:00+00:00
280500326,jinan-telecom,wuhan-telecom,39.3406,0.0,icmp,1593438739,2020-06-29 13:52:19+00:00
280500572,jinan-telecom,wuhan-telecom,46.7498,0.0,icmp,1593438900,2020-06-29 13:55:00+00:00
280500814,jinan-telecom,wuhan-telecom,39.4995,0.0,icmp,1593439039,2020-06-29 13:57:19+00:00
280501012,jinan-telecom,wuhan-telecom,49.3347,0.0,icmp,1593439140,2020-06-29 13:59:00+00:00
280501243,jinan-telecom,wuhan-telecom,48.2453,0.0,icmp,1593439260,2020-06-29 14:01:00+00:00
280501463,jinan-telecom,wuhan-telecom,39.6185,0.0,icmp,1593439399,2020-06-29 14:03:19+00:00
280501682,jinan-telecom,wuhan-telecom,47.6168,0.0,icmp,1593439500,2020-06-29 14:05:00+00:00
280501904,jinan-telecom,wuhan-telecom,39.3721,0.0,icmp,1593439579,2020-06-29 14:06:19+00:00
280502138,jinan-telecom,wuhan-telecom,48.5371,0.0,icmp,1593439740,2020-06-29 14:09:00+00:00
280502353,jinan-telecom,wuhan-telecom,41.46,0.0,icmp,1593439860,2020-06-29 14:11:00+00:00
280502584,jinan-telecom,wuhan-telecom,45.9966,0.0,icmp,1593439980,2020-06-29 14:13:00+00:00
280502837,jinan-telecom,wuhan-telecom,46.9863,0.0,icmp,1593440100,2020-06-29 14:15:00+00:00
280503049,jinan-telecom,wuhan-telecom,47.9175,0.0,icmp,1593440220,2020-06-29 14:17:00+00:00
280503254,jinan-telecom,wuhan-telecom,49.4377,0.0,icmp,1593440340,2020-06-29 14:19:00+00:00
280503462,jinan-telecom,wuhan-telecom,47.1767,0.0,icmp,1593440460,2020-06-29 14:21:00+00:00
280503724,jinan-telecom,wuhan-telecom,39.4277,0.0,icmp,1593440539,2020-06-29 14:22:19+00:00
280503932,jinan-telecom,wuhan-telecom,48.2759,0.0,icmp,1593440700,2020-06-29 14:25:00+00:00
280504163,jinan-telecom,wuhan-telecom,46.5935,0.0,icmp,1593440820,2020-06-29 14:27:00+00:00
280504368,jinan-telecom,wuhan-telecom,48.5468,0.0,icmp,1593440940,2020-06-29 14:29:00+00:00
280504645,jinan-telecom,wuhan-telecom,47.7464,0.0,icmp,1593441060,2020-06-29 14:31:00+00:00
280504832,jinan-telecom,wuhan-telecom,45.1201,0.0,icmp,1593441180,2020-06-29 14:33:00+00:00
280505109,jinan-telecom,wuhan-telecom,47.1557,0.0,icmp,1593441300,2020-06-29 14:35:00+00:00
280505305,jinan-telecom,wuhan-telecom,44.8219,0.0,icmp,1593441420,2020-06-29 14:37:00+00:00
280505483,jinan-telecom,wuhan-telecom,47.1746,0.0,icmp,1593441540,2020-06-29 14:39:00+00:00
280505764,jinan-telecom,wuhan-telecom,44.3042,0.0,icmp,1593441660,2020-06-29 14:41:00+00:00
280505970,jinan-telecom,wuhan-telecom,47.2986,0.0,icmp,1593441780,2020-06-29 14:43:00+00:00
280506187,jinan-telecom,wuhan-telecom,42.2509,0.0,icmp,1593441900,2020-06-29 14:45:00+00:00
280506410,jinan-telecom,wuhan-telecom,48.5764,0.0,icmp,1593442020,2020-06-29 14:47:00+00:00
280506642,jinan-telecom,wuhan-telecom,42.4447,0.0,icmp,1593442140,2020-06-29 14:49:00+00:00
280506857,jinan-telecom,wuhan-telecom,45.2696,0.0,icmp,1593442260,2020-06-29 14:51:00+00:00
280507083,jinan-telecom,wuhan-telecom,39.5965,0.0,icmp,1593442339,2020-06-29 14:52:19+00:00
280507303,jinan-telecom,wuhan-telecom,48.185,0.0,icmp,1593442500,2020-06-29 14:55:00+00:00
280507516,jinan-telecom,wuhan-telecom,47.4856,0.0,icmp,1593442620,2020-06-29 14:57:00+00:00
280507760,jinan-telecom,wuhan-telecom,50.6272,0.0,icmp,1593442740,2020-06-29 14:59:00+00:00
280507987,jinan-telecom,wuhan-telecom,39.3462,0.0,icmp,1593442879,2020-06-29 15:01:19+00:00
280508217,jinan-telecom,wuhan-telecom,45.0574,0.0,icmp,1593442980,2020-06-29 15:03:00+00:00
280508461,jinan-telecom,wuhan-telecom,49.6209,0.0,icmp,1593443100,2020-06-29 15:05:00+00:00
280508649,jinan-telecom,wuhan-telecom,39.7473,0.0,icmp,1593443239,2020-06-29 15:07:19+00:00
280508908,jinan-telecom,wuhan-telecom,49.9417,0.0,icmp,1593443340,2020-06-29 15:09:00+00:00
280509106,jinan-telecom,wuhan-telecom,39.4113,0.0,icmp,1593443479,2020-06-29 15:11:19+00:00
280509343,jinan-telecom,wuhan-telecom,50.2971,0.0,icmp,1593443580,2020-06-29 15:13:00+00:00
280509581,jinan-telecom,wuhan-telecom,48.7957,0.0,icmp,1593443700,2020-06-29 15:15:00+00:00
280509793,jinan-telecom,wuhan-telecom,39.3228,0.0,icmp,1593443779,2020-06-29 15:16:19+00:00
280510044,jinan-telecom,wuhan-telecom,47.2835,0.0,icmp,1593443940,2020-06-29 15:19:00+00:00
280510242,jinan-telecom,wuhan-telecom,39.5546,0.0,icmp,1593444079,2020-06-29 15:21:19+00:00
280510464,jinan-telecom,wuhan-telecom,46.4834,0.0,icmp,1593444185,2020-06-29 15:23:05+00:00
280510693,jinan-telecom,wuhan-telecom,39.4006,0.0,icmp,1593444319,2020-06-29 15:25:19+00:00
280510921,jinan-telecom,wuhan-telecom,47.2423,0.0,icmp,1593444420,2020-06-29 15:27:00+00:00
280511154,jinan-telecom,wuhan-telecom,46.0447,0.0,icmp,1593444540,2020-06-29 15:29:00+00:00
280511370,jinan-telecom,wuhan-telecom,39.3954,0.0,icmp,1593444679,2020-06-29 15:31:19+00:00
280511635,jinan-telecom,wuhan-telecom,45.9139,0.0,icmp,1593444780,2020-06-29 15:33:00+00:00
280511808,jinan-telecom,wuhan-telecom,39.5912,0.0,icmp,1593444919,2020-06-29 15:35:19+00:00
280512078,jinan-telecom,wuhan-telecom,39.3849,0.0,icmp,1593445039,2020-06-29 15:37:19+00:00
280512256,jinan-telecom,wuhan-telecom,46.7251,0.0,icmp,1593445140,2020-06-29 15:39:00+00:00
280512474,jinan-telecom,wuhan-telecom,39.3617,0.0,icmp,1593445279,2020-06-29 15:41:19+00:00
280512696,jinan-telecom,wuhan-telecom,45.9066,0.0,icmp,1593445380,2020-06-29 15:43:00+00:00
280512933,jinan-telecom,wuhan-telecom,48.9722,0.0,icmp,1593445500,2020-06-29 15:45:00+00:00
280513149,jinan-telecom,wuhan-telecom,46.5938,0.0,icmp,1593445620,2020-06-29 15:47:00+00:00
280513385,jinan-telecom,wuhan-telecom,48.0727,0.0,icmp,1593445740,2020-06-29 15:49:00+00:00
280513653,jinan-telecom,wuhan-telecom,47.3947,0.0,icmp,1593445860,2020-06-29 15:51:00+00:00
280513888,jinan-telecom,wuhan-telecom,39.4179,0.0,icmp,1593445999,2020-06-29 15:53:19+00:00
280514076,jinan-telecom,wuhan-telecom,46.3478,0.0,icmp,1593446100,2020-06-29 15:55:00+00:00
280514291,jinan-telecom,wuhan-telecom,47.9128,0.0,icmp,1593446220,2020-06-29 15:57:00+00:00
