Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
280514528,jinan-telecom,wuhan-telecom,39.6286,0.0,icmp,1593446359,2020-06-29 15:59:19+00:00
280514772,jinan-telecom,wuhan-telecom,45.5018,0.0,icmp,1593446460,2020-06-29 16:01:00+00:00
280514992,jinan-telecom,wuhan-telecom,47.6718,0.0,icmp,1593446580,2020-06-29 16:03:00+00:00
280515146,jinan-telecom,wuhan-telecom,45.3837,0.0,icmp,1593446700,2020-06-29 16:05:00+00:00
280515330,jinan-telecom,wuhan-telecom,41.776,0.0,icmp,1593446820,2020-06-29 16:07:00+00:00
280515612,jinan-telecom,wuhan-telecom,45.8069,0.0,icmp,1593446940,2020-06-29 16:09:00+00:00
280515865,jinan-telecom,wuhan-telecom,47.9294,0.0,icmp,1593447060,2020-06-29 16:11:00+00:00
280516097,jinan-telecom,wuhan-telecom,45.8856,0.0,icmp,1593447180,2020-06-29 16:13:00+00:00
280516308,jinan-telecom,wuhan-telecom,46.6497,0.0,icmp,1593447300,2020-06-29 16:15:00+00:00
280516547,jinan-telecom,wuhan-telecom,40.0179,0.0,icmp,1593447420,2020-06-29 16:17:00+00:00
280516749,jinan-telecom,wuhan-telecom,39.3507,0.0,icmp,1593447499,2020-06-29 16:18:19+00:00
280516959,jinan-telecom,wuhan-telecom,39.3922,0.0,icmp,1593447679,2020-06-29 16:21:19+00:00
280517188,jinan-telecom,wuhan-telecom,45.6243,0.0,icmp,1593447780,2020-06-29 16:23:00+00:00
280517460,jinan-telecom,wuhan-telecom,47.0626,0.0,icmp,1593447900,2020-06-29 16:25:00+00:00
280517658,jinan-telecom,wuhan-telecom,47.0962,0.0,icmp,1593448020,2020-06-29 16:27:00+00:00
280517865,jinan-telecom,wuhan-telecom,47.7184,0.0,icmp,1593448140,2020-06-29 16:29:00+00:00
280518138,jinan-telecom,wuhan-telecom,39.6101,0.0,icmp,1593448219,2020-06-29 16:30:19+00:00
280518296,jinan-telecom,wuhan-telecom,47.7626,0.0,icmp,1593448380,2020-06-29 16:33:00+00:00
280518553,jinan-telecom,wuhan-telecom,47.5779,0.0,icmp,1593448500,2020-06-29 16:35:00+00:00
280518807,jinan-telecom,wuhan-telecom,47.7486,0.0,icmp,1593448620,2020-06-29 16:37:00+00:00
280518995,jinan-telecom,wuhan-telecom,48.2282,0.0,icmp,1593448740,2020-06-29 16:39:00+00:00
280519246,jinan-telecom,wuhan-telecom,48.1291,0.0,icmp,1593448860,2020-06-29 16:41:00+00:00
280519465,jinan-telecom,wuhan-telecom,46.4683,0.0,icmp,1593448980,2020-06-29 16:43:00+00:00
280519660,jinan-telecom,wuhan-telecom,39.3442,0.0,icmp,1593449059,2020-06-29 16:44:19+00:00
280519897,jinan-telecom,wuhan-telecom,45.9266,0.0,icmp,1593449220,2020-06-29 16:47:00+00:00
280520104,jinan-telecom,wuhan-telecom,47.5853,0.0,icmp,1593449340,2020-06-29 16:49:00+00:00
280520386,jinan-telecom,wuhan-telecom,48.3858,0.0,icmp,1593449460,2020-06-29 16:51:00+00:00
280520642,jinan-telecom,wuhan-telecom,48.4899,0.0,icmp,1593449580,2020-06-29 16:53:00+00:00
280520784,jinan-telecom,wuhan-telecom,39.3758,0.0,icmp,1593449719,2020-06-29 16:55:19+00:00
280521022,jinan-telecom,wuhan-telecom,47.4304,0.0,icmp,1593449820,2020-06-29 16:57:00+00:00
280521211,jinan-telecom,wuhan-telecom,47.4428,0.0,icmp,1593449940,2020-06-29 16:59:00+00:00
280521443,jinan-telecom,wuhan-telecom,44.4927,0.0,icmp,1593450060,2020-06-29 17:01:00+00:00
280521705,jinan-telecom,wuhan-telecom,39.6641,0.0,icmp,1593450199,2020-06-29 17:03:19+00:00
280521916,jinan-telecom,wuhan-telecom,47.4272,0.0,icmp,1593450300,2020-06-29 17:05:00+00:00
280522186,jinan-telecom,wuhan-telecom,47.7044,0.0,icmp,1593450420,2020-06-29 17:07:00+00:00
280522370,jinan-telecom,wuhan-telecom,39.6193,0.0,icmp,1593450499,2020-06-29 17:08:19+00:00
280522584,jinan-telecom,wuhan-telecom,45.1855,0.0,icmp,1593450660,2020-06-29 17:11:00+00:00
280522790,jinan-telecom,wuhan-telecom,46.2363,0.0,icmp,1593450780,2020-06-29 17:13:00+00:00
280523036,jinan-telecom,wuhan-telecom,47.1276,0.0,icmp,1593450900,2020-06-29 17:15:00+00:00
280523247,jinan-telecom,wuhan-telecom,46.6335,0.0,icmp,1593451020,2020-06-29 17:17:00+00:00
280523473,jinan-telecom,wuhan-telecom,40.4919,0.0,icmp,1593451140,2020-06-29 17:19:00+00:00
280523692,jinan-telecom,wuhan-telecom,39.3351,0.0,icmp,1593451279,2020-06-29 17:21:19+00:00
280523919,jinan-telecom,wuhan-telecom,45.7285,0.0,icmp,1593451380,2020-06-29 17:23:00+00:00
280524166,jinan-telecom,wuhan-telecom,46.5392,0.0,icmp,1593451500,2020-06-29 17:25:00+00:00
280524367,jinan-telecom,wuhan-telecom,39.3862,0.0,icmp,1593451639,2020-06-29 17:27:19+00:00
280524609,jinan-telecom,wuhan-telecom,46.8047,0.0,icmp,1593451740,2020-06-29 17:29:00+00:00
280524857,jinan-telecom,wuhan-telecom,39.4217,0.0,icmp,1593451879,2020-06-29 17:31:19+00:00
280525027,jinan-telecom,wuhan-telecom,39.6114,0.0,icmp,1593451999,2020-06-29 17:33:19+00:00
280525302,jinan-telecom,wuhan-telecom,39.3284,0.0,icmp,1593452119,2020-06-29 17:35:19+00:00
280525473,jinan-telecom,wuhan-telecom,47.4638,0.0,icmp,1593452220,2020-06-29 17:37:00+00:00
280525747,jinan-telecom,wuhan-telecom,39.557,0.0,icmp,1593452299,2020-06-29 17:38:19+00:00
280525935,jinan-telecom,wuhan-telecom,41.2218,0.0,icmp,1593452460,2020-06-29 17:41:00+00:00
280526161,jinan-telecom,wuhan-telecom,47.6059,0.0,icmp,1593452580,2020-06-29 17:43:00+00:00
280526383,jinan-telecom,wuhan-telecom,39.4048,15.0,icmp,1593452719,2020-06-29 17:45:19+00:00
280526620,jinan-telecom,wuhan-telecom,49.4311,0.0,icmp,1593452820,2020-06-29 17:47:00+00:00
280526857,jinan-telecom,wuhan-telecom,45.8819,0.0,icmp,1593452940,2020-06-29 17:49:00+00:00
280527066,jinan-telecom,wuhan-telecom,48.0544,0.0,icmp,1593453060,2020-06-29 17:51:00+00:00
280527298,jinan-telecom,wuhan-telecom,46.8731,0.0,icmp,1593453180,2020-06-29 17:53:00+00:00
280527477,jinan-telecom,wuhan-telecom,48.5962,0.0,icmp,1593453244,2020-06-29 17:54:04+00:00
280527747,jinan-telecom,wuhan-telecom,39.7408,0.0,icmp,1593453379,2020-06-29 17:56:19+00:00
280527968,jinan-telecom,wuhan-telecom,39.4634,0.0,icmp,1593453559,2020-06-29 17:59:19+00:00
280528199,jinan-telecom,wuhan-telecom,48.5217,0.0,icmp,1593453660,2020-06-29 18:01:00+00:00
280528411,jinan-telecom,wuhan-telecom,39.4165,0.0,icmp,1593453739,2020-06-29 18:02:19+00:00
280528660,jinan-telecom,wuhan-telecom,47.1118,0.0,icmp,1593453900,2020-06-29 18:05:00+00:00
280528872,jinan-telecom,wuhan-telecom,46.2271,0.0,icmp,1593454020,2020-06-29 18:07:00+00:00
280529085,jinan-telecom,wuhan-telecom,46.6262,0.0,icmp,1593454140,2020-06-29 18:09:00+00:00
280529338,jinan-telecom,wuhan-telecom,48.0174,0.0,icmp,1593454260,2020-06-29 18:11:00+00:00
280529524,jinan-telecom,wuhan-telecom,45.1629,0.0,icmp,1593454380,2020-06-29 18:13:00+00:00
280529795,jinan-telecom,wuhan-telecom,48.2782,0.0,icmp,1593454500,2020-06-29 18:15:00+00:00
280529967,jinan-telecom,wuhan-telecom,47.3646,0.0,icmp,1593454620,2020-06-29 18:17:00+00:00
280530224,jinan-telecom,wuhan-telecom,49.3641,0.0,icmp,1593454740,2020-06-29 18:19:00+00:00
280530438,jinan-telecom,wuhan-telecom,46.3688,0.0,icmp,1593454860,2020-06-29 18:21:00+00:00
280530649,jinan-telecom,wuhan-telecom,46.0718,0.0,icmp,1593454980,2020-06-29 18:23:00+00:00
280530887,jinan-telecom,wuhan-telecom,47.6315,0.0,icmp,1593455100,2020-06-29 18:25:00+00:00
280531109,jinan-telecom,wuhan-telecom,39.5549,0.0,icmp,1593455224,2020-06-29 18:27:04+00:00
280531344,jinan-telecom,wuhan-telecom,39.4687,0.0,icmp,1593455359,2020-06-29 18:29:19+00:00
280531588,jinan-telecom,wuhan-telecom,47.9466,0.0,icmp,1593455460,2020-06-29 18:31:00+00:00
280531794,jinan-telecom,wuhan-telecom,46.6167,0.0,icmp,1593455580,2020-06-29 18:33:00+00:00
280532013,jinan-telecom,wuhan-telecom,47.3015,0.0,icmp,1593455700,2020-06-29 18:35:00+00:00
280532265,jinan-telecom,wuhan-telecom,39.4395,0.0,icmp,1593455839,2020-06-29 18:37:19+00:00
280532458,jinan-telecom,wuhan-telecom,48.4915,0.0,icmp,1593455940,2020-06-29 18:39:00+00:00
280532685,jinan-telecom,wuhan-telecom,46.4341,0.0,icmp,1593456060,2020-06-29 18:41:00+00:00
280532918,jinan-telecom,wuhan-telecom,47.5752,0.0,icmp,1593456180,2020-06-29 18:43:00+00:00
280533147,jinan-telecom,wuhan-telecom,45.6548,0.0,icmp,1593456300,2020-06-29 18:45:00+00:00
280533379,jinan-telecom,wuhan-telecom,39.6921,0.0,icmp,1593456439,2020-06-29 18:47:19+00:00
280533572,jinan-telecom,wuhan-telecom,39.4405,0.0,icmp,1593456559,2020-06-29 18:49:19+00:00
280533817,jinan-telecom,wuhan-telecom,46.8909,0.0,icmp,1593456660,2020-06-29 18:51:00+00:00
280534022,jinan-telecom,wuhan-telecom,45.7739,0.0,icmp,1593456780,2020-06-29 18:53:00+00:00
280534258,jinan-telecom,wuhan-telecom,45.3127,0.0,icmp,1593456900,2020-06-29 18:55:00+00:00
280534509,jinan-telecom,wuhan-telecom,40.2695,0.0,icmp,1593457020,2020-06-29 18:57:00+00:00
280534731,jinan-telecom,wuhan-telecom,48.135,0.0,icmp,1593457140,2020-06-29 18:59:00+00:00
280534936,jinan-telecom,wuhan-telecom,39.4907,0.0,icmp,1593457219,2020-06-29 19:00:19+00:00
280535169,jinan-telecom,wuhan-telecom,39.5959,0.0,icmp,1593457399,2020-06-29 19:03:19+00:00
280535389,jinan-telecom,wuhan-telecom,44.3839,0.0,icmp,1593457500,2020-06-29 19:05:00+00:00
280535602,jinan-telecom,wuhan-telecom,46.6674,0.0,icmp,1593457620,2020-06-29 19:07:00+00:00
280535848,jinan-telecom,wuhan-telecom,49.5284,0.0,icmp,1593457740,2020-06-29 19:09:00+00:00
280536054,jinan-telecom,wuhan-telecom,46.4765,0.0,icmp,1593457860,2020-06-29 19:11:00+00:00
280536285,jinan-telecom,wuhan-telecom,43.3339,0.0,icmp,1593457980,2020-06-29 19:13:00+00:00
280536542,jinan-telecom,wuhan-telecom,47.9986,0.0,icmp,1593458100,2020-06-29 19:15:00+00:00
280536759,jinan-telecom,wuhan-telecom,46.3115,0.0,icmp,1593458220,2020-06-29 19:17:00+00:00
280536942,jinan-telecom,wuhan-telecom,47.0349,0.0,icmp,1593458340,2020-06-29 19:19:00+00:00
280537201,jinan-telecom,wuhan-telecom,47.4398,0.0,icmp,1593458460,2020-06-29 19:21:00+00:00
280537427,jinan-telecom,wuhan-telecom,39.9221,0.0,icmp,1593458580,2020-06-29 19:23:00+00:00
280537667,jinan-telecom,wuhan-telecom,47.4489,0.0,icmp,1593458700,2020-06-29 19:25:00+00:00
280537887,jinan-telecom,wuhan-telecom,46.3628,0.0,icmp,1593458820,2020-06-29 19:27:00+00:00
280538103,jinan-telecom,wuhan-telecom,44.9983,0.0,icmp,1593458940,2020-06-29 19:29:00+00:00
280538350,jinan-telecom,wuhan-telecom,39.6431,0.0,icmp,1593459079,2020-06-29 19:31:19+00:00
280538528,jinan-telecom,wuhan-telecom,43.1236,0.0,icmp,1593459180,2020-06-29 19:33:00+00:00
280538782,jinan-telecom,wuhan-telecom,47.0367,0.0,icmp,1593459300,2020-06-29 19:35:00+00:00
280538984,jinan-telecom,wuhan-telecom,39.6799,0.0,icmp,1593459379,2020-06-29 19:36:19+00:00
280539229,jinan-telecom,wuhan-telecom,47.8526,0.0,icmp,1593459540,2020-06-29 19:39:00+00:00
280539420,jinan-telecom,wuhan-telecom,46.1468,0.0,icmp,1593459660,2020-06-29 19:41:00+00:00
280539661,jinan-telecom,wuhan-telecom,39.4415,0.0,icmp,1593459739,2020-06-29 19:42:19+00:00
280539903,jinan-telecom,wuhan-telecom,47.3703,0.0,icmp,1593459900,2020-06-29 19:45:00+00:00
280540114,jinan-telecom,wuhan-telecom,39.5318,0.0,icmp,1593459979,2020-06-29 19:46:19+00:00
280540347,jinan-telecom,wuhan-telecom,46.43,0.0,icmp,1593460140,2020-06-29 19:49:00+00:00
280540596,jinan-telecom,wuhan-telecom,39.903,0.0,icmp,1593460279,2020-06-29 19:51:19+00:00
280540786,jinan-telecom,wuhan-telecom,46.6321,0.0,icmp,1593460380,2020-06-29 19:53:00+00:00
280540999,jinan-telecom,wuhan-telecom,48.3831,0.0,icmp,1593460500,2020-06-29 19:55:00+00:00
280541278,jinan-telecom,wuhan-telecom,39.5059,0.0,icmp,1593460579,2020-06-29 19:56:19+00:00
280541438,jinan-telecom,wuhan-telecom,47.4397,0.0,icmp,1593460740,2020-06-29 19:59:00+00:00
280541674,jinan-telecom,wuhan-telecom,45.6849,0.0,icmp,1593460860,2020-06-29 20:01:00+00:00
280541923,jinan-telecom,wuhan-telecom,45.5447,0.0,icmp,1593460980,2020-06-29 20:03:00+00:00
280542129,jinan-telecom,wuhan-telecom,48.7774,0.0,icmp,1593461100,2020-06-29 20:05:00+00:00
280542426,jinan-telecom,wuhan-telecom,48.3244,0.0,icmp,1593461220,2020-06-29 20:07:00+00:00
280542605,jinan-telecom,wuhan-telecom,46.181,0.0,icmp,1593461340,2020-06-29 20:09:00+00:00
280542806,jinan-telecom,wuhan-telecom,46.7342,0.0,icmp,1593461460,2020-06-29 20:11:00+00:00
280543036,jinan-telecom,wuhan-telecom,39.4185,0.0,icmp,1593461599,2020-06-29 20:13:19+00:00
280543240,jinan-telecom,wuhan-telecom,46.4079,0.0,icmp,1593461700,2020-06-29 20:15:00+00:00
280543495,jinan-telecom,wuhan-telecom,43.9832,0.0,icmp,1593461820,2020-06-29 20:17:00+00:00
280543735,jinan-telecom,wuhan-telecom,39.7429,0.0,icmp,1593461884,2020-06-29 20:18:04+00:00
280543968,jinan-telecom,wuhan-telecom,46.0338,0.0,icmp,1593462060,2020-06-29 20:21:00+00:00
280544172,jinan-telecom,wuhan-telecom,48.274,0.0,icmp,1593462180,2020-06-29 20:23:00+00:00
280544382,jinan-telecom,wuhan-telecom,46.883,0.0,icmp,1593462300,2020-06-29 20:25:00+00:00
280544613,jinan-telecom,wuhan-telecom,39.452,0.0,icmp,1593462439,2020-06-29 20:27:19+00:00
280544842,jinan-telecom,wuhan-telecom,42.1635,0.0,icmp,1593462540,2020-06-29 20:29:00+00:00
280545074,jinan-telecom,wuhan-telecom,46.356,0.0,icmp,1593462660,2020-06-29 20:31:00+00:00
280545299,jinan-telecom,wuhan-telecom,47.5829,0.0,icmp,1593462780,2020-06-29 20:33:00+00:00
280545514,jinan-telecom,wuhan-telecom,48.4535,0.0,icmp,1593462900,2020-06-29 20:35:00+00:00
280545734,jinan-telecom,wuhan-telecom,51.9982,0.0,icmp,1593463020,2020-06-29 20:37:00+00:00
280545985,jinan-telecom,wuhan-telecom,46.9703,0.0,icmp,1593463140,2020-06-29 20:39:00+00:00
280546231,jinan-telecom,wuhan-telecom,46.6254,0.0,icmp,1593463260,2020-06-29 20:41:00+00:00
280546407,jinan-telecom,wuhan-telecom,46.0962,0.0,icmp,1593463380,2020-06-29 20:43:00+00:00
280546641,jinan-telecom,wuhan-telecom,45.8844,0.0,icmp,1593463500,2020-06-29 20:45:00+00:00
280546830,jinan-telecom,wuhan-telecom,39.4406,0.0,icmp,1593463579,2020-06-29 20:46:19+00:00
280547104,jinan-telecom,wuhan-telecom,47.8149,0.0,icmp,1593463740,2020-06-29 20:49:00+00:00
280547331,jinan-telecom,wuhan-telecom,48.3043,0.0,icmp,1593463860,2020-06-29 20:51:00+00:00
280547538,jinan-telecom,wuhan-telecom,47.0854,0.0,icmp,1593463980,2020-06-29 20:53:00+00:00
280547778,jinan-telecom,wuhan-telecom,40.0056,0.0,icmp,1593464100,2020-06-29 20:55:00+00:00
280547991,jinan-telecom,wuhan-telecom,45.1819,0.0,icmp,1593464220,2020-06-29 20:57:00+00:00
280548231,jinan-telecom,wuhan-telecom,42.313,0.0,icmp,1593464340,2020-06-29 20:59:00+00:00
280548434,jinan-telecom,wuhan-telecom,47.9706,0.0,icmp,1593464460,2020-06-29 21:01:00+00:00
280548671,jinan-telecom,wuhan-telecom,47.6463,0.0,icmp,1593464580,2020-06-29 21:03:00+00:00
280548897,jinan-telecom,wuhan-telecom,48.2579,0.0,icmp,1593464700,2020-06-29 21:05:00+00:00
280549119,jinan-telecom,wuhan-telecom,50.2505,0.0,icmp,1593464820,2020-06-29 21:07:00+00:00
280549332,jinan-telecom,wuhan-telecom,46.7121,0.0,icmp,1593464940,2020-06-29 21:09:00+00:00
280549577,jinan-telecom,wuhan-telecom,43.9815,0.0,icmp,1593465060,2020-06-29 21:11:00+00:00
280549780,jinan-telecom,wuhan-telecom,50.3064,0.0,icmp,1593465180,2020-06-29 21:13:00+00:00
280549999,jinan-telecom,wuhan-telecom,47.9952,0.0,icmp,1593465300,2020-06-29 21:15:00+00:00
280550235,jinan-telecom,wuhan-telecom,39.4704,0.0,icmp,1593465379,2020-06-29 21:16:19+00:00
280550457,jinan-telecom,wuhan-telecom,47.6032,0.0,icmp,1593465540,2020-06-29 21:19:00+00:00
280550679,jinan-telecom,wuhan-telecom,47.2235,0.0,icmp,1593465660,2020-06-29 21:21:00+00:00
280550916,jinan-telecom,wuhan-telecom,48.4605,0.0,icmp,1593465780,2020-06-29 21:23:00+00:00
280551117,jinan-telecom,wuhan-telecom,45.946,0.0,icmp,1593465900,2020-06-29 21:25:00+00:00
280551360,jinan-telecom,wuhan-telecom,46.435,0.0,icmp,1593466020,2020-06-29 21:27:00+00:00
280551610,jinan-telecom,wuhan-telecom,47.7224,0.0,icmp,1593466140,2020-06-29 21:29:00+00:00
280551820,jinan-telecom,wuhan-telecom,39.6655,0.0,icmp,1593466219,2020-06-29 21:30:19+00:00
280552037,jinan-telecom,wuhan-telecom,48.7861,0.0,icmp,1593466380,2020-06-29 21:33:00+00:00
280552275,jinan-telecom,wuhan-telecom,48.8575,0.0,icmp,1593466500,2020-06-29 21:35:00+00:00
280552483,jinan-telecom,wuhan-telecom,39.6575,0.0,icmp,1593466579,2020-06-29 21:36:19+00:00
280552707,jinan-telecom,wuhan-telecom,46.2985,0.0,icmp,1593466740,2020-06-29 21:39:00+00:00
280552973,jinan-telecom,wuhan-telecom,49.3981,0.0,icmp,1593466860,2020-06-29 21:41:00+00:00
280553178,jinan-telecom,wuhan-telecom,46.7624,0.0,icmp,1593466980,2020-06-29 21:43:00+00:00
280553395,jinan-telecom,wuhan-telecom,39.4535,0.0,icmp,1593467059,2020-06-29 21:44:19+00:00
280553637,jinan-telecom,wuhan-telecom,39.423,0.0,icmp,1593467179,2020-06-29 21:46:19+00:00
280553838,jinan-telecom,wuhan-telecom,41.1979,0.0,icmp,1593467340,2020-06-29 21:49:00+00:00
280553952,jinan-telecom,wuhan-telecom,47.7334,0.0,icmp,1593467460,2020-06-29 21:51:00+00:00
280554289,jinan-telecom,wuhan-telecom,39.417,0.0,icmp,1593467539,2020-06-29 21:52:19+00:00
280554535,jinan-telecom,wuhan-telecom,45.0061,0.0,icmp,1593467700,2020-06-29 21:55:00+00:00
280554722,jinan-telecom,wuhan-telecom,39.5699,0.0,icmp,1593467779,2020-06-29 21:56:19+00:00
280554965,jinan-telecom,wuhan-telecom,48.629,0.0,icmp,1593467940,2020-06-29 21:59:00+00:00
280555213,jinan-telecom,wuhan-telecom,41.0193,0.0,icmp,1593468060,2020-06-29 22:01:00+00:00
280555405,jinan-telecom,wuhan-telecom,45.1699,0.0,icmp,1593468180,2020-06-29 22:03:00+00:00
280555634,jinan-telecom,wuhan-telecom,39.4314,0.0,icmp,1593468259,2020-06-29 22:04:19+00:00
280555863,jinan-telecom,wuhan-telecom,47.0174,0.0,icmp,1593468420,2020-06-29 22:07:00+00:00
280556089,jinan-telecom,wuhan-telecom,47.5295,0.0,icmp,1593468540,2020-06-29 22:09:00+00:00
280556331,jinan-telecom,wuhan-telecom,49.0073,0.0,icmp,1593468660,2020-06-29 22:11:00+00:00
280556552,jinan-telecom,wuhan-telecom,48.4061,0.0,icmp,1593468780,2020-06-29 22:13:00+00:00
280556759,jinan-telecom,wuhan-telecom,46.3921,0.0,icmp,1593468900,2020-06-29 22:15:00+00:00
280556981,jinan-telecom,wuhan-telecom,45.6193,0.0,icmp,1593469020,2020-06-29 22:17:00+00:00
280557216,jinan-telecom,wuhan-telecom,41.508,0.0,icmp,1593469140,2020-06-29 22:19:00+00:00
280557447,jinan-telecom,wuhan-telecom,49.1336,0.0,icmp,1593469260,2020-06-29 22:21:00+00:00
280557653,jinan-telecom,wuhan-telecom,39.6558,0.0,icmp,1593469339,2020-06-29 22:22:19+00:00
280557908,jinan-telecom,wuhan-telecom,47.763,0.0,icmp,1593469500,2020-06-29 22:25:00+00:00
280558123,jinan-telecom,wuhan-telecom,39.4486,0.0,icmp,1593469639,2020-06-29 22:27:19+00:00
280558342,jinan-telecom,wuhan-telecom,39.8851,0.0,icmp,1593469740,2020-06-29 22:29:00+00:00
280558562,jinan-telecom,wuhan-telecom,47.8405,0.0,icmp,1593469860,2020-06-29 22:31:00+00:00
280558785,jinan-telecom,wuhan-telecom,46.9178,0.0,icmp,1593469980,2020-06-29 22:33:00+00:00
280559040,jinan-telecom,wuhan-telecom,47.616,0.0,icmp,1593470100,2020-06-29 22:35:00+00:00
280559231,jinan-telecom,wuhan-telecom,47.278,0.0,icmp,1593470220,2020-06-29 22:37:00+00:00
280559475,jinan-telecom,wuhan-telecom,46.7806,0.0,icmp,1593470340,2020-06-29 22:39:00+00:00
280559690,jinan-telecom,wuhan-telecom,47.0346,0.0,icmp,1593470460,2020-06-29 22:41:00+00:00
280559914,jinan-telecom,wuhan-telecom,45.6301,0.0,icmp,1593470580,2020-06-29 22:43:00+00:00
280560119,jinan-telecom,wuhan-telecom,39.708,0.0,icmp,1593470719,2020-06-29 22:45:19+00:00
280560365,jinan-telecom,wuhan-telecom,39.6578,0.0,icmp,1593470839,2020-06-29 22:47:19+00:00
280560594,jinan-telecom,wuhan-telecom,40.8415,0.0,icmp,1593470940,2020-06-29 22:49:00+00:00
280560822,jinan-telecom,wuhan-telecom,48.3757,0.0,icmp,1593471060,2020-06-29 22:51:00+00:00
280561035,jinan-telecom,wuhan-telecom,45.8208,0.0,icmp,1593471180,2020-06-29 22:53:00+00:00
280561254,jinan-telecom,wuhan-telecom,43.7681,0.0,icmp,1593471300,2020-06-29 22:55:00+00:00
280561470,jinan-telecom,wuhan-telecom,39.4135,0.0,icmp,1593471379,2020-06-29 22:56:19+00:00
280561736,jinan-telecom,wuhan-telecom,44.6005,0.0,icmp,1593471540,2020-06-29 22:59:00+00:00
280561959,jinan-telecom,wuhan-telecom,39.4063,0.0,icmp,1593471679,2020-06-29 23:01:19+00:00
280562171,jinan-telecom,wuhan-telecom,47.7476,0.0,icmp,1593471780,2020-06-29 23:03:00+00:00
280562386,jinan-telecom,wuhan-telecom,41.5094,0.0,icmp,1593471900,2020-06-29 23:05:00+00:00
280562614,jinan-telecom,wuhan-telecom,47.3316,0.0,icmp,1593472020,2020-06-29 23:07:00+00:00
280562853,jinan-telecom,wuhan-telecom,43.9988,0.0,icmp,1593472140,2020-06-29 23:09:00+00:00
280563076,jinan-telecom,wuhan-telecom,39.4624,0.0,icmp,1593472219,2020-06-29 23:10:19+00:00
280563293,jinan-telecom,wuhan-telecom,46.5537,0.0,icmp,1593472380,2020-06-29 23:13:00+00:00
280563524,jinan-telecom,wuhan-telecom,39.4644,0.0,icmp,1593472519,2020-06-29 23:15:19+00:00
280563738,jinan-telecom,wuhan-telecom,46.7968,0.0,icmp,1593472620,2020-06-29 23:17:00+00:00
280563983,jinan-telecom,wuhan-telecom,50.5769,0.0,icmp,1593472740,2020-06-29 23:19:00+00:00
280564198,jinan-telecom,wuhan-telecom,44.6897,0.0,icmp,1593472860,2020-06-29 23:21:00+00:00
280564403,jinan-telecom,wuhan-telecom,46.6143,0.0,icmp,1593472980,2020-06-29 23:23:00+00:00
280564631,jinan-telecom,wuhan-telecom,47.8711,0.0,icmp,1593473100,2020-06-29 23:25:00+00:00
280564868,jinan-telecom,wuhan-telecom,46.9553,0.0,icmp,1593473220,2020-06-29 23:27:00+00:00
280565121,jinan-telecom,wuhan-telecom,46.5078,0.0,icmp,1593473340,2020-06-29 23:29:00+00:00
280565317,jinan-telecom,wuhan-telecom,45.7045,0.0,icmp,1593473460,2020-06-29 23:31:00+00:00
280565535,jinan-telecom,wuhan-telecom,47.0569,0.0,icmp,1593473580,2020-06-29 23:33:00+00:00
280565778,jinan-telecom,wuhan-telecom,39.5066,0.0,icmp,1593473659,2020-06-29 23:34:19+00:00
280565986,jinan-telecom,wuhan-telecom,48.9928,0.0,icmp,1593473820,2020-06-29 23:37:00+00:00
280566211,jinan-telecom,wuhan-telecom,46.0277,0.0,icmp,1593473940,2020-06-29 23:39:00+00:00
280566409,jinan-telecom,wuhan-telecom,39.6235,0.0,icmp,1593474019,2020-06-29 23:40:19+00:00
280566675,jinan-telecom,wuhan-telecom,40.2279,0.0,icmp,1593474180,2020-06-29 23:43:00+00:00
280566888,jinan-telecom,wuhan-telecom,46.2058,0.0,icmp,1593474300,2020-06-29 23:45:00+00:00
280567091,jinan-telecom,wuhan-telecom,48.2727,0.0,icmp,1593474420,2020-06-29 23:47:00+00:00
280567358,jinan-telecom,wuhan-telecom,44.7869,0.0,icmp,1593474540,2020-06-29 23:49:00+00:00
280567552,jinan-telecom,wuhan-telecom,46.691,0.0,icmp,1593474660,2020-06-29 23:51:00+00:00
