Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
280567766,jinan-telecom,wuhan-telecom,39.4555,0.0,icmp,1593474739,2020-06-29 23:52:19+00:00
280568000,jinan-telecom,wuhan-telecom,39.4943,0.0,icmp,1593474919,2020-06-29 23:55:19+00:00
280568249,jinan-telecom,wuhan-telecom,39.7804,0.0,icmp,1593475039,2020-06-29 23:57:19+00:00
280568470,jinan-telecom,wuhan-telecom,46.3292,0.0,icmp,1593475140,2020-06-29 23:59:00+00:00
280568686,jinan-telecom,wuhan-telecom,47.112,0.0,icmp,1593475260,2020-06-30 00:01:00+00:00
280568914,jinan-telecom,wuhan-telecom,45.837,0.0,icmp,1593475380,2020-06-30 00:03:00+00:00
280569146,jinan-telecom,wuhan-telecom,48.0343,0.0,icmp,1593475500,2020-06-30 00:05:00+00:00
280569349,jinan-telecom,wuhan-telecom,47.2491,0.0,icmp,1593475620,2020-06-30 00:07:00+00:00
280569617,jinan-telecom,wuhan-telecom,47.5322,0.0,icmp,1593475740,2020-06-30 00:09:00+00:00
280569778,jinan-telecom,wuhan-telecom,47.1474,0.0,icmp,1593475860,2020-06-30 00:11:00+00:00
280570038,jinan-telecom,wuhan-telecom,47.528,0.0,icmp,1593475980,2020-06-30 00:13:00+00:00
280570268,jinan-telecom,wuhan-telecom,46.4933,0.0,icmp,1593476100,2020-06-30 00:15:00+00:00
280570499,jinan-telecom,wuhan-telecom,49.4607,0.0,icmp,1593476220,2020-06-30 00:17:00+00:00
280570707,jinan-telecom,wuhan-telecom,47.2088,0.0,icmp,1593476340,2020-06-30 00:19:00+00:00
280570933,jinan-telecom,wuhan-telecom,46.452,0.0,icmp,1593476460,2020-06-30 00:21:00+00:00
280571166,jinan-telecom,wuhan-telecom,40.5034,0.0,icmp,1593476580,2020-06-30 00:23:00+00:00
280571387,jinan-telecom,wuhan-telecom,47.7693,0.0,icmp,1593476700,2020-06-30 00:25:00+00:00
280571628,jinan-telecom,wuhan-telecom,39.4874,0.0,icmp,1593476779,2020-06-30 00:26:19+00:00
280571817,jinan-telecom,wuhan-telecom,46.1273,0.0,icmp,1593476940,2020-06-30 00:29:00+00:00
280572071,jinan-telecom,wuhan-telecom,39.4945,0.0,icmp,1593477079,2020-06-30 00:31:19+00:00
280572279,jinan-telecom,wuhan-telecom,45.0478,0.0,icmp,1593477180,2020-06-30 00:33:00+00:00
280572510,jinan-telecom,wuhan-telecom,48.0819,0.0,icmp,1593477300,2020-06-30 00:35:00+00:00
280572731,jinan-telecom,wuhan-telecom,48.3915,0.0,icmp,1593477420,2020-06-30 00:37:00+00:00
280572955,jinan-telecom,wuhan-telecom,48.6633,0.0,icmp,1593477540,2020-06-30 00:39:00+00:00
280573182,jinan-telecom,wuhan-telecom,47.1944,0.0,icmp,1593477660,2020-06-30 00:41:00+00:00
280573418,jinan-telecom,wuhan-telecom,49.0293,0.0,icmp,1593477780,2020-06-30 00:43:00+00:00
280573634,jinan-telecom,wuhan-telecom,46.813,0.0,icmp,1593477900,2020-06-30 00:45:00+00:00
280573854,jinan-telecom,wuhan-telecom,46.5131,0.0,icmp,1593478020,2020-06-30 00:47:00+00:00
280574090,jinan-telecom,wuhan-telecom,48.8501,0.0,icmp,1593478140,2020-06-30 00:49:00+00:00
280574327,jinan-telecom,wuhan-telecom,47.459,0.0,icmp,1593478260,2020-06-30 00:51:00+00:00
280574536,jinan-telecom,wuhan-telecom,39.4329,0.0,icmp,1593478399,2020-06-30 00:53:19+00:00
280574781,jinan-telecom,wuhan-telecom,45.9033,0.0,icmp,1593478500,2020-06-30 00:55:00+00:00
280575004,jinan-telecom,wuhan-telecom,47.4457,0.0,icmp,1593478620,2020-06-30 00:57:00+00:00
280575223,jinan-telecom,wuhan-telecom,45.9441,0.0,icmp,1593478740,2020-06-30 00:59:00+00:00
280575455,jinan-telecom,wuhan-telecom,47.0592,0.0,icmp,1593478860,2020-06-30 01:01:00+00:00
280575660,jinan-telecom,wuhan-telecom,49.1938,0.0,icmp,1593478980,2020-06-30 01:03:00+00:00
280575879,jinan-telecom,wuhan-telecom,47.0706,0.0,icmp,1593479100,2020-06-30 01:05:00+00:00
280576118,jinan-telecom,wuhan-telecom,48.5108,0.0,icmp,1593479220,2020-06-30 01:07:00+00:00
280576328,jinan-telecom,wuhan-telecom,46.3567,0.0,icmp,1593479340,2020-06-30 01:09:00+00:00
280576568,jinan-telecom,wuhan-telecom,46.3528,0.0,icmp,1593479460,2020-06-30 01:11:00+00:00
280576773,jinan-telecom,wuhan-telecom,47.6529,0.0,icmp,1593479580,2020-06-30 01:13:00+00:00
280577007,jinan-telecom,wuhan-telecom,47.0785,0.0,icmp,1593479700,2020-06-30 01:15:00+00:00
280577236,jinan-telecom,wuhan-telecom,45.7804,0.0,icmp,1593479820,2020-06-30 01:17:00+00:00
280577493,jinan-telecom,wuhan-telecom,49.4224,0.0,icmp,1593479940,2020-06-30 01:19:00+00:00
280577680,jinan-telecom,wuhan-telecom,48.0561,0.0,icmp,1593480060,2020-06-30 01:21:00+00:00
280577919,jinan-telecom,wuhan-telecom,47.8578,0.0,icmp,1593480180,2020-06-30 01:23:00+00:00
280578166,jinan-telecom,wuhan-telecom,39.5695,0.0,icmp,1593480319,2020-06-30 01:25:19+00:00
280578302,jinan-telecom,wuhan-telecom,42.5498,0.0,icmp,1593480420,2020-06-30 01:27:00+00:00
280578572,jinan-telecom,wuhan-telecom,45.6573,0.0,icmp,1593480540,2020-06-30 01:29:00+00:00
280578809,jinan-telecom,wuhan-telecom,39.4566,0.0,icmp,1593480679,2020-06-30 01:31:19+00:00
280579036,jinan-telecom,wuhan-telecom,39.4663,0.0,icmp,1593480799,2020-06-30 01:33:19+00:00
280579262,jinan-telecom,wuhan-telecom,48.4462,0.0,icmp,1593480900,2020-06-30 01:35:00+00:00
280579542,jinan-telecom,wuhan-telecom,39.7351,0.0,icmp,1593481039,2020-06-30 01:37:19+00:00
280579732,jinan-telecom,wuhan-telecom,46.1241,0.0,icmp,1593481140,2020-06-30 01:39:00+00:00
280579926,jinan-telecom,wuhan-telecom,48.6213,0.0,icmp,1593481260,2020-06-30 01:41:00+00:00
280580166,jinan-telecom,wuhan-telecom,41.1836,0.0,icmp,1593481380,2020-06-30 01:43:00+00:00
280580426,jinan-telecom,wuhan-telecom,39.5718,0.0,icmp,1593481459,2020-06-30 01:44:19+00:00
280580643,jinan-telecom,wuhan-telecom,43.0162,0.0,icmp,1593481620,2020-06-30 01:47:00+00:00
280580791,jinan-telecom,wuhan-telecom,47.8995,0.0,icmp,1593481740,2020-06-30 01:49:00+00:00
280581055,jinan-telecom,wuhan-telecom,45.2492,0.0,icmp,1593481860,2020-06-30 01:51:00+00:00
280581273,jinan-telecom,wuhan-telecom,39.5337,0.0,icmp,1593481999,2020-06-30 01:53:19+00:00
280581529,jinan-telecom,wuhan-telecom,46.9336,0.0,icmp,1593482100,2020-06-30 01:55:00+00:00
280581729,jinan-telecom,wuhan-telecom,46.8513,0.0,icmp,1593482220,2020-06-30 01:57:00+00:00
280582009,jinan-telecom,wuhan-telecom,45.6775,0.0,icmp,1593482340,2020-06-30 01:59:00+00:00
280582140,jinan-telecom,wuhan-telecom,49.6575,0.0,icmp,1593482460,2020-06-30 02:01:00+00:00
280582395,jinan-telecom,wuhan-telecom,45.4011,0.0,icmp,1593482580,2020-06-30 02:03:00+00:00
280582602,jinan-telecom,wuhan-telecom,48.1623,0.0,icmp,1593482700,2020-06-30 02:05:00+00:00
280582794,jinan-telecom,wuhan-telecom,47.1059,0.0,icmp,1593482820,2020-06-30 02:07:00+00:00
280583060,jinan-telecom,wuhan-telecom,46.4113,0.0,icmp,1593482940,2020-06-30 02:09:00+00:00
280583351,jinan-telecom,wuhan-telecom,47.6632,0.0,icmp,1593483060,2020-06-30 02:11:00+00:00
280583569,jinan-telecom,wuhan-telecom,45.9744,0.0,icmp,1593483180,2020-06-30 02:13:00+00:00
280583777,jinan-telecom,wuhan-telecom,44.6607,0.0,icmp,1593483300,2020-06-30 02:15:00+00:00
280584023,jinan-telecom,wuhan-telecom,39.42,0.0,icmp,1593483439,2020-06-30 02:17:19+00:00
280584183,jinan-telecom,wuhan-telecom,48.0902,0.0,icmp,1593483540,2020-06-30 02:19:00+00:00
280584475,jinan-telecom,wuhan-telecom,46.2612,0.0,icmp,1593483660,2020-06-30 02:21:00+00:00
280584636,jinan-telecom,wuhan-telecom,48.0532,0.0,icmp,1593483780,2020-06-30 02:23:00+00:00
280584918,jinan-telecom,wuhan-telecom,47.2711,0.0,icmp,1593483900,2020-06-30 02:25:00+00:00
280585106,jinan-telecom,wuhan-telecom,46.1309,0.0,icmp,1593484020,2020-06-30 02:27:00+00:00
280585343,jinan-telecom,wuhan-telecom,46.2578,0.0,icmp,1593484140,2020-06-30 02:29:00+00:00
280585544,jinan-telecom,wuhan-telecom,43.3692,0.0,icmp,1593484260,2020-06-30 02:31:00+00:00
280585786,jinan-telecom,wuhan-telecom,47.3492,0.0,icmp,1593484380,2020-06-30 02:33:00+00:00
280586039,jinan-telecom,wuhan-telecom,47.957,0.0,icmp,1593484500,2020-06-30 02:35:00+00:00
280586258,jinan-telecom,wuhan-telecom,46.9875,0.0,icmp,1593484620,2020-06-30 02:37:00+00:00
280586472,jinan-telecom,wuhan-telecom,45.5221,0.0,icmp,1593484740,2020-06-30 02:39:00+00:00
280586678,jinan-telecom,wuhan-telecom,46.5369,0.0,icmp,1593484860,2020-06-30 02:41:00+00:00
280586904,jinan-telecom,wuhan-telecom,46.4274,0.0,icmp,1593484980,2020-06-30 02:43:00+00:00
280587145,jinan-telecom,wuhan-telecom,47.5606,0.0,icmp,1593485100,2020-06-30 02:45:00+00:00
280587343,jinan-telecom,wuhan-telecom,46.8357,0.0,icmp,1593485220,2020-06-30 02:47:00+00:00
280587589,jinan-telecom,wuhan-telecom,47.3141,0.0,icmp,1593485340,2020-06-30 02:49:00+00:00
280587811,jinan-telecom,wuhan-telecom,45.9505,0.0,icmp,1593485460,2020-06-30 02:51:00+00:00
280588026,jinan-telecom,wuhan-telecom,46.9312,0.0,icmp,1593485580,2020-06-30 02:53:00+00:00
280588282,jinan-telecom,wuhan-telecom,48.9719,0.0,icmp,1593485700,2020-06-30 02:55:00+00:00
280588494,jinan-telecom,wuhan-telecom,47.4262,0.0,icmp,1593485820,2020-06-30 02:57:00+00:00
280588712,jinan-telecom,wuhan-telecom,46.0235,0.0,icmp,1593485940,2020-06-30 02:59:00+00:00
280588971,jinan-telecom,wuhan-telecom,49.0439,0.0,icmp,1593486060,2020-06-30 03:01:00+00:00
280589157,jinan-telecom,wuhan-telecom,39.5394,0.0,icmp,1593486139,2020-06-30 03:02:19+00:00
280589383,jinan-telecom,wuhan-telecom,47.486,0.0,icmp,1593486300,2020-06-30 03:05:00+00:00
280589618,jinan-telecom,wuhan-telecom,45.6877,0.0,icmp,1593486420,2020-06-30 03:07:00+00:00
280589852,jinan-telecom,wuhan-telecom,39.5974,0.0,icmp,1593486559,2020-06-30 03:09:19+00:00
280590050,jinan-telecom,wuhan-telecom,39.6255,0.0,icmp,1593486664,2020-06-30 03:11:04+00:00
280590327,jinan-telecom,wuhan-telecom,44.4479,0.0,icmp,1593486780,2020-06-30 03:13:00+00:00
280590536,jinan-telecom,wuhan-telecom,47.2337,0.0,icmp,1593486900,2020-06-30 03:15:00+00:00
280590737,jinan-telecom,wuhan-telecom,39.4616,0.0,icmp,1593486979,2020-06-30 03:16:19+00:00
280591032,jinan-telecom,wuhan-telecom,45.1072,0.0,icmp,1593487140,2020-06-30 03:19:00+00:00
280591186,jinan-telecom,wuhan-telecom,48.3984,0.0,icmp,1593487260,2020-06-30 03:21:00+00:00
280591325,jinan-telecom,wuhan-telecom,49.7722,0.0,icmp,1593487380,2020-06-30 03:23:00+00:00
280591653,jinan-telecom,wuhan-telecom,47.7397,0.0,icmp,1593487500,2020-06-30 03:25:00+00:00
280591917,jinan-telecom,wuhan-telecom,45.3754,0.0,icmp,1593487620,2020-06-30 03:27:00+00:00
280592106,jinan-telecom,wuhan-telecom,46.2077,0.0,icmp,1593487740,2020-06-30 03:29:00+00:00
280592262,jinan-telecom,wuhan-telecom,45.83,0.0,icmp,1593487860,2020-06-30 03:31:00+00:00
280592560,jinan-telecom,wuhan-telecom,41.0156,0.0,icmp,1593487980,2020-06-30 03:33:00+00:00
280592759,jinan-telecom,wuhan-telecom,47.5839,0.0,icmp,1593488100,2020-06-30 03:35:00+00:00
280592983,jinan-telecom,wuhan-telecom,46.6846,0.0,icmp,1593488220,2020-06-30 03:37:00+00:00
280593212,jinan-telecom,wuhan-telecom,43.5139,0.0,icmp,1593488340,2020-06-30 03:39:00+00:00
280593459,jinan-telecom,wuhan-telecom,47.2311,0.0,icmp,1593488460,2020-06-30 03:41:00+00:00
280593683,jinan-telecom,wuhan-telecom,48.0615,0.0,icmp,1593488580,2020-06-30 03:43:00+00:00
280593885,jinan-telecom,wuhan-telecom,48.2464,0.0,icmp,1593488700,2020-06-30 03:45:00+00:00
280594116,jinan-telecom,wuhan-telecom,49.3544,0.0,icmp,1593488820,2020-06-30 03:47:00+00:00
280594379,jinan-telecom,wuhan-telecom,39.4392,0.0,icmp,1593488899,2020-06-30 03:48:19+00:00
280594612,jinan-telecom,wuhan-telecom,47.674,0.0,icmp,1593489060,2020-06-30 03:51:00+00:00
280594809,jinan-telecom,wuhan-telecom,39.5084,0.0,icmp,1593489139,2020-06-30 03:52:19+00:00
280595018,jinan-telecom,wuhan-telecom,47.4741,0.0,icmp,1593489300,2020-06-30 03:55:00+00:00
280595275,jinan-telecom,wuhan-telecom,39.4511,0.0,icmp,1593489439,2020-06-30 03:57:19+00:00
280595468,jinan-telecom,wuhan-telecom,47.2319,0.0,icmp,1593489540,2020-06-30 03:59:00+00:00
280595603,jinan-telecom,wuhan-telecom,46.1966,0.0,icmp,1593489660,2020-06-30 04:01:00+00:00
280595945,jinan-telecom,wuhan-telecom,39.6274,0.0,icmp,1593489799,2020-06-30 04:03:19+00:00
280596135,jinan-telecom,wuhan-telecom,44.2071,0.0,icmp,1593489900,2020-06-30 04:05:00+00:00
280596365,jinan-telecom,wuhan-telecom,39.4519,0.0,icmp,1593489979,2020-06-30 04:06:19+00:00
280596544,jinan-telecom,wuhan-telecom,47.6787,0.0,icmp,1593490140,2020-06-30 04:09:00+00:00
280596769,jinan-telecom,wuhan-telecom,47.1213,0.0,icmp,1593490260,2020-06-30 04:11:00+00:00
280597006,jinan-telecom,wuhan-telecom,39.7649,0.0,icmp,1593490399,2020-06-30 04:13:19+00:00
280597243,jinan-telecom,wuhan-telecom,46.1169,0.0,icmp,1593490500,2020-06-30 04:15:00+00:00
280597479,jinan-telecom,wuhan-telecom,47.9724,0.0,icmp,1593490620,2020-06-30 04:17:00+00:00
280597784,jinan-telecom,wuhan-telecom,39.5582,0.0,icmp,1593490744,2020-06-30 04:19:04+00:00
280597951,jinan-telecom,wuhan-telecom,46.9459,0.0,icmp,1593490860,2020-06-30 04:21:00+00:00
280598160,jinan-telecom,wuhan-telecom,39.7185,0.0,icmp,1593490999,2020-06-30 04:23:19+00:00
280598402,jinan-telecom,wuhan-telecom,45.1736,0.0,icmp,1593491100,2020-06-30 04:25:00+00:00
280598599,jinan-telecom,wuhan-telecom,46.8936,0.0,icmp,1593491220,2020-06-30 04:27:00+00:00
280598812,jinan-telecom,wuhan-telecom,49.311,0.0,icmp,1593491340,2020-06-30 04:29:00+00:00
280599050,jinan-telecom,wuhan-telecom,47.3822,0.0,icmp,1593491460,2020-06-30 04:31:00+00:00
280599247,jinan-telecom,wuhan-telecom,41.0575,0.0,icmp,1593491580,2020-06-30 04:33:00+00:00
280599603,jinan-telecom,wuhan-telecom,39.7828,0.0,icmp,1593491719,2020-06-30 04:35:19+00:00
280599768,jinan-telecom,wuhan-telecom,47.4623,0.0,icmp,1593491820,2020-06-30 04:37:00+00:00
280599952,jinan-telecom,wuhan-telecom,45.5042,0.0,icmp,1593491940,2020-06-30 04:39:00+00:00
280600173,jinan-telecom,wuhan-telecom,48.8646,0.0,icmp,1593492060,2020-06-30 04:41:00+00:00
280600414,jinan-telecom,wuhan-telecom,48.8138,0.0,icmp,1593492180,2020-06-30 04:43:00+00:00
280600619,jinan-telecom,wuhan-telecom,47.8683,0.0,icmp,1593492300,2020-06-30 04:45:00+00:00
280600868,jinan-telecom,wuhan-telecom,49.361,0.0,icmp,1593492420,2020-06-30 04:47:00+00:00
280601075,jinan-telecom,wuhan-telecom,39.6384,0.0,icmp,1593492559,2020-06-30 04:49:19+00:00
280601331,jinan-telecom,wuhan-telecom,47.5066,0.0,icmp,1593492660,2020-06-30 04:51:00+00:00
280601547,jinan-telecom,wuhan-telecom,48.093,0.0,icmp,1593492780,2020-06-30 04:53:00+00:00
280601748,jinan-telecom,wuhan-telecom,47.5215,0.0,icmp,1593492900,2020-06-30 04:55:00+00:00
280602011,jinan-telecom,wuhan-telecom,44.4013,0.0,icmp,1593493024,2020-06-30 04:57:04+00:00
280602226,jinan-telecom,wuhan-telecom,41.3943,0.0,icmp,1593493140,2020-06-30 04:59:00+00:00
280602459,jinan-telecom,wuhan-telecom,39.4101,0.0,icmp,1593493279,2020-06-30 05:01:19+00:00
280602654,jinan-telecom,wuhan-telecom,45.7725,0.0,icmp,1593493380,2020-06-30 05:03:00+00:00
280602875,jinan-telecom,wuhan-telecom,39.5947,0.0,icmp,1593493505,2020-06-30 05:05:05+00:00
280603111,jinan-telecom,wuhan-telecom,49.1384,0.0,icmp,1593493620,2020-06-30 05:07:00+00:00
280603323,jinan-telecom,wuhan-telecom,39.4373,0.0,icmp,1593493699,2020-06-30 05:08:19+00:00
280603572,jinan-telecom,wuhan-telecom,39.4247,0.0,icmp,1593493879,2020-06-30 05:11:19+00:00
280603820,jinan-telecom,wuhan-telecom,39.4826,0.0,icmp,1593493999,2020-06-30 05:13:19+00:00
280604056,jinan-telecom,wuhan-telecom,45.1631,0.0,icmp,1593494100,2020-06-30 05:15:00+00:00
280604282,jinan-telecom,wuhan-telecom,39.437,0.0,icmp,1593494239,2020-06-30 05:17:19+00:00
280604525,jinan-telecom,wuhan-telecom,46.8328,0.0,icmp,1593494340,2020-06-30 05:19:00+00:00
280604654,jinan-telecom,wuhan-telecom,39.7407,0.0,icmp,1593494419,2020-06-30 05:20:19+00:00
280604916,jinan-telecom,wuhan-telecom,46.1771,0.0,icmp,1593494580,2020-06-30 05:23:00+00:00
280605173,jinan-telecom,wuhan-telecom,39.4954,0.0,icmp,1593494659,2020-06-30 05:24:19+00:00
280605507,jinan-telecom,wuhan-telecom,45.6662,0.0,icmp,1593494820,2020-06-30 05:27:00+00:00
280605633,jinan-telecom,wuhan-telecom,48.7724,0.0,icmp,1593494940,2020-06-30 05:29:00+00:00
280605872,jinan-telecom,wuhan-telecom,45.9022,0.0,icmp,1593495060,2020-06-30 05:31:00+00:00
280606004,jinan-telecom,wuhan-telecom,43.9258,0.0,icmp,1593495180,2020-06-30 05:33:00+00:00
280606233,jinan-telecom,wuhan-telecom,45.001,0.0,icmp,1593495244,2020-06-30 05:34:04+00:00
280606483,jinan-telecom,wuhan-telecom,48.3738,0.0,icmp,1593495420,2020-06-30 05:37:00+00:00
280606704,jinan-telecom,wuhan-telecom,48.4942,0.0,icmp,1593495540,2020-06-30 05:39:00+00:00
280606973,jinan-telecom,wuhan-telecom,46.2965,0.0,icmp,1593495660,2020-06-30 05:41:00+00:00
280607182,jinan-telecom,wuhan-telecom,47.4153,0.0,icmp,1593495780,2020-06-30 05:43:00+00:00
280607380,jinan-telecom,wuhan-telecom,47.5148,0.0,icmp,1593495900,2020-06-30 05:45:00+00:00
280607610,jinan-telecom,wuhan-telecom,46.237,0.0,icmp,1593496020,2020-06-30 05:47:00+00:00
280607851,jinan-telecom,wuhan-telecom,46.8675,0.0,icmp,1593496140,2020-06-30 05:49:00+00:00
280608086,jinan-telecom,wuhan-telecom,47.2456,0.0,icmp,1593496260,2020-06-30 05:51:00+00:00
280608327,jinan-telecom,wuhan-telecom,48.9809,0.0,icmp,1593496380,2020-06-30 05:53:00+00:00
280608506,jinan-telecom,wuhan-telecom,44.1389,0.0,icmp,1593496500,2020-06-30 05:55:00+00:00
280608772,jinan-telecom,wuhan-telecom,48.3264,0.0,icmp,1593496620,2020-06-30 05:57:00+00:00
280608972,jinan-telecom,wuhan-telecom,39.5662,0.0,icmp,1593496699,2020-06-30 05:58:19+00:00
280609178,jinan-telecom,wuhan-telecom,47.6109,0.0,icmp,1593496860,2020-06-30 06:01:00+00:00
280609404,jinan-telecom,wuhan-telecom,47.258,0.0,icmp,1593496980,2020-06-30 06:03:00+00:00
280609629,jinan-telecom,wuhan-telecom,46.2154,0.0,icmp,1593497100,2020-06-30 06:05:00+00:00
280609917,jinan-telecom,wuhan-telecom,39.4961,0.0,icmp,1593497239,2020-06-30 06:07:19+00:00
280610084,jinan-telecom,wuhan-telecom,46.1041,0.0,icmp,1593497340,2020-06-30 06:09:00+00:00
280610342,jinan-telecom,wuhan-telecom,39.5346,0.0,icmp,1593497419,2020-06-30 06:10:19+00:00
280610562,jinan-telecom,wuhan-telecom,39.4446,0.0,icmp,1593497539,2020-06-30 06:12:19+00:00
280610778,jinan-telecom,wuhan-telecom,46.7047,0.0,icmp,1593497700,2020-06-30 06:15:00+00:00
280611022,jinan-telecom,wuhan-telecom,50.0283,0.0,icmp,1593497820,2020-06-30 06:17:00+00:00
280611215,jinan-telecom,wuhan-telecom,39.6304,0.0,icmp,1593497945,2020-06-30 06:19:05+00:00
280611425,jinan-telecom,wuhan-telecom,40.2301,0.0,icmp,1593498060,2020-06-30 06:21:00+00:00
280611688,jinan-telecom,wuhan-telecom,48.5364,0.0,icmp,1593498180,2020-06-30 06:23:00+00:00
280611880,jinan-telecom,wuhan-telecom,50.299,0.0,icmp,1593498300,2020-06-30 06:25:00+00:00
280612126,jinan-telecom,wuhan-telecom,48.7355,0.0,icmp,1593498420,2020-06-30 06:27:00+00:00
280612359,jinan-telecom,wuhan-telecom,49.1231,0.0,icmp,1593498540,2020-06-30 06:29:00+00:00
280612607,jinan-telecom,wuhan-telecom,43.7907,0.0,icmp,1593498660,2020-06-30 06:31:00+00:00
280612786,jinan-telecom,wuhan-telecom,49.4146,0.0,icmp,1593498780,2020-06-30 06:33:00+00:00
280613014,jinan-telecom,wuhan-telecom,47.7765,0.0,icmp,1593498900,2020-06-30 06:35:00+00:00
280613268,jinan-telecom,wuhan-telecom,45.9227,0.0,icmp,1593499020,2020-06-30 06:37:00+00:00
280613445,jinan-telecom,wuhan-telecom,45.8719,0.0,icmp,1593499140,2020-06-30 06:39:00+00:00
280613693,jinan-telecom,wuhan-telecom,39.5336,0.0,icmp,1593499219,2020-06-30 06:40:19+00:00
280613901,jinan-telecom,wuhan-telecom,46.0441,0.0,icmp,1593499380,2020-06-30 06:43:00+00:00
280614138,jinan-telecom,wuhan-telecom,48.0016,0.0,icmp,1593499500,2020-06-30 06:45:00+00:00
280733143,jinan-telecom,wuhan-telecom,48.756,0.0,icmp,1593234600,2020-06-27 05:10:00+00:00
280733378,jinan-telecom,wuhan-telecom,39.5729,0.0,icmp,1593234679,2020-06-27 05:11:19+00:00
280733588,jinan-telecom,wuhan-telecom,51.032,0.0,icmp,1593234840,2020-06-27 05:14:00+00:00
280733814,jinan-telecom,wuhan-telecom,46.1359,0.0,icmp,1593234960,2020-06-27 05:16:00+00:00
280734039,jinan-telecom,wuhan-telecom,48.4449,0.0,icmp,1593235080,2020-06-27 05:18:00+00:00
280734287,jinan-telecom,wuhan-telecom,43.3486,0.0,icmp,1593235200,2020-06-27 05:20:00+00:00
280734503,jinan-telecom,wuhan-telecom,47.0373,0.0,icmp,1593235320,2020-06-27 05:22:00+00:00
280734713,jinan-telecom,wuhan-telecom,47.7133,0.0,icmp,1593235440,2020-06-27 05:24:00+00:00
280734950,jinan-telecom,wuhan-telecom,48.1255,0.0,icmp,1593235560,2020-06-27 05:26:00+00:00
280735171,jinan-telecom,wuhan-telecom,47.2366,0.0,icmp,1593235680,2020-06-27 05:28:00+00:00
280735408,jinan-telecom,wuhan-telecom,39.9416,0.0,icmp,1593235819,2020-06-27 05:30:19+00:00
280735604,jinan-telecom,wuhan-telecom,46.709,0.0,icmp,1593235920,2020-06-27 05:32:00+00:00
280735847,jinan-telecom,wuhan-telecom,47.803,0.0,icmp,1593236040,2020-06-27 05:34:00+00:00
280736087,jinan-telecom,wuhan-telecom,41.2467,0.0,icmp,1593236160,2020-06-27 05:36:00+00:00
280736312,jinan-telecom,wuhan-telecom,47.2144,0.0,icmp,1593236280,2020-06-27 05:38:00+00:00
280736519,jinan-telecom,wuhan-telecom,42.5585,0.0,icmp,1593236400,2020-06-27 05:40:00+00:00
280736742,jinan-telecom,wuhan-telecom,39.5047,0.0,icmp,1593236539,2020-06-27 05:42:19+00:00
280736964,jinan-telecom,wuhan-telecom,49.5635,0.0,icmp,1593236640,2020-06-27 05:44:00+00:00
280737191,jinan-telecom,wuhan-telecom,47.4521,0.0,icmp,1593236760,2020-06-27 05:46:00+00:00
280737436,jinan-telecom,wuhan-telecom,39.7071,0.0,icmp,1593236839,2020-06-27 05:47:19+00:00
280737640,jinan-telecom,wuhan-telecom,39.7183,0.0,icmp,1593236959,2020-06-27 05:49:19+00:00
280737866,jinan-telecom,wuhan-telecom,46.8374,0.0,icmp,1593237120,2020-06-27 05:52:00+00:00
280738099,jinan-telecom,wuhan-telecom,47.3894,0.0,icmp,1593237240,2020-06-27 05:54:00+00:00
280738312,jinan-telecom,wuhan-telecom,47.1652,0.0,icmp,1593237360,2020-06-27 05:56:00+00:00
280738522,jinan-telecom,wuhan-telecom,39.5093,0.0,icmp,1593237439,2020-06-27 05:57:19+00:00
280738797,jinan-telecom,wuhan-telecom,49.4766,0.0,icmp,1593237600,2020-06-27 06:00:00+00:00
280738991,jinan-telecom,wuhan-telecom,44.2739,0.0,icmp,1593237720,2020-06-27 06:02:00+00:00
280739218,jinan-telecom,wuhan-telecom,45.1899,0.0,icmp,1593237840,2020-06-27 06:04:00+00:00
280739452,jinan-telecom,wuhan-telecom,48.7321,0.0,icmp,1593237960,2020-06-27 06:06:00+00:00
280739656,jinan-telecom,wuhan-telecom,47.558,0.0,icmp,1593238080,2020-06-27 06:08:00+00:00
