Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
280739868,jinan-telecom,wuhan-telecom,41.7073,0.0,icmp,1593238200,2020-06-27 06:10:00+00:00
280740129,jinan-telecom,wuhan-telecom,39.3305,0.0,icmp,1593238279,2020-06-27 06:11:19+00:00
280740361,jinan-telecom,wuhan-telecom,44.9871,0.0,icmp,1593238440,2020-06-27 06:14:00+00:00
280740573,jinan-telecom,wuhan-telecom,49.3496,0.0,icmp,1593238560,2020-06-27 06:16:00+00:00
280740797,jinan-telecom,wuhan-telecom,47.6069,0.0,icmp,1593238680,2020-06-27 06:18:00+00:00
280741035,jinan-telecom,wuhan-telecom,41.1754,0.0,icmp,1593238750,2020-06-27 06:19:10+00:00
280741245,jinan-telecom,wuhan-telecom,45.9311,0.0,icmp,1593238920,2020-06-27 06:22:00+00:00
280741452,jinan-telecom,wuhan-telecom,39.433,0.0,icmp,1593238999,2020-06-27 06:23:19+00:00
280741674,jinan-telecom,wuhan-telecom,44.7961,0.0,icmp,1593239160,2020-06-27 06:26:00+00:00
280741923,jinan-telecom,wuhan-telecom,41.61,0.0,icmp,1593239280,2020-06-27 06:28:00+00:00
280742147,jinan-telecom,wuhan-telecom,47.1441,0.0,icmp,1593239400,2020-06-27 06:30:00+00:00
280742371,jinan-telecom,wuhan-telecom,49.0606,0.0,icmp,1593239520,2020-06-27 06:32:00+00:00
280742602,jinan-telecom,wuhan-telecom,39.5048,0.0,icmp,1593239599,2020-06-27 06:33:19+00:00
280742828,jinan-telecom,wuhan-telecom,39.5624,0.0,icmp,1593239719,2020-06-27 06:35:19+00:00
280743032,jinan-telecom,wuhan-telecom,45.2659,0.0,icmp,1593239880,2020-06-27 06:38:00+00:00
280743271,jinan-telecom,wuhan-telecom,47.5339,0.0,icmp,1593240000,2020-06-27 06:40:00+00:00
280743515,jinan-telecom,wuhan-telecom,49.3238,0.0,icmp,1593240120,2020-06-27 06:42:00+00:00
280743739,jinan-telecom,wuhan-telecom,44.378,0.0,icmp,1593240240,2020-06-27 06:44:00+00:00
280743945,jinan-telecom,wuhan-telecom,46.8894,0.0,icmp,1593240360,2020-06-27 06:46:00+00:00
280744175,jinan-telecom,wuhan-telecom,46.786,0.0,icmp,1593240480,2020-06-27 06:48:00+00:00
280744390,jinan-telecom,wuhan-telecom,46.6706,0.0,icmp,1593240600,2020-06-27 06:50:00+00:00
280744608,jinan-telecom,wuhan-telecom,47.2383,0.0,icmp,1593240720,2020-06-27 06:52:00+00:00
280744860,jinan-telecom,wuhan-telecom,45.2873,0.0,icmp,1593240840,2020-06-27 06:54:00+00:00
280745074,jinan-telecom,wuhan-telecom,46.3583,0.0,icmp,1593240960,2020-06-27 06:56:00+00:00
280745289,jinan-telecom,wuhan-telecom,46.336,0.0,icmp,1593241080,2020-06-27 06:58:00+00:00
280745520,jinan-telecom,wuhan-telecom,39.363,0.0,icmp,1593241219,2020-06-27 07:00:19+00:00
280745753,jinan-telecom,wuhan-telecom,45.7169,0.0,icmp,1593241320,2020-06-27 07:02:00+00:00
280745948,jinan-telecom,wuhan-telecom,47.7758,0.0,icmp,1593241440,2020-06-27 07:04:00+00:00
280746205,jinan-telecom,wuhan-telecom,45.1968,0.0,icmp,1593241560,2020-06-27 07:06:00+00:00
280746436,jinan-telecom,wuhan-telecom,47.7272,0.0,icmp,1593241680,2020-06-27 07:08:00+00:00
280746630,jinan-telecom,wuhan-telecom,47.5617,0.0,icmp,1593241800,2020-06-27 07:10:00+00:00
280746861,jinan-telecom,wuhan-telecom,49.3965,0.0,icmp,1593241920,2020-06-27 07:12:00+00:00
280747098,jinan-telecom,wuhan-telecom,47.5026,0.0,icmp,1593242040,2020-06-27 07:14:00+00:00
280747329,jinan-telecom,wuhan-telecom,45.8398,0.0,icmp,1593242160,2020-06-27 07:16:00+00:00
280747560,jinan-telecom,wuhan-telecom,39.4502,0.0,icmp,1593242299,2020-06-27 07:18:19+00:00
280747771,jinan-telecom,wuhan-telecom,48.8563,0.0,icmp,1593242400,2020-06-27 07:20:00+00:00
280748024,jinan-telecom,wuhan-telecom,39.556,0.0,icmp,1593242479,2020-06-27 07:21:19+00:00
280748220,jinan-telecom,wuhan-telecom,48.9204,0.0,icmp,1593242640,2020-06-27 07:24:00+00:00
280748440,jinan-telecom,wuhan-telecom,47.4144,0.0,icmp,1593242760,2020-06-27 07:26:00+00:00
280748670,jinan-telecom,wuhan-telecom,39.5414,0.0,icmp,1593242839,2020-06-27 07:27:19+00:00
280748899,jinan-telecom,wuhan-telecom,49.21,0.0,icmp,1593243000,2020-06-27 07:30:00+00:00
280749151,jinan-telecom,wuhan-telecom,46.5063,0.0,icmp,1593243120,2020-06-27 07:32:00+00:00
280749350,jinan-telecom,wuhan-telecom,48.4078,0.0,icmp,1593243240,2020-06-27 07:34:00+00:00
280749560,jinan-telecom,wuhan-telecom,45.3186,0.0,icmp,1593243360,2020-06-27 07:36:00+00:00
280749789,jinan-telecom,wuhan-telecom,39.704,0.0,icmp,1593243439,2020-06-27 07:37:19+00:00
280750038,jinan-telecom,wuhan-telecom,45.4812,0.0,icmp,1593243600,2020-06-27 07:40:00+00:00
280750236,jinan-telecom,wuhan-telecom,47.5099,0.0,icmp,1593243720,2020-06-27 07:42:00+00:00
280750479,jinan-telecom,wuhan-telecom,48.1163,0.0,icmp,1593243840,2020-06-27 07:44:00+00:00
280750695,jinan-telecom,wuhan-telecom,39.3472,0.0,icmp,1593243979,2020-06-27 07:46:19+00:00
280750913,jinan-telecom,wuhan-telecom,47.5025,0.0,icmp,1593244080,2020-06-27 07:48:00+00:00
280751175,jinan-telecom,wuhan-telecom,48.2718,0.0,icmp,1593244200,2020-06-27 07:50:00+00:00
280751376,jinan-telecom,wuhan-telecom,39.3382,0.0,icmp,1593244339,2020-06-27 07:52:19+00:00
280751616,jinan-telecom,wuhan-telecom,49.1033,0.0,icmp,1593244440,2020-06-27 07:54:00+00:00
280751810,jinan-telecom,wuhan-telecom,46.8627,0.0,icmp,1593244560,2020-06-27 07:56:00+00:00
280752009,jinan-telecom,wuhan-telecom,39.388,0.0,icmp,1593244639,2020-06-27 07:57:19+00:00
280752280,jinan-telecom,wuhan-telecom,39.6381,0.0,icmp,1593244759,2020-06-27 07:59:19+00:00
280752511,jinan-telecom,wuhan-telecom,39.4269,0.0,icmp,1593244866,2020-06-27 08:01:06+00:00
280752717,jinan-telecom,wuhan-telecom,45.5302,0.0,icmp,1593245040,2020-06-27 08:04:00+00:00
280752961,jinan-telecom,wuhan-telecom,39.3594,0.0,icmp,1593245179,2020-06-27 08:06:19+00:00
280753153,jinan-telecom,wuhan-telecom,49.9965,0.0,icmp,1593245280,2020-06-27 08:08:00+00:00
280753400,jinan-telecom,wuhan-telecom,39.3778,0.0,icmp,1593245419,2020-06-27 08:10:19+00:00
280753612,jinan-telecom,wuhan-telecom,47.797,0.0,icmp,1593245520,2020-06-27 08:12:00+00:00
280753851,jinan-telecom,wuhan-telecom,44.3642,0.0,icmp,1593245640,2020-06-27 08:14:00+00:00
280754079,jinan-telecom,wuhan-telecom,46.7192,0.0,icmp,1593245760,2020-06-27 08:16:00+00:00
280754315,jinan-telecom,wuhan-telecom,39.5724,0.0,icmp,1593245839,2020-06-27 08:17:19+00:00
280754514,jinan-telecom,wuhan-telecom,41.7191,0.0,icmp,1593246000,2020-06-27 08:20:00+00:00
280754746,jinan-telecom,wuhan-telecom,47.2177,0.0,icmp,1593246120,2020-06-27 08:22:00+00:00
280754971,jinan-telecom,wuhan-telecom,46.8551,0.0,icmp,1593246240,2020-06-27 08:24:00+00:00
280755207,jinan-telecom,wuhan-telecom,39.3578,0.0,icmp,1593246319,2020-06-27 08:25:19+00:00
280755420,jinan-telecom,wuhan-telecom,39.3466,0.0,icmp,1593246439,2020-06-27 08:27:19+00:00
280755687,jinan-telecom,wuhan-telecom,40.7407,0.0,icmp,1593246604,2020-06-27 08:30:04+00:00
280755874,jinan-telecom,wuhan-telecom,48.2479,0.0,icmp,1593246720,2020-06-27 08:32:00+00:00
280756097,jinan-telecom,wuhan-telecom,47.5084,0.0,icmp,1593246840,2020-06-27 08:34:00+00:00
280756333,jinan-telecom,wuhan-telecom,48.9501,0.0,icmp,1593246960,2020-06-27 08:36:00+00:00
280756534,jinan-telecom,wuhan-telecom,43.1395,0.0,icmp,1593247080,2020-06-27 08:38:00+00:00
280756786,jinan-telecom,wuhan-telecom,46.6786,0.0,icmp,1593247200,2020-06-27 08:40:00+00:00
280757004,jinan-telecom,wuhan-telecom,45.4774,0.0,icmp,1593247320,2020-06-27 08:42:00+00:00
280757227,jinan-telecom,wuhan-telecom,46.9405,0.0,icmp,1593247440,2020-06-27 08:44:00+00:00
280757452,jinan-telecom,wuhan-telecom,39.3328,0.0,icmp,1593247579,2020-06-27 08:46:19+00:00
280757667,jinan-telecom,wuhan-telecom,40.8614,0.0,icmp,1593247680,2020-06-27 08:48:00+00:00
280757892,jinan-telecom,wuhan-telecom,39.3426,0.0,icmp,1593247819,2020-06-27 08:50:19+00:00
280758129,jinan-telecom,wuhan-telecom,46.1927,0.0,icmp,1593247920,2020-06-27 08:52:00+00:00
280758345,jinan-telecom,wuhan-telecom,45.3907,0.0,icmp,1593248040,2020-06-27 08:54:00+00:00
280758576,jinan-telecom,wuhan-telecom,46.493,0.0,icmp,1593248160,2020-06-27 08:56:00+00:00
280758812,jinan-telecom,wuhan-telecom,45.3894,0.0,icmp,1593248280,2020-06-27 08:58:00+00:00
280759030,jinan-telecom,wuhan-telecom,39.7604,0.0,icmp,1593248359,2020-06-27 08:59:19+00:00
280759250,jinan-telecom,wuhan-telecom,39.4087,0.0,icmp,1593248539,2020-06-27 09:02:19+00:00
280759455,jinan-telecom,wuhan-telecom,48.3198,0.0,icmp,1593248640,2020-06-27 09:04:00+00:00
280759705,jinan-telecom,wuhan-telecom,45.2431,0.0,icmp,1593248760,2020-06-27 09:06:00+00:00
280759927,jinan-telecom,wuhan-telecom,39.3371,0.0,icmp,1593248839,2020-06-27 09:07:19+00:00
280760164,jinan-telecom,wuhan-telecom,41.5801,0.0,icmp,1593249000,2020-06-27 09:10:00+00:00
280760382,jinan-telecom,wuhan-telecom,47.2111,0.0,icmp,1593249120,2020-06-27 09:12:00+00:00
280760607,jinan-telecom,wuhan-telecom,46.9756,0.0,icmp,1593249240,2020-06-27 09:14:00+00:00
280760811,jinan-telecom,wuhan-telecom,45.593,0.0,icmp,1593249360,2020-06-27 09:16:00+00:00
280761052,jinan-telecom,wuhan-telecom,46.0266,0.0,icmp,1593249480,2020-06-27 09:18:00+00:00
280761261,jinan-telecom,wuhan-telecom,47.0378,0.0,icmp,1593249600,2020-06-27 09:20:00+00:00
280761493,jinan-telecom,wuhan-telecom,45.021,0.0,icmp,1593249720,2020-06-27 09:22:00+00:00
280761715,jinan-telecom,wuhan-telecom,50.323,0.0,icmp,1593249840,2020-06-27 09:24:00+00:00
280761993,jinan-telecom,wuhan-telecom,46.4677,0.0,icmp,1593249960,2020-06-27 09:26:00+00:00
280762187,jinan-telecom,wuhan-telecom,47.107,0.0,icmp,1593250080,2020-06-27 09:28:00+00:00
280762397,jinan-telecom,wuhan-telecom,44.7819,0.0,icmp,1593250200,2020-06-27 09:30:00+00:00
280762613,jinan-telecom,wuhan-telecom,47.0813,0.0,icmp,1593250320,2020-06-27 09:32:00+00:00
280762857,jinan-telecom,wuhan-telecom,51.101,0.0,icmp,1593250440,2020-06-27 09:34:00+00:00
280763066,jinan-telecom,wuhan-telecom,46.727,0.0,icmp,1593250560,2020-06-27 09:36:00+00:00
280763300,jinan-telecom,wuhan-telecom,39.3238,0.0,icmp,1593250699,2020-06-27 09:38:19+00:00
280763494,jinan-telecom,wuhan-telecom,45.5111,0.0,icmp,1593250800,2020-06-27 09:40:00+00:00
280763728,jinan-telecom,wuhan-telecom,46.7746,0.0,icmp,1593250920,2020-06-27 09:42:00+00:00
280763976,jinan-telecom,wuhan-telecom,48.4085,0.0,icmp,1593251040,2020-06-27 09:44:00+00:00
280764182,jinan-telecom,wuhan-telecom,46.7582,0.0,icmp,1593251160,2020-06-27 09:46:00+00:00
280764428,jinan-telecom,wuhan-telecom,46.1468,0.0,icmp,1593251280,2020-06-27 09:48:00+00:00
280764650,jinan-telecom,wuhan-telecom,39.3873,0.0,icmp,1593251419,2020-06-27 09:50:19+00:00
280764885,jinan-telecom,wuhan-telecom,48.2298,0.0,icmp,1593251520,2020-06-27 09:52:00+00:00
280765106,jinan-telecom,wuhan-telecom,39.3548,0.0,icmp,1593251599,2020-06-27 09:53:19+00:00
280765334,jinan-telecom,wuhan-telecom,48.7105,0.0,icmp,1593251760,2020-06-27 09:56:00+00:00
280765574,jinan-telecom,wuhan-telecom,39.546,0.0,icmp,1593251899,2020-06-27 09:58:19+00:00
280765770,jinan-telecom,wuhan-telecom,48.4201,0.0,icmp,1593252000,2020-06-27 10:00:00+00:00
280765972,jinan-telecom,wuhan-telecom,46.6126,0.0,icmp,1593252120,2020-06-27 10:02:00+00:00
280766218,jinan-telecom,wuhan-telecom,47.3095,0.0,icmp,1593252240,2020-06-27 10:04:00+00:00
280766445,jinan-telecom,wuhan-telecom,41.1417,0.0,icmp,1593252304,2020-06-27 10:05:04+00:00
280766682,jinan-telecom,wuhan-telecom,48.6843,0.0,icmp,1593252480,2020-06-27 10:08:00+00:00
280766874,jinan-telecom,wuhan-telecom,39.3362,0.0,icmp,1593252559,2020-06-27 10:09:19+00:00
280767134,jinan-telecom,wuhan-telecom,46.6274,0.0,icmp,1593252720,2020-06-27 10:12:00+00:00
280767324,jinan-telecom,wuhan-telecom,50.4262,0.0,icmp,1593252840,2020-06-27 10:14:00+00:00
280767540,jinan-telecom,wuhan-telecom,47.6778,0.0,icmp,1593252960,2020-06-27 10:16:00+00:00
280767816,jinan-telecom,wuhan-telecom,47.3007,0.0,icmp,1593253080,2020-06-27 10:18:00+00:00
280768039,jinan-telecom,wuhan-telecom,45.9435,0.0,icmp,1593253200,2020-06-27 10:20:00+00:00
280768245,jinan-telecom,wuhan-telecom,39.5535,0.0,icmp,1593253339,2020-06-27 10:22:19+00:00
280768465,jinan-telecom,wuhan-telecom,39.376,0.0,icmp,1593253459,2020-06-27 10:24:19+00:00
280768701,jinan-telecom,wuhan-telecom,48.2555,0.0,icmp,1593253560,2020-06-27 10:26:00+00:00
280768910,jinan-telecom,wuhan-telecom,45.4615,0.0,icmp,1593253680,2020-06-27 10:28:00+00:00
280769164,jinan-telecom,wuhan-telecom,47.3378,0.0,icmp,1593253800,2020-06-27 10:30:00+00:00
280769364,jinan-telecom,wuhan-telecom,41.2913,0.0,icmp,1593253920,2020-06-27 10:32:00+00:00
280769591,jinan-telecom,wuhan-telecom,48.3272,0.0,icmp,1593254040,2020-06-27 10:34:00+00:00
280769840,jinan-telecom,wuhan-telecom,48.4781,0.0,icmp,1593254160,2020-06-27 10:36:00+00:00
280770048,jinan-telecom,wuhan-telecom,39.7456,0.0,icmp,1593254299,2020-06-27 10:38:19+00:00
280770270,jinan-telecom,wuhan-telecom,39.5714,0.0,icmp,1593254419,2020-06-27 10:40:19+00:00
280770488,jinan-telecom,wuhan-telecom,39.3514,0.0,icmp,1593254539,2020-06-27 10:42:19+00:00
280770718,jinan-telecom,wuhan-telecom,46.4318,0.0,icmp,1593254640,2020-06-27 10:44:00+00:00
280770946,jinan-telecom,wuhan-telecom,46.4428,0.0,icmp,1593254760,2020-06-27 10:46:00+00:00
280771164,jinan-telecom,wuhan-telecom,45.4112,0.0,icmp,1593254880,2020-06-27 10:48:00+00:00
280771388,jinan-telecom,wuhan-telecom,45.0767,0.0,icmp,1593255000,2020-06-27 10:50:00+00:00
280771624,jinan-telecom,wuhan-telecom,41.2573,0.0,icmp,1593255120,2020-06-27 10:52:00+00:00
280771823,jinan-telecom,wuhan-telecom,48.8163,0.0,icmp,1593255240,2020-06-27 10:54:00+00:00
280772065,jinan-telecom,wuhan-telecom,46.7698,0.0,icmp,1593255360,2020-06-27 10:56:00+00:00
280772319,jinan-telecom,wuhan-telecom,45.9139,0.0,icmp,1593255480,2020-06-27 10:58:00+00:00
280772532,jinan-telecom,wuhan-telecom,46.5975,0.0,icmp,1593255600,2020-06-27 11:00:00+00:00
280772755,jinan-telecom,wuhan-telecom,50.146,0.0,icmp,1593255720,2020-06-27 11:02:00+00:00
280772963,jinan-telecom,wuhan-telecom,47.1957,0.0,icmp,1593255840,2020-06-27 11:04:00+00:00
280773191,jinan-telecom,wuhan-telecom,44.661,0.0,icmp,1593255960,2020-06-27 11:06:00+00:00
280773436,jinan-telecom,wuhan-telecom,48.1488,0.0,icmp,1593256080,2020-06-27 11:08:00+00:00
280773644,jinan-telecom,wuhan-telecom,39.4389,0.0,icmp,1593256204,2020-06-27 11:10:04+00:00
280773878,jinan-telecom,wuhan-telecom,48.145,0.0,icmp,1593256320,2020-06-27 11:12:00+00:00
280774102,jinan-telecom,wuhan-telecom,44.0572,0.0,icmp,1593256440,2020-06-27 11:14:00+00:00
280774316,jinan-telecom,wuhan-telecom,39.4978,0.0,icmp,1593256579,2020-06-27 11:16:19+00:00
280774539,jinan-telecom,wuhan-telecom,46.3407,0.0,icmp,1593256680,2020-06-27 11:18:00+00:00
280774764,jinan-telecom,wuhan-telecom,47.0907,0.0,icmp,1593256800,2020-06-27 11:20:00+00:00
280775003,jinan-telecom,wuhan-telecom,41.3514,0.0,icmp,1593256920,2020-06-27 11:22:00+00:00
280775209,jinan-telecom,wuhan-telecom,39.4132,0.0,icmp,1593256999,2020-06-27 11:23:19+00:00
280775450,jinan-telecom,wuhan-telecom,43.7026,0.0,icmp,1593257160,2020-06-27 11:26:00+00:00
280775665,jinan-telecom,wuhan-telecom,47.1877,0.0,icmp,1593257280,2020-06-27 11:28:00+00:00
280775898,jinan-telecom,wuhan-telecom,48.1682,0.0,icmp,1593257400,2020-06-27 11:30:00+00:00
280776149,jinan-telecom,wuhan-telecom,48.0263,0.0,icmp,1593257520,2020-06-27 11:32:00+00:00
280776340,jinan-telecom,wuhan-telecom,39.4168,0.0,icmp,1593257659,2020-06-27 11:34:19+00:00
280776552,jinan-telecom,wuhan-telecom,44.649,0.0,icmp,1593257760,2020-06-27 11:36:00+00:00
280776816,jinan-telecom,wuhan-telecom,46.8064,0.0,icmp,1593257880,2020-06-27 11:38:00+00:00
280777062,jinan-telecom,wuhan-telecom,39.5449,0.0,icmp,1593257944,2020-06-27 11:39:04+00:00
280777230,jinan-telecom,wuhan-telecom,39.3958,0.0,icmp,1593258079,2020-06-27 11:41:19+00:00
280777479,jinan-telecom,wuhan-telecom,46.0325,0.0,icmp,1593258240,2020-06-27 11:44:00+00:00
280777655,jinan-telecom,wuhan-telecom,39.4328,0.0,icmp,1593258319,2020-06-27 11:45:19+00:00
280777947,jinan-telecom,wuhan-telecom,39.3911,0.0,icmp,1593258439,2020-06-27 11:47:19+00:00
280778149,jinan-telecom,wuhan-telecom,49.0797,0.0,icmp,1593258600,2020-06-27 11:50:00+00:00
280778381,jinan-telecom,wuhan-telecom,39.3463,0.0,icmp,1593258679,2020-06-27 11:51:19+00:00
280778602,jinan-telecom,wuhan-telecom,46.9161,0.0,icmp,1593258840,2020-06-27 11:54:00+00:00
280778822,jinan-telecom,wuhan-telecom,48.0354,0.0,icmp,1593258960,2020-06-27 11:56:00+00:00
280779049,jinan-telecom,wuhan-telecom,48.0065,0.0,icmp,1593259080,2020-06-27 11:58:00+00:00
280779268,jinan-telecom,wuhan-telecom,47.1859,0.0,icmp,1593259200,2020-06-27 12:00:00+00:00
280779521,jinan-telecom,wuhan-telecom,47.346,0.0,icmp,1593259320,2020-06-27 12:02:00+00:00
280779723,jinan-telecom,wuhan-telecom,48.6075,0.0,icmp,1593259440,2020-06-27 12:04:00+00:00
280779947,jinan-telecom,wuhan-telecom,39.3757,0.0,icmp,1593259519,2020-06-27 12:05:19+00:00
280780167,jinan-telecom,wuhan-telecom,44.0176,0.0,icmp,1593259680,2020-06-27 12:08:00+00:00
280780387,jinan-telecom,wuhan-telecom,47.5084,0.0,icmp,1593259800,2020-06-27 12:10:00+00:00
280780622,jinan-telecom,wuhan-telecom,45.8793,0.0,icmp,1593259920,2020-06-27 12:12:00+00:00
280780851,jinan-telecom,wuhan-telecom,46.2911,0.0,icmp,1593260040,2020-06-27 12:14:00+00:00
280781078,jinan-telecom,wuhan-telecom,42.1727,0.0,icmp,1593260164,2020-06-27 12:16:04+00:00
280781292,jinan-telecom,wuhan-telecom,49.1192,0.0,icmp,1593260280,2020-06-27 12:18:00+00:00
280781512,jinan-telecom,wuhan-telecom,47.7229,0.0,icmp,1593260400,2020-06-27 12:20:00+00:00
280781776,jinan-telecom,wuhan-telecom,48.0468,0.0,icmp,1593260520,2020-06-27 12:22:00+00:00
280781984,jinan-telecom,wuhan-telecom,39.526,0.0,icmp,1593260659,2020-06-27 12:24:19+00:00
280782217,jinan-telecom,wuhan-telecom,48.5348,0.0,icmp,1593260760,2020-06-27 12:26:00+00:00
280782469,jinan-telecom,wuhan-telecom,48.6149,0.0,icmp,1593260880,2020-06-27 12:28:00+00:00
280782635,jinan-telecom,wuhan-telecom,47.1434,0.0,icmp,1593261000,2020-06-27 12:30:00+00:00
280782865,jinan-telecom,wuhan-telecom,39.4079,0.0,icmp,1593261139,2020-06-27 12:32:19+00:00
280783095,jinan-telecom,wuhan-telecom,48.322,0.0,icmp,1593261240,2020-06-27 12:34:00+00:00
280783319,jinan-telecom,wuhan-telecom,45.4589,0.0,icmp,1593261360,2020-06-27 12:36:00+00:00
280783554,jinan-telecom,wuhan-telecom,48.937,0.0,icmp,1593261480,2020-06-27 12:38:00+00:00
280783753,jinan-telecom,wuhan-telecom,49.6761,0.0,icmp,1593261600,2020-06-27 12:40:00+00:00
280784007,jinan-telecom,wuhan-telecom,41.1332,0.0,icmp,1593261720,2020-06-27 12:42:00+00:00
280784233,jinan-telecom,wuhan-telecom,46.9292,0.0,icmp,1593261840,2020-06-27 12:44:00+00:00
280784433,jinan-telecom,wuhan-telecom,39.4101,0.0,icmp,1593261919,2020-06-27 12:45:19+00:00
280784708,jinan-telecom,wuhan-telecom,47.8741,0.0,icmp,1593262080,2020-06-27 12:48:00+00:00
280784924,jinan-telecom,wuhan-telecom,39.3569,0.0,icmp,1593262159,2020-06-27 12:49:19+00:00
280785155,jinan-telecom,wuhan-telecom,48.5095,0.0,icmp,1593262320,2020-06-27 12:52:00+00:00
280785374,jinan-telecom,wuhan-telecom,49.9078,0.0,icmp,1593262440,2020-06-27 12:54:00+00:00
280785600,jinan-telecom,wuhan-telecom,46.218,0.0,icmp,1593262560,2020-06-27 12:56:00+00:00
280785819,jinan-telecom,wuhan-telecom,39.3987,0.0,icmp,1593262699,2020-06-27 12:58:19+00:00
280786009,jinan-telecom,wuhan-telecom,42.8105,0.0,icmp,1593262800,2020-06-27 13:00:00+00:00
280786215,jinan-telecom,wuhan-telecom,46.9527,0.0,icmp,1593262920,2020-06-27 13:02:00+00:00
280786459,jinan-telecom,wuhan-telecom,47.785,0.0,icmp,1593263040,2020-06-27 13:04:00+00:00
280786683,jinan-telecom,wuhan-telecom,45.207,0.0,icmp,1593263160,2020-06-27 13:06:00+00:00
280786909,jinan-telecom,wuhan-telecom,47.5207,0.0,icmp,1593263280,2020-06-27 13:08:00+00:00
280787136,jinan-telecom,wuhan-telecom,47.1441,0.0,icmp,1593263400,2020-06-27 13:10:00+00:00
280787374,jinan-telecom,wuhan-telecom,48.4057,0.0,icmp,1593263520,2020-06-27 13:12:00+00:00
280787605,jinan-telecom,wuhan-telecom,39.7887,0.0,icmp,1593263584,2020-06-27 13:13:04+00:00
280787826,jinan-telecom,wuhan-telecom,45.6398,0.0,icmp,1593263760,2020-06-27 13:16:00+00:00
280788049,jinan-telecom,wuhan-telecom,50.0263,0.0,icmp,1593263880,2020-06-27 13:18:00+00:00
280788242,jinan-telecom,wuhan-telecom,47.2539,0.0,icmp,1593264000,2020-06-27 13:20:00+00:00
280788497,jinan-telecom,wuhan-telecom,46.5697,0.0,icmp,1593264120,2020-06-27 13:22:00+00:00
280788712,jinan-telecom,wuhan-telecom,39.4227,0.0,icmp,1593264199,2020-06-27 13:23:19+00:00
280788977,jinan-telecom,wuhan-telecom,47.7998,0.0,icmp,1593264360,2020-06-27 13:26:00+00:00
280789154,jinan-telecom,wuhan-telecom,45.8294,0.0,icmp,1593264480,2020-06-27 13:28:00+00:00
280789389,jinan-telecom,wuhan-telecom,45.3992,0.0,icmp,1593264600,2020-06-27 13:30:00+00:00
280789614,jinan-telecom,wuhan-telecom,39.3775,0.0,icmp,1593264679,2020-06-27 13:31:19+00:00
280789867,jinan-telecom,wuhan-telecom,39.5632,0.0,icmp,1593264799,2020-06-27 13:33:19+00:00
280790109,jinan-telecom,wuhan-telecom,49.3678,0.0,icmp,1593264960,2020-06-27 13:36:00+00:00
280790289,jinan-telecom,wuhan-telecom,47.0792,0.0,icmp,1593265080,2020-06-27 13:38:00+00:00
280790526,jinan-telecom,wuhan-telecom,43.4354,0.0,icmp,1593265200,2020-06-27 13:40:00+00:00
280790757,jinan-telecom,wuhan-telecom,39.616,0.0,icmp,1593265279,2020-06-27 13:41:19+00:00
280790971,jinan-telecom,wuhan-telecom,44.1839,0.0,icmp,1593265440,2020-06-27 13:44:00+00:00
280791198,jinan-telecom,wuhan-telecom,46.7748,0.0,icmp,1593265560,2020-06-27 13:46:00+00:00
280791402,jinan-telecom,wuhan-telecom,46.3233,0.0,icmp,1593265680,2020-06-27 13:48:00+00:00
280791669,jinan-telecom,wuhan-telecom,49.8993,0.0,icmp,1593265800,2020-06-27 13:50:00+00:00
280791859,jinan-telecom,wuhan-telecom,49.1664,0.0,icmp,1593265920,2020-06-27 13:52:00+00:00
280792098,jinan-telecom,wuhan-telecom,47.3379,0.0,icmp,1593266040,2020-06-27 13:54:00+00:00
280792330,jinan-telecom,wuhan-telecom,46.391,0.0,icmp,1593266160,2020-06-27 13:56:00+00:00
280792542,jinan-telecom,wuhan-telecom,48.4312,0.0,icmp,1593266280,2020-06-27 13:58:00+00:00
280792784,jinan-telecom,wuhan-telecom,45.6252,0.0,icmp,1593266400,2020-06-27 14:00:00+00:00
280793022,jinan-telecom,wuhan-telecom,48.8121,0.0,icmp,1593266520,2020-06-27 14:02:00+00:00
