Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
280793214,jinan-telecom,wuhan-telecom,39.3651,0.0,icmp,1593266659,2020-06-27 14:04:19+00:00
280793441,jinan-telecom,wuhan-telecom,47.6006,0.0,icmp,1593266760,2020-06-27 14:06:00+00:00
280793661,jinan-telecom,wuhan-telecom,45.8006,0.0,icmp,1593266880,2020-06-27 14:08:00+00:00
280793926,jinan-telecom,wuhan-telecom,47.3416,0.0,icmp,1593267000,2020-06-27 14:10:00+00:00
280794133,jinan-telecom,wuhan-telecom,48.8178,0.0,icmp,1593267120,2020-06-27 14:12:00+00:00
280794333,jinan-telecom,wuhan-telecom,39.4386,0.0,icmp,1593267259,2020-06-27 14:14:19+00:00
280794573,jinan-telecom,wuhan-telecom,46.8572,0.0,icmp,1593267360,2020-06-27 14:16:00+00:00
280794797,jinan-telecom,wuhan-telecom,47.6328,0.0,icmp,1593267480,2020-06-27 14:18:00+00:00
280795014,jinan-telecom,wuhan-telecom,46.5602,0.0,icmp,1593267600,2020-06-27 14:20:00+00:00
280795237,jinan-telecom,wuhan-telecom,39.377,0.0,icmp,1593267739,2020-06-27 14:22:19+00:00
280795447,jinan-telecom,wuhan-telecom,46.2601,0.0,icmp,1593267840,2020-06-27 14:24:00+00:00
280795662,jinan-telecom,wuhan-telecom,47.1373,0.0,icmp,1593267960,2020-06-27 14:26:00+00:00
280795920,jinan-telecom,wuhan-telecom,47.7136,0.0,icmp,1593268080,2020-06-27 14:28:00+00:00
280796139,jinan-telecom,wuhan-telecom,47.2651,0.0,icmp,1593268200,2020-06-27 14:30:00+00:00
280796387,jinan-telecom,wuhan-telecom,45.0433,0.0,icmp,1593268320,2020-06-27 14:32:00+00:00
280796601,jinan-telecom,wuhan-telecom,47.6587,0.0,icmp,1593268440,2020-06-27 14:34:00+00:00
280796852,jinan-telecom,wuhan-telecom,39.5712,0.0,icmp,1593268519,2020-06-27 14:35:19+00:00
280797027,jinan-telecom,wuhan-telecom,46.9077,0.0,icmp,1593268680,2020-06-27 14:38:00+00:00
280797295,jinan-telecom,wuhan-telecom,39.608,0.0,icmp,1593268819,2020-06-27 14:40:19+00:00
280797496,jinan-telecom,wuhan-telecom,47.7855,0.0,icmp,1593268920,2020-06-27 14:42:00+00:00
280797679,jinan-telecom,wuhan-telecom,39.547,0.0,icmp,1593268999,2020-06-27 14:43:19+00:00
280797967,jinan-telecom,wuhan-telecom,39.4529,0.0,icmp,1593269119,2020-06-27 14:45:19+00:00
280798166,jinan-telecom,wuhan-telecom,45.283,0.0,icmp,1593269280,2020-06-27 14:48:00+00:00
280798404,jinan-telecom,wuhan-telecom,47.8567,0.0,icmp,1593269400,2020-06-27 14:50:00+00:00
280798596,jinan-telecom,wuhan-telecom,48.0821,0.0,icmp,1593269520,2020-06-27 14:52:00+00:00
280798825,jinan-telecom,wuhan-telecom,47.3592,0.0,icmp,1593269640,2020-06-27 14:54:00+00:00
280799080,jinan-telecom,wuhan-telecom,47.674,0.0,icmp,1593269760,2020-06-27 14:56:00+00:00
280799283,jinan-telecom,wuhan-telecom,39.3465,0.0,icmp,1593269839,2020-06-27 14:57:19+00:00
280799542,jinan-telecom,wuhan-telecom,49.6686,0.0,icmp,1593270000,2020-06-27 15:00:00+00:00
280799755,jinan-telecom,wuhan-telecom,48.5056,0.0,icmp,1593270120,2020-06-27 15:02:00+00:00
280799977,jinan-telecom,wuhan-telecom,47.7961,0.0,icmp,1593270240,2020-06-27 15:04:00+00:00
280800176,jinan-telecom,wuhan-telecom,47.839,0.0,icmp,1593270360,2020-06-27 15:06:00+00:00
280800410,jinan-telecom,wuhan-telecom,48.0408,0.0,icmp,1593270480,2020-06-27 15:08:00+00:00
280800630,jinan-telecom,wuhan-telecom,48.5757,0.0,icmp,1593270600,2020-06-27 15:10:00+00:00
280800862,jinan-telecom,wuhan-telecom,46.1022,0.0,icmp,1593270720,2020-06-27 15:12:00+00:00
280801132,jinan-telecom,wuhan-telecom,39.4893,0.0,icmp,1593270859,2020-06-27 15:14:19+00:00
280801337,jinan-telecom,wuhan-telecom,45.2324,0.0,icmp,1593270960,2020-06-27 15:16:00+00:00
280801537,jinan-telecom,wuhan-telecom,47.7978,0.0,icmp,1593271080,2020-06-27 15:18:00+00:00
280801760,jinan-telecom,wuhan-telecom,49.6659,0.0,icmp,1593271200,2020-06-27 15:20:00+00:00
280801992,jinan-telecom,wuhan-telecom,49.3566,0.0,icmp,1593271320,2020-06-27 15:22:00+00:00
280802222,jinan-telecom,wuhan-telecom,46.0644,0.0,icmp,1593271440,2020-06-27 15:24:00+00:00
280802435,jinan-telecom,wuhan-telecom,47.8365,0.0,icmp,1593271560,2020-06-27 15:26:00+00:00
280802685,jinan-telecom,wuhan-telecom,48.6427,0.0,icmp,1593271680,2020-06-27 15:28:00+00:00
280802897,jinan-telecom,wuhan-telecom,47.1153,0.0,icmp,1593271800,2020-06-27 15:30:00+00:00
280803104,jinan-telecom,wuhan-telecom,39.5321,0.0,icmp,1593271864,2020-06-27 15:31:04+00:00
280803345,jinan-telecom,wuhan-telecom,47.1155,0.0,icmp,1593272040,2020-06-27 15:34:00+00:00
280803584,jinan-telecom,wuhan-telecom,46.598,0.0,icmp,1593272160,2020-06-27 15:36:00+00:00
280803786,jinan-telecom,wuhan-telecom,42.1879,0.0,icmp,1593272280,2020-06-27 15:38:00+00:00
280804014,jinan-telecom,wuhan-telecom,39.3349,0.0,icmp,1593272359,2020-06-27 15:39:19+00:00
280804260,jinan-telecom,wuhan-telecom,39.6872,0.0,icmp,1593272479,2020-06-27 15:41:19+00:00
280804483,jinan-telecom,wuhan-telecom,39.3138,0.0,icmp,1593272659,2020-06-27 15:44:19+00:00
280804703,jinan-telecom,wuhan-telecom,46.9482,0.0,icmp,1593272760,2020-06-27 15:46:00+00:00
280804912,jinan-telecom,wuhan-telecom,46.6276,0.0,icmp,1593272880,2020-06-27 15:48:00+00:00
280805166,jinan-telecom,wuhan-telecom,39.3404,0.0,icmp,1593272959,2020-06-27 15:49:19+00:00
280805409,jinan-telecom,wuhan-telecom,48.5451,0.0,icmp,1593273120,2020-06-27 15:52:00+00:00
280805597,jinan-telecom,wuhan-telecom,46.8455,0.0,icmp,1593273240,2020-06-27 15:54:00+00:00
280805809,jinan-telecom,wuhan-telecom,39.6434,0.0,icmp,1593273379,2020-06-27 15:56:19+00:00
280806031,jinan-telecom,wuhan-telecom,39.3701,0.0,icmp,1593273499,2020-06-27 15:58:19+00:00
280806281,jinan-telecom,wuhan-telecom,46.6713,0.0,icmp,1593273600,2020-06-27 16:00:00+00:00
280806546,jinan-telecom,wuhan-telecom,40.6568,0.0,icmp,1593273720,2020-06-27 16:02:00+00:00
280806735,jinan-telecom,wuhan-telecom,41.3329,0.0,icmp,1593273840,2020-06-27 16:04:00+00:00
280806957,jinan-telecom,wuhan-telecom,37.538,0.0,icmp,1593273960,2020-06-27 16:06:00+00:00
280807167,jinan-telecom,wuhan-telecom,32.1969,0.0,icmp,1593274080,2020-06-27 16:08:00+00:00
280807376,jinan-telecom,wuhan-telecom,42.611,0.0,icmp,1593274200,2020-06-27 16:10:00+00:00
280807663,jinan-telecom,wuhan-telecom,41.8304,0.0,icmp,1593274320,2020-06-27 16:12:00+00:00
280807832,jinan-telecom,wuhan-telecom,40.2042,0.0,icmp,1593274440,2020-06-27 16:14:00+00:00
280808077,jinan-telecom,wuhan-telecom,42.1489,0.0,icmp,1593274560,2020-06-27 16:16:00+00:00
280808310,jinan-telecom,wuhan-telecom,42.5602,0.0,icmp,1593274680,2020-06-27 16:18:00+00:00
280808501,jinan-telecom,wuhan-telecom,42.4939,0.0,icmp,1593274800,2020-06-27 16:20:00+00:00
280808732,jinan-telecom,wuhan-telecom,33.4898,0.0,icmp,1593274879,2020-06-27 16:21:19+00:00
280808960,jinan-telecom,wuhan-telecom,33.3226,0.0,icmp,1593275059,2020-06-27 16:24:19+00:00
280809193,jinan-telecom,wuhan-telecom,39.3146,0.0,icmp,1593275160,2020-06-27 16:26:00+00:00
280809417,jinan-telecom,wuhan-telecom,42.5642,0.0,icmp,1593275280,2020-06-27 16:28:00+00:00
280809642,jinan-telecom,wuhan-telecom,40.8923,0.0,icmp,1593275400,2020-06-27 16:30:00+00:00
280809887,jinan-telecom,wuhan-telecom,38.9123,0.0,icmp,1593275520,2020-06-27 16:32:00+00:00
280810132,jinan-telecom,wuhan-telecom,33.1049,0.0,icmp,1593275659,2020-06-27 16:34:19+00:00
280810343,jinan-telecom,wuhan-telecom,36.6725,0.0,icmp,1593275760,2020-06-27 16:36:00+00:00
280810540,jinan-telecom,wuhan-telecom,41.3784,0.0,icmp,1593275880,2020-06-27 16:38:00+00:00
280810767,jinan-telecom,wuhan-telecom,33.0915,0.0,icmp,1593275959,2020-06-27 16:39:19+00:00
280810977,jinan-telecom,wuhan-telecom,35.2953,0.0,icmp,1593276120,2020-06-27 16:42:00+00:00
280811211,jinan-telecom,wuhan-telecom,44.6946,0.0,icmp,1593276240,2020-06-27 16:44:00+00:00
280811449,jinan-telecom,wuhan-telecom,39.7462,0.0,icmp,1593276360,2020-06-27 16:46:00+00:00
280811676,jinan-telecom,wuhan-telecom,33.093,0.0,icmp,1593276499,2020-06-27 16:48:19+00:00
280811876,jinan-telecom,wuhan-telecom,43.0223,0.0,icmp,1593276600,2020-06-27 16:50:00+00:00
280812108,jinan-telecom,wuhan-telecom,33.2387,0.0,icmp,1593276679,2020-06-27 16:51:19+00:00
280812363,jinan-telecom,wuhan-telecom,33.1678,0.0,icmp,1593276799,2020-06-27 16:53:19+00:00
280812542,jinan-telecom,wuhan-telecom,41.9379,0.0,icmp,1593276960,2020-06-27 16:56:00+00:00
280812806,jinan-telecom,wuhan-telecom,33.1495,0.0,icmp,1593277099,2020-06-27 16:58:19+00:00
280813025,jinan-telecom,wuhan-telecom,33.2652,0.0,icmp,1593277219,2020-06-27 17:00:19+00:00
280813250,jinan-telecom,wuhan-telecom,44.2529,0.0,icmp,1593277320,2020-06-27 17:02:00+00:00
280813457,jinan-telecom,wuhan-telecom,43.3338,0.0,icmp,1593277440,2020-06-27 17:04:00+00:00
280813674,jinan-telecom,wuhan-telecom,41.6188,0.0,icmp,1593277560,2020-06-27 17:06:00+00:00
280813926,jinan-telecom,wuhan-telecom,33.3383,0.0,icmp,1593277639,2020-06-27 17:07:19+00:00
280814130,jinan-telecom,wuhan-telecom,44.5431,0.0,icmp,1593277800,2020-06-27 17:10:00+00:00
280814415,jinan-telecom,wuhan-telecom,41.3259,0.0,icmp,1593277920,2020-06-27 17:12:00+00:00
280814589,jinan-telecom,wuhan-telecom,33.1296,0.0,icmp,1593277999,2020-06-27 17:13:19+00:00
280814822,jinan-telecom,wuhan-telecom,43.7032,0.0,icmp,1593278160,2020-06-27 17:16:00+00:00
280815056,jinan-telecom,wuhan-telecom,43.8747,0.0,icmp,1593278280,2020-06-27 17:18:00+00:00
280815266,jinan-telecom,wuhan-telecom,38.1977,0.0,icmp,1593278400,2020-06-27 17:20:00+00:00
280815499,jinan-telecom,wuhan-telecom,43.4446,0.0,icmp,1593278520,2020-06-27 17:22:00+00:00
280815720,jinan-telecom,wuhan-telecom,33.4392,0.0,icmp,1593278599,2020-06-27 17:23:19+00:00
280815944,jinan-telecom,wuhan-telecom,47.0925,0.0,icmp,1593278760,2020-06-27 17:26:00+00:00
280816184,jinan-telecom,wuhan-telecom,34.7452,0.0,icmp,1593278880,2020-06-27 17:28:00+00:00
280816406,jinan-telecom,wuhan-telecom,46.161,0.0,icmp,1593279000,2020-06-27 17:30:00+00:00
280816634,jinan-telecom,wuhan-telecom,41.5285,0.0,icmp,1593279120,2020-06-27 17:32:00+00:00
280816834,jinan-telecom,wuhan-telecom,49.2326,0.0,icmp,1593279240,2020-06-27 17:34:00+00:00
280817083,jinan-telecom,wuhan-telecom,33.2273,0.0,icmp,1593279305,2020-06-27 17:35:05+00:00
280817295,jinan-telecom,wuhan-telecom,40.1342,0.0,icmp,1593279480,2020-06-27 17:38:00+00:00
280817510,jinan-telecom,wuhan-telecom,35.1909,0.0,icmp,1593279600,2020-06-27 17:40:00+00:00
280817750,jinan-telecom,wuhan-telecom,39.9855,0.0,icmp,1593279720,2020-06-27 17:42:00+00:00
280817959,jinan-telecom,wuhan-telecom,33.1574,0.0,icmp,1593279799,2020-06-27 17:43:19+00:00
280818181,jinan-telecom,wuhan-telecom,41.9813,0.0,icmp,1593279960,2020-06-27 17:46:00+00:00
280818414,jinan-telecom,wuhan-telecom,41.5018,0.0,icmp,1593280080,2020-06-27 17:48:00+00:00
280818659,jinan-telecom,wuhan-telecom,45.0949,0.0,icmp,1593280200,2020-06-27 17:50:00+00:00
280818880,jinan-telecom,wuhan-telecom,40.8387,0.0,icmp,1593280320,2020-06-27 17:52:00+00:00
280819099,jinan-telecom,wuhan-telecom,35.3519,0.0,icmp,1593280440,2020-06-27 17:54:00+00:00
280819322,jinan-telecom,wuhan-telecom,40.0561,0.0,icmp,1593280560,2020-06-27 17:56:00+00:00
280819542,jinan-telecom,wuhan-telecom,45.6811,0.0,icmp,1593280680,2020-06-27 17:58:00+00:00
280819773,jinan-telecom,wuhan-telecom,43.2901,0.0,icmp,1593280800,2020-06-27 18:00:00+00:00
280820003,jinan-telecom,wuhan-telecom,43.5097,0.0,icmp,1593280920,2020-06-27 18:02:00+00:00
280820230,jinan-telecom,wuhan-telecom,34.0391,0.0,icmp,1593281040,2020-06-27 18:04:00+00:00
280820448,jinan-telecom,wuhan-telecom,40.5628,0.0,icmp,1593281160,2020-06-27 18:06:00+00:00
280820675,jinan-telecom,wuhan-telecom,33.2036,0.0,icmp,1593281284,2020-06-27 18:08:04+00:00
280820883,jinan-telecom,wuhan-telecom,43.7738,0.0,icmp,1593281400,2020-06-27 18:10:00+00:00
280821123,jinan-telecom,wuhan-telecom,39.9601,0.0,icmp,1593281520,2020-06-27 18:12:00+00:00
280821342,jinan-telecom,wuhan-telecom,42.3929,0.0,icmp,1593281640,2020-06-27 18:14:00+00:00
280821585,jinan-telecom,wuhan-telecom,41.0872,0.0,icmp,1593281760,2020-06-27 18:16:00+00:00
280821780,jinan-telecom,wuhan-telecom,45.2459,0.0,icmp,1593281880,2020-06-27 18:18:00+00:00
280822020,jinan-telecom,wuhan-telecom,33.291,0.0,icmp,1593282019,2020-06-27 18:20:19+00:00
280822294,jinan-telecom,wuhan-telecom,41.4181,0.0,icmp,1593282120,2020-06-27 18:22:00+00:00
280822479,jinan-telecom,wuhan-telecom,36.5495,0.0,icmp,1593282240,2020-06-27 18:24:00+00:00
280822690,jinan-telecom,wuhan-telecom,41.3527,0.0,icmp,1593282360,2020-06-27 18:26:00+00:00
280822928,jinan-telecom,wuhan-telecom,43.7119,0.0,icmp,1593282480,2020-06-27 18:28:00+00:00
280823157,jinan-telecom,wuhan-telecom,34.811,0.0,icmp,1593282600,2020-06-27 18:30:00+00:00
280823381,jinan-telecom,wuhan-telecom,40.9003,0.0,icmp,1593282720,2020-06-27 18:32:00+00:00
280823581,jinan-telecom,wuhan-telecom,43.3512,0.0,icmp,1593282840,2020-06-27 18:34:00+00:00
280823821,jinan-telecom,wuhan-telecom,36.3086,0.0,icmp,1593282960,2020-06-27 18:36:00+00:00
280824045,jinan-telecom,wuhan-telecom,33.3979,0.0,icmp,1593283039,2020-06-27 18:37:19+00:00
280824286,jinan-telecom,wuhan-telecom,43.3486,0.0,icmp,1593283200,2020-06-27 18:40:00+00:00
280824484,jinan-telecom,wuhan-telecom,33.2182,0.0,icmp,1593283279,2020-06-27 18:41:19+00:00
280824712,jinan-telecom,wuhan-telecom,34.3155,0.0,icmp,1593283440,2020-06-27 18:44:00+00:00
280824943,jinan-telecom,wuhan-telecom,42.0685,0.0,icmp,1593283560,2020-06-27 18:46:00+00:00
280825163,jinan-telecom,wuhan-telecom,42.2389,0.0,icmp,1593283680,2020-06-27 18:48:00+00:00
280825388,jinan-telecom,wuhan-telecom,43.6741,0.0,icmp,1593283800,2020-06-27 18:50:00+00:00
280825611,jinan-telecom,wuhan-telecom,33.4699,0.0,icmp,1593283939,2020-06-27 18:52:19+00:00
280825859,jinan-telecom,wuhan-telecom,39.625,0.0,icmp,1593284040,2020-06-27 18:54:00+00:00
280826070,jinan-telecom,wuhan-telecom,33.2283,0.0,icmp,1593284119,2020-06-27 18:55:19+00:00
280826292,jinan-telecom,wuhan-telecom,43.1347,0.0,icmp,1593284280,2020-06-27 18:58:00+00:00
280826536,jinan-telecom,wuhan-telecom,41.5764,0.0,icmp,1593284400,2020-06-27 19:00:00+00:00
280826746,jinan-telecom,wuhan-telecom,42.228,0.0,icmp,1593284520,2020-06-27 19:02:00+00:00
280826947,jinan-telecom,wuhan-telecom,42.2498,0.0,icmp,1593284640,2020-06-27 19:04:00+00:00
280827175,jinan-telecom,wuhan-telecom,42.5908,0.0,icmp,1593284760,2020-06-27 19:06:00+00:00
280827402,jinan-telecom,wuhan-telecom,40.16,0.0,icmp,1593284880,2020-06-27 19:08:00+00:00
280827639,jinan-telecom,wuhan-telecom,42.9391,0.0,icmp,1593285000,2020-06-27 19:10:00+00:00
280827868,jinan-telecom,wuhan-telecom,41.8855,0.0,icmp,1593285120,2020-06-27 19:12:00+00:00
280828105,jinan-telecom,wuhan-telecom,44.1608,0.0,icmp,1593285240,2020-06-27 19:14:00+00:00
280828314,jinan-telecom,wuhan-telecom,42.4791,0.0,icmp,1593285360,2020-06-27 19:16:00+00:00
280828530,jinan-telecom,wuhan-telecom,33.1738,0.0,icmp,1593285499,2020-06-27 19:18:19+00:00
280828762,jinan-telecom,wuhan-telecom,43.3633,0.0,icmp,1593285600,2020-06-27 19:20:00+00:00
280828999,jinan-telecom,wuhan-telecom,41.3689,0.0,icmp,1593285720,2020-06-27 19:22:00+00:00
280829212,jinan-telecom,wuhan-telecom,35.4876,0.0,icmp,1593285784,2020-06-27 19:23:04+00:00
280829439,jinan-telecom,wuhan-telecom,33.2145,0.0,icmp,1593285964,2020-06-27 19:26:04+00:00
280829656,jinan-telecom,wuhan-telecom,44.2213,0.0,icmp,1593286080,2020-06-27 19:28:00+00:00
280829876,jinan-telecom,wuhan-telecom,43.3794,0.0,icmp,1593286200,2020-06-27 19:30:00+00:00
280830100,jinan-telecom,wuhan-telecom,40.371,0.0,icmp,1593286320,2020-06-27 19:32:00+00:00
280830330,jinan-telecom,wuhan-telecom,42.4313,0.0,icmp,1593286440,2020-06-27 19:34:00+00:00
280830546,jinan-telecom,wuhan-telecom,36.5606,0.0,icmp,1593286560,2020-06-27 19:36:00+00:00
280830805,jinan-telecom,wuhan-telecom,41.6547,0.0,icmp,1593286680,2020-06-27 19:38:00+00:00
280830999,jinan-telecom,wuhan-telecom,35.1057,0.0,icmp,1593286800,2020-06-27 19:40:00+00:00
280831233,jinan-telecom,wuhan-telecom,43.1991,0.0,icmp,1593286920,2020-06-27 19:42:00+00:00
280831454,jinan-telecom,wuhan-telecom,42.7785,0.0,icmp,1593287040,2020-06-27 19:44:00+00:00
280831699,jinan-telecom,wuhan-telecom,33.2302,0.0,icmp,1593287179,2020-06-27 19:46:19+00:00
280831901,jinan-telecom,wuhan-telecom,43.8079,0.0,icmp,1593287280,2020-06-27 19:48:00+00:00
280832135,jinan-telecom,wuhan-telecom,43.3516,0.0,icmp,1593287400,2020-06-27 19:50:00+00:00
280832361,jinan-telecom,wuhan-telecom,34.2093,0.0,icmp,1593287520,2020-06-27 19:52:00+00:00
280832583,jinan-telecom,wuhan-telecom,33.3603,0.0,icmp,1593287599,2020-06-27 19:53:19+00:00
280832801,jinan-telecom,wuhan-telecom,33.0917,0.0,icmp,1593287779,2020-06-27 19:56:19+00:00
280833028,jinan-telecom,wuhan-telecom,33.4129,0.0,icmp,1593287899,2020-06-27 19:58:19+00:00
280833248,jinan-telecom,wuhan-telecom,33.1217,0.0,icmp,1593288019,2020-06-27 20:00:19+00:00
280833499,jinan-telecom,wuhan-telecom,43.2104,0.0,icmp,1593288120,2020-06-27 20:02:00+00:00
280833737,jinan-telecom,wuhan-telecom,33.1037,0.0,icmp,1593288199,2020-06-27 20:03:19+00:00
280833958,jinan-telecom,wuhan-telecom,43.3612,0.0,icmp,1593288360,2020-06-27 20:06:00+00:00
280834171,jinan-telecom,wuhan-telecom,41.0253,0.0,icmp,1593288480,2020-06-27 20:08:00+00:00
280834362,jinan-telecom,wuhan-telecom,43.2407,0.0,icmp,1593288600,2020-06-27 20:10:00+00:00
280834591,jinan-telecom,wuhan-telecom,33.3737,0.0,icmp,1593288725,2020-06-27 20:12:05+00:00
280834846,jinan-telecom,wuhan-telecom,43.4736,0.0,icmp,1593288840,2020-06-27 20:14:00+00:00
280835056,jinan-telecom,wuhan-telecom,33.5366,0.0,icmp,1593288960,2020-06-27 20:16:00+00:00
280835277,jinan-telecom,wuhan-telecom,43.5119,0.0,icmp,1593289080,2020-06-27 20:18:00+00:00
280835532,jinan-telecom,wuhan-telecom,33.9286,0.0,icmp,1593289200,2020-06-27 20:20:00+00:00
280835731,jinan-telecom,wuhan-telecom,33.2892,0.0,icmp,1593289325,2020-06-27 20:22:05+00:00
280835970,jinan-telecom,wuhan-telecom,45.5848,0.0,icmp,1593289440,2020-06-27 20:24:00+00:00
280836176,jinan-telecom,wuhan-telecom,33.4825,0.0,icmp,1593289519,2020-06-27 20:25:19+00:00
280836410,jinan-telecom,wuhan-telecom,43.0595,0.0,icmp,1593289680,2020-06-27 20:28:00+00:00
280836637,jinan-telecom,wuhan-telecom,33.0991,0.0,icmp,1593289759,2020-06-27 20:29:19+00:00
280836861,jinan-telecom,wuhan-telecom,40.6567,0.0,icmp,1593289920,2020-06-27 20:32:00+00:00
280837103,jinan-telecom,wuhan-telecom,40.8959,0.0,icmp,1593290040,2020-06-27 20:34:00+00:00
280837306,jinan-telecom,wuhan-telecom,33.0991,0.0,icmp,1593290119,2020-06-27 20:35:19+00:00
280837534,jinan-telecom,wuhan-telecom,40.4018,0.0,icmp,1593290280,2020-06-27 20:38:00+00:00
280837772,jinan-telecom,wuhan-telecom,41.1971,0.0,icmp,1593290400,2020-06-27 20:40:00+00:00
280837998,jinan-telecom,wuhan-telecom,37.4633,0.0,icmp,1593290520,2020-06-27 20:42:00+00:00
280838185,jinan-telecom,wuhan-telecom,33.1235,0.0,icmp,1593290599,2020-06-27 20:43:19+00:00
280838410,jinan-telecom,wuhan-telecom,39.8241,0.0,icmp,1593290760,2020-06-27 20:46:00+00:00
280838660,jinan-telecom,wuhan-telecom,43.9919,0.0,icmp,1593290880,2020-06-27 20:48:00+00:00
280838882,jinan-telecom,wuhan-telecom,41.6694,0.0,icmp,1593291000,2020-06-27 20:50:00+00:00
280839118,jinan-telecom,wuhan-telecom,39.3402,0.0,icmp,1593291079,2020-06-27 20:51:19+00:00
280839327,jinan-telecom,wuhan-telecom,46.4563,0.0,icmp,1593291240,2020-06-27 20:54:00+00:00
280839560,jinan-telecom,wuhan-telecom,39.287,0.0,icmp,1593291319,2020-06-27 20:55:19+00:00
280839791,jinan-telecom,wuhan-telecom,45.3699,0.0,icmp,1593291480,2020-06-27 20:58:00+00:00
280840014,jinan-telecom,wuhan-telecom,45.9749,0.0,icmp,1593291600,2020-06-27 21:00:00+00:00
280840236,jinan-telecom,wuhan-telecom,47.9499,0.0,icmp,1593291720,2020-06-27 21:02:00+00:00
280840479,jinan-telecom,wuhan-telecom,47.1371,0.0,icmp,1593291840,2020-06-27 21:04:00+00:00
280840701,jinan-telecom,wuhan-telecom,47.2677,0.0,icmp,1593291960,2020-06-27 21:06:00+00:00
280840911,jinan-telecom,wuhan-telecom,47.5469,0.0,icmp,1593292080,2020-06-27 21:08:00+00:00
280841139,jinan-telecom,wuhan-telecom,39.5773,0.0,icmp,1593292219,2020-06-27 21:10:19+00:00
280841341,jinan-telecom,wuhan-telecom,48.0521,0.0,icmp,1593292320,2020-06-27 21:12:00+00:00
280841568,jinan-telecom,wuhan-telecom,46.5303,0.0,icmp,1593292440,2020-06-27 21:14:00+00:00
280841807,jinan-telecom,wuhan-telecom,44.9907,0.0,icmp,1593292560,2020-06-27 21:16:00+00:00
280842029,jinan-telecom,wuhan-telecom,47.9728,0.0,icmp,1593292680,2020-06-27 21:18:00+00:00
280842279,jinan-telecom,wuhan-telecom,47.1147,0.0,icmp,1593292800,2020-06-27 21:20:00+00:00
280842477,jinan-telecom,wuhan-telecom,46.1585,0.0,icmp,1593292920,2020-06-27 21:22:00+00:00
280842715,jinan-telecom,wuhan-telecom,39.6102,0.0,icmp,1593292999,2020-06-27 21:23:19+00:00
280842930,jinan-telecom,wuhan-telecom,47.4321,0.0,icmp,1593293160,2020-06-27 21:26:00+00:00
280843163,jinan-telecom,wuhan-telecom,39.4133,0.0,icmp,1593293299,2020-06-27 21:28:19+00:00
280843393,jinan-telecom,wuhan-telecom,39.3325,0.0,icmp,1593293419,2020-06-27 21:30:19+00:00
280843633,jinan-telecom,wuhan-telecom,41.7248,0.0,icmp,1593293520,2020-06-27 21:32:00+00:00
280843844,jinan-telecom,wuhan-telecom,49.1924,0.0,icmp,1593293640,2020-06-27 21:34:00+00:00
280844055,jinan-telecom,wuhan-telecom,47.616,0.0,icmp,1593293760,2020-06-27 21:36:00+00:00
280844269,jinan-telecom,wuhan-telecom,39.4088,0.0,icmp,1593293839,2020-06-27 21:37:19+00:00
280844506,jinan-telecom,wuhan-telecom,46.9194,0.0,icmp,1593294000,2020-06-27 21:40:00+00:00
280844743,jinan-telecom,wuhan-telecom,45.9118,0.0,icmp,1593294120,2020-06-27 21:42:00+00:00
280844965,jinan-telecom,wuhan-telecom,47.6107,0.0,icmp,1593294240,2020-06-27 21:44:00+00:00
280845182,jinan-telecom,wuhan-telecom,47.1421,0.0,icmp,1593294360,2020-06-27 21:46:00+00:00
280845392,jinan-telecom,wuhan-telecom,48.0179,0.0,icmp,1593294480,2020-06-27 21:48:00+00:00
280845637,jinan-telecom,wuhan-telecom,39.3754,0.0,icmp,1593294559,2020-06-27 21:49:19+00:00
280845850,jinan-telecom,wuhan-telecom,46.4763,0.0,icmp,1593294720,2020-06-27 21:52:00+00:00
280846088,jinan-telecom,wuhan-telecom,44.1938,0.0,icmp,1593294840,2020-06-27 21:54:00+00:00
280846301,jinan-telecom,wuhan-telecom,47.4627,0.0,icmp,1593294960,2020-06-27 21:56:00+00:00
