Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
280846546,jinan-telecom,wuhan-telecom,45.6394,0.0,icmp,1593295080,2020-06-27 21:58:00+00:00
280846762,jinan-telecom,wuhan-telecom,39.5123,0.0,icmp,1593295204,2020-06-27 22:00:04+00:00
280846986,jinan-telecom,wuhan-telecom,46.4736,0.0,icmp,1593295320,2020-06-27 22:02:00+00:00
280847200,jinan-telecom,wuhan-telecom,39.3677,0.0,icmp,1593295399,2020-06-27 22:03:19+00:00
280847448,jinan-telecom,wuhan-telecom,39.3588,0.0,icmp,1593295519,2020-06-27 22:05:19+00:00
280847666,jinan-telecom,wuhan-telecom,47.3435,0.0,icmp,1593295680,2020-06-27 22:08:00+00:00
280847906,jinan-telecom,wuhan-telecom,48.4028,0.0,icmp,1593295800,2020-06-27 22:10:00+00:00
280848123,jinan-telecom,wuhan-telecom,46.1935,0.0,icmp,1593295920,2020-06-27 22:12:00+00:00
280848339,jinan-telecom,wuhan-telecom,39.379,0.0,icmp,1593295999,2020-06-27 22:13:19+00:00
280848566,jinan-telecom,wuhan-telecom,46.4972,0.0,icmp,1593296160,2020-06-27 22:16:00+00:00
280848796,jinan-telecom,wuhan-telecom,39.5776,0.0,icmp,1593296239,2020-06-27 22:17:19+00:00
280849021,jinan-telecom,wuhan-telecom,39.6676,0.0,icmp,1593296359,2020-06-27 22:19:19+00:00
280849252,jinan-telecom,wuhan-telecom,39.3253,0.0,icmp,1593296539,2020-06-27 22:22:19+00:00
280849457,jinan-telecom,wuhan-telecom,48.3556,0.0,icmp,1593296640,2020-06-27 22:24:00+00:00
280849702,jinan-telecom,wuhan-telecom,48.7538,0.0,icmp,1593296760,2020-06-27 22:26:00+00:00
280849921,jinan-telecom,wuhan-telecom,50.2718,0.0,icmp,1593296880,2020-06-27 22:28:00+00:00
280850127,jinan-telecom,wuhan-telecom,40.4292,0.0,icmp,1593297000,2020-06-27 22:30:00+00:00
280850351,jinan-telecom,wuhan-telecom,45.4403,0.0,icmp,1593297120,2020-06-27 22:32:00+00:00
280850582,jinan-telecom,wuhan-telecom,39.3306,0.0,icmp,1593297259,2020-06-27 22:34:19+00:00
280850829,jinan-telecom,wuhan-telecom,47.3115,0.0,icmp,1593297360,2020-06-27 22:36:00+00:00
285075352,jinan-telecom,wuhan-telecom,45.2612,0.0,icmp,1593499620,2020-06-30 06:47:00+00:00
285075602,jinan-telecom,wuhan-telecom,39.585,0.0,icmp,1593499684,2020-06-30 06:48:04+00:00
285075844,jinan-telecom,wuhan-telecom,46.5972,0.0,icmp,1593499860,2020-06-30 06:51:00+00:00
285076029,jinan-telecom,wuhan-telecom,42.7294,0.0,icmp,1593499980,2020-06-30 06:53:00+00:00
285076252,jinan-telecom,wuhan-telecom,47.1857,0.0,icmp,1593500100,2020-06-30 06:55:00+00:00
285076483,jinan-telecom,wuhan-telecom,41.7804,0.0,icmp,1593500220,2020-06-30 06:57:00+00:00
285076718,jinan-telecom,wuhan-telecom,39.4396,0.0,icmp,1593500299,2020-06-30 06:58:19+00:00
285076945,jinan-telecom,wuhan-telecom,47.473,0.0,icmp,1593500460,2020-06-30 07:01:00+00:00
285077188,jinan-telecom,wuhan-telecom,39.45,0.0,icmp,1593500599,2020-06-30 07:03:19+00:00
285077384,jinan-telecom,wuhan-telecom,50.1427,0.0,icmp,1593500700,2020-06-30 07:05:00+00:00
285077619,jinan-telecom,wuhan-telecom,39.611,0.0,icmp,1593500779,2020-06-30 07:06:19+00:00
285077838,jinan-telecom,wuhan-telecom,42.1556,0.0,icmp,1593500884,2020-06-30 07:08:04+00:00
285078092,jinan-telecom,wuhan-telecom,46.4914,0.0,icmp,1593501060,2020-06-30 07:11:00+00:00
285078319,jinan-telecom,wuhan-telecom,48.2183,0.0,icmp,1593501180,2020-06-30 07:13:00+00:00
285078531,jinan-telecom,wuhan-telecom,48.5396,0.0,icmp,1593501300,2020-06-30 07:15:00+00:00
285078738,jinan-telecom,wuhan-telecom,39.5035,0.0,icmp,1593501379,2020-06-30 07:16:19+00:00
285078968,jinan-telecom,wuhan-telecom,46.1801,0.0,icmp,1593501540,2020-06-30 07:19:00+00:00
285079213,jinan-telecom,wuhan-telecom,47.5035,0.0,icmp,1593501660,2020-06-30 07:21:00+00:00
285079417,jinan-telecom,wuhan-telecom,39.6219,0.0,icmp,1593501739,2020-06-30 07:22:19+00:00
285079655,jinan-telecom,wuhan-telecom,46.6415,0.0,icmp,1593501900,2020-06-30 07:25:00+00:00
285079850,jinan-telecom,wuhan-telecom,48.3956,0.0,icmp,1593502020,2020-06-30 07:27:00+00:00
285080071,jinan-telecom,wuhan-telecom,39.5499,0.0,icmp,1593502084,2020-06-30 07:28:04+00:00
285080305,jinan-telecom,wuhan-telecom,46.5535,0.0,icmp,1593502260,2020-06-30 07:31:00+00:00
285080547,jinan-telecom,wuhan-telecom,40.2677,0.0,icmp,1593502380,2020-06-30 07:33:00+00:00
285080745,jinan-telecom,wuhan-telecom,39.4366,0.0,icmp,1593502459,2020-06-30 07:34:19+00:00
285080991,jinan-telecom,wuhan-telecom,45.3347,0.0,icmp,1593502620,2020-06-30 07:37:00+00:00
285081204,jinan-telecom,wuhan-telecom,48.0057,0.0,icmp,1593502740,2020-06-30 07:39:00+00:00
285081427,jinan-telecom,wuhan-telecom,39.4703,0.0,icmp,1593502819,2020-06-30 07:40:19+00:00
285081685,jinan-telecom,wuhan-telecom,39.5137,0.0,icmp,1593502999,2020-06-30 07:43:19+00:00
285081934,jinan-telecom,wuhan-telecom,39.5199,0.0,icmp,1593503119,2020-06-30 07:45:19+00:00
285082130,jinan-telecom,wuhan-telecom,39.4679,0.0,icmp,1593503239,2020-06-30 07:47:19+00:00
285082340,jinan-telecom,wuhan-telecom,43.984,0.0,icmp,1593503340,2020-06-30 07:49:00+00:00
285082551,jinan-telecom,wuhan-telecom,46.3985,0.0,icmp,1593503460,2020-06-30 07:51:00+00:00
285082790,jinan-telecom,wuhan-telecom,46.6969,0.0,icmp,1593503580,2020-06-30 07:53:00+00:00
285082993,jinan-telecom,wuhan-telecom,47.4585,0.0,icmp,1593503700,2020-06-30 07:55:00+00:00
285083131,jinan-telecom,wuhan-telecom,47.781,0.0,icmp,1593503820,2020-06-30 07:57:00+00:00
285083524,jinan-telecom,wuhan-telecom,45.4432,0.0,icmp,1593503940,2020-06-30 07:59:00+00:00
285083630,jinan-telecom,wuhan-telecom,42.415,0.0,icmp,1593504060,2020-06-30 08:01:00+00:00
285083909,jinan-telecom,wuhan-telecom,39.4738,0.0,icmp,1593504139,2020-06-30 08:02:19+00:00
285084179,jinan-telecom,wuhan-telecom,39.5444,0.0,icmp,1593504259,2020-06-30 08:04:19+00:00
285084365,jinan-telecom,wuhan-telecom,39.4815,0.0,icmp,1593504379,2020-06-30 08:06:19+00:00
285084610,jinan-telecom,wuhan-telecom,39.4706,0.0,icmp,1593504559,2020-06-30 08:09:19+00:00
285084684,jinan-telecom,wuhan-telecom,43.9684,0.0,icmp,1593504660,2020-06-30 08:11:00+00:00
285085083,jinan-telecom,wuhan-telecom,47.5328,0.0,icmp,1593504780,2020-06-30 08:13:00+00:00
285085305,jinan-telecom,wuhan-telecom,39.4716,0.0,icmp,1593504859,2020-06-30 08:14:19+00:00
285085550,jinan-telecom,wuhan-telecom,43.7651,0.0,icmp,1593505020,2020-06-30 08:17:00+00:00
285085748,jinan-telecom,wuhan-telecom,39.4494,0.0,icmp,1593505159,2020-06-30 08:19:19+00:00
285085921,jinan-telecom,wuhan-telecom,46.1335,0.0,icmp,1593505260,2020-06-30 08:21:00+00:00
285086222,jinan-telecom,wuhan-telecom,45.6368,0.0,icmp,1593505380,2020-06-30 08:23:00+00:00
285086462,jinan-telecom,wuhan-telecom,39.4583,0.0,icmp,1593505519,2020-06-30 08:25:19+00:00
285086544,jinan-telecom,wuhan-telecom,47.3714,0.0,icmp,1593505620,2020-06-30 08:27:00+00:00
285086791,jinan-telecom,wuhan-telecom,46.7428,0.0,icmp,1593505740,2020-06-30 08:29:00+00:00
285087087,jinan-telecom,wuhan-telecom,39.5372,0.0,icmp,1593505819,2020-06-30 08:30:19+00:00
285087236,jinan-telecom,wuhan-telecom,39.8313,0.0,icmp,1593505980,2020-06-30 08:33:00+00:00
285087461,jinan-telecom,wuhan-telecom,47.299,0.0,icmp,1593506100,2020-06-30 08:35:00+00:00
285087724,jinan-telecom,wuhan-telecom,48.224,0.0,icmp,1593506220,2020-06-30 08:37:00+00:00
285087945,jinan-telecom,wuhan-telecom,47.7049,0.0,icmp,1593506340,2020-06-30 08:39:00+00:00
285088197,jinan-telecom,wuhan-telecom,39.431,0.0,icmp,1593506419,2020-06-30 08:40:19+00:00
285088462,jinan-telecom,wuhan-telecom,39.7605,0.0,icmp,1593506539,2020-06-30 08:42:19+00:00
285088686,jinan-telecom,wuhan-telecom,39.4926,0.0,icmp,1593506719,2020-06-30 08:45:19+00:00
285088859,jinan-telecom,wuhan-telecom,48.1754,0.0,icmp,1593506820,2020-06-30 08:47:00+00:00
285089081,jinan-telecom,wuhan-telecom,46.5096,0.0,icmp,1593506940,2020-06-30 08:49:00+00:00
285089336,jinan-telecom,wuhan-telecom,46.0003,0.0,icmp,1593507060,2020-06-30 08:51:00+00:00
285089522,jinan-telecom,wuhan-telecom,47.4323,0.0,icmp,1593507180,2020-06-30 08:53:00+00:00
285089769,jinan-telecom,wuhan-telecom,39.466,0.0,icmp,1593507259,2020-06-30 08:54:19+00:00
285090014,jinan-telecom,wuhan-telecom,46.988,0.0,icmp,1593507420,2020-06-30 08:57:00+00:00
285090221,jinan-telecom,wuhan-telecom,46.8291,0.0,icmp,1593507540,2020-06-30 08:59:00+00:00
285090428,jinan-telecom,wuhan-telecom,39.6329,0.0,icmp,1593507679,2020-06-30 09:01:19+00:00
285090654,jinan-telecom,wuhan-telecom,30.8419,0.0,icmp,1593507799,2020-06-30 09:03:19+00:00
285090869,jinan-telecom,wuhan-telecom,46.9242,0.0,icmp,1593507900,2020-06-30 09:05:00+00:00
285091104,jinan-telecom,wuhan-telecom,39.6688,0.0,icmp,1593508039,2020-06-30 09:07:19+00:00
285091325,jinan-telecom,wuhan-telecom,47.9459,0.0,icmp,1593508140,2020-06-30 09:09:00+00:00
285091585,jinan-telecom,wuhan-telecom,47.4059,0.0,icmp,1593508260,2020-06-30 09:11:00+00:00
285091810,jinan-telecom,wuhan-telecom,47.5569,0.0,icmp,1593508380,2020-06-30 09:13:00+00:00
285092011,jinan-telecom,wuhan-telecom,47.3622,0.0,icmp,1593508500,2020-06-30 09:15:00+00:00
285092243,jinan-telecom,wuhan-telecom,46.1042,0.0,icmp,1593508620,2020-06-30 09:17:00+00:00
285092483,jinan-telecom,wuhan-telecom,47.2088,0.0,icmp,1593508740,2020-06-30 09:19:00+00:00
285092681,jinan-telecom,wuhan-telecom,39.7574,0.0,icmp,1593508804,2020-06-30 09:20:04+00:00
285092921,jinan-telecom,wuhan-telecom,48.3938,0.0,icmp,1593508980,2020-06-30 09:23:00+00:00
285093139,jinan-telecom,wuhan-telecom,45.8151,0.0,icmp,1593509100,2020-06-30 09:25:00+00:00
285093404,jinan-telecom,wuhan-telecom,46.8241,0.0,icmp,1593509220,2020-06-30 09:27:00+00:00
285093601,jinan-telecom,wuhan-telecom,39.7268,0.0,icmp,1593509359,2020-06-30 09:29:19+00:00
285093820,jinan-telecom,wuhan-telecom,47.0075,0.0,icmp,1593509460,2020-06-30 09:31:00+00:00
285094048,jinan-telecom,wuhan-telecom,39.5956,0.0,icmp,1593509599,2020-06-30 09:33:19+00:00
285094244,jinan-telecom,wuhan-telecom,45.2018,0.0,icmp,1593509700,2020-06-30 09:35:00+00:00
285094635,jinan-telecom,wuhan-telecom,48.6745,0.0,icmp,1593509820,2020-06-30 09:37:00+00:00
285094819,jinan-telecom,wuhan-telecom,47.8886,0.0,icmp,1593509940,2020-06-30 09:39:00+00:00
285094893,jinan-telecom,wuhan-telecom,39.7406,0.0,icmp,1593510019,2020-06-30 09:40:19+00:00
285095219,jinan-telecom,wuhan-telecom,47.2904,0.0,icmp,1593510180,2020-06-30 09:43:00+00:00
285095425,jinan-telecom,wuhan-telecom,47.3278,0.0,icmp,1593510300,2020-06-30 09:45:00+00:00
285095531,jinan-telecom,wuhan-telecom,47.12,0.0,icmp,1593510420,2020-06-30 09:47:00+00:00
285095893,jinan-telecom,wuhan-telecom,48.6509,0.0,icmp,1593510540,2020-06-30 09:49:00+00:00
285096083,jinan-telecom,wuhan-telecom,47.167,0.0,icmp,1593510660,2020-06-30 09:51:00+00:00
285096325,jinan-telecom,wuhan-telecom,47.5543,0.0,icmp,1593510780,2020-06-30 09:53:00+00:00
285096543,jinan-telecom,wuhan-telecom,49.7299,0.0,icmp,1593510900,2020-06-30 09:55:00+00:00
285096748,jinan-telecom,wuhan-telecom,47.8636,0.0,icmp,1593511020,2020-06-30 09:57:00+00:00
285096965,jinan-telecom,wuhan-telecom,47.2213,0.0,icmp,1593511140,2020-06-30 09:59:00+00:00
285097188,jinan-telecom,wuhan-telecom,46.7591,0.0,icmp,1593511260,2020-06-30 10:01:00+00:00
285097430,jinan-telecom,wuhan-telecom,39.6095,0.0,icmp,1593511339,2020-06-30 10:02:19+00:00
285097635,jinan-telecom,wuhan-telecom,39.6242,0.0,icmp,1593511459,2020-06-30 10:04:19+00:00
285097883,jinan-telecom,wuhan-telecom,48.5956,0.0,icmp,1593511620,2020-06-30 10:07:00+00:00
285098091,jinan-telecom,wuhan-telecom,41.635,0.0,icmp,1593511740,2020-06-30 10:09:00+00:00
285098310,jinan-telecom,wuhan-telecom,39.5539,0.0,icmp,1593511804,2020-06-30 10:10:04+00:00
285098530,jinan-telecom,wuhan-telecom,39.4446,0.0,icmp,1593511999,2020-06-30 10:13:19+00:00
285098770,jinan-telecom,wuhan-telecom,47.4403,0.0,icmp,1593512100,2020-06-30 10:15:00+00:00
285098984,jinan-telecom,wuhan-telecom,39.5197,0.0,icmp,1593512179,2020-06-30 10:16:19+00:00
285099212,jinan-telecom,wuhan-telecom,42.6468,0.0,icmp,1593512340,2020-06-30 10:19:00+00:00
285099453,jinan-telecom,wuhan-telecom,46.7509,0.0,icmp,1593512460,2020-06-30 10:21:00+00:00
285099661,jinan-telecom,wuhan-telecom,39.4839,0.0,icmp,1593512599,2020-06-30 10:23:19+00:00
285099899,jinan-telecom,wuhan-telecom,45.5413,0.0,icmp,1593512700,2020-06-30 10:25:00+00:00
285100121,jinan-telecom,wuhan-telecom,46.2241,0.0,icmp,1593512820,2020-06-30 10:27:00+00:00
285100343,jinan-telecom,wuhan-telecom,46.6306,0.0,icmp,1593512940,2020-06-30 10:29:00+00:00
285100555,jinan-telecom,wuhan-telecom,48.5361,0.0,icmp,1593513060,2020-06-30 10:31:00+00:00
285100784,jinan-telecom,wuhan-telecom,47.9535,0.0,icmp,1593513180,2020-06-30 10:33:00+00:00
285101005,jinan-telecom,wuhan-telecom,43.387,0.0,icmp,1593513300,2020-06-30 10:35:00+00:00
285101244,jinan-telecom,wuhan-telecom,47.3271,0.0,icmp,1593513420,2020-06-30 10:37:00+00:00
285101464,jinan-telecom,wuhan-telecom,39.4743,0.0,icmp,1593513499,2020-06-30 10:38:19+00:00
285101688,jinan-telecom,wuhan-telecom,49.2113,0.0,icmp,1593513660,2020-06-30 10:41:00+00:00
285101909,jinan-telecom,wuhan-telecom,45.8922,0.0,icmp,1593513780,2020-06-30 10:43:00+00:00
285102138,jinan-telecom,wuhan-telecom,41.1057,0.0,icmp,1593513900,2020-06-30 10:45:00+00:00
285102356,jinan-telecom,wuhan-telecom,46.2386,0.0,icmp,1593514020,2020-06-30 10:47:00+00:00
285102583,jinan-telecom,wuhan-telecom,46.4452,0.0,icmp,1593514140,2020-06-30 10:49:00+00:00
285102823,jinan-telecom,wuhan-telecom,39.487,0.0,icmp,1593514219,2020-06-30 10:50:19+00:00
285103043,jinan-telecom,wuhan-telecom,39.5043,0.0,icmp,1593514399,2020-06-30 10:53:19+00:00
285103250,jinan-telecom,wuhan-telecom,48.0341,0.0,icmp,1593514500,2020-06-30 10:55:00+00:00
285103492,jinan-telecom,wuhan-telecom,39.5554,0.0,icmp,1593514564,2020-06-30 10:56:04+00:00
285103718,jinan-telecom,wuhan-telecom,47.7375,0.0,icmp,1593514740,2020-06-30 10:59:00+00:00
285103940,jinan-telecom,wuhan-telecom,39.6317,0.0,icmp,1593514819,2020-06-30 11:00:19+00:00
285104155,jinan-telecom,wuhan-telecom,39.4391,0.0,icmp,1593514939,2020-06-30 11:02:19+00:00
285104377,jinan-telecom,wuhan-telecom,39.5141,0.0,icmp,1593515059,2020-06-30 11:04:19+00:00
285104616,jinan-telecom,wuhan-telecom,46.7798,0.0,icmp,1593515220,2020-06-30 11:07:00+00:00
285104847,jinan-telecom,wuhan-telecom,49.2236,0.0,icmp,1593515340,2020-06-30 11:09:00+00:00
285105057,jinan-telecom,wuhan-telecom,48.3712,0.0,icmp,1593515460,2020-06-30 11:11:00+00:00
285105293,jinan-telecom,wuhan-telecom,47.7349,0.0,icmp,1593515580,2020-06-30 11:13:00+00:00
285105533,jinan-telecom,wuhan-telecom,48.6837,0.0,icmp,1593515700,2020-06-30 11:15:00+00:00
285105726,jinan-telecom,wuhan-telecom,47.1153,0.0,icmp,1593515820,2020-06-30 11:17:00+00:00
285105962,jinan-telecom,wuhan-telecom,47.0594,0.0,icmp,1593515940,2020-06-30 11:19:00+00:00
285106187,jinan-telecom,wuhan-telecom,39.4635,0.0,icmp,1593516019,2020-06-30 11:20:19+00:00
285106414,jinan-telecom,wuhan-telecom,39.6536,0.0,icmp,1593516199,2020-06-30 11:23:19+00:00
285106641,jinan-telecom,wuhan-telecom,42.7835,0.0,icmp,1593516300,2020-06-30 11:25:00+00:00
285106853,jinan-telecom,wuhan-telecom,49.7979,0.0,icmp,1593516420,2020-06-30 11:27:00+00:00
285107078,jinan-telecom,wuhan-telecom,46.1404,0.0,icmp,1593516540,2020-06-30 11:29:00+00:00
285107325,jinan-telecom,wuhan-telecom,46.2472,0.0,icmp,1593516660,2020-06-30 11:31:00+00:00
285107538,jinan-telecom,wuhan-telecom,46.976,0.0,icmp,1593516780,2020-06-30 11:33:00+00:00
285107766,jinan-telecom,wuhan-telecom,47.9661,0.0,icmp,1593516900,2020-06-30 11:35:00+00:00
285107997,jinan-telecom,wuhan-telecom,46.942,0.0,icmp,1593517020,2020-06-30 11:37:00+00:00
285108216,jinan-telecom,wuhan-telecom,42.6232,0.0,icmp,1593517140,2020-06-30 11:39:00+00:00
285108432,jinan-telecom,wuhan-telecom,50.3551,0.0,icmp,1593517260,2020-06-30 11:41:00+00:00
285108673,jinan-telecom,wuhan-telecom,48.7306,0.0,icmp,1593517380,2020-06-30 11:43:00+00:00
285108890,jinan-telecom,wuhan-telecom,43.1942,0.0,icmp,1593517500,2020-06-30 11:45:00+00:00
285109123,jinan-telecom,wuhan-telecom,46.3694,0.0,icmp,1593517620,2020-06-30 11:47:00+00:00
285109350,jinan-telecom,wuhan-telecom,39.4371,0.0,icmp,1593517699,2020-06-30 11:48:19+00:00
285109559,jinan-telecom,wuhan-telecom,39.6789,0.0,icmp,1593517860,2020-06-30 11:51:00+00:00
285109770,jinan-telecom,wuhan-telecom,46.4158,0.0,icmp,1593517980,2020-06-30 11:53:00+00:00
285110016,jinan-telecom,wuhan-telecom,42.1972,0.0,icmp,1593518044,2020-06-30 11:54:04+00:00
285110256,jinan-telecom,wuhan-telecom,46.928,0.0,icmp,1593518220,2020-06-30 11:57:00+00:00
285110450,jinan-telecom,wuhan-telecom,44.1289,0.0,icmp,1593518340,2020-06-30 11:59:00+00:00
285110703,jinan-telecom,wuhan-telecom,46.2523,0.0,icmp,1593518460,2020-06-30 12:01:00+00:00
285110920,jinan-telecom,wuhan-telecom,48.1596,0.0,icmp,1593518580,2020-06-30 12:03:00+00:00
285111137,jinan-telecom,wuhan-telecom,46.8859,0.0,icmp,1593518700,2020-06-30 12:05:00+00:00
285111374,jinan-telecom,wuhan-telecom,48.2006,0.0,icmp,1593518820,2020-06-30 12:07:00+00:00
285111584,jinan-telecom,wuhan-telecom,39.5116,0.0,icmp,1593518899,2020-06-30 12:08:19+00:00
285111800,jinan-telecom,wuhan-telecom,48.0927,0.0,icmp,1593519060,2020-06-30 12:11:00+00:00
285112030,jinan-telecom,wuhan-telecom,46.6899,0.0,icmp,1593519180,2020-06-30 12:13:00+00:00
285112254,jinan-telecom,wuhan-telecom,45.9517,0.0,icmp,1593519300,2020-06-30 12:15:00+00:00
285112494,jinan-telecom,wuhan-telecom,39.5245,0.0,icmp,1593519379,2020-06-30 12:16:19+00:00
285112715,jinan-telecom,wuhan-telecom,39.8639,0.0,icmp,1593519540,2020-06-30 12:19:00+00:00
285112929,jinan-telecom,wuhan-telecom,42.7793,0.0,icmp,1593519660,2020-06-30 12:21:00+00:00
285113174,jinan-telecom,wuhan-telecom,46.0443,0.0,icmp,1593519780,2020-06-30 12:23:00+00:00
285113381,jinan-telecom,wuhan-telecom,47.5322,0.0,icmp,1593519900,2020-06-30 12:25:00+00:00
285113616,jinan-telecom,wuhan-telecom,46.9637,0.0,icmp,1593520020,2020-06-30 12:27:00+00:00
285113831,jinan-telecom,wuhan-telecom,39.4764,0.0,icmp,1593520099,2020-06-30 12:28:19+00:00
285114054,jinan-telecom,wuhan-telecom,46.8554,0.0,icmp,1593520260,2020-06-30 12:31:00+00:00
285114290,jinan-telecom,wuhan-telecom,42.9206,0.0,icmp,1593520380,2020-06-30 12:33:00+00:00
285114510,jinan-telecom,wuhan-telecom,47.2659,0.0,icmp,1593520500,2020-06-30 12:35:00+00:00
285114728,jinan-telecom,wuhan-telecom,39.592,0.0,icmp,1593520639,2020-06-30 12:37:19+00:00
285114979,jinan-telecom,wuhan-telecom,49.0953,0.0,icmp,1593520740,2020-06-30 12:39:00+00:00
285115181,jinan-telecom,wuhan-telecom,40.8418,0.0,icmp,1593520860,2020-06-30 12:41:00+00:00
285115415,jinan-telecom,wuhan-telecom,43.3306,0.0,icmp,1593520980,2020-06-30 12:43:00+00:00
285115625,jinan-telecom,wuhan-telecom,48.1369,0.0,icmp,1593521100,2020-06-30 12:45:00+00:00
285115858,jinan-telecom,wuhan-telecom,48.7156,0.0,icmp,1593521220,2020-06-30 12:47:00+00:00
285116069,jinan-telecom,wuhan-telecom,48.5607,0.0,icmp,1593521340,2020-06-30 12:49:00+00:00
285116302,jinan-telecom,wuhan-telecom,46.9666,0.0,icmp,1593521460,2020-06-30 12:51:00+00:00
285116534,jinan-telecom,wuhan-telecom,47.0057,0.0,icmp,1593521580,2020-06-30 12:53:00+00:00
285116770,jinan-telecom,wuhan-telecom,47.7534,0.0,icmp,1593521700,2020-06-30 12:55:00+00:00
285116981,jinan-telecom,wuhan-telecom,47.9336,0.0,icmp,1593521820,2020-06-30 12:57:00+00:00
285117202,jinan-telecom,wuhan-telecom,47.0647,0.0,icmp,1593521940,2020-06-30 12:59:00+00:00
285117439,jinan-telecom,wuhan-telecom,46.9213,0.0,icmp,1593522060,2020-06-30 13:01:00+00:00
285117669,jinan-telecom,wuhan-telecom,47.6141,0.0,icmp,1593522180,2020-06-30 13:03:00+00:00
285117886,jinan-telecom,wuhan-telecom,48.2946,0.0,icmp,1593522300,2020-06-30 13:05:00+00:00
285118111,jinan-telecom,wuhan-telecom,47.2462,0.0,icmp,1593522420,2020-06-30 13:07:00+00:00
285118350,jinan-telecom,wuhan-telecom,46.5502,0.0,icmp,1593522540,2020-06-30 13:09:00+00:00
285118554,jinan-telecom,wuhan-telecom,48.3361,0.0,icmp,1593522660,2020-06-30 13:11:00+00:00
285118791,jinan-telecom,wuhan-telecom,45.8354,0.0,icmp,1593522780,2020-06-30 13:13:00+00:00
285119023,jinan-telecom,wuhan-telecom,47.8643,0.0,icmp,1593522900,2020-06-30 13:15:00+00:00
285119237,jinan-telecom,wuhan-telecom,39.6661,0.0,icmp,1593523039,2020-06-30 13:17:19+00:00
285119477,jinan-telecom,wuhan-telecom,39.5609,0.0,icmp,1593523159,2020-06-30 13:19:19+00:00
285119703,jinan-telecom,wuhan-telecom,45.6988,0.0,icmp,1593523260,2020-06-30 13:21:00+00:00
285119897,jinan-telecom,wuhan-telecom,39.4966,0.0,icmp,1593523339,2020-06-30 13:22:19+00:00
285120145,jinan-telecom,wuhan-telecom,42.6596,0.0,icmp,1593523500,2020-06-30 13:25:00+00:00
285120372,jinan-telecom,wuhan-telecom,39.8279,0.0,icmp,1593523639,2020-06-30 13:27:19+00:00
285120582,jinan-telecom,wuhan-telecom,48.7465,0.0,icmp,1593523740,2020-06-30 13:29:00+00:00
285120807,jinan-telecom,wuhan-telecom,39.607,0.0,icmp,1593523805,2020-06-30 13:30:05+00:00
285121036,jinan-telecom,wuhan-telecom,48.2486,0.0,icmp,1593523980,2020-06-30 13:33:00+00:00
285121266,jinan-telecom,wuhan-telecom,47.6544,0.0,icmp,1593524100,2020-06-30 13:35:00+00:00
285121469,jinan-telecom,wuhan-telecom,39.568,0.0,icmp,1593524239,2020-06-30 13:37:19+00:00
285121720,jinan-telecom,wuhan-telecom,41.5316,0.0,icmp,1593524340,2020-06-30 13:39:00+00:00
285121925,jinan-telecom,wuhan-telecom,39.5364,0.0,icmp,1593524419,2020-06-30 13:40:19+00:00
285122152,jinan-telecom,wuhan-telecom,44.3488,0.0,icmp,1593524580,2020-06-30 13:43:00+00:00
285122377,jinan-telecom,wuhan-telecom,42.5848,0.0,icmp,1593524700,2020-06-30 13:45:00+00:00
285122627,jinan-telecom,wuhan-telecom,47.1867,0.0,icmp,1593524820,2020-06-30 13:47:00+00:00
285122834,jinan-telecom,wuhan-telecom,47.1551,0.0,icmp,1593524940,2020-06-30 13:49:00+00:00
285123060,jinan-telecom,wuhan-telecom,44.8867,0.0,icmp,1593525060,2020-06-30 13:51:00+00:00
285123279,jinan-telecom,wuhan-telecom,39.5785,0.0,icmp,1593525139,2020-06-30 13:52:19+00:00
285123506,jinan-telecom,wuhan-telecom,44.9753,0.0,icmp,1593525300,2020-06-30 13:55:00+00:00
285123739,jinan-telecom,wuhan-telecom,39.6539,0.0,icmp,1593525439,2020-06-30 13:57:19+00:00
285123953,jinan-telecom,wuhan-telecom,50.674,0.0,icmp,1593525540,2020-06-30 13:59:00+00:00
