Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
285124202,jinan-telecom,wuhan-telecom,40.8733,0.0,icmp,1593525660,2020-06-30 14:01:00+00:00
285124400,jinan-telecom,wuhan-telecom,52.754,0.0,icmp,1593525780,2020-06-30 14:03:00+00:00
285124635,jinan-telecom,wuhan-telecom,51.0571,0.0,icmp,1593525900,2020-06-30 14:05:00+00:00
285124865,jinan-telecom,wuhan-telecom,39.4452,0.0,icmp,1593525979,2020-06-30 14:06:19+00:00
285125080,jinan-telecom,wuhan-telecom,46.7081,0.0,icmp,1593526140,2020-06-30 14:09:00+00:00
285125317,jinan-telecom,wuhan-telecom,47.538,0.0,icmp,1593526260,2020-06-30 14:11:00+00:00
285125537,jinan-telecom,wuhan-telecom,46.0403,0.0,icmp,1593526380,2020-06-30 14:13:00+00:00
285125777,jinan-telecom,wuhan-telecom,45.8555,0.0,icmp,1593526500,2020-06-30 14:15:00+00:00
285125981,jinan-telecom,wuhan-telecom,47.7117,0.0,icmp,1593526620,2020-06-30 14:17:00+00:00
285126199,jinan-telecom,wuhan-telecom,46.3613,0.0,icmp,1593526740,2020-06-30 14:19:00+00:00
285126432,jinan-telecom,wuhan-telecom,43.306,0.0,icmp,1593526860,2020-06-30 14:21:00+00:00
285126674,jinan-telecom,wuhan-telecom,48.4718,0.0,icmp,1593526980,2020-06-30 14:23:00+00:00
285126877,jinan-telecom,wuhan-telecom,46.3831,0.0,icmp,1593527100,2020-06-30 14:25:00+00:00
285127127,jinan-telecom,wuhan-telecom,47.8135,0.0,icmp,1593527220,2020-06-30 14:27:00+00:00
285127327,jinan-telecom,wuhan-telecom,39.7284,0.0,icmp,1593527359,2020-06-30 14:29:19+00:00
285127554,jinan-telecom,wuhan-telecom,45.5972,0.0,icmp,1593527460,2020-06-30 14:31:00+00:00
285127794,jinan-telecom,wuhan-telecom,42.5008,0.0,icmp,1593527580,2020-06-30 14:33:00+00:00
285128007,jinan-telecom,wuhan-telecom,41.9714,0.0,icmp,1593527700,2020-06-30 14:35:00+00:00
285128239,jinan-telecom,wuhan-telecom,45.1051,0.0,icmp,1593527820,2020-06-30 14:37:00+00:00
285128450,jinan-telecom,wuhan-telecom,46.0951,0.0,icmp,1593527940,2020-06-30 14:39:00+00:00
285128679,jinan-telecom,wuhan-telecom,39.4599,0.0,icmp,1593528079,2020-06-30 14:41:19+00:00
285128929,jinan-telecom,wuhan-telecom,46.1824,0.0,icmp,1593528180,2020-06-30 14:43:00+00:00
285129131,jinan-telecom,wuhan-telecom,42.2184,0.0,icmp,1593528300,2020-06-30 14:45:00+00:00
285129357,jinan-telecom,wuhan-telecom,39.4563,0.0,icmp,1593528379,2020-06-30 14:46:19+00:00
285129568,jinan-telecom,wuhan-telecom,39.7681,0.0,icmp,1593528559,2020-06-30 14:49:19+00:00
285129804,jinan-telecom,wuhan-telecom,45.6097,1.0,icmp,1593528660,2020-06-30 14:51:00+00:00
285130027,jinan-telecom,wuhan-telecom,46.9629,0.0,icmp,1593528780,2020-06-30 14:53:00+00:00
285130266,jinan-telecom,wuhan-telecom,39.6113,0.0,icmp,1593528919,2020-06-30 14:55:19+00:00
285130493,jinan-telecom,wuhan-telecom,46.452,0.0,icmp,1593529020,2020-06-30 14:57:00+00:00
285130700,jinan-telecom,wuhan-telecom,49.3747,0.0,icmp,1593529140,2020-06-30 14:59:00+00:00
285130931,jinan-telecom,wuhan-telecom,48.75,0.0,icmp,1593529260,2020-06-30 15:01:00+00:00
285131154,jinan-telecom,wuhan-telecom,40.3314,0.0,icmp,1593529380,2020-06-30 15:03:00+00:00
285131378,jinan-telecom,wuhan-telecom,45.8341,0.0,icmp,1593529500,2020-06-30 15:05:00+00:00
285131613,jinan-telecom,wuhan-telecom,45.1043,0.0,icmp,1593529620,2020-06-30 15:07:00+00:00
285131844,jinan-telecom,wuhan-telecom,39.5563,0.0,icmp,1593529699,2020-06-30 15:08:19+00:00
285132069,jinan-telecom,wuhan-telecom,47.2069,0.0,icmp,1593529860,2020-06-30 15:11:00+00:00
285132288,jinan-telecom,wuhan-telecom,39.6442,0.0,icmp,1593529924,2020-06-30 15:12:04+00:00
285132526,jinan-telecom,wuhan-telecom,48.0205,0.0,icmp,1593530100,2020-06-30 15:15:00+00:00
285132726,jinan-telecom,wuhan-telecom,39.4881,0.0,icmp,1593530239,2020-06-30 15:17:19+00:00
285132956,jinan-telecom,wuhan-telecom,47.7887,0.0,icmp,1593530340,2020-06-30 15:19:00+00:00
285133205,jinan-telecom,wuhan-telecom,45.8888,0.0,icmp,1593530460,2020-06-30 15:21:00+00:00
285133407,jinan-telecom,wuhan-telecom,47.9382,0.0,icmp,1593530580,2020-06-30 15:23:00+00:00
285133630,jinan-telecom,wuhan-telecom,47.5133,0.0,icmp,1593530700,2020-06-30 15:25:00+00:00
285133863,jinan-telecom,wuhan-telecom,47.9946,0.0,icmp,1593530820,2020-06-30 15:27:00+00:00
285134089,jinan-telecom,wuhan-telecom,46.1141,0.0,icmp,1593530940,2020-06-30 15:29:00+00:00
285134322,jinan-telecom,wuhan-telecom,46.2875,0.0,icmp,1593531060,2020-06-30 15:31:00+00:00
285134527,jinan-telecom,wuhan-telecom,49.1731,0.0,icmp,1593531180,2020-06-30 15:33:00+00:00
285134760,jinan-telecom,wuhan-telecom,47.643,0.0,icmp,1593531300,2020-06-30 15:35:00+00:00
285134991,jinan-telecom,wuhan-telecom,51.3812,0.0,icmp,1593531420,2020-06-30 15:37:00+00:00
285135206,jinan-telecom,wuhan-telecom,39.6461,0.0,icmp,1593531559,2020-06-30 15:39:19+00:00
285135451,jinan-telecom,wuhan-telecom,39.5995,0.0,icmp,1593531679,2020-06-30 15:41:19+00:00
285135659,jinan-telecom,wuhan-telecom,47.9548,0.0,icmp,1593531780,2020-06-30 15:43:00+00:00
285135884,jinan-telecom,wuhan-telecom,47.3095,0.0,icmp,1593531900,2020-06-30 15:45:00+00:00
285136110,jinan-telecom,wuhan-telecom,44.4377,0.0,icmp,1593532024,2020-06-30 15:47:04+00:00
285136338,jinan-telecom,wuhan-telecom,39.5473,0.0,icmp,1593532159,2020-06-30 15:49:19+00:00
285136582,jinan-telecom,wuhan-telecom,39.4334,0.0,icmp,1593532279,2020-06-30 15:51:19+00:00
285136784,jinan-telecom,wuhan-telecom,39.5618,0.0,icmp,1593532399,2020-06-30 15:53:19+00:00
285137018,jinan-telecom,wuhan-telecom,45.3825,0.0,icmp,1593532500,2020-06-30 15:55:00+00:00
285137273,jinan-telecom,wuhan-telecom,44.9192,0.0,icmp,1593532620,2020-06-30 15:57:00+00:00
286580366,jinan-telecom,wuhan-telecom,39.3448,0.0,icmp,1593297439,2020-06-27 22:37:19+00:00
286580598,jinan-telecom,wuhan-telecom,39.4704,0.0,icmp,1593297619,2020-06-27 22:40:19+00:00
286580803,jinan-telecom,wuhan-telecom,48.4492,0.0,icmp,1593297720,2020-06-27 22:42:00+00:00
286580965,jinan-telecom,wuhan-telecom,49.0169,0.0,icmp,1593297840,2020-06-27 22:44:00+00:00
286581264,jinan-telecom,wuhan-telecom,39.5011,0.0,icmp,1593297979,2020-06-27 22:46:19+00:00
286581466,jinan-telecom,wuhan-telecom,45.8196,0.0,icmp,1593298080,2020-06-27 22:48:00+00:00
286581705,jinan-telecom,wuhan-telecom,39.302,0.0,icmp,1593298159,2020-06-27 22:49:19+00:00
286581926,jinan-telecom,wuhan-telecom,47.7227,0.0,icmp,1593298320,2020-06-27 22:52:00+00:00
286582160,jinan-telecom,wuhan-telecom,48.8528,0.0,icmp,1593298440,2020-06-27 22:54:00+00:00
286582373,jinan-telecom,wuhan-telecom,48.4994,0.0,icmp,1593298560,2020-06-27 22:56:00+00:00
286582580,jinan-telecom,wuhan-telecom,46.1433,0.0,icmp,1593298680,2020-06-27 22:58:00+00:00
286582827,jinan-telecom,wuhan-telecom,39.4278,0.0,icmp,1593298745,2020-06-27 22:59:05+00:00
286583076,jinan-telecom,wuhan-telecom,46.9686,0.0,icmp,1593298920,2020-06-27 23:02:00+00:00
286583292,jinan-telecom,wuhan-telecom,48.4511,0.0,icmp,1593299040,2020-06-27 23:04:00+00:00
286583520,jinan-telecom,wuhan-telecom,48.9646,0.0,icmp,1593299160,2020-06-27 23:06:00+00:00
286583728,jinan-telecom,wuhan-telecom,46.1088,0.0,icmp,1593299280,2020-06-27 23:08:00+00:00
286583950,jinan-telecom,wuhan-telecom,45.4725,0.0,icmp,1593299400,2020-06-27 23:10:00+00:00
286584188,jinan-telecom,wuhan-telecom,39.3462,0.0,icmp,1593299539,2020-06-27 23:12:19+00:00
286584418,jinan-telecom,wuhan-telecom,47.095,0.0,icmp,1593299640,2020-06-27 23:14:00+00:00
286584636,jinan-telecom,wuhan-telecom,47.654,0.0,icmp,1593299760,2020-06-27 23:16:00+00:00
286584853,jinan-telecom,wuhan-telecom,39.349,0.0,icmp,1593299839,2020-06-27 23:17:19+00:00
286585106,jinan-telecom,wuhan-telecom,47.1357,0.0,icmp,1593300000,2020-06-27 23:20:00+00:00
286585347,jinan-telecom,wuhan-telecom,47.4568,0.0,icmp,1593300120,2020-06-27 23:22:00+00:00
286585528,jinan-telecom,wuhan-telecom,47.2438,0.0,icmp,1593300240,2020-06-27 23:24:00+00:00
286585748,jinan-telecom,wuhan-telecom,43.3876,0.0,icmp,1593300360,2020-06-27 23:26:00+00:00
286585978,jinan-telecom,wuhan-telecom,48.2999,0.0,icmp,1593300480,2020-06-27 23:28:00+00:00
286586204,jinan-telecom,wuhan-telecom,44.7652,0.0,icmp,1593300600,2020-06-27 23:30:00+00:00
286586444,jinan-telecom,wuhan-telecom,47.9963,0.0,icmp,1593300720,2020-06-27 23:32:00+00:00
286586670,jinan-telecom,wuhan-telecom,46.8052,0.0,icmp,1593300840,2020-06-27 23:34:00+00:00
286586873,jinan-telecom,wuhan-telecom,41.6905,0.0,icmp,1593300960,2020-06-27 23:36:00+00:00
286587118,jinan-telecom,wuhan-telecom,49.5716,0.0,icmp,1593301080,2020-06-27 23:38:00+00:00
286587326,jinan-telecom,wuhan-telecom,39.347,0.0,icmp,1593301219,2020-06-27 23:40:19+00:00
286587606,jinan-telecom,wuhan-telecom,39.3804,0.0,icmp,1593301339,2020-06-27 23:42:19+00:00
286587728,jinan-telecom,wuhan-telecom,46.38,0.0,icmp,1593301440,2020-06-27 23:44:00+00:00
286587999,jinan-telecom,wuhan-telecom,39.3637,0.0,icmp,1593301519,2020-06-27 23:45:19+00:00
286588226,jinan-telecom,wuhan-telecom,47.4318,0.0,icmp,1593301680,2020-06-27 23:48:00+00:00
286588437,jinan-telecom,wuhan-telecom,47.3869,0.0,icmp,1593301800,2020-06-27 23:50:00+00:00
286588676,jinan-telecom,wuhan-telecom,48.7499,0.0,icmp,1593301920,2020-06-27 23:52:00+00:00
286588912,jinan-telecom,wuhan-telecom,39.524,0.0,icmp,1593301999,2020-06-27 23:53:19+00:00
286589121,jinan-telecom,wuhan-telecom,46.8367,0.0,icmp,1593302160,2020-06-27 23:56:00+00:00
286589362,jinan-telecom,wuhan-telecom,39.3774,0.0,icmp,1593302299,2020-06-27 23:58:19+00:00
286589611,jinan-telecom,wuhan-telecom,43.0554,0.0,icmp,1593302400,2020-06-28 00:00:00+00:00
286589819,jinan-telecom,wuhan-telecom,47.6674,0.0,icmp,1593302520,2020-06-28 00:02:00+00:00
286590055,jinan-telecom,wuhan-telecom,41.8126,0.0,icmp,1593302640,2020-06-28 00:04:00+00:00
286590247,jinan-telecom,wuhan-telecom,39.3438,0.0,icmp,1593302719,2020-06-28 00:05:19+00:00
286590495,jinan-telecom,wuhan-telecom,48.0868,0.0,icmp,1593302880,2020-06-28 00:08:00+00:00
286590699,jinan-telecom,wuhan-telecom,48.4634,0.0,icmp,1593303000,2020-06-28 00:10:00+00:00
286590950,jinan-telecom,wuhan-telecom,47.6879,0.0,icmp,1593303120,2020-06-28 00:12:00+00:00
286591210,jinan-telecom,wuhan-telecom,47.6362,0.0,icmp,1593303240,2020-06-28 00:14:00+00:00
286591392,jinan-telecom,wuhan-telecom,39.3578,0.0,icmp,1593303379,2020-06-28 00:16:19+00:00
286591637,jinan-telecom,wuhan-telecom,46.7655,0.0,icmp,1593303480,2020-06-28 00:18:00+00:00
286591819,jinan-telecom,wuhan-telecom,39.3325,0.0,icmp,1593303559,2020-06-28 00:19:19+00:00
286592068,jinan-telecom,wuhan-telecom,47.0428,0.0,icmp,1593303720,2020-06-28 00:22:00+00:00
286592273,jinan-telecom,wuhan-telecom,48.1559,0.0,icmp,1593303840,2020-06-28 00:24:00+00:00
286592521,jinan-telecom,wuhan-telecom,45.2611,0.0,icmp,1593303960,2020-06-28 00:26:00+00:00
286592731,jinan-telecom,wuhan-telecom,39.639,0.0,icmp,1593304039,2020-06-28 00:27:19+00:00
286592941,jinan-telecom,wuhan-telecom,39.4467,0.0,icmp,1593304204,2020-06-28 00:30:04+00:00
286593190,jinan-telecom,wuhan-telecom,45.8469,0.0,icmp,1593304320,2020-06-28 00:32:00+00:00
286593405,jinan-telecom,wuhan-telecom,39.4399,0.0,icmp,1593304459,2020-06-28 00:34:19+00:00
286593622,jinan-telecom,wuhan-telecom,46.492,0.0,icmp,1593304560,2020-06-28 00:36:00+00:00
286593880,jinan-telecom,wuhan-telecom,46.6193,0.0,icmp,1593304680,2020-06-28 00:38:00+00:00
286594077,jinan-telecom,wuhan-telecom,46.4356,0.0,icmp,1593304800,2020-06-28 00:40:00+00:00
286594325,jinan-telecom,wuhan-telecom,47.4423,0.0,icmp,1593304920,2020-06-28 00:42:00+00:00
286594538,jinan-telecom,wuhan-telecom,39.3823,0.0,icmp,1593304999,2020-06-28 00:43:19+00:00
286594766,jinan-telecom,wuhan-telecom,45.4046,0.0,icmp,1593305160,2020-06-28 00:46:00+00:00
286594978,jinan-telecom,wuhan-telecom,46.9076,0.0,icmp,1593305280,2020-06-28 00:48:00+00:00
286595218,jinan-telecom,wuhan-telecom,39.4366,0.0,icmp,1593305404,2020-06-28 00:50:04+00:00
286595413,jinan-telecom,wuhan-telecom,48.3324,0.0,icmp,1593305520,2020-06-28 00:52:00+00:00
286595671,jinan-telecom,wuhan-telecom,48.1223,0.0,icmp,1593305640,2020-06-28 00:54:00+00:00
286595890,jinan-telecom,wuhan-telecom,47.0396,0.0,icmp,1593305760,2020-06-28 00:56:00+00:00
286596166,jinan-telecom,wuhan-telecom,47.2697,0.0,icmp,1593305880,2020-06-28 00:58:00+00:00
286596332,jinan-telecom,wuhan-telecom,46.8386,0.0,icmp,1593306000,2020-06-28 01:00:00+00:00
286596562,jinan-telecom,wuhan-telecom,46.7551,0.0,icmp,1593306120,2020-06-28 01:02:00+00:00
286596794,jinan-telecom,wuhan-telecom,39.3255,0.0,icmp,1593306199,2020-06-28 01:03:19+00:00
286596984,jinan-telecom,wuhan-telecom,47.8264,0.0,icmp,1593306360,2020-06-28 01:06:00+00:00
286597202,jinan-telecom,wuhan-telecom,46.868,0.0,icmp,1593306480,2020-06-28 01:08:00+00:00
286597447,jinan-telecom,wuhan-telecom,45.2742,0.0,icmp,1593306600,2020-06-28 01:10:00+00:00
286597692,jinan-telecom,wuhan-telecom,46.8808,0.0,icmp,1593306720,2020-06-28 01:12:00+00:00
286597900,jinan-telecom,wuhan-telecom,48.7865,0.0,icmp,1593306840,2020-06-28 01:14:00+00:00
286598135,jinan-telecom,wuhan-telecom,47.91,0.0,icmp,1593306960,2020-06-28 01:16:00+00:00
286598372,jinan-telecom,wuhan-telecom,39.5762,0.0,icmp,1593307039,2020-06-28 01:17:19+00:00
286598589,jinan-telecom,wuhan-telecom,48.4754,0.0,icmp,1593307200,2020-06-28 01:20:00+00:00
286598825,jinan-telecom,wuhan-telecom,46.2852,0.0,icmp,1593307320,2020-06-28 01:22:00+00:00
286599018,jinan-telecom,wuhan-telecom,46.1635,0.0,icmp,1593307440,2020-06-28 01:24:00+00:00
286599274,jinan-telecom,wuhan-telecom,47.6878,0.0,icmp,1593307560,2020-06-28 01:26:00+00:00
286599500,jinan-telecom,wuhan-telecom,47.3608,0.0,icmp,1593307680,2020-06-28 01:28:00+00:00
286599714,jinan-telecom,wuhan-telecom,39.346,0.0,icmp,1593307759,2020-06-28 01:29:19+00:00
286599966,jinan-telecom,wuhan-telecom,48.3595,0.0,icmp,1593307920,2020-06-28 01:32:00+00:00
286600156,jinan-telecom,wuhan-telecom,45.7881,0.0,icmp,1593308040,2020-06-28 01:34:00+00:00
286600377,jinan-telecom,wuhan-telecom,47.8643,0.0,icmp,1593308160,2020-06-28 01:36:00+00:00
286600613,jinan-telecom,wuhan-telecom,39.6592,0.0,icmp,1593308239,2020-06-28 01:37:19+00:00
286600849,jinan-telecom,wuhan-telecom,47.6443,0.0,icmp,1593308400,2020-06-28 01:40:00+00:00
286601083,jinan-telecom,wuhan-telecom,46.5655,0.0,icmp,1593308520,2020-06-28 01:42:00+00:00
286601306,jinan-telecom,wuhan-telecom,48.7185,0.0,icmp,1593308640,2020-06-28 01:44:00+00:00
286601516,jinan-telecom,wuhan-telecom,47.7081,0.0,icmp,1593308760,2020-06-28 01:46:00+00:00
286601736,jinan-telecom,wuhan-telecom,46.8266,0.0,icmp,1593308880,2020-06-28 01:48:00+00:00
286601973,jinan-telecom,wuhan-telecom,46.3754,0.0,icmp,1593309000,2020-06-28 01:50:00+00:00
286602189,jinan-telecom,wuhan-telecom,46.2046,0.0,icmp,1593309120,2020-06-28 01:52:00+00:00
286602392,jinan-telecom,wuhan-telecom,47.5647,0.0,icmp,1593309240,2020-06-28 01:54:00+00:00
286602613,jinan-telecom,wuhan-telecom,46.2644,0.0,icmp,1593309360,2020-06-28 01:56:00+00:00
286602849,jinan-telecom,wuhan-telecom,45.2682,0.0,icmp,1593309480,2020-06-28 01:58:00+00:00
286603088,jinan-telecom,wuhan-telecom,48.8666,0.0,icmp,1593309600,2020-06-28 02:00:00+00:00
286603308,jinan-telecom,wuhan-telecom,47.823,0.0,icmp,1593309720,2020-06-28 02:02:00+00:00
286603555,jinan-telecom,wuhan-telecom,49.3384,0.0,icmp,1593309840,2020-06-28 02:04:00+00:00
286603751,jinan-telecom,wuhan-telecom,47.5772,0.0,icmp,1593309960,2020-06-28 02:06:00+00:00
286603979,jinan-telecom,wuhan-telecom,39.465,0.0,icmp,1593310099,2020-06-28 02:08:19+00:00
286604204,jinan-telecom,wuhan-telecom,47.8995,0.0,icmp,1593310200,2020-06-28 02:10:00+00:00
286604430,jinan-telecom,wuhan-telecom,46.2777,0.0,icmp,1593310320,2020-06-28 02:12:00+00:00
286604646,jinan-telecom,wuhan-telecom,45.1207,0.0,icmp,1593310440,2020-06-28 02:14:00+00:00
286604887,jinan-telecom,wuhan-telecom,47.4095,0.0,icmp,1593310560,2020-06-28 02:16:00+00:00
286605124,jinan-telecom,wuhan-telecom,46.9429,0.0,icmp,1593310680,2020-06-28 02:18:00+00:00
286605328,jinan-telecom,wuhan-telecom,39.6629,0.0,icmp,1593310819,2020-06-28 02:20:19+00:00
286605578,jinan-telecom,wuhan-telecom,43.9389,0.0,icmp,1593310920,2020-06-28 02:22:00+00:00
286605767,jinan-telecom,wuhan-telecom,45.7759,0.0,icmp,1593311040,2020-06-28 02:24:00+00:00
286606014,jinan-telecom,wuhan-telecom,39.3528,0.0,icmp,1593311119,2020-06-28 02:25:19+00:00
286606237,jinan-telecom,wuhan-telecom,48.3525,0.0,icmp,1593311280,2020-06-28 02:28:00+00:00
286606503,jinan-telecom,wuhan-telecom,39.346,0.0,icmp,1593311419,2020-06-28 02:30:19+00:00
286606682,jinan-telecom,wuhan-telecom,39.4059,0.0,icmp,1593311539,2020-06-28 02:32:19+00:00
286606905,jinan-telecom,wuhan-telecom,47.9723,0.0,icmp,1593311640,2020-06-28 02:34:00+00:00
286607092,jinan-telecom,wuhan-telecom,49.4117,0.0,icmp,1593311760,2020-06-28 02:36:00+00:00
286607369,jinan-telecom,wuhan-telecom,47.4196,0.0,icmp,1593311880,2020-06-28 02:38:00+00:00
286607598,jinan-telecom,wuhan-telecom,47.4116,0.0,icmp,1593312000,2020-06-28 02:40:00+00:00
286607795,jinan-telecom,wuhan-telecom,39.3172,0.0,icmp,1593312139,2020-06-28 02:42:19+00:00
286608042,jinan-telecom,wuhan-telecom,44.5874,0.0,icmp,1593312240,2020-06-28 02:44:00+00:00
286608258,jinan-telecom,wuhan-telecom,46.4942,0.0,icmp,1593312360,2020-06-28 02:46:00+00:00
286608493,jinan-telecom,wuhan-telecom,48.7943,0.0,icmp,1593312480,2020-06-28 02:48:00+00:00
286608721,jinan-telecom,wuhan-telecom,48.0691,0.0,icmp,1593312600,2020-06-28 02:50:00+00:00
286608924,jinan-telecom,wuhan-telecom,48.4781,0.0,icmp,1593312720,2020-06-28 02:52:00+00:00
286609163,jinan-telecom,wuhan-telecom,39.6679,0.0,icmp,1593312799,2020-06-28 02:53:19+00:00
286609398,jinan-telecom,wuhan-telecom,39.3972,0.0,icmp,1593312919,2020-06-28 02:55:19+00:00
286609609,jinan-telecom,wuhan-telecom,46.6521,0.0,icmp,1593313080,2020-06-28 02:58:00+00:00
286609835,jinan-telecom,wuhan-telecom,39.7444,0.0,icmp,1593313200,2020-06-28 03:00:00+00:00
286610085,jinan-telecom,wuhan-telecom,39.3152,0.0,icmp,1593313339,2020-06-28 03:02:19+00:00
286610293,jinan-telecom,wuhan-telecom,46.5428,0.0,icmp,1593313440,2020-06-28 03:04:00+00:00
286610509,jinan-telecom,wuhan-telecom,46.6807,0.0,icmp,1593313560,2020-06-28 03:06:00+00:00
286610731,jinan-telecom,wuhan-telecom,48.3055,0.0,icmp,1593313680,2020-06-28 03:08:00+00:00
286610947,jinan-telecom,wuhan-telecom,45.0481,0.0,icmp,1593313800,2020-06-28 03:10:00+00:00
286611172,jinan-telecom,wuhan-telecom,39.3413,0.0,icmp,1593313939,2020-06-28 03:12:19+00:00
286611427,jinan-telecom,wuhan-telecom,49.0975,0.0,icmp,1593314040,2020-06-28 03:14:00+00:00
286611642,jinan-telecom,wuhan-telecom,39.3163,0.0,icmp,1593314179,2020-06-28 03:16:19+00:00
286611862,jinan-telecom,wuhan-telecom,39.3949,0.0,icmp,1593314299,2020-06-28 03:18:19+00:00
286612082,jinan-telecom,wuhan-telecom,47.8377,0.0,icmp,1593314400,2020-06-28 03:20:00+00:00
286612299,jinan-telecom,wuhan-telecom,39.3357,0.0,icmp,1593314539,2020-06-28 03:22:19+00:00
286612538,jinan-telecom,wuhan-telecom,42.5668,0.0,icmp,1593314640,2020-06-28 03:24:00+00:00
286612770,jinan-telecom,wuhan-telecom,49.7948,0.0,icmp,1593314760,2020-06-28 03:26:00+00:00
286612982,jinan-telecom,wuhan-telecom,47.5328,0.0,icmp,1593314880,2020-06-28 03:28:00+00:00
286613240,jinan-telecom,wuhan-telecom,47.3917,0.0,icmp,1593315000,2020-06-28 03:30:00+00:00
286613426,jinan-telecom,wuhan-telecom,48.4112,0.0,icmp,1593315120,2020-06-28 03:32:00+00:00
286613649,jinan-telecom,wuhan-telecom,50.7339,0.0,icmp,1593315240,2020-06-28 03:34:00+00:00
286613925,jinan-telecom,wuhan-telecom,39.3803,0.0,icmp,1593315319,2020-06-28 03:35:19+00:00
286614106,jinan-telecom,wuhan-telecom,46.6644,0.0,icmp,1593315480,2020-06-28 03:38:00+00:00
286614335,jinan-telecom,wuhan-telecom,44.0351,0.0,icmp,1593315600,2020-06-28 03:40:00+00:00
286614567,jinan-telecom,wuhan-telecom,48.7127,0.0,icmp,1593315720,2020-06-28 03:42:00+00:00
286614765,jinan-telecom,wuhan-telecom,48.4115,0.0,icmp,1593315840,2020-06-28 03:44:00+00:00
286614989,jinan-telecom,wuhan-telecom,39.4053,0.0,icmp,1593315979,2020-06-28 03:46:19+00:00
286615265,jinan-telecom,wuhan-telecom,46.1388,0.0,icmp,1593316080,2020-06-28 03:48:00+00:00
286615465,jinan-telecom,wuhan-telecom,48.1339,0.0,icmp,1593316200,2020-06-28 03:50:00+00:00
286615703,jinan-telecom,wuhan-telecom,47.9206,0.0,icmp,1593316320,2020-06-28 03:52:00+00:00
286615934,jinan-telecom,wuhan-telecom,39.9859,0.0,icmp,1593316440,2020-06-28 03:54:00+00:00
286616149,jinan-telecom,wuhan-telecom,46.7757,0.0,icmp,1593316560,2020-06-28 03:56:00+00:00
286616345,jinan-telecom,wuhan-telecom,45.8753,0.0,icmp,1593316680,2020-06-28 03:58:00+00:00
286616581,jinan-telecom,wuhan-telecom,44.9419,0.0,icmp,1593316800,2020-06-28 04:00:00+00:00
286616819,jinan-telecom,wuhan-telecom,45.781,0.0,icmp,1593316920,2020-06-28 04:02:00+00:00
286617022,jinan-telecom,wuhan-telecom,46.6324,0.0,icmp,1593317040,2020-06-28 04:04:00+00:00
286617241,jinan-telecom,wuhan-telecom,46.1033,0.0,icmp,1593317160,2020-06-28 04:06:00+00:00
286617461,jinan-telecom,wuhan-telecom,45.0713,0.0,icmp,1593317280,2020-06-28 04:08:00+00:00
286617720,jinan-telecom,wuhan-telecom,48.7133,0.0,icmp,1593317400,2020-06-28 04:10:00+00:00
286617949,jinan-telecom,wuhan-telecom,47.5792,0.0,icmp,1593317520,2020-06-28 04:12:00+00:00
286618155,jinan-telecom,wuhan-telecom,39.3188,0.0,icmp,1593317659,2020-06-28 04:14:19+00:00
286618390,jinan-telecom,wuhan-telecom,48.5939,0.0,icmp,1593317760,2020-06-28 04:16:00+00:00
286618610,jinan-telecom,wuhan-telecom,48.2591,0.0,icmp,1593317880,2020-06-28 04:18:00+00:00
286618822,jinan-telecom,wuhan-telecom,49.1551,0.0,icmp,1593318000,2020-06-28 04:20:00+00:00
286619031,jinan-telecom,wuhan-telecom,44.2892,0.0,icmp,1593318120,2020-06-28 04:22:00+00:00
286619287,jinan-telecom,wuhan-telecom,46.3989,0.0,icmp,1593318240,2020-06-28 04:24:00+00:00
286619525,jinan-telecom,wuhan-telecom,39.6044,0.0,icmp,1593318319,2020-06-28 04:25:19+00:00
286619731,jinan-telecom,wuhan-telecom,48.7194,0.0,icmp,1593318480,2020-06-28 04:28:00+00:00
286620001,jinan-telecom,wuhan-telecom,39.5028,0.0,icmp,1593318619,2020-06-28 04:30:19+00:00
286620176,jinan-telecom,wuhan-telecom,46.5471,0.0,icmp,1593318720,2020-06-28 04:32:00+00:00
