Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
286620403,jinan-telecom,wuhan-telecom,39.5745,0.0,icmp,1593318799,2020-06-28 04:33:19+00:00
286620643,jinan-telecom,wuhan-telecom,45.9766,0.0,icmp,1593318960,2020-06-28 04:36:00+00:00
286620863,jinan-telecom,wuhan-telecom,48.7597,0.0,icmp,1593319080,2020-06-28 04:38:00+00:00
286621080,jinan-telecom,wuhan-telecom,39.3869,0.0,icmp,1593319219,2020-06-28 04:40:19+00:00
286621325,jinan-telecom,wuhan-telecom,46.5062,0.0,icmp,1593319320,2020-06-28 04:42:00+00:00
286621545,jinan-telecom,wuhan-telecom,39.3351,0.0,icmp,1593319459,2020-06-28 04:44:19+00:00
286621745,jinan-telecom,wuhan-telecom,47.7307,0.0,icmp,1593319560,2020-06-28 04:46:00+00:00
286621990,jinan-telecom,wuhan-telecom,50.5032,0.0,icmp,1593319680,2020-06-28 04:48:00+00:00
286622211,jinan-telecom,wuhan-telecom,48.7428,0.0,icmp,1593319800,2020-06-28 04:50:00+00:00
286622444,jinan-telecom,wuhan-telecom,47.4569,0.0,icmp,1593319920,2020-06-28 04:52:00+00:00
286622655,jinan-telecom,wuhan-telecom,48.0808,0.0,icmp,1593320040,2020-06-28 04:54:00+00:00
286622919,jinan-telecom,wuhan-telecom,46.998,0.0,icmp,1593320160,2020-06-28 04:56:00+00:00
286623105,jinan-telecom,wuhan-telecom,39.3445,0.0,icmp,1593320299,2020-06-28 04:58:19+00:00
286623316,jinan-telecom,wuhan-telecom,46.7151,0.0,icmp,1593320400,2020-06-28 05:00:00+00:00
286623614,jinan-telecom,wuhan-telecom,39.3796,0.0,icmp,1593320479,2020-06-28 05:01:19+00:00
286623775,jinan-telecom,wuhan-telecom,46.3645,0.0,icmp,1593320640,2020-06-28 05:04:00+00:00
286624019,jinan-telecom,wuhan-telecom,47.1964,0.0,icmp,1593320760,2020-06-28 05:06:00+00:00
286624228,jinan-telecom,wuhan-telecom,45.2697,0.0,icmp,1593320880,2020-06-28 05:08:00+00:00
286624461,jinan-telecom,wuhan-telecom,51.2754,0.0,icmp,1593321000,2020-06-28 05:10:00+00:00
286624673,jinan-telecom,wuhan-telecom,49.737,0.0,icmp,1593321120,2020-06-28 05:12:00+00:00
286624922,jinan-telecom,wuhan-telecom,47.3698,0.0,icmp,1593321240,2020-06-28 05:14:00+00:00
286625119,jinan-telecom,wuhan-telecom,46.6878,0.0,icmp,1593321360,2020-06-28 05:16:00+00:00
286625357,jinan-telecom,wuhan-telecom,45.03,0.0,icmp,1593321480,2020-06-28 05:18:00+00:00
286625580,jinan-telecom,wuhan-telecom,44.9394,0.0,icmp,1593321600,2020-06-28 05:20:00+00:00
286625804,jinan-telecom,wuhan-telecom,39.4139,0.0,icmp,1593321679,2020-06-28 05:21:19+00:00
286626007,jinan-telecom,wuhan-telecom,46.7239,0.0,icmp,1593321840,2020-06-28 05:24:00+00:00
286626248,jinan-telecom,wuhan-telecom,46.0441,0.0,icmp,1593321960,2020-06-28 05:26:00+00:00
286626508,jinan-telecom,wuhan-telecom,47.3551,0.0,icmp,1593322080,2020-06-28 05:28:00+00:00
286626705,jinan-telecom,wuhan-telecom,39.477,0.0,icmp,1593322219,2020-06-28 05:30:19+00:00
286626939,jinan-telecom,wuhan-telecom,39.3416,0.0,icmp,1593322339,2020-06-28 05:32:19+00:00
286627170,jinan-telecom,wuhan-telecom,39.4637,0.0,icmp,1593322459,2020-06-28 05:34:19+00:00
286627391,jinan-telecom,wuhan-telecom,47.1673,0.0,icmp,1593322560,2020-06-28 05:36:00+00:00
286627621,jinan-telecom,wuhan-telecom,45.8729,0.0,icmp,1593322680,2020-06-28 05:38:00+00:00
286627838,jinan-telecom,wuhan-telecom,48.5754,0.0,icmp,1593322800,2020-06-28 05:40:00+00:00
286628037,jinan-telecom,wuhan-telecom,47.5363,0.0,icmp,1593322920,2020-06-28 05:42:00+00:00
286628263,jinan-telecom,wuhan-telecom,47.0515,0.0,icmp,1593323040,2020-06-28 05:44:00+00:00
286628538,jinan-telecom,wuhan-telecom,50.2706,0.0,icmp,1593323160,2020-06-28 05:46:00+00:00
286628722,jinan-telecom,wuhan-telecom,46.7269,0.0,icmp,1593323280,2020-06-28 05:48:00+00:00
286628956,jinan-telecom,wuhan-telecom,47.8467,0.0,icmp,1593323400,2020-06-28 05:50:00+00:00
286629154,jinan-telecom,wuhan-telecom,48.4937,0.0,icmp,1593323520,2020-06-28 05:52:00+00:00
286629415,jinan-telecom,wuhan-telecom,39.4517,0.0,icmp,1593323599,2020-06-28 05:53:19+00:00
286629626,jinan-telecom,wuhan-telecom,47.0424,0.0,icmp,1593323760,2020-06-28 05:56:00+00:00
286629848,jinan-telecom,wuhan-telecom,48.2991,0.0,icmp,1593323880,2020-06-28 05:58:00+00:00
286630089,jinan-telecom,wuhan-telecom,46.9101,0.0,icmp,1593324000,2020-06-28 06:00:00+00:00
286630320,jinan-telecom,wuhan-telecom,45.5434,0.0,icmp,1593324120,2020-06-28 06:02:00+00:00
286630530,jinan-telecom,wuhan-telecom,47.4156,0.0,icmp,1593324240,2020-06-28 06:04:00+00:00
286630750,jinan-telecom,wuhan-telecom,40.5108,0.0,icmp,1593324360,2020-06-28 06:06:00+00:00
286630987,jinan-telecom,wuhan-telecom,49.1285,0.0,icmp,1593324480,2020-06-28 06:08:00+00:00
286631207,jinan-telecom,wuhan-telecom,39.3936,0.0,icmp,1593324619,2020-06-28 06:10:19+00:00
286631419,jinan-telecom,wuhan-telecom,39.4344,0.0,icmp,1593324739,2020-06-28 06:12:19+00:00
286631679,jinan-telecom,wuhan-telecom,46.6374,0.0,icmp,1593324840,2020-06-28 06:14:00+00:00
286631905,jinan-telecom,wuhan-telecom,46.3656,0.0,icmp,1593324960,2020-06-28 06:16:00+00:00
286632098,jinan-telecom,wuhan-telecom,39.5069,0.0,icmp,1593325099,2020-06-28 06:18:19+00:00
286632320,jinan-telecom,wuhan-telecom,47.7869,0.0,icmp,1593325200,2020-06-28 06:20:00+00:00
286632564,jinan-telecom,wuhan-telecom,46.7398,0.0,icmp,1593325320,2020-06-28 06:22:00+00:00
286632785,jinan-telecom,wuhan-telecom,45.4378,0.0,icmp,1593325440,2020-06-28 06:24:00+00:00
286633009,jinan-telecom,wuhan-telecom,47.6633,0.0,icmp,1593325560,2020-06-28 06:26:00+00:00
286633212,jinan-telecom,wuhan-telecom,46.2366,0.0,icmp,1593325680,2020-06-28 06:28:00+00:00
286633445,jinan-telecom,wuhan-telecom,45.9496,0.0,icmp,1593325800,2020-06-28 06:30:00+00:00
286633699,jinan-telecom,wuhan-telecom,46.1485,0.0,icmp,1593325920,2020-06-28 06:32:00+00:00
286633922,jinan-telecom,wuhan-telecom,39.3408,0.0,icmp,1593325999,2020-06-28 06:33:19+00:00
286634150,jinan-telecom,wuhan-telecom,39.3661,0.0,icmp,1593326179,2020-06-28 06:36:19+00:00
286634348,jinan-telecom,wuhan-telecom,48.4387,0.0,icmp,1593326280,2020-06-28 06:38:00+00:00
286634616,jinan-telecom,wuhan-telecom,49.4983,0.0,icmp,1593326400,2020-06-28 06:40:00+00:00
286634764,jinan-telecom,wuhan-telecom,43.9136,0.0,icmp,1593326520,2020-06-28 06:42:00+00:00
286635037,jinan-telecom,wuhan-telecom,48.7707,0.0,icmp,1593326640,2020-06-28 06:44:00+00:00
286635265,jinan-telecom,wuhan-telecom,48.8372,0.0,icmp,1593326760,2020-06-28 06:46:00+00:00
286635480,jinan-telecom,wuhan-telecom,50.1967,0.0,icmp,1593326880,2020-06-28 06:48:00+00:00
286635714,jinan-telecom,wuhan-telecom,39.7061,0.0,icmp,1593327019,2020-06-28 06:50:19+00:00
286635930,jinan-telecom,wuhan-telecom,44.1473,0.0,icmp,1593327120,2020-06-28 06:52:00+00:00
286636159,jinan-telecom,wuhan-telecom,47.6935,0.0,icmp,1593327240,2020-06-28 06:54:00+00:00
286636411,jinan-telecom,wuhan-telecom,47.7959,0.0,icmp,1593327360,2020-06-28 06:56:00+00:00
286636593,jinan-telecom,wuhan-telecom,47.136,0.0,icmp,1593327480,2020-06-28 06:58:00+00:00
286636825,jinan-telecom,wuhan-telecom,39.3563,0.0,icmp,1593327619,2020-06-28 07:00:19+00:00
286637079,jinan-telecom,wuhan-telecom,47.1201,0.0,icmp,1593327720,2020-06-28 07:02:00+00:00
286637268,jinan-telecom,wuhan-telecom,47.9753,0.0,icmp,1593327840,2020-06-28 07:04:00+00:00
286637511,jinan-telecom,wuhan-telecom,47.6953,0.0,icmp,1593327960,2020-06-28 07:06:00+00:00
286637762,jinan-telecom,wuhan-telecom,40.0323,0.0,icmp,1593328080,2020-06-28 07:08:00+00:00
286637940,jinan-telecom,wuhan-telecom,39.3565,0.0,icmp,1593328159,2020-06-28 07:09:19+00:00
286638189,jinan-telecom,wuhan-telecom,46.4474,0.0,icmp,1593328320,2020-06-28 07:12:00+00:00
286638411,jinan-telecom,wuhan-telecom,48.1584,0.0,icmp,1593328440,2020-06-28 07:14:00+00:00
286638639,jinan-telecom,wuhan-telecom,48.9189,0.0,icmp,1593328505,2020-06-28 07:15:05+00:00
286638840,jinan-telecom,wuhan-telecom,49.2564,0.0,icmp,1593328680,2020-06-28 07:18:00+00:00
286639090,jinan-telecom,wuhan-telecom,47.844,0.0,icmp,1593328800,2020-06-28 07:20:00+00:00
286639301,jinan-telecom,wuhan-telecom,39.5303,0.0,icmp,1593328864,2020-06-28 07:21:04+00:00
286639573,jinan-telecom,wuhan-telecom,46.585,0.0,icmp,1593329040,2020-06-28 07:24:00+00:00
286639765,jinan-telecom,wuhan-telecom,47.0836,0.0,icmp,1593329160,2020-06-28 07:26:00+00:00
286639971,jinan-telecom,wuhan-telecom,46.5614,0.0,icmp,1593329280,2020-06-28 07:28:00+00:00
286640199,jinan-telecom,wuhan-telecom,47.8428,0.0,icmp,1593329400,2020-06-28 07:30:00+00:00
286640436,jinan-telecom,wuhan-telecom,47.6698,0.0,icmp,1593329520,2020-06-28 07:32:00+00:00
286640668,jinan-telecom,wuhan-telecom,39.333,0.0,icmp,1593329599,2020-06-28 07:33:19+00:00
286640873,jinan-telecom,wuhan-telecom,39.3505,0.0,icmp,1593329779,2020-06-28 07:36:19+00:00
286641096,jinan-telecom,wuhan-telecom,44.7079,0.0,icmp,1593329880,2020-06-28 07:38:00+00:00
286641332,jinan-telecom,wuhan-telecom,45.7578,0.0,icmp,1593330000,2020-06-28 07:40:00+00:00
286641559,jinan-telecom,wuhan-telecom,39.7079,0.0,icmp,1593330139,2020-06-28 07:42:19+00:00
286641780,jinan-telecom,wuhan-telecom,47.1842,0.0,icmp,1593330240,2020-06-28 07:44:00+00:00
286642027,jinan-telecom,wuhan-telecom,40.9969,0.0,icmp,1593330360,2020-06-28 07:46:00+00:00
286642258,jinan-telecom,wuhan-telecom,39.3511,0.0,icmp,1593330439,2020-06-28 07:47:19+00:00
286642456,jinan-telecom,wuhan-telecom,45.9497,0.0,icmp,1593330600,2020-06-28 07:50:00+00:00
286642677,jinan-telecom,wuhan-telecom,39.738,0.0,icmp,1593330739,2020-06-28 07:52:19+00:00
286642932,jinan-telecom,wuhan-telecom,47.1915,0.0,icmp,1593330840,2020-06-28 07:54:00+00:00
286643132,jinan-telecom,wuhan-telecom,45.7757,0.0,icmp,1593330960,2020-06-28 07:56:00+00:00
286643366,jinan-telecom,wuhan-telecom,48.3607,0.0,icmp,1593331080,2020-06-28 07:58:00+00:00
286643590,jinan-telecom,wuhan-telecom,47.4833,0.0,icmp,1593331200,2020-06-28 08:00:00+00:00
286643820,jinan-telecom,wuhan-telecom,46.5263,0.0,icmp,1593331320,2020-06-28 08:02:00+00:00
286644033,jinan-telecom,wuhan-telecom,39.4557,0.0,icmp,1593331384,2020-06-28 08:03:04+00:00
286644260,jinan-telecom,wuhan-telecom,45.7874,0.0,icmp,1593331560,2020-06-28 08:06:00+00:00
286644495,jinan-telecom,wuhan-telecom,46.389,0.0,icmp,1593331680,2020-06-28 08:08:00+00:00
286644722,jinan-telecom,wuhan-telecom,47.233,0.0,icmp,1593331800,2020-06-28 08:10:00+00:00
286644968,jinan-telecom,wuhan-telecom,39.4114,0.0,icmp,1593331939,2020-06-28 08:12:19+00:00
286645152,jinan-telecom,wuhan-telecom,47.906,0.0,icmp,1593332040,2020-06-28 08:14:00+00:00
286645374,jinan-telecom,wuhan-telecom,48.0553,0.0,icmp,1593332160,2020-06-28 08:16:00+00:00
286645609,jinan-telecom,wuhan-telecom,48.4522,0.0,icmp,1593332280,2020-06-28 08:18:00+00:00
286645830,jinan-telecom,wuhan-telecom,48.4882,0.0,icmp,1593332400,2020-06-28 08:20:00+00:00
286646049,jinan-telecom,wuhan-telecom,39.4445,0.0,icmp,1593332465,2020-06-28 08:21:05+00:00
286646288,jinan-telecom,wuhan-telecom,48.1893,0.0,icmp,1593332640,2020-06-28 08:24:00+00:00
286646553,jinan-telecom,wuhan-telecom,49.0002,0.0,icmp,1593332760,2020-06-28 08:26:00+00:00
286646730,jinan-telecom,wuhan-telecom,47.8838,0.0,icmp,1593332880,2020-06-28 08:28:00+00:00
286646950,jinan-telecom,wuhan-telecom,45.0636,0.0,icmp,1593333004,2020-06-28 08:30:04+00:00
286647192,jinan-telecom,wuhan-telecom,49.2043,0.0,icmp,1593333120,2020-06-28 08:32:00+00:00
286647415,jinan-telecom,wuhan-telecom,46.6484,0.0,icmp,1593333240,2020-06-28 08:34:00+00:00
286647648,jinan-telecom,wuhan-telecom,46.7812,0.0,icmp,1593333360,2020-06-28 08:36:00+00:00
286647869,jinan-telecom,wuhan-telecom,39.3515,0.0,icmp,1593333499,2020-06-28 08:38:19+00:00
286648062,jinan-telecom,wuhan-telecom,46.673,0.0,icmp,1593333600,2020-06-28 08:40:00+00:00
286648298,jinan-telecom,wuhan-telecom,48.7292,0.0,icmp,1593333720,2020-06-28 08:42:00+00:00
286648535,jinan-telecom,wuhan-telecom,39.4261,0.0,icmp,1593333859,2020-06-28 08:44:19+00:00
286648746,jinan-telecom,wuhan-telecom,46.8994,0.0,icmp,1593333960,2020-06-28 08:46:00+00:00
286649006,jinan-telecom,wuhan-telecom,46.2085,0.0,icmp,1593334080,2020-06-28 08:48:00+00:00
286649208,jinan-telecom,wuhan-telecom,46.1926,0.0,icmp,1593334200,2020-06-28 08:50:00+00:00
286649442,jinan-telecom,wuhan-telecom,39.4633,0.0,icmp,1593334279,2020-06-28 08:51:19+00:00
286649673,jinan-telecom,wuhan-telecom,39.3817,0.0,icmp,1593334459,2020-06-28 08:54:19+00:00
286649895,jinan-telecom,wuhan-telecom,48.9642,0.0,icmp,1593334560,2020-06-28 08:56:00+00:00
286650103,jinan-telecom,wuhan-telecom,46.6225,0.0,icmp,1593334680,2020-06-28 08:58:00+00:00
286650341,jinan-telecom,wuhan-telecom,39.4655,0.0,icmp,1593334745,2020-06-28 08:59:05+00:00
286650545,jinan-telecom,wuhan-telecom,48.5852,0.0,icmp,1593334920,2020-06-28 09:02:00+00:00
286650785,jinan-telecom,wuhan-telecom,46.7191,0.0,icmp,1593335040,2020-06-28 09:04:00+00:00
286651022,jinan-telecom,wuhan-telecom,47.3236,0.0,icmp,1593335160,2020-06-28 09:06:00+00:00
286651223,jinan-telecom,wuhan-telecom,51.4475,0.0,icmp,1593335280,2020-06-28 09:08:00+00:00
286651459,jinan-telecom,wuhan-telecom,39.4244,0.0,icmp,1593335359,2020-06-28 09:09:19+00:00
286651703,jinan-telecom,wuhan-telecom,39.6294,0.0,icmp,1593335479,2020-06-28 09:11:19+00:00
286651903,jinan-telecom,wuhan-telecom,46.78,0.0,icmp,1593335640,2020-06-28 09:14:00+00:00
286652129,jinan-telecom,wuhan-telecom,46.7378,0.0,icmp,1593335760,2020-06-28 09:16:00+00:00
286652377,jinan-telecom,wuhan-telecom,48.3468,0.0,icmp,1593335880,2020-06-28 09:18:00+00:00
286652586,jinan-telecom,wuhan-telecom,39.91,0.0,icmp,1593336000,2020-06-28 09:20:00+00:00
286652821,jinan-telecom,wuhan-telecom,39.3707,0.0,icmp,1593336139,2020-06-28 09:22:19+00:00
286653017,jinan-telecom,wuhan-telecom,49.8016,0.0,icmp,1593336240,2020-06-28 09:24:00+00:00
286653232,jinan-telecom,wuhan-telecom,45.6899,0.0,icmp,1593336360,2020-06-28 09:26:00+00:00
286653488,jinan-telecom,wuhan-telecom,46.1782,0.0,icmp,1593336480,2020-06-28 09:28:00+00:00
286653731,jinan-telecom,wuhan-telecom,46.0135,0.0,icmp,1593336600,2020-06-28 09:30:00+00:00
286653928,jinan-telecom,wuhan-telecom,48.5673,0.0,icmp,1593336720,2020-06-28 09:32:00+00:00
286654147,jinan-telecom,wuhan-telecom,46.1411,0.0,icmp,1593336840,2020-06-28 09:34:00+00:00
286654376,jinan-telecom,wuhan-telecom,39.689,0.0,icmp,1593336919,2020-06-28 09:35:19+00:00
286654620,jinan-telecom,wuhan-telecom,39.3202,0.0,icmp,1593337099,2020-06-28 09:38:19+00:00
286654836,jinan-telecom,wuhan-telecom,46.3992,0.0,icmp,1593337200,2020-06-28 09:40:00+00:00
286655071,jinan-telecom,wuhan-telecom,39.4205,0.0,icmp,1593337339,2020-06-28 09:42:19+00:00
286655301,jinan-telecom,wuhan-telecom,39.3686,0.0,icmp,1593337459,2020-06-28 09:44:19+00:00
286655502,jinan-telecom,wuhan-telecom,46.9008,0.0,icmp,1593337560,2020-06-28 09:46:00+00:00
286655747,jinan-telecom,wuhan-telecom,39.3934,0.0,icmp,1593337699,2020-06-28 09:48:19+00:00
286656000,jinan-telecom,wuhan-telecom,45.5571,0.0,icmp,1593337800,2020-06-28 09:50:00+00:00
286656192,jinan-telecom,wuhan-telecom,46.1565,0.0,icmp,1593337920,2020-06-28 09:52:00+00:00
286656408,jinan-telecom,wuhan-telecom,48.2007,0.0,icmp,1593338040,2020-06-28 09:54:00+00:00
286656627,jinan-telecom,wuhan-telecom,45.5353,0.0,icmp,1593338160,2020-06-28 09:56:00+00:00
286656833,jinan-telecom,wuhan-telecom,39.4098,0.0,icmp,1593338299,2020-06-28 09:58:19+00:00
286657080,jinan-telecom,wuhan-telecom,43.4273,16.0,icmp,1593338400,2020-06-28 10:00:00+00:00
286657301,jinan-telecom,wuhan-telecom,30.8681,0.0,icmp,1593338479,2020-06-28 10:01:19+00:00
286657522,jinan-telecom,wuhan-telecom,35.9173,0.0,icmp,1593338640,2020-06-28 10:04:00+00:00
286657772,jinan-telecom,wuhan-telecom,38.7139,0.0,icmp,1593338760,2020-06-28 10:06:00+00:00
286657997,jinan-telecom,wuhan-telecom,38.9557,0.0,icmp,1593338880,2020-06-28 10:08:00+00:00
286658244,jinan-telecom,wuhan-telecom,33.9507,0.0,icmp,1593339000,2020-06-28 10:10:00+00:00
286658448,jinan-telecom,wuhan-telecom,42.2257,0.0,icmp,1593339120,2020-06-28 10:12:00+00:00
286658673,jinan-telecom,wuhan-telecom,43.5049,0.0,icmp,1593339240,2020-06-28 10:14:00+00:00
286658869,jinan-telecom,wuhan-telecom,33.1076,0.0,icmp,1593339319,2020-06-28 10:15:19+00:00
286659077,jinan-telecom,wuhan-telecom,41.9865,0.0,icmp,1593339480,2020-06-28 10:18:00+00:00
286659324,jinan-telecom,wuhan-telecom,45.2107,0.0,icmp,1593339600,2020-06-28 10:20:00+00:00
286659556,jinan-telecom,wuhan-telecom,41.4714,0.0,icmp,1593339720,2020-06-28 10:22:00+00:00
286659770,jinan-telecom,wuhan-telecom,42.7844,0.0,icmp,1593339840,2020-06-28 10:24:00+00:00
286659999,jinan-telecom,wuhan-telecom,46.0124,0.0,icmp,1593339960,2020-06-28 10:26:00+00:00
286660241,jinan-telecom,wuhan-telecom,35.6274,0.0,icmp,1593340080,2020-06-28 10:28:00+00:00
286660460,jinan-telecom,wuhan-telecom,41.2205,0.0,icmp,1593340200,2020-06-28 10:30:00+00:00
286660696,jinan-telecom,wuhan-telecom,43.8997,0.0,icmp,1593340320,2020-06-28 10:32:00+00:00
286660919,jinan-telecom,wuhan-telecom,43.0183,0.0,icmp,1593340440,2020-06-28 10:34:00+00:00
286661132,jinan-telecom,wuhan-telecom,42.5204,0.0,icmp,1593340560,2020-06-28 10:36:00+00:00
286661341,jinan-telecom,wuhan-telecom,41.2044,0.0,icmp,1593340680,2020-06-28 10:38:00+00:00
286661587,jinan-telecom,wuhan-telecom,33.1503,0.0,icmp,1593340819,2020-06-28 10:40:19+00:00
286661801,jinan-telecom,wuhan-telecom,35.5259,0.0,icmp,1593340920,2020-06-28 10:42:00+00:00
286662038,jinan-telecom,wuhan-telecom,41.9877,0.0,icmp,1593341040,2020-06-28 10:44:00+00:00
286662261,jinan-telecom,wuhan-telecom,43.4825,0.0,icmp,1593341160,2020-06-28 10:46:00+00:00
286662456,jinan-telecom,wuhan-telecom,43.4953,0.0,icmp,1593341280,2020-06-28 10:48:00+00:00
286662727,jinan-telecom,wuhan-telecom,42.8398,0.0,icmp,1593341400,2020-06-28 10:50:00+00:00
286662943,jinan-telecom,wuhan-telecom,40.7214,0.0,icmp,1593341520,2020-06-28 10:52:00+00:00
286663161,jinan-telecom,wuhan-telecom,40.2819,0.0,icmp,1593341640,2020-06-28 10:54:00+00:00
286663374,jinan-telecom,wuhan-telecom,38.6083,0.0,icmp,1593341760,2020-06-28 10:56:00+00:00
286663606,jinan-telecom,wuhan-telecom,33.1628,0.0,icmp,1593341839,2020-06-28 10:57:19+00:00
286663824,jinan-telecom,wuhan-telecom,40.9566,0.0,icmp,1593342000,2020-06-28 11:00:00+00:00
286664083,jinan-telecom,wuhan-telecom,33.1067,0.0,icmp,1593342079,2020-06-28 11:01:19+00:00
286664281,jinan-telecom,wuhan-telecom,40.7293,0.0,icmp,1593342240,2020-06-28 11:04:00+00:00
286664525,jinan-telecom,wuhan-telecom,41.2155,0.0,icmp,1593342360,2020-06-28 11:06:00+00:00
286664732,jinan-telecom,wuhan-telecom,41.7293,0.0,icmp,1593342480,2020-06-28 11:08:00+00:00
286664978,jinan-telecom,wuhan-telecom,41.7286,0.0,icmp,1593342600,2020-06-28 11:10:00+00:00
286665172,jinan-telecom,wuhan-telecom,33.1518,0.0,icmp,1593342739,2020-06-28 11:12:19+00:00
286665446,jinan-telecom,wuhan-telecom,41.1343,0.0,icmp,1593342840,2020-06-28 11:14:00+00:00
286665640,jinan-telecom,wuhan-telecom,42.3278,0.0,icmp,1593342960,2020-06-28 11:16:00+00:00
286665865,jinan-telecom,wuhan-telecom,42.1785,0.0,icmp,1593343080,2020-06-28 11:18:00+00:00
286666062,jinan-telecom,wuhan-telecom,33.2014,0.0,icmp,1593343219,2020-06-28 11:20:19+00:00
286666296,jinan-telecom,wuhan-telecom,38.2868,0.0,icmp,1593343320,2020-06-28 11:22:00+00:00
286666512,jinan-telecom,wuhan-telecom,43.1493,0.0,icmp,1593343440,2020-06-28 11:24:00+00:00
286666754,jinan-telecom,wuhan-telecom,35.8623,0.0,icmp,1593343560,2020-06-28 11:26:00+00:00
286666955,jinan-telecom,wuhan-telecom,33.1263,0.0,icmp,1593343639,2020-06-28 11:27:19+00:00
286667209,jinan-telecom,wuhan-telecom,42.621,0.0,icmp,1593343800,2020-06-28 11:30:00+00:00
286667420,jinan-telecom,wuhan-telecom,43.0281,0.0,icmp,1593343920,2020-06-28 11:32:00+00:00
286667680,jinan-telecom,wuhan-telecom,44.2659,0.0,icmp,1593344040,2020-06-28 11:34:00+00:00
286667895,jinan-telecom,wuhan-telecom,42.1149,0.0,icmp,1593344160,2020-06-28 11:36:00+00:00
286668140,jinan-telecom,wuhan-telecom,41.5978,0.0,icmp,1593344280,2020-06-28 11:38:00+00:00
286668325,jinan-telecom,wuhan-telecom,42.7578,0.0,icmp,1593344400,2020-06-28 11:40:00+00:00
286668578,jinan-telecom,wuhan-telecom,33.1324,0.0,icmp,1593344479,2020-06-28 11:41:19+00:00
286668776,jinan-telecom,wuhan-telecom,41.8855,0.0,icmp,1593344640,2020-06-28 11:44:00+00:00
286669019,jinan-telecom,wuhan-telecom,41.2372,0.0,icmp,1593344760,2020-06-28 11:46:00+00:00
286669235,jinan-telecom,wuhan-telecom,33.1375,0.0,icmp,1593344839,2020-06-28 11:47:19+00:00
286669468,jinan-telecom,wuhan-telecom,36.9693,0.0,icmp,1593345000,2020-06-28 11:50:00+00:00
286669686,jinan-telecom,wuhan-telecom,40.2013,0.0,icmp,1593345120,2020-06-28 11:52:00+00:00
286669914,jinan-telecom,wuhan-telecom,33.2572,0.0,icmp,1593345259,2020-06-28 11:54:19+00:00
286670146,jinan-telecom,wuhan-telecom,43.8178,0.0,icmp,1593345360,2020-06-28 11:56:00+00:00
286670368,jinan-telecom,wuhan-telecom,41.7157,0.0,icmp,1593345480,2020-06-28 11:58:00+00:00
286670556,jinan-telecom,wuhan-telecom,42.5084,0.0,icmp,1593345600,2020-06-28 12:00:00+00:00
286670802,jinan-telecom,wuhan-telecom,41.7812,0.0,icmp,1593345720,2020-06-28 12:02:00+00:00
286671043,jinan-telecom,wuhan-telecom,44.4901,0.0,icmp,1593345840,2020-06-28 12:04:00+00:00
286671264,jinan-telecom,wuhan-telecom,41.5452,0.0,icmp,1593345960,2020-06-28 12:06:00+00:00
286671465,jinan-telecom,wuhan-telecom,40.4078,0.0,icmp,1593346080,2020-06-28 12:08:00+00:00
286671708,jinan-telecom,wuhan-telecom,33.1739,0.0,icmp,1593346159,2020-06-28 12:09:19+00:00
286671922,jinan-telecom,wuhan-telecom,33.1138,0.0,icmp,1593346279,2020-06-28 12:11:19+00:00
286672153,jinan-telecom,wuhan-telecom,40.2662,0.0,icmp,1593346440,2020-06-28 12:14:00+00:00
286672384,jinan-telecom,wuhan-telecom,33.1694,0.0,icmp,1593346519,2020-06-28 12:15:19+00:00
286672596,jinan-telecom,wuhan-telecom,41.9935,0.0,icmp,1593346680,2020-06-28 12:18:00+00:00
286672820,jinan-telecom,wuhan-telecom,33.1543,0.0,icmp,1593346819,2020-06-28 12:20:19+00:00
286673047,jinan-telecom,wuhan-telecom,42.0769,0.0,icmp,1593346920,2020-06-28 12:22:00+00:00
286673262,jinan-telecom,wuhan-telecom,33.1185,0.0,icmp,1593346999,2020-06-28 12:23:19+00:00
286673503,jinan-telecom,wuhan-telecom,43.5625,0.0,icmp,1593347160,2020-06-28 12:26:00+00:00
