Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
286673738,jinan-telecom,wuhan-telecom,33.4979,0.0,icmp,1593347239,2020-06-28 12:27:19+00:00
286673952,jinan-telecom,wuhan-telecom,33.1072,0.0,icmp,1593347419,2020-06-28 12:30:19+00:00
286674178,jinan-telecom,wuhan-telecom,42.738,0.0,icmp,1593347520,2020-06-28 12:32:00+00:00
286674404,jinan-telecom,wuhan-telecom,40.9907,0.0,icmp,1593347640,2020-06-28 12:34:00+00:00
286674641,jinan-telecom,wuhan-telecom,46.514,0.0,icmp,1593347760,2020-06-28 12:36:00+00:00
286674864,jinan-telecom,wuhan-telecom,39.3246,0.0,icmp,1593347839,2020-06-28 12:37:19+00:00
286675092,jinan-telecom,wuhan-telecom,47.1541,0.0,icmp,1593348000,2020-06-28 12:40:00+00:00
286675306,jinan-telecom,wuhan-telecom,47.2864,0.0,icmp,1593348120,2020-06-28 12:42:00+00:00
286675530,jinan-telecom,wuhan-telecom,39.4903,0.0,icmp,1593348199,2020-06-28 12:43:19+00:00
286675771,jinan-telecom,wuhan-telecom,45.2938,0.0,icmp,1593348360,2020-06-28 12:46:00+00:00
286676014,jinan-telecom,wuhan-telecom,46.7806,0.0,icmp,1593348480,2020-06-28 12:48:00+00:00
286676211,jinan-telecom,wuhan-telecom,47.8369,0.0,icmp,1593348600,2020-06-28 12:50:00+00:00
286676445,jinan-telecom,wuhan-telecom,39.4391,0.0,icmp,1593348679,2020-06-28 12:51:19+00:00
286676629,jinan-telecom,wuhan-telecom,46.7796,0.0,icmp,1593348840,2020-06-28 12:54:00+00:00
286676862,jinan-telecom,wuhan-telecom,45.8759,0.0,icmp,1593348960,2020-06-28 12:56:00+00:00
286677136,jinan-telecom,wuhan-telecom,48.0621,0.0,icmp,1593349080,2020-06-28 12:58:00+00:00
286677330,jinan-telecom,wuhan-telecom,45.235,0.0,icmp,1593349200,2020-06-28 13:00:00+00:00
286677538,jinan-telecom,wuhan-telecom,39.3841,0.0,icmp,1593349279,2020-06-28 13:01:19+00:00
286677782,jinan-telecom,wuhan-telecom,46.2218,0.0,icmp,1593349440,2020-06-28 13:04:00+00:00
286678017,jinan-telecom,wuhan-telecom,42.0863,0.0,icmp,1593349560,2020-06-28 13:06:00+00:00
286678249,jinan-telecom,wuhan-telecom,44.9847,0.0,icmp,1593349680,2020-06-28 13:08:00+00:00
286678483,jinan-telecom,wuhan-telecom,39.6093,0.0,icmp,1593349819,2020-06-28 13:10:19+00:00
286678685,jinan-telecom,wuhan-telecom,46.6621,0.0,icmp,1593349920,2020-06-28 13:12:00+00:00
286678903,jinan-telecom,wuhan-telecom,46.8292,0.0,icmp,1593350040,2020-06-28 13:14:00+00:00
286679141,jinan-telecom,wuhan-telecom,39.3591,0.0,icmp,1593350179,2020-06-28 13:16:19+00:00
286679322,jinan-telecom,wuhan-telecom,39.5117,0.0,icmp,1593350299,2020-06-28 13:18:19+00:00
286679574,jinan-telecom,wuhan-telecom,39.3559,0.0,icmp,1593350419,2020-06-28 13:20:19+00:00
286679811,jinan-telecom,wuhan-telecom,47.5044,0.0,icmp,1593350520,2020-06-28 13:22:00+00:00
286680019,jinan-telecom,wuhan-telecom,47.5677,0.0,icmp,1593350640,2020-06-28 13:24:00+00:00
286680274,jinan-telecom,wuhan-telecom,45.7598,0.0,icmp,1593350760,2020-06-28 13:26:00+00:00
286680485,jinan-telecom,wuhan-telecom,46.0202,0.0,icmp,1593350880,2020-06-28 13:28:00+00:00
286680707,jinan-telecom,wuhan-telecom,39.4162,0.0,icmp,1593350959,2020-06-28 13:29:19+00:00
286680944,jinan-telecom,wuhan-telecom,47.7269,0.0,icmp,1593351120,2020-06-28 13:32:00+00:00
286681134,jinan-telecom,wuhan-telecom,47.4623,0.0,icmp,1593351240,2020-06-28 13:34:00+00:00
286681394,jinan-telecom,wuhan-telecom,49.3993,0.0,icmp,1593351360,2020-06-28 13:36:00+00:00
286681628,jinan-telecom,wuhan-telecom,47.5747,0.0,icmp,1593351480,2020-06-28 13:38:00+00:00
286681841,jinan-telecom,wuhan-telecom,46.4258,0.0,icmp,1593351600,2020-06-28 13:40:00+00:00
286682044,jinan-telecom,wuhan-telecom,47.582,0.0,icmp,1593351720,2020-06-28 13:42:00+00:00
286682308,jinan-telecom,wuhan-telecom,47.8222,0.0,icmp,1593351840,2020-06-28 13:44:00+00:00
286682504,jinan-telecom,wuhan-telecom,39.3737,0.0,icmp,1593351979,2020-06-28 13:46:19+00:00
286682725,jinan-telecom,wuhan-telecom,46.7771,0.0,icmp,1593352080,2020-06-28 13:48:00+00:00
286682933,jinan-telecom,wuhan-telecom,39.3306,0.0,icmp,1593352219,2020-06-28 13:50:19+00:00
286683196,jinan-telecom,wuhan-telecom,46.8702,0.0,icmp,1593352320,2020-06-28 13:52:00+00:00
286683431,jinan-telecom,wuhan-telecom,47.7895,0.0,icmp,1593352440,2020-06-28 13:54:00+00:00
286683626,jinan-telecom,wuhan-telecom,50.4636,0.0,icmp,1593352560,2020-06-28 13:56:00+00:00
286683883,jinan-telecom,wuhan-telecom,39.4419,0.0,icmp,1593352699,2020-06-28 13:58:19+00:00
286684078,jinan-telecom,wuhan-telecom,48.2993,0.0,icmp,1593352800,2020-06-28 14:00:00+00:00
286684288,jinan-telecom,wuhan-telecom,45.642,0.0,icmp,1593352920,2020-06-28 14:02:00+00:00
286684519,jinan-telecom,wuhan-telecom,39.431,0.0,icmp,1593353059,2020-06-28 14:04:19+00:00
286684734,jinan-telecom,wuhan-telecom,42.8179,0.0,icmp,1593353160,2020-06-28 14:06:00+00:00
286684958,jinan-telecom,wuhan-telecom,45.9568,0.0,icmp,1593353280,2020-06-28 14:08:00+00:00
286685251,jinan-telecom,wuhan-telecom,47.6656,0.0,icmp,1593353400,2020-06-28 14:10:00+00:00
286685430,jinan-telecom,wuhan-telecom,47.7372,0.0,icmp,1593353520,2020-06-28 14:12:00+00:00
286685700,jinan-telecom,wuhan-telecom,39.5784,0.0,icmp,1593353645,2020-06-28 14:14:05+00:00
286685834,jinan-telecom,wuhan-telecom,48.7563,0.0,icmp,1593353760,2020-06-28 14:16:00+00:00
286686101,jinan-telecom,wuhan-telecom,47.4411,0.0,icmp,1593353880,2020-06-28 14:18:00+00:00
286686319,jinan-telecom,wuhan-telecom,39.5042,0.0,icmp,1593354005,2020-06-28 14:20:05+00:00
286686543,jinan-telecom,wuhan-telecom,46.9099,0.0,icmp,1593354120,2020-06-28 14:22:00+00:00
286686787,jinan-telecom,wuhan-telecom,39.3386,0.0,icmp,1593354259,2020-06-28 14:24:19+00:00
286686996,jinan-telecom,wuhan-telecom,48.5463,0.0,icmp,1593354360,2020-06-28 14:26:00+00:00
286687229,jinan-telecom,wuhan-telecom,46.093,0.0,icmp,1593354480,2020-06-28 14:28:00+00:00
286687443,jinan-telecom,wuhan-telecom,39.4909,0.0,icmp,1593354619,2020-06-28 14:30:19+00:00
286687704,jinan-telecom,wuhan-telecom,49.6561,0.0,icmp,1593354720,2020-06-28 14:32:00+00:00
286687924,jinan-telecom,wuhan-telecom,39.548,0.0,icmp,1593354799,2020-06-28 14:33:19+00:00
286688133,jinan-telecom,wuhan-telecom,47.4075,0.0,icmp,1593354960,2020-06-28 14:36:00+00:00
286688365,jinan-telecom,wuhan-telecom,39.4691,0.0,icmp,1593355024,2020-06-28 14:37:04+00:00
286688590,jinan-telecom,wuhan-telecom,47.0787,0.0,icmp,1593355200,2020-06-28 14:40:00+00:00
286688797,jinan-telecom,wuhan-telecom,39.6305,0.0,icmp,1593355339,2020-06-28 14:42:19+00:00
286689022,jinan-telecom,wuhan-telecom,48.4041,0.0,icmp,1593355440,2020-06-28 14:44:00+00:00
286689263,jinan-telecom,wuhan-telecom,47.2695,0.0,icmp,1593355560,2020-06-28 14:46:00+00:00
286689470,jinan-telecom,wuhan-telecom,49.0791,0.0,icmp,1593355680,2020-06-28 14:48:00+00:00
286689717,jinan-telecom,wuhan-telecom,46.0529,0.0,icmp,1593355800,2020-06-28 14:50:00+00:00
286689940,jinan-telecom,wuhan-telecom,48.8486,0.0,icmp,1593355920,2020-06-28 14:52:00+00:00
286690155,jinan-telecom,wuhan-telecom,47.8902,0.0,icmp,1593356040,2020-06-28 14:54:00+00:00
286690393,jinan-telecom,wuhan-telecom,47.6705,0.0,icmp,1593356160,2020-06-28 14:56:00+00:00
286690607,jinan-telecom,wuhan-telecom,46.3423,0.0,icmp,1593356280,2020-06-28 14:58:00+00:00
286690828,jinan-telecom,wuhan-telecom,47.8244,0.0,icmp,1593356400,2020-06-28 15:00:00+00:00
286691068,jinan-telecom,wuhan-telecom,48.7704,0.0,icmp,1593356520,2020-06-28 15:02:00+00:00
286691272,jinan-telecom,wuhan-telecom,48.5591,0.0,icmp,1593356640,2020-06-28 15:04:00+00:00
286691511,jinan-telecom,wuhan-telecom,45.8633,0.0,icmp,1593356760,2020-06-28 15:06:00+00:00
286691731,jinan-telecom,wuhan-telecom,47.42,0.0,icmp,1593356880,2020-06-28 15:08:00+00:00
286691969,jinan-telecom,wuhan-telecom,39.4121,0.0,icmp,1593357019,2020-06-28 15:10:19+00:00
286692184,jinan-telecom,wuhan-telecom,47.9785,0.0,icmp,1593357120,2020-06-28 15:12:00+00:00
286692426,jinan-telecom,wuhan-telecom,47.5868,0.0,icmp,1593357240,2020-06-28 15:14:00+00:00
286692622,jinan-telecom,wuhan-telecom,39.3397,0.0,icmp,1593357319,2020-06-28 15:15:19+00:00
286692858,jinan-telecom,wuhan-telecom,47.4449,0.0,icmp,1593357480,2020-06-28 15:18:00+00:00
286693072,jinan-telecom,wuhan-telecom,44.8807,0.0,icmp,1593357600,2020-06-28 15:20:00+00:00
286693287,jinan-telecom,wuhan-telecom,47.3945,0.0,icmp,1593357720,2020-06-28 15:22:00+00:00
286693536,jinan-telecom,wuhan-telecom,42.4163,0.0,icmp,1593357840,2020-06-28 15:24:00+00:00
286693766,jinan-telecom,wuhan-telecom,39.3577,0.0,icmp,1593357979,2020-06-28 15:26:19+00:00
286693983,jinan-telecom,wuhan-telecom,48.5945,0.0,icmp,1593358080,2020-06-28 15:28:00+00:00
286694180,jinan-telecom,wuhan-telecom,40.7051,0.0,icmp,1593358200,2020-06-28 15:30:00+00:00
286694403,jinan-telecom,wuhan-telecom,39.4197,0.0,icmp,1593358339,2020-06-28 15:32:19+00:00
286694670,jinan-telecom,wuhan-telecom,47.4009,0.0,icmp,1593358440,2020-06-28 15:34:00+00:00
286694861,jinan-telecom,wuhan-telecom,46.4229,0.0,icmp,1593358560,2020-06-28 15:36:00+00:00
286695101,jinan-telecom,wuhan-telecom,46.807,0.0,icmp,1593358680,2020-06-28 15:38:00+00:00
286695367,jinan-telecom,wuhan-telecom,39.4325,0.0,icmp,1593358759,2020-06-28 15:39:19+00:00
286695591,jinan-telecom,wuhan-telecom,44.2011,0.0,icmp,1593358920,2020-06-28 15:42:00+00:00
286695773,jinan-telecom,wuhan-telecom,45.9957,0.0,icmp,1593359040,2020-06-28 15:44:00+00:00
286696003,jinan-telecom,wuhan-telecom,44.3284,0.0,icmp,1593359160,2020-06-28 15:46:00+00:00
286696234,jinan-telecom,wuhan-telecom,46.1217,0.0,icmp,1593359280,2020-06-28 15:48:00+00:00
286696495,jinan-telecom,wuhan-telecom,48.0318,0.0,icmp,1593359400,2020-06-28 15:50:00+00:00
286696691,jinan-telecom,wuhan-telecom,47.5801,0.0,icmp,1593359520,2020-06-28 15:52:00+00:00
286696914,jinan-telecom,wuhan-telecom,39.37,0.0,icmp,1593359659,2020-06-28 15:54:19+00:00
286697134,jinan-telecom,wuhan-telecom,47.2716,0.0,icmp,1593359760,2020-06-28 15:56:00+00:00
286697355,jinan-telecom,wuhan-telecom,48.1363,0.0,icmp,1593359880,2020-06-28 15:58:00+00:00
286697581,jinan-telecom,wuhan-telecom,44.5629,0.0,icmp,1593360000,2020-06-28 16:00:00+00:00
286697824,jinan-telecom,wuhan-telecom,40.4512,0.0,icmp,1593360124,2020-06-28 16:02:04+00:00
286698043,jinan-telecom,wuhan-telecom,46.1052,0.0,icmp,1593360240,2020-06-28 16:04:00+00:00
292239370,jinan-telecom,wuhan-telecom,51.4363,0.0,icmp,1593360360,2020-06-28 16:06:00+00:00
292239614,jinan-telecom,wuhan-telecom,39.3684,0.0,icmp,1593360499,2020-06-28 16:08:19+00:00
292239845,jinan-telecom,wuhan-telecom,47.7038,0.0,icmp,1593360600,2020-06-28 16:10:00+00:00
292240025,jinan-telecom,wuhan-telecom,46.0891,0.0,icmp,1593360720,2020-06-28 16:12:00+00:00
292240271,jinan-telecom,wuhan-telecom,39.4888,0.0,icmp,1593360859,2020-06-28 16:14:19+00:00
292240488,jinan-telecom,wuhan-telecom,48.6421,0.0,icmp,1593360960,2020-06-28 16:16:00+00:00
292240700,jinan-telecom,wuhan-telecom,39.4608,0.0,icmp,1593361090,2020-06-28 16:18:10+00:00
292240892,jinan-telecom,wuhan-telecom,39.3839,0.0,icmp,1593361219,2020-06-28 16:20:19+00:00
292241130,jinan-telecom,wuhan-telecom,52.6258,0.0,icmp,1593361320,2020-06-28 16:22:00+00:00
292241329,jinan-telecom,wuhan-telecom,51.2869,0.0,icmp,1593361440,2020-06-28 16:24:00+00:00
292241573,jinan-telecom,wuhan-telecom,50.1486,0.0,icmp,1593361560,2020-06-28 16:26:00+00:00
292241774,jinan-telecom,wuhan-telecom,45.652,0.0,icmp,1593361680,2020-06-28 16:28:00+00:00
292241978,jinan-telecom,wuhan-telecom,47.5728,0.0,icmp,1593361800,2020-06-28 16:30:00+00:00
292242226,jinan-telecom,wuhan-telecom,41.8641,0.0,icmp,1593361920,2020-06-28 16:32:00+00:00
292242394,jinan-telecom,wuhan-telecom,47.4772,0.0,icmp,1593362040,2020-06-28 16:34:00+00:00
292242614,jinan-telecom,wuhan-telecom,48.0119,0.0,icmp,1593362160,2020-06-28 16:36:00+00:00
292242863,jinan-telecom,wuhan-telecom,46.9511,0.0,icmp,1593362280,2020-06-28 16:38:00+00:00
292243053,jinan-telecom,wuhan-telecom,41.3411,0.0,icmp,1593362400,2020-06-28 16:40:00+00:00
292243259,jinan-telecom,wuhan-telecom,45.1212,0.0,icmp,1593362520,2020-06-28 16:42:00+00:00
292243470,jinan-telecom,wuhan-telecom,39.3329,0.0,icmp,1593362599,2020-06-28 16:43:19+00:00
292243700,jinan-telecom,wuhan-telecom,46.326,0.0,icmp,1593362760,2020-06-28 16:46:00+00:00
292243905,jinan-telecom,wuhan-telecom,39.3636,0.0,icmp,1593362899,2020-06-28 16:48:19+00:00
292244098,jinan-telecom,wuhan-telecom,50.848,0.0,icmp,1593363000,2020-06-28 16:50:00+00:00
292244330,jinan-telecom,wuhan-telecom,39.3697,0.0,icmp,1593363139,2020-06-28 16:52:19+00:00
292244526,jinan-telecom,wuhan-telecom,46.0776,0.0,icmp,1593363240,2020-06-28 16:54:00+00:00
292244755,jinan-telecom,wuhan-telecom,39.3627,0.0,icmp,1593363379,2020-06-28 16:56:19+00:00
292244965,jinan-telecom,wuhan-telecom,46.8811,0.0,icmp,1593363480,2020-06-28 16:58:00+00:00
292245220,jinan-telecom,wuhan-telecom,39.5399,0.0,icmp,1593363559,2020-06-28 16:59:19+00:00
292245407,jinan-telecom,wuhan-telecom,47.331,0.0,icmp,1593363720,2020-06-28 17:02:00+00:00
292245604,jinan-telecom,wuhan-telecom,46.0462,0.0,icmp,1593363840,2020-06-28 17:04:00+00:00
292245833,jinan-telecom,wuhan-telecom,47.4995,0.0,icmp,1593363960,2020-06-28 17:06:00+00:00
292246026,jinan-telecom,wuhan-telecom,44.5435,0.0,icmp,1593364080,2020-06-28 17:08:00+00:00
292246234,jinan-telecom,wuhan-telecom,42.2152,0.0,icmp,1593364200,2020-06-28 17:10:00+00:00
292246439,jinan-telecom,wuhan-telecom,45.5174,0.0,icmp,1593364320,2020-06-28 17:12:00+00:00
292246667,jinan-telecom,wuhan-telecom,40.4647,0.0,icmp,1593364440,2020-06-28 17:14:00+00:00
292246921,jinan-telecom,wuhan-telecom,42.4103,0.0,icmp,1593364560,2020-06-28 17:16:00+00:00
292247122,jinan-telecom,wuhan-telecom,39.416,0.0,icmp,1593364699,2020-06-28 17:18:19+00:00
292247332,jinan-telecom,wuhan-telecom,46.7644,0.0,icmp,1593364800,2020-06-28 17:20:00+00:00
292247521,jinan-telecom,wuhan-telecom,39.3254,0.0,icmp,1593364939,2020-06-28 17:22:19+00:00
292247734,jinan-telecom,wuhan-telecom,45.339,0.0,icmp,1593365040,2020-06-28 17:24:00+00:00
292247950,jinan-telecom,wuhan-telecom,39.458,0.0,icmp,1593365119,2020-06-28 17:25:19+00:00
292248183,jinan-telecom,wuhan-telecom,45.4943,0.0,icmp,1593365280,2020-06-28 17:28:00+00:00
292248372,jinan-telecom,wuhan-telecom,39.4227,0.0,icmp,1593365419,2020-06-28 17:30:19+00:00
292248575,jinan-telecom,wuhan-telecom,39.3538,0.0,icmp,1593365539,2020-06-28 17:32:19+00:00
292248803,jinan-telecom,wuhan-telecom,39.4426,0.0,icmp,1593365659,2020-06-28 17:34:19+00:00
292248996,jinan-telecom,wuhan-telecom,44.9183,0.0,icmp,1593365760,2020-06-28 17:36:00+00:00
292249231,jinan-telecom,wuhan-telecom,45.2516,0.0,icmp,1593365880,2020-06-28 17:38:00+00:00
292249417,jinan-telecom,wuhan-telecom,47.6043,0.0,icmp,1593366000,2020-06-28 17:40:00+00:00
292249611,jinan-telecom,wuhan-telecom,39.3036,0.0,icmp,1593366139,2020-06-28 17:42:19+00:00
292249876,jinan-telecom,wuhan-telecom,45.1396,0.0,icmp,1593366240,2020-06-28 17:44:00+00:00
292250071,jinan-telecom,wuhan-telecom,39.8682,0.0,icmp,1593366360,2020-06-28 17:46:00+00:00
292250291,jinan-telecom,wuhan-telecom,39.3725,0.0,icmp,1593366439,2020-06-28 17:47:19+00:00
292250491,jinan-telecom,wuhan-telecom,47.6222,0.0,icmp,1593366600,2020-06-28 17:50:00+00:00
292250711,jinan-telecom,wuhan-telecom,42.4988,0.0,icmp,1593366720,2020-06-28 17:52:00+00:00
292250920,jinan-telecom,wuhan-telecom,48.4135,0.0,icmp,1593366840,2020-06-28 17:54:00+00:00
292251151,jinan-telecom,wuhan-telecom,46.6282,0.0,icmp,1593366960,2020-06-28 17:56:00+00:00
292251373,jinan-telecom,wuhan-telecom,47.4849,0.0,icmp,1593367080,2020-06-28 17:58:00+00:00
292251587,jinan-telecom,wuhan-telecom,41.7535,0.0,icmp,1593367200,2020-06-28 18:00:00+00:00
292251834,jinan-telecom,wuhan-telecom,39.3576,0.0,icmp,1593367339,2020-06-28 18:02:19+00:00
292252036,jinan-telecom,wuhan-telecom,43.7036,0.0,icmp,1593367440,2020-06-28 18:04:00+00:00
292252290,jinan-telecom,wuhan-telecom,40.9898,0.0,icmp,1593367560,2020-06-28 18:06:00+00:00
292252458,jinan-telecom,wuhan-telecom,47.1136,0.0,icmp,1593367680,2020-06-28 18:08:00+00:00
292252696,jinan-telecom,wuhan-telecom,46.2135,0.0,icmp,1593367800,2020-06-28 18:10:00+00:00
292252922,jinan-telecom,wuhan-telecom,43.5426,0.0,icmp,1593367920,2020-06-28 18:12:00+00:00
292253136,jinan-telecom,wuhan-telecom,46.5677,0.0,icmp,1593368040,2020-06-28 18:14:00+00:00
292253396,jinan-telecom,wuhan-telecom,45.9431,0.0,icmp,1593368160,2020-06-28 18:16:00+00:00
292253611,jinan-telecom,wuhan-telecom,39.4943,0.0,icmp,1593368239,2020-06-28 18:17:19+00:00
292253852,jinan-telecom,wuhan-telecom,46.4474,0.0,icmp,1593368400,2020-06-28 18:20:00+00:00
292254037,jinan-telecom,wuhan-telecom,39.4013,0.0,icmp,1593368479,2020-06-28 18:21:19+00:00
292254266,jinan-telecom,wuhan-telecom,39.3127,0.0,icmp,1593368599,2020-06-28 18:23:19+00:00
292254483,jinan-telecom,wuhan-telecom,42.3898,0.0,icmp,1593368760,2020-06-28 18:26:00+00:00
292254726,jinan-telecom,wuhan-telecom,39.4702,0.0,icmp,1593368824,2020-06-28 18:27:04+00:00
292254936,jinan-telecom,wuhan-telecom,48.3474,0.0,icmp,1593369000,2020-06-28 18:30:00+00:00
292255174,jinan-telecom,wuhan-telecom,39.4546,0.0,icmp,1593369079,2020-06-28 18:31:19+00:00
292255394,jinan-telecom,wuhan-telecom,44.6709,0.0,icmp,1593369240,2020-06-28 18:34:00+00:00
292255635,jinan-telecom,wuhan-telecom,48.4755,0.0,icmp,1593369360,2020-06-28 18:36:00+00:00
292255846,jinan-telecom,wuhan-telecom,39.4376,0.0,icmp,1593369499,2020-06-28 18:38:19+00:00
292256063,jinan-telecom,wuhan-telecom,47.5894,0.0,icmp,1593369600,2020-06-28 18:40:00+00:00
292256294,jinan-telecom,wuhan-telecom,39.4264,0.0,icmp,1593369739,2020-06-28 18:42:19+00:00
292256520,jinan-telecom,wuhan-telecom,39.9604,0.0,icmp,1593369840,2020-06-28 18:44:00+00:00
292256722,jinan-telecom,wuhan-telecom,45.1086,0.0,icmp,1593369960,2020-06-28 18:46:00+00:00
292256963,jinan-telecom,wuhan-telecom,46.506,0.0,icmp,1593370080,2020-06-28 18:48:00+00:00
292257190,jinan-telecom,wuhan-telecom,45.7762,0.0,icmp,1593370200,2020-06-28 18:50:00+00:00
292257406,jinan-telecom,wuhan-telecom,44.9062,0.0,icmp,1593370320,2020-06-28 18:52:00+00:00
292257637,jinan-telecom,wuhan-telecom,47.4053,0.0,icmp,1593370440,2020-06-28 18:54:00+00:00
292257821,jinan-telecom,wuhan-telecom,46.2728,0.0,icmp,1593370560,2020-06-28 18:56:00+00:00
292258055,jinan-telecom,wuhan-telecom,39.5162,0.0,icmp,1593370639,2020-06-28 18:57:19+00:00
292258277,jinan-telecom,wuhan-telecom,47.0974,0.0,icmp,1593370800,2020-06-28 19:00:00+00:00
292258500,jinan-telecom,wuhan-telecom,47.1148,0.0,icmp,1593370920,2020-06-28 19:02:00+00:00
292258732,jinan-telecom,wuhan-telecom,46.3839,0.0,icmp,1593371040,2020-06-28 19:04:00+00:00
292258960,jinan-telecom,wuhan-telecom,48.9435,0.0,icmp,1593371160,2020-06-28 19:06:00+00:00
292259173,jinan-telecom,wuhan-telecom,47.4455,0.0,icmp,1593371280,2020-06-28 19:08:00+00:00
292259403,jinan-telecom,wuhan-telecom,46.4485,0.0,icmp,1593371400,2020-06-28 19:10:00+00:00
292259627,jinan-telecom,wuhan-telecom,40.4496,0.0,icmp,1593371520,2020-06-28 19:12:00+00:00
292259862,jinan-telecom,wuhan-telecom,46.1596,0.0,icmp,1593371640,2020-06-28 19:14:00+00:00
292260060,jinan-telecom,wuhan-telecom,39.3571,0.0,icmp,1593371719,2020-06-28 19:15:19+00:00
292260292,jinan-telecom,wuhan-telecom,45.9765,0.0,icmp,1593371880,2020-06-28 19:18:00+00:00
292260519,jinan-telecom,wuhan-telecom,48.1139,0.0,icmp,1593372000,2020-06-28 19:20:00+00:00
292260735,jinan-telecom,wuhan-telecom,45.2033,0.0,icmp,1593372120,2020-06-28 19:22:00+00:00
292260963,jinan-telecom,wuhan-telecom,39.534,0.0,icmp,1593372199,2020-06-28 19:23:19+00:00
292261170,jinan-telecom,wuhan-telecom,45.841,0.0,icmp,1593372360,2020-06-28 19:26:00+00:00
292261387,jinan-telecom,wuhan-telecom,44.8751,0.0,icmp,1593372480,2020-06-28 19:28:00+00:00
292261620,jinan-telecom,wuhan-telecom,47.4911,0.0,icmp,1593372600,2020-06-28 19:30:00+00:00
292261842,jinan-telecom,wuhan-telecom,39.462,0.0,icmp,1593372739,2020-06-28 19:32:19+00:00
292262073,jinan-telecom,wuhan-telecom,48.2303,0.0,icmp,1593372840,2020-06-28 19:34:00+00:00
292262296,jinan-telecom,wuhan-telecom,44.837,0.0,icmp,1593372960,2020-06-28 19:36:00+00:00
292262508,jinan-telecom,wuhan-telecom,47.2562,0.0,icmp,1593373080,2020-06-28 19:38:00+00:00
292262738,jinan-telecom,wuhan-telecom,39.3666,0.0,icmp,1593373219,2020-06-28 19:40:19+00:00
292262997,jinan-telecom,wuhan-telecom,44.6762,0.0,icmp,1593373320,2020-06-28 19:42:00+00:00
292263202,jinan-telecom,wuhan-telecom,49.4664,0.0,icmp,1593373440,2020-06-28 19:44:00+00:00
292263418,jinan-telecom,wuhan-telecom,45.7485,0.0,icmp,1593373560,2020-06-28 19:46:00+00:00
292263627,jinan-telecom,wuhan-telecom,39.3688,0.0,icmp,1593373699,2020-06-28 19:48:19+00:00
292263852,jinan-telecom,wuhan-telecom,47.0581,0.0,icmp,1593373800,2020-06-28 19:50:00+00:00
292264072,jinan-telecom,wuhan-telecom,45.8851,0.0,icmp,1593373920,2020-06-28 19:52:00+00:00
292264311,jinan-telecom,wuhan-telecom,46.9681,0.0,icmp,1593374040,2020-06-28 19:54:00+00:00
292264520,jinan-telecom,wuhan-telecom,39.6779,0.0,icmp,1593374179,2020-06-28 19:56:19+00:00
292264757,jinan-telecom,wuhan-telecom,43.7965,0.0,icmp,1593374280,2020-06-28 19:58:00+00:00
292264966,jinan-telecom,wuhan-telecom,39.4727,0.0,icmp,1593374345,2020-06-28 19:59:05+00:00
292265219,jinan-telecom,wuhan-telecom,46.7315,0.0,icmp,1593374520,2020-06-28 20:02:00+00:00
292265435,jinan-telecom,wuhan-telecom,44.7437,0.0,icmp,1593374640,2020-06-28 20:04:00+00:00
292265649,jinan-telecom,wuhan-telecom,39.3696,0.0,icmp,1593374779,2020-06-28 20:06:19+00:00
292265884,jinan-telecom,wuhan-telecom,46.9208,0.0,icmp,1593374880,2020-06-28 20:08:00+00:00
292266101,jinan-telecom,wuhan-telecom,43.3615,0.0,icmp,1593375000,2020-06-28 20:10:00+00:00
292266325,jinan-telecom,wuhan-telecom,45.2227,0.0,icmp,1593375120,2020-06-28 20:12:00+00:00
292266561,jinan-telecom,wuhan-telecom,47.4807,0.0,icmp,1593375240,2020-06-28 20:14:00+00:00
292266768,jinan-telecom,wuhan-telecom,48.508,0.0,icmp,1593375360,2020-06-28 20:16:00+00:00
292266994,jinan-telecom,wuhan-telecom,39.8721,0.0,icmp,1593375439,2020-06-28 20:17:19+00:00
292267221,jinan-telecom,wuhan-telecom,39.335,0.0,icmp,1593375559,2020-06-28 20:19:19+00:00
