Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
292267460,jinan-telecom,wuhan-telecom,39.344,0.0,icmp,1593375679,2020-06-28 20:21:19+00:00
292267665,jinan-telecom,wuhan-telecom,47.1793,0.0,icmp,1593375840,2020-06-28 20:24:00+00:00
292267868,jinan-telecom,wuhan-telecom,49.0473,0.0,icmp,1593375960,2020-06-28 20:26:00+00:00
292268090,jinan-telecom,wuhan-telecom,46.2775,0.0,icmp,1593376080,2020-06-28 20:28:00+00:00
292268338,jinan-telecom,wuhan-telecom,39.6317,0.0,icmp,1593376159,2020-06-28 20:29:19+00:00
292268571,jinan-telecom,wuhan-telecom,48.3502,0.0,icmp,1593376320,2020-06-28 20:32:00+00:00
292268784,jinan-telecom,wuhan-telecom,39.3543,0.0,icmp,1593376459,2020-06-28 20:34:19+00:00
292269030,jinan-telecom,wuhan-telecom,47.4957,0.0,icmp,1593376560,2020-06-28 20:36:00+00:00
292269264,jinan-telecom,wuhan-telecom,46.6745,0.0,icmp,1593376680,2020-06-28 20:38:00+00:00
292269459,jinan-telecom,wuhan-telecom,47.2225,0.0,icmp,1593376800,2020-06-28 20:40:00+00:00
292269693,jinan-telecom,wuhan-telecom,39.3407,0.0,icmp,1593376879,2020-06-28 20:41:19+00:00
292269913,jinan-telecom,wuhan-telecom,42.7561,0.0,icmp,1593377040,2020-06-28 20:44:00+00:00
292270134,jinan-telecom,wuhan-telecom,48.1277,0.0,icmp,1593377160,2020-06-28 20:46:00+00:00
292270389,jinan-telecom,wuhan-telecom,45.1064,0.0,icmp,1593377280,2020-06-28 20:48:00+00:00
292270610,jinan-telecom,wuhan-telecom,43.1828,0.0,icmp,1593377400,2020-06-28 20:50:00+00:00
292270816,jinan-telecom,wuhan-telecom,46.2538,0.0,icmp,1593377520,2020-06-28 20:52:00+00:00
292271065,jinan-telecom,wuhan-telecom,41.0617,0.0,icmp,1593377640,2020-06-28 20:54:00+00:00
292271277,jinan-telecom,wuhan-telecom,39.7865,0.0,icmp,1593377779,2020-06-28 20:56:19+00:00
292271507,jinan-telecom,wuhan-telecom,46.0174,0.0,icmp,1593377880,2020-06-28 20:58:00+00:00
292271716,jinan-telecom,wuhan-telecom,48.1622,0.0,icmp,1593378000,2020-06-28 21:00:00+00:00
292271962,jinan-telecom,wuhan-telecom,46.4453,0.0,icmp,1593378120,2020-06-28 21:02:00+00:00
292272181,jinan-telecom,wuhan-telecom,39.4682,0.0,icmp,1593378259,2020-06-28 21:04:19+00:00
292272388,jinan-telecom,wuhan-telecom,47.9054,0.0,icmp,1593378360,2020-06-28 21:06:00+00:00
292272635,jinan-telecom,wuhan-telecom,39.325,0.0,icmp,1593378439,2020-06-28 21:07:19+00:00
292272849,jinan-telecom,wuhan-telecom,47.0005,0.0,icmp,1593378600,2020-06-28 21:10:00+00:00
292273075,jinan-telecom,wuhan-telecom,39.5641,0.0,icmp,1593378679,2020-06-28 21:11:19+00:00
292273279,jinan-telecom,wuhan-telecom,46.7792,0.0,icmp,1593378840,2020-06-28 21:14:00+00:00
292273541,jinan-telecom,wuhan-telecom,39.4429,0.0,icmp,1593378919,2020-06-28 21:15:19+00:00
292273750,jinan-telecom,wuhan-telecom,49.8226,0.0,icmp,1593379080,2020-06-28 21:18:00+00:00
292273969,jinan-telecom,wuhan-telecom,43.8794,0.0,icmp,1593379200,2020-06-28 21:20:00+00:00
292274196,jinan-telecom,wuhan-telecom,39.3265,0.0,icmp,1593379279,2020-06-28 21:21:19+00:00
292274418,jinan-telecom,wuhan-telecom,39.6337,0.0,icmp,1593379399,2020-06-28 21:23:19+00:00
292274643,jinan-telecom,wuhan-telecom,39.4389,0.0,icmp,1593379519,2020-06-28 21:25:19+00:00
292274848,jinan-telecom,wuhan-telecom,39.4113,0.0,icmp,1593379684,2020-06-28 21:28:04+00:00
292275106,jinan-telecom,wuhan-telecom,48.5228,0.0,icmp,1593379800,2020-06-28 21:30:00+00:00
292275328,jinan-telecom,wuhan-telecom,45.1639,0.0,icmp,1593379920,2020-06-28 21:32:00+00:00
292275567,jinan-telecom,wuhan-telecom,40.7088,0.0,icmp,1593380040,2020-06-28 21:34:00+00:00
292275785,jinan-telecom,wuhan-telecom,45.4323,0.0,icmp,1593380160,2020-06-28 21:36:00+00:00
292275994,jinan-telecom,wuhan-telecom,46.7275,0.0,icmp,1593380280,2020-06-28 21:38:00+00:00
292276218,jinan-telecom,wuhan-telecom,46.0133,0.0,icmp,1593380400,2020-06-28 21:40:00+00:00
292276473,jinan-telecom,wuhan-telecom,46.6496,0.0,icmp,1593380520,2020-06-28 21:42:00+00:00
292276661,jinan-telecom,wuhan-telecom,39.3296,0.0,icmp,1593380599,2020-06-28 21:43:19+00:00
292276902,jinan-telecom,wuhan-telecom,45.512,0.0,icmp,1593380760,2020-06-28 21:46:00+00:00
292277120,jinan-telecom,wuhan-telecom,45.7527,0.0,icmp,1593380880,2020-06-28 21:48:00+00:00
292277384,jinan-telecom,wuhan-telecom,47.0056,0.0,icmp,1593381000,2020-06-28 21:50:00+00:00
292277576,jinan-telecom,wuhan-telecom,45.9961,0.0,icmp,1593381120,2020-06-28 21:52:00+00:00
292277800,jinan-telecom,wuhan-telecom,48.7225,0.0,icmp,1593381240,2020-06-28 21:54:00+00:00
292278008,jinan-telecom,wuhan-telecom,39.5014,0.0,icmp,1593381364,2020-06-28 21:56:04+00:00
292278238,jinan-telecom,wuhan-telecom,39.4538,0.0,icmp,1593381499,2020-06-28 21:58:19+00:00
292278462,jinan-telecom,wuhan-telecom,47.2277,0.0,icmp,1593381600,2020-06-28 22:00:00+00:00
292278710,jinan-telecom,wuhan-telecom,46.861,0.0,icmp,1593381720,2020-06-28 22:02:00+00:00
292278921,jinan-telecom,wuhan-telecom,39.3219,0.0,icmp,1593381859,2020-06-28 22:04:19+00:00
292279140,jinan-telecom,wuhan-telecom,47.5361,0.0,icmp,1593381960,2020-06-28 22:06:00+00:00
292279378,jinan-telecom,wuhan-telecom,46.2512,0.0,icmp,1593382080,2020-06-28 22:08:00+00:00
292279594,jinan-telecom,wuhan-telecom,48.5294,0.0,icmp,1593382200,2020-06-28 22:10:00+00:00
292279822,jinan-telecom,wuhan-telecom,46.5664,0.0,icmp,1593382320,2020-06-28 22:12:00+00:00
292280028,jinan-telecom,wuhan-telecom,47.7432,0.0,icmp,1593382440,2020-06-28 22:14:00+00:00
292280294,jinan-telecom,wuhan-telecom,47.1038,0.0,icmp,1593382560,2020-06-28 22:16:00+00:00
292280488,jinan-telecom,wuhan-telecom,39.4269,0.0,icmp,1593382699,2020-06-28 22:18:19+00:00
292280715,jinan-telecom,wuhan-telecom,39.3725,0.0,icmp,1593382819,2020-06-28 22:20:19+00:00
292280964,jinan-telecom,wuhan-telecom,48.7472,0.0,icmp,1593382920,2020-06-28 22:22:00+00:00
292281170,jinan-telecom,wuhan-telecom,49.0966,0.0,icmp,1593383044,2020-06-28 22:24:04+00:00
292281400,jinan-telecom,wuhan-telecom,45.9954,0.0,icmp,1593383160,2020-06-28 22:26:00+00:00
292281624,jinan-telecom,wuhan-telecom,46.9775,0.0,icmp,1593383280,2020-06-28 22:28:00+00:00
292281848,jinan-telecom,wuhan-telecom,47.7332,0.0,icmp,1593383400,2020-06-28 22:30:00+00:00
292282119,jinan-telecom,wuhan-telecom,48.4945,0.0,icmp,1593383520,2020-06-28 22:32:00+00:00
292282304,jinan-telecom,wuhan-telecom,46.5436,0.0,icmp,1593383640,2020-06-28 22:34:00+00:00
292282511,jinan-telecom,wuhan-telecom,47.784,0.0,icmp,1593383760,2020-06-28 22:36:00+00:00
292282736,jinan-telecom,wuhan-telecom,41.0514,0.0,icmp,1593383880,2020-06-28 22:38:00+00:00
292282971,jinan-telecom,wuhan-telecom,46.5279,0.0,icmp,1593384000,2020-06-28 22:40:00+00:00
292283195,jinan-telecom,wuhan-telecom,47.2312,0.0,icmp,1593384120,2020-06-28 22:42:00+00:00
292283418,jinan-telecom,wuhan-telecom,49.7311,0.0,icmp,1593384240,2020-06-28 22:44:00+00:00
292283622,jinan-telecom,wuhan-telecom,43.2849,0.0,icmp,1593384360,2020-06-28 22:46:00+00:00
292283860,jinan-telecom,wuhan-telecom,47.601,0.0,icmp,1593384480,2020-06-28 22:48:00+00:00
292284082,jinan-telecom,wuhan-telecom,48.1947,0.0,icmp,1593384600,2020-06-28 22:50:00+00:00
292284313,jinan-telecom,wuhan-telecom,46.1323,0.0,icmp,1593384720,2020-06-28 22:52:00+00:00
292284535,jinan-telecom,wuhan-telecom,47.3069,0.0,icmp,1593384840,2020-06-28 22:54:00+00:00
292284776,jinan-telecom,wuhan-telecom,39.3298,0.0,icmp,1593384979,2020-06-28 22:56:19+00:00
292285014,jinan-telecom,wuhan-telecom,48.0873,0.0,icmp,1593385080,2020-06-28 22:58:00+00:00
292285208,jinan-telecom,wuhan-telecom,48.3454,0.0,icmp,1593385200,2020-06-28 23:00:00+00:00
292285447,jinan-telecom,wuhan-telecom,42.84,0.0,icmp,1593385325,2020-06-28 23:02:05+00:00
292285670,jinan-telecom,wuhan-telecom,46.5615,0.0,icmp,1593385440,2020-06-28 23:04:00+00:00
292285905,jinan-telecom,wuhan-telecom,45.7129,0.0,icmp,1593385560,2020-06-28 23:06:00+00:00
292286120,jinan-telecom,wuhan-telecom,46.3262,0.0,icmp,1593385680,2020-06-28 23:08:00+00:00
292286343,jinan-telecom,wuhan-telecom,45.4799,0.0,icmp,1593385800,2020-06-28 23:10:00+00:00
292286571,jinan-telecom,wuhan-telecom,48.9926,0.0,icmp,1593385920,2020-06-28 23:12:00+00:00
292286790,jinan-telecom,wuhan-telecom,39.346,0.0,icmp,1593386059,2020-06-28 23:14:19+00:00
292287018,jinan-telecom,wuhan-telecom,49.2167,0.0,icmp,1593386160,2020-06-28 23:16:00+00:00
292287257,jinan-telecom,wuhan-telecom,44.4514,0.0,icmp,1593386280,2020-06-28 23:18:00+00:00
292287493,jinan-telecom,wuhan-telecom,47.1196,0.0,icmp,1593386400,2020-06-28 23:20:00+00:00
292287697,jinan-telecom,wuhan-telecom,47.0737,0.0,icmp,1593386520,2020-06-28 23:22:00+00:00
292287922,jinan-telecom,wuhan-telecom,45.605,0.0,icmp,1593386640,2020-06-28 23:24:00+00:00
292288148,jinan-telecom,wuhan-telecom,46.2327,0.0,icmp,1593386760,2020-06-28 23:26:00+00:00
292288367,jinan-telecom,wuhan-telecom,46.6286,0.0,icmp,1593386880,2020-06-28 23:28:00+00:00
292288610,jinan-telecom,wuhan-telecom,41.0501,0.0,icmp,1593387000,2020-06-28 23:30:00+00:00
292288794,jinan-telecom,wuhan-telecom,39.3846,0.0,icmp,1593387139,2020-06-28 23:32:19+00:00
292289085,jinan-telecom,wuhan-telecom,48.3967,0.0,icmp,1593387240,2020-06-28 23:34:00+00:00
292289245,jinan-telecom,wuhan-telecom,43.5448,0.0,icmp,1593387360,2020-06-28 23:36:00+00:00
292289501,jinan-telecom,wuhan-telecom,47.0326,0.0,icmp,1593387480,2020-06-28 23:38:00+00:00
292289728,jinan-telecom,wuhan-telecom,39.3968,0.0,icmp,1593387619,2020-06-28 23:40:19+00:00
292289938,jinan-telecom,wuhan-telecom,46.9326,0.0,icmp,1593387720,2020-06-28 23:42:00+00:00
292290180,jinan-telecom,wuhan-telecom,39.3177,0.0,icmp,1593387799,2020-06-28 23:43:19+00:00
292290392,jinan-telecom,wuhan-telecom,39.457,0.0,icmp,1593387979,2020-06-28 23:46:19+00:00
292290618,jinan-telecom,wuhan-telecom,47.1426,0.0,icmp,1593388080,2020-06-28 23:48:00+00:00
292290850,jinan-telecom,wuhan-telecom,47.1097,0.0,icmp,1593388200,2020-06-28 23:50:00+00:00
292291073,jinan-telecom,wuhan-telecom,48.1001,0.0,icmp,1593388320,2020-06-28 23:52:00+00:00
292291283,jinan-telecom,wuhan-telecom,39.341,0.0,icmp,1593388459,2020-06-28 23:54:19+00:00
292291508,jinan-telecom,wuhan-telecom,39.4244,0.0,icmp,1593388579,2020-06-28 23:56:19+00:00
292291733,jinan-telecom,wuhan-telecom,48.6527,0.0,icmp,1593388680,2020-06-28 23:58:00+00:00
292291961,jinan-telecom,wuhan-telecom,39.3477,0.0,icmp,1593388759,2020-06-28 23:59:19+00:00
292292198,jinan-telecom,wuhan-telecom,46.4532,0.0,icmp,1593388920,2020-06-29 00:02:00+00:00
292292414,jinan-telecom,wuhan-telecom,46.2383,0.0,icmp,1593389040,2020-06-29 00:04:00+00:00
292292636,jinan-telecom,wuhan-telecom,47.5823,0.0,icmp,1593389160,2020-06-29 00:06:00+00:00
292292864,jinan-telecom,wuhan-telecom,39.7558,0.0,icmp,1593389285,2020-06-29 00:08:05+00:00
292293108,jinan-telecom,wuhan-telecom,48.6161,0.0,icmp,1593389400,2020-06-29 00:10:00+00:00
292293354,jinan-telecom,wuhan-telecom,47.487,0.0,icmp,1593389520,2020-06-29 00:12:00+00:00
292293560,jinan-telecom,wuhan-telecom,45.9559,0.0,icmp,1593389640,2020-06-29 00:14:00+00:00
292293786,jinan-telecom,wuhan-telecom,39.3054,0.0,icmp,1593389779,2020-06-29 00:16:19+00:00
292294002,jinan-telecom,wuhan-telecom,42.5845,0.0,icmp,1593389880,2020-06-29 00:18:00+00:00
292294240,jinan-telecom,wuhan-telecom,47.0957,0.0,icmp,1593390000,2020-06-29 00:20:00+00:00
292294447,jinan-telecom,wuhan-telecom,45.2392,0.0,icmp,1593390120,2020-06-29 00:22:00+00:00
292294655,jinan-telecom,wuhan-telecom,46.7577,0.0,icmp,1593390240,2020-06-29 00:24:00+00:00
292294872,jinan-telecom,wuhan-telecom,46.3133,0.0,icmp,1593390360,2020-06-29 00:26:00+00:00
292295127,jinan-telecom,wuhan-telecom,46.779,0.0,icmp,1593390480,2020-06-29 00:28:00+00:00
292295379,jinan-telecom,wuhan-telecom,39.5161,0.0,icmp,1593390559,2020-06-29 00:29:19+00:00
292295592,jinan-telecom,wuhan-telecom,42.0147,0.0,icmp,1593390665,2020-06-29 00:31:05+00:00
292295805,jinan-telecom,wuhan-telecom,41.6809,0.0,icmp,1593390840,2020-06-29 00:34:00+00:00
292296022,jinan-telecom,wuhan-telecom,46.8555,0.0,icmp,1593390960,2020-06-29 00:36:00+00:00
292296260,jinan-telecom,wuhan-telecom,39.3541,0.0,icmp,1593391039,2020-06-29 00:37:19+00:00
292296475,jinan-telecom,wuhan-telecom,41.0539,0.0,icmp,1593391200,2020-06-29 00:40:00+00:00
292296688,jinan-telecom,wuhan-telecom,39.3222,0.0,icmp,1593391279,2020-06-29 00:41:19+00:00
292296895,jinan-telecom,wuhan-telecom,39.3093,0.0,icmp,1593391399,2020-06-29 00:43:19+00:00
292297138,jinan-telecom,wuhan-telecom,46.7111,0.0,icmp,1593391560,2020-06-29 00:46:00+00:00
292297384,jinan-telecom,wuhan-telecom,46.153,0.0,icmp,1593391680,2020-06-29 00:48:00+00:00
292297602,jinan-telecom,wuhan-telecom,47.3406,0.0,icmp,1593391800,2020-06-29 00:50:00+00:00
292297833,jinan-telecom,wuhan-telecom,46.1288,0.0,icmp,1593391920,2020-06-29 00:52:00+00:00
292298065,jinan-telecom,wuhan-telecom,47.9022,0.0,icmp,1593392040,2020-06-29 00:54:00+00:00
292298288,jinan-telecom,wuhan-telecom,46.3437,0.0,icmp,1593392160,2020-06-29 00:56:00+00:00
292298501,jinan-telecom,wuhan-telecom,46.3149,0.0,icmp,1593392280,2020-06-29 00:58:00+00:00
292298706,jinan-telecom,wuhan-telecom,45.9649,0.0,icmp,1593392400,2020-06-29 01:00:00+00:00
292298946,jinan-telecom,wuhan-telecom,47.3323,0.0,icmp,1593392520,2020-06-29 01:02:00+00:00
292299155,jinan-telecom,wuhan-telecom,46.1291,0.0,icmp,1593392640,2020-06-29 01:04:00+00:00
292299385,jinan-telecom,wuhan-telecom,47.0487,0.0,icmp,1593392760,2020-06-29 01:06:00+00:00
292299658,jinan-telecom,wuhan-telecom,39.3724,0.0,icmp,1593392839,2020-06-29 01:07:19+00:00
292299861,jinan-telecom,wuhan-telecom,40.4907,0.0,icmp,1593393000,2020-06-29 01:10:00+00:00
292300113,jinan-telecom,wuhan-telecom,46.2006,0.0,icmp,1593393120,2020-06-29 01:12:00+00:00
292300289,jinan-telecom,wuhan-telecom,49.1476,0.0,icmp,1593393240,2020-06-29 01:14:00+00:00
292300520,jinan-telecom,wuhan-telecom,46.4046,0.0,icmp,1593393360,2020-06-29 01:16:00+00:00
292300746,jinan-telecom,wuhan-telecom,47.8129,0.0,icmp,1593393480,2020-06-29 01:18:00+00:00
292300979,jinan-telecom,wuhan-telecom,47.4051,0.0,icmp,1593393600,2020-06-29 01:20:00+00:00
292301176,jinan-telecom,wuhan-telecom,46.9607,0.0,icmp,1593393720,2020-06-29 01:22:00+00:00
292301420,jinan-telecom,wuhan-telecom,46.3766,0.0,icmp,1593393840,2020-06-29 01:24:00+00:00
292301669,jinan-telecom,wuhan-telecom,45.3575,0.0,icmp,1593393960,2020-06-29 01:26:00+00:00
292301869,jinan-telecom,wuhan-telecom,39.7438,0.0,icmp,1593394039,2020-06-29 01:27:19+00:00
292302097,jinan-telecom,wuhan-telecom,46.976,0.0,icmp,1593394200,2020-06-29 01:30:00+00:00
292302306,jinan-telecom,wuhan-telecom,48.2355,0.0,icmp,1593394320,2020-06-29 01:32:00+00:00
292302492,jinan-telecom,wuhan-telecom,48.286,0.0,icmp,1593394440,2020-06-29 01:34:00+00:00
292302795,jinan-telecom,wuhan-telecom,39.716,0.0,icmp,1593394560,2020-06-29 01:36:00+00:00
292303041,jinan-telecom,wuhan-telecom,39.4156,0.0,icmp,1593394624,2020-06-29 01:37:04+00:00
292303232,jinan-telecom,wuhan-telecom,48.127,0.0,icmp,1593394800,2020-06-29 01:40:00+00:00
292303442,jinan-telecom,wuhan-telecom,39.7332,0.0,icmp,1593394879,2020-06-29 01:41:19+00:00
292303663,jinan-telecom,wuhan-telecom,39.3898,0.0,icmp,1593395059,2020-06-29 01:44:19+00:00
292303871,jinan-telecom,wuhan-telecom,45.9631,0.0,icmp,1593395160,2020-06-29 01:46:00+00:00
292304135,jinan-telecom,wuhan-telecom,45.1388,0.0,icmp,1593395280,2020-06-29 01:48:00+00:00
292304363,jinan-telecom,wuhan-telecom,47.9648,0.0,icmp,1593395400,2020-06-29 01:50:00+00:00
292304573,jinan-telecom,wuhan-telecom,48.3754,0.0,icmp,1593395520,2020-06-29 01:52:00+00:00
292304801,jinan-telecom,wuhan-telecom,39.3483,0.0,icmp,1593395599,2020-06-29 01:53:19+00:00
292305063,jinan-telecom,wuhan-telecom,49.4856,0.0,icmp,1593395760,2020-06-29 01:56:00+00:00
292305232,jinan-telecom,wuhan-telecom,47.7784,0.0,icmp,1593395880,2020-06-29 01:58:00+00:00
292305485,jinan-telecom,wuhan-telecom,47.5518,0.0,icmp,1593396000,2020-06-29 02:00:00+00:00
292305675,jinan-telecom,wuhan-telecom,46.8046,0.0,icmp,1593396120,2020-06-29 02:02:00+00:00
292305919,jinan-telecom,wuhan-telecom,45.8166,0.0,icmp,1593396240,2020-06-29 02:04:00+00:00
292306160,jinan-telecom,wuhan-telecom,46.8591,0.0,icmp,1593396360,2020-06-29 02:06:00+00:00
292306384,jinan-telecom,wuhan-telecom,39.3816,0.0,icmp,1593396480,2020-06-29 02:08:00+00:00
292306586,jinan-telecom,wuhan-telecom,46.7305,0.0,icmp,1593396600,2020-06-29 02:10:00+00:00
292306824,jinan-telecom,wuhan-telecom,45.5338,0.0,icmp,1593396720,2020-06-29 02:12:00+00:00
292307037,jinan-telecom,wuhan-telecom,39.5877,0.0,icmp,1593396799,2020-06-29 02:13:19+00:00
292307269,jinan-telecom,wuhan-telecom,48.7197,0.0,icmp,1593396960,2020-06-29 02:16:00+00:00
292307490,jinan-telecom,wuhan-telecom,47.4035,0.0,icmp,1593397080,2020-06-29 02:18:00+00:00
292307713,jinan-telecom,wuhan-telecom,39.5501,0.0,icmp,1593397159,2020-06-29 02:19:19+00:00
292307937,jinan-telecom,wuhan-telecom,40.5684,0.0,icmp,1593397320,2020-06-29 02:22:00+00:00
292308157,jinan-telecom,wuhan-telecom,47.3255,0.0,icmp,1593397440,2020-06-29 02:24:00+00:00
292308403,jinan-telecom,wuhan-telecom,46.0653,0.0,icmp,1593397560,2020-06-29 02:26:00+00:00
292308596,jinan-telecom,wuhan-telecom,46.2367,0.0,icmp,1593397680,2020-06-29 02:28:00+00:00
292308842,jinan-telecom,wuhan-telecom,43.4302,0.0,icmp,1593397800,2020-06-29 02:30:00+00:00
292309075,jinan-telecom,wuhan-telecom,48.0934,0.0,icmp,1593397920,2020-06-29 02:32:00+00:00
292309306,jinan-telecom,wuhan-telecom,44.8249,0.0,icmp,1593398040,2020-06-29 02:34:00+00:00
292309500,jinan-telecom,wuhan-telecom,39.4981,0.0,icmp,1593398179,2020-06-29 02:36:19+00:00
292309785,jinan-telecom,wuhan-telecom,45.8189,0.0,icmp,1593398280,2020-06-29 02:38:00+00:00
292309964,jinan-telecom,wuhan-telecom,45.5644,0.0,icmp,1593398400,2020-06-29 02:40:00+00:00
292310202,jinan-telecom,wuhan-telecom,47.9084,0.0,icmp,1593398520,2020-06-29 02:42:00+00:00
292310436,jinan-telecom,wuhan-telecom,48.347,0.0,icmp,1593398640,2020-06-29 02:44:00+00:00
292310649,jinan-telecom,wuhan-telecom,39.4569,0.0,icmp,1593398764,2020-06-29 02:46:04+00:00
292310904,jinan-telecom,wuhan-telecom,46.1243,0.0,icmp,1593398880,2020-06-29 02:48:00+00:00
292311082,jinan-telecom,wuhan-telecom,48.7625,0.0,icmp,1593399000,2020-06-29 02:50:00+00:00
292311348,jinan-telecom,wuhan-telecom,46.8502,0.0,icmp,1593399120,2020-06-29 02:52:00+00:00
292311543,jinan-telecom,wuhan-telecom,45.231,0.0,icmp,1593399240,2020-06-29 02:54:00+00:00
292311761,jinan-telecom,wuhan-telecom,41.0089,0.0,icmp,1593399360,2020-06-29 02:56:00+00:00
292312047,jinan-telecom,wuhan-telecom,46.3624,0.0,icmp,1593399480,2020-06-29 02:58:00+00:00
292312247,jinan-telecom,wuhan-telecom,43.2501,0.0,icmp,1593399600,2020-06-29 03:00:00+00:00
292312464,jinan-telecom,wuhan-telecom,44.8002,0.0,icmp,1593399720,2020-06-29 03:02:00+00:00
292312692,jinan-telecom,wuhan-telecom,39.4692,0.0,icmp,1593399799,2020-06-29 03:03:19+00:00
292312848,jinan-telecom,wuhan-telecom,39.4708,0.0,icmp,1593399919,2020-06-29 03:05:19+00:00
292313169,jinan-telecom,wuhan-telecom,45.6923,0.0,icmp,1593400080,2020-06-29 03:08:00+00:00
292313364,jinan-telecom,wuhan-telecom,39.5101,0.0,icmp,1593400159,2020-06-29 03:09:19+00:00
292313577,jinan-telecom,wuhan-telecom,51.2059,0.0,icmp,1593400320,2020-06-29 03:12:00+00:00
292313843,jinan-telecom,wuhan-telecom,46.7951,0.0,icmp,1593400440,2020-06-29 03:14:00+00:00
292313968,jinan-telecom,wuhan-telecom,47.2986,0.0,icmp,1593400560,2020-06-29 03:16:00+00:00
292314178,jinan-telecom,wuhan-telecom,48.5573,0.0,icmp,1593400680,2020-06-29 03:18:00+00:00
292314381,jinan-telecom,wuhan-telecom,48.39,0.0,icmp,1593400800,2020-06-29 03:20:00+00:00
292314744,jinan-telecom,wuhan-telecom,46.5108,0.0,icmp,1593400920,2020-06-29 03:22:00+00:00
292314788,jinan-telecom,wuhan-telecom,49.7561,0.0,icmp,1593401040,2020-06-29 03:24:00+00:00
292315002,jinan-telecom,wuhan-telecom,48.4986,0.0,icmp,1593401160,2020-06-29 03:26:00+00:00
292315440,jinan-telecom,wuhan-telecom,39.3425,0.0,icmp,1593401299,2020-06-29 03:28:19+00:00
292315614,jinan-telecom,wuhan-telecom,45.6966,0.0,icmp,1593401400,2020-06-29 03:30:00+00:00
292315780,jinan-telecom,wuhan-telecom,39.3582,0.0,icmp,1593401479,2020-06-29 03:31:19+00:00
292316120,jinan-telecom,wuhan-telecom,47.0007,0.0,icmp,1593401640,2020-06-29 03:34:00+00:00
292316271,jinan-telecom,wuhan-telecom,40.0172,0.0,icmp,1593401765,2020-06-29 03:36:05+00:00
292316481,jinan-telecom,wuhan-telecom,47.2549,0.0,icmp,1593401880,2020-06-29 03:38:00+00:00
292316769,jinan-telecom,wuhan-telecom,47.8892,0.0,icmp,1593402000,2020-06-29 03:40:00+00:00
292316966,jinan-telecom,wuhan-telecom,48.7234,0.0,icmp,1593402120,2020-06-29 03:42:00+00:00
292317184,jinan-telecom,wuhan-telecom,48.3607,0.0,icmp,1593402240,2020-06-29 03:44:00+00:00
292317412,jinan-telecom,wuhan-telecom,47.2805,0.0,icmp,1593402360,2020-06-29 03:46:00+00:00
292317578,jinan-telecom,wuhan-telecom,48.3727,0.0,icmp,1593402480,2020-06-29 03:48:00+00:00
292317836,jinan-telecom,wuhan-telecom,47.8858,0.0,icmp,1593402600,2020-06-29 03:50:00+00:00
292318059,jinan-telecom,wuhan-telecom,46.7487,0.0,icmp,1593402720,2020-06-29 03:52:00+00:00
292318309,jinan-telecom,wuhan-telecom,48.9498,0.0,icmp,1593402840,2020-06-29 03:54:00+00:00
292318505,jinan-telecom,wuhan-telecom,49.9036,0.0,icmp,1593402960,2020-06-29 03:56:00+00:00
292318739,jinan-telecom,wuhan-telecom,39.3405,0.0,icmp,1593403099,2020-06-29 03:58:19+00:00
292318962,jinan-telecom,wuhan-telecom,48.0947,0.0,icmp,1593403200,2020-06-29 04:00:00+00:00
292319223,jinan-telecom,wuhan-telecom,47.7993,0.0,icmp,1593403320,2020-06-29 04:02:00+00:00
292319415,jinan-telecom,wuhan-telecom,47.1483,0.0,icmp,1593403440,2020-06-29 04:04:00+00:00
292319632,jinan-telecom,wuhan-telecom,39.3638,0.0,icmp,1593403579,2020-06-29 04:06:19+00:00
292319863,jinan-telecom,wuhan-telecom,49.0938,0.0,icmp,1593403680,2020-06-29 04:08:00+00:00
292320084,jinan-telecom,wuhan-telecom,48.0665,0.0,icmp,1593403800,2020-06-29 04:10:00+00:00
292320325,jinan-telecom,wuhan-telecom,39.6089,0.0,icmp,1593403879,2020-06-29 04:11:19+00:00
292320542,jinan-telecom,wuhan-telecom,44.5286,0.0,icmp,1593404040,2020-06-29 04:14:00+00:00
