Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
292320767,jinan-telecom,wuhan-telecom,39.3587,0.0,icmp,1593404119,2020-06-29 04:15:19+00:00
292321025,jinan-telecom,wuhan-telecom,46.3704,0.0,icmp,1593404280,2020-06-29 04:18:00+00:00
292321212,jinan-telecom,wuhan-telecom,46.8156,0.0,icmp,1593404400,2020-06-29 04:20:00+00:00
292321441,jinan-telecom,wuhan-telecom,39.3486,0.0,icmp,1593404479,2020-06-29 04:21:19+00:00
292321672,jinan-telecom,wuhan-telecom,46.4566,0.0,icmp,1593404640,2020-06-29 04:24:00+00:00
292321902,jinan-telecom,wuhan-telecom,45.5308,0.0,icmp,1593404760,2020-06-29 04:26:00+00:00
292322111,jinan-telecom,wuhan-telecom,47.3058,0.0,icmp,1593404880,2020-06-29 04:28:00+00:00
292322339,jinan-telecom,wuhan-telecom,49.9094,0.0,icmp,1593405000,2020-06-29 04:30:00+00:00
292322596,jinan-telecom,wuhan-telecom,45.9677,0.0,icmp,1593405120,2020-06-29 04:32:00+00:00
292322799,jinan-telecom,wuhan-telecom,48.5741,0.0,icmp,1593405240,2020-06-29 04:34:00+00:00
292323018,jinan-telecom,wuhan-telecom,49.0504,0.0,icmp,1593405360,2020-06-29 04:36:00+00:00
292323262,jinan-telecom,wuhan-telecom,47.4463,0.0,icmp,1593405480,2020-06-29 04:38:00+00:00
292323475,jinan-telecom,wuhan-telecom,39.3525,0.0,icmp,1593405559,2020-06-29 04:39:19+00:00
292323663,jinan-telecom,wuhan-telecom,47.5066,0.0,icmp,1593405720,2020-06-29 04:42:00+00:00
292323939,jinan-telecom,wuhan-telecom,47.6031,0.0,icmp,1593405840,2020-06-29 04:44:00+00:00
292324141,jinan-telecom,wuhan-telecom,42.4669,0.0,icmp,1593405960,2020-06-29 04:46:00+00:00
292324360,jinan-telecom,wuhan-telecom,46.9956,0.0,icmp,1593406080,2020-06-29 04:48:00+00:00
292324609,jinan-telecom,wuhan-telecom,49.1114,0.0,icmp,1593406200,2020-06-29 04:50:00+00:00
292324832,jinan-telecom,wuhan-telecom,47.126,0.0,icmp,1593406320,2020-06-29 04:52:00+00:00
292325043,jinan-telecom,wuhan-telecom,46.9,0.0,icmp,1593406440,2020-06-29 04:54:00+00:00
292325307,jinan-telecom,wuhan-telecom,44.3638,0.0,icmp,1593406560,2020-06-29 04:56:00+00:00
292325485,jinan-telecom,wuhan-telecom,39.3317,0.0,icmp,1593406699,2020-06-29 04:58:19+00:00
292325729,jinan-telecom,wuhan-telecom,47.2243,0.0,icmp,1593406800,2020-06-29 05:00:00+00:00
292325960,jinan-telecom,wuhan-telecom,39.3458,0.0,icmp,1593406939,2020-06-29 05:02:19+00:00
292326158,jinan-telecom,wuhan-telecom,39.3371,0.0,icmp,1593407059,2020-06-29 05:04:19+00:00
292326385,jinan-telecom,wuhan-telecom,47.8037,0.0,icmp,1593407160,2020-06-29 05:06:00+00:00
292326645,jinan-telecom,wuhan-telecom,46.5444,0.0,icmp,1593407280,2020-06-29 05:08:00+00:00
292326864,jinan-telecom,wuhan-telecom,39.5009,0.0,icmp,1593407419,2020-06-29 05:10:19+00:00
292327071,jinan-telecom,wuhan-telecom,47.1752,0.0,icmp,1593407520,2020-06-29 05:12:00+00:00
292327292,jinan-telecom,wuhan-telecom,48.0084,0.0,icmp,1593407640,2020-06-29 05:14:00+00:00
292327522,jinan-telecom,wuhan-telecom,47.3965,0.0,icmp,1593407760,2020-06-29 05:16:00+00:00
292327773,jinan-telecom,wuhan-telecom,48.7865,0.0,icmp,1593407880,2020-06-29 05:18:00+00:00
292327970,jinan-telecom,wuhan-telecom,42.5729,0.0,icmp,1593408000,2020-06-29 05:20:00+00:00
292328180,jinan-telecom,wuhan-telecom,47.4763,0.0,icmp,1593408120,2020-06-29 05:22:00+00:00
292328413,jinan-telecom,wuhan-telecom,46.8871,0.0,icmp,1593408240,2020-06-29 05:24:00+00:00
292328685,jinan-telecom,wuhan-telecom,45.3825,0.0,icmp,1593408360,2020-06-29 05:26:00+00:00
292328857,jinan-telecom,wuhan-telecom,46.8106,0.0,icmp,1593408480,2020-06-29 05:28:00+00:00
292329104,jinan-telecom,wuhan-telecom,48.454,0.0,icmp,1593408600,2020-06-29 05:30:00+00:00
292329325,jinan-telecom,wuhan-telecom,39.3388,0.0,icmp,1593408739,2020-06-29 05:32:19+00:00
292329553,jinan-telecom,wuhan-telecom,39.5597,0.0,icmp,1593408859,2020-06-29 05:34:19+00:00
292329758,jinan-telecom,wuhan-telecom,39.4233,0.0,icmp,1593408979,2020-06-29 05:36:19+00:00
292329982,jinan-telecom,wuhan-telecom,47.1041,0.0,icmp,1593409080,2020-06-29 05:38:00+00:00
292330223,jinan-telecom,wuhan-telecom,48.1888,0.0,icmp,1593409200,2020-06-29 05:40:00+00:00
292330457,jinan-telecom,wuhan-telecom,39.3764,0.0,icmp,1593409279,2020-06-29 05:41:19+00:00
292330650,jinan-telecom,wuhan-telecom,49.0733,0.0,icmp,1593409440,2020-06-29 05:44:00+00:00
292330872,jinan-telecom,wuhan-telecom,48.3126,0.0,icmp,1593409560,2020-06-29 05:46:00+00:00
292331119,jinan-telecom,wuhan-telecom,39.4302,0.0,icmp,1593409639,2020-06-29 05:47:19+00:00
292331328,jinan-telecom,wuhan-telecom,48.2575,0.0,icmp,1593409800,2020-06-29 05:50:00+00:00
292331582,jinan-telecom,wuhan-telecom,39.3752,0.0,icmp,1593409939,2020-06-29 05:52:19+00:00
292331807,jinan-telecom,wuhan-telecom,40.9021,0.0,icmp,1593410040,2020-06-29 05:54:00+00:00
292332014,jinan-telecom,wuhan-telecom,49.2861,0.0,icmp,1593410160,2020-06-29 05:56:00+00:00
292332248,jinan-telecom,wuhan-telecom,48.0675,0.0,icmp,1593410280,2020-06-29 05:58:00+00:00
292332469,jinan-telecom,wuhan-telecom,46.9963,0.0,icmp,1593410400,2020-06-29 06:00:00+00:00
292332698,jinan-telecom,wuhan-telecom,48.6519,0.0,icmp,1593410520,2020-06-29 06:02:00+00:00
292332906,jinan-telecom,wuhan-telecom,45.6167,0.0,icmp,1593410640,2020-06-29 06:04:00+00:00
292333144,jinan-telecom,wuhan-telecom,49.2938,0.0,icmp,1593410760,2020-06-29 06:06:00+00:00
292333419,jinan-telecom,wuhan-telecom,48.0372,0.0,icmp,1593410880,2020-06-29 06:08:00+00:00
292333587,jinan-telecom,wuhan-telecom,39.4985,0.0,icmp,1593411019,2020-06-29 06:10:19+00:00
292333807,jinan-telecom,wuhan-telecom,48.9199,0.0,icmp,1593411120,2020-06-29 06:12:00+00:00
292334051,jinan-telecom,wuhan-telecom,48.2681,0.0,icmp,1593411240,2020-06-29 06:14:00+00:00
292334263,jinan-telecom,wuhan-telecom,49.4822,0.0,icmp,1593411360,2020-06-29 06:16:00+00:00
292334498,jinan-telecom,wuhan-telecom,39.3868,0.0,icmp,1593411499,2020-06-29 06:18:19+00:00
292334712,jinan-telecom,wuhan-telecom,46.5546,0.0,icmp,1593411600,2020-06-29 06:20:00+00:00
292334951,jinan-telecom,wuhan-telecom,47.9823,0.0,icmp,1593411720,2020-06-29 06:22:00+00:00
292335163,jinan-telecom,wuhan-telecom,47.3045,0.0,icmp,1593411840,2020-06-29 06:24:00+00:00
292335400,jinan-telecom,wuhan-telecom,47.4506,0.0,icmp,1593411960,2020-06-29 06:26:00+00:00
292335632,jinan-telecom,wuhan-telecom,39.5751,0.0,icmp,1593412099,2020-06-29 06:28:19+00:00
292335846,jinan-telecom,wuhan-telecom,43.8972,0.0,icmp,1593412200,2020-06-29 06:30:00+00:00
292336109,jinan-telecom,wuhan-telecom,39.4753,0.0,icmp,1593412325,2020-06-29 06:32:05+00:00
292336286,jinan-telecom,wuhan-telecom,39.3547,0.0,icmp,1593412459,2020-06-29 06:34:19+00:00
292336518,jinan-telecom,wuhan-telecom,45.0216,0.0,icmp,1593412560,2020-06-29 06:36:00+00:00
292336743,jinan-telecom,wuhan-telecom,47.9082,0.0,icmp,1593412680,2020-06-29 06:38:00+00:00
292336962,jinan-telecom,wuhan-telecom,45.2092,0.0,icmp,1593412800,2020-06-29 06:40:00+00:00
292337206,jinan-telecom,wuhan-telecom,46.9382,0.0,icmp,1593412920,2020-06-29 06:42:00+00:00
292337435,jinan-telecom,wuhan-telecom,39.3739,0.0,icmp,1593412999,2020-06-29 06:43:19+00:00
292337678,jinan-telecom,wuhan-telecom,46.8264,0.0,icmp,1593413160,2020-06-29 06:46:00+00:00
292337861,jinan-telecom,wuhan-telecom,45.7902,0.0,icmp,1593413280,2020-06-29 06:48:00+00:00
292338098,jinan-telecom,wuhan-telecom,46.5421,0.0,icmp,1593413400,2020-06-29 06:50:00+00:00
292338321,jinan-telecom,wuhan-telecom,39.5575,0.0,icmp,1593413479,2020-06-29 06:51:19+00:00
292338562,jinan-telecom,wuhan-telecom,39.4004,0.0,icmp,1593413659,2020-06-29 06:54:19+00:00
292338790,jinan-telecom,wuhan-telecom,39.6257,0.0,icmp,1593413779,2020-06-29 06:56:19+00:00
292339008,jinan-telecom,wuhan-telecom,48.5233,0.0,icmp,1593413880,2020-06-29 06:58:00+00:00
292339212,jinan-telecom,wuhan-telecom,39.3905,0.0,icmp,1593413959,2020-06-29 06:59:19+00:00
292339443,jinan-telecom,wuhan-telecom,39.3505,0.0,icmp,1593414079,2020-06-29 07:01:19+00:00
292339673,jinan-telecom,wuhan-telecom,39.7461,0.0,icmp,1593414240,2020-06-29 07:04:00+00:00
292339905,jinan-telecom,wuhan-telecom,40.1694,0.0,icmp,1593414360,2020-06-29 07:06:00+00:00
292340140,jinan-telecom,wuhan-telecom,45.6426,0.0,icmp,1593414480,2020-06-29 07:08:00+00:00
292340401,jinan-telecom,wuhan-telecom,44.4802,0.0,icmp,1593414600,2020-06-29 07:10:00+00:00
292340566,jinan-telecom,wuhan-telecom,39.3307,0.0,icmp,1593414739,2020-06-29 07:12:19+00:00
292340800,jinan-telecom,wuhan-telecom,46.5013,0.0,icmp,1593414840,2020-06-29 07:14:00+00:00
292341037,jinan-telecom,wuhan-telecom,39.3372,0.0,icmp,1593414979,2020-06-29 07:16:19+00:00
292341280,jinan-telecom,wuhan-telecom,42.2233,0.0,icmp,1593415080,2020-06-29 07:18:00+00:00
292341492,jinan-telecom,wuhan-telecom,48.2839,0.0,icmp,1593415200,2020-06-29 07:20:00+00:00
292341744,jinan-telecom,wuhan-telecom,47.6773,0.0,icmp,1593415320,2020-06-29 07:22:00+00:00
292341919,jinan-telecom,wuhan-telecom,47.8999,0.0,icmp,1593415440,2020-06-29 07:24:00+00:00
292342168,jinan-telecom,wuhan-telecom,46.6063,0.0,icmp,1593415560,2020-06-29 07:26:00+00:00
292342371,jinan-telecom,wuhan-telecom,39.3569,0.0,icmp,1593415699,2020-06-29 07:28:19+00:00
292342635,jinan-telecom,wuhan-telecom,46.2643,0.0,icmp,1593415800,2020-06-29 07:30:00+00:00
292342807,jinan-telecom,wuhan-telecom,39.5482,0.0,icmp,1593415939,2020-06-29 07:32:19+00:00
292343076,jinan-telecom,wuhan-telecom,44.77,0.0,icmp,1593416040,2020-06-29 07:34:00+00:00
292343268,jinan-telecom,wuhan-telecom,47.2757,0.0,icmp,1593416160,2020-06-29 07:36:00+00:00
292343476,jinan-telecom,wuhan-telecom,49.856,0.0,icmp,1593416280,2020-06-29 07:38:00+00:00
292343712,jinan-telecom,wuhan-telecom,46.5447,0.0,icmp,1593416400,2020-06-29 07:40:00+00:00
292343924,jinan-telecom,wuhan-telecom,47.6758,0.0,icmp,1593416520,2020-06-29 07:42:00+00:00
292344168,jinan-telecom,wuhan-telecom,39.3599,0.0,icmp,1593416659,2020-06-29 07:44:19+00:00
292344396,jinan-telecom,wuhan-telecom,48.3357,0.0,icmp,1593416760,2020-06-29 07:46:00+00:00
292344663,jinan-telecom,wuhan-telecom,47.0899,0.0,icmp,1593416880,2020-06-29 07:48:00+00:00
292344854,jinan-telecom,wuhan-telecom,46.4752,0.0,icmp,1593417000,2020-06-29 07:50:00+00:00
292345069,jinan-telecom,wuhan-telecom,39.4959,0.0,icmp,1593417139,2020-06-29 07:52:19+00:00
292345331,jinan-telecom,wuhan-telecom,46.8285,0.0,icmp,1593417240,2020-06-29 07:54:00+00:00
292345528,jinan-telecom,wuhan-telecom,48.192,0.0,icmp,1593417360,2020-06-29 07:56:00+00:00
292345731,jinan-telecom,wuhan-telecom,39.6807,0.0,icmp,1593417499,2020-06-29 07:58:19+00:00
292345991,jinan-telecom,wuhan-telecom,48.6834,0.0,icmp,1593417600,2020-06-29 08:00:00+00:00
292346214,jinan-telecom,wuhan-telecom,46.0725,0.0,icmp,1593417720,2020-06-29 08:02:00+00:00
292346419,jinan-telecom,wuhan-telecom,39.5441,0.0,icmp,1593417799,2020-06-29 08:03:19+00:00
292346641,jinan-telecom,wuhan-telecom,47.1296,0.0,icmp,1593417960,2020-06-29 08:06:00+00:00
292346898,jinan-telecom,wuhan-telecom,50.4867,0.0,icmp,1593418080,2020-06-29 08:08:00+00:00
292347072,jinan-telecom,wuhan-telecom,39.5868,0.0,icmp,1593418159,2020-06-29 08:09:19+00:00
292347223,jinan-telecom,wuhan-telecom,45.1827,0.0,icmp,1593418320,2020-06-29 08:12:00+00:00
292347548,jinan-telecom,wuhan-telecom,46.2542,0.0,icmp,1593418440,2020-06-29 08:14:00+00:00
292347760,jinan-telecom,wuhan-telecom,46.8631,0.0,icmp,1593418560,2020-06-29 08:16:00+00:00
292348008,jinan-telecom,wuhan-telecom,45.5986,0.0,icmp,1593418680,2020-06-29 08:18:00+00:00
292348219,jinan-telecom,wuhan-telecom,39.5666,0.0,icmp,1593418759,2020-06-29 08:19:19+00:00
292348501,jinan-telecom,wuhan-telecom,46.0009,0.0,icmp,1593418920,2020-06-29 08:22:00+00:00
292348676,jinan-telecom,wuhan-telecom,45.1079,0.0,icmp,1593419040,2020-06-29 08:24:00+00:00
292348881,jinan-telecom,wuhan-telecom,46.8319,0.0,icmp,1593419160,2020-06-29 08:26:00+00:00
292349141,jinan-telecom,wuhan-telecom,46.5296,0.0,icmp,1593419280,2020-06-29 08:28:00+00:00
292349371,jinan-telecom,wuhan-telecom,47.4319,0.0,icmp,1593419400,2020-06-29 08:30:00+00:00
292349573,jinan-telecom,wuhan-telecom,49.3178,0.0,icmp,1593419520,2020-06-29 08:32:00+00:00
292349787,jinan-telecom,wuhan-telecom,39.845,0.0,icmp,1593419640,2020-06-29 08:34:00+00:00
292349974,jinan-telecom,wuhan-telecom,49.286,0.0,icmp,1593419760,2020-06-29 08:36:00+00:00
292350231,jinan-telecom,wuhan-telecom,46.5634,0.0,icmp,1593419880,2020-06-29 08:38:00+00:00
292350449,jinan-telecom,wuhan-telecom,49.4076,0.0,icmp,1593420000,2020-06-29 08:40:00+00:00
292350699,jinan-telecom,wuhan-telecom,47.3614,0.0,icmp,1593420120,2020-06-29 08:42:00+00:00
292350960,jinan-telecom,wuhan-telecom,47.4338,0.0,icmp,1593420240,2020-06-29 08:44:00+00:00
292351154,jinan-telecom,wuhan-telecom,39.3483,0.0,icmp,1593420379,2020-06-29 08:46:19+00:00
292351374,jinan-telecom,wuhan-telecom,39.3487,0.0,icmp,1593420499,2020-06-29 08:48:19+00:00
292351600,jinan-telecom,wuhan-telecom,39.4004,0.0,icmp,1593420619,2020-06-29 08:50:19+00:00
292351826,jinan-telecom,wuhan-telecom,48.0305,0.0,icmp,1593420720,2020-06-29 08:52:00+00:00
292352064,jinan-telecom,wuhan-telecom,47.0495,0.0,icmp,1593420840,2020-06-29 08:54:00+00:00
292352268,jinan-telecom,wuhan-telecom,39.365,0.0,icmp,1593420919,2020-06-29 08:55:19+00:00
292352484,jinan-telecom,wuhan-telecom,45.9847,0.0,icmp,1593421080,2020-06-29 08:58:00+00:00
292352703,jinan-telecom,wuhan-telecom,48.5204,0.0,icmp,1593421200,2020-06-29 09:00:00+00:00
292352990,jinan-telecom,wuhan-telecom,45.1844,0.0,icmp,1593421320,2020-06-29 09:02:00+00:00
292353172,jinan-telecom,wuhan-telecom,47.5422,0.0,icmp,1593421440,2020-06-29 09:04:00+00:00
292353398,jinan-telecom,wuhan-telecom,46.0908,0.0,icmp,1593421560,2020-06-29 09:06:00+00:00
292353623,jinan-telecom,wuhan-telecom,46.8013,0.0,icmp,1593421680,2020-06-29 09:08:00+00:00
292353875,jinan-telecom,wuhan-telecom,39.4416,0.0,icmp,1593421759,2020-06-29 09:09:19+00:00
292354104,jinan-telecom,wuhan-telecom,49.112,0.0,icmp,1593421920,2020-06-29 09:12:00+00:00
292354288,jinan-telecom,wuhan-telecom,48.8568,0.0,icmp,1593422040,2020-06-29 09:14:00+00:00
292354504,jinan-telecom,wuhan-telecom,40.8362,0.0,icmp,1593422160,2020-06-29 09:16:00+00:00
292354764,jinan-telecom,wuhan-telecom,39.4256,0.0,icmp,1593422299,2020-06-29 09:18:19+00:00
292354967,jinan-telecom,wuhan-telecom,44.8099,0.0,icmp,1593422400,2020-06-29 09:20:00+00:00
292355187,jinan-telecom,wuhan-telecom,39.3593,0.0,icmp,1593422539,2020-06-29 09:22:19+00:00
292355416,jinan-telecom,wuhan-telecom,47.216,0.0,icmp,1593422640,2020-06-29 09:24:00+00:00
292355709,jinan-telecom,wuhan-telecom,47.564,0.0,icmp,1593422760,2020-06-29 09:26:00+00:00
292355864,jinan-telecom,wuhan-telecom,48.1505,0.0,icmp,1593422880,2020-06-29 09:28:00+00:00
292356113,jinan-telecom,wuhan-telecom,39.659,0.0,icmp,1593423000,2020-06-29 09:30:00+00:00
292356315,jinan-telecom,wuhan-telecom,47.2545,0.0,icmp,1593423120,2020-06-29 09:32:00+00:00
292356557,jinan-telecom,wuhan-telecom,47.25,0.0,icmp,1593423240,2020-06-29 09:34:00+00:00
292356800,jinan-telecom,wuhan-telecom,47.3629,0.0,icmp,1593423360,2020-06-29 09:36:00+00:00
292357024,jinan-telecom,wuhan-telecom,46.1573,0.0,icmp,1593423480,2020-06-29 09:38:00+00:00
292357206,jinan-telecom,wuhan-telecom,48.5028,0.0,icmp,1593423600,2020-06-29 09:40:00+00:00
299979060,jinan-telecom,wuhan-telecom,47.9098,0.0,icmp,1593423720,2020-06-29 09:42:00+00:00
299979266,jinan-telecom,wuhan-telecom,47.1637,0.0,icmp,1593423840,2020-06-29 09:44:00+00:00
299979494,jinan-telecom,wuhan-telecom,47.543,0.0,icmp,1593423960,2020-06-29 09:46:00+00:00
299979742,jinan-telecom,wuhan-telecom,39.3396,0.0,icmp,1593424039,2020-06-29 09:47:19+00:00
299979999,jinan-telecom,wuhan-telecom,39.404,0.0,icmp,1593424219,2020-06-29 09:50:19+00:00
299980179,jinan-telecom,wuhan-telecom,46.8394,0.0,icmp,1593424320,2020-06-29 09:52:00+00:00
299980401,jinan-telecom,wuhan-telecom,46.6198,0.0,icmp,1593424440,2020-06-29 09:54:00+00:00
299980623,jinan-telecom,wuhan-telecom,48.5298,0.0,icmp,1593424560,2020-06-29 09:56:00+00:00
299980873,jinan-telecom,wuhan-telecom,39.3461,0.0,icmp,1593424699,2020-06-29 09:58:19+00:00
299981048,jinan-telecom,wuhan-telecom,39.648,0.0,icmp,1593424819,2020-06-29 10:00:19+00:00
299981328,jinan-telecom,wuhan-telecom,47.2118,0.0,icmp,1593424920,2020-06-29 10:02:00+00:00
299981527,jinan-telecom,wuhan-telecom,47.0482,0.0,icmp,1593425040,2020-06-29 10:04:00+00:00
299981752,jinan-telecom,wuhan-telecom,46.18,0.0,icmp,1593425160,2020-06-29 10:06:00+00:00
299981950,jinan-telecom,wuhan-telecom,45.799,0.0,icmp,1593425280,2020-06-29 10:08:00+00:00
299982203,jinan-telecom,wuhan-telecom,46.5292,0.0,icmp,1593425400,2020-06-29 10:10:00+00:00
299982443,jinan-telecom,wuhan-telecom,46.0863,0.0,icmp,1593425520,2020-06-29 10:12:00+00:00
299982628,jinan-telecom,wuhan-telecom,39.3654,0.0,icmp,1593425659,2020-06-29 10:14:19+00:00
299982878,jinan-telecom,wuhan-telecom,48.5868,0.0,icmp,1593425760,2020-06-29 10:16:00+00:00
299983121,jinan-telecom,wuhan-telecom,48.1987,0.0,icmp,1593425880,2020-06-29 10:18:00+00:00
299983315,jinan-telecom,wuhan-telecom,47.3761,0.0,icmp,1593426000,2020-06-29 10:20:00+00:00
299983562,jinan-telecom,wuhan-telecom,46.6983,0.0,icmp,1593426120,2020-06-29 10:22:00+00:00
299983780,jinan-telecom,wuhan-telecom,48.9425,0.0,icmp,1593426240,2020-06-29 10:24:00+00:00
299984003,jinan-telecom,wuhan-telecom,47.1646,0.0,icmp,1593426360,2020-06-29 10:26:00+00:00
299984219,jinan-telecom,wuhan-telecom,44.2663,0.0,icmp,1593426480,2020-06-29 10:28:00+00:00
299984463,jinan-telecom,wuhan-telecom,48.0133,0.0,icmp,1593426600,2020-06-29 10:30:00+00:00
299984677,jinan-telecom,wuhan-telecom,43.0397,0.0,icmp,1593426720,2020-06-29 10:32:00+00:00
299984884,jinan-telecom,wuhan-telecom,42.1419,0.0,icmp,1593426840,2020-06-29 10:34:00+00:00
299985177,jinan-telecom,wuhan-telecom,45.182,0.0,icmp,1593426960,2020-06-29 10:36:00+00:00
299985361,jinan-telecom,wuhan-telecom,39.3865,0.0,icmp,1593427099,2020-06-29 10:38:19+00:00
299985593,jinan-telecom,wuhan-telecom,46.9444,0.0,icmp,1593427200,2020-06-29 10:40:00+00:00
299985800,jinan-telecom,wuhan-telecom,46.1072,0.0,icmp,1593427320,2020-06-29 10:42:00+00:00
299986049,jinan-telecom,wuhan-telecom,47.294,0.0,icmp,1593427440,2020-06-29 10:44:00+00:00
299986256,jinan-telecom,wuhan-telecom,41.0208,0.0,icmp,1593427560,2020-06-29 10:46:00+00:00
299986492,jinan-telecom,wuhan-telecom,47.0205,0.0,icmp,1593427680,2020-06-29 10:48:00+00:00
299986674,jinan-telecom,wuhan-telecom,47.4592,0.0,icmp,1593427800,2020-06-29 10:50:00+00:00
299986931,jinan-telecom,wuhan-telecom,47.1917,0.0,icmp,1593427920,2020-06-29 10:52:00+00:00
299987157,jinan-telecom,wuhan-telecom,46.5785,0.0,icmp,1593428040,2020-06-29 10:54:00+00:00
299987384,jinan-telecom,wuhan-telecom,42.407,0.0,icmp,1593428160,2020-06-29 10:56:00+00:00
299987602,jinan-telecom,wuhan-telecom,39.3541,0.0,icmp,1593428299,2020-06-29 10:58:19+00:00
299987843,jinan-telecom,wuhan-telecom,39.9251,0.0,icmp,1593428400,2020-06-29 11:00:00+00:00
299988053,jinan-telecom,wuhan-telecom,45.3512,0.0,icmp,1593428520,2020-06-29 11:02:00+00:00
299988275,jinan-telecom,wuhan-telecom,46.6302,0.0,icmp,1593428640,2020-06-29 11:04:00+00:00
299988492,jinan-telecom,wuhan-telecom,46.8279,0.0,icmp,1593428760,2020-06-29 11:06:00+00:00
299988733,jinan-telecom,wuhan-telecom,43.5256,0.0,icmp,1593428880,2020-06-29 11:08:00+00:00
299988944,jinan-telecom,wuhan-telecom,50.8154,0.0,icmp,1593429000,2020-06-29 11:10:00+00:00
299989213,jinan-telecom,wuhan-telecom,39.4933,0.0,icmp,1593429079,2020-06-29 11:11:19+00:00
299989417,jinan-telecom,wuhan-telecom,46.9049,0.0,icmp,1593429240,2020-06-29 11:14:00+00:00
299989631,jinan-telecom,wuhan-telecom,39.5977,0.0,icmp,1593429319,2020-06-29 11:15:19+00:00
299989861,jinan-telecom,wuhan-telecom,46.174,0.0,icmp,1593429480,2020-06-29 11:18:00+00:00
299990091,jinan-telecom,wuhan-telecom,39.4852,0.0,icmp,1593429559,2020-06-29 11:19:19+00:00
299990327,jinan-telecom,wuhan-telecom,44.6591,0.0,icmp,1593429720,2020-06-29 11:22:00+00:00
299990546,jinan-telecom,wuhan-telecom,40.133,0.0,icmp,1593429840,2020-06-29 11:24:00+00:00
299990794,jinan-telecom,wuhan-telecom,46.9702,0.0,icmp,1593429960,2020-06-29 11:26:00+00:00
299990985,jinan-telecom,wuhan-telecom,39.3645,0.0,icmp,1593430099,2020-06-29 11:28:19+00:00
299991208,jinan-telecom,wuhan-telecom,47.9981,0.0,icmp,1593430200,2020-06-29 11:30:00+00:00
299991433,jinan-telecom,wuhan-telecom,49.1225,0.0,icmp,1593430320,2020-06-29 11:32:00+00:00
299991668,jinan-telecom,wuhan-telecom,39.4123,0.0,icmp,1593430459,2020-06-29 11:34:19+00:00
299991886,jinan-telecom,wuhan-telecom,45.703,0.0,icmp,1593430560,2020-06-29 11:36:00+00:00
299992107,jinan-telecom,wuhan-telecom,39.5672,0.0,icmp,1593430639,2020-06-29 11:37:19+00:00
299992366,jinan-telecom,wuhan-telecom,39.5444,0.0,icmp,1593430819,2020-06-29 11:40:19+00:00
299992577,jinan-telecom,wuhan-telecom,46.6506,0.0,icmp,1593430920,2020-06-29 11:42:00+00:00
299992773,jinan-telecom,wuhan-telecom,46.6496,0.0,icmp,1593431040,2020-06-29 11:44:00+00:00
299993018,jinan-telecom,wuhan-telecom,46.8533,0.0,icmp,1593431160,2020-06-29 11:46:00+00:00
299993253,jinan-telecom,wuhan-telecom,45.0452,0.0,icmp,1593431225,2020-06-29 11:47:05+00:00
299993449,jinan-telecom,wuhan-telecom,39.4782,0.0,icmp,1593431359,2020-06-29 11:49:19+00:00
299993700,jinan-telecom,wuhan-telecom,42.0896,0.0,icmp,1593431520,2020-06-29 11:52:00+00:00
299993873,jinan-telecom,wuhan-telecom,46.8817,0.0,icmp,1593431640,2020-06-29 11:54:00+00:00
299994131,jinan-telecom,wuhan-telecom,39.3797,0.0,icmp,1593431779,2020-06-29 11:56:19+00:00
299994355,jinan-telecom,wuhan-telecom,46.8502,0.0,icmp,1593431880,2020-06-29 11:58:00+00:00
299994582,jinan-telecom,wuhan-telecom,47.7349,0.0,icmp,1593432000,2020-06-29 12:00:00+00:00
299994812,jinan-telecom,wuhan-telecom,47.6625,0.0,icmp,1593432120,2020-06-29 12:02:00+00:00
299995016,jinan-telecom,wuhan-telecom,50.4121,0.0,icmp,1593432240,2020-06-29 12:04:00+00:00
299995271,jinan-telecom,wuhan-telecom,39.3601,0.0,icmp,1593432319,2020-06-29 12:05:19+00:00
299995481,jinan-telecom,wuhan-telecom,46.773,0.0,icmp,1593432480,2020-06-29 12:08:00+00:00
299995691,jinan-telecom,wuhan-telecom,48.652,0.0,icmp,1593432600,2020-06-29 12:10:00+00:00
299995943,jinan-telecom,wuhan-telecom,47.9754,0.0,icmp,1593432720,2020-06-29 12:12:00+00:00
